id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist
2484445653,878,70,2,90,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T10:39:12.108Z,2022-11-13T18:42:23Z,3909668901,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445683,891,1,2,90,15,6h553bwfqkoxayuv80uikkn42,1,5,39.8,2022-11-12T10:39:27.444Z,2022-11-12T10:39:31Z,3909669131,213,5.9,3909669123,56,Back,3909669127,141,13.1,3909669129,212,45.1,3909669137,74,,3909669121,124,,3909669125,140,44.3,3909669133,1,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445685,892,44,2,90,19,6h553bwfqkoxayuv80uikkn42,1,45.8,15.4,2022-11-12T10:39:31.570Z,2022-11-12T10:39:32Z,3909669147,56,Back,3909669149,285,,3909669179,233,879,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445687,879,44,2,90,19,38ui5tfi8anjuh533emny2tz1,0,54.2,84.6,2022-11-12T10:39:31.571Z,2022-11-12T10:39:32Z,3909669153,286,,3909669193,233,892,3909669151,56,Left,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445693,893,1,2,90,20,6h553bwfqkoxayuv80uikkn42,0,44.7,13.4,2022-11-12T10:39:31.656Z,2022-11-12T10:39:32Z,3909669209,213,6.2,3909669203,140,65.6,3909669199,168,,3909669207,212,22.0,3909669205,141,11.4,3909669201,56,Right,3909669197,3,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445703,880,1,2,90,21,38ui5tfi8anjuh533emny2tz1,0,38.2,85.7,2022-11-12T10:39:33.309Z,2022-11-12T10:39:34Z,3909669271,1,,3909669267,212,17.9,3909669265,141,62.4,3909669261,56,Back,3909669263,140,46.1,3909669259,157,,3909669269,213,5.2,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445729,894,1,2,90,24,6h553bwfqkoxayuv80uikkn42,1,55.1,36.4,2022-11-12T10:39:35.909Z,2022-11-12T10:39:41Z,3909669435,56,Right,3909669443,213,5.5,3909669439,141,5.2,3909669441,212,31.6,3909669437,140,77.4,3909669433,155,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445747,895,1,2,90,29,6h553bwfqkoxayuv80uikkn42,1,76.1,5.3,2022-11-12T10:39:41.042Z,2022-11-12T10:39:43Z,3909669555,141,13.4,3909669551,56,Right,3909669559,213,2.7,3909669557,212,14.2,3909669553,140,63.6,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445757,896,1,2,90,31,6h553bwfqkoxayuv80uikkn42,1,63.5,12.9,2022-11-12T10:39:43.362Z,2022-11-12T10:39:45Z,3909669611,141,32.4,3909669615,213,1.6,3909669607,56,Center,3909669609,140,62.6,3909669613,212,13.3,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445773,897,1,2,90,33,6h553bwfqkoxayuv80uikkn42,1,62.7,32.4,2022-11-12T10:39:45.091Z,2022-11-12T10:39:47Z,3909669685,213,1.2,3909669679,140,68.7,3909669681,141,60.0,3909669677,56,Center,3909669683,212,19.8,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445783,898,1,2,90,34,6h553bwfqkoxayuv80uikkn42,1,68,61.1,2022-11-12T10:39:46.459Z,2022-11-13T18:44:52Z,3909669733,56,Center,3909669739,212,9.3,3909669741,213,2.1,3909669737,141,72.7,3909669735,140,63.3,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445787,899,1,2,90,35,6h553bwfqkoxayuv80uikkn42,1,62.9,74.5,2022-11-12T10:39:46.643Z,2022-11-13T18:44:47Z,3909669777,140,47.0,3909669783,213,3.7,3909669775,56,Back,3909669781,212,20.1,3909669779,141,58.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445811,900,1,2,90,36,6h553bwfqkoxayuv80uikkn42,1,46.9,58.2,2022-11-12T10:39:48.051Z,2022-11-13T18:44:44Z,3909669899,140,58.2,3909669905,213,0.4,3909669901,141,66.6,3909669903,212,13.2,3909669897,56,Center,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485515929,948,45,2,90,37,38ui5tfi8anjuh533emny2tz1,0,37.6,30.8,2022-11-12T10:39:49.036Z,2022-11-13T18:59:22Z,3915276163,56,Back,3915299031,233,970,3915276165,285,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485515925,970,3,2,90,37,6h553bwfqkoxayuv80uikkn42,1,62.4,69.2,2022-11-12T10:39:49.036Z,2022-11-13T18:59:21Z,3915276147,286,,3915276145,56,Center,3915276615,465,,3915299027,233,948,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445815,901,43,2,90,41,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T10:39:52.739Z,2022-11-12T10:40:02Z,3909669921,56,Center,3909670229,144,3,3909669923,286,0,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445841,902,1,2,90,42,6h553bwfqkoxayuv80uikkn42,1,65.2,81.5,2022-11-12T10:39:54.003Z,2022-11-12T10:39:57Z,3909670049,141,96.8,3909670045,56,Left,3909670051,212,14.5,3909670053,213,0.8,3909670047,140,74.8,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445847,903,1,2,90,45,6h553bwfqkoxayuv80uikkn42,0,77.8,95,2022-11-12T10:39:57.330Z,2022-11-12T10:39:58Z,3909670077,56,Center,3909670083,212,18.8,3909670079,140,91.9,3909670085,213,5.6,3909670081,141,77.9,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445873,881,4,2,90,48,38ui5tfi8anjuh533emny2tz1,1,9.9,22.9,2022-11-12T10:39:59.954Z,2022-11-12T10:41:15Z,3909670255,152,,3909670251,295,,3909670257,285,,3909670253,56,Back,3909670249,13,,3909670269,233,904,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484445861,904,4,2,90,48,6h553bwfqkoxayuv80uikkn42,0,90.1,77.1,2022-11-12T10:39:59.955Z,2022-11-12T10:40:03Z,3909670175,56,Center,3909670171,13,,3909670179,286,,3909670177,152,,3909670303,233,881,3909670173,295,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446003,883,1,2,91,0,38ui5tfi8anjuh533emny2tz1,1,24.1,52.7,2022-11-12T10:40:11.590Z,2022-11-12T10:40:46Z,3909670877,141,91.8,3909671469,189,,3909670873,56,Back,3909670875,140,38.7,3909670871,152,,3909670869,5,,3909670881,213,1.0,3909670879,212,30.7,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446021,884,1,2,91,12,38ui5tfi8anjuh533emny2tz1,1,39,91.2,2022-11-12T10:40:24.573Z,2022-11-12T10:40:47Z,3909670969,212,29.3,3909670963,56,Center,3909670967,141,78.7,3909670965,140,65.7,3909670971,213,6.0,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446031,885,1,2,91,15,38ui5tfi8anjuh533emny2tz1,1,65.6,79,2022-11-12T10:40:27.158Z,2022-11-13T18:45:28Z,3909671017,141,73.8,3909671013,56,Center,3909671021,213,3.7,3909671015,140,60.4,3915277793,156,,3909671019,212,6.5,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446037,886,1,2,91,17,38ui5tfi8anjuh533emny2tz1,0,56.4,73,2022-11-12T10:40:29.334Z,2022-11-13T18:46:26Z,3909671667,155,,3909671045,213,0.6,3909671037,141,78.3,3909671033,56,Center,3909671035,140,61.1,3909671039,212,6.1,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446027,905,8,2,91,18,6h553bwfqkoxayuv80uikkn42,1,40,26.5,2022-11-12T10:40:29.828Z,2022-11-13T18:46:35Z,3909671001,56,Back,3909671003,15,,3915280765,385,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446047,887,61,2,91,21,38ui5tfi8anjuh533emny2tz1,0,62.4,98.3,2022-11-12T10:40:33.086Z,2022-11-13T18:46:28Z,3909671103,56,Left,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446055,906,49,2,91,23,6h553bwfqkoxayuv80uikkn42,1,39.6,7,2022-11-12T10:40:34.948Z,2022-11-12T10:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446075,888,45,2,91,25,38ui5tfi8anjuh533emny2tz1,0,46.7,86.4,2022-11-12T10:40:36.587Z,2022-11-12T10:40:40Z,3909671239,285,,3909671323,233,907,3909671237,56,Back,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446087,907,3,2,91,25,6h553bwfqkoxayuv80uikkn42,1,53.3,13.6,2022-11-12T10:40:36.587Z,2022-11-13T18:46:43Z,3909671293,286,,3909671301,233,888,3915281027,465,,3909671291,56,Right,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446099,908,1,2,91,27,6h553bwfqkoxayuv80uikkn42,1,64.9,8.3,2022-11-12T10:40:39.460Z,2022-11-12T10:40:41Z,3909671363,140,67.8,3909671369,213,1.4,3909671365,141,43.3,3909671361,56,Center,3909671367,212,24.0,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446113,909,1,2,91,30,6h553bwfqkoxayuv80uikkn42,1,67.1,41.5,2022-11-12T10:40:41.700Z,2022-11-12T10:40:43Z,3909671441,141,40.9,3909671445,213,3.2,3909671437,56,Center,3909671443,212,9.0,3909671439,140,58.5,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446125,910,1,2,91,32,6h553bwfqkoxayuv80uikkn42,1,58.5,40.9,2022-11-12T10:40:43.652Z,2022-11-12T10:40:46Z,3909671497,213,2.4,3909671495,212,17.1,3909671491,140,47.0,3909671493,141,58.7,3909671487,56,Back,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446157,911,1,2,91,35,6h553bwfqkoxayuv80uikkn42,1,52.7,58.1,2022-11-12T10:40:46.659Z,2022-11-12T10:40:50Z,3909671617,56,Left,3909671635,213,0.8,3909671631,212,27.5,3909671621,140,70.8,3909671627,141,87.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446165,912,1,2,91,39,6h553bwfqkoxayuv80uikkn42,1,75.6,82.7,2022-11-12T10:40:50.788Z,2022-11-12T10:40:52Z,3909671669,56,Center,3909671673,141,74.2,3909671671,140,69.8,3909671675,212,8.4,3909671677,213,3.9,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446179,913,1,2,91,40,6h553bwfqkoxayuv80uikkn42,1,69.8,74.2,2022-11-12T10:40:52.196Z,2022-11-12T10:40:54Z,3909671763,141,90.8,3909671759,56,Left,3909671765,212,14.5,3909671761,140,61.1,3909671767,213,2.3,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446207,914,1,2,91,42,6h553bwfqkoxayuv80uikkn42,1,60.9,91.1,2022-11-12T10:40:54.324Z,2022-11-12T10:40:58Z,3909671909,213,4.5,3909671903,140,55.8,3909671907,212,27.9,3909671901,56,Center,3909671905,141,50.9,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446217,915,1,2,91,47,6h553bwfqkoxayuv80uikkn42,1,56.7,43.1,2022-11-12T10:40:58.661Z,2022-11-12T10:40:59Z,3909671949,213,4.9,3909671943,140,60.9,3909671941,56,Right,3909671945,141,13.5,3909671947,212,20.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446225,916,1,2,91,47,6h553bwfqkoxayuv80uikkn42,1,60.9,13.5,2022-11-12T10:40:59.508Z,2022-11-12T10:41:01Z,3909672007,141,27.9,3909672005,140,54.6,3909672003,56,Center,3909672011,213,2.2,3909672009,212,11.8,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446231,917,1,2,91,49,6h553bwfqkoxayuv80uikkn42,1,54.7,26.5,2022-11-12T10:41:01.365Z,2022-11-12T10:41:02Z,3909672031,213,5.0,3909672023,56,Right,3909672027,141,6.8,3909672029,212,14.1,3909672025,140,59.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446253,918,1,2,91,50,6h553bwfqkoxayuv80uikkn42,1,59,6.8,2022-11-12T10:41:02.180Z,2022-11-12T10:41:04Z,3909672135,141,17.3,3909672131,56,Right,3909672137,212,8.9,3909672133,140,53.9,3909672139,213,2.2,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446259,919,1,2,91,52,6h553bwfqkoxayuv80uikkn42,1,54.5,13.5,2022-11-12T10:41:04.084Z,2022-11-12T10:41:05Z,3909672187,213,5.3,3909672185,212,7.5,3909672179,56,Right,3909672181,140,58.5,3909672183,141,4.3,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446275,920,1,2,91,53,6h553bwfqkoxayuv80uikkn42,1,58.5,4.3,2022-11-12T10:41:05.333Z,2022-11-13T18:47:51Z,3909672255,140,64.4,3909672261,213,0.3,3909672257,141,7.6,3909672259,212,6.6,3909672253,56,Right,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446289,921,1,2,91,55,6h553bwfqkoxayuv80uikkn42,0,64.4,7.4,2022-11-12T10:41:07.508Z,2022-11-13T18:58:25Z,3909672325,56,Center,3909672333,213,1.3,3909672327,140,68.3,3909672329,141,33.0,3909672331,212,17.9,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517253,949,8,2,91,56,38ui5tfi8anjuh533emny2tz1,1,27.1,74.9,2022-11-12T10:41:08.028Z,2022-11-13T18:47:59Z,3915283147,384,,3915282789,56,Back,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446293,922,43,2,91,58,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T10:41:09.700Z,2022-11-13T18:47:42Z,3909672343,56,Center,3915282669,144,61,,,,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446307,889,49,2,91,59,38ui5tfi8anjuh533emny2tz1,1,33.2,82.1,2022-11-12T10:41:10.800Z,2022-11-12T10:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446319,890,1,2,92,0,38ui5tfi8anjuh533emny2tz1,1,33,82.1,2022-11-12T10:41:12.128Z,2022-11-12T10:43:22Z,3909672457,212,25.6,3909672455,141,96.6,3909672451,56,Left,3909672449,155,,3909672453,140,55.5,3909672459,213,0.4,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446789,911,3,2,92,1,38ui5tfi8anjuh533emny2tz1,0,53.8,96.2,2022-11-12T10:41:13.083Z,2022-11-13T18:48:10Z,3909675419,286,,3915283515,465,,3909675417,56,Left,3909675509,233,923,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446343,923,7,2,92,1,6h553bwfqkoxayuv80uikkn42,1,46.2,3.8,2022-11-12T10:41:13.084Z,2022-11-13T18:48:12Z,3915283559,385,,3909672593,56,Back,3909675503,233,911,3909674635,167,,3909674621,285,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446337,891,5,2,92,2,38ui5tfi8anjuh533emny2tz1,1,54.7,101.6,2022-11-12T10:41:14.416Z,2022-11-12T10:41:18Z,3909672549,347,,3909672649,233,924,3909672547,56,Left,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446349,924,5,2,92,2,6h553bwfqkoxayuv80uikkn42,0,45.3,-1.6,2022-11-12T10:41:14.416Z,2022-11-12T10:46:56Z,3909672671,233,891,3909672619,56,Back,3909672621,347,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446365,892,1,2,92,7,38ui5tfi8anjuh533emny2tz1,1,55.2,100,2022-11-12T10:41:19.119Z,2022-11-12T10:41:21Z,3909672719,140,41.1,3909672727,1,,3909672723,212,24.7,3909672711,107,,3909672715,56,Back,3909672725,213,4.1,3909672721,141,72.9,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446389,893,1,2,92,9,38ui5tfi8anjuh533emny2tz1,1,41,72.7,2022-11-12T10:41:21.263Z,2022-11-12T10:41:26Z,3909672859,140,30.8,3909672863,212,15.1,3909672865,213,2.4,3909672861,141,88.4,3909672857,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446393,894,1,2,92,14,38ui5tfi8anjuh533emny2tz1,1,30.2,77.3,2022-11-12T10:41:26.080Z,2022-11-12T10:41:27Z,3909672889,213,4.8,3909672883,140,31.3,3909672885,141,63.0,3909672881,56,Back,3909672887,212,9.8,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446397,895,1,2,92,15,38ui5tfi8anjuh533emny2tz1,1,31.3,63,2022-11-12T10:41:26.952Z,2022-11-12T10:41:29Z,3909672941,212,21.0,3909672945,213,5.6,3909672937,141,43.4,3909672935,140,46.7,3909672933,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446421,896,1,2,92,17,38ui5tfi8anjuh533emny2tz1,1,47.3,43.4,2022-11-12T10:41:29.472Z,2022-11-12T10:41:34Z,3909673073,56,Right,3909673085,213,5.0,3909673081,141,9.1,3909673083,212,24.3,3909673077,140,53.8,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446431,897,1,2,92,22,38ui5tfi8anjuh533emny2tz1,1,60.9,6.2,2022-11-12T10:41:34.080Z,2022-11-12T10:41:38Z,3909673149,213,5.5,3909673139,56,Right,3909673143,141,0.4,3909673141,140,64.6,3909673147,212,5.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446437,898,1,2,92,24,38ui5tfi8anjuh533emny2tz1,1,77.5,1.9,2022-11-12T10:41:36.256Z,2022-11-13T18:48:55Z,3909673183,212,6.7,3909673177,56,Right,3909673185,213,1.2,3909673179,140,80.1,3909673181,141,10.9,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446443,899,1,2,92,26,38ui5tfi8anjuh533emny2tz1,0,79.3,14.1,2022-11-12T10:41:38.352Z,2022-11-13T18:48:52Z,3909673219,213,2.1,3909673213,140,77.1,3909673217,212,4.5,3909673215,141,19.8,3909673211,56,Right,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517565,971,61,2,92,27,6h553bwfqkoxayuv80uikkn42,1,24.9,82.7,2022-11-12T10:41:38.879Z,2022-11-13T18:48:50Z,3915284489,56,Back,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446447,900,1,2,92,29,38ui5tfi8anjuh533emny2tz1,0,74.9,23.3,2022-11-12T10:41:41.009Z,2022-11-13T18:48:36Z,3909673231,141,24.1,3909673235,213,0.3,3909673229,140,76.7,3909673233,212,2.0,3909673227,56,Center,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446453,925,61,2,92,31,6h553bwfqkoxayuv80uikkn42,1,20.1,81.2,2022-11-12T10:41:42.821Z,2022-11-12T10:42:03Z,3909673263,56,Back,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446471,926,12,2,92,33,6h553bwfqkoxayuv80uikkn42,1,9,63.9,2022-11-12T10:41:45.349Z,2022-11-12T10:41:47Z,3909673383,213,0.6,3909673375,56,Back,3909673377,140,24.8,3909673379,141,80.3,3909673381,212,20.0,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446475,927,1,2,92,35,6h553bwfqkoxayuv80uikkn42,0,24.9,80.2,2022-11-12T10:41:47.045Z,2022-11-13T18:49:15Z,3909673399,3,,3909673403,56,Back,3909673409,212,12.7,3909673411,213,0.7,3909673405,140,34.5,3909673407,141,91.5,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446491,901,1,2,92,36,38ui5tfi8anjuh533emny2tz1,1,64.4,14.3,2022-11-12T10:41:47.610Z,2022-11-12T10:41:49Z,3909673493,212,14.1,3909673487,56,Center,3909673489,140,55.0,3909673495,213,2.3,3909673491,141,29.2,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446497,902,1,2,92,37,38ui5tfi8anjuh533emny2tz1,1,55.7,28.3,2022-11-12T10:41:49.584Z,2022-11-12T10:41:51Z,3909673517,140,57.5,3909673521,212,4.8,3909673515,56,Center,3909673523,213,1.2,3909673519,141,34.8,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484446509,903,1,2,92,39,38ui5tfi8anjuh533emny2tz1,1,57.1,33.4,2022-11-12T10:41:51.361Z,2022-11-12T10:41:54Z,3909673583,213,1.6,3909673577,140,56.3,3909673581,212,11.6,3909673579,141,50.4,3909673575,56,Center,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
