id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2501130451,743,1,2,76,7,cuj4qahgk4idsme4dg8clk6gw,1,68.8,17.7,2023-01-28T03:35:07.307Z,2023-01-28T03:35:13Z,3997662387,56,Right,3997662393,212,12.4,3997662391,141,3.5,3997662389,140,76.2,3997662395,213,5.4,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130453,744,1,2,76,14,cuj4qahgk4idsme4dg8clk6gw,1,82.6,19.2,2023-01-28T03:35:13.819Z,2023-01-28T03:35:14Z,3997662401,140,78.8,3997662399,56,Center,3997662407,213,2.8,3997662405,212,4.2,3997662403,141,21.3,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130463,745,1,2,76,15,cuj4qahgk4idsme4dg8clk6gw,1,78.8,21.3,2023-01-28T03:35:14.635Z,2023-01-28T13:32:56Z,3997662451,141,75.4,3997662447,56,Center,3997662455,213,1.4,3997662445,155,,3997662457,1,,3998356755,20,,3997662449,140,85.6,3998356753,224,,7vq2cctowa657lg0v740lhtjp,M. Amini,3997662453,212,37.5,3997662443,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130467,746,1,2,76,21,cuj4qahgk4idsme4dg8clk6gw,0,95.2,76.4,2023-01-28T03:35:20.812Z,2023-01-28T13:33:11Z,3997662473,2,,3997662483,212,7.7,3997662481,141,65.1,3997662479,140,95.5,3998358221,224,,3997662485,213,4.8,3997662477,56,Center,3998358223,72,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130473,617,49,2,76,22,6j4xzc2g1eeafo6v1f38d4x22,1,7.5,34.8,2023-01-28T03:35:22.158Z,2023-01-28T03:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9ydsdzboc7zbdq7vpxx63alm,F. Surman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130481,618,12,2,76,23,6j4xzc2g1eeafo6v1f38d4x22,1,7.5,34.8,2023-01-28T03:35:22.949Z,2023-01-28T03:35:24Z,3997662525,140,24.7,3997662527,141,0.0,3997662529,212,30.9,3997662523,56,Back,3997662541,167,,3997662531,213,5.3,,,,,,,9ydsdzboc7zbdq7vpxx63alm,F. Surman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130483,619,5,2,76,24,6j4xzc2g1eeafo6v1f38d4x22,0,27.8,-2,2023-01-28T03:35:24.024Z,2023-01-28T03:35:27Z,3997662539,347,,3997662565,233,747,3997662537,56,Back,,,,,,,,,,,,,,,,9ydsdzboc7zbdq7vpxx63alm,F. Surman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130487,747,5,2,76,24,cuj4qahgk4idsme4dg8clk6gw,1,72.2,102,2023-01-28T03:35:24.024Z,2023-01-28T03:36:50Z,3997662547,56,Left,3997662553,233,619,3997662549,347,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130509,748,18,2,76,43,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-28T03:35:42.990Z,2023-01-28T03:35:43Z,3997662669,42,,3997662671,44,Midfielder,3997662673,59,8,3997662707,55,749,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130511,749,19,2,76,43,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-28T03:35:42.991Z,2023-01-28T03:41:04Z,3997662681,145,7,3997665657,292,7,3997662685,44,Midfielder,3997665659,293,3,3997662687,55,748,3997662683,59,4,3997662677,42,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501275575,976,40,2,76,45,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-28T03:35:44.924Z,2023-01-28T14:40:13Z,3998367153,319,,3998367143,130,12,3998367141,59,"13, 21, 3, 5, 29, 15, 4, 7, 16, 18, 43, 30, 37, 20",3998367139,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",3998367151,194,68mqljqiwgzgextvvyncb3avp,3998367147,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3998367137,30,"1vr7xk50jy6ytnogke8h6ciga, 982owm0ccito2d1x2pkvpqeh, 5c8v9xugyq3jm2kik1eeoptnu, 68mqljqiwgzgextvvyncb3avp, adhfs6658xx5hpxur1496kv6d, 4hudkn0jcog2v9q8qv1vngij9, 9sczcrp79182vio8prnrw5kdm, cufgsqfkltgeb7ak2uan2dqdx, 4wk0sw7u4c17v2owhx5bhmusq, 61rdelnm1qf1rh24z6omazu1h, d1vlidmmd1z2oc6h24i2v5fro, dq73n90z7dgfp2bhh7y3d8161, bnpu23zlwzn5gtr4t8j8qtnh0, 1e1wh213cg8q6lsqa3kvbjdka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130525,750,1,2,76,48,cuj4qahgk4idsme4dg8clk6gw,1,76.5,100,2023-01-28T03:35:47.947Z,2023-01-28T03:35:51Z,3997662775,56,Left,3997662777,140,60.6,3997662783,213,3.4,3997662773,107,,3997662779,141,94.5,3997662781,212,17.4,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130531,751,1,2,76,51,cuj4qahgk4idsme4dg8clk6gw,1,61.1,94.1,2023-01-28T03:35:51.243Z,2023-01-28T03:35:56Z,3997662805,140,53.2,3997662807,141,66.3,3997662809,212,20.6,3997662811,213,4.3,3997662803,56,Center,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130533,752,1,2,76,57,cuj4qahgk4idsme4dg8clk6gw,1,63.6,36.6,2023-01-28T03:35:56.428Z,2023-01-28T03:35:59Z,3997662829,212,21.6,3997662825,140,71.7,3997662827,141,7.4,3997662823,56,Right,3997662831,213,5.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130535,753,1,2,77,0,cuj4qahgk4idsme4dg8clk6gw,1,71.7,7.4,2023-01-28T03:35:59.451Z,2023-01-28T03:36:00Z,3997662839,141,1.7,3997662843,213,5.8,3997662841,212,8.7,3997662837,140,79.1,3997662835,56,Right,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130537,754,1,2,77,1,cuj4qahgk4idsme4dg8clk6gw,1,79.1,1.7,2023-01-28T03:36:00.603Z,2023-01-28T03:36:02Z,3997662857,212,9.9,3997662855,141,4.7,3997662851,56,Right,3997662859,213,2.9,3997662853,140,69.9,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130539,755,1,2,77,3,cuj4qahgk4idsme4dg8clk6gw,1,69.7,5.8,2023-01-28T03:36:02.795Z,2023-01-28T03:36:05Z,3997662863,56,Right,3997662871,213,1.8,3997662869,212,9.8,3997662865,140,67.4,3997662867,141,19.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130543,756,1,2,77,5,cuj4qahgk4idsme4dg8clk6gw,1,69.1,23.6,2023-01-28T03:36:05.148Z,2023-01-28T03:36:08Z,3997662899,140,61.8,3997662901,141,27.4,3997662903,212,8.1,3997662897,56,Center,3997662905,213,2.8,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130547,757,1,2,77,8,cuj4qahgk4idsme4dg8clk6gw,1,62.6,28,2023-01-28T03:36:07.963Z,2023-01-28T03:36:11Z,3997662917,56,Center,3997662925,213,1.4,3997662921,141,54.2,3997662919,140,65.8,3997662923,212,18.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130549,758,1,2,77,11,cuj4qahgk4idsme4dg8clk6gw,1,69.4,61.2,2023-01-28T03:36:10.892Z,2023-01-28T03:36:12Z,3997662943,212,5.9,3997662939,140,74.9,3997662941,141,59.7,3997662945,213,6.1,3997662937,56,Center,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130553,759,1,2,77,12,cuj4qahgk4idsme4dg8clk6gw,1,73,59.6,2023-01-28T03:36:12.123Z,2023-01-28T03:36:15Z,3997662957,140,62.5,3997662955,56,Center,3997662959,141,38.0,3997662963,213,4.1,3997662961,212,18.4,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130565,760,1,2,77,15,cuj4qahgk4idsme4dg8clk6gw,1,62.3,36.7,2023-01-28T03:36:14.859Z,2023-01-28T03:36:19Z,3997663019,141,7.3,3997663023,213,5.4,3997663015,56,Right,3997663017,140,79.3,3997663021,212,26.8,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130571,761,1,2,77,20,cuj4qahgk4idsme4dg8clk6gw,1,75,13.1,2023-01-28T03:36:19.515Z,2023-01-28T03:36:22Z,3997663053,212,12.6,3997663049,140,67.4,3997663051,141,27.4,3997663055,213,2.3,3997663047,56,Center,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130575,762,1,2,77,23,cuj4qahgk4idsme4dg8clk6gw,1,68,28.6,2023-01-28T03:36:22.427Z,2023-01-28T03:36:28Z,3997663091,212,22.2,3997663085,56,Right,3997663093,213,5.4,3997663087,140,82.1,3997663089,141,4.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130579,763,1,2,77,28,cuj4qahgk4idsme4dg8clk6gw,1,84.3,3.7,2023-01-28T03:36:28.139Z,2023-01-28T03:36:29Z,3997663103,140,74.8,3997663109,213,3.0,3997663101,56,Right,3997663105,141,6.1,3997663107,212,10.1,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130585,764,1,2,77,30,cuj4qahgk4idsme4dg8clk6gw,1,74.8,6.1,2023-01-28T03:36:29.867Z,2023-01-28T03:36:32Z,3997663135,141,26.8,3997663137,212,14.5,3997663139,213,1.8,3997663131,56,Center,3997663133,140,71.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130589,765,1,2,77,33,cuj4qahgk4idsme4dg8clk6gw,1,72.2,27.6,2023-01-28T03:36:32.797Z,2023-01-28T03:36:35Z,3997663159,140,87.8,3997663161,141,87.7,3997663157,56,Left,3997663165,213,1.2,3997663155,196,,3997663167,1,,3997663163,212,44.0,3997663153,155,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130597,766,1,2,77,36,cuj4qahgk4idsme4dg8clk6gw,1,87.8,87.7,2023-01-28T03:36:35.818Z,2023-01-28T03:36:38Z,3997663193,56,Left,3997663199,212,14.6,3997663191,3,,3997663197,141,79.9,3997663201,213,3.5,3997663195,140,74.8,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130599,767,1,2,77,38,cuj4qahgk4idsme4dg8clk6gw,1,74.3,76.4,2023-01-28T03:36:38.139Z,2023-01-28T03:36:39Z,3997663221,141,67.5,3997663223,212,6.1,3997663219,140,73.3,3997663217,56,Center,3997663225,213,4.5,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130609,768,1,2,77,39,cuj4qahgk4idsme4dg8clk6gw,1,73.3,67.5,2023-01-28T03:36:39.163Z,2023-01-28T03:36:41Z,3997663287,212,7.3,3997663285,141,69.6,3997663289,213,2.9,3997663281,56,Center,3997663283,140,66.5,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130617,769,1,2,77,41,cuj4qahgk4idsme4dg8clk6gw,1,66.5,69.6,2023-01-28T03:36:41.179Z,2023-01-28T03:36:44Z,3997663315,141,44.0,3997663317,212,17.4,3997663313,140,67.1,3997663319,213,4.7,3997663311,56,Center,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130627,770,1,2,77,45,cuj4qahgk4idsme4dg8clk6gw,1,72.3,33.9,2023-01-28T03:36:44.747Z,2023-01-28T03:36:47Z,3997663357,140,81.5,3997663355,56,Right,3997663359,141,4.3,3997663363,213,5.2,3997663361,212,22.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130631,771,1,2,77,47,cuj4qahgk4idsme4dg8clk6gw,1,81.5,4.3,2023-01-28T03:36:47.259Z,2023-01-28T03:36:50Z,3997663395,213,2.2,3997663389,140,72.1,3997663391,141,24.1,3997663387,56,Center,3997663393,212,16.7,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130635,772,1,2,77,50,cuj4qahgk4idsme4dg8clk6gw,1,73.6,22.7,2023-01-28T03:36:49.899Z,2023-01-28T03:36:52Z,3997663415,140,83.2,3997663417,141,2.8,3997663421,213,5.4,3997663413,56,Right,3997663419,212,16.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130643,773,1,2,77,52,cuj4qahgk4idsme4dg8clk6gw,1,82.8,4,2023-01-28T03:36:52.027Z,2023-01-28T03:36:55Z,3997663461,212,14.4,3997663463,213,2.4,3997663459,141,17.9,3997663455,56,Right,3997663457,140,72.5,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130653,774,1,2,77,55,cuj4qahgk4idsme4dg8clk6gw,1,72.5,17.4,2023-01-28T03:36:55.275Z,2023-01-28T13:35:55Z,3997663497,155,,3997663495,2,,3997663503,141,49.9,3997663499,56,Center,3998373649,224,,3997663501,140,85.7,3998373651,20,,3997663507,213,1.0,adhfs6658xx5hpxur1496kv6d,D. Lachman,3997663505,212,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130655,775,61,2,77,58,cuj4qahgk4idsme4dg8clk6gw,0,85.7,49.9,2023-01-28T03:36:58.156Z,2023-01-28T03:37:42Z,3997663511,56,Center,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130657,622,43,2,77,59,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-01-28T03:36:59.111Z,2023-01-28T03:37:26Z,3997663517,56,Back,3997663737,144,8,,,,,,,,,,,,,,,,,,,9ydsdzboc7zbdq7vpxx63alm,F. Surman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130661,623,12,2,78,0,6j4xzc2g1eeafo6v1f38d4x22,1,11.7,44.4,2023-01-28T03:36:59.766Z,2023-01-28T03:38:07Z,3997663541,141,45.5,3997663539,140,28.9,3997663543,212,18.1,3997663545,213,0.0,3997663537,56,Back,,,,,,,,,,9ydsdzboc7zbdq7vpxx63alm,F. Surman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130663,776,1,2,78,1,cuj4qahgk4idsme4dg8clk6gw,1,74.6,51.2,2023-01-28T03:37:00.611Z,2023-01-28T03:37:48Z,3997663553,56,Center,3997663559,212,10.2,3997663561,213,1.4,3997663557,141,66.0,3997663555,140,76.0,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130665,777,1,2,78,2,cuj4qahgk4idsme4dg8clk6gw,1,76,66,2023-01-28T03:37:02.091Z,2023-01-28T03:37:02Z,3997663573,213,0.6,3997663569,141,82.1,3997663571,212,19.5,3997663565,56,Left,3997663567,140,91.4,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130673,778,1,2,78,3,cuj4qahgk4idsme4dg8clk6gw,0,91.4,82.1,2023-01-28T03:37:02.844Z,2023-01-28T13:36:23Z,3997663603,141,79.9,3997663605,212,1.5,3997663607,213,4.6,3997663595,2,,3997663599,56,Left,3998376331,72,,3997663601,140,91.3,3998375495,224,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130761,629,61,2,78,3,6j4xzc2g1eeafo6v1f38d4x22,1,11.5,24.6,2023-01-28T03:37:02.933Z,2023-01-28T03:40:32Z,3997664015,56,Back,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130669,624,12,2,78,3,6j4xzc2g1eeafo6v1f38d4x22,1,12.2,34.2,2023-01-28T03:37:03.117Z,2023-01-28T03:38:04Z,3997664187,212,14.0,3997664185,141,30.3,3997664189,213,3.3,3997664181,167,,3997663581,56,Back,3997664183,140,0.0,,,,,,,9ydsdzboc7zbdq7vpxx63alm,F. Surman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130687,625,6,2,78,9,6j4xzc2g1eeafo6v1f38d4x22,0,5.2,28,2023-01-28T03:37:08.812Z,2023-01-28T13:36:54Z,3997663657,56,Back,3997663665,233,779,3997663659,73,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130685,779,6,2,78,9,cuj4qahgk4idsme4dg8clk6gw,1,94.8,72,2023-01-28T03:37:08.812Z,2023-01-28T03:37:11Z,3997663661,233,625,3997663649,56,Center,3997663651,73,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130711,780,1,2,78,31,cuj4qahgk4idsme4dg8clk6gw,1,99.5,99.5,2023-01-28T03:37:30.459Z,2023-01-28T03:37:32Z,3997663777,6,,3997663779,56,Left,3997663783,141,87.2,3997663787,213,3.8,3997663785,212,13.5,3997663781,140,89.4,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130715,781,1,2,78,33,cuj4qahgk4idsme4dg8clk6gw,0,89.4,87.2,2023-01-28T03:37:32.491Z,2023-01-28T13:37:06Z,3998379959,223,,3998379961,20,,3997663811,56,Center,3997663819,213,4.7,3997663815,141,45.2,3997663817,212,28.6,3997663807,2,,3997663813,140,88.4,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,3997663809,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130747,626,12,2,78,35,6j4xzc2g1eeafo6v1f38d4x22,1,13.5,51.9,2023-01-28T03:37:34.884Z,2023-01-28T03:37:49Z,3997663967,140,46.6,3997663965,56,Back,3997663969,141,66.3,3997663971,212,36.1,3997663973,213,0.3,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130741,782,1,2,78,45,cuj4qahgk4idsme4dg8clk6gw,1,65.7,24,2023-01-28T03:37:44.618Z,2023-01-28T03:37:47Z,3997663917,56,Right,3997663925,213,5.4,3997663921,141,2.6,3997663919,140,78.2,3997663923,212,19.6,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130743,783,1,2,78,48,cuj4qahgk4idsme4dg8clk6gw,0,83.4,3.1,2023-01-28T03:37:47.770Z,2023-01-28T13:37:24Z,3997663943,140,86.2,3998381385,20,,3997663939,155,,3997663941,56,Right,3998381383,224,,3997663949,213,0.7,3997663937,2,,3997663945,141,7.1,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,3997663947,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130749,627,61,2,78,49,6j4xzc2g1eeafo6v1f38d4x22,1,15,93.3,2023-01-28T03:37:49.060Z,2023-01-28T03:37:49Z,3997663975,56,Back,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130753,628,5,2,78,50,6j4xzc2g1eeafo6v1f38d4x22,0,25.2,101.8,2023-01-28T03:37:49.915Z,2023-01-28T03:41:05Z,3997664021,233,784,3997663981,56,Back,3997663983,347,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130759,784,5,2,78,50,cuj4qahgk4idsme4dg8clk6gw,1,74.8,-1.8,2023-01-28T03:37:49.915Z,2023-01-28T03:37:52Z,3997664011,56,Right,3997664013,347,,3997664017,233,628,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130771,785,1,2,78,55,cuj4qahgk4idsme4dg8clk6gw,1,74.4,0,2023-01-28T03:37:55.194Z,2023-01-28T13:37:32Z,3997664059,107,,3998381957,189,,3997664061,56,Right,3997664069,213,2.3,3997664065,141,16.5,3997664067,212,16.5,3997664063,140,63.9,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130785,786,1,2,78,57,cuj4qahgk4idsme4dg8clk6gw,1,66,15.8,2023-01-28T03:37:56.970Z,2023-01-28T03:38:00Z,3997664123,140,78.8,3997664127,212,16.2,3997664125,141,2.6,3997664121,56,Right,3997664129,213,5.7,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130795,787,1,2,79,1,cuj4qahgk4idsme4dg8clk6gw,1,76.8,5.2,2023-01-28T03:38:00.699Z,2023-01-28T03:38:03Z,3997664175,212,18.1,3997664177,213,2.2,3997664171,140,66.0,3997664173,141,25.9,3997664169,56,Center,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130797,788,1,2,79,4,cuj4qahgk4idsme4dg8clk6gw,1,67,36.9,2023-01-28T03:38:03.562Z,2023-01-28T03:38:05Z,3997664193,140,67.8,3997664199,213,1.5,3997664191,56,Center,3997664195,141,55.8,3997664197,212,12.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130799,789,1,2,79,6,cuj4qahgk4idsme4dg8clk6gw,1,68,56.7,2023-01-28T03:38:05.530Z,2023-01-28T03:38:07Z,3997664203,56,Center,3997664211,213,1.2,3997664209,212,16.0,3997664205,140,73.3,3997664207,141,78.8,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130803,790,1,2,79,8,cuj4qahgk4idsme4dg8clk6gw,1,73.3,78.8,2023-01-28T03:38:07.466Z,2023-01-28T03:38:10Z,3997664239,213,0.5,3997664231,140,91.7,3997664235,212,22.5,3997664233,141,95.7,3997664229,56,Left,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501130809,791,1,2,79,9,cuj4qahgk4idsme4dg8clk6gw,1,91.7,95.7,2023-01-28T03:38:09.011Z,2023-01-28T13:39:13Z,3997664287,212,27.4,3997664285,141,56.3,3997664741,154,,3997664281,56,Center,3998384135,72,,3997664279,155,,3997664289,213,4.9,3997664739,210,16,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,3997664277,2,,3998384133,224,,3997664283,140,1,97.1,3997664743,22,,,,,,,,,,,,,,,,,,,,,,
2501130811,792,16,2,79,11,cuj4qahgk4idsme4dg8clk6gw,1,96.4,56.5,2023-01-28T03:38:11.219Z,2023-01-28T13:39:13Z,3997664349,15,,3997664359,375,79:11.478,3997664353,328,,3997664295,22,,3997664745,77,,3997664755,102,53.9,3997664299,56,Center,3998386797,395,1.1,61rdelnm1qf1rh24z6omazu1h,D. Williams,3997664759,214,,3997664761,230,99.3,3997664749,154,,,3997664355,374,2023-01-28 03:38:10.870,3998386799,396,46.9,3997664763,231,52.5,3997664297,61,3997664757,103,32.3,3997664747,29,,3997664751,55,791,,,,
2501130897,631,1,2,80,7,6j4xzc2g1eeafo6v1f38d4x22,1,50,50.3,2023-01-28T03:39:06.924Z,2023-01-28T03:39:09Z,3997664683,141,27.5,3997664679,56,Back,3997664685,212,26.1,3997664687,213,3.8,3997664681,140,30.0,3997664689,279,G,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
