id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526001029,752,1,2,80,3,6h553bwfqkoxayuv80uikkn42,1,86.5,31.3,2023-03-31T10:26:37.978Z,2023-03-31T18:23:51Z,4149759699,56,Center,4149759881,210,13,4149759707,213,2.8,4149759703,141,34.9,4149759705,212,8.1,4149759701,140,79.1,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001031,753,13,2,80,6,6h553bwfqkoxayuv80uikkn42,1,78.8,38.3,2023-03-31T10:26:40.986Z,2023-03-31T18:23:51Z,4149759913,231,48.6,4149759905,102,62.9,4149759713,22,,4149759911,230,97.6,4149759907,103,9.7,4149759909,215,,4149759755,20,,4149759715,18,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,4149759901,55,4149759717,56,4149759897,73,,4149759899,29,,,,,,752,Center,,,,,,,,,,,,,,,
2526001035,754,5,2,80,7,6h553bwfqkoxayuv80uikkn42,0,101.2,66.2,2023-03-31T10:26:42.062Z,2023-03-31T10:31:17Z,4149759743,233,756,4149759731,56,Center,4149759733,346,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001033,756,5,2,80,7,6lezh5aazy0xca1800e5dqxwl,1,-1.2,33.8,2023-03-31T10:26:42.062Z,2023-03-31T10:26:42Z,4149759739,233,754,4149759727,346,,4149759725,56,Back,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001157,759,1,2,80,38,6lezh5aazy0xca1800e5dqxwl,0,4.5,58.2,2023-03-31T10:27:12.879Z,2023-03-31T10:27:17Z,4149760347,140,58.9,4149760349,141,84.8,4149760355,1,,4149760353,213,0.3,4149760343,124,,4149760345,56,Left,4149760359,74,,4149760351,212,59.9,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001147,755,44,2,80,41,6h553bwfqkoxayuv80uikkn42,1,41.3,16.2,2023-03-31T10:27:15.388Z,2023-03-31T10:27:18Z,4149760377,233,760,4149760303,285,,4149760301,56,Back,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001159,760,44,2,80,41,6lezh5aazy0xca1800e5dqxwl,0,58.7,83.8,2023-03-31T10:27:15.389Z,2023-03-31T10:31:06Z,4149760393,233,755,4149760363,286,,4149760361,56,Left,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001153,756,1,2,80,41,6h553bwfqkoxayuv80uikkn42,0,40.5,16.9,2023-03-31T10:27:15.708Z,2023-03-31T10:30:19Z,4149760325,212,1.7,4149760323,141,17.8,4149760321,140,42.0,4149760327,213,0.4,4149760317,3,,4149760319,56,Back,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001829,779,61,2,80,42,6lezh5aazy0xca1800e5dqxwl,1,59,90.3,2023-03-31T10:27:17.175Z,2023-03-31T10:30:23Z,4149763643,56,Left,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001181,757,4,2,80,43,6h553bwfqkoxayuv80uikkn42,1,61,29.8,2023-03-31T10:27:17.876Z,2023-03-31T17:58:31Z,4149760475,286,,4149760473,152,,4149760467,13,,4149760471,56,Center,4149760477,233,761,4150036327,294,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001177,761,4,2,80,43,6lezh5aazy0xca1800e5dqxwl,0,39,70.2,2023-03-31T10:27:17.877Z,2023-03-31T17:58:34Z,4150036405,294,,4149760459,285,,4149760545,233,757,4149760449,13,,4149760453,56,Back,4149760455,152,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001329,759,1,2,81,30,6h553bwfqkoxayuv80uikkn42,1,61.5,35.7,2023-03-31T10:28:04.991Z,2023-03-31T10:28:07Z,4149761203,1,,4149761199,212,35.0,4149761187,5,,4149761191,152,,4149761189,155,,4149761197,141,69.3,4149761201,213,0.7,4149761195,140,86.7,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4149761193,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2526001333,760,44,2,81,33,6h553bwfqkoxayuv80uikkn42,1,84.6,71.2,2023-03-31T10:28:07.533Z,2023-03-31T10:28:09Z,4149761243,233,762,4149761209,56,Center,4149761211,286,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001335,762,44,2,81,33,6lezh5aazy0xca1800e5dqxwl,0,15.4,28.8,2023-03-31T10:28:07.534Z,2023-03-31T10:28:10Z,4149761217,56,Back,4149761259,233,760,4149761219,285,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001341,761,1,2,81,33,6h553bwfqkoxayuv80uikkn42,1,86.5,69.9,2023-03-31T10:28:07.949Z,2023-03-31T10:42:15Z,4149761227,3,,4149761235,212,13.6,4149761233,141,50.0,4149761231,140,85.1,4149761237,213,4.6,4149761229,56,Center,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001343,762,1,2,81,35,6h553bwfqkoxayuv80uikkn42,0,81.8,47.8,2023-03-31T10:28:09.260Z,2023-03-31T18:00:12Z,4149767745,233,808,4149761247,56,Center,4149761251,141,48.7,4149761255,213,0.4,4149761253,212,1.5,4149761249,140,83.1,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526002327,807,61,2,81,36,6lezh5aazy0xca1800e5dqxwl,1,17.8,50.6,2023-03-31T10:28:11.142Z,2023-03-31T10:42:27Z,4149767223,56,Back,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001345,763,1,2,81,37,6h553bwfqkoxayuv80uikkn42,0,86.9,52.8,2023-03-31T10:28:11.556Z,2023-03-31T18:16:11Z,4149761269,140,87.8,4149761273,212,1.0,4149761275,213,6.0,4150099461,233,808,4149761267,56,Center,4150038745,286,,4150038743,236,,4149761271,141,52.4,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526002389,808,74,2,81,37,6lezh5aazy0xca1800e5dqxwl,1,13.4,54.8,2023-03-31T10:28:11.557Z,2023-03-31T18:16:11Z,4149767611,56,Back,4149767613,285,,4149767757,233,763,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001357,763,12,2,81,38,6lezh5aazy0xca1800e5dqxwl,1,12.7,54.5,2023-03-31T10:28:12.493Z,2023-03-31T10:32:48Z,4149761315,56,Back,4149761317,140,14.0,4149761321,212,1.4,4149761323,213,0.2,4149761319,141,54.9,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001363,764,12,2,81,38,6lezh5aazy0xca1800e5dqxwl,1,14.2,54.9,2023-03-31T10:28:13.229Z,2023-03-31T10:33:15Z,4149761339,141,54.0,4149761341,212,1.6,4149761343,213,5.9,4149761337,140,15.6,4149761335,56,Back,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001369,764,61,2,81,39,6h553bwfqkoxayuv80uikkn42,1,82.1,47,2023-03-31T10:28:13.418Z,2023-03-31T10:46:42Z,4149761367,56,Center,,,,,,,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001379,765,49,2,81,40,6lezh5aazy0xca1800e5dqxwl,1,21.1,40.9,2023-03-31T10:28:15.198Z,2023-03-31T10:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001401,766,1,2,81,41,6lezh5aazy0xca1800e5dqxwl,0,22.2,39.2,2023-03-31T10:28:15.823Z,2023-03-31T10:28:19Z,4149761469,1,,4149761457,157,,4149761459,56,Left,4149761461,140,68.6,4149761465,212,62.3,4149761463,141,96.2,4149761467,213,0.7,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001397,765,49,2,81,44,6h553bwfqkoxayuv80uikkn42,1,39.7,7.9,2023-03-31T10:28:18.542Z,2023-03-31T10:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001435,766,1,2,81,47,6h553bwfqkoxayuv80uikkn42,1,40.5,7.6,2023-03-31T10:28:21.468Z,2023-03-31T10:28:24Z,4149761589,56,Back,4149761597,213,2.5,4149761591,140,22.7,4149761595,212,23.2,4149761593,141,27.7,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001449,767,1,2,81,50,6h553bwfqkoxayuv80uikkn42,1,23.6,28.5,2023-03-31T10:28:24.525Z,2023-03-31T10:28:25Z,4149761611,56,Back,4149761615,141,49.0,4149761613,140,29.1,4149761617,212,15.1,4149761619,213,1.2,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001467,768,1,2,81,53,6h553bwfqkoxayuv80uikkn42,1,31.8,51.5,2023-03-31T10:28:27.629Z,2023-03-31T10:28:29Z,4149761701,212,4.6,4149761697,140,36.2,4149761699,141,52.1,4149761703,213,0.1,4149761695,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001479,769,1,2,81,55,6h553bwfqkoxayuv80uikkn42,0,36.9,51.5,2023-03-31T10:28:29.344Z,2023-03-31T10:28:31Z,4149761767,155,,4149761785,1,,4149761783,213,6.2,4149761775,140,88.2,4149761777,141,44.6,4149761781,212,54.1,4149761771,56,Center,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001491,767,52,2,82,7,6lezh5aazy0xca1800e5dqxwl,1,12.8,47,2023-03-31T10:28:42.039Z,2023-03-31T18:00:40Z,4150039837,376,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001555,768,80,2,82,20,6lezh5aazy0xca1800e5dqxwl,0,14.3,43.3,2023-03-31T10:28:55.117Z,2023-03-31T10:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001589,769,1,2,82,25,6lezh5aazy0xca1800e5dqxwl,0,24.1,23.3,2023-03-31T10:28:59.471Z,2023-03-31T10:29:05Z,4149762369,213,6.0,4149762371,1,,4149762359,155,,4149762363,140,69.9,4149762365,141,5.6,4149762361,56,Right,4149762367,212,49.6,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001587,770,44,2,82,28,6h553bwfqkoxayuv80uikkn42,1,29.9,92,2023-03-31T10:29:02.798Z,2023-03-31T10:29:04Z,4149762343,285,,4149762341,56,Back,4149762395,233,770,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001591,770,44,2,82,28,6lezh5aazy0xca1800e5dqxwl,0,70.1,8,2023-03-31T10:29:02.799Z,2023-03-31T10:29:05Z,4149762375,56,Right,4149762377,286,,4149762409,233,770,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001601,771,1,2,82,28,6h553bwfqkoxayuv80uikkn42,1,29.8,89.7,2023-03-31T10:29:03.055Z,2023-03-31T10:29:26Z,4149762431,213,6.3,4149762429,212,8.7,4149762425,140,38.1,4149762421,3,,4149762423,56,Back,4149762427,141,89.4,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001613,772,1,2,82,30,6h553bwfqkoxayuv80uikkn42,0,38.1,89.4,2023-03-31T10:29:05.134Z,2023-03-31T10:29:14Z,4149762473,140,41.0,4149762475,141,100.0,4149762471,56,Back,4149762477,212,9.0,4149762479,213,1.2,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001619,771,5,2,82,33,6lezh5aazy0xca1800e5dqxwl,1,58.8,-1.6,2023-03-31T10:29:07.509Z,2023-03-31T10:31:18Z,4149762497,347,,4149762495,56,Right,4149762515,233,773,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001615,773,5,2,82,33,6h553bwfqkoxayuv80uikkn42,0,41.2,101.6,2023-03-31T10:29:07.509Z,2023-03-31T10:29:09Z,4149762527,233,771,4149762485,56,Back,4149762487,347,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001665,772,1,2,82,44,6lezh5aazy0xca1800e5dqxwl,1,57.7,0,2023-03-31T10:29:18.941Z,2023-03-31T10:29:21Z,4149762739,140,76.8,4149762737,56,Right,4149762743,212,20.3,4149762745,213,0.2,4149762735,107,,4149762741,141,3.4,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001677,773,1,2,82,46,6lezh5aazy0xca1800e5dqxwl,0,76.9,3.7,2023-03-31T10:29:21.022Z,2023-03-31T10:29:22Z,4149762775,56,Center,4149762773,155,,4149762783,213,1.5,4149762779,141,23.9,4149762777,140,78.3,4149762781,212,13.8,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001675,774,49,2,82,47,6h553bwfqkoxayuv80uikkn42,1,24.9,79.3,2023-03-31T10:29:22.032Z,2023-03-31T10:29:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001679,775,1,2,82,49,6h553bwfqkoxayuv80uikkn42,0,26.2,81.7,2023-03-31T10:29:24.065Z,2023-03-31T10:29:24Z,4149762803,213,0.6,4149762805,1,,4149762793,157,,4149762795,56,Back,4149762799,141,100.0,4149762797,140,45.8,4149762801,212,24.8,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001687,774,5,2,82,50,6lezh5aazy0xca1800e5dqxwl,1,53.7,-2,2023-03-31T10:29:24.639Z,2023-03-31T10:31:18Z,4149762839,56,Right,4149762841,347,,4149762847,233,776,,,,,,,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001681,776,5,2,82,50,6h553bwfqkoxayuv80uikkn42,0,46.3,102,2023-03-31T10:29:24.639Z,2023-03-31T10:29:27Z,4149762809,56,Back,4149762853,233,774,4149762811,347,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001707,775,1,2,83,8,6lezh5aazy0xca1800e5dqxwl,1,59.9,0,2023-03-31T10:29:42.364Z,2023-03-31T10:29:43Z,4149762995,107,,4149763003,212,17.4,4149763005,213,0.2,4149762997,56,Right,4149762999,140,76.0,4149763001,141,4.4,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001709,776,1,2,83,9,6lezh5aazy0xca1800e5dqxwl,0,76.3,4.6,2023-03-31T10:29:43.708Z,2023-03-31T18:01:18Z,4149763015,141,19.7,4149763013,140,74.0,4150041513,156,,4149763011,56,Right,4149763017,212,10.5,4149763019,213,1.8,4149763009,3,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001711,777,49,2,83,10,6h553bwfqkoxayuv80uikkn42,1,27.7,85.1,2023-03-31T10:29:44.272Z,2023-03-31T10:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001717,778,1,2,83,11,6h553bwfqkoxayuv80uikkn42,1,26.2,88.3,2023-03-31T10:29:45.599Z,2023-03-31T10:29:46Z,4149763073,213,2.5,4149763069,141,93.8,4149763067,140,21.8,4149763071,212,5.9,4149763065,56,Back,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001721,779,1,2,83,12,6h553bwfqkoxayuv80uikkn42,1,21.8,94.1,2023-03-31T10:29:46.639Z,2023-03-31T10:29:48Z,4149763113,213,5.3,4149763105,56,Back,4149763109,141,89.7,4149763107,140,23.9,4149763111,212,3.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001751,780,1,2,83,13,6h553bwfqkoxayuv80uikkn42,1,23.5,84.4,2023-03-31T10:29:48.047Z,2023-03-31T10:29:55Z,4149763227,141,49.6,4149763229,212,25.6,4149763225,140,14.3,4149763223,56,Back,4149763231,213,4.3,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001755,781,1,2,83,21,6h553bwfqkoxayuv80uikkn42,0,32.6,23.6,2023-03-31T10:29:55.823Z,2023-03-31T10:47:34Z,4149763267,212,24.6,4149763265,141,5.9,4149763261,56,Right,4149763263,140,53.0,4149763269,213,5.8,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001769,777,8,2,83,24,6lezh5aazy0xca1800e5dqxwl,1,45.4,95.1,2023-03-31T10:29:59.215Z,2023-03-31T18:01:29Z,4150042111,383,,4149763337,56,Back,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001777,778,4,2,83,25,6lezh5aazy0xca1800e5dqxwl,1,46,94.3,2023-03-31T10:29:59.743Z,2023-03-31T10:30:03Z,4149763369,286,,4149763367,152,,4149763361,13,,4149763371,233,782,4149763363,295,,4149763365,56,Back,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001767,782,4,2,83,25,6h553bwfqkoxayuv80uikkn42,0,54,5.7,2023-03-31T10:29:59.744Z,2023-03-31T10:30:08Z,4149763325,152,,4149763323,56,Right,4149763321,13,,4149763463,295,,4149763397,233,778,4149763329,285,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001861,780,1,2,83,50,6lezh5aazy0xca1800e5dqxwl,1,48.2,94.1,2023-03-31T10:30:24.655Z,2023-03-31T10:30:27Z,4149763913,152,,4149763915,56,Left,4149763921,212,31.9,4149763917,140,78.5,4149763911,155,,4149763923,213,0.1,4149763909,5,,4149763919,141,97.4,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001865,781,1,2,83,53,6lezh5aazy0xca1800e5dqxwl,1,78.5,97.4,2023-03-31T10:30:27.293Z,2023-03-31T10:30:29Z,4149763961,213,6.0,4149763959,212,16.2,4149763951,3,,4149763957,141,91.1,4149763955,140,93.4,4149763953,56,Left,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001867,782,50,2,83,53,6lezh5aazy0xca1800e5dqxwl,1,91.6,90,2023-03-31T10:30:28.031Z,2023-03-31T10:30:30Z,4149763969,286,,4149764009,233,783,4149763967,56,Left,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001869,783,7,2,83,53,6h553bwfqkoxayuv80uikkn42,1,8.4,10,2023-03-31T10:30:28.032Z,2023-03-31T18:01:49Z,4150042947,384,,4149763975,56,Back,4149763977,285,,4149763999,233,782,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001873,784,49,2,83,54,6h553bwfqkoxayuv80uikkn42,1,3.7,14.6,2023-03-31T10:30:29.196Z,2023-03-31T10:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001879,785,1,2,83,55,6h553bwfqkoxayuv80uikkn42,1,3.1,14.4,2023-03-31T10:30:29.664Z,2023-03-31T10:30:31Z,4149764057,141,11.6,4149764059,212,5.7,4149764061,213,5.9,4149764055,140,8.2,4149764053,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001887,786,1,2,83,57,6h553bwfqkoxayuv80uikkn42,0,10.4,9.4,2023-03-31T10:30:31.632Z,2023-03-31T10:30:42Z,4149764113,213,0.6,4149764105,56,Back,4149764449,236,,4149764455,286,,4149764107,140,12.6,4149764111,212,2.9,4149764451,233,785,4149764109,141,11.9,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001909,785,74,2,83,57,6lezh5aazy0xca1800e5dqxwl,1,88.5,95.6,2023-03-31T10:30:31.633Z,2023-03-31T10:31:29Z,4149764247,285,,4149764245,56,Left,4149764471,233,786,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001891,783,49,2,83,59,6lezh5aazy0xca1800e5dqxwl,1,86,96.6,2023-03-31T10:30:33.933Z,2023-03-31T10:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001899,784,3,2,84,0,6lezh5aazy0xca1800e5dqxwl,0,87.2,84.2,2023-03-31T10:30:35.084Z,2023-03-31T18:02:13Z,4149764187,56,Left,4149764189,286,,4150043997,465,,4149764261,233,787,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001903,787,7,2,84,0,6h553bwfqkoxayuv80uikkn42,1,12.8,15.8,2023-03-31T10:30:35.085Z,2023-03-31T18:02:14Z,4149764219,285,,4150044115,384,,4149764217,56,Back,4149764251,233,784,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001907,788,61,2,84,2,6h553bwfqkoxayuv80uikkn42,1,14.2,20.3,2023-03-31T10:30:36.434Z,2023-03-31T10:48:04Z,4149764235,56,Back,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001915,789,49,2,84,3,6h553bwfqkoxayuv80uikkn42,1,16.8,17.7,2023-03-31T10:30:37.362Z,2023-03-31T10:30:37Z,,,,,,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001927,790,3,2,84,5,6h553bwfqkoxayuv80uikkn42,0,25,10.1,2023-03-31T10:30:39.696Z,2023-03-31T18:02:26Z,4149764531,233,786,4150044899,465,,4149764351,285,,4149764349,56,Back,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001951,786,7,2,84,5,6lezh5aazy0xca1800e5dqxwl,1,75,89.9,2023-03-31T10:30:39.697Z,2023-03-31T18:02:27Z,4149764511,56,Left,4149764513,286,,4150044975,384,,4149764519,233,790,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526001953,787,49,2,84,6,6lezh5aazy0xca1800e5dqxwl,1,67.1,96.8,2023-03-31T10:30:40.420Z,2023-03-31T10:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
