id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value
2512327187,895,5,2,85,36,3dwlvz6cl4lcavvrg0y2dycrt,0,100.8,28,2023-02-25T19:13:49.244Z,2023-02-26T10:13:39Z,4056517873,56,Center,4056517979,233,645,4056517875,346,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327745,647,1,2,86,3,cz4a6wmzx2obyisadhgaccx7b,0,4.7,44.5,2023-02-25T19:14:15.773Z,2023-02-26T10:13:46Z,4056520885,212,56.9,4056520879,56,Center,4056520893,74,,4056520877,155,,4056520883,141,29.9,4056520887,213,6.1,4056520881,140,58.1,4056520875,124,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4056520889,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327741,896,44,2,86,6,3dwlvz6cl4lcavvrg0y2dycrt,1,38.3,70.6,2023-02-25T19:14:19.219Z,2023-02-26T10:52:05Z,4056520985,233,648,4056520857,56,Back,4056520859,285,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327757,648,44,2,86,6,cz4a6wmzx2obyisadhgaccx7b,0,61.7,29.4,2023-02-25T19:14:19.220Z,2023-02-26T10:13:53Z,4056520959,56,Center,4056521019,233,896,4056520961,286,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327751,897,1,2,86,6,3dwlvz6cl4lcavvrg0y2dycrt,0,34.8,71.2,2023-02-25T19:14:19.233Z,2023-02-26T10:52:05Z,4058321985,388,,4056520929,141,81.5,4056520933,213,1.6,4056520927,140,34.3,4056520923,3,,4056520931,212,7.0,4056520925,56,Back,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327869,649,1,2,86,11,cz4a6wmzx2obyisadhgaccx7b,0,55.4,2.3,2023-02-25T19:14:23.808Z,2023-02-26T10:14:03Z,4056521463,155,,4056521473,141,12.4,4058322149,178,,4056521475,212,26.2,4056521469,140,79.5,4056521479,213,0.3,4056521467,56,Right,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327855,898,49,2,86,14,3dwlvz6cl4lcavvrg0y2dycrt,1,19.4,78.1,2023-02-25T19:14:27.093Z,2023-02-26T10:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327907,899,1,2,86,14,3dwlvz6cl4lcavvrg0y2dycrt,0,17.8,83.6,2023-02-25T19:14:27.554Z,2023-02-26T10:14:22Z,4058322723,178,,4056521725,140,26.9,4056521723,56,Back,4056521731,213,0.9,4056521727,141,100.0,4057943923,157,,4056521729,212,15.3,4057943925,1,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327945,650,5,2,86,17,cz4a6wmzx2obyisadhgaccx7b,1,69.6,-1.2,2023-02-25T19:14:29.995Z,2023-02-26T10:14:26Z,4056521941,347,,4056521955,233,900,4056521939,56,Right,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512327915,900,5,2,86,17,3dwlvz6cl4lcavvrg0y2dycrt,0,30.4,101.2,2023-02-25T19:14:29.995Z,2023-02-26T10:14:26Z,4056521979,233,650,4056521777,347,,4056521775,56,Back,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512328139,651,1,2,86,28,cz4a6wmzx2obyisadhgaccx7b,1,68.6,0,2023-02-25T19:14:41.550Z,2023-02-26T10:14:30Z,4056523063,56,Right,4056523065,140,74.6,4056523069,212,10.5,4056523071,213,0.9,4056523061,107,,4056523067,141,10.9,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512328153,652,1,2,86,29,cz4a6wmzx2obyisadhgaccx7b,1,74.6,10.9,2023-02-25T19:14:42.526Z,2023-02-26T10:14:34Z,4056523145,213,3.7,4056523139,140,68.5,4056523137,56,Right,4056523143,212,7.6,4058323177,178,,4056523171,156,,4056523141,141,4.9,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512328317,653,1,2,86,30,cz4a6wmzx2obyisadhgaccx7b,1,68.7,4.9,2023-02-25T19:14:43.329Z,2023-02-26T10:14:55Z,4056524127,213,1.1,4056524115,2,,4058323425,178,,4056524117,155,,4056524125,212,57.7,4056524123,141,81.6,4056524129,1,,4056524121,140,92.2,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,4057944317,20,,4056524119,56,4057944315,224,,,,,,Left,,,,,,,,,,,,,,,,,,,,,
2512328321,654,1,2,86,42,cz4a6wmzx2obyisadhgaccx7b,0,85,94.3,2023-02-25T19:14:54.648Z,2023-02-26T10:15:14Z,4056524149,213,3.4,4056524141,56,Left,4056537811,233,902,4056524147,212,2.7,4058324717,178,,4056524143,140,82.5,4056524145,141,93.1,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512328331,901,61,2,86,42,3dwlvz6cl4lcavvrg0y2dycrt,1,11.4,12.6,2023-02-25T19:14:54.757Z,2023-02-26T10:15:18Z,4058324897,178,,4056524227,56,Back,,,,,,,,,,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512590175,728,3,2,86,44,cz4a6wmzx2obyisadhgaccx7b,1,91.2,83.9,2023-02-25T19:14:56.850Z,2023-02-26T10:15:29Z,4057964891,233,988,4057944861,56,Left,4057945001,464,,4057944863,286,,4058325255,178,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512590181,988,45,2,86,44,3dwlvz6cl4lcavvrg0y2dycrt,0,8.8,16.1,2023-02-25T19:14:56.850Z,2023-02-26T10:15:30Z,4057944873,56,Back,4057964915,233,728,4057944877,285,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512328393,655,1,2,86,46,cz4a6wmzx2obyisadhgaccx7b,0,98.8,70.4,2023-02-25T19:14:58.661Z,2023-02-26T10:15:33Z,4056524565,212,2.9,4056526513,195,,4056524563,141,68.2,4056524785,286,,4056524567,213,3.7,4058325373,178,,4056524559,56,Center,4056524781,233,902,w2jovd0ta6to004lvlri5gtm,H. Matriciani,4056524779,236,,4056524561,140,,,,,,,,96.4,,,,,,,,,,,,,,,,,,,,,
2512328421,902,74,2,86,46,3dwlvz6cl4lcavvrg0y2dycrt,1,4.4,31.3,2023-02-25T19:14:58.797Z,2023-02-26T10:15:42Z,4058325687,389,,4056524827,233,655,4056524743,56,Back,4056524745,285,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512328449,656,6,2,86,46,cz4a6wmzx2obyisadhgaccx7b,1,98.7,76.4,2023-02-25T19:14:59.550Z,2023-02-26T10:15:47Z,4056524871,233,903,4056524849,56,Center,4056524851,73,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512328439,903,6,2,86,46,3dwlvz6cl4lcavvrg0y2dycrt,0,1.3,23.6,2023-02-25T19:14:59.550Z,2023-02-26T10:15:48Z,4056524791,56,Back,4056524919,233,656,4056524793,73,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329131,657,1,2,87,27,cz4a6wmzx2obyisadhgaccx7b,0,99.5,99.5,2023-02-25T19:15:40.170Z,2023-02-26T10:15:52Z,4056528503,56,Center,4056528511,213,4.6,4056528497,6,,4056528505,140,95.3,4056528507,141,58.6,4056528495,2,,4056528499,155,,4056528509,212,28.2,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,4058326107,178,,4056528501,223,4057945405,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329193,904,12,2,87,28,3dwlvz6cl4lcavvrg0y2dycrt,1,2.7,40.8,2023-02-25T19:15:41.467Z,2023-02-26T10:15:58Z,4056528827,141,52.2,4056528829,212,15.3,4056528825,140,15.3,4058326279,388,,4056528831,213,0.5,4056528823,56,Back,4056528887,15,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329257,658,15,2,87,30,cz4a6wmzx2obyisadhgaccx7b,1,85,51.5,2023-02-25T19:15:43.449Z,2023-02-26T10:16:05Z,4056530719,458,,4056530711,72,,4056529169,56,Center,4056530767,233,906,4057945795,76,,4056530721,146,90.4,4056530717,103,19,4056530725,230,98.6,8n0dskalmx94ofiq6jewa22tx,D. Latza,4058326581,178,,4056530723,147,4056529495,82,4056530727,231,4056530715,102,52.3,51.8,,,49.8,4056530709,25,,4056529167,17,,,,,,,,,,,,,
2512329451,906,10,2,87,31,3dwlvz6cl4lcavvrg0y2dycrt,1,9.7,50.1,2023-02-25T19:15:43.636Z,2023-02-26T10:16:23Z,4056530407,94,,4058327229,21,,4056530409,56,Back,4056530805,233,658,4058327225,178,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329285,659,6,2,87,31,cz4a6wmzx2obyisadhgaccx7b,1,87.9,51.4,2023-02-25T19:15:44.493Z,2023-02-26T10:16:27Z,4056529375,56,Center,4056529377,73,,4056537607,233,907,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329543,907,6,2,87,31,3dwlvz6cl4lcavvrg0y2dycrt,0,12.1,48.6,2023-02-25T19:15:44.493Z,2023-02-26T10:16:26Z,4056537627,233,659,4056530945,56,Back,4056530947,73,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329213,905,43,2,87,32,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-25T19:15:45.250Z,2023-02-25T19:16:06Z,4056530843,144,5,4056528935,56,Back,4056528937,346,0,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329595,660,1,2,87,56,cz4a6wmzx2obyisadhgaccx7b,0,99.5,99.5,2023-02-25T19:16:09.247Z,2023-02-26T10:16:33Z,4056531211,141,47.3,4056531205,223,,4056531203,155,,4056531199,2,,4056531207,56,Center,4058327599,178,,4057945983,20,,4056531217,1,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,4056531785,233,908,4056531213,212,4056531209,140,4056531215,213,4056531201,6,,35.8,94.8,,4.6,,,,,,,,,,,,,,,,,,
2512329679,908,41,2,87,58,3dwlvz6cl4lcavvrg0y2dycrt,1,3.7,51.8,2023-02-25T19:16:11.200Z,2023-02-26T10:16:39Z,4056531731,213,0.6,4056531725,140,12.5,4056531855,233,660,4056531729,212,10.9,4057946151,378,,4058327815,388,,4056531727,141,60.4,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329683,909,4,2,88,0,3dwlvz6cl4lcavvrg0y2dycrt,1,13,65.4,2023-02-25T19:16:13.155Z,2023-02-26T10:16:52Z,4056531801,233,661,4056531749,152,,4056531753,285,,4056531747,56,Back,4056531743,294,,4056531739,13,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329687,661,4,2,88,0,cz4a6wmzx2obyisadhgaccx7b,0,87,34.6,2023-02-25T19:16:13.156Z,2023-02-26T10:16:52Z,4058328291,178,,4056531779,56,Center,4056531877,233,909,4056531783,286,,4056531777,294,,4056531775,13,,4056531781,152,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329867,910,1,2,88,13,3dwlvz6cl4lcavvrg0y2dycrt,0,11.7,58.7,2023-02-25T19:16:25.743Z,2023-02-26T10:16:58Z,4056532893,5,,4056532905,212,58.1,4058328597,178,,4056532991,189,,4056532895,157,,4056532903,141,91.4,4056532899,56,Left,4056532907,213,0.4,62gct49oglcdzxafhrfucrb2t,F. Bredlow,4056532897,152,,4056532901,140,4056532909,1,,,,,,62.8,,,,,,,,,,,,,,,,,,,,,
2512329851,662,49,2,88,15,cz4a6wmzx2obyisadhgaccx7b,1,34.1,9.8,2023-02-25T19:16:27.812Z,2023-02-26T10:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329925,663,1,2,88,15,cz4a6wmzx2obyisadhgaccx7b,1,34.1,9.8,2023-02-25T19:16:27.970Z,2023-02-26T10:17:12Z,4056533193,213,5.9,4056533187,141,4.2,4058329167,178,,4056533185,140,44.0,4056533183,56,Back,4056533189,212,11.1,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329935,664,1,2,88,17,cz4a6wmzx2obyisadhgaccx7b,1,44,4.2,2023-02-25T19:16:30.375Z,2023-02-26T10:17:21Z,4056533239,212,5.6,4056533237,141,12.4,4056533233,56,Back,4056533241,213,1.6,4056533235,140,44.1,4058329445,178,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329971,665,1,2,88,19,cz4a6wmzx2obyisadhgaccx7b,1,44.1,12.4,2023-02-25T19:16:31.675Z,2023-02-26T10:17:26Z,4056533483,140,62.7,4056533485,141,4.0,4056533481,56,Right,4056533489,213,6.0,4058329585,178,,4056533487,212,20.3,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329983,666,1,2,88,24,cz4a6wmzx2obyisadhgaccx7b,0,78.4,5.6,2023-02-25T19:16:37.031Z,2023-02-26T10:17:34Z,4056533595,141,41.9,4057947083,224,,4057947085,20,,4056533593,140,90.0,4056533597,212,27.5,4056533591,56,Center,4056533599,213,1.1,4056533587,2,,9taxidttdt94nmvc3mqhqq0ut,A. Král,4058329785,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330011,667,43,2,88,25,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-25T19:16:38.104Z,2023-02-26T05:04:10Z,4057947135,144,61,4056533745,56,Center,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512874111,1768,67,2,88,25,3dwlvz6cl4lcavvrg0y2dycrt,1,9.9,58.4,2023-02-25T19:16:38.374Z,2023-02-26T15:44:44Z,4059397567,233,1082,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512874101,1082,67,2,88,25,cz4a6wmzx2obyisadhgaccx7b,0,90.1,41.6,2023-02-25T19:16:38.375Z,2023-02-26T15:15:32Z,4059397615,233,1768,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512590717,989,8,2,88,25,3dwlvz6cl4lcavvrg0y2dycrt,1,12.1,61.1,2023-02-25T19:16:38.403Z,2023-02-26T15:44:44Z,4057947297,56,Back,4057947337,383,,4058329935,178,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329999,911,49,2,88,27,3dwlvz6cl4lcavvrg0y2dycrt,1,15.9,64.6,2023-02-25T19:16:40.499Z,2023-02-26T10:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330203,912,1,2,88,31,3dwlvz6cl4lcavvrg0y2dycrt,1,30.2,59.1,2023-02-25T19:16:44.250Z,2023-02-26T10:17:50Z,4056534881,141,35.1,4056534879,140,40.9,4058330367,178,,4056534885,213,5.3,4056534877,56,Back,4056534883,212,19.8,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909667,1105,83,2,88,39,cz4a6wmzx2obyisadhgaccx7b,1,38.2,81.5,2023-02-25T19:16:51.650Z,2023-02-26T15:49:40Z,4059589043,399,464104,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330245,913,1,2,88,39,3dwlvz6cl4lcavvrg0y2dycrt,1,57.1,16.2,2023-02-25T19:16:52.586Z,2023-02-26T10:17:59Z,4058330655,178,,4056535165,140,50.5,4056535163,56,Right,4056535167,141,16.7,4056535169,212,6.9,4056535171,213,3.1,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330317,914,1,2,88,42,3dwlvz6cl4lcavvrg0y2dycrt,1,50.3,17.7,2023-02-25T19:16:55.090Z,2023-02-26T10:18:11Z,4056535547,213,2.1,4056535541,140,41.7,4058331245,178,,4056535545,212,18.8,4056535539,56,Back,4056535543,141,41.9,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330371,915,1,2,88,45,3dwlvz6cl4lcavvrg0y2dycrt,1,43.8,50,2023-02-25T19:16:57.798Z,2023-02-26T10:18:17Z,4056535847,213,1.0,4056535841,140,62.6,4056535849,1,,4058331497,178,,4056535845,212,34.7,4056535839,56,Left,4056535843,141,92.0,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330425,916,1,2,88,49,3dwlvz6cl4lcavvrg0y2dycrt,1,66.6,89.7,2023-02-25T19:17:01.915Z,2023-02-26T10:18:22Z,4056536143,141,94.4,4056536139,56,Left,4056536145,212,13.7,4058331707,178,,4056536141,140,79.3,4056536147,213,0.2,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512590875,990,3,2,88,52,3dwlvz6cl4lcavvrg0y2dycrt,0,86.1,93.6,2023-02-25T19:17:05.448Z,2023-02-26T10:18:29Z,4057948089,56,Left,4057948095,467,2rsdnuf5kuu8kxybsjq7ogbje,4057948093,464,,4058331937,178,,4057948091,286,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330441,917,4,2,88,52,3dwlvz6cl4lcavvrg0y2dycrt,1,85.7,91.2,2023-02-25T19:17:05.517Z,2023-02-26T10:18:44Z,4056536231,56,Left,4056536685,152,,4056536683,13,,4056536743,233,668,4056536687,265,,4056536233,286,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330485,668,4,2,88,52,cz4a6wmzx2obyisadhgaccx7b,0,14.3,8.8,2023-02-25T19:17:05.518Z,2023-02-26T10:18:44Z,4058332505,178,,4056536509,265,,4056536507,152,,4056536503,13,,4056536763,233,917,4056536511,285,,4056536505,56,Back,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331035,918,1,2,89,28,3dwlvz6cl4lcavvrg0y2dycrt,1,84.8,96.9,2023-02-25T19:17:40.703Z,2023-02-26T10:18:54Z,4056539667,212,59.4,4056539653,2,,4056539655,5,,4057948417,224,,4056539665,141,10.2,4056539663,140,78.1,4056539657,155,,4056539669,213,4.6,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4056539671,1,,4056539661,56,4056539659,152,4057948419,72,4058332883,178,,Right,,,,,,,,,,,,,,,,,,,,,
2512331087,919,1,2,89,33,3dwlvz6cl4lcavvrg0y2dycrt,1,78.1,10.8,2023-02-25T19:17:46.521Z,2023-02-26T10:19:10Z,4056539947,140,71.7,4056539953,213,2.5,4056539949,141,17.6,4058333311,178,,4056539945,56,Right,4056539951,212,8.2,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331103,920,1,2,89,36,3dwlvz6cl4lcavvrg0y2dycrt,0,71.5,19.6,2023-02-25T19:17:49.195Z,2023-02-26T10:19:15Z,4058333539,178,,4056540041,140,88.5,4056540037,155,,4056540047,213,0.7,4057949035,223,,4057949037,72,,4056540039,56,Center,4056540045,212,24.0,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,4056540043,141,43.3,4057948817,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331221,669,12,2,89,37,cz4a6wmzx2obyisadhgaccx7b,1,8.5,62.5,2023-02-25T19:17:50.446Z,2023-02-26T10:19:30Z,4056540667,141,97.0,4056540671,213,1.0,4056540661,56,Back,4056540669,212,27.2,4058334033,178,,4056540663,140,21.7,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331227,670,61,2,89,42,cz4a6wmzx2obyisadhgaccx7b,0,21.7,97,2023-02-25T19:17:55.472Z,2023-02-26T10:19:39Z,4058334423,178,,4056540693,56,Back,,,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331327,921,1,2,89,46,3dwlvz6cl4lcavvrg0y2dycrt,1,65.8,5.8,2023-02-25T19:17:59.567Z,2023-02-26T10:19:47Z,4056541291,213,0.0,4056541287,141,6.5,4056541289,212,10.3,4056541285,140,75.6,4058334711,178,,4056541283,56,Right,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331333,922,1,2,89,49,3dwlvz6cl4lcavvrg0y2dycrt,0,81.6,5.8,2023-02-25T19:18:02.345Z,2023-02-26T10:19:51Z,4057949751,224,,4058334883,178,,4056541321,2,,4056541333,213,1.3,4056541329,141,52.4,4056541325,56,Center,4056541331,212,33.1,4056541323,155,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,4057949753,20,,4056541327,140,4057949755,1,,,,,,90.6,,,,,,,,,,,,,,,,,,,,,
2512331381,671,12,2,89,51,cz4a6wmzx2obyisadhgaccx7b,1,7.1,50,2023-02-25T19:18:04.146Z,2023-02-26T10:19:57Z,4056541645,15,,4056541605,212,7.9,4056541609,213,0,4056541603,141,50.0,4056541601,140,14.6,4056541599,56,Back,4058335163,388,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331409,672,12,2,89,52,cz4a6wmzx2obyisadhgaccx7b,1,13.8,49.1,2023-02-25T19:18:04.876Z,2023-02-26T10:20:04Z,4056541811,213,0.0,4056541805,140,29.5,4056541803,56,Back,4056541807,141,50.1,4056541813,15,,4058335455,178,,4056541809,212,16.5,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331425,923,13,2,89,56,3dwlvz6cl4lcavvrg0y2dycrt,1,71.4,43.3,2023-02-25T19:18:09.386Z,2023-02-26T10:20:12Z,4056541899,22,,4056542995,73,,4056541901,18,,4056543007,103,4.2,4056543029,230,98.2,4058335779,178,,4056543031,231,50,4056542519,20,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,4056543013,215,,4056541903,56,4056543027,458,4056543001,102,,,,Center,,,61.2,,,,,,,,,,,,,,,,,,
2512331421,673,5,2,89,58,cz4a6wmzx2obyisadhgaccx7b,1,-1.3,36.2,2023-02-25T19:18:11.024Z,2023-02-26T10:20:17Z,4056541879,346,,4056544289,233,924,4056541877,56,Back,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331497,924,5,2,89,58,3dwlvz6cl4lcavvrg0y2dycrt,0,101.3,63.8,2023-02-25T19:18:11.024Z,2023-02-26T10:20:16Z,4056542361,346,,4056542357,56,Center,4056544303,233,673,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331757,925,70,2,90,1,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-25T19:18:13.795Z,2023-02-26T04:42:51Z,4056543837,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
