id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499264375,711,1,2,83,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.4,82.8,2023-01-21T16:13:27.868Z,2023-01-22T06:48:28Z,3987869641,213,4.6,3989443725,178,,3987869639,212,10.5,3987869635,140,54.2,3987869637,141,67.5,3987869633,56,Center,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264471,712,1,2,83,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,55,65.8,2023-01-21T16:13:30.477Z,2023-01-22T06:48:33Z,3987870143,213,5.2,3989443763,178,,3987870139,141,34.3,3987870141,212,24.7,3987870137,140,66.8,3987870135,56,Center,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264601,713,1,2,83,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.5,29.5,2023-01-21T16:13:33.700Z,2023-01-22T06:48:36Z,3987870789,212,26.9,3989443809,178,,3987870785,140,94.4,3987870787,141,9.1,3987870793,213,5.7,3987870783,56,Right,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264727,714,1,2,83,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,95.8,13.6,2023-01-21T16:13:39.291Z,2023-01-22T06:48:41Z,3987871423,140,90.6,3987871433,213,2.1,3989443855,178,,3987871421,56,Center,3987871429,212,10.5,3987871425,141,26.8,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264743,715,1,2,83,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,98.3,25.1,2023-01-21T16:13:41.863Z,2023-01-22T06:48:47Z,3989072925,386,,3987871515,56,Center,3987871523,141,44.6,3987871519,140,96.8,3987871511,155,,3989443921,178,,3987871527,212,13.4,3989072923,225,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,3989072989,20,3987871507,2,,3987871529,213,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,
2499264817,690,12,2,83,52,6k5zscdm9ufw0tguvzyjlp5hq,1,4.5,52.8,2023-01-21T16:13:42.295Z,2023-01-22T06:49:47Z,3987871931,141,58.8,3989444535,178,,3989444537,21,,3987871935,213,0.8,3987871929,140,8.1,3987871933,212,5.6,3987871927,56,Back,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264825,691,49,2,83,54,6k5zscdm9ufw0tguvzyjlp5hq,1,8.3,58.8,2023-01-21T16:13:43.585Z,2023-01-22T06:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264907,693,12,2,83,54,6k5zscdm9ufw0tguvzyjlp5hq,1,8.3,58.8,2023-01-21T16:13:43.625Z,2023-01-22T06:50:00Z,3987872327,212,34.7,3987872329,213,0.4,3987872321,140,38.9,3987872319,56,Back,3989444671,178,,3987872323,141,78.2,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264885,716,1,2,83,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.9,22.5,2023-01-21T16:13:46.059Z,2023-01-22T06:50:09Z,3987872233,140,73.3,3987872229,3,,3989444733,178,,3987872239,213,6.1,3987872231,56,Right,3987872235,141,19.2,3987872237,212,10.1,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264899,717,49,2,83,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.4,19.4,2023-01-21T16:13:46.957Z,2023-01-22T06:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264831,692,43,2,83,57,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T16:13:47.077Z,2023-01-21T16:13:54Z,3987872867,144,1,3987871995,213,3.1,3987871991,141,58.8,3987871989,140,8.3,3987871981,155,0,3987871985,56,Back,3987871993,212,0,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264987,718,1,2,83,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.4,23.7,2023-01-21T16:13:48.378Z,2023-01-22T06:50:17Z,3987872771,141,44.0,3987872779,212,20.8,3989444809,178,,3987872769,140,57.6,3987872787,213,2.4,3987872767,56,Center,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265039,719,1,2,84,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.2,40.9,2023-01-21T16:13:53.631Z,2023-01-22T06:50:22Z,3987873051,140,67.2,3987873049,56,Center,3987873057,213,5.7,3987873055,212,10.4,3989444869,178,,3987873053,141,32.0,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265065,720,1,2,84,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.6,30.9,2023-01-21T16:13:56.132Z,2023-01-22T06:50:26Z,3987873191,140,86.4,3989444925,178,,3987873197,213,0.8,3987873195,212,24.8,3987873193,141,56.6,3987873187,155,,3987873189,56,Center,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265121,694,12,2,84,7,6k5zscdm9ufw0tguvzyjlp5hq,1,12.5,37.7,2023-01-21T16:13:57.512Z,2023-01-22T06:50:33Z,3989445009,388,,3987873501,141,39.2,3987873505,213,0.1,3987873497,56,Back,3987873503,212,13.4,3987873499,140,25.2,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265127,695,49,2,84,9,6k5zscdm9ufw0tguvzyjlp5hq,1,25.8,39.8,2023-01-21T16:13:58.938Z,2023-01-22T06:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265165,696,1,2,84,9,6k5zscdm9ufw0tguvzyjlp5hq,0,26.8,43.6,2023-01-21T16:13:59.006Z,2023-01-22T06:50:43Z,3987873749,213,0.6,3987873741,56,Center,3987873751,1,,3987873739,157,,3989445113,178,,3987873747,212,31.8,3987873745,141,70.5,3987873743,140,51.6,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265207,721,49,2,84,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.5,29.8,2023-01-21T16:14:02.426Z,2023-01-22T06:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265379,722,1,2,84,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.6,28.2,2023-01-21T16:14:05.759Z,2023-01-22T06:50:52Z,3987874773,56,Center,3989445241,178,,3987874781,213,6.0,3987874775,140,59.5,3987874777,141,22.5,3987874779,212,15.1,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265529,723,1,2,84,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.8,19.4,2023-01-21T16:14:09.484Z,2023-01-22T06:50:56Z,3987875523,212,19.6,3987875519,140,44.2,3987875521,141,21.9,3987875517,56,Back,3987875525,213,3.1,3989445301,178,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265603,724,1,2,84,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.9,29,2023-01-21T16:14:15.149Z,2023-01-22T06:50:59Z,3987875867,56,Back,3987875875,212,18.7,3987875869,140,25.6,3987875879,213,2.5,3987875871,141,45.4,3989445339,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265675,725,1,2,84,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.6,45.4,2023-01-21T16:14:17.870Z,2023-01-22T06:51:04Z,3987876243,141,17.3,3987876247,213,4.9,3987876245,212,19.3,3987876241,140,28.2,3987876239,56,Back,3989445379,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265921,726,1,2,84,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.4,10.3,2023-01-21T16:14:22.863Z,2023-01-22T06:51:07Z,3987877371,56,Center,3987877379,213,0.5,3989445411,178,,3987877377,212,21.4,3987877375,141,26.5,3987877373,140,56.9,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265979,727,1,2,84,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.5,11.4,2023-01-21T16:14:29.427Z,2023-01-22T06:51:12Z,3987877741,56,Right,3987877749,213,6.1,3989445435,178,,3987877745,141,6.4,3987877747,212,15.7,3987877743,140,77.1,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266027,728,1,2,84,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,78.4,5.3,2023-01-21T16:14:30.486Z,2023-01-22T06:51:16Z,3987878021,140,68.3,3987878025,212,14.1,3987878027,213,2.4,3989445499,178,,3987878023,141,18.9,3987878019,56,Right,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266045,729,1,2,84,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.3,18.9,2023-01-21T16:14:32.406Z,2023-01-22T06:51:20Z,3987878137,141,10.2,3987878147,212,6.8,3989445529,178,,3987878131,56,Right,3987878153,213,4.2,3987878133,140,65.1,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266075,730,1,2,84,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.1,10.2,2023-01-21T16:14:33.593Z,2023-01-22T06:51:36Z,3987878275,212,23.1,3989445701,178,,3987878279,213,2.5,3987878271,141,30.9,3987878267,140,47.6,3987878265,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266155,731,1,2,84,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.6,30.9,2023-01-21T16:14:35.831Z,2023-01-22T06:51:40Z,3987878687,213,1.5,3987878685,212,18.5,3989445741,178,,3987878681,140,48.9,3987878679,56,Back,3987878683,141,58.0,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266243,732,1,2,84,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.8,68,2023-01-21T16:14:39.425Z,2023-01-22T06:51:45Z,3987879147,141,94.0,3987879145,140,64.5,3987879149,212,19.9,3987879153,213,1.1,3989445789,178,,3987879143,56,Left,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266301,733,1,2,84,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.5,94,2023-01-21T16:14:42.414Z,2023-01-22T06:51:48Z,3987879453,141,82.5,3989445841,178,,3987879457,213,3.7,3987879455,212,14.2,3987879451,140,53.2,3987879449,56,Left,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266327,734,1,2,84,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.6,76.1,2023-01-21T16:14:45.379Z,2023-01-22T06:51:52Z,3989445877,178,,3987879651,212,25.5,3987879649,141,39.0,3987879645,56,Back,3987879655,213,4.6,3987879647,140,41.9,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266389,735,1,2,84,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.8,32,2023-01-21T16:14:48.628Z,2023-01-22T06:51:56Z,3987879979,213,5.5,3987879971,56,Right,3987879973,140,63.2,3989445907,178,,3987879977,212,26.6,3987879975,141,3.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266411,736,1,2,85,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.3,5.6,2023-01-21T16:14:51.630Z,2023-01-22T06:52:09Z,3987880113,140,59.5,3989446051,178,,3987880119,213,1.8,3987880111,56,Center,3987880117,212,11.7,3987880115,141,22.3,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266495,737,1,2,85,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.7,18.7,2023-01-21T16:14:52.462Z,2023-01-22T06:52:13Z,3987880595,56,Back,3987880605,212,18.2,3987880609,213,3.5,3989446105,178,,3987880599,140,43.5,3987880603,141,9.2,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266641,738,1,2,85,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.6,21.4,2023-01-21T16:14:56.552Z,2023-01-22T06:52:17Z,3987881313,1,,3987881305,141,70.5,3987881309,212,33.5,3987881301,56,Back,3987881311,213,1.6,3989446157,178,,3987881303,140,43.5,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266689,739,1,2,85,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.5,72.5,2023-01-21T16:15:01.278Z,2023-01-22T06:52:21Z,3987881559,56,Left,3987881569,213,0.2,3987881565,141,79.4,3987881567,212,22.4,3987881563,140,74.4,3989446211,178,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266773,740,1,2,85,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,74.4,79.4,2023-01-21T16:15:02.228Z,2023-01-22T06:52:26Z,3987882053,212,5.0,3987882055,213,4.6,3987882047,56,Center,3987882051,141,72.1,3989446247,178,,3987882049,140,73.7,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266787,741,61,2,85,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,84.3,64.3,2023-01-21T16:15:06.441Z,2023-01-22T06:52:33Z,3989446321,178,,3987882115,56,Center,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268211,705,1,2,85,18,6k5zscdm9ufw0tguvzyjlp5hq,1,10.8,37.1,2023-01-21T16:15:07.720Z,2023-01-22T06:52:51Z,3987889173,141,44.5,3989446369,178,,3987889169,140,3.0,3987889165,56,Back,3987889175,212,9.6,3987889177,213,2.6,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266841,697,49,2,85,19,6k5zscdm9ufw0tguvzyjlp5hq,1,5.5,42.5,2023-01-21T16:15:08.681Z,2023-01-22T06:52:54Z,,,,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266909,698,1,2,85,19,6k5zscdm9ufw0tguvzyjlp5hq,0,5.5,42.5,2023-01-21T16:15:08.725Z,2023-01-22T06:52:58Z,3987882745,212,43.2,3987882737,157,,3987882747,213,6.0,3987882739,56,Back,3987882741,140,44.9,3987882749,1,,3989446589,178,,3987882743,141,24.4,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266897,742,44,2,85,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.6,73,2023-01-21T16:15:11.645Z,2023-01-22T07:08:50Z,3987883043,233,699,3987882703,286,,3987882701,56,Center,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266945,699,44,2,85,22,6k5zscdm9ufw0tguvzyjlp5hq,0,43.4,27,2023-01-21T16:15:11.646Z,2023-01-22T06:53:03Z,3987882955,56,Back,3987883067,233,742,3987882957,285,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266931,743,1,2,85,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,58.2,70.5,2023-01-21T16:15:11.706Z,2023-01-22T07:08:50Z,3987882875,213,6.1,3987882871,141,66.4,3989446709,388,,3987882865,3,,3987882867,56,Center,3987882873,212,12.7,3987882869,140,70.0,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267067,700,1,2,85,24,6k5zscdm9ufw0tguvzyjlp5hq,1,42.2,11,2023-01-21T16:15:14.433Z,2023-01-22T06:53:13Z,3987883543,141,3.7,3989446767,178,,3987883537,56,Back,3987883539,140,48.0,3987883551,213,5.6,3987883549,212,7.9,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267089,701,3,2,85,27,6k5zscdm9ufw0tguvzyjlp5hq,1,46.3,5.6,2023-01-21T16:15:16.608Z,2023-01-22T06:53:17Z,3989446821,178,,3987883639,286,,3987883689,233,744,3987883637,56,Back,3989075021,464,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267075,744,45,2,85,27,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.7,94.4,2023-01-21T16:15:16.608Z,2023-01-22T06:53:17Z,3987883769,233,701,3987883579,56,Left,3987883581,285,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267135,702,1,2,85,28,6k5zscdm9ufw0tguvzyjlp5hq,1,45.5,12.4,2023-01-21T16:15:18.029Z,2023-01-22T06:53:21Z,3987883875,213,1.3,3987883867,56,Back,3989446885,178,,3987883873,212,10.3,3987883871,141,26.8,3987883869,140,48.5,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267145,703,1,2,85,29,6k5zscdm9ufw0tguvzyjlp5hq,1,48.5,26.8,2023-01-21T16:15:18.818Z,2023-01-22T06:53:27Z,3987883903,56,Back,3987883915,212,5.6,3987883911,141,29.2,3987883919,213,2.8,3987883929,156,,3989446937,178,,3987883907,140,43.4,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267157,704,1,2,85,30,6k5zscdm9ufw0tguvzyjlp5hq,0,43.2,29.2,2023-01-21T16:15:19.608Z,2023-01-22T06:53:34Z,3987883973,213,0.0,3987883969,141,29.6,3987883965,56,Center,3987883967,140,55.9,3989447045,178,,3987883971,212,13.3,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267175,745,49,2,85,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.8,75.5,2023-01-21T16:15:20.831Z,2023-01-22T08:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267269,746,1,2,85,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.8,75.5,2023-01-21T16:15:20.858Z,2023-01-22T08:01:36Z,3987884533,140,66.8,3989447277,178,,3987884531,56,Center,3987884539,213,6.2,3987884535,141,73.6,3987884537,212,29.4,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267491,747,1,2,85,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.8,69.1,2023-01-21T16:15:23.982Z,2023-01-22T06:54:06Z,3987885683,56,Left,3987885679,155,,3987885685,140,91.7,3987885693,213,0.4,3987885687,141,86.4,3989447425,178,,3987885689,212,27.7,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267545,748,1,2,85,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,94.8,90.5,2023-01-21T16:15:32.946Z,2023-01-22T06:54:10Z,3987885963,213,2.8,3989447471,178,,3987885947,56,Left,3987885955,141,94.8,3987885951,140,85.8,3987885959,212,9.9,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267607,749,1,2,85,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.8,94.8,2023-01-21T16:15:34.317Z,2023-01-22T06:54:17Z,3987886199,213,4.6,3987886191,56,Left,3987886195,141,82.5,3987886197,212,8.4,3989447571,178,,3987886193,140,85.2,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267689,750,1,2,85,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,83.4,83.9,2023-01-21T16:15:36.001Z,2023-01-22T06:54:25Z,3987886607,141,96.2,3987886605,140,66.6,3989447673,178,,3987886609,212,19.5,3987886611,213,2.7,3987886603,56,Left,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267799,751,1,2,85,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.1,94.2,2023-01-21T16:15:38.910Z,2023-01-22T06:54:29Z,3989447739,178,,3987887185,213,4.1,3987887181,141,72.8,3987887177,56,Center,3987887179,140,54.8,3987887183,212,18.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267829,752,1,2,85,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.2,64.9,2023-01-21T16:15:42.375Z,2023-01-22T06:54:32Z,3987887323,140,53.9,3989447795,178,,3987887321,56,Center,3987887329,213,4.6,3987887325,141,41.5,3987887327,212,16.0,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267861,753,1,2,85,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.7,41.8,2023-01-21T16:15:45.049Z,2023-01-22T06:54:35Z,3989447829,178,,3987887463,212,16.2,3987887457,56,Right,3987887465,213,4.9,3987887459,140,56.5,3987887461,141,18.3,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267995,754,1,2,85,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.3,17.8,2023-01-21T16:15:47.479Z,2023-01-22T06:54:40Z,3987888127,56,Back,3987888129,140,42.8,3987888133,212,16.2,3987888135,213,2.5,3989447901,178,,3987888131,141,31.8,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268031,755,1,2,86,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.2,36,2023-01-21T16:15:49.998Z,2023-01-22T06:54:44Z,3987888319,56,Back,3989447957,178,,3987888323,141,65.0,3987888321,140,44.7,3987888327,213,1.7,3987888325,212,19.8,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268085,756,1,2,86,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.6,63.2,2023-01-21T16:15:53.224Z,2023-01-22T06:54:49Z,3987888543,140,44.3,3989448043,178,,3987888541,56,Back,3987888549,213,1.4,3987888545,141,82.2,3987888547,212,13.2,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
