id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2468537601,575,1,2,69,45,4l9mrqzmajz5crzlz50mtbt6x,1,55.3,45.5,2022-10-07T19:59:06.887Z,2022-10-08T06:01:46Z,3826101579,178,,3825645479,212,28.5,3825645467,56,Center,3825645475,141,28.6,3825645481,213,5.9,3825645471,140,80.1,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468597303,767,3,2,69,48,4l9mrqzmajz5crzlz50mtbt6x,0,86.9,34.6,2022-10-07T19:59:10.307Z,2022-10-08T06:02:41Z,3825976339,464,,3826101723,178,,3825976335,56,Center,3825976341,467,8nug6t1cmn9pwhnwdf6nyhrrp,3825976337,286,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537603,576,1,2,69,49,4l9mrqzmajz5crzlz50mtbt6x,1,86.2,34,2022-10-07T19:59:11.162Z,2022-10-08T06:02:33Z,3825645485,56,Center,3825646831,212,12.0,3826102191,178,,3825646833,213,3.8,3825646829,141,22.7,3825646827,140,77.4,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537613,661,43,2,69,49,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T19:59:11.356Z,2022-10-07T19:59:39Z,3825645541,233,576,3825645519,56,Back,3825646799,144,7,3825645521,285,0,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537659,577,1,2,69,54,4l9mrqzmajz5crzlz50mtbt6x,1,75,31.5,2022-10-07T19:59:15.912Z,2022-10-08T06:02:49Z,3825645811,140,74.7,3825645817,213,1.6,3825645809,56,Center,3825645813,141,43.9,3826102475,178,,3825645815,212,8.4,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537687,578,1,2,69,56,4l9mrqzmajz5crzlz50mtbt6x,1,76.1,45.4,2022-10-07T19:59:18.344Z,2022-10-08T06:02:59Z,3825645927,56,Center,3826102577,178,,3825645931,140,89.0,3825645937,212,24.6,3825645933,141,75.6,3825645941,213,1.0,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537705,579,1,2,70,0,4l9mrqzmajz5crzlz50mtbt6x,0,94.3,77.9,2022-10-07T19:59:21.822Z,2022-10-08T06:03:17Z,3825976427,72,,3825646035,141,56.9,3825646037,212,16.2,3825976425,224,,3825646031,56,Center,3825646033,140,100.0,3825646029,155,,3825646027,2,,9uthj64y9f77y63tq7did539x,Angeliño,3825646039,213,5.2,,3826102897,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537709,580,5,2,70,1,4l9mrqzmajz5crzlz50mtbt6x,0,101.2,53,2022-10-07T19:59:22.803Z,2022-10-08T06:03:22Z,3825646059,56,Center,3825646125,233,662,3825646063,346,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468537717,662,5,2,70,1,cu0eztmjcsbydyp53aleznorw,1,-1.2,47,2022-10-07T19:59:22.803Z,2022-10-08T06:03:22Z,3825646095,346,,3825646117,233,580,3825646093,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538051,663,1,2,70,37,cu0eztmjcsbydyp53aleznorw,1,5.2,51,2022-10-07T19:59:59.150Z,2022-10-08T06:03:26Z,3825647957,74,,3825647947,141,39.7,3825647941,124,,3825647951,213,6.2,3825647953,1,,3825647943,56,Center,3825647949,212,69.8,3825647945,140,71.3,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538089,664,1,2,70,41,cu0eztmjcsbydyp53aleznorw,0,70.2,38.2,2022-10-07T20:00:02.755Z,2022-10-08T06:04:07Z,3825648117,141,37.7,3825648111,168,,3825648113,56,Center,3825648109,3,,3826103707,178,,3825648119,212,12.2,3825648121,213,6.3,3825648115,140,81.8,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538065,581,49,2,70,43,4l9mrqzmajz5crzlz50mtbt6x,1,18.4,64.7,2022-10-07T20:00:05.484Z,2022-10-08T06:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538097,582,1,2,70,44,4l9mrqzmajz5crzlz50mtbt6x,1,17.5,68.2,2022-10-07T20:00:06.438Z,2022-10-08T06:04:20Z,3825648153,140,31.0,3825648157,212,16.7,3825648151,56,Back,3825648159,213,0.6,3825648155,141,81.1,3826103925,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538117,583,1,2,70,47,4l9mrqzmajz5crzlz50mtbt6x,1,28.9,82.4,2022-10-07T20:00:08.690Z,2022-10-08T06:04:27Z,3825648299,140,33.9,3825648305,213,0.7,3825648303,212,6.6,3825648301,141,88.3,3825648297,56,Back,3826104087,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538127,584,61,2,70,48,4l9mrqzmajz5crzlz50mtbt6x,0,33.3,86.6,2022-10-07T20:00:10.528Z,2022-10-08T06:05:34Z,3826104203,178,,3825648363,56,Back,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538143,665,4,2,70,50,cu0eztmjcsbydyp53aleznorw,1,69.3,11.5,2022-10-07T20:00:12.586Z,2022-10-08T06:05:24Z,3825650481,233,585,3825648423,286,,3825648415,13,,3825648421,265,,3825648419,152,,3825648417,56,Right,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538157,585,4,2,70,50,4l9mrqzmajz5crzlz50mtbt6x,0,30.7,88.5,2022-10-07T20:00:12.587Z,2022-10-08T06:05:23Z,3825650501,233,665,3825648503,152,,3825648497,13,,3825648509,285,,3826105289,178,,3825648507,265,,3825648499,56,Back,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538423,586,17,2,70,58,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T20:00:19.868Z,2022-10-08T06:05:38Z,3825650111,31,,3825650115,13,243,3825650113,392,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538673,666,1,2,71,58,cu0eztmjcsbydyp53aleznorw,0,65.5,11,2022-10-07T20:01:20.225Z,2022-10-08T06:05:41Z,3825651599,5,,3825651613,213,0.7,3825651605,56,Center,3825976797,20,,3825651611,212,32.2,3825651603,152,,3825976795,224,,3825651607,140,88.9,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,3825651601,155,,,3825651609,141,3825976799,1,3826105807,178,3825651597,2,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539387,607,61,2,72,0,4l9mrqzmajz5crzlz50mtbt6x,1,10.4,57.9,2022-10-07T20:01:21.806Z,2022-10-08T06:06:07Z,3826106415,178,,3825655165,56,Back,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538667,587,12,2,72,0,4l9mrqzmajz5crzlz50mtbt6x,1,10,42.9,2022-10-07T20:01:22.540Z,2022-10-08T06:06:24Z,3825651595,15,,3825651563,141,61.0,3825651561,140,6.7,3825651567,213,1.8,3825651559,56,Back,3826106809,178,,3825651565,212,12.8,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538679,667,43,2,72,1,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T20:01:22.946Z,2022-10-07T20:02:29Z,3825651637,17,0,3825651645,253,0,3825655127,144,39,3825651635,22,0,3825651639,56,Center,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539897,614,12,2,72,2,4l9mrqzmajz5crzlz50mtbt6x,1,8.1,61.4,2022-10-07T20:01:23.905Z,2022-10-08T06:06:31Z,3825658003,141,63.3,3825658007,213,2.4,3825658001,140,6.8,3826106975,178,,3825658005,212,1.9,3825657999,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538693,668,61,2,72,2,cu0eztmjcsbydyp53aleznorw,1,93.5,38.5,2022-10-07T20:01:23.951Z,2022-10-08T06:06:34Z,3825651689,56,Center,3826107077,178,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538751,588,12,2,72,3,4l9mrqzmajz5crzlz50mtbt6x,1,0.8,62.5,2022-10-07T20:01:25.492Z,2022-10-08T06:06:41Z,3825652017,140,2.1,3825652015,56,Back,3825652019,141,64.3,3825652021,212,1.8,3825652023,213,0.7,3826107363,178,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539483,681,61,2,72,3,cu0eztmjcsbydyp53aleznorw,1,96.4,36.1,2022-10-07T20:01:25.532Z,2022-10-08T06:06:44Z,3826107453,178,,3825655667,56,Center,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538713,669,43,2,72,5,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T20:01:27.172Z,2022-10-07T20:02:14Z,3825654375,144,61,3825651787,56,Center,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538809,670,61,2,72,5,cu0eztmjcsbydyp53aleznorw,0,79.9,1.7,2022-10-07T20:01:27.502Z,2022-10-08T06:06:52Z,3826107663,178,,3825652271,56,Right,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538803,589,5,2,72,6,4l9mrqzmajz5crzlz50mtbt6x,1,22,101.1,2022-10-07T20:01:28.073Z,2022-10-08T06:06:57Z,3825652333,233,671,3825652259,347,,3825652257,56,Back,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538813,671,5,2,72,6,cu0eztmjcsbydyp53aleznorw,0,78,-1.1,2022-10-07T20:01:28.073Z,2022-10-08T06:06:57Z,3825652343,233,589,3825652281,347,,3825652279,56,Right,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538831,590,1,2,72,10,4l9mrqzmajz5crzlz50mtbt6x,1,21.4,100,2022-10-07T20:01:32.148Z,2022-10-08T06:07:03Z,3825652369,213,5.4,3825652365,141,78.7,3825652363,140,34.3,3825652367,212,20.4,3825652359,107,,3825652361,56,Back,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538833,591,61,2,72,12,4l9mrqzmajz5crzlz50mtbt6x,0,35.7,77.9,2022-10-07T20:01:34.003Z,2022-10-08T06:07:40Z,3826108547,178,,3825652373,56,Back,,,,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538829,672,61,2,72,12,cu0eztmjcsbydyp53aleznorw,1,65.2,20.4,2022-10-07T20:01:34.090Z,2022-10-08T06:07:37Z,3826108683,178,,3825652353,56,Right,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538839,673,1,2,72,13,cu0eztmjcsbydyp53aleznorw,0,64.4,22.7,2022-10-07T20:01:34.886Z,2022-10-08T06:07:47Z,3825652397,212,5.4,3826109387,178,,3825652391,56,Right,3825652393,140,62.5,3825652399,213,4.3,3825652395,141,15.3,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538879,593,4,2,72,14,4l9mrqzmajz5crzlz50mtbt6x,1,35.2,77.3,2022-10-07T20:01:36.351Z,2022-10-08T06:07:54Z,3825977167,286,,3825652607,13,,3825652613,265,,3825652609,56,Back,3825652611,152,,3825652657,233,674,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538883,674,4,2,72,14,cu0eztmjcsbydyp53aleznorw,0,64.8,22.7,2022-10-07T20:01:36.352Z,2022-10-08T06:07:54Z,3825652637,265,,3825652631,13,,3825652633,56,Center,3826109725,178,,3825652677,233,593,3825977161,285,,3825652635,152,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538877,592,43,2,72,15,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T20:01:36.879Z,2022-10-07T20:01:45Z,3825652595,141,72.6,3825652599,213,5.0,3825652593,140,38.7,3825652591,56,Back,3825652597,212,3.0,3825652875,144,1,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538901,675,43,2,72,22,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T20:01:43.842Z,2022-10-07T20:01:45Z,3825652869,144,56,3825652767,56,Center,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538967,594,1,2,72,24,4l9mrqzmajz5crzlz50mtbt6x,0,36,69.9,2022-10-07T20:01:46.623Z,2022-10-08T06:08:00Z,3825669337,189,,3825653139,141,13.1,3825653145,1,,3825653141,212,54.9,3825653143,213,5.5,3825653135,56,Right,3826110011,178,,3825653129,5,,980t379w5cp7umv1eltwlfca1,S. Nsoki,3825653133,152,,,3825653131,155,3825653137,140,,,,,,,73.2,,,,,,,,,,,,,,,,,,,,,,,,,
2468538989,676,12,2,72,29,cu0eztmjcsbydyp53aleznorw,1,31.8,90.1,2022-10-07T20:01:50.959Z,2022-10-08T06:08:04Z,3825653235,140,35.3,3826110249,388,,3825653283,167,,3825653239,212,8.6,3825653247,15,,3825653233,56,Back,3825653241,213,1.1,3825653237,141,100.0,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538999,595,5,2,72,31,4l9mrqzmajz5crzlz50mtbt6x,1,69.9,-1.4,2022-10-07T20:01:52.845Z,2022-10-08T06:08:08Z,3825653295,233,677,3825653285,56,Right,3825653287,347,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538997,677,5,2,72,31,cu0eztmjcsbydyp53aleznorw,0,30.1,101.4,2022-10-07T20:01:52.845Z,2022-10-08T06:08:09Z,3825653275,56,Back,3825653277,347,,3825653315,233,595,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539063,596,1,2,72,35,4l9mrqzmajz5crzlz50mtbt6x,1,67,0,2022-10-07T20:01:57.581Z,2022-10-08T06:08:16Z,3825653613,56,Right,3825653611,107,,3825653617,141,16.9,3825653615,140,68.2,3825653621,213,1.5,3825653619,212,12.5,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539075,597,1,2,72,39,4l9mrqzmajz5crzlz50mtbt6x,1,68.2,14.3,2022-10-07T20:02:00.805Z,2022-10-08T06:08:21Z,3825653693,213,4.7,3825653685,141,4.8,3825653689,212,6.5,3825653681,140,68.2,3826110997,178,,3825653677,56,Right,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539093,598,1,2,72,40,4l9mrqzmajz5crzlz50mtbt6x,1,70.9,5,2022-10-07T20:02:02.247Z,2022-10-08T06:08:25Z,3825653777,56,Right,3825653787,213,3.1,3826111189,178,,3825653781,141,6.5,3825653785,212,15.7,3825653779,140,56.0,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539117,599,1,2,72,43,4l9mrqzmajz5crzlz50mtbt6x,1,49.7,10.1,2022-10-07T20:02:04.956Z,2022-10-08T06:08:31Z,3825653891,141,23.4,3825653889,140,41.5,3826111361,178,,3825653893,212,12.5,3825653887,56,Back,3825653895,213,2.3,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539157,600,1,2,72,45,4l9mrqzmajz5crzlz50mtbt6x,1,41.4,24.7,2022-10-07T20:02:07.358Z,2022-10-08T06:08:38Z,3825654131,213,1.4,3826111703,178,,3825654129,212,9.7,3825654125,140,43.3,3825654127,141,38.6,3825654123,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539209,601,1,2,72,48,4l9mrqzmajz5crzlz50mtbt6x,1,40.4,44.3,2022-10-07T20:02:10.646Z,2022-10-08T06:08:47Z,3825654347,141,71.7,3825654351,213,1.9,3825654343,56,Back,3825654349,212,19.8,3826111941,178,,3825654345,140,33.9,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539243,602,1,2,72,51,4l9mrqzmajz5crzlz50mtbt6x,1,34,74.4,2022-10-07T20:02:13.564Z,2022-10-08T06:08:55Z,3825654531,1,,3825654525,141,82.9,3825654529,213,0.1,3825654521,56,Left,3825654519,155,,3825654527,212,57.5,3826112217,178,,3825654523,140,88.5,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539257,603,1,2,72,56,4l9mrqzmajz5crzlz50mtbt6x,1,90.9,81.4,2022-10-07T20:02:18.197Z,2022-10-08T06:09:01Z,3826112537,178,,3825654607,140,85.3,3825654611,212,19.3,3825654605,56,Center,3825654613,213,4.4,3825654609,141,54.4,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468663469,1330,67,2,72,57,4l9mrqzmajz5crzlz50mtbt6x,1,88,51.5,2022-10-07T20:02:19.136Z,2022-10-08T08:28:22Z,3826327905,233,1355,,,,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468663467,1355,67,2,72,57,cu0eztmjcsbydyp53aleznorw,0,12,48.5,2022-10-07T20:02:19.137Z,2022-10-08T08:21:46Z,3826327917,233,1330,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539267,604,3,2,72,57,4l9mrqzmajz5crzlz50mtbt6x,0,87.2,55.9,2022-10-07T20:02:19.167Z,2022-10-08T06:09:14Z,3825654655,56,Center,3825977433,465,,3825654727,233,678,3825654657,286,,3826112971,178,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539273,678,7,2,72,57,cu0eztmjcsbydyp53aleznorw,0,12.8,44.1,2022-10-07T20:02:19.326Z,2022-10-08T06:09:17Z,3825654683,233,604,3825977441,385,,3825654673,56,Back,3826113109,178,,3825654675,285,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539275,605,61,2,72,57,4l9mrqzmajz5crzlz50mtbt6x,1,87.5,57.9,2022-10-07T20:02:19.470Z,2022-10-08T06:09:25Z,3825654681,56,Center,3826113517,178,,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539297,679,12,2,72,58,cu0eztmjcsbydyp53aleznorw,1,11.5,43.3,2022-10-07T20:02:20.402Z,2022-10-08T06:09:31Z,3825654797,141,0.0,3825654821,167,,3826113749,178,,3825654801,213,5.5,3825654793,56,Back,3825654799,212,43.0,3825654795,140,40.2,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539385,606,5,2,73,0,4l9mrqzmajz5crzlz50mtbt6x,1,65.2,101.4,2022-10-07T20:02:22.509Z,2022-10-08T06:09:38Z,3825655161,56,Left,3825655189,233,680,3825655163,347,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539299,680,5,2,73,0,cu0eztmjcsbydyp53aleznorw,0,34.8,-1.4,2022-10-07T20:02:22.509Z,2022-10-08T06:09:38Z,3825655221,233,606,3825654805,347,,3825654803,56,Back,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539445,608,1,2,73,8,4l9mrqzmajz5crzlz50mtbt6x,1,68.7,100,2022-10-07T20:02:29.804Z,2022-10-08T06:09:42Z,3825655473,141,78.7,3825655467,107,,3825655477,213,4.4,3825656007,189,,3825655471,140,63.7,3825655475,212,16.3,3825655469,56,Center,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539465,609,1,2,73,10,4l9mrqzmajz5crzlz50mtbt6x,1,58.5,76.9,2022-10-07T20:02:32.230Z,2022-10-08T06:09:47Z,3826114303,178,,3825655583,213,4.3,3825655577,140,46.9,3825655575,56,Back,3825655581,212,27.6,3825655579,141,40.4,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539491,610,1,2,73,16,4l9mrqzmajz5crzlz50mtbt6x,1,44.7,30.1,2022-10-07T20:02:37.806Z,2022-10-08T06:09:51Z,3825655723,141,46.6,3825655719,56,Back,3825655721,140,36.9,3825655727,213,2.2,3826114533,178,,3825655725,212,13.9,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539535,611,1,2,73,17,4l9mrqzmajz5crzlz50mtbt6x,1,36.9,46.6,2022-10-07T20:02:39.614Z,2022-10-08T06:09:57Z,3826114769,178,,3825655989,140,47.0,3825656003,213,0.9,3825655993,141,66.0,3825655985,56,Back,3825655999,212,16.9,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539623,612,1,2,73,23,4l9mrqzmajz5crzlz50mtbt6x,0,44.4,73.9,2022-10-07T20:02:44.895Z,2022-10-08T06:10:03Z,3825656467,141,88.7,3825656461,155,,3825656473,1,,3826115107,178,,3825656499,195,,3825656471,213,0.2,3825656463,56,Left,3825656469,212,44.0,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3825656465,140,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539655,682,4,2,73,27,cu0eztmjcsbydyp53aleznorw,1,17.2,9.2,2022-10-07T20:02:49.276Z,2022-10-08T06:10:10Z,3825656661,233,613,3825657647,295,,3825656637,285,,3825656631,56,Back,3825656633,152,,3825656629,13,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
