id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/17/value,qualifier/18/value
2544145421,1316,67,2,72,13,8q1ul09cygzswb7tb456bmifv,1,63.9,11,2023-05-05T20:00:27.471Z,2023-05-06T09:04:08Z,4253236291,233,1824,,,,,,,,,,,,,,,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544145419,1824,67,2,72,13,7ad69ngbpjuyzv96drf8d9sn2,0,36.1,89,2023-05-05T20:00:27.472Z,2023-05-06T05:51:13Z,4253236295,233,1316,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041231,659,1,2,72,13,8q1ul09cygzswb7tb456bmifv,1,63.1,8.7,2023-05-05T20:00:27.528Z,2023-05-06T09:04:08Z,4252668861,140,64.8,4252668865,212,3.5,4252668859,56,Right,4252668863,141,4.2,4253207491,178,,4252668867,213,5.2,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041235,660,61,2,72,15,8q1ul09cygzswb7tb456bmifv,0,74.6,7.5,2023-05-05T20:00:29.902Z,2023-05-06T05:01:16Z,4253207517,388,,4252668871,56,Right,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041225,843,49,2,72,19,7ad69ngbpjuyzv96drf8d9sn2,1,12.3,82.4,2023-05-05T20:00:33.218Z,2023-05-06T05:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041313,844,1,2,72,20,7ad69ngbpjuyzv96drf8d9sn2,1,13.9,81.4,2023-05-05T20:00:34.502Z,2023-05-06T05:01:25Z,4252669277,213,0.5,4252669269,56,Back,4252669271,140,31.5,4252669275,212,20.9,4252669273,141,95.7,4253207719,178,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041335,845,1,2,72,24,7ad69ngbpjuyzv96drf8d9sn2,1,47.1,90.3,2023-05-05T20:00:38.948Z,2023-05-06T05:01:29Z,4252669351,140,62.5,4252669353,141,83.9,4252669355,212,16.7,4252669349,56,Left,4253207739,178,,4252669357,213,6.0,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041341,846,3,2,72,26,7ad69ngbpjuyzv96drf8d9sn2,0,61.8,83.6,2023-05-05T20:00:40.803Z,2023-05-06T05:01:34Z,4252669525,286,,4253078441,465,,4253122615,233,661,4252669371,56,Left,4253207765,178,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041351,661,7,2,72,26,8q1ul09cygzswb7tb456bmifv,1,38.2,16.4,2023-05-05T20:00:40.879Z,2023-05-06T05:01:40Z,4253207823,178,,4252669423,285,,4252669421,56,Back,4253122611,233,846,4253078457,384,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041363,662,49,2,72,27,8q1ul09cygzswb7tb456bmifv,1,41.1,17.7,2023-05-05T20:00:41.764Z,2023-05-06T05:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041367,663,1,2,72,27,8q1ul09cygzswb7tb456bmifv,1,41.1,17.7,2023-05-05T20:00:41.830Z,2023-05-06T05:01:54Z,4252669499,56,Back,4253207909,178,,4252669507,213,2.2,4252669501,140,36.1,4252669503,141,27.3,4252669505,212,8.4,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041379,664,1,2,72,29,8q1ul09cygzswb7tb456bmifv,1,36.1,27.3,2023-05-05T20:00:43.256Z,2023-05-06T05:02:02Z,4252669569,140,45.4,4252669571,141,28.9,4253207939,178,,4252669575,212,9.8,4252669581,213,0.1,4252669567,56,Back,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041423,665,1,2,72,30,8q1ul09cygzswb7tb456bmifv,1,44.4,28.5,2023-05-05T20:00:44.760Z,2023-05-06T05:02:05Z,4252669765,140,47.7,4252669763,56,Back,4252669769,212,11.0,4252669771,213,5.0,4253207947,178,,4252669767,141,13.2,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041431,666,50,2,72,33,8q1ul09cygzswb7tb456bmifv,1,52,10.1,2023-05-05T20:00:48.055Z,2023-05-06T05:02:30Z,4252669783,286,,4252669781,56,Right,4252669923,233,847,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041461,847,7,2,72,33,7ad69ngbpjuyzv96drf8d9sn2,1,48,89.9,2023-05-05T20:00:48.066Z,2023-05-06T05:02:19Z,4252669911,233,666,4253208017,178,,4253078561,384,,4252669897,285,,4252669895,56,Back,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041467,848,61,2,72,34,7ad69ngbpjuyzv96drf8d9sn2,1,45.1,90.2,2023-05-05T20:00:48.280Z,2023-05-06T05:02:26Z,4252669905,56,Back,4253208047,178,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041455,667,5,2,72,34,8q1ul09cygzswb7tb456bmifv,1,59.2,-2,2023-05-05T20:00:49.073Z,2023-05-06T05:02:36Z,4252670011,233,849,4252669873,56,Right,4252669875,347,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041473,849,5,2,72,34,7ad69ngbpjuyzv96drf8d9sn2,0,40.8,102,2023-05-05T20:00:49.073Z,2023-05-06T05:02:36Z,4252669945,56,Back,4252669947,347,,4252670029,233,667,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041761,668,1,2,73,1,8q1ul09cygzswb7tb456bmifv,0,57.6,0,2023-05-05T20:01:15.493Z,2023-05-06T05:02:40Z,4252671335,107,,4252671339,140,73.8,4252671345,213,0.3,4252671343,212,17.9,4252671337,56,Right,4252671341,141,7.3,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041785,850,1,2,73,3,7ad69ngbpjuyzv96drf8d9sn2,0,22.9,92.9,2023-05-05T20:01:17.194Z,2023-05-06T05:02:43Z,4253208157,388,,4252671457,56,Back,4252671465,213,6.2,4252671463,212,15.6,4252671459,140,37.7,4252671455,3,,4252671461,141,91.8,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041789,669,44,2,73,4,8q1ul09cygzswb7tb456bmifv,1,62.4,7.4,2023-05-05T20:01:18.772Z,2023-05-06T09:04:09Z,4252671473,56,Right,4252671475,286,,4252671505,233,851,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041787,851,44,2,73,4,7ad69ngbpjuyzv96drf8d9sn2,0,37.6,92.6,2023-05-05T20:01:18.773Z,2023-05-06T05:02:47Z,4252671469,56,Back,4252671575,233,669,4252671471,285,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041799,670,1,2,73,4,8q1ul09cygzswb7tb456bmifv,0,62.6,6.6,2023-05-05T20:01:18.833Z,2023-05-06T09:04:09Z,4252671523,213,0.3,4252671521,212,13.7,4252671515,56,Right,4252671513,3,,4252671519,141,12.6,4252671517,140,75.1,4253208209,388,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041827,852,1,2,73,6,7ad69ngbpjuyzv96drf8d9sn2,0,23.1,90.7,2023-05-05T20:01:20.463Z,2023-05-06T05:02:56Z,4252671673,213,5.7,4252671671,212,15.1,4253208243,178,,4252671667,140,35.0,4252671669,141,78.3,4252671665,56,Back,4252671663,3,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041847,671,1,2,73,8,8q1ul09cygzswb7tb456bmifv,0,64.8,22.9,2023-05-05T20:01:22.637Z,2023-05-06T05:03:06Z,4252671723,3,,4253208293,178,,4252671725,56,Center,4252671729,141,36.3,4252671731,212,16.2,4252671733,213,0.6,4252671727,140,77.5,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041873,853,1,2,73,10,7ad69ngbpjuyzv96drf8d9sn2,1,20.9,65.1,2023-05-05T20:01:24.785Z,2023-05-06T05:03:11Z,4252671869,3,,4253208321,178,,4252671877,212,21.4,4252671871,56,Back,4252671879,213,0.4,4252671875,141,77.5,4252671873,140,39.6,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041861,672,4,2,73,12,8q1ul09cygzswb7tb456bmifv,1,61.8,17.1,2023-05-05T20:01:26.518Z,2023-05-06T05:03:18Z,4252672535,286,,4252672459,294,,4252672461,152,,4252671801,56,Right,4252672541,233,854,4252672457,13,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041881,854,4,2,73,12,7ad69ngbpjuyzv96drf8d9sn2,0,38.2,82.9,2023-05-05T20:01:26.519Z,2023-05-06T05:03:18Z,4252671907,285,,4253208373,388,,4252672405,152,,4252672403,294,,4252672401,13,,4252671905,56,Back,4252672547,233,672,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041953,855,43,2,73,13,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-05-05T20:01:27.910Z,2023-05-05T20:01:36Z,4252672375,212,20.6,4252672481,144,1,4252672371,141,94.5,4252672379,213,0.6,4252672357,3,0,4252672363,56,Left,4252672367,140,55.8,4252672359,168,0,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042407,673,1,2,74,8,8q1ul09cygzswb7tb456bmifv,0,66,17,2023-05-05T20:02:22.715Z,2023-05-06T05:03:21Z,4252674929,56,Center,4252674923,5,,4253078783,72,,4252674927,152,,4252674935,212,36.3,4252674931,140,91.7,4252674921,2,,4252674925,155,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4252674937,213,0.7,4253078781,223,,4253208425,178,,4252674933,141,4252675089,233,857,4252674939,1,,,,,,,,,,,,,,,,,52.6,,
2544042413,856,44,2,74,10,7ad69ngbpjuyzv96drf8d9sn2,1,8.6,44.9,2023-05-05T20:02:25.053Z,2023-05-06T09:04:09Z,4252675345,233,674,4252674961,56,Back,4252674963,285,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042469,674,44,2,74,10,8q1ul09cygzswb7tb456bmifv,0,91.4,55.1,2023-05-05T20:02:25.054Z,2023-05-06T05:03:24Z,4252675349,233,856,4252675261,56,Center,4252675263,286,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042427,857,11,2,74,10,7ad69ngbpjuyzv96drf8d9sn2,1,7.5,47,2023-05-05T20:02:25.122Z,2023-05-06T09:04:10Z,4252675119,233,673,4253078899,378,,4252675031,56,Back,4252675037,88,,4253208479,388,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042479,858,1,2,74,12,7ad69ngbpjuyzv96drf8d9sn2,1,13.8,42.1,2023-05-05T20:02:26.285Z,2023-05-06T05:03:31Z,4252675311,213,5.6,4252675307,141,25.6,4253208523,178,,4252675301,123,,4252675309,212,17.6,4252675305,140,26.7,4252675303,56,Back,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042521,859,1,2,74,16,7ad69ngbpjuyzv96drf8d9sn2,1,44.4,26.7,2023-05-05T20:02:30.801Z,2023-05-06T05:03:35Z,4253208585,178,,4252675577,141,9.5,4252675583,1,,4252675581,213,6.0,4252675575,140,77.8,4252675573,56,Right,4252675579,212,37.0,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042551,860,1,2,74,22,7ad69ngbpjuyzv96drf8d9sn2,1,76.6,8.7,2023-05-05T20:02:36.571Z,2023-05-06T05:03:38Z,4252675731,56,Center,4252675739,213,2.1,4252675735,141,24.4,4252675733,140,71.2,4253208609,178,,4252675737,212,12.1,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042569,675,45,2,74,23,8q1ul09cygzswb7tb456bmifv,0,33.2,73.3,2023-05-05T20:02:38.121Z,2023-05-06T05:03:43Z,4252675907,233,861,4252675829,285,,4252675827,56,Back,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042557,861,3,2,74,23,7ad69ngbpjuyzv96drf8d9sn2,1,66.8,26.7,2023-05-05T20:02:38.121Z,2023-05-06T05:03:43Z,4252675765,56,Center,4252675877,233,675,4253078991,464,,4252675767,286,,4253208647,178,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042571,862,1,2,74,24,7ad69ngbpjuyzv96drf8d9sn2,0,70.4,24.8,2023-05-05T20:02:38.948Z,2023-05-06T05:04:11Z,4253208879,178,,4252675833,140,65.2,4252675835,141,29.7,4252675839,213,2.6,4252675831,56,Center,4252675837,212,6.4,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544145765,1332,67,2,74,25,8q1ul09cygzswb7tb456bmifv,1,34.6,71.3,2023-05-05T20:02:40.062Z,2023-05-06T09:04:10Z,4253238315,233,1859,,,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544145763,1859,67,2,74,25,7ad69ngbpjuyzv96drf8d9sn2,0,65.4,28.7,2023-05-05T20:02:40.063Z,2023-05-06T05:56:23Z,4253238321,233,1332,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042607,676,1,2,74,25,8q1ul09cygzswb7tb456bmifv,1,35,72.3,2023-05-05T20:02:40.085Z,2023-05-06T09:04:10Z,4252676025,56,Back,4252676029,141,78.1,4253208923,178,,4252676027,140,34.5,4252676031,212,4.0,4252676033,213,1.7,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042611,677,49,2,74,26,8q1ul09cygzswb7tb456bmifv,1,36.5,77.7,2023-05-05T20:02:40.667Z,2023-05-06T05:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042661,678,1,2,74,32,8q1ul09cygzswb7tb456bmifv,1,72.4,71.8,2023-05-05T20:02:46.489Z,2023-05-06T05:04:32Z,4252676269,140,74.8,4252676271,141,75.9,4253209163,178,,4252676275,213,0.8,4252676273,212,3.8,4252676267,56,Center,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042667,679,3,2,74,34,8q1ul09cygzswb7tb456bmifv,0,76,76.8,2023-05-05T20:02:48.505Z,2023-05-06T05:04:37Z,4253079113,465,,4252676451,233,863,4252676291,286,,4252676289,56,Center,4253209231,178,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042683,863,7,2,74,34,7ad69ngbpjuyzv96drf8d9sn2,0,24,23.2,2023-05-05T20:02:48.606Z,2023-05-06T05:04:40Z,4252676399,56,Back,4252676401,285,,4253079129,385,,4253209247,178,,4252676445,233,679,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043387,693,61,2,74,34,8q1ul09cygzswb7tb456bmifv,1,74.2,74.4,2023-05-05T20:02:48.777Z,2023-05-06T05:04:44Z,4253209275,178,,4252679795,56,Center,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042693,864,49,2,74,36,7ad69ngbpjuyzv96drf8d9sn2,1,25,21.6,2023-05-05T20:02:50.663Z,2023-05-06T05:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544117537,1124,3,2,74,37,7ad69ngbpjuyzv96drf8d9sn2,0,32.3,7.2,2023-05-05T20:02:51.919Z,2023-05-06T05:05:04Z,4253079275,285,,4253079273,56,Back,4253209477,178,,4253079279,467,8n4b6j21nxf1nf628ugg3xsdl,4253079277,464,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042775,865,1,2,74,41,7ad69ngbpjuyzv96drf8d9sn2,0,32,2.5,2023-05-05T20:02:55.680Z,2023-05-06T05:05:07Z,4252676871,212,11.2,4252676873,213,0.0,4252676867,140,42.7,4252680201,233,683,4253209515,178,,4252676865,56,Back,4252676869,141,3.1,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042791,681,1,2,74,42,8q1ul09cygzswb7tb456bmifv,0,58.7,92.9,2023-05-05T20:02:56.394Z,2023-05-06T05:05:13Z,4252676917,56,Left,4252676923,212,6.1,4252676925,213,0.2,4252676921,141,95.0,4253209595,178,,4252676919,140,64.3,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042781,680,43,2,74,43,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T20:02:57.682Z,2023-05-05T20:03:03Z,4252677279,144,49,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042833,867,1,2,74,43,7ad69ngbpjuyzv96drf8d9sn2,0,38.3,8.7,2023-05-05T20:02:57.900Z,2023-05-06T05:05:19Z,4252677095,140,39.6,4252677093,56,Back,4252677101,213,0.9,4252677099,212,2.2,4252677097,141,11.2,4253209651,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042813,682,61,2,74,43,8q1ul09cygzswb7tb456bmifv,1,60.8,93.6,2023-05-05T20:02:57.976Z,2023-05-06T05:05:23Z,4253209687,178,,4252676993,56,Left,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042809,866,1,2,74,45,7ad69ngbpjuyzv96drf8d9sn2,0,38.7,18.4,2023-05-05T20:02:59.653Z,2023-05-06T05:05:29Z,4252677221,233,683,4252677225,286,,4252676969,140,40.5,4252677219,236,,4252676973,212,2.3,4252676975,213,0.6,4252676971,141,20.2,4253209729,178,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,4252676967,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042841,683,74,2,74,45,8q1ul09cygzswb7tb456bmifv,1,60.1,83.5,2023-05-05T20:02:59.743Z,2023-05-06T05:05:34Z,4253209791,178,,4252677157,285,,4252677155,56,Left,4252677235,233,866,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042855,684,5,2,74,47,8q1ul09cygzswb7tb456bmifv,0,50.1,101.8,2023-05-05T20:03:02.055Z,2023-05-06T05:05:37Z,4252677215,56,Left,4252677217,347,,4252677303,233,868,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042861,868,5,2,74,47,7ad69ngbpjuyzv96drf8d9sn2,1,49.9,-1.8,2023-05-05T20:03:02.055Z,2023-05-06T05:05:38Z,4252677293,233,684,4252677247,347,,4252677245,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043089,869,1,2,75,3,7ad69ngbpjuyzv96drf8d9sn2,1,56.5,0,2023-05-05T20:03:17.757Z,2023-05-06T04:31:51Z,4252678371,107,,4252678379,212,11.9,4252678375,140,56.3,4252678373,56,Right,4252678381,213,1.6,4252678377,141,15.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043093,870,50,2,75,5,7ad69ngbpjuyzv96drf8d9sn2,1,59,16.9,2023-05-05T20:03:19.532Z,2023-05-06T04:31:56Z,4252678399,286,,4252678397,56,Right,4252678431,233,685,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043097,685,7,2,75,5,8q1ul09cygzswb7tb456bmifv,1,41,83.1,2023-05-05T20:03:20.052Z,2023-05-06T04:31:59Z,4253079811,383,,4253197487,178,,4252678409,285,,4252678413,233,870,4252678407,56,Back,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043103,686,49,2,75,7,8q1ul09cygzswb7tb456bmifv,1,47.1,84.7,2023-05-05T20:03:21.664Z,2023-05-06T04:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043121,687,1,2,75,7,8q1ul09cygzswb7tb456bmifv,1,47.1,84.7,2023-05-05T20:03:21.668Z,2023-05-06T04:32:07Z,4252678517,141,71.5,4252678521,213,5.5,4252678511,56,Center,4252678519,212,13.1,4253197521,178,,4252678515,140,56.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043163,688,1,2,75,9,8q1ul09cygzswb7tb456bmifv,0,58.9,72.1,2023-05-05T20:03:23.668Z,2023-05-06T04:32:13Z,4252678663,212,18.9,4252678659,140,69.0,4252678665,213,5.3,4252678661,141,49.1,4253197541,178,,4252678657,56,Center,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043151,871,49,2,75,11,7ad69ngbpjuyzv96drf8d9sn2,1,36,42.5,2023-05-05T20:03:25.871Z,2023-05-06T05:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544142617,1517,67,2,75,11,7ad69ngbpjuyzv96drf8d9sn2,1,31.6,48.2,2023-05-05T20:03:25.925Z,2023-05-06T09:04:11Z,4253220443,233,1167,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544142615,1167,67,2,75,11,8q1ul09cygzswb7tb456bmifv,0,68.4,51.8,2023-05-05T20:03:25.926Z,2023-05-06T05:25:20Z,4253220447,233,1517,,,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043223,872,1,2,75,11,7ad69ngbpjuyzv96drf8d9sn2,1,36,44.9,2023-05-05T20:03:25.928Z,2023-05-06T09:04:11Z,4252678967,56,Back,4252678975,213,0.6,4252678973,212,13.2,4252678971,141,55.7,4252678969,140,46.4,4253197585,178,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
