id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/value
2458784759,734,1,2,76,11,8q1ul09cygzswb7tb456bmifv,1,36.3,48.3,2022-09-11T15:07:42.753Z,2022-09-11T22:01:11Z,3773741537,140,54.2,3775154327,178,,3773741543,213,0.8,3773741539,141,76.7,3773741535,56,Center,3773741541,212,26.9,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784773,735,1,2,76,14,8q1ul09cygzswb7tb456bmifv,1,55.5,75.8,2022-09-11T15:07:46.041Z,2022-09-11T22:01:16Z,3773741609,141,71.6,3773741611,212,7.7,3773741613,213,5.9,3773741605,56,Center,3773741607,140,62.3,3775154453,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784807,736,1,2,76,16,8q1ul09cygzswb7tb456bmifv,1,61.7,75.8,2022-09-11T15:07:47.904Z,2022-09-11T22:01:22Z,3773741801,212,9.7,3773741799,141,88.7,3773741795,56,Left,3775154559,178,,3773741803,213,2.0,3773741797,140,57.7,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784841,737,1,2,76,18,8q1ul09cygzswb7tb456bmifv,1,57.7,84.1,2022-09-11T15:07:50.244Z,2022-09-11T22:01:28Z,3773741963,140,65.3,3773741961,56,Center,3773741967,212,9.5,3773741965,141,76.4,3775154685,178,,3773741969,213,5.7,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784905,738,1,2,76,20,8q1ul09cygzswb7tb456bmifv,1,64.9,76.1,2022-09-11T15:07:52.164Z,2022-09-11T22:01:38Z,3773742211,213,2.9,3773742209,212,8.4,3773742205,140,57.1,3775154935,178,,3773742207,141,78.5,3773742203,56,Center,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784931,739,1,2,76,23,8q1ul09cygzswb7tb456bmifv,1,54.1,64.3,2022-09-11T15:07:55.609Z,2022-09-11T22:01:48Z,3773742339,141,28.4,3773742343,213,4.7,3773742341,212,24.4,3773742335,56,Center,3773742337,140,52.9,3775155171,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784979,740,1,2,76,27,8q1ul09cygzswb7tb456bmifv,1,58,22.5,2022-09-11T15:07:59.134Z,2022-09-11T22:01:54Z,3773742565,212,11.6,3775155311,178,,3773742561,140,60.2,3773742567,213,4.9,3773742559,56,Right,3773742563,141,5.8,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785059,741,1,2,76,31,8q1ul09cygzswb7tb456bmifv,1,61.8,5.4,2022-09-11T15:08:03.493Z,2022-09-11T22:01:58Z,3773742947,212,51.0,3773742955,1,,3773742941,56,Back,3773742943,140,43.4,3773742939,155,,3775155403,178,,3773742951,213,2.0,3773742945,141,74.8,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,3774871083,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785087,742,1,2,76,38,8q1ul09cygzswb7tb456bmifv,1,41,83.1,2022-09-11T15:08:10.695Z,2022-09-11T22:02:05Z,3775155519,178,,3773743105,140,53.3,3773743109,212,14.5,3773743111,213,0.5,3773743103,56,Left,3773743107,141,92.8,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785133,743,1,2,76,41,8q1ul09cygzswb7tb456bmifv,1,52.5,91.6,2022-09-11T15:08:13.380Z,2022-09-11T22:02:11Z,3775155665,178,,3773743365,212,13.5,3773743361,140,44.1,3773743367,213,4.0,3773743363,141,76.5,3773743359,56,Back,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785153,744,1,2,76,47,8q1ul09cygzswb7tb456bmifv,1,45.3,70.6,2022-09-11T15:08:19.150Z,2022-09-11T22:02:26Z,3773743483,56,Back,3773743487,141,44.0,3773743485,140,37.7,3775156087,178,,3773743491,213,4.3,3773743489,212,19.8,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785185,745,1,2,76,49,8q1ul09cygzswb7tb456bmifv,1,37.8,43.4,2022-09-11T15:08:21.541Z,2022-09-11T22:02:31Z,3773743651,141,16.7,3773743653,212,19.1,3773743649,140,43.4,3775155921,178,,3773743655,213,5.0,3773743647,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785211,746,1,2,76,53,8q1ul09cygzswb7tb456bmifv,1,44.7,15.2,2022-09-11T15:08:24.935Z,2022-09-11T22:02:44Z,3773743795,155,,3775156367,178,,3773743803,212,29.7,3773743801,141,11.0,3773743799,140,72.9,3773743805,213,6.2,3773743797,56,Right,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785217,747,44,2,76,55,8q1ul09cygzswb7tb456bmifv,1,72.4,9.9,2022-09-11T15:08:27.052Z,2022-09-12T07:14:57Z,3773743817,56,Right,3773743819,286,,3773743889,233,692,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785213,692,44,2,76,55,a8d2gb2nag8fy0itbuxmcibh2,0,27.6,90.1,2022-09-11T15:08:27.053Z,2022-09-11T22:07:31Z,3773743811,285,,3773743809,56,Back,3773743905,233,747,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785221,748,1,2,76,55,8q1ul09cygzswb7tb456bmifv,0,71.8,10.9,2022-09-11T15:08:27.151Z,2022-09-12T07:14:57Z,3773743837,56,Right,3773743845,213,0.2,3773743833,3,,3773743839,140,74.7,3775162871,388,,3773743841,141,12.0,3773743843,212,3.1,3773743835,168,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785243,693,61,2,76,55,a8d2gb2nag8fy0itbuxmcibh2,1,25,93.5,2022-09-11T15:08:27.199Z,2022-09-11T22:08:06Z,3775163143,15,,3775163145,388,,3773743961,56,Back,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785259,694,49,2,76,57,a8d2gb2nag8fy0itbuxmcibh2,1,28.1,98.3,2022-09-11T15:08:29.448Z,2022-09-12T06:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459134505,1042,43,2,76,57,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T15:08:29.452Z,2022-09-12T06:08:30Z,3775702593,144,82,3775702431,178,0,,,,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459134515,1043,43,2,76,57,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T15:08:29.480Z,2022-09-12T06:08:28Z,3775702557,144,82,3775702515,178,0,,,,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785301,695,1,2,77,2,a8d2gb2nag8fy0itbuxmcibh2,0,4.4,98,2022-09-11T15:08:34.185Z,2022-09-11T22:08:33Z,3775163979,178,,3773744231,213,6.3,3773744225,140,15.4,3773744413,286,,3773744407,236,,3773744223,56,Back,3773744227,141,97.7,3773744409,233,750,dadiwuzf33969g3808sdd9brp,M. Pantović,3773744229,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785331,750,74,2,77,3,8q1ul09cygzswb7tb456bmifv,1,87.7,10.3,2022-09-11T15:08:34.789Z,2022-09-11T22:13:12Z,3773744355,56,Right,3773744429,233,695,3775165207,178,,3773744357,285,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785309,749,50,2,77,3,8q1ul09cygzswb7tb456bmifv,1,85.4,6.2,2022-09-11T15:08:35.056Z,2022-09-11T22:12:36Z,3773744263,56,Right,3773744497,233,696,3773744265,286,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785335,696,7,2,77,3,a8d2gb2nag8fy0itbuxmcibh2,1,14.6,93.8,2022-09-11T15:08:35.585Z,2022-09-11T22:13:27Z,3775171489,178,,3773744369,285,,3773744469,233,749,3773744367,56,Back,3774872209,383,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785349,697,1,2,77,5,a8d2gb2nag8fy0itbuxmcibh2,0,14.8,91.1,2022-09-11T15:08:37.432Z,2022-09-11T22:13:36Z,3773744443,155,,3775171671,178,,3773744447,140,16.2,3773744449,141,89.3,3773744453,213,5.6,3774872819,286,,3773744451,212,1.9,3773744445,56,Back,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,3774964345,233,913,3774872817,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2458988561,913,74,2,77,5,8q1ul09cygzswb7tb456bmifv,1,91.4,7.8,2022-09-11T15:08:37.479Z,2022-09-11T22:13:55Z,3774964355,233,697,3774872685,285,,3775172189,178,,3774872683,56,Right,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785367,698,61,2,77,6,a8d2gb2nag8fy0itbuxmcibh2,1,8.7,80.6,2022-09-11T15:08:37.970Z,2022-09-11T22:14:03Z,3773744551,56,Back,3775172387,178,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785391,699,1,2,77,7,a8d2gb2nag8fy0itbuxmcibh2,1,6.2,66.6,2022-09-11T15:08:39Z,2022-09-11T22:14:09Z,3773744705,212,10.8,3773744703,141,82.5,3773744699,56,Back,3773744707,213,1.5,3775172615,178,,3773744701,140,6.8,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785405,700,1,2,77,8,a8d2gb2nag8fy0itbuxmcibh2,1,6.8,82.5,2022-09-11T15:08:39.944Z,2022-09-11T22:14:17Z,3773744777,212,9.6,3773744771,56,Back,3773744773,140,7.7,3775172853,178,,3773744779,213,1.5,3773744775,141,96.5,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785441,701,1,2,77,10,a8d2gb2nag8fy0itbuxmcibh2,1,7.7,96.5,2022-09-11T15:08:42.502Z,2022-09-11T22:14:29Z,3773744977,1,,3773744969,141,98.3,3775173105,178,,3773744971,212,39.5,3773744965,56,Back,3773744967,140,45.3,3773744963,155,,3773744975,213,0.0,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785459,702,1,2,77,13,a8d2gb2nag8fy0itbuxmcibh2,1,45.3,98.3,2022-09-11T15:08:45.145Z,2022-09-11T22:14:37Z,3773745075,56,Back,3773745081,212,8.6,3773745079,141,89.6,3773745083,213,3.9,3775173319,178,,3773745073,3,,3773745077,140,39.3,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785477,703,1,2,77,15,a8d2gb2nag8fy0itbuxmcibh2,1,39.3,89.6,2022-09-11T15:08:46.872Z,2022-09-11T22:14:42Z,3775173479,178,,3773745185,141,76.1,3773745189,213,4.2,3773745183,140,34.6,3773745187,212,10.4,3773745181,56,Back,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785521,704,1,2,77,17,a8d2gb2nag8fy0itbuxmcibh2,1,34.6,76.1,2022-09-11T15:08:49.409Z,2022-09-11T22:14:54Z,3773745413,141,91.4,3775173665,178,,3773745417,213,1.2,3773745409,56,Back,3773745411,140,38.5,3773745415,212,11.2,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785525,705,4,2,77,19,a8d2gb2nag8fy0itbuxmcibh2,1,40.5,93.4,2022-09-11T15:08:51.374Z,2022-09-11T22:16:07Z,3773745437,56,Back,3773745441,265,,3773745435,13,,3773745439,152,,3773745443,286,,3773745487,233,751,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785531,751,4,2,77,19,8q1ul09cygzswb7tb456bmifv,0,59.5,6.6,2022-09-11T15:08:51.375Z,2022-09-11T22:16:07Z,3773745469,285,,3773745465,152,,3773745513,233,705,3773745461,13,,3773745467,265,,3773745463,56,Right,3775175521,178,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785833,706,1,2,77,47,a8d2gb2nag8fy0itbuxmcibh2,1,47.3,88.2,2022-09-11T15:09:19.234Z,2022-09-11T22:16:12Z,3773747085,152,,3775175685,178,,3773747091,141,80.9,3773747095,213,6.2,3773747081,5,,3773747093,212,51.7,3773747097,1,,3773747089,140,96.3,3g9riero16s160evc28u3q3u1,Diogo Leite,3773747083,155,,3773747087,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2458785905,707,1,2,77,53,a8d2gb2nag8fy0itbuxmcibh2,1,94.2,92.6,2022-09-11T15:09:24.976Z,2022-09-11T22:16:20Z,3773747425,213,3.2,3775175889,178,,3773747417,140,79.1,3773747423,212,15.9,3773747413,56,Left,3773747421,141,90.3,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785941,708,1,2,77,58,a8d2gb2nag8fy0itbuxmcibh2,1,92,82.1,2022-09-11T15:09:30.650Z,2022-09-11T22:16:26Z,3773747599,212,9.1,3773747597,141,95.4,3775176057,178,,3773747601,213,1.5,3773747593,56,Left,3773747595,140,92.6,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785975,709,1,2,78,2,a8d2gb2nag8fy0itbuxmcibh2,1,97.4,92.7,2022-09-11T15:09:33.739Z,2022-09-11T22:16:34Z,3775176307,178,,3773747757,141,92.7,3773747753,56,Left,3773747759,212,13.5,3773747761,213,3.1,3773747755,140,84.5,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458785997,710,1,2,78,4,a8d2gb2nag8fy0itbuxmcibh2,1,84.5,92.7,2022-09-11T15:09:35.735Z,2022-09-11T22:16:42Z,3773747869,141,85.2,3773747871,212,6.1,3773747867,140,81.4,3775176585,178,,3773747873,213,4.1,3773747865,56,Left,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786005,711,1,2,78,5,a8d2gb2nag8fy0itbuxmcibh2,0,81.4,85.2,2022-09-11T15:09:36.698Z,2022-09-11T22:16:49Z,3773747941,213,0.1,3773747935,140,100.0,3773747939,212,21.4,3773747933,56,Left,3773747937,141,87.2,3775176911,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786013,712,5,2,78,6,a8d2gb2nag8fy0itbuxmcibh2,0,101.4,88.6,2022-09-11T15:09:38.649Z,2022-09-11T22:16:55Z,3773748105,233,752,3773747979,346,,3773747977,56,Left,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786029,752,5,2,78,6,8q1ul09cygzswb7tb456bmifv,1,-1.4,11.4,2022-09-11T15:09:38.649Z,2022-09-11T22:16:55Z,3773748051,56,Back,3773748053,346,,3773748071,233,712,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786261,753,1,2,78,24,8q1ul09cygzswb7tb456bmifv,0,4.3,50.2,2022-09-11T15:09:55.959Z,2022-09-11T22:17:06Z,3773749277,141,76.4,3773749271,56,Center,3773749285,74,,3773749265,155,,3773749283,1,,3773749279,212,60.2,3773749281,213,0.3,3773749275,140,59.1,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,3773749259,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786341,714,44,2,78,27,a8d2gb2nag8fy0itbuxmcibh2,1,59.2,29.9,2022-09-11T15:09:59.295Z,2022-09-12T07:14:57Z,3773749729,233,754,3773749707,56,Center,3773749709,286,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786303,754,44,2,78,27,8q1ul09cygzswb7tb456bmifv,0,40.8,70.1,2022-09-11T15:09:59.296Z,2022-09-11T22:18:01Z,3773749515,56,Back,3773749737,233,714,3773749517,285,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786345,715,1,2,78,27,a8d2gb2nag8fy0itbuxmcibh2,0,60.3,30.8,2022-09-11T15:09:59.480Z,2022-09-12T07:14:58Z,3773749715,56,Center,3775178837,388,,3773749721,212,1.6,3773749711,3,,3773749719,141,30.8,3773749713,168,,3773749717,140,61.8,3773749723,213,0.0,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786311,755,61,2,78,27,8q1ul09cygzswb7tb456bmifv,1,41.9,70.9,2022-09-11T15:09:59.618Z,2022-09-12T06:49:25Z,3775183981,15,,3773749549,56,Back,3775183983,388,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786335,713,1,2,78,29,a8d2gb2nag8fy0itbuxmcibh2,1,43.3,30.8,2022-09-11T15:10:01.514Z,2022-09-12T06:49:15Z,3773749673,213,0.0,3773749665,56,Center,3775177875,388,,3773749671,212,18.2,3773749669,141,30.8,3773749663,3,,3773749667,140,60.6,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786363,716,1,2,78,31,a8d2gb2nag8fy0itbuxmcibh2,0,59.4,28,2022-09-11T15:10:03.479Z,2022-09-11T22:21:59Z,3773749807,56,Center,3773749815,213,0.3,3773749809,140,71.0,3773749811,141,34.0,3773749813,212,12.8,3773749805,3,,3775184105,388,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786407,756,1,2,78,33,8q1ul09cygzswb7tb456bmifv,0,35.2,71,2022-09-11T15:10:05.160Z,2022-09-11T22:22:08Z,3773750039,157,,3775184299,178,,3773750043,140,47.9,3773750041,56,Back,3773750047,212,29.3,3773750045,141,32.7,3773750051,1,,3773750049,213,5.2,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786423,717,61,2,78,38,a8d2gb2nag8fy0itbuxmcibh2,1,52.7,68.7,2022-09-11T15:10:09.961Z,2022-09-11T22:22:23Z,3775184787,178,,3775184785,15,,3773750107,56,Center,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786467,757,1,2,78,39,8q1ul09cygzswb7tb456bmifv,1,42.3,27.8,2022-09-11T15:10:11.360Z,2022-09-11T22:23:55Z,3773750375,213,0.8,3773750367,56,Center,3773750365,155,,3773750373,212,35.4,3773750377,1,,3773750371,141,66.7,3775187051,178,,3773750369,140,64.7,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786469,758,61,2,78,44,8q1ul09cygzswb7tb456bmifv,0,64.8,68.9,2022-09-11T15:10:16.395Z,2022-09-11T22:25:05Z,3775188193,178,,3775188757,21,,3773750387,56,Center,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786485,718,49,2,78,45,a8d2gb2nag8fy0itbuxmcibh2,1,36.6,25.3,2022-09-11T15:10:16.752Z,2022-09-11T22:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786499,719,1,2,78,45,a8d2gb2nag8fy0itbuxmcibh2,1,36.6,25.3,2022-09-11T15:10:17.513Z,2022-09-11T22:25:29Z,3773750565,213,3.8,3773750557,56,Back,3773750563,212,10.0,3773750559,140,28.9,3773750561,141,16.7,3775189353,178,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786521,720,1,2,78,47,a8d2gb2nag8fy0itbuxmcibh2,1,28.9,16.7,2022-09-11T15:10:19.245Z,2022-09-11T22:25:35Z,3773750681,141,4.3,3775189635,178,,3773750685,213,5.7,3773750679,140,41.7,3773750683,212,15.9,3773750677,56,Back,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786529,721,3,2,78,49,a8d2gb2nag8fy0itbuxmcibh2,0,42.5,3.1,2022-09-11T15:10:21.049Z,2022-09-11T22:25:45Z,3773750741,211,,3774877673,465,,3775189835,178,,3773750737,56,Back,3773750739,286,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786535,722,5,2,78,50,a8d2gb2nag8fy0itbuxmcibh2,0,55,-1.7,2022-09-11T15:10:22.217Z,2022-09-11T22:26:01Z,3773751451,233,759,3773750777,347,,3773750775,56,Right,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786643,759,5,2,78,50,8q1ul09cygzswb7tb456bmifv,1,45,101.7,2022-09-11T15:10:22.217Z,2022-09-11T22:26:01Z,3773751385,347,,3773751429,233,722,3773751383,56,Back,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786697,760,1,2,79,4,8q1ul09cygzswb7tb456bmifv,1,46.8,100,2022-09-11T15:10:36.399Z,2022-09-11T22:26:06Z,3773751663,213,4.5,3773751659,141,63.5,3773751661,212,26.6,3773751655,56,Back,3773751665,1,,3773751657,140,42.3,3773751653,107,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786731,761,1,2,79,9,8q1ul09cygzswb7tb456bmifv,1,35.1,55.4,2022-09-11T15:10:40.785Z,2022-09-11T22:26:15Z,3773751847,140,33.6,3775190567,178,,3773751851,212,7.4,3773751845,56,Back,3773751849,141,66.1,3773751853,213,1.8,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786763,762,1,2,79,11,8q1ul09cygzswb7tb456bmifv,1,35.2,67,2022-09-11T15:10:43.123Z,2022-09-11T22:26:21Z,3773752035,141,84.1,3773752039,213,1.2,3773752033,140,40.0,3775190701,178,,3773752037,212,12.7,3773752031,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786799,763,1,2,79,14,8q1ul09cygzswb7tb456bmifv,1,41.8,84.2,2022-09-11T15:10:46.129Z,2022-09-11T22:26:28Z,3773752213,56,Center,3773752221,213,5.7,3775190943,178,,3773752217,141,72.7,3773752215,140,53.1,3773752219,212,14.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786865,764,1,2,79,16,8q1ul09cygzswb7tb456bmifv,1,48.7,71.9,2022-09-11T15:10:47.976Z,2022-09-11T22:26:44Z,3773752491,1,,3773752489,213,4.9,3773752485,141,16.5,3775191425,178,,3773752487,212,38.1,3773752481,56,Right,3773752483,140,54.4,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786911,765,1,2,79,20,8q1ul09cygzswb7tb456bmifv,1,55.5,13.8,2022-09-11T15:10:51.736Z,2022-09-11T22:26:49Z,3773752713,141,6.0,3773752711,140,63.3,3773752717,213,5.7,3773752709,56,Right,3773752715,212,9.8,3775191679,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458786953,766,1,2,79,23,8q1ul09cygzswb7tb456bmifv,1,69.8,5.7,2022-09-11T15:10:54.754Z,2022-09-11T22:26:55Z,3773752957,56,Center,3773752965,212,14.6,3773752969,213,1.2,3773752959,140,74.4,3775191813,178,,3773752961,141,25.9,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
