id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value
2478384651,813,1,2,80,31,1wyg1tunyt7go9tnjea1hjqxb,0,10.5,68,2022-10-28T19:41:51.845Z,2022-10-28T19:41:57Z,3877884535,212,47.7,3877884531,140,55.9,3877884537,213,0.0,3877884527,157,,3877884533,141,69.3,3877884539,1,,3877884529,56,Center,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384661,643,44,2,80,34,cv5ftekuejf0ryxvd5h2my47r,1,43.4,32,2022-10-28T19:41:55.459Z,2022-10-28T19:41:56Z,3877884565,56,Back,3877884589,233,814,3877884567,285,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384655,814,44,2,80,34,1wyg1tunyt7go9tnjea1hjqxb,0,56.6,68,2022-10-28T19:41:55.460Z,2022-10-28T19:41:57Z,3877884551,286,,3877884549,56,Center,3877884655,233,643,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384669,644,1,2,80,35,cv5ftekuejf0ryxvd5h2my47r,1,40.9,33.6,2022-10-28T19:41:56.012Z,2022-10-28T20:02:10Z,3877884609,3,,3877884619,213,0.9,3877884613,140,56.8,3877884617,212,25.8,3877884611,56,Center,3877884615,141,62.5,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384683,645,49,2,80,36,cv5ftekuejf0ryxvd5h2my47r,1,60.6,66.1,2022-10-28T19:41:57.396Z,2022-10-28T19:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384747,646,1,2,80,38,cv5ftekuejf0ryxvd5h2my47r,1,64,66,2022-10-28T19:41:59.237Z,2022-10-28T19:42:01Z,3877884993,213,3.9,3877884989,141,57.9,3877884991,212,7.7,3877884985,56,Center,3877884987,140,58.9,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384787,647,1,2,80,41,cv5ftekuejf0ryxvd5h2my47r,1,59.9,52.7,2022-10-28T19:42:01.758Z,2022-10-28T19:42:05Z,3877885213,213,5.6,3877885209,141,38.8,3877885205,56,Center,3877885211,212,15.0,3877885207,140,71.0,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384793,648,1,2,80,43,cv5ftekuejf0ryxvd5h2my47r,0,71,38.8,2022-10-28T19:42:03.983Z,2022-10-28T20:02:03Z,3877885235,212,18.0,3877885231,140,69.1,3877885237,213,4.6,3877885233,141,12.5,3877885229,56,Right,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384783,815,49,2,80,44,1wyg1tunyt7go9tnjea1hjqxb,1,39.3,71.9,2022-10-28T19:42:04.710Z,2022-10-28T19:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384871,816,50,2,80,51,1wyg1tunyt7go9tnjea1hjqxb,1,61.2,80.7,2022-10-28T19:42:11.942Z,2022-10-28T19:42:23Z,3877885687,286,,3877885685,56,Left,3877886607,233,650,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384969,650,7,2,80,51,cv5ftekuejf0ryxvd5h2my47r,0,38.8,19.3,2022-10-28T19:42:11.943Z,2022-10-28T19:59:52Z,3877886173,56,Back,3877886175,285,,3877886441,233,816,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384905,817,1,2,80,53,1wyg1tunyt7go9tnjea1hjqxb,1,58.1,89.6,2022-10-28T19:42:13.797Z,2022-10-28T19:42:15Z,3877885869,56,Center,3877885873,141,64.5,3877885877,213,5.3,3877885871,140,69.8,3877885875,212,21.0,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384925,818,1,2,80,54,1wyg1tunyt7go9tnjea1hjqxb,1,74.2,59.7,2022-10-28T19:42:14.933Z,2022-10-28T19:42:16Z,3877886005,156,,3877885969,141,57.5,3877885973,213,3.3,3877885965,56,Center,3877885971,212,8.7,3877885967,140,66.0,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384967,649,43,2,80,57,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-10-28T19:42:18.110Z,2022-10-28T19:42:20Z,3877886169,56,Right,3877886171,286,0,3877886333,144,44,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385003,819,1,2,80,57,1wyg1tunyt7go9tnjea1hjqxb,1,68.6,62.3,2022-10-28T19:42:18.165Z,2022-10-28T19:42:21Z,3877886363,141,45.7,3877886367,213,5.5,3877886361,140,79.5,3877886365,212,16.1,3877886359,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385007,820,50,2,80,58,1wyg1tunyt7go9tnjea1hjqxb,1,72.2,57.9,2022-10-28T19:42:19.165Z,2022-10-28T19:59:52Z,3877886375,286,,3877886483,233,651,3877886373,56,Center,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385123,651,7,2,80,58,cv5ftekuejf0ryxvd5h2my47r,1,27.8,42.1,2022-10-28T19:42:19.166Z,2022-10-28T20:05:13Z,3877887017,56,Back,3877887019,285,,3877887031,233,820,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385169,652,4,2,81,5,cv5ftekuejf0ryxvd5h2my47r,1,32.6,67,2022-10-28T19:42:26.099Z,2022-10-28T19:42:30Z,3877887335,285,,3877887321,152,,3877887331,233,821,3877887317,13,,3877887319,56,Back,3877887323,265,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385119,821,4,2,81,5,1wyg1tunyt7go9tnjea1hjqxb,0,67.4,33,2022-10-28T19:42:26.100Z,2022-10-28T19:42:30Z,3877886989,56,Center,3877886993,265,,3877886987,13,,3877886991,152,,3877886995,286,,3877887365,233,652,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385193,822,17,2,81,8,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T19:42:29.333Z,2022-10-28T19:42:31Z,3877887433,392,,3877887431,31,,3877887435,13,243,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385925,653,1,2,81,59,cv5ftekuejf0ryxvd5h2my47r,1,25.4,65.2,2022-10-28T19:43:20.190Z,2022-10-28T19:45:05Z,3877891439,56,Center,3877891447,141,54.5,3877891453,1,,3877891449,212,49.1,3877891443,140,71.6,3877891451,213,6.1,3877891431,157,,3877891435,152,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,3877891427,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385933,654,44,2,82,3,cv5ftekuejf0ryxvd5h2my47r,1,73.6,60.8,2022-10-28T19:43:23.902Z,2022-10-28T19:43:25Z,3877891467,56,Center,3877891517,233,823,3877891469,286,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385941,823,44,2,82,3,1wyg1tunyt7go9tnjea1hjqxb,0,26.4,39.2,2022-10-28T19:43:23.903Z,2022-10-28T19:43:25Z,3877891493,285,,3877891555,233,654,3877891491,56,Back,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478385985,655,1,2,82,3,cv5ftekuejf0ryxvd5h2my47r,1,71.6,54.5,2022-10-28T19:43:24.134Z,2022-10-28T19:43:27Z,3877891699,140,82.3,3877891701,141,27.1,3877891693,3,,3877891705,213,5.3,3877891697,56,Center,3877891695,168,,3877891703,212,21.8,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386003,656,1,2,82,6,cv5ftekuejf0ryxvd5h2my47r,1,80.4,34.6,2022-10-28T19:43:27.430Z,2022-10-28T19:43:28Z,3877891797,141,6.7,3877891795,140,82.4,3877891801,213,4.8,3877891799,212,19.1,3877891793,56,Right,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386023,657,1,2,82,8,cv5ftekuejf0ryxvd5h2my47r,1,78,5.9,2022-10-28T19:43:28.686Z,2022-10-28T19:43:30Z,3877891889,141,6.1,3877891893,213,3.1,3877891887,140,68.1,3877891891,212,10.4,3877891885,56,Right,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386031,658,43,2,82,10,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-10-28T19:43:30.803Z,2022-10-28T19:43:35Z,3877892313,144,12,3877891927,213,3.1,3877891919,56,Right,3877891921,140,67.7,3877891925,212,0,3877891923,141,6.1,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386035,659,3,2,82,10,cv5ftekuejf0ryxvd5h2my47r,0,71.6,4.4,2022-10-28T19:43:31.035Z,2022-10-28T19:43:32Z,3877891943,56,Right,3877892041,233,824,3877891945,286,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386045,824,7,2,82,10,1wyg1tunyt7go9tnjea1hjqxb,1,28.4,95.6,2022-10-28T19:43:31.036Z,2022-10-28T19:43:32Z,3877892015,56,Back,3877892023,233,659,3877892017,285,,3877892013,167,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386127,660,5,2,82,11,cv5ftekuejf0ryxvd5h2my47r,1,73.3,-1.4,2022-10-28T19:43:32.327Z,2022-10-28T19:45:33Z,3877892419,347,,3877892495,233,825,3877892417,56,Right,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386061,825,5,2,82,11,1wyg1tunyt7go9tnjea1hjqxb,0,26.7,101.4,2022-10-28T19:43:32.327Z,2022-10-28T19:43:37Z,3877892499,233,660,3877892069,56,Back,3877892071,347,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386161,661,1,2,82,16,cv5ftekuejf0ryxvd5h2my47r,1,74.9,0,2022-10-28T19:43:36.847Z,2022-10-28T19:43:38Z,3877892579,107,,3877892587,212,8.4,3877892585,141,6.5,3877892581,56,Right,3877892589,213,2.4,3877892583,140,68.8,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386169,662,1,2,82,18,cv5ftekuejf0ryxvd5h2my47r,1,68.8,6.5,2022-10-28T19:43:38.825Z,2022-10-28T19:43:39Z,3877892631,56,Right,3877892635,141,19.4,3877892637,212,11.6,3877892633,140,76.0,3877892639,213,0.9,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386179,663,1,2,82,18,cv5ftekuejf0ryxvd5h2my47r,1,76,19.4,2022-10-28T19:43:39.511Z,2022-10-28T19:43:40Z,3877892685,141,9.2,3877892681,56,Right,3877892687,212,11.6,3877892683,140,84.8,3877892689,213,5.6,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386273,664,1,2,82,20,cv5ftekuejf0ryxvd5h2my47r,1,85.5,9.2,2022-10-28T19:43:40.698Z,2022-10-28T19:44:54Z,3877893161,213,1.3,3877893151,155,,3877893155,140,90.7,3877893149,2,,3877893157,141,43.0,3877897929,210,15,3877897931,154,,3877893153,56,Center,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,1,3877893159,212,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386277,665,15,2,82,22,cv5ftekuejf0ryxvd5h2my47r,1,90.7,43,2022-10-28T19:43:43.411Z,2022-10-28T19:44:55Z,3877897965,55,664,3877897971,103,14.6,3877893179,56,Center,3877893175,22,,3877893177,17,,3877897973,146,99.0,3877897969,102,48.8,3877897961,29,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,3877897975,147,46.4,3877897157,15,,3877897201,233,826,3877897959,78,,3877897161,328,,3877897963,154,,,,,,,,,,,,,,,,
2478386209,826,10,2,82,22,1wyg1tunyt7go9tnjea1hjqxb,1,1.8,52.5,2022-10-28T19:43:43.511Z,2022-10-28T19:44:45Z,3877897213,233,665,3877892859,182,,3877892857,178,,3877893693,174,,3877892861,56,Back,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386247,827,12,2,82,24,1wyg1tunyt7go9tnjea1hjqxb,1,1.8,52.5,2022-10-28T19:43:44.759Z,2022-10-28T19:43:46Z,3877893029,212,10.5,3877893023,56,Back,3877893027,141,67.1,3877893031,213,1.9,3877893077,167,,3877893025,140,0.0,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386311,666,6,2,82,24,cv5ftekuejf0ryxvd5h2my47r,1,96.1,38,2022-10-28T19:43:45.214Z,2022-10-28T19:58:24Z,3877893347,56,Center,3877893373,233,828,3877893349,75,,,,,,,,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386255,828,6,2,82,24,1wyg1tunyt7go9tnjea1hjqxb,0,3.9,62,2022-10-28T19:43:45.214Z,2022-10-28T19:43:49Z,3877893401,233,666,3877893065,73,,3877893063,56,Back,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386463,667,1,2,82,42,cv5ftekuejf0ryxvd5h2my47r,0,99.5,0.5,2022-10-28T19:44:03.485Z,2022-10-28T19:44:21Z,3877894183,223,,3877894193,213,1.8,3877894189,141,53.7,3877894177,2,,3877894185,56,Center,3877894191,212,37.1,3877894181,155,,3877894195,1,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,3877894179,6,,3877894187,140,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386497,829,12,2,82,43,1wyg1tunyt7go9tnjea1hjqxb,1,8.3,40.9,2022-10-28T19:44:03.752Z,2022-10-28T19:44:07Z,3877894383,140,29.4,3877894405,15,,3877894393,212,24.1,3877894379,56,Back,3877894387,141,27.1,3877894397,213,5.9,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386509,668,61,2,82,47,cv5ftekuejf0ryxvd5h2my47r,0,67.7,63,2022-10-28T19:44:08.044Z,2022-10-28T19:44:10Z,3877894459,56,Center,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386527,830,49,2,82,48,1wyg1tunyt7go9tnjea1hjqxb,1,35.1,24.2,2022-10-28T19:44:09.273Z,2022-10-28T19:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386563,831,3,2,82,50,1wyg1tunyt7go9tnjea1hjqxb,0,35,33.7,2022-10-28T19:44:11.352Z,2022-10-28T19:44:12Z,3877894827,211,,3877894805,56,Back,3877894807,286,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386597,669,12,2,82,53,cv5ftekuejf0ryxvd5h2my47r,1,43.7,33,2022-10-28T19:44:13.672Z,2022-10-28T19:44:15Z,3877895013,213,4.6,3877895009,141,0.0,3877895037,167,,3877895011,212,23.7,3877895005,56,Back,3877895007,140,40.1,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386601,670,5,2,82,53,cv5ftekuejf0ryxvd5h2my47r,0,41,-1.1,2022-10-28T19:44:14.329Z,2022-10-28T19:44:20Z,3877895033,347,,3877895453,233,832,3877895031,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386669,832,5,2,82,53,1wyg1tunyt7go9tnjea1hjqxb,1,59,101.1,2022-10-28T19:44:14.329Z,2022-10-28T19:45:33Z,3877895403,56,Left,3877895437,233,670,3877895407,347,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386759,833,1,2,82,58,1wyg1tunyt7go9tnjea1hjqxb,1,58.1,100,2022-10-28T19:44:19.543Z,2022-10-28T19:44:25Z,3877895913,107,,3877895921,212,20.3,3877895919,141,93.0,3877895915,56,Left,3877895923,213,6.0,3877895917,140,76.8,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386783,834,1,2,83,4,1wyg1tunyt7go9tnjea1hjqxb,0,94.9,74.6,2022-10-28T19:44:25.065Z,2022-10-28T19:44:27Z,3877896181,345,,3877896051,2,,3877896107,233,671,3877896105,236,,3877896053,155,,3877896061,212,3.0,3877896057,140,93.8,3877896055,56,Center,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,3877896059,141,70.5,3877896111,286,,3877896063,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,
2478386779,671,12,2,83,4,cv5ftekuejf0ryxvd5h2my47r,1,3.4,24.4,2022-10-28T19:44:25.165Z,2022-10-28T19:44:27Z,3877896145,233,834,3877896029,185,,3877896031,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386801,672,6,2,83,6,cv5ftekuejf0ryxvd5h2my47r,0,4.3,26.1,2022-10-28T19:44:27.313Z,2022-10-28T19:44:29Z,3877896185,73,,3877896183,56,Back,3877896267,233,835,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478386811,835,6,2,83,6,1wyg1tunyt7go9tnjea1hjqxb,1,95.7,73.9,2022-10-28T19:44:27.313Z,2022-10-28T19:58:25Z,3877896483,73,,3877896247,233,672,3877896223,56,Center,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387215,836,1,2,83,36,1wyg1tunyt7go9tnjea1hjqxb,0,99.9,99.5,2022-10-28T19:44:56.874Z,2022-10-28T19:45:12Z,3877898449,140,98.3,3877898457,1,,3877898451,141,49.1,3877898443,155,,3877898455,213,4.7,3877898439,2,,3877898447,56,Center,3877898445,223,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,3877898441,6,,3877898453,212,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387255,673,12,2,83,38,cv5ftekuejf0ryxvd5h2my47r,1,3.9,49,2022-10-28T19:44:59.507Z,2022-10-28T20:01:54Z,3877898669,167,,3877898629,56,Back,3877898633,141,74.8,3877898637,213,1.8,3877898635,212,18.2,3877898631,140,0.0,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387259,674,6,2,83,39,cv5ftekuejf0ryxvd5h2my47r,0,0,69.8,2022-10-28T19:45:00.262Z,2022-10-28T19:58:25Z,3877899969,233,837,3877898653,73,,3877898651,56,Back,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387225,837,6,2,83,39,1wyg1tunyt7go9tnjea1hjqxb,1,100,30.2,2022-10-28T19:45:00.262Z,2022-10-28T19:45:19Z,3877898513,56,Center,3877899929,75,,3877899949,233,674,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387863,838,1,2,84,25,1wyg1tunyt7go9tnjea1hjqxb,1,99.6,0.4,2022-10-28T19:45:46.220Z,2022-10-28T19:45:51Z,3877901947,140,92.5,3877901941,155,,3877901953,213,1.8,3877901945,56,Center,3877901939,6,,3877901937,2,,3877901949,141,48.8,3877901955,1,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,3877901943,224,,3877901951,212,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387885,840,61,2,84,26,1wyg1tunyt7go9tnjea1hjqxb,1,91.9,42.4,2022-10-28T19:45:47.094Z,2022-10-28T19:46:20Z,3877902049,56,Center,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387875,675,61,2,84,29,cv5ftekuejf0ryxvd5h2my47r,1,5.5,61.5,2022-10-28T19:45:49.692Z,2022-10-28T19:49:43Z,3877902011,56,Back,,,,,,,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387867,839,15,2,84,30,1wyg1tunyt7go9tnjea1hjqxb,1,92.8,38.9,2022-10-28T19:45:50.922Z,2022-10-28T19:47:30Z,3877905029,102,48.1,3877905039,147,41.9,3877901977,56,Center,3877901975,17,,3877907961,233,676,3877904603,82,,3877905027,80,,3877905037,146,95.1,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,3877905035,100,,3877904595,25,,3877904597,20,,3877905033,458,,3877905041,230,99.5,3877905043,231,47.3,3877905031,103,19,,,,,,,,,,,,
2478387879,676,10,2,84,30,cv5ftekuejf0ryxvd5h2my47r,1,4.8,60,2022-10-28T19:45:51.022Z,2022-10-28T19:50:09Z,3877907955,94,,3877907969,233,839,3877907959,56,Back,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387923,677,12,2,84,33,cv5ftekuejf0ryxvd5h2my47r,1,9.1,35.5,2022-10-28T19:45:54.527Z,2022-10-28T19:50:07Z,3877902237,212,30.9,3877902235,141,38.0,3877902231,56,Back,3877902239,213,0.1,3877902233,140,38.5,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387927,841,44,2,84,35,1wyg1tunyt7go9tnjea1hjqxb,1,75.2,59,2022-10-28T19:45:56.298Z,2022-10-28T19:51:33Z,3877902251,286,,3877920191,233,729,3877902249,56,Center,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478391305,729,44,2,84,35,cv5ftekuejf0ryxvd5h2my47r,0,24.8,41,2022-10-28T19:45:56.299Z,2022-10-28T19:51:33Z,3877919679,285,,3877920199,233,841,3877919677,56,Back,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387929,842,1,2,84,36,1wyg1tunyt7go9tnjea1hjqxb,1,73.9,57.9,2022-10-28T19:45:56.682Z,2022-10-28T19:45:57Z,3877902261,212,2.4,3877902255,56,Center,3877902257,140,74.6,3877902253,3,,3877902259,141,54.6,3877902263,213,5.0,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387937,843,1,2,84,36,1wyg1tunyt7go9tnjea1hjqxb,0,74.6,54.3,2022-10-28T19:45:57.483Z,2022-10-28T19:45:59Z,3877902305,212,11.1,3877902299,56,Center,3877902301,140,83.8,3877902307,213,0.5,3877902297,3,,3877902303,141,62.4,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
