id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2477005573,803,5,2,83,21,1wyg1tunyt7go9tnjea1hjqxb,0,16.8,101,2022-10-24T19:45:07.852Z,2022-10-24T19:55:42Z,3870588063,347,,3870588329,233,721,3870588061,56,Back,,,,,,,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005719,722,1,2,83,38,zjawy6qdzk3y69v5pa3zl2cb,0,90.9,0,2022-10-24T19:45:25.068Z,2022-10-24T19:45:29Z,3870588913,212,24.7,3870588915,213,1.4,3870588909,140,94.7,3870588911,141,34.0,3870588905,107,,3870588917,1,,3870588907,56,Center,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005743,804,44,2,83,42,1wyg1tunyt7go9tnjea1hjqxb,1,10.6,65.4,2022-10-24T19:45:28.235Z,2022-10-24T19:45:38Z,3870589049,285,,3870589075,233,723,3870589047,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005725,723,44,2,83,42,zjawy6qdzk3y69v5pa3zl2cb,0,89.4,34.6,2022-10-24T19:45:28.236Z,2022-10-24T19:45:30Z,3870588965,56,Center,3870589083,233,804,3870588967,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005749,805,12,2,83,43,1wyg1tunyt7go9tnjea1hjqxb,1,15.8,64.9,2022-10-24T19:45:30.001Z,2022-10-24T19:45:36Z,3870589091,141,71.5,3870589087,56,Back,3870589095,213,0.6,3870589089,140,22.5,3870589093,212,8.3,3870589121,15,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005757,724,15,2,83,44,zjawy6qdzk3y69v5pa3zl2cb,1,80.6,34.5,2022-10-24T19:45:30.828Z,2022-10-24T19:48:24Z,3870589647,103,8.2,3870589653,458,,3870589651,328,,3870589657,147,48.2,3870589133,18,,3870589641,78,,3870596667,160,,3870589655,146,98.2,61wt62anweh75oguqg0vbozu2,A. Bensabouh,3870589285,233,807,3870589277,20,,3870589135,56,Center,3870589645,102,3870589649,215,,,,,,,50.0,,,,,,,,
2477005777,807,10,2,83,44,1wyg1tunyt7go9tnjea1hjqxb,1,3.9,51.3,2022-10-24T19:45:30.928Z,2022-10-24T19:45:37Z,3870589215,177,,3870589219,182,,3870589217,178,,3870589221,56,Back,3870589289,233,724,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005775,806,52,2,83,46,1wyg1tunyt7go9tnjea1hjqxb,1,3.9,51.3,2022-10-24T19:45:32.808Z,2022-10-24T19:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005821,808,80,2,83,56,1wyg1tunyt7go9tnjea1hjqxb,0,8.6,55.4,2022-10-24T19:45:42.750Z,2022-10-24T19:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005887,809,1,2,84,2,1wyg1tunyt7go9tnjea1hjqxb,0,11.8,38.5,2022-10-24T19:45:48.703Z,2022-10-24T19:45:51Z,3870589837,157,,3870589841,56,Center,3870589849,213,0.1,3870589851,1,,3870589843,140,88.4,3870589845,141,53.9,3870589839,198,,3870589847,212,81.1,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005899,725,49,2,84,6,zjawy6qdzk3y69v5pa3zl2cb,1,11,41.6,2022-10-24T19:45:52.349Z,2022-10-24T19:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005927,726,1,2,84,6,zjawy6qdzk3y69v5pa3zl2cb,1,10.3,39.1,2022-10-24T19:45:52.893Z,2022-10-24T19:45:54Z,3870590055,213,0.3,3870590047,56,Back,3870590053,212,13.0,3870590049,140,22.2,3870590051,141,44.6,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005961,727,1,2,84,8,zjawy6qdzk3y69v5pa3zl2cb,1,22.2,44.6,2022-10-24T19:45:54.429Z,2022-10-24T19:45:58Z,3870590257,140,9.0,3870590255,56,Back,3870590263,213,3.1,3870590261,212,13.9,3870590259,141,45.8,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005991,728,1,2,84,12,zjawy6qdzk3y69v5pa3zl2cb,1,10.8,43.4,2022-10-24T19:45:58.702Z,2022-10-24T19:46:02Z,3870590411,140,22.0,3870590417,213,1.1,3870590409,56,Back,3870590415,212,25.5,3870590413,141,76.7,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006015,729,1,2,84,15,zjawy6qdzk3y69v5pa3zl2cb,1,22.9,78.2,2022-10-24T19:46:01.949Z,2022-10-24T19:46:07Z,3870590561,212,18.3,3870590559,141,93.2,3870590557,140,37.4,3870590563,213,0.6,3870590555,56,Back,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006031,730,1,2,84,18,zjawy6qdzk3y69v5pa3zl2cb,1,37.2,92.7,2022-10-24T19:46:04.973Z,2022-10-24T19:47:10Z,3870590639,141,83.2,3870590635,56,Back,3870590643,213,5.6,3870590637,140,45.5,3870590641,212,10.8,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006033,731,61,2,84,19,zjawy6qdzk3y69v5pa3zl2cb,0,45.5,83.2,2022-10-24T19:46:05.445Z,2022-10-24T20:09:02Z,3870590647,56,Back,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006013,810,49,2,84,20,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,13.1,2022-10-24T19:46:06.745Z,2022-10-24T19:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006035,811,1,2,84,21,1wyg1tunyt7go9tnjea1hjqxb,0,55.7,15,2022-10-24T19:46:07.495Z,2022-10-24T19:46:09Z,3870590653,56,Center,3870590657,141,29.1,3870590655,140,60.4,3870590659,212,10.8,3870590651,155,,3870590661,213,1.1,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006061,732,8,2,84,25,zjawy6qdzk3y69v5pa3zl2cb,1,38.1,68.5,2022-10-24T19:46:11.246Z,2022-10-24T19:46:11Z,3870590775,56,Back,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006107,812,1,2,84,25,1wyg1tunyt7go9tnjea1hjqxb,1,73.2,46.4,2022-10-24T19:46:12.076Z,2022-10-24T19:46:19Z,3870591007,140,81.7,3870591011,212,22.8,3870591005,56,Center,3870591013,213,1.2,3870591009,141,77.3,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006139,813,1,2,84,32,1wyg1tunyt7go9tnjea1hjqxb,1,98.2,74.7,2022-10-24T19:46:18.834Z,2022-10-24T19:46:33Z,3870591123,2,,3870591125,155,,3870591129,140,87.6,3870591489,154,,3870591487,210,15,3870591127,56,Center,3870591131,141,43.4,3870591135,213,4.2,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,3870591133,212,24.0,,,,,,,,,,,,,,,,1,,,,,,,,,
2477006145,814,15,2,84,35,1wyg1tunyt7go9tnjea1hjqxb,1,87.5,43.6,2022-10-24T19:46:21.328Z,2022-10-24T19:46:33Z,3870591533,146,90.8,3870591163,22,,3870591523,55,813,3870591539,231,48.2,3870591519,29,,3870591165,17,,3870591535,147,45.1,3870591341,233,733,19wuvqpmewphgvsfzi4yjl756,I. Griffith,3870591529,103,19,3870591531,328,,3870591527,102,49.3,3870591315,20,3870591319,82,3870591521,154,,3870591537,230,,,,99.1,3870591167,56,Center,3870591517,78,
2477006135,733,10,2,84,35,zjawy6qdzk3y69v5pa3zl2cb,1,10.6,55.4,2022-10-24T19:46:21.428Z,2022-10-24T19:46:28Z,3870591345,233,814,3870591093,94,,3870591095,56,Back,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006161,815,1,2,84,39,1wyg1tunyt7go9tnjea1hjqxb,0,93.3,17.6,2022-10-24T19:46:25.834Z,2022-10-24T19:46:26Z,3870591247,140,91.2,3870591253,213,1.9,3870591251,212,7.0,3870591245,56,Center,3870591243,3,,3870591249,141,27.3,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006167,734,49,2,84,40,zjawy6qdzk3y69v5pa3zl2cb,1,18.1,92.4,2022-10-24T19:46:26.766Z,2022-10-24T19:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006239,735,1,2,84,43,zjawy6qdzk3y69v5pa3zl2cb,1,20.1,97.4,2022-10-24T19:46:29.438Z,2022-10-24T19:46:37Z,3870591609,212,22.8,3870591603,56,Back,3870591607,141,92.3,3870591605,140,41.6,3870591611,213,6.1,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006245,736,4,2,84,47,zjawy6qdzk3y69v5pa3zl2cb,1,39.2,93.4,2022-10-24T19:46:33.807Z,2022-10-24T19:46:37Z,3870591637,265,,3870591635,152,,3870591627,13,,3870591631,56,Back,3870591679,233,816,3870591639,286,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006249,816,4,2,84,47,1wyg1tunyt7go9tnjea1hjqxb,0,60.8,6.6,2022-10-24T19:46:33.808Z,2022-10-24T19:46:38Z,3870591661,265,,3870591659,152,,3870591655,13,,3870591663,285,,3870591683,233,736,3870591657,56,Right,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006409,817,17,2,84,53,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T19:46:39.711Z,2022-10-24T19:47:09Z,3870592651,31,,3870592807,189,,3870592655,13,243,3870592653,392,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006519,737,1,2,85,27,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,84.4,2022-10-24T19:47:13.631Z,2022-10-24T19:47:16Z,3870593193,5,,3870593195,152,,3870593199,140,28.9,3870593201,141,73.3,3870593197,56,Back,3870593203,212,13.8,3870593205,213,3.7,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006557,738,1,2,85,30,zjawy6qdzk3y69v5pa3zl2cb,1,28.7,75.3,2022-10-24T19:47:16.463Z,2022-10-24T19:47:21Z,3870593385,212,31.0,3870593387,213,4.8,3870593383,141,29.8,3870593381,140,30.4,3870593379,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006595,739,1,2,85,35,zjawy6qdzk3y69v5pa3zl2cb,1,37.7,29.1,2022-10-24T19:47:21.474Z,2022-10-24T19:47:24Z,3870593547,141,47.8,3870593553,1,,3870593551,213,0.3,3870593545,140,76.0,3870593543,56,Center,3870593549,212,42.2,3870593541,155,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006603,740,44,2,85,38,zjawy6qdzk3y69v5pa3zl2cb,1,77.8,43.4,2022-10-24T19:47:24.332Z,2022-10-24T19:47:26Z,3870593611,233,818,3870593593,286,,3870593591,56,Center,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006593,818,44,2,85,38,1wyg1tunyt7go9tnjea1hjqxb,0,22.2,56.6,2022-10-24T19:47:24.333Z,2022-10-24T19:47:27Z,3870593539,285,,3870593617,233,740,3870593537,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006605,741,61,2,85,39,zjawy6qdzk3y69v5pa3zl2cb,1,76,47.8,2022-10-24T19:47:25.887Z,2022-10-24T19:47:26Z,3870593597,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006613,819,52,2,85,40,1wyg1tunyt7go9tnjea1hjqxb,1,9.9,54.5,2022-10-24T19:47:26.895Z,2022-10-24T19:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006659,820,1,2,85,43,1wyg1tunyt7go9tnjea1hjqxb,1,12.4,41.3,2022-10-24T19:47:30.004Z,2022-10-24T19:47:33Z,3870593851,140,27.7,3870593849,56,Back,3870593853,141,14.1,3870593847,123,,3870593855,212,24.5,3870593857,213,5.4,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006677,821,1,2,85,47,1wyg1tunyt7go9tnjea1hjqxb,1,27.7,14.1,2022-10-24T19:47:33.436Z,2022-10-24T19:47:36Z,3870593961,140,31.4,3870593959,56,Back,3870593963,141,29.1,3870593967,213,1.2,3870593965,212,10.9,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006685,822,50,2,85,50,1wyg1tunyt7go9tnjea1hjqxb,1,28.6,30.6,2022-10-24T19:47:36.671Z,2022-10-24T19:47:40Z,3870593993,56,Back,3870594103,233,742,3870593995,285,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006701,742,7,2,85,50,zjawy6qdzk3y69v5pa3zl2cb,1,71.4,69.4,2022-10-24T19:47:36.672Z,2022-10-24T19:47:39Z,3870594081,286,,3870594079,56,Center,3870594097,233,822,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006703,743,49,2,85,52,zjawy6qdzk3y69v5pa3zl2cb,1,72.7,66,2022-10-24T19:47:38.800Z,2022-10-24T19:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006729,744,1,2,85,52,zjawy6qdzk3y69v5pa3zl2cb,1,72.7,66,2022-10-24T19:47:39.056Z,2022-10-24T19:47:42Z,3870594235,213,3.4,3870594229,140,70.6,3870594233,212,2.3,3870594231,141,65.2,3870594227,56,Center,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006801,745,3,2,85,55,zjawy6qdzk3y69v5pa3zl2cb,1,76.2,73.7,2022-10-24T19:47:41.873Z,2022-10-24T19:47:49Z,3870594581,56,Center,3870594601,233,823,3870594583,286,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006719,823,45,2,85,55,1wyg1tunyt7go9tnjea1hjqxb,0,23.8,26.3,2022-10-24T19:47:41.873Z,2022-10-24T19:47:49Z,3870594613,233,745,3870594183,56,Back,3870594185,285,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006869,746,2,2,86,2,zjawy6qdzk3y69v5pa3zl2cb,1,86.4,73.5,2022-10-24T19:47:48.977Z,2022-10-24T19:47:54Z,3870594933,7,da3d2iu2j4yb7q1ag063mu44q,3870594935,56,Left,3870594937,140,95.2,3870594939,141,80.6,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477006835,824,55,2,86,2,1wyg1tunyt7go9tnjea1hjqxb,1,11.4,41,2022-10-24T19:47:48.978Z,2022-10-24T19:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477008111,840,18,2,86,30,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T19:48:16.456Z,2022-10-24T19:54:07Z,3870612351,189,,3870601353,44,Forward,3870601355,59,11,3870601351,42,,3870601431,55,841,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477008117,841,19,2,86,30,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T19:48:16.457Z,2022-10-24T19:50:49Z,3870601403,293,3,3870601405,44,Forward,3870601397,59,19,3870604739,189,,3870601407,55,840,3870601399,292,9,3870601395,145,9,3870601389,42,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477008571,760,18,2,86,35,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-24T19:48:21.583Z,2022-10-24T19:55:17Z,3870603865,42,,3870603871,59,16,3870603869,44,Defender,3870614501,189,,3870603915,55,761,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477008577,761,19,2,86,35,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-24T19:48:21.584Z,2022-10-24T19:55:15Z,3870603899,55,760,3870603889,42,,3870614443,189,,3870603895,59,2,3870614445,292,7,3870603893,145,2,3870603897,44,Midfielder,3870614447,293,2,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007503,825,1,2,87,3,1wyg1tunyt7go9tnjea1hjqxb,0,11.6,28.2,2022-10-24T19:48:49.740Z,2022-10-24T19:48:56Z,3870598229,140,77.6,3870598237,213,0.0,3870598223,157,,3870598225,241,,3870598235,212,69.4,3870598233,141,32.5,3870598227,56,Center,3870598219,5,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,3870598239,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007537,747,1,2,87,10,zjawy6qdzk3y69v5pa3zl2cb,1,20.7,70.3,2022-10-24T19:48:56.675Z,2022-10-24T19:48:59Z,3870598387,140,40.7,3870598395,1,,3870598389,141,72.9,3870598393,213,0.1,3870598383,157,,3870598385,56,Back,3870598391,212,21.1,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007539,748,50,2,87,13,zjawy6qdzk3y69v5pa3zl2cb,1,39.4,72.2,2022-10-24T19:48:59.628Z,2022-10-24T19:49:01Z,3870598401,56,Back,3870598453,233,826,3870598403,286,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007543,826,7,2,87,13,1wyg1tunyt7go9tnjea1hjqxb,1,60.6,27.8,2022-10-24T19:48:59.629Z,2022-10-24T19:49:00Z,3870598419,56,Center,3870598437,233,748,3870598421,285,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007547,827,49,2,87,14,1wyg1tunyt7go9tnjea1hjqxb,1,62.5,29.5,2022-10-24T19:49:00.238Z,2022-10-24T19:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007553,828,1,2,87,14,1wyg1tunyt7go9tnjea1hjqxb,1,62.5,29.5,2022-10-24T19:49:00.410Z,2022-10-24T19:49:01Z,3870598471,140,70.1,3870598473,141,38.5,3870598475,212,10.1,3870598477,213,0.7,3870598469,56,Center,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007643,829,1,2,87,15,1wyg1tunyt7go9tnjea1hjqxb,1,70.1,38.6,2022-10-24T19:49:01.222Z,2022-10-24T19:49:10Z,3870598941,56,Center,3870598949,213,1.0,3870598943,140,74.0,3870598945,141,48.7,3870598947,212,8.0,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007657,830,1,2,87,24,1wyg1tunyt7go9tnjea1hjqxb,1,72.4,87.2,2022-10-24T19:49:10.207Z,2022-10-24T19:56:54Z,3870599017,212,14.2,3870599019,213,4.1,3870599011,56,Center,3870599013,140,65.1,3870599015,141,69.6,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007679,831,1,2,87,26,1wyg1tunyt7go9tnjea1hjqxb,1,62.5,67.5,2022-10-24T19:49:12.379Z,2022-10-24T19:49:14Z,3870599139,56,Right,3870599145,212,39.4,3870599147,213,4.9,3870599143,141,10.7,3870599141,140,70.0,3870599137,155,,3870599149,1,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007683,832,1,2,87,28,1wyg1tunyt7go9tnjea1hjqxb,1,69.1,8.8,2022-10-24T19:49:14.441Z,2022-10-24T19:49:15Z,3870599157,3,,3870599163,141,10.0,3870599167,213,3.0,3870599165,212,8.4,3870599161,140,61.1,3870599159,56,Right,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007767,833,1,2,87,29,1wyg1tunyt7go9tnjea1hjqxb,1,60.7,8.6,2022-10-24T19:49:15.298Z,2022-10-24T19:49:22Z,3870599575,141,4.9,3870599573,140,66.7,3870599579,213,5.9,3870599571,56,Right,3870599577,212,6.8,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007785,834,1,2,87,36,1wyg1tunyt7go9tnjea1hjqxb,1,64.2,14.9,2022-10-24T19:49:22.563Z,2022-10-24T19:49:25Z,3870599699,140,45.5,3870599701,141,34.3,3870599705,213,2.6,3870599703,212,23.7,3870599697,56,Back,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007819,835,1,2,87,39,1wyg1tunyt7go9tnjea1hjqxb,1,47.8,32.5,2022-10-24T19:49:25.329Z,2022-10-24T19:49:28Z,3870599869,212,22.6,3870599863,56,Back,3870599865,140,36.6,3870599871,213,2.1,3870599867,141,60.8,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007983,836,1,2,87,42,1wyg1tunyt7go9tnjea1hjqxb,1,32.5,59.3,2022-10-24T19:49:28.813Z,2022-10-24T19:49:43Z,3870600681,141,40.9,3870600679,140,14.0,3870600683,212,23.1,3870600685,213,3.7,3870600677,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477008005,837,1,2,87,56,1wyg1tunyt7go9tnjea1hjqxb,0,24.3,40.1,2022-10-24T19:49:43.017Z,2022-10-24T19:56:56Z,3870600807,212,45.2,3870600799,155,,3870600809,213,0.4,3870600801,56,Center,3870600803,140,64.3,3870600805,141,64.8,3870600811,1,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007995,749,44,2,87,57,zjawy6qdzk3y69v5pa3zl2cb,1,26.4,43.3,2022-10-24T19:49:43.635Z,2022-10-24T19:49:46Z,3870600737,56,Back,3870600875,233,838,3870600739,285,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477008009,838,44,2,87,57,1wyg1tunyt7go9tnjea1hjqxb,0,73.6,56.7,2022-10-24T19:49:43.636Z,2022-10-24T19:56:47Z,3870600833,286,,3870600899,233,749,3870600831,56,Center,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477007999,750,1,2,87,58,zjawy6qdzk3y69v5pa3zl2cb,0,21.9,52.8,2022-10-24T19:49:44.515Z,2022-10-24T19:49:45Z,3870600773,212,3.7,3870600775,213,0.0,3870600769,140,25.4,3870600771,141,53.0,3870600765,3,,3870600767,56,Back,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
