id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511658323,766,49,2,80,41,xcevba75jfkrg4s6tl89zl3y,1,25.5,77.2,2023-02-24T20:44:08.573Z,2023-02-24T20:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658383,767,1,2,80,42,xcevba75jfkrg4s6tl89zl3y,1,25.5,77.2,2023-02-24T20:44:09.508Z,2023-02-24T20:44:12Z,4053030107,141,40.3,4053030109,212,25.1,4053030105,140,24.4,4053030103,56,Back,4053030111,213,4.7,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658407,768,1,2,80,45,xcevba75jfkrg4s6tl89zl3y,1,24.4,40.3,2023-02-24T20:44:12.548Z,2023-02-24T20:44:14Z,4053030251,213,0.8,4053030247,212,22.0,4053030243,141,64.0,4053030239,56,Back,4053030241,140,38.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658437,769,1,2,80,47,xcevba75jfkrg4s6tl89zl3y,1,38.6,64,2023-02-24T20:44:14.428Z,2023-02-24T20:44:16Z,4053030419,141,70.5,4053030417,140,27.9,4053030415,56,Back,4053030423,213,2.8,4053030421,212,12.1,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658449,770,1,2,80,49,xcevba75jfkrg4s6tl89zl3y,1,27.9,70.5,2023-02-24T20:44:16.627Z,2023-02-24T20:44:17Z,4053030499,213,5.5,4053030483,56,Back,4053030495,212,9.2,4053030491,141,61.4,4053030487,140,34.4,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658481,771,1,2,80,50,xcevba75jfkrg4s6tl89zl3y,1,34.4,61.4,2023-02-24T20:44:17.644Z,2023-02-24T20:44:19Z,4053030681,212,11.3,4053030683,213,1.7,4053030675,56,Back,4053030679,141,77.9,4053030677,140,33.2,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658517,772,1,2,80,51,xcevba75jfkrg4s6tl89zl3y,1,33.2,77.9,2023-02-24T20:44:19.148Z,2023-02-24T20:44:21Z,4053030841,212,13.5,4053030843,213,2.1,4053030837,140,27.1,4053030839,141,95.3,4053030835,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658575,773,1,2,80,53,xcevba75jfkrg4s6tl89zl3y,1,27.1,95.3,2023-02-24T20:44:21.044Z,2023-02-24T20:44:24Z,4053031109,141,61.5,4053031113,213,4.8,4053031111,212,23.2,4053031105,56,Back,4053031107,140,29.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658613,774,1,2,80,57,xcevba75jfkrg4s6tl89zl3y,1,29.8,61.5,2023-02-24T20:44:24.716Z,2023-02-24T20:44:51Z,4053031269,212,7.0,4053031263,56,Back,4053031267,141,67.5,4053031265,140,24.4,4053033207,156,,4053031271,213,2.5,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658649,775,1,2,80,59,xcevba75jfkrg4s6tl89zl3y,1,24.4,67.5,2023-02-24T20:44:27.204Z,2023-02-24T20:44:29Z,4053031481,212,20.1,4053031483,213,3.4,4053031475,56,Back,4053031479,141,59.0,4053031477,140,6.1,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658685,776,1,2,81,2,xcevba75jfkrg4s6tl89zl3y,0,6.1,59,2023-02-24T20:44:29.791Z,2023-02-24T20:44:33Z,4053031651,157,,4053031663,1,,4053031653,56,Center,4053031661,213,0.0,4053031657,141,59.1,4053031659,212,57.2,4053031655,140,60.6,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658689,674,44,2,81,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.2,41,2023-02-24T20:44:31.846Z,2023-02-24T20:44:33Z,4053031671,56,Back,4053031675,285,,4053031789,233,777,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658691,777,44,2,81,4,xcevba75jfkrg4s6tl89zl3y,0,56.8,59,2023-02-24T20:44:31.847Z,2023-02-24T20:44:34Z,4053031835,233,674,4053031681,286,,4053031679,56,Center,,,,,,,,,,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658695,675,1,2,81,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,47.1,41,2023-02-24T20:44:32.437Z,2023-02-24T20:44:33Z,4053031721,212,7.9,4053031723,213,4.3,4053031719,141,30.3,4053031713,3,,4053031715,56,Back,4053031717,140,44.1,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658827,778,1,2,81,8,xcevba75jfkrg4s6tl89zl3y,1,57.5,71.7,2023-02-24T20:44:35.548Z,2023-02-24T20:44:41Z,4053032421,141,88.4,4053032423,212,11.5,4053032417,56,Left,4053032419,140,56.1,4053032425,213,1.7,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658833,779,4,2,81,13,xcevba75jfkrg4s6tl89zl3y,1,59.7,76.7,2023-02-24T20:44:40.661Z,2023-02-24T20:44:42Z,4053032449,152,,4053032451,265,,4053032453,286,,4053032445,13,,4053032447,56,Center,4053032469,233,676,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658831,676,4,2,81,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.3,23.3,2023-02-24T20:44:40.662Z,2023-02-24T20:44:42Z,4053032437,152,,4053032439,265,,4053032435,56,Back,4053032441,285,,4053032493,233,779,4053032433,13,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658879,677,17,2,81,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-02-24T20:44:42.534Z,2023-02-24T20:44:45Z,4053032685,13,243,4053032681,31,,4053032683,392,,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659455,780,18,2,81,57,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:45:24.554Z,2023-02-24T20:45:25Z,4053035693,55,781,4053035621,44,Forward,4053035619,42,,4053035623,59,33,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659461,781,19,2,81,57,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:45:24.555Z,2023-02-24T21:00:52Z,4053095565,293,1,4053035653,59,45,4053035651,145,11,4053035657,55,780,4053035655,44,Midfielder,4053095563,292,7,4053035647,42,,,,,7dj1tr37jtrr32cyw6r1dukus,E. van der Heiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659897,782,18,2,82,15,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:45:42.585Z,2023-02-24T21:00:28Z,4053037773,59,11,4053037771,44,Forward,4053037813,55,783,4053037769,42,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659901,783,19,2,82,15,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:45:42.586Z,2023-02-24T21:00:49Z,4053037793,42,,4053037801,59,31,4053058597,293,2,4053037803,44,Midfielder,4053058595,292,7,4053037805,55,782,4053037797,145,7,,,,es1ohgwfiwq5f9mx2887zul90,S. Bisselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659967,784,18,2,82,20,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:45:47.610Z,2023-02-24T20:59:52Z,4053038143,42,,4053038187,55,785,4053038149,59,6,4053038145,44,Midfielder,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659973,785,19,2,82,20,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:45:47.611Z,2023-02-24T21:00:42Z,4053038175,59,18,4053038169,42,,4053038177,44,Midfielder,4053092719,293,4,4053038179,55,784,4053038173,145,4,4053092717,292,5,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660147,786,1,2,82,41,xcevba75jfkrg4s6tl89zl3y,0,59.5,79.6,2023-02-24T20:46:08.487Z,2023-02-24T20:46:09Z,4053038983,155,,4053038981,5,,4053038991,141,52.2,4053038989,140,93.9,4053038993,212,40.6,4053038995,213,5.8,4053038997,1,,4053038979,2,,969cpy2geokwer9gjapk7zj3e,R. Hillen,4053038987,56,Center,4053038985,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660149,678,52,2,82,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,9,54.8,2023-02-24T20:46:09.272Z,2023-02-24T20:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660355,679,1,2,82,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.5,48.2,2023-02-24T20:46:18.505Z,2023-02-24T20:46:24Z,4053040029,213,6.2,4053040023,140,51.1,4053040019,199,,4053040021,56,Center,4053040031,1,,4053040027,212,37.6,4053040025,141,42.2,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660365,680,1,2,82,56,dvmw7d6jb38qvv7e6ziwu0vyr,0,51.1,42.2,2023-02-24T20:46:23.896Z,2023-02-24T20:46:24Z,4053040095,140,61.8,4053040097,141,56.0,4053040099,212,14.6,4053040093,56,Center,4053040101,213,0.7,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660389,787,1,2,82,57,xcevba75jfkrg4s6tl89zl3y,0,32.3,63,2023-02-24T20:46:24.762Z,2023-02-24T20:46:26Z,4053040235,140,69.6,4053040237,141,60.3,4053040241,213,6.2,4053040243,1,,4053040239,212,39.2,4053040233,56,Center,4053040231,157,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660415,681,1,2,82,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.6,61.4,2023-02-24T20:46:27.130Z,2023-02-24T20:46:27Z,4053040395,1,,4053040379,157,,4053040387,140,55.8,4053040385,56,Center,4053040391,212,23.4,4053040389,141,44.0,4053040393,213,5.8,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660495,788,1,2,83,3,xcevba75jfkrg4s6tl89zl3y,1,48.1,49.4,2023-02-24T20:46:31.399Z,2023-02-24T20:46:33Z,4053040859,141,61.1,4053040857,140,66.0,4053040855,56,Center,4053040863,213,0.4,4053040861,212,20.4,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660499,789,49,2,83,6,xcevba75jfkrg4s6tl89zl3y,1,66,61.1,2023-02-24T20:46:33.586Z,2023-02-24T20:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660529,790,1,2,83,6,xcevba75jfkrg4s6tl89zl3y,1,66,61.1,2023-02-24T20:46:33.952Z,2023-02-24T20:46:35Z,4053041005,140,62.9,4053041007,141,65.4,4053041009,212,4.4,4053041011,213,2.4,4053041003,56,Center,,,,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660577,791,1,2,83,7,xcevba75jfkrg4s6tl89zl3y,1,62.9,65.4,2023-02-24T20:46:34.879Z,2023-02-24T20:46:39Z,4053041273,56,Left,4053041281,213,1.3,4053041275,140,67.6,4053041279,212,19.5,4053041277,141,93.2,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660583,792,3,2,83,10,xcevba75jfkrg4s6tl89zl3y,0,74.1,85.2,2023-02-24T20:46:38.088Z,2023-02-24T20:46:40Z,4053041347,233,682,4053041305,286,,4053041303,56,Left,,,,,,,,,,,,,,,,7dj1tr37jtrr32cyw6r1dukus,E. van der Heiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660579,682,7,2,83,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.9,14.8,2023-02-24T20:46:38.089Z,2023-02-24T20:46:40Z,4053041319,233,792,4053041285,56,Back,4053041287,285,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660589,683,49,2,83,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.9,13.7,2023-02-24T20:46:39.321Z,2023-02-24T20:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660659,684,1,2,83,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,25,13.4,2023-02-24T20:46:39.962Z,2023-02-24T20:46:44Z,4053041713,141,33.1,4053041711,140,41.8,4053041715,212,22.1,4053041707,155,,4053041709,56,Back,4053041717,213,0.6,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660709,685,1,2,83,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.9,30.9,2023-02-24T20:46:43.880Z,2023-02-24T20:46:47Z,4053041963,140,34.2,4053041961,56,Back,4053041967,212,4.4,4053041969,213,1.5,4053041965,141,37.4,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660791,686,1,2,83,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.9,58.4,2023-02-24T20:46:47.705Z,2023-02-24T20:46:53Z,4053042397,140,46.8,4053042407,212,22.6,4053042401,141,89.3,4053042411,213,1.2,4053042393,56,Back,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660833,687,1,2,83,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,48.5,56.7,2023-02-24T20:46:53.305Z,2023-02-24T20:46:55Z,4053042557,213,4.5,4053042553,212,10.5,4053042547,140,46.7,4053042549,141,41.5,4053042545,56,Back,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660893,688,1,2,83,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,58,30.7,2023-02-24T20:46:55.369Z,2023-02-24T20:46:58Z,4053042833,212,19.1,4053042831,141,2.6,4053042829,140,57.4,4053042835,213,4.7,4053042827,56,Right,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660911,689,1,2,83,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,57.2,6.8,2023-02-24T20:46:58.380Z,2023-02-24T20:46:59Z,4053042931,56,Center,4053042933,140,72.3,4053042939,213,0.8,4053042929,155,,4053042937,212,23.7,4053042935,141,32.8,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660919,793,49,2,83,33,xcevba75jfkrg4s6tl89zl3y,1,37.1,83.2,2023-02-24T20:47:00.642Z,2023-02-24T20:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511660969,794,1,2,83,35,xcevba75jfkrg4s6tl89zl3y,1,37.1,83.2,2023-02-24T20:47:02.889Z,2023-02-24T20:47:03Z,4053043263,56,Back,4053043273,212,5.4,4053043271,141,90.3,4053043267,140,34.8,4053043275,213,2.0,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661087,795,1,2,83,36,xcevba75jfkrg4s6tl89zl3y,0,34.8,90.3,2023-02-24T20:47:03.840Z,2023-02-24T21:15:45Z,4053043833,212,12.8,4053043831,141,74.1,4053043827,56,Back,4053043835,213,4.2,4053043829,140,28.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661013,690,49,2,83,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.5,20.7,2023-02-24T20:47:06.779Z,2023-02-24T20:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661049,691,1,2,83,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,56,17.9,2023-02-24T20:47:08.027Z,2023-02-24T20:47:09Z,4053043639,213,5.6,4053043629,155,,4053043633,140,65.2,4053043631,56,Right,4053043637,212,12.3,4053043635,141,6.8,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661105,796,44,2,83,44,xcevba75jfkrg4s6tl89zl3y,1,35.7,90,2023-02-24T20:47:11.601Z,2023-02-24T20:47:13Z,4053043927,285,,4053043925,56,Back,4053043941,233,692,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661101,692,44,2,83,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.3,10,2023-02-24T20:47:11.602Z,2023-02-24T20:47:13Z,4053043979,233,796,4053043907,56,Right,4053043909,286,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661139,797,1,2,83,45,xcevba75jfkrg4s6tl89zl3y,1,36.6,86.8,2023-02-24T20:47:12.873Z,2023-02-24T20:47:15Z,4053044119,212,6.1,4053044121,213,0.6,4053044111,3,,4053044113,56,Back,4053044115,140,41.5,4053044117,141,91.5,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661147,798,1,2,83,47,xcevba75jfkrg4s6tl89zl3y,0,41.5,91.5,2023-02-24T20:47:15.025Z,2023-02-24T20:47:16Z,4053044163,3,,4053044173,213,5.5,4053044171,212,8.8,4053044169,141,82.3,4053044167,140,47.4,4053044165,56,Back,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661185,693,49,2,83,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,44,62,2023-02-24T20:47:17.834Z,2023-02-24T20:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661255,694,1,2,83,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.5,63.6,2023-02-24T20:47:18.713Z,2023-02-24T20:47:24Z,4053044651,56,Left,4053044653,140,52.6,4053044657,212,17.5,4053044659,213,1.2,4053044655,141,87.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661285,695,1,2,83,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.9,88.3,2023-02-24T20:47:24.138Z,2023-02-24T20:47:26Z,4053044803,56,Back,4053044811,213,4.0,4053044809,212,20.6,4053044807,141,64.9,4053044805,140,11.5,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661291,696,1,2,83,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.1,65.1,2023-02-24T20:47:26.765Z,2023-02-24T21:15:57Z,4053044847,212,18.2,4053044845,141,77.3,4053044849,213,0.5,4053044851,1,,4053044839,157,,4053044843,140,26.5,4053044841,56,Back,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661357,697,1,2,84,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,26.6,80.6,2023-02-24T20:47:30.570Z,2023-02-24T20:47:31Z,4053045187,213,1.1,4053045185,212,8.1,4053045179,56,Back,4053045177,3,,4053045181,140,30.1,4053045183,141,91.2,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661393,799,1,2,84,3,xcevba75jfkrg4s6tl89zl3y,0,60.6,32.2,2023-02-24T20:47:31.082Z,2023-02-24T20:47:34Z,4053045347,140,78.5,4053045351,212,21.2,4053045349,141,17.7,4053045345,56,Right,4053045355,213,5.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661415,800,49,2,84,8,xcevba75jfkrg4s6tl89zl3y,1,63.7,18.2,2023-02-24T20:47:35.700Z,2023-02-24T20:47:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661543,801,1,2,84,10,xcevba75jfkrg4s6tl89zl3y,1,63.7,18.2,2023-02-24T20:47:38.387Z,2023-02-24T20:47:44Z,4053046159,212,48.8,4053046157,141,53.7,4053046155,140,23.3,4053046151,155,,4053046163,1,,4053046153,56,Back,4053046161,213,2.6,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661589,802,1,2,84,16,xcevba75jfkrg4s6tl89zl3y,1,23.3,53.7,2023-02-24T20:47:44.290Z,2023-02-24T21:21:46Z,4053046405,56,Back,4053046407,140,36.5,4053046411,212,17.7,4053046413,213,5.6,4053046409,141,37.6,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661617,803,1,2,84,20,xcevba75jfkrg4s6tl89zl3y,1,36.5,37.6,2023-02-24T20:47:47.602Z,2023-02-24T20:47:49Z,4053046575,56,Back,4053046577,140,22.4,4053046579,141,14.7,4053046583,213,4.0,4053046581,212,21.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661743,804,1,2,84,21,xcevba75jfkrg4s6tl89zl3y,1,22.4,14.7,2023-02-24T20:47:49.210Z,2023-02-24T20:47:58Z,4053047193,141,49.1,4053047189,56,Back,4053047191,140,8.3,4053047197,213,2.1,4053047195,212,27.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661783,805,1,2,84,30,xcevba75jfkrg4s6tl89zl3y,0,12.4,48.1,2023-02-24T20:47:58.204Z,2023-02-24T20:48:01Z,4053047399,1,,4053047391,140,63.6,4053047389,56,Center,4053047393,141,55.1,4053047395,212,54.0,4053047397,213,0.1,4053047387,157,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661773,698,44,2,84,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.6,49.8,2023-02-24T20:47:59.611Z,2023-02-24T20:48:01Z,4053047339,56,Back,4053047461,233,806,4053047341,285,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661791,806,44,2,84,32,xcevba75jfkrg4s6tl89zl3y,0,63.4,50.2,2023-02-24T20:47:59.612Z,2023-02-24T20:48:01Z,4053047419,56,Center,4053047421,286,,4053047501,233,698,,,,,,,,,,,,,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511661789,699,1,2,84,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.9,54.6,2023-02-24T20:48:00.091Z,2023-02-24T20:48:00Z,4053047413,141,57.9,4053047411,140,39.4,4053047409,56,Back,4053047415,212,3.5,4053047407,3,,4053047417,213,0.7,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
