id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value
2478380603,643,5,2,74,43,dac758ef858jbq7pcb3gfwite,1,73.4,-1.2,2022-10-28T19:37:11.087Z,2022-10-28T19:43:23Z,3877863205,56,Right,3877891371,233,577,3877863207,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380697,644,18,2,74,51,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:37:18.209Z,2022-10-28T20:07:13Z,3877863701,55,645,3877863663,44,Midfielder,3877863665,59,17,3877863661,42,,3877958307,189,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380701,645,19,2,74,51,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:37:18.210Z,2022-10-28T20:07:20Z,3877958559,189,,3877863689,55,644,3877863679,145,2,3877863681,59,19,3877863685,293,2,3877863675,42,,3877863683,292,7,3877863687,44,Midfielder,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381587,665,18,2,74,55,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:37:22.311Z,2022-10-28T20:17:43Z,3877868419,42,,3877868421,44,Defender,3877868423,59,5,3877958219,189,,3877868467,55,666,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381589,666,19,2,74,55,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:37:22.312Z,2022-10-28T20:17:43Z,3877868443,293,3,3877868447,55,665,3877868437,145,6,3877868439,59,15,3877958519,189,,3877868445,44,Midfielder,3877868441,292,6,3877868431,42,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383557,688,18,2,74,55,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:37:23.126Z,2022-10-28T20:17:48Z,3877878609,42,,3877878673,55,689,3877878613,59,18,3877958255,189,,3877878611,44,Midfielder,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383563,689,19,2,74,55,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:37:23.127Z,2022-10-28T20:17:49Z,3877878655,59,32,3877958451,189,,3877878659,293,3,3877878657,292,5,3877878653,145,8,3877878663,55,688,3877878661,44,Midfielder,3877878649,42,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380777,646,1,2,74,56,dac758ef858jbq7pcb3gfwite,1,66,0,2022-10-28T19:37:24.118Z,2022-10-28T20:17:59Z,3877864085,56,Right,3877864089,141,15.2,3877864087,140,65.9,3877891563,107,,3877864091,212,11.2,3877864093,213,1.6,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380813,647,1,2,74,57,dac758ef858jbq7pcb3gfwite,1,65.6,15.4,2022-10-28T19:37:24.869Z,2022-10-28T20:18:01Z,3877864279,213,3.9,3877864275,212,12.2,3877864269,141,3.4,3877864265,140,57.0,3877864261,56,Right,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380835,648,1,2,74,58,dac758ef858jbq7pcb3gfwite,1,57,3.4,2022-10-28T19:37:26.061Z,2022-10-28T19:37:27Z,3877864393,140,30.3,3877864397,212,28.6,3877864399,213,2.9,3877864395,141,11.9,3877864391,56,Back,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380847,649,1,2,74,59,dac758ef858jbq7pcb3gfwite,1,30.3,11.9,2022-10-28T19:37:26.973Z,2022-10-28T19:37:28Z,3877864437,140,39.5,3877864443,213,1.0,3877864435,56,Back,3877864441,212,17.1,3877864439,141,32.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380855,650,1,2,75,0,dac758ef858jbq7pcb3gfwite,0,40.6,31.9,2022-10-28T19:37:28.030Z,2022-10-28T19:37:28Z,3877864473,212,12.5,3877864467,56,Back,3877864469,140,40.0,3877864471,141,50.3,3877864475,213,1.6,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380887,578,61,2,75,1,1fttb31hnskynpku8qd09yhm8,1,61.3,33.3,2022-10-28T19:37:29.065Z,2022-10-28T19:37:32Z,3877864619,56,Center,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380915,651,1,2,75,3,dac758ef858jbq7pcb3gfwite,1,38.3,50.7,2022-10-28T19:37:31.070Z,2022-10-28T20:08:47Z,3877864759,1,,3877864755,212,32.0,3877864751,140,54.9,3877864753,141,90.2,3877864757,213,1.0,3877864749,56,Left,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478380973,652,1,2,75,5,dac758ef858jbq7pcb3gfwite,1,54.9,90.2,2022-10-28T19:37:32.893Z,2022-10-28T19:37:37Z,3877865101,212,15.4,3877865095,56,Left,3877865099,141,95.3,3877865097,140,69.2,3877865103,213,0.2,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381003,653,1,2,75,10,dac758ef858jbq7pcb3gfwite,1,67.9,85.4,2022-10-28T19:37:37.245Z,2022-10-28T19:37:39Z,3877865261,140,81.3,3877865265,212,23.6,3877865267,213,5.4,3877865263,141,57.6,3877865259,56,Center,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381007,654,1,2,75,11,dac758ef858jbq7pcb3gfwite,0,81.1,56.1,2022-10-28T19:37:39.202Z,2022-10-28T20:13:38Z,3877965281,286,,3877965157,3,,3877965019,168,,3877965025,212,4.9,3877965027,213,0.5,3877965279,236,,3877865271,56,Center,3877965021,140,85.2,1jeb7li66vn913oub7t7l7x79,R. Cicilia,3877974661,233,3877965023,141,59.4,,,,,,,,,,756,,,,,,,,,,,,,,
2478401835,756,74,2,75,12,1fttb31hnskynpku8qd09yhm8,1,18.3,46.7,2022-10-28T19:37:39.203Z,2022-10-28T20:12:34Z,3877974323,285,,3877974683,233,654,3877974321,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381043,579,1,2,75,13,1fttb31hnskynpku8qd09yhm8,0,20,53.3,2022-10-28T19:37:40.210Z,2022-10-28T19:37:48Z,3877865463,212,16.5,3877865459,140,21.8,3877865457,56,Back,3877865465,213,4.8,3877865461,141,29.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400253,881,1,2,75,14,dac758ef858jbq7pcb3gfwite,0,83.1,63.3,2022-10-28T19:37:41.203Z,2022-10-28T20:09:44Z,3877966065,212,7.1,3877966061,140,84.2,3877966059,56,Center,3877966063,141,53.0,3877966067,213,4.9,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381109,580,1,2,75,15,1fttb31hnskynpku8qd09yhm8,0,11.9,59.7,2022-10-28T19:37:43.170Z,2022-10-28T19:37:51Z,3877865871,213,0.1,3877865873,1,,3877865865,140,27.2,3877865861,157,,3877865869,212,16.2,3877865867,141,62.7,3877865863,56,Back,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381071,655,43,2,75,16,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:37:43.502Z,2022-10-28T20:06:50Z,3877865611,286,0,3877957297,144,7,3877865609,56,Center,,,,,,,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381113,656,1,2,75,18,dac758ef858jbq7pcb3gfwite,1,69.7,46.4,2022-10-28T19:37:45.421Z,2022-10-28T20:10:01Z,3877865913,140,67.8,3877865917,212,9.8,3877865919,213,1.8,3877865911,56,Center,3877865915,141,60.5,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381147,657,1,2,75,21,dac758ef858jbq7pcb3gfwite,1,72.1,64.7,2022-10-28T19:37:48.637Z,2022-10-28T20:10:08Z,3877866129,140,72.2,3877866135,213,1.6,3877866131,141,91.4,3877866133,212,18.2,3877866127,56,Left,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381163,658,1,2,75,23,dac758ef858jbq7pcb3gfwite,0,72.2,91.5,2022-10-28T19:37:50.206Z,2022-10-28T19:37:51Z,3877866201,56,Center,3877866205,141,59.0,3877866199,155,,3877866209,213,5.4,3877866207,212,27.8,3877866197,2,,3877866203,140,88.2,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381215,581,12,2,75,25,1fttb31hnskynpku8qd09yhm8,1,14.4,46.1,2022-10-28T19:37:53.050Z,2022-10-28T19:37:55Z,3877866531,56,Back,3877866535,141,4.7,3877866545,15,,3877866539,213,5.1,3877866537,212,30.3,3877866533,140,25.0,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381239,582,49,2,75,30,1fttb31hnskynpku8qd09yhm8,1,22.1,3.5,2022-10-28T19:37:57.706Z,2022-10-28T19:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381257,583,1,2,75,31,1fttb31hnskynpku8qd09yhm8,0,22.1,3.5,2022-10-28T19:37:58.827Z,2022-10-28T19:37:59Z,3877866745,213,0.8,3877866741,141,26.4,3877866735,155,,3877866739,140,36.2,3877866737,56,Back,3877866743,212,21.5,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381263,659,8,2,75,32,dac758ef858jbq7pcb3gfwite,1,58,68.7,2022-10-28T19:37:59.902Z,2022-10-28T20:16:03Z,3877866839,15,,3877866765,56,Center,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381305,660,49,2,75,35,dac758ef858jbq7pcb3gfwite,1,63.6,82.5,2022-10-28T19:38:02.767Z,2022-10-28T20:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381331,661,1,2,75,36,dac758ef858jbq7pcb3gfwite,1,59.7,84.3,2022-10-28T19:38:03.581Z,2022-10-28T20:17:28Z,3877867121,140,69.2,3877867125,212,10.6,3877867117,56,Left,3877867123,141,89.4,3877867127,213,0.3,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381369,662,1,2,75,37,dac758ef858jbq7pcb3gfwite,0,69.2,89.4,2022-10-28T19:38:04.589Z,2022-10-28T19:38:06Z,3877867305,140,62.7,3877867309,212,11.8,3877867307,141,75.2,3877867303,56,Center,3877867311,213,4.1,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381409,663,1,2,75,39,dac758ef858jbq7pcb3gfwite,1,64.2,73.5,2022-10-28T19:38:06.606Z,2022-10-28T20:16:27Z,3877867511,140,57.7,3877867515,212,6.9,3877867513,141,75.3,3877867509,56,Center,3877867517,213,3.0,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381413,664,50,2,75,41,dac758ef858jbq7pcb3gfwite,1,62.4,74.8,2022-10-28T19:38:08.367Z,2022-10-28T20:16:34Z,3877867543,56,Center,3877867769,233,584,3877867545,286,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381447,584,7,2,75,41,1fttb31hnskynpku8qd09yhm8,0,37.6,25.2,2022-10-28T19:38:08.368Z,2022-10-28T19:38:11Z,3877867733,285,,3877867749,233,664,3877867731,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381521,585,49,2,75,48,1fttb31hnskynpku8qd09yhm8,1,35.4,63.3,2022-10-28T19:38:15.387Z,2022-10-28T19:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381667,586,1,2,75,48,1fttb31hnskynpku8qd09yhm8,1,36.9,51.6,2022-10-28T19:38:16.186Z,2022-10-28T19:38:25Z,3877868837,140,32.9,3877868843,213,1.7,3877868835,56,Back,3877868841,212,24.1,3877868839,141,86.5,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381675,587,4,2,75,56,1fttb31hnskynpku8qd09yhm8,1,33.5,95.2,2022-10-28T19:38:24.201Z,2022-10-28T19:38:28Z,3877869047,233,667,3877868859,13,,3877868863,56,Back,3877869053,286,,3877868865,152,,3877868861,294,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381703,667,4,2,75,56,dac758ef858jbq7pcb3gfwite,0,66.5,4.8,2022-10-28T19:38:24.202Z,2022-10-28T19:38:31Z,3877869037,285,,3877869033,152,,3877869031,56,Right,3877869095,233,587,3877869029,13,,3877869239,294,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381891,588,1,2,76,13,1fttb31hnskynpku8qd09yhm8,0,32.1,76.3,2022-10-28T19:38:40.540Z,2022-10-28T19:38:45Z,3877870039,213,5.7,3877870029,152,,3877870041,1,,3877870035,141,44.5,3877870031,56,Center,3877870025,5,,3877870033,140,65.7,3877870027,155,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,3877870037,212,,,,,,,,,,,,,41.4,,,,,,,,,,,,,,
2478381899,668,1,2,76,16,dac758ef858jbq7pcb3gfwite,1,29.7,53.6,2022-10-28T19:38:43.693Z,2022-10-28T19:38:46Z,3877870077,56,Back,3877870081,140,39.4,3877870071,3,,3877870085,141,68.0,3877870089,212,14.1,3877870093,213,0.8,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381903,669,49,2,76,18,dac758ef858jbq7pcb3gfwite,1,39,68.3,2022-10-28T19:38:46.063Z,2022-10-28T19:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381947,670,1,2,76,19,dac758ef858jbq7pcb3gfwite,1,38.3,70.4,2022-10-28T19:38:47.197Z,2022-10-28T19:38:50Z,3877870311,140,30.3,3877870315,212,14.9,3877870313,141,88.5,3877870317,213,2.2,3877870309,56,Back,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381953,671,4,2,76,22,dac758ef858jbq7pcb3gfwite,1,30,89.6,2022-10-28T19:38:49.934Z,2022-10-28T19:38:52Z,3877870455,233,589,3877870349,285,,3877870345,152,,3877870341,13,,3877870343,56,Back,3877870347,265,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478381963,589,4,2,76,22,1fttb31hnskynpku8qd09yhm8,0,70,10.4,2022-10-28T19:38:49.935Z,2022-10-28T19:38:52Z,3877870507,233,671,3877870411,265,,3877870403,13,,3877870407,56,Right,3877870409,152,,3877870413,286,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382173,672,1,2,76,35,dac758ef858jbq7pcb3gfwite,1,23.4,88.5,2022-10-28T19:39:02.446Z,2022-10-28T19:39:06Z,3877871561,56,Back,3877871547,155,,3877871575,213,4.8,3877871553,196,,3877871577,1,,3877871565,140,27.9,3877871543,5,,3877871571,141,18.5,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,3877871557,152,3877871573,212,47.8,,,,,,,,,,,,,,,,,,,,,,,,
2478382193,673,1,2,76,39,dac758ef858jbq7pcb3gfwite,0,29.7,14.3,2022-10-28T19:39:06.287Z,2022-10-28T19:39:08Z,3877871655,141,46.1,3877871651,56,Center,3877871659,213,0.3,3877871657,212,65.3,3877871653,140,88.4,3877871661,1,,3877871649,155,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382249,590,52,2,76,45,1fttb31hnskynpku8qd09yhm8,1,11.7,62,2022-10-28T19:39:12.473Z,2022-10-28T19:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382371,591,80,2,76,54,1fttb31hnskynpku8qd09yhm8,0,13.6,53,2022-10-28T19:39:21.866Z,2022-10-28T19:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382457,592,1,2,76,57,1fttb31hnskynpku8qd09yhm8,0,16.2,46.6,2022-10-28T19:39:24.489Z,2022-10-28T19:39:25Z,3877872985,212,59.4,3877872975,157,,3877872981,140,70.2,3877872989,1,,3877872979,56,Center,3877872987,213,0.3,3877872977,198,,3877872983,141,72.6,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382469,674,1,2,76,58,dac758ef858jbq7pcb3gfwite,1,26.7,26.5,2022-10-28T19:39:25.532Z,2022-10-28T19:39:27Z,3877873041,140,39.7,3877873045,141,38.2,3877873049,212,15.8,3877873037,56,Back,3877873053,213,0.5,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382473,675,1,2,77,0,dac758ef858jbq7pcb3gfwite,0,39.7,38.2,2022-10-28T19:39:27.214Z,2022-10-28T19:39:27Z,3877873073,56,Back,3877873077,141,49.9,3877873079,212,9.3,3877873071,3,,3877873081,213,2.1,3877873075,140,35.1,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382509,593,1,2,77,1,1fttb31hnskynpku8qd09yhm8,1,73.3,50.3,2022-10-28T19:39:29.081Z,2022-10-28T19:39:30Z,3877873283,213,3.2,3877873277,140,64.6,3877873279,141,49.0,3877873281,212,9.2,3877873275,56,Center,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382527,594,1,2,77,3,1fttb31hnskynpku8qd09yhm8,1,62.2,49.9,2022-10-28T19:39:30.313Z,2022-10-28T19:39:31Z,3877873365,141,33.0,3877873361,56,Center,3877873369,213,5.3,3877873367,212,14.0,3877873363,140,69.8,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382533,595,1,2,77,3,1fttb31hnskynpku8qd09yhm8,0,69.6,32.4,2022-10-28T19:39:30.513Z,2022-10-28T20:06:01Z,3877873409,141,46.0,3877873413,213,2.1,3877873405,56,Center,3877873411,212,10.9,3877873407,140,64.1,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382519,676,8,2,77,4,dac758ef858jbq7pcb3gfwite,1,31.8,69.2,2022-10-28T19:39:31.373Z,2022-10-28T19:39:31Z,3877873329,56,Back,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382597,677,1,2,77,7,dac758ef858jbq7pcb3gfwite,0,38.1,68.9,2022-10-28T19:39:34.845Z,2022-10-28T19:39:36Z,3877873743,56,Back,3877873751,213,5.8,3877873747,141,61.4,3877873749,212,11.7,3877873745,140,48.1,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382653,678,1,2,77,10,dac758ef858jbq7pcb3gfwite,1,51.7,62.7,2022-10-28T19:39:37.677Z,2022-10-28T19:39:40Z,3877874125,140,55.3,3877874131,213,1.4,3877874129,212,20.7,3877874127,141,92.6,3877874123,56,Left,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382663,679,43,2,77,13,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:39:40.557Z,2022-10-28T19:39:47Z,3877874191,213,0,3877874187,141,89.7,3877874643,144,1,3877874183,56,Left,3877874181,168,0,3877874185,140,55.3,3877874189,212,0,3877874179,3,0,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382685,680,3,2,77,15,dac758ef858jbq7pcb3gfwite,0,62.4,95.8,2022-10-28T19:39:42.685Z,2022-10-28T19:39:47Z,3877874329,286,,3877874325,56,Left,3877874505,233,596,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382719,596,7,2,77,15,1fttb31hnskynpku8qd09yhm8,1,37.6,4.2,2022-10-28T19:39:42.686Z,2022-10-28T19:39:46Z,3877874449,56,Back,3877874473,233,680,3877874447,167,,3877874451,285,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382723,597,5,2,77,17,1fttb31hnskynpku8qd09yhm8,0,31.4,-1.6,2022-10-28T19:39:44.558Z,2022-10-28T20:14:33Z,3877874455,347,,3877883159,233,681,3877874453,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382711,681,5,2,77,17,dac758ef858jbq7pcb3gfwite,1,68.6,101.6,2022-10-28T19:39:44.558Z,2022-10-28T19:41:38Z,3877874417,56,Left,3877883151,233,597,3877874419,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382857,682,1,2,77,23,dac758ef858jbq7pcb3gfwite,1,59.4,100,2022-10-28T19:39:50.909Z,2022-10-28T19:40:16Z,3877875151,140,65.3,3877875155,212,8.9,3877875153,141,92.3,3877875157,213,5.5,3877876871,107,,3877875149,56,Left,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382889,683,1,2,77,26,dac758ef858jbq7pcb3gfwite,1,65.3,92.3,2022-10-28T19:39:53.342Z,2022-10-28T19:39:55Z,3877875313,141,97.5,3877875309,56,Left,3877875317,213,2.6,3877875315,212,7.2,3877875311,140,59.3,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382909,684,1,2,77,27,dac758ef858jbq7pcb3gfwite,1,59.3,97.4,2022-10-28T19:39:54.925Z,2022-10-28T19:39:56Z,3877875413,56,Left,3877875417,141,87.6,3877875419,212,10.6,3877875421,213,5.6,3877875415,140,67.1,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382923,685,1,2,77,28,dac758ef858jbq7pcb3gfwite,0,67.1,87.6,2022-10-28T19:39:55.869Z,2022-10-28T19:39:58Z,3877875489,213,3.9,3877875481,56,Center,3877875485,141,78.6,3877875483,140,60.6,3877875487,212,9.2,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382971,598,49,2,77,31,1fttb31hnskynpku8qd09yhm8,1,45.3,21.9,2022-10-28T19:39:59.087Z,2022-10-28T19:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383017,686,43,2,77,34,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T19:40:01.709Z,2022-10-28T19:40:11Z,3877875931,285,0,3877875929,56,Back,3877876641,144,45,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383189,599,4,2,77,40,1fttb31hnskynpku8qd09yhm8,1,68.1,18,2022-10-28T19:40:07.324Z,2022-10-28T19:53:36Z,3877876773,152,,3877876775,286,,3877876771,56,Right,3877876779,233,687,3877876767,13,,3877876769,295,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
