id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/13/value,assist
2477000333,689,49,2,75,57,2xlnfgrl6r18ftv38unwp7h4s,1,17.8,42.8,2022-10-24T19:34:58.880Z,2022-10-24T19:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000363,690,1,2,75,58,2xlnfgrl6r18ftv38unwp7h4s,1,30.3,47.2,2022-10-24T19:35:00.672Z,2022-10-24T19:35:05Z,3870560343,140,36.7,3870560347,212,19.8,3870560349,213,5.1,3870560345,141,19.8,3870560341,56,Back,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000399,691,1,2,76,4,2xlnfgrl6r18ftv38unwp7h4s,1,37.3,19.8,2022-10-24T19:35:05.792Z,2022-10-24T19:35:09Z,3870560543,140,48.1,3870560547,212,11.3,3870560549,213,0.0,3870560545,141,20.1,3870560541,56,Back,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000417,692,1,2,76,7,2xlnfgrl6r18ftv38unwp7h4s,0,55.7,4.3,2022-10-24T19:35:09.216Z,2022-10-24T19:35:12Z,3870560623,140,86.0,3870560631,1,,3870560627,212,33.1,3870560629,213,0.3,3870560625,141,17.9,3870560621,56,Right,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000421,656,49,2,76,11,b94pf87be9ojdgnrs5mst80un,1,10.3,81.4,2022-10-24T19:35:12.792Z,2022-10-24T19:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000441,657,1,2,76,11,b94pf87be9ojdgnrs5mst80un,1,10.3,81.4,2022-10-24T19:35:13.095Z,2022-10-24T19:35:16Z,3870560727,141,45.1,3870560731,213,4.6,3870560723,56,Back,3870560725,140,7.0,3870560729,212,24.9,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000447,658,1,2,76,14,b94pf87be9ojdgnrs5mst80un,1,7,45.1,2022-10-24T19:35:16.264Z,2022-10-24T19:35:18Z,3870560773,213,5.6,3870560765,56,Back,3870560769,141,33.4,3870560767,140,15.8,3870560771,212,12.2,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000487,659,1,2,76,16,b94pf87be9ojdgnrs5mst80un,1,15.8,33.4,2022-10-24T19:35:18.504Z,2022-10-24T19:35:25Z,3870560985,213,5.1,3870560981,141,8.0,3870560977,56,Back,3870560983,212,18.8,3870560979,140,22.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000497,660,1,2,76,23,b94pf87be9ojdgnrs5mst80un,1,60.4,21.3,2022-10-24T19:35:25.592Z,2022-10-24T19:35:27Z,3870561049,140,73.0,3870561051,141,38.0,3870561047,56,Center,3870561055,213,0.7,3870561053,212,17.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000501,661,1,2,76,25,b94pf87be9ojdgnrs5mst80un,0,73,38,2022-10-24T19:35:26.887Z,2022-10-24T19:35:28Z,3870561081,141,53.6,3870561093,156,,3870561085,213,2.1,3870561079,140,67.2,3870561083,212,12.2,3870561077,56,Center,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000505,693,49,2,76,27,2xlnfgrl6r18ftv38unwp7h4s,1,28.3,51.3,2022-10-24T19:35:28.912Z,2022-10-24T19:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000623,662,68,2,76,43,b94pf87be9ojdgnrs5mst80un,0,0,0,2022-10-24T19:35:45.624Z,2022-10-24T19:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000631,694,68,2,76,44,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:35:46.137Z,2022-10-24T19:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000639,695,1,2,76,44,2xlnfgrl6r18ftv38unwp7h4s,1,35,41.9,2022-10-24T19:35:46.680Z,2022-10-24T19:37:18Z,3870561829,141,23.3,3870561833,213,4.6,3870561825,56,Back,3870561831,212,12.8,3870561827,140,33.2,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000643,696,1,2,76,45,2xlnfgrl6r18ftv38unwp7h4s,0,33.2,23.3,2022-10-24T19:35:47.384Z,2022-10-24T19:37:15Z,3870561849,56,Back,3870561851,140,45.6,3870561855,212,13.1,3870561853,141,25.9,3870561857,213,0.1,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000635,663,49,2,76,46,b94pf87be9ojdgnrs5mst80un,1,52.8,66.7,2022-10-24T19:35:48.040Z,2022-10-24T19:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000651,664,1,2,76,46,b94pf87be9ojdgnrs5mst80un,0,52.8,66.7,2022-10-24T19:35:48.487Z,2022-10-24T19:35:50Z,3870561889,213,0.2,3870561881,56,Center,3870561885,141,70.8,3870561883,140,65.2,3870561887,212,13.3,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000663,697,1,2,76,49,2xlnfgrl6r18ftv38unwp7h4s,1,38,25,2022-10-24T19:35:50.720Z,2022-10-24T19:35:52Z,3870561925,141,36.4,3870561921,56,Back,3870561923,140,37.6,3870561927,212,7.8,3870561929,213,1.6,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000667,698,49,2,76,50,2xlnfgrl6r18ftv38unwp7h4s,1,37.6,36.6,2022-10-24T19:35:51.954Z,2022-10-24T19:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000701,699,1,2,76,52,2xlnfgrl6r18ftv38unwp7h4s,1,38.8,34.8,2022-10-24T19:35:54.176Z,2022-10-24T19:35:55Z,3870562117,213,5.5,3870562113,141,25.5,3870562115,212,9.2,3870562109,56,Back,3870562111,140,45.1,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000707,700,1,2,76,53,2xlnfgrl6r18ftv38unwp7h4s,1,45.1,25.5,2022-10-24T19:35:55.088Z,2022-10-24T19:35:56Z,3870562165,140,48.2,3870562167,141,7.4,3870562163,56,Back,3870562171,213,5.0,3870562169,212,12.7,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000721,701,1,2,76,54,2xlnfgrl6r18ftv38unwp7h4s,1,48.2,7.4,2022-10-24T19:35:56.161Z,2022-10-24T19:35:58Z,3870562249,213,2.9,3870562247,212,15.1,3870562243,140,34.2,3870562241,56,Back,3870562245,141,12.6,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000751,702,1,2,76,56,2xlnfgrl6r18ftv38unwp7h4s,1,32.1,21.3,2022-10-24T19:35:58.144Z,2022-10-24T19:36:04Z,3870562391,140,34.3,3870562389,56,Back,3870562395,212,38.6,3870562399,1,,3870562397,213,1.5,3870562393,141,77.9,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000777,703,1,2,77,2,2xlnfgrl6r18ftv38unwp7h4s,1,44.2,82.4,2022-10-24T19:36:03.985Z,2022-10-24T19:36:07Z,3870562561,140,70.1,3870562567,213,0.4,3870562559,56,Left,3870562563,141,97.4,3870562565,212,29.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000795,704,1,2,77,5,2xlnfgrl6r18ftv38unwp7h4s,1,82.6,95.7,2022-10-24T19:36:07.153Z,2022-10-24T19:36:10Z,3870562669,141,75.3,3870562667,140,89.7,3870562663,56,Center,3870562671,212,15.7,3870562673,213,5.2,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000803,705,1,2,77,8,2xlnfgrl6r18ftv38unwp7h4s,1,92.9,84.4,2022-10-24T19:36:10.529Z,2022-10-24T19:36:12Z,3870562713,212,8.4,3870562707,56,Left,3870562715,213,2.0,3870562709,140,89.6,3870562711,141,95.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000825,706,1,2,77,10,2xlnfgrl6r18ftv38unwp7h4s,1,90,93.5,2022-10-24T19:36:12.241Z,2022-10-24T19:36:17Z,3870562843,212,13.1,3870562837,56,Center,3870562841,141,74.5,3870562845,213,4.6,3870562839,140,88.1,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000831,707,50,2,77,14,2xlnfgrl6r18ftv38unwp7h4s,1,81.8,79.2,2022-10-24T19:36:15.934Z,2022-10-24T19:36:35Z,3870562881,286,,3870562949,233,665,3870562879,56,Left,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000835,665,7,2,77,14,b94pf87be9ojdgnrs5mst80un,0,18.2,20.8,2022-10-24T19:36:15.935Z,2022-10-24T19:46:31Z,3870562901,285,,3870562899,56,Back,3870562897,167,,3870562907,233,707,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000923,709,61,2,77,15,2xlnfgrl6r18ftv38unwp7h4s,1,79.4,88.6,2022-10-24T19:36:17.150Z,2022-10-24T19:36:36Z,3870563313,56,Left,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000881,666,5,2,77,16,b94pf87be9ojdgnrs5mst80un,1,21.7,-1.3,2022-10-24T19:36:17.969Z,2022-10-24T19:42:36Z,3870563131,56,Back,3870563371,233,708,3870563133,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000921,708,5,2,77,16,2xlnfgrl6r18ftv38unwp7h4s,0,78.3,101.3,2022-10-24T19:36:17.969Z,2022-10-24T19:36:31Z,3870563355,233,666,3870563305,56,Left,3870563307,347,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001075,667,1,2,77,41,b94pf87be9ojdgnrs5mst80un,1,27.4,0,2022-10-24T19:36:43.047Z,2022-10-24T19:36:45Z,3870564079,140,32.5,3870564083,212,23.1,3870564087,1,,3870564077,56,Back,3870564081,141,31.8,3870564085,213,1.3,3870564075,107,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001107,668,1,2,77,43,b94pf87be9ojdgnrs5mst80un,1,32.5,31.8,2022-10-24T19:36:45.240Z,2022-10-24T19:36:49Z,3870564261,56,Back,3870564269,213,2.7,3870564265,141,45.5,3870564263,140,13.9,3870564267,212,21.6,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001111,669,1,2,77,47,b94pf87be9ojdgnrs5mst80un,1,13.9,45.5,2022-10-24T19:36:48.887Z,2022-10-24T19:36:49Z,3870564279,212,8.7,3870564281,213,2.7,3870564273,56,Back,3870564277,141,50.6,3870564275,140,6.3,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001139,670,1,2,77,48,b94pf87be9ojdgnrs5mst80un,1,6.3,50.6,2022-10-24T19:36:49.847Z,2022-10-24T19:36:53Z,3870564467,141,94.4,3870564463,56,Back,3870564471,213,1.1,3870564469,212,33.7,3870564465,140,21.4,3870564473,1,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001189,671,3,2,77,51,b94pf87be9ojdgnrs5mst80un,1,26.9,95.4,2022-10-24T19:36:53.111Z,2022-10-24T19:36:58Z,3870564737,56,Back,3870564739,285,,3870564745,233,710,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001167,710,45,2,77,51,2xlnfgrl6r18ftv38unwp7h4s,0,73.1,4.6,2022-10-24T19:36:53.111Z,2022-10-24T19:36:58Z,3870564609,56,Right,3870564611,286,,3870564753,233,671,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001231,672,1,2,77,56,b94pf87be9ojdgnrs5mst80un,1,45.6,90.3,2022-10-24T19:36:58.200Z,2022-10-24T19:37:03Z,3870564997,213,5.2,3870564993,141,61.7,3870564991,140,56.1,3870564989,56,Center,3870564995,212,22.4,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001245,673,1,2,78,1,b94pf87be9ojdgnrs5mst80un,1,57.1,61.4,2022-10-24T19:37:03.657Z,2022-10-24T19:37:04Z,3870565071,141,37.1,3870565067,56,Center,3870565075,213,5.0,3870565069,140,61.1,3870565073,212,17.0,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001263,674,1,2,78,2,b94pf87be9ojdgnrs5mst80un,1,61.1,37.1,2022-10-24T19:37:04.631Z,2022-10-24T19:37:06Z,3870565171,140,77.8,3870565177,213,5.5,3870565173,141,12.2,3870565169,56,Right,3870565175,212,24.4,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001279,675,1,2,78,5,b94pf87be9ojdgnrs5mst80un,0,77.8,12.2,2022-10-24T19:37:06.711Z,2022-10-24T19:37:10Z,3870565261,2,,3870565273,213,1.4,3870565265,56,Left,3870565275,1,,3870565269,141,100.0,3870565271,212,61.6,3870565263,155,,3870565267,140,87.0,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001283,676,5,2,78,8,b94pf87be9ojdgnrs5mst80un,0,86.5,101.6,2022-10-24T19:37:10.353Z,2022-10-24T19:42:36Z,3870566203,233,711,3870565289,56,Left,3870565291,347,,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001449,711,5,2,78,8,2xlnfgrl6r18ftv38unwp7h4s,1,13.5,-1.6,2022-10-24T19:37:10.353Z,2022-10-24T19:37:32Z,3870566181,347,,3870566179,56,Back,3870566199,233,676,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001455,712,1,2,78,30,2xlnfgrl6r18ftv38unwp7h4s,1,17.2,0,2022-10-24T19:37:32.433Z,2022-10-24T19:37:33Z,3870566211,56,Back,3870566209,107,,3870566215,141,6.7,3870566219,213,0.5,3870566213,140,27.0,3870566217,212,11.7,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001461,713,1,2,78,31,2xlnfgrl6r18ftv38unwp7h4s,1,27,6.7,2022-10-24T19:37:33.138Z,2022-10-24T19:37:34Z,3870566255,141,3.1,3870566253,140,19.9,3870566257,212,7.8,3870566251,56,Back,3870566259,213,3.5,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001475,714,1,2,78,32,2xlnfgrl6r18ftv38unwp7h4s,1,19.9,3.1,2022-10-24T19:37:34.004Z,2022-10-24T19:37:36Z,3870566319,141,18.2,3870566321,212,18.3,3870566315,56,Back,3870566317,140,34.3,3870566313,155,,3870566323,213,0.6,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001489,715,1,2,78,33,2xlnfgrl6r18ftv38unwp7h4s,0,34.3,18.2,2022-10-24T19:37:35.634Z,2022-10-24T19:37:37Z,3870566393,212,12.4,3870566385,168,,3870566387,56,Back,3870566383,3,,3870566395,213,0.3,3870566391,141,24.1,3870566389,140,45.5,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001507,677,49,2,78,36,b94pf87be9ojdgnrs5mst80un,1,53.3,78.7,2022-10-24T19:37:37.799Z,2022-10-24T19:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001573,678,1,2,78,39,b94pf87be9ojdgnrs5mst80un,1,44.5,69.7,2022-10-24T19:37:41.160Z,2022-10-24T19:37:44Z,3870566799,141,34.5,3870566803,213,4.5,3870566801,212,24.4,3870566797,140,39.8,3870566795,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001587,679,1,2,78,42,b94pf87be9ojdgnrs5mst80un,1,39.8,34.5,2022-10-24T19:37:44.663Z,2022-10-24T19:37:45Z,3870566867,140,36.8,3870566871,212,17.4,3870566869,141,59.6,3870566865,56,Back,3870566873,213,1.8,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001625,680,1,2,78,44,b94pf87be9ojdgnrs5mst80un,1,36.8,59.6,2022-10-24T19:37:45.751Z,2022-10-24T19:37:49Z,3870567061,141,72.7,3870567065,213,1.2,3870567057,56,Back,3870567063,212,9.7,3870567059,140,40.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001665,681,1,2,78,47,b94pf87be9ojdgnrs5mst80un,1,43.3,73.8,2022-10-24T19:37:49.383Z,2022-10-24T19:37:53Z,3870567277,140,45.3,3870567273,56,Back,3870567287,213,1.4,3870567283,212,15.0,3870567281,141,95.7,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001693,682,1,2,78,51,b94pf87be9ojdgnrs5mst80un,1,45.3,95.7,2022-10-24T19:37:53.400Z,2022-10-24T19:37:56Z,3870567461,140,61.3,3870567467,213,0.1,3870567459,56,Left,3870567463,141,98.6,3870567465,212,16.9,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001721,683,1,2,78,54,b94pf87be9ojdgnrs5mst80un,0,59.9,98,2022-10-24T19:37:56.679Z,2022-10-24T19:37:59Z,3870567635,56,Center,3870567643,213,5.0,3870567641,212,41.5,3870567633,155,,3870567637,140,72.2,3870567645,1,,3870567639,141,40.0,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001841,718,44,2,78,57,2xlnfgrl6r18ftv38unwp7h4s,1,27.6,56.1,2022-10-24T19:37:59.258Z,2022-10-24T19:38:18Z,3870568553,233,684,3870568219,56,Back,3870568223,285,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001743,684,44,2,78,57,b94pf87be9ojdgnrs5mst80un,0,72.4,43.9,2022-10-24T19:37:59.259Z,2022-10-24T19:38:18Z,3870567751,56,Center,3870567753,286,,3870568581,233,718,,,,,,,,,,,,,,,,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001727,716,1,2,78,58,2xlnfgrl6r18ftv38unwp7h4s,0,26.9,52.1,2022-10-24T19:37:59.874Z,2022-10-24T19:38:12Z,3870567679,141,57.5,3870567681,212,10.9,3870567683,213,0.3,3870567677,140,36.7,3870567673,3,,3870567675,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001773,685,3,2,79,1,b94pf87be9ojdgnrs5mst80un,0,66.2,23.6,2022-10-24T19:38:03.154Z,2022-10-24T19:38:05Z,3870567889,56,Center,3870567891,286,,3870567925,233,717,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001765,717,7,2,79,1,2xlnfgrl6r18ftv38unwp7h4s,0,33.8,76.4,2022-10-24T19:38:03.155Z,2022-10-24T19:38:04Z,3870567849,56,Back,3870567851,285,,3870567907,233,685,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001833,686,49,2,79,1,b94pf87be9ojdgnrs5mst80un,1,80.6,13.2,2022-10-24T19:38:03.495Z,2022-10-24T19:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477002065,692,1,2,79,2,b94pf87be9ojdgnrs5mst80un,1,59.5,30.1,2022-10-24T19:38:04.006Z,2022-10-24T19:44:40Z,3870569533,213,1.8,3870569529,141,51.6,3870569531,212,15.1,3870569527,140,56.0,3870569525,56,Center,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004319,730,1,2,79,4,b94pf87be9ojdgnrs5mst80un,1,61.8,31.3,2022-10-24T19:38:05.808Z,2022-10-24T19:42:53Z,3870581651,140,78.8,3870581649,56,Right,3870581655,212,24.6,3870581657,213,5.5,3870581653,141,6.4,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001891,687,1,2,79,13,b94pf87be9ojdgnrs5mst80un,1,81,11.7,2022-10-24T19:38:14.951Z,2022-10-24T19:38:17Z,3870568507,140,71.7,3870568511,212,9.8,3870568509,141,10.0,3870568505,56,Right,3870568513,213,3.3,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001903,688,1,2,79,15,b94pf87be9ojdgnrs5mst80un,1,71.7,10,2022-10-24T19:38:17.399Z,2022-10-24T19:38:19Z,3870568605,141,4.9,3870568613,213,5.9,3870568599,56,Right,3870568601,140,79.2,3870568609,212,8.6,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001945,689,1,2,79,17,b94pf87be9ojdgnrs5mst80un,1,77.8,5.3,2022-10-24T19:38:19.366Z,2022-10-24T19:38:24Z,3870568799,213,2.4,3870568791,56,Center,3870568795,141,21.8,3870568797,212,15.8,3870568793,140,67.2,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001957,690,1,2,79,22,b94pf87be9ojdgnrs5mst80un,0,67.6,19.4,2022-10-24T19:38:24.039Z,2022-10-24T19:38:25Z,3870568867,56,Right,3870568871,141,0.0,3870568869,140,91.2,3870568875,213,5.8,3870568873,212,28.4,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477001959,691,5,2,79,22,b94pf87be9ojdgnrs5mst80un,0,90.5,-1.6,2022-10-24T19:38:24.435Z,2022-10-24T19:42:37Z,3870568879,56,Right,3870568881,347,,3870569073,233,719,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
