id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2482378797,774,1,2,80,56,ccpscwdcm65czscrun048ecn5,0,79.9,0,2022-11-06T12:55:35.075Z,2022-11-08T06:14:02Z,3898876659,1,,3898876649,56,Center,3898876653,141,35.8,3898876657,213,1.1,3898876651,140,90.9,3898876655,212,27.7,3898876647,107,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394809,840,44,2,80,58,cos9hxi16eitbcbthof7zrm4m,1,9.4,66,2022-11-06T12:55:36.868Z,2022-11-08T07:59:17Z,3898956565,233,775,3898956527,56,Back,3898956529,285,,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378809,775,44,2,80,58,ccpscwdcm65czscrun048ecn5,0,90.6,34,2022-11-06T12:55:36.869Z,2022-11-08T06:14:07Z,3898956575,233,840,3898956245,286,,3898876715,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394663,839,12,2,80,58,cos9hxi16eitbcbthof7zrm4m,1,7.4,65.5,2022-11-06T12:55:36.981Z,2022-11-08T07:59:17Z,3903070919,388,,3898955859,212,2.4,3898955861,213,0.5,3898955855,140,9.4,3898955851,15,,3898955857,141,67.2,3898955853,56,Back,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482394833,863,61,2,80,58,ccpscwdcm65czscrun048ecn5,1,87.2,27,2022-11-06T12:55:36.983Z,2022-11-08T06:14:23Z,3898956631,56,Center,3903071041,388,,3903071039,15,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378891,713,12,2,80,59,cos9hxi16eitbcbthof7zrm4m,1,11.4,56.4,2022-11-06T12:55:38.409Z,2022-11-08T06:14:31Z,3898877133,56,Back,3898877137,141,70.8,3898877135,140,43.8,3903071109,178,,3898877139,212,35.4,3898877141,213,0.3,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378873,776,1,2,81,3,ccpscwdcm65czscrun048ecn5,0,57.1,29.1,2022-11-06T12:55:42.692Z,2022-11-08T06:14:38Z,3898877035,56,Center,3898877033,157,,3898877037,140,73.5,3898877041,212,31.5,3898877043,213,1.0,3903071179,178,,3898877039,141,67.9,3898877045,1,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378911,714,1,2,81,6,cos9hxi16eitbcbthof7zrm4m,1,29.7,35.4,2022-11-06T12:55:45.371Z,2022-11-08T06:14:43Z,3898877225,213,0.8,3898877223,212,9.8,3898877221,141,46.1,3898877215,3,,3898877217,56,Back,3903071237,388,,3898877219,140,35.9,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378917,715,49,2,81,8,cos9hxi16eitbcbthof7zrm4m,1,35.9,46.1,2022-11-06T12:55:47.134Z,2022-11-08T06:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483167661,1182,83,2,81,8,ccpscwdcm65czscrun048ecn5,1,66.6,71.6,2022-11-06T12:55:47.391Z,2022-11-08T06:47:31Z,3903096733,399,213399,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378967,716,1,2,81,12,cos9hxi16eitbcbthof7zrm4m,1,24,26.7,2022-11-06T12:55:50.775Z,2022-11-08T06:14:54Z,3898877425,56,Back,3898877427,140,13.0,3898877433,213,2.4,3903071357,178,,3898877431,212,15.4,3898877429,141,41.6,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379047,717,1,2,81,13,cos9hxi16eitbcbthof7zrm4m,0,13,41.6,2022-11-06T12:55:52.413Z,2022-11-08T06:14:58Z,3903071393,178,,3898877793,1,,3898877791,213,0.3,3898877787,141,67.5,3898877781,157,,3898877783,56,Center,3898877785,140,77.6,3898877789,212,70.1,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379051,777,49,2,81,20,ccpscwdcm65czscrun048ecn5,1,23.6,31,2022-11-06T12:55:59.696Z,2022-11-08T06:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379073,778,1,2,81,20,ccpscwdcm65czscrun048ecn5,0,23.6,31,2022-11-06T12:55:59.731Z,2022-11-08T06:15:12Z,3898877869,56,Back,3903071547,178,,3898877881,213,4.7,3898877879,212,1.1,3898877875,141,29.4,3898877993,233,718,3898877873,140,23.6,3898877991,236,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,3898877997,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379099,718,74,2,81,21,cos9hxi16eitbcbthof7zrm4m,1,79.1,69.4,2022-11-06T12:55:59.800Z,2022-11-08T06:15:17Z,3898877947,56,Center,3903071593,178,,3898878021,233,778,3898877949,285,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379173,779,1,2,81,23,ccpscwdcm65czscrun048ecn5,1,23.6,29.4,2022-11-06T12:56:01.804Z,2022-11-08T06:15:24Z,3898878243,140,30.6,3898878241,56,Back,3898878247,212,16.4,3898878245,141,7.9,3898878249,213,5.2,3898878237,3,,3903071659,388,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379183,780,1,2,81,30,ccpscwdcm65czscrun048ecn5,0,71.4,20.9,2022-11-06T12:56:09.304Z,2022-11-08T06:15:28Z,3903071705,178,,3898878299,56,Center,3898878305,212,5.1,3898878307,213,1.5,3898878301,140,71.9,3898878303,141,28.3,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379191,719,61,2,81,30,cos9hxi16eitbcbthof7zrm4m,1,33.6,81.8,2022-11-06T12:56:09.454Z,2022-11-08T06:15:31Z,3898878345,56,Back,3903071741,178,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379217,781,1,2,81,33,ccpscwdcm65czscrun048ecn5,1,73.9,47,2022-11-06T12:56:12.203Z,2022-11-08T06:15:37Z,3898878475,56,Center,3898878477,140,70.9,3903071819,178,,3898878479,141,40.4,3898878483,213,4.1,3898878481,212,5.5,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379233,782,1,2,81,34,ccpscwdcm65czscrun048ecn5,0,70.9,40.4,2022-11-06T12:56:12.935Z,2022-11-08T06:15:40Z,3898878589,141,69.9,3898878585,56,Center,3898878587,140,81.8,3898878583,155,,3898878593,213,1.1,3898878591,212,23.1,3903071849,178,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379265,720,12,2,81,36,cos9hxi16eitbcbthof7zrm4m,1,22.9,31.5,2022-11-06T12:56:14.904Z,2022-11-08T06:15:43Z,3898878805,212,20.4,3898878799,56,Back,3898878803,141,15.2,3898878811,15,,3898878801,140,39.2,3903071875,388,,3898878807,213,5.7,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379285,783,1,2,81,39,ccpscwdcm65czscrun048ecn5,0,62.6,87.2,2022-11-06T12:56:18.036Z,2022-11-08T06:15:48Z,3903071925,178,,3898878905,56,Left,3898878911,212,18.3,3898878913,213,0.4,3898878907,140,78.9,3898878909,141,96.9,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379301,721,61,2,81,40,cos9hxi16eitbcbthof7zrm4m,0,32.1,8,2022-11-06T12:56:19.279Z,2022-11-08T06:15:56Z,3898879013,56,Back,3903072019,388,,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379319,784,1,2,81,42,ccpscwdcm65czscrun048ecn5,0,76.3,94.1,2022-11-06T12:56:20.897Z,2022-11-08T06:16:05Z,3898879289,233,722,3903072115,178,,3898879089,212,2.5,3898879091,213,4.4,3898879083,56,Left,3898879087,141,90.6,3898879085,140,75.5,3898879287,236,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,3898879293,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379337,722,74,2,81,42,cos9hxi16eitbcbthof7zrm4m,1,32,13.1,2022-11-06T12:56:20.971Z,2022-11-08T06:16:07Z,3898879167,56,Back,3898879241,233,784,3898879169,285,,3903072151,178,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379349,723,49,2,81,43,cos9hxi16eitbcbthof7zrm4m,1,34.1,24.4,2022-11-06T12:56:22.169Z,2022-11-08T06:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483168213,1187,67,2,81,43,cos9hxi16eitbcbthof7zrm4m,1,33,28.4,2022-11-06T12:56:22.170Z,2022-11-08T07:59:17Z,3903098769,233,1209,,,,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483168209,1209,67,2,81,43,ccpscwdcm65czscrun048ecn5,0,67,71.6,2022-11-06T12:56:22.171Z,2022-11-08T06:49:56Z,3903098781,233,1187,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379373,724,1,2,81,45,cos9hxi16eitbcbthof7zrm4m,1,34.8,25.8,2022-11-06T12:56:24.512Z,2022-11-08T06:16:16Z,3898879355,213,5.4,3898879347,140,47.4,3898879343,56,Back,3898879353,212,19.9,3898879351,141,4.0,3903072241,178,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379393,725,1,2,81,49,cos9hxi16eitbcbthof7zrm4m,1,58,4.7,2022-11-06T12:56:28.317Z,2022-11-08T06:16:19Z,3903072279,178,,3898879445,141,49.9,3898879443,140,57.8,3898879447,212,30.7,3898879441,56,Center,3898879449,213,1.6,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379441,726,1,2,81,53,cos9hxi16eitbcbthof7zrm4m,1,69.2,52.7,2022-11-06T12:56:32.554Z,2022-11-08T06:16:22Z,3898879695,141,83.9,3898879701,1,,3898879693,140,97.6,3903072307,178,,3898879697,212,36.6,3898879691,56,Left,3898879699,213,0.6,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379449,727,1,2,82,3,cos9hxi16eitbcbthof7zrm4m,1,88.1,90.8,2022-11-06T12:56:42.525Z,2022-11-08T06:16:25Z,3903072333,178,,3898879737,56,Left,3898879739,140,85.5,3898879745,213,4.4,3898879741,141,80.2,3898879743,212,7.7,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379467,728,1,2,82,4,cos9hxi16eitbcbthof7zrm4m,0,85.5,80.2,2022-11-06T12:56:43.239Z,2022-11-08T06:16:28Z,3898879865,141,64.8,3898879867,212,13.4,3898879861,56,Center,3898879863,140,77.5,3903072365,178,,3898879869,213,4.0,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379471,785,49,2,82,6,ccpscwdcm65czscrun048ecn5,1,22.1,40,2022-11-06T12:56:44.870Z,2022-11-08T06:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379477,786,1,2,82,6,ccpscwdcm65czscrun048ecn5,0,22.1,40,2022-11-06T12:56:44.900Z,2022-11-08T06:16:36Z,3903072447,178,,3898879929,140,29.4,3898879935,212,8.4,3898879931,141,34.9,3898879937,213,5.9,3898879927,56,Back,3898879925,155,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379481,729,61,2,82,6,cos9hxi16eitbcbthof7zrm4m,1,72.2,67.2,2022-11-06T12:56:45.172Z,2022-11-08T06:16:41Z,3903072485,178,,3903072483,15,,3898879941,56,Center,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379507,730,1,2,82,9,cos9hxi16eitbcbthof7zrm4m,0,45.5,69.4,2022-11-06T12:56:48.157Z,2022-11-08T06:16:48Z,3898880109,212,17.8,3898880111,213,6.0,3898880103,56,Center,3898880107,141,63.3,3898880101,3,,3898880105,140,62.0,3903072539,388,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379529,787,4,2,82,11,ccpscwdcm65czscrun048ecn5,1,42.8,35.7,2022-11-06T12:56:49.782Z,2022-11-08T06:16:52Z,3898880297,56,Back,3898880295,13,,3898880299,152,,3898880429,233,731,3898880301,265,,3898880303,286,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379539,731,4,2,82,11,cos9hxi16eitbcbthof7zrm4m,0,57.2,64.3,2022-11-06T12:56:49.783Z,2022-11-08T06:16:52Z,3898880461,233,787,3903072591,178,,3898880359,152,,3898880357,56,Center,3898880355,13,,3898880363,285,,3898880361,265,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379917,788,1,2,82,48,ccpscwdcm65czscrun048ecn5,1,46.9,41.8,2022-11-06T12:57:27.698Z,2022-11-08T06:16:58Z,3903072643,178,,3898882335,56,Center,3898882333,152,,3898882331,5,,3898882337,140,56.4,3898882341,212,13.7,3898882343,213,5.5,3898882339,141,28.0,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379927,789,1,2,82,52,ccpscwdcm65czscrun048ecn5,1,56.4,28,2022-11-06T12:57:30.813Z,2022-11-08T06:17:01Z,3903072683,178,,3898882379,141,27.3,3898882383,213,6.3,3898882375,56,Center,3898882381,212,14.5,3898882377,140,70.2,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379951,790,1,2,82,52,ccpscwdcm65czscrun048ecn5,0,69.8,26.8,2022-11-06T12:57:31.716Z,2022-11-08T06:17:03Z,3898882519,212,28.0,3903072709,178,,3898882513,56,Right,3898882517,141,0.0,3898882515,140,89.2,3898882521,213,5.5,3902472165,168,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380139,732,5,2,82,58,cos9hxi16eitbcbthof7zrm4m,1,10.8,101.5,2022-11-06T12:57:37.181Z,2022-11-08T06:17:08Z,3898883305,56,Back,3898883307,347,,3898883311,233,791,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482379997,791,5,2,82,58,ccpscwdcm65czscrun048ecn5,0,89.2,-1.5,2022-11-06T12:57:37.181Z,2022-11-08T06:17:08Z,3898883345,233,732,3898882725,347,,3898882723,56,Right,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380181,733,1,2,83,10,cos9hxi16eitbcbthof7zrm4m,0,17.2,100,2022-11-06T12:57:49.531Z,2022-11-08T06:17:14Z,3898883525,141,93.9,3898883527,212,37.6,3898883521,56,Left,3898883523,140,52.7,3898883531,1,,3898883529,213,6.1,3898883519,107,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380193,792,49,2,83,14,ccpscwdcm65czscrun048ecn5,1,42.9,5.9,2022-11-06T12:57:53.448Z,2022-11-08T06:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380205,793,1,2,83,14,ccpscwdcm65czscrun048ecn5,0,42.9,5.9,2022-11-06T12:57:53.477Z,2022-11-08T06:24:40Z,3903076473,178,,3898883589,157,,3898883601,1,,3898883599,213,0.0,3898883595,141,7.4,3898883597,212,26.7,3898883591,56,Right,3898883593,140,68.3,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380233,734,1,2,83,17,cos9hxi16eitbcbthof7zrm4m,0,34.7,93.9,2022-11-06T12:57:56.022Z,2022-11-08T06:24:44Z,3898883735,141,84.5,3898883737,212,11.9,3898883731,56,Back,3898883733,140,44.3,3903076515,178,,3898883739,213,5.7,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380261,794,1,2,83,19,ccpscwdcm65czscrun048ecn5,1,56.3,15.2,2022-11-06T12:57:57.896Z,2022-11-08T06:24:47Z,3898883881,141,26.5,3898883883,212,16.4,3898883885,213,0.5,3903076547,178,,3898883877,56,Center,3898883879,140,70.1,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380281,795,1,2,83,19,ccpscwdcm65czscrun048ecn5,1,70.1,26.5,2022-11-06T12:57:58.747Z,2022-11-08T06:24:49Z,3898884005,140,62.6,3898884007,141,32.5,3898884013,213,2.7,3898884003,56,Center,3898884009,212,8.9,3903076581,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380337,796,1,2,83,22,ccpscwdcm65czscrun048ecn5,1,64.8,39.5,2022-11-06T12:58:01.198Z,2022-11-08T06:24:56Z,3898884275,56,Center,3898884277,140,62.2,3903076657,178,,3898884279,141,47.5,3898884283,213,2.0,3898884281,212,6.1,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380369,797,1,2,83,27,ccpscwdcm65czscrun048ecn5,1,69.8,69.4,2022-11-06T12:58:06.343Z,2022-11-08T06:25:03Z,3898884431,141,90.3,3898884433,212,14.3,3898884429,140,68.4,3898884435,213,1.7,3903076731,178,,3898884427,56,Left,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380403,798,1,2,83,29,ccpscwdcm65czscrun048ecn5,1,68.7,92,2022-11-06T12:58:08.540Z,2022-11-08T06:25:07Z,3898884625,141,89.4,3903076767,178,,3898884621,56,Left,3898884627,212,10.5,3898884623,140,78.6,3898884629,213,6.1,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483169067,1236,83,2,83,32,cos9hxi16eitbcbthof7zrm4m,1,22.9,8.7,2022-11-06T12:58:10.782Z,2022-11-08T06:52:46Z,3903102677,399,113529,,,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380421,799,1,2,83,34,ccpscwdcm65czscrun048ecn5,1,75.1,85.6,2022-11-06T12:58:13.266Z,2022-11-08T06:25:17Z,3902472685,20,,3902472683,223,,3898884789,141,45.4,3898884781,2,,3898887295,154,,3898884791,212,31.5,3898887293,210,16,3898887297,22,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,3898884785,56,3898884787,140,,Center,90.1,3898884783,155,3898884793,213,3903076791,178,5.2,,,,,,,,,,,,,,,,,,1,,,
2482380423,800,16,2,83,37,ccpscwdcm65czscrun048ecn5,1,93.5,46.4,2022-11-06T12:58:16.381Z,2022-11-08T06:25:18Z,3898887329,55,799,3898887339,328,,3898884799,22,,3898884803,56,Center,3902473795,395,98.6,3903076907,178,,3902473797,396,48.4,3898887335,103,13.3,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,3898887337,214,3898887333,102,,,52.0,3898887327,154,3898887323,76,3898887341,230,,98.4,3898887325,29,,3898884801,17,3898885773,374,3898885777,375,83:36.168,3898887343,231,48.4,,2022-11-06 12:58:14.933,,,3898885769,20,
2482380923,735,1,2,84,29,cos9hxi16eitbcbthof7zrm4m,1,50.1,49.9,2022-11-06T12:59:08.061Z,2022-11-08T06:25:21Z,3898887125,212,18.2,3898887127,213,2.8,3898887121,140,33.7,3898887123,141,58.4,3903076943,178,,3898887129,279,G,3898887119,56,Back,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380935,736,1,2,84,32,cos9hxi16eitbcbthof7zrm4m,1,34,58.4,2022-11-06T12:59:10.922Z,2022-11-08T06:25:25Z,3898887199,212,18.0,3898887201,213,4.8,3903076991,178,,3898887197,141,32.1,3898887193,56,Back,3898887195,140,35.7,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380949,737,1,2,84,35,cos9hxi16eitbcbthof7zrm4m,1,36.8,31,2022-11-06T12:59:13.781Z,2022-11-08T06:25:27Z,3903077017,178,,3898887269,56,Center,3898887273,141,37.7,3898887271,140,55.4,3898887277,213,0.2,3898887275,212,20.1,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380963,738,1,2,84,37,cos9hxi16eitbcbthof7zrm4m,1,57.7,42.8,2022-11-06T12:59:15.980Z,2022-11-08T06:25:29Z,3898887359,140,62.2,3898887365,213,1.1,3898887357,56,Center,3898887363,212,10.1,3898887361,141,56.0,3903077041,178,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483169351,1255,67,2,84,38,cos9hxi16eitbcbthof7zrm4m,1,60.3,58.3,2022-11-06T12:59:17.291Z,2022-11-08T07:59:18Z,3903103683,233,1336,,,,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483169349,1336,67,2,84,38,ccpscwdcm65czscrun048ecn5,0,39.7,41.7,2022-11-06T12:59:17.292Z,2022-11-08T06:53:46Z,3903103695,233,1255,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380967,739,1,2,84,38,cos9hxi16eitbcbthof7zrm4m,0,62.2,56,2022-11-06T12:59:17.312Z,2022-11-08T07:59:18Z,3898887385,56,Center,3898887387,140,70.0,3898887389,141,45.8,3898887391,212,10.7,3898887393,213,5.6,3903077089,178,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482380985,801,1,2,84,39,ccpscwdcm65czscrun048ecn5,0,28.3,46.4,2022-11-06T12:59:18.155Z,2022-11-08T06:06:30Z,3898887475,212,38.6,3898887473,141,43.3,3898887471,140,65.0,3898887477,213,6.2,3898887479,1,,3903066625,178,,3898887467,157,,3898887469,56,Center,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482381027,740,1,2,84,42,cos9hxi16eitbcbthof7zrm4m,1,37,65.4,2022-11-06T12:59:21.432Z,2022-11-08T06:06:37Z,3898887677,140,45.1,3903066697,178,,3898887675,56,Back,3898887679,141,90.0,3898887681,212,18.8,3898887683,213,1.1,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
