id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497841241,889,1,2,82,42,3t0vjqtxc8wpjzv82i3oi2ova,1,74.1,39.5,2023-01-15T17:26:19.797Z,2023-01-17T22:48:34Z,3982537553,388,,3980412109,56,Center,3980412117,213,0.6,3980412113,141,48.4,3980412115,212,10.2,3980412107,3,,3980412111,140,81.9,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841245,890,1,2,82,43,3t0vjqtxc8wpjzv82i3oi2ova,1,81.9,48.4,2023-01-15T17:26:20.859Z,2023-01-17T21:55:52Z,3982537635,21,,3980412145,140,76.3,3980412143,56,Center,3982537633,178,,3980412147,141,54.2,3980412151,213,2.6,3980412157,156,,3980412149,212,7.1,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841263,891,1,2,82,44,3t0vjqtxc8wpjzv82i3oi2ova,1,76.2,54.2,2023-01-15T17:26:21.921Z,2023-01-17T21:56:02Z,3982537711,178,,3980412239,56,Center,3980412245,141,68.6,3980412243,140,80.3,3980412247,212,10.7,3980412249,213,1.2,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841267,892,4,2,82,49,3t0vjqtxc8wpjzv82i3oi2ova,1,79.5,67.3,2023-01-15T17:26:27.089Z,2023-01-17T21:56:13Z,3980412255,13,,3980412261,265,,3980412319,233,607,3980412257,56,Center,3980412263,286,,3980412259,152,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841273,607,4,2,82,49,ears40cp6opsgvhsy0dgyszpd,0,20.5,32.7,2023-01-15T17:26:27.090Z,2023-01-17T21:56:12Z,3980412287,56,Back,3980412285,13,,3980412289,152,,3980412291,265,,3982537805,178,,3980412293,285,,3980412331,233,892,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841481,893,15,2,83,35,3t0vjqtxc8wpjzv82i3oi2ova,1,78.8,70.1,2023-01-15T17:27:12.847Z,2023-01-17T21:56:15Z,3980414061,103,19,3980414065,146,88.6,3980413697,233,608,3982537815,178,,3980413505,56,Center,3980414057,78,,3980414069,230,98.8,3980413687,20,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3980413501,26,,3980414071,231,3980414059,102,3980414063,458,52.0,3980413691,82,,3980414067,147,,,51.3,3980413503,18,,,,,,,61.4,,,,
2497841493,608,10,2,83,35,ears40cp6opsgvhsy0dgyszpd,1,12.4,33.9,2023-01-15T17:27:13.208Z,2023-01-17T21:56:30Z,3982537879,388,,3980413701,233,893,3982537881,21,,3980413561,56,Back,3980413563,239,,3980413559,94,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841509,609,6,2,83,37,ears40cp6opsgvhsy0dgyszpd,0,16.8,31.9,2023-01-15T17:27:15.179Z,2023-01-17T21:56:33Z,3980413647,233,894,3980413615,73,,3980413613,56,Back,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841505,894,6,2,83,37,3t0vjqtxc8wpjzv82i3oi2ova,1,83.2,68.1,2023-01-15T17:27:15.179Z,2023-01-17T21:56:34Z,3980413623,233,609,3980413609,75,,3980413607,56,Center,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841641,895,1,2,84,2,3t0vjqtxc8wpjzv82i3oi2ova,0,99.5,0.5,2023-01-15T17:27:39.931Z,2023-01-17T21:56:36Z,3980414481,2,,3980414485,155,,3981332143,20,,3980414491,140,90.7,3980414495,212,28.0,3980414489,56,Center,3980414483,6,,3980414487,224,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3980414493,141,39.4,3980414497,213,3982537905,178,,,1.9,,,,,,,,,,,,,,,,,,,,,
2497841649,610,12,2,84,3,ears40cp6opsgvhsy0dgyszpd,1,8.4,60.7,2023-01-15T17:27:41.197Z,2023-01-17T21:56:41Z,3980414509,141,50.1,3980414531,15,,3982537917,388,,3980414505,140,24.1,3980414513,212,18.0,3980414501,56,Back,3980414517,213,5.9,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841687,896,1,2,84,6,3t0vjqtxc8wpjzv82i3oi2ova,1,73.8,58.8,2023-01-15T17:27:44.459Z,2023-01-17T21:56:44Z,3980414745,140,55.6,3982537975,178,,3980414747,141,55.2,3980414743,56,Center,3980414751,213,3.3,3980414749,212,19.3,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841665,611,43,2,84,8,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-15T17:27:45.812Z,2023-01-15T17:27:49Z,3980414657,144,52,,,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841691,897,1,2,84,14,3t0vjqtxc8wpjzv82i3oi2ova,1,73.8,59.3,2023-01-15T17:27:52.416Z,2023-01-17T21:56:49Z,3980414765,141,45.5,3980414761,56,Center,3980414767,212,9.4,3980414763,140,73.6,3980414769,213,4.7,3982538003,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841693,898,1,2,84,15,3t0vjqtxc8wpjzv82i3oi2ova,1,73.6,45.5,2023-01-15T17:27:53.104Z,2023-01-17T21:56:52Z,3980414789,213,1.1,3980414787,212,7.5,3980414783,140,77.0,3982538047,178,,3980414785,141,55.2,3980414781,56,Center,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841695,899,1,2,84,16,3t0vjqtxc8wpjzv82i3oi2ova,0,77,55.2,2023-01-15T17:27:54.332Z,2023-01-17T21:56:59Z,3980414797,141,54.0,3980414807,236,,3980414793,56,Center,3982538121,178,,3980414801,213,4.8,3980414795,140,77.1,3980414813,286,,3980414799,212,0.8,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,3980414809,233,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841697,613,74,2,84,16,ears40cp6opsgvhsy0dgyszpd,1,19.9,43.8,2023-01-15T17:27:54.555Z,2023-01-17T21:57:02Z,3980414805,285,,3982538151,178,,3980414817,233,899,3980414803,56,Back,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841699,900,61,2,84,18,3t0vjqtxc8wpjzv82i3oi2ova,1,76.6,57.3,2023-01-15T17:27:56.117Z,2023-01-17T21:57:14Z,3982538325,178,,3980414831,56,Center,,,,,,,,,,,,,,,,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841719,901,1,2,84,19,3t0vjqtxc8wpjzv82i3oi2ova,1,75,60.9,2023-01-15T17:27:56.964Z,2023-01-17T21:57:21Z,3982538393,178,,3980414935,56,Left,3980414951,213,0.8,3980414947,212,24.7,3980414943,141,86.9,3980414939,140,91.4,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841729,902,1,2,84,24,3t0vjqtxc8wpjzv82i3oi2ova,1,91.9,82.8,2023-01-15T17:28:01.825Z,2023-01-17T21:57:37Z,3980415011,140,76.8,3980415015,212,16.2,3980415013,141,78.0,3980415017,213,3.3,3980415009,56,Center,3980415265,210,15,3982538523,178,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2497841731,903,15,2,84,26,3t0vjqtxc8wpjzv82i3oi2ova,1,77.8,71.9,2023-01-15T17:28:03.785Z,2023-01-17T21:57:38Z,3980415271,29,,3980415267,120,,3980415025,18,,3980415289,233,614,3980415281,215,,3980415285,147,52.2,3980415279,103,31.0,3980415027,56,Center,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,3980415023,22,,3980415273,55,3980415277,102,3982538701,178,902,3980415139,20,,3980415269,77,,,54.0,3980415283,146,,,,,,,,99.4,,,
2497841739,614,10,2,84,26,ears40cp6opsgvhsy0dgyszpd,1,1.3,48.4,2023-01-15T17:28:04.559Z,2023-01-17T21:57:43Z,3980415209,233,903,3981332447,378,,3980415085,56,Back,3980415079,173,,3980415187,179,,3980415083,182,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841745,615,6,2,84,27,ears40cp6opsgvhsy0dgyszpd,0,12.2,35.7,2023-01-15T17:28:04.755Z,2023-01-17T21:57:45Z,3980415183,233,904,3980415119,56,Back,3980415121,73,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841733,904,6,2,84,27,3t0vjqtxc8wpjzv82i3oi2ova,1,87.8,64.3,2023-01-15T17:28:04.755Z,2023-01-17T21:57:46Z,3980415045,56,Center,3980415143,233,615,3980415047,73,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841837,905,1,2,84,47,3t0vjqtxc8wpjzv82i3oi2ova,0,99.5,99.5,2023-01-15T17:28:25.383Z,2023-01-17T21:57:50Z,3980415753,223,,3980415749,6,,3982538853,178,,3980415757,140,93.4,3980415751,155,,3980415755,56,Center,3980415747,2,,3980415763,213,4.5,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3980415759,141,56.1,3981332717,20,3980415761,212,,,,,,,,,,,30.2,,,,,,,,,,,,,
2497841833,616,44,2,84,49,ears40cp6opsgvhsy0dgyszpd,1,6.4,44.2,2023-01-15T17:28:26.628Z,2023-01-17T22:48:35Z,3980415727,56,Back,3980415783,233,906,3980415729,285,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841839,906,44,2,84,49,3t0vjqtxc8wpjzv82i3oi2ova,0,93.6,55.8,2023-01-15T17:28:26.629Z,2023-01-17T21:57:56Z,3980415769,286,,3980415767,56,Center,3981260749,233,616,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841863,617,12,2,84,49,ears40cp6opsgvhsy0dgyszpd,1,5.8,45,2023-01-15T17:28:26.639Z,2023-01-17T22:48:35Z,3980415875,56,Back,3980415889,15,,3980415877,140,9.4,3980415881,212,35.4,3980415879,141,96.8,3980415883,213,1.5,3982539045,388,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841887,907,3,2,84,52,3t0vjqtxc8wpjzv82i3oi2ova,0,89.4,3.2,2023-01-15T17:28:30.314Z,2023-01-17T21:58:14Z,3980416221,233,618,3982539135,178,,3981332897,465,,3980416025,286,,3980416023,56,Right,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841897,618,7,2,84,54,ears40cp6opsgvhsy0dgyszpd,1,10.6,96.8,2023-01-15T17:28:32.405Z,2023-01-17T21:58:18Z,3980416085,285,,3980416081,167,,3980416123,233,907,3980416083,56,Back,3981332899,385,,3982539173,178,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841903,619,5,2,84,56,ears40cp6opsgvhsy0dgyszpd,0,7.3,101.8,2023-01-15T17:28:34.009Z,2023-01-17T21:58:22Z,3980416111,347,,3980416109,56,Back,3980416203,233,908,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841909,908,5,2,84,56,3t0vjqtxc8wpjzv82i3oi2ova,1,92.7,-1.8,2023-01-15T17:28:34.009Z,2023-01-17T21:58:21Z,3980416153,56,Right,3980416157,347,,3980416177,233,619,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841957,909,1,2,85,7,3t0vjqtxc8wpjzv82i3oi2ova,1,93.2,0,2023-01-15T17:28:44.793Z,2023-01-17T21:58:28Z,3980416467,213,2.9,3980416459,56,Right,3980416463,141,6.2,3980416465,212,24.8,3980416461,140,70.1,3980416469,1,,3980416457,107,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841965,910,1,2,85,10,3t0vjqtxc8wpjzv82i3oi2ova,1,67.8,8.3,2023-01-15T17:28:48.421Z,2023-01-17T21:58:34Z,3980416535,212,20.8,3980416531,140,57.4,3980416537,213,2.1,3982539297,178,,3980416533,141,34.3,3980416529,56,Center,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841975,911,1,2,85,14,3t0vjqtxc8wpjzv82i3oi2ova,1,57.4,34.3,2023-01-15T17:28:51.807Z,2023-01-17T22:33:34Z,3980416589,56,Center,3980416595,212,12.9,3980416591,140,67.9,3980416597,213,5.7,3980416593,141,24.4,3982539325,178,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841993,912,1,2,85,17,3t0vjqtxc8wpjzv82i3oi2ova,1,68.2,19.3,2023-01-15T17:28:55.198Z,2023-01-17T21:58:46Z,3980416689,213,5.1,3982539355,178,,3980416683,140,72.2,3980416687,212,12.3,3980416681,56,Right,3980416685,141,2.3,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842019,913,1,2,85,20,3t0vjqtxc8wpjzv82i3oi2ova,0,72.4,4.4,2023-01-15T17:28:57.803Z,2023-01-17T21:58:49Z,3980416799,213,0.2,3982539363,178,,3980416795,141,9.5,3980416791,56,Right,3980416797,212,17.8,3980416793,140,89.0,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498247561,901,67,2,85,22,ears40cp6opsgvhsy0dgyszpd,1,10.3,90.3,2023-01-15T17:28:59.992Z,2023-01-17T22:48:36Z,3982553663,233,1699,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498247559,1699,67,2,85,22,3t0vjqtxc8wpjzv82i3oi2ova,0,89.7,9.7,2023-01-15T17:28:59.993Z,2023-01-17T22:34:54Z,3982553667,233,901,,,,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842027,620,12,2,85,22,ears40cp6opsgvhsy0dgyszpd,1,7.8,86.2,2023-01-15T17:29:00.074Z,2023-01-17T22:48:36Z,3980416829,212,13.8,3980416831,213,0.8,3980416825,140,16.6,3980416851,167,,3980416827,141,100.0,3982539391,178,,3980416823,56,Back,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842029,621,5,2,85,23,ears40cp6opsgvhsy0dgyszpd,0,15.7,101.4,2023-01-15T17:29:00.698Z,2023-01-17T21:59:09Z,3980416835,347,,3980416991,233,914,3980416833,56,Back,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842051,914,5,2,85,23,3t0vjqtxc8wpjzv82i3oi2ova,1,84.3,-1.4,2023-01-15T17:29:00.698Z,2023-01-17T21:59:09Z,3980416979,233,621,3980416965,347,,3980416963,56,Right,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842079,915,1,2,85,27,3t0vjqtxc8wpjzv82i3oi2ova,1,85.2,0,2023-01-15T17:29:05.153Z,2023-01-17T21:59:01Z,3980417119,212,14.6,3980417121,213,0.5,3980417117,141,9.5,3980417113,56,Right,3980417115,140,97.1,3980417111,107,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842081,916,3,2,85,30,3t0vjqtxc8wpjzv82i3oi2ova,0,98.7,10.6,2023-01-15T17:29:07.669Z,2023-01-17T21:59:20Z,3980417129,286,,3980417127,56,Right,3982539447,178,,3980417131,211,,3981334353,465,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842075,622,5,2,85,30,ears40cp6opsgvhsy0dgyszpd,1,-0.8,85,2023-01-15T17:29:08.415Z,2023-01-17T21:59:24Z,3980417087,346,,3980417219,233,917,3980417085,56,Back,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842093,917,5,2,85,30,3t0vjqtxc8wpjzv82i3oi2ova,0,100.8,15,2023-01-15T17:29:08.415Z,2023-01-17T21:59:23Z,3980417195,346,,3980417191,56,Right,3980417285,233,622,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842223,623,1,2,85,50,ears40cp6opsgvhsy0dgyszpd,1,4.1,42.5,2023-01-15T17:29:27.690Z,2023-01-17T21:59:36Z,3980417945,213,5.4,3980417941,141,24.0,3980417939,140,14.0,3980417943,212,16.3,3980417937,56,Back,3980417949,237,,3980417935,124,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842233,624,1,2,85,50,ears40cp6opsgvhsy0dgyszpd,0,20.1,13.3,2023-01-15T17:29:28.386Z,2023-01-17T21:59:42Z,3980418023,141,39.6,3980418019,56,Center,3980418027,213,0.4,3980418021,140,66.0,3980418025,212,51.4,3980418017,155,,3980418029,1,,3982539525,178,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842247,918,44,2,85,53,3t0vjqtxc8wpjzv82i3oi2ova,1,34.6,62.8,2023-01-15T17:29:31.303Z,2023-01-17T22:48:37Z,3980418099,56,Back,3980418101,285,,3980418107,233,625,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842237,625,44,2,85,53,ears40cp6opsgvhsy0dgyszpd,0,65.4,37.2,2023-01-15T17:29:31.304Z,2023-01-17T21:59:47Z,3980418057,286,,3980418055,56,Center,3980418141,233,918,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842259,919,1,2,85,53,3t0vjqtxc8wpjzv82i3oi2ova,1,35.1,65.1,2023-01-15T17:29:31.393Z,2023-01-17T22:48:37Z,3980418175,56,Back,3980418171,3,,3980418189,212,11.0,3980418191,213,3.0,3980418185,141,67.1,3980418181,140,24.7,3982539577,388,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842269,920,1,2,85,54,3t0vjqtxc8wpjzv82i3oi2ova,1,24.7,67.1,2023-01-15T17:29:32.237Z,2023-01-17T22:00:04Z,3980418251,141,82.1,3982539643,388,,3980418255,213,1.1,3980418249,140,29.4,3980418253,212,11.3,3980418245,3,,3980418247,56,Back,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842287,922,1,2,85,56,3t0vjqtxc8wpjzv82i3oi2ova,1,29.4,82.1,2023-01-15T17:29:34.353Z,2023-01-17T22:00:17Z,3980418325,140,30.5,3980418331,213,4.8,3980418323,56,Back,3980418327,141,69.0,3982539695,178,,3981334555,155,,3980418329,212,9.0,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842271,921,49,2,85,57,3t0vjqtxc8wpjzv82i3oi2ova,1,29.4,82.1,2023-01-15T17:29:35.248Z,2023-01-17T22:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842297,923,1,2,85,59,3t0vjqtxc8wpjzv82i3oi2ova,0,30.5,69,2023-01-15T17:29:37.093Z,2023-01-17T22:00:26Z,3980418393,212,27.7,3980418391,141,76.7,3980418389,140,56.4,3980418395,213,0.2,3982539731,178,,3980418387,56,Center,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842305,626,1,2,86,0,ears40cp6opsgvhsy0dgyszpd,0,45.1,29.5,2023-01-15T17:29:38.182Z,2023-01-17T22:00:36Z,3980418425,212,17.8,3980418421,140,38.0,3980418427,213,2.0,3982539759,178,,3980418423,141,53.3,3980418419,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842351,924,1,2,86,3,3t0vjqtxc8wpjzv82i3oi2ova,1,62.2,51.5,2023-01-15T17:29:41.197Z,2023-01-17T22:00:41Z,3982539765,178,,3980418669,213,0.3,3980418663,140,78.7,3980418667,212,18.4,3980418661,56,Center,3980418665,141,60.6,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842359,925,1,2,86,7,3t0vjqtxc8wpjzv82i3oi2ova,0,80.2,53.4,2023-01-15T17:29:45.458Z,2023-01-17T22:01:03Z,3980418707,213,4.2,3980418703,141,52.5,3982539819,178,,3980418699,56,Center,3980418755,236,,3980418705,212,0.7,3980418701,140,79.9,3980418761,286,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,3980418757,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842363,627,74,2,86,7,ears40cp6opsgvhsy0dgyszpd,1,18.1,49.1,2023-01-15T17:29:45.487Z,2023-01-17T22:01:07Z,3980418745,233,925,3980418711,285,,3980418709,56,Back,3982539849,178,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842411,926,1,2,86,10,3t0vjqtxc8wpjzv82i3oi2ova,1,77.8,31.1,2023-01-15T17:29:48.318Z,2023-01-17T22:01:12Z,3980418969,56,Right,3980418973,141,7.4,3982539857,178,,3980418977,213,5.1,3980418971,140,84.3,3980418975,212,17.5,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842427,628,45,2,86,14,ears40cp6opsgvhsy0dgyszpd,0,14.5,86.4,2023-01-15T17:29:52.311Z,2023-01-17T22:01:31Z,3980419117,233,927,3980419059,285,,3980419057,56,Back,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842423,927,3,2,86,14,3t0vjqtxc8wpjzv82i3oi2ova,1,85.5,13.6,2023-01-15T17:29:52.311Z,2023-01-17T22:01:30Z,3981334689,465,,3982539891,178,,3980419031,56,Right,3980419085,233,628,3980419033,286,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842447,928,1,2,86,18,3t0vjqtxc8wpjzv82i3oi2ova,0,93.7,13.4,2023-01-15T17:29:55.689Z,2023-01-17T22:01:36Z,3980419159,56,Left,3980419163,141,100.0,3980419167,213,1.7,3980419155,2,,3981334925,386,,3982539933,178,,3980419161,140,86.7,3980419165,212,60.2,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,3981334927,20,,3980419157,155,3980419169,1,3981334923,225,,,,,,,,,,,,,,,,,,,,,,
2497842573,629,5,2,86,22,ears40cp6opsgvhsy0dgyszpd,1,10.9,-1.6,2023-01-15T17:29:59.871Z,2023-01-17T22:01:43Z,3980419861,56,Back,3980419887,233,929,3980419863,347,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842451,929,5,2,86,22,3t0vjqtxc8wpjzv82i3oi2ova,0,89.1,101.6,2023-01-15T17:29:59.871Z,2023-01-17T22:01:43Z,3980419175,56,Left,3980419891,233,629,3980419177,347,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842591,630,1,2,86,48,ears40cp6opsgvhsy0dgyszpd,1,18.1,0,2023-01-15T17:30:25.732Z,2023-01-17T22:01:47Z,3980420039,1,,3980420029,56,Back,3980420035,212,30.9,3980420031,140,45.8,3980420037,213,0.3,3980420033,141,13.3,3980420027,107,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
