id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2483778851,633,1,2,71,40,49rkyo4do8uwj06geomw0xr4i,1,83.7,10.9,2022-11-09T21:16:37.423Z,2022-11-10T01:28:01Z,3906159081,141,4.6,3906159083,212,4.7,3906159077,56,Right,3906159079,140,85.5,3906468695,178,,3906159085,213,5.1,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778927,634,1,2,71,40,49rkyo4do8uwj06geomw0xr4i,1,85.5,4.6,2022-11-09T21:16:37.889Z,2022-11-10T01:28:07Z,3906468739,178,,3906159373,140,95.7,3906159371,56,Right,3906159377,212,12.4,3906159375,141,13.9,3906159379,213,0.5,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778969,635,1,2,71,43,49rkyo4do8uwj06geomw0xr4i,1,95.9,14,2022-11-09T21:16:40.391Z,2022-11-10T01:28:13Z,3906382527,225,,3906159599,141,37.3,3906468763,178,,3906159595,56,Center,3906382529,386,,3906159597,140,87.9,3906159601,212,17.9,3906161349,2,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,3906159603,213,2.1,3906382531,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778987,636,1,2,71,44,49rkyo4do8uwj06geomw0xr4i,0,87.9,37.3,2022-11-09T21:16:41.568Z,2022-11-10T01:28:19Z,3906159679,56,Center,3906468811,178,,3906159685,212,9.5,3906159687,213,1.2,3906159681,140,91.0,3906159683,141,50.4,3906159675,168,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483778999,693,52,2,71,46,4raiad4l2j5lkfaz92pk4osb,1,8.1,50.1,2022-11-09T21:16:43.526Z,2022-11-10T01:28:22Z,3906382645,376,,3906468837,178,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779111,694,1,2,71,48,4raiad4l2j5lkfaz92pk4osb,1,14.7,42.7,2022-11-09T21:16:45.293Z,2022-11-10T01:28:27Z,3906160233,141,29.2,3906160231,140,21.7,3906468903,178,,3906160229,56,Back,3906160237,213,5.4,3906160235,212,11.8,3906160227,123,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779135,695,1,2,71,52,4raiad4l2j5lkfaz92pk4osb,0,29,21.9,2022-11-09T21:16:49.396Z,2022-11-10T01:28:33Z,3906468949,178,,3906160367,56,Back,3906160371,141,8.6,3906160373,212,16.3,3906160369,140,41.9,3906160375,213,5.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779163,637,8,2,71,53,49rkyo4do8uwj06geomw0xr4i,1,54.9,94.8,2022-11-09T21:16:50.896Z,2022-11-10T01:28:39Z,3906160495,56,Left,3906469025,178,,3906382783,385,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779355,696,1,2,71,58,4raiad4l2j5lkfaz92pk4osb,1,30.9,8.9,2022-11-09T21:16:55.212Z,2022-11-10T01:28:44Z,3906161533,141,28.0,3906161539,213,1.9,3906161529,140,26.8,3906469105,178,,3906161525,56,Back,3906161537,212,13.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779377,697,1,2,72,4,4raiad4l2j5lkfaz92pk4osb,1,48.7,49.4,2022-11-09T21:17:01.813Z,2022-11-10T01:28:48Z,3906161633,213,1.2,3906161631,212,18.2,3906161629,141,74.8,3906469147,178,,3906161627,140,54.3,3906161625,56,Center,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779531,698,1,2,72,7,4raiad4l2j5lkfaz92pk4osb,1,58.3,76.1,2022-11-09T21:17:04.436Z,2022-11-10T01:28:57Z,3906162363,212,18.1,3906162361,141,94.8,3906162357,56,Left,3906162365,213,0.8,3906469165,178,,3906162359,140,70.6,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779543,699,1,2,72,14,4raiad4l2j5lkfaz92pk4osb,0,74.4,71.1,2022-11-09T21:17:11.296Z,2022-11-10T01:29:03Z,3906469255,178,,3906162427,141,30.5,3906162425,140,85.8,3906162431,213,5.1,3906162423,56,Center,3906162429,212,30.1,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779547,638,49,2,72,15,49rkyo4do8uwj06geomw0xr4i,1,18.7,64.5,2022-11-09T21:17:12.704Z,2022-11-10T01:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779659,639,50,2,72,20,49rkyo4do8uwj06geomw0xr4i,1,30.6,61,2022-11-09T21:17:17.848Z,2022-11-10T01:29:23Z,3906163369,233,700,3906163061,56,Back,3906163063,285,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779719,700,7,2,72,21,4raiad4l2j5lkfaz92pk4osb,1,69.4,39,2022-11-09T21:17:19.029Z,2022-11-10T01:29:28Z,3906163347,233,639,3906163339,286,,3906383199,383,,3906469477,178,,3906163337,56,Center,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779729,701,1,2,72,23,4raiad4l2j5lkfaz92pk4osb,1,71.5,33.4,2022-11-09T21:17:20.304Z,2022-11-10T01:29:37Z,3906469591,178,,3906163399,141,27.7,3906163401,212,6.4,3906163403,213,5.6,3906163395,56,Center,3906163397,140,76.4,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779699,640,43,2,72,23,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-09T21:17:20.957Z,2022-11-09T21:17:23Z,3906163235,285,0,3906163233,56,Back,3906163373,144,50,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779735,702,49,2,72,24,4raiad4l2j5lkfaz92pk4osb,1,78.7,14.7,2022-11-09T21:17:21.626Z,2022-11-10T01:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779801,703,1,2,72,28,4raiad4l2j5lkfaz92pk4osb,1,77.3,11.6,2022-11-09T21:17:25.787Z,2022-11-10T01:29:49Z,3906163741,141,16.5,3906469659,178,,3906163743,212,8.3,3906163737,56,Right,3906163739,140,70.1,3906163745,213,2.7,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779833,704,1,2,72,32,4raiad4l2j5lkfaz92pk4osb,1,73.3,27,2022-11-09T21:17:29.324Z,2022-11-10T01:29:54Z,3906163925,213,1.7,3906163915,141,53.9,3906469701,178,,3906163911,140,71.7,3906163919,212,18.4,3906163905,56,Center,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779873,705,1,2,72,34,4raiad4l2j5lkfaz92pk4osb,1,70.2,48.1,2022-11-09T21:17:31.592Z,2022-11-10T01:29:59Z,3906469753,178,,3906164107,212,13.2,3906164105,141,29.1,3906164103,140,67.8,3906164101,56,Center,3906164109,213,4.5,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779889,706,1,2,72,36,4raiad4l2j5lkfaz92pk4osb,1,67,29.3,2022-11-09T21:17:33.878Z,2022-11-10T01:30:03Z,3906164189,141,39.8,3906164193,213,0.5,3906164191,212,15.2,3906164185,56,Center,3906164187,140,79.8,3906469783,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779901,707,1,2,72,38,4raiad4l2j5lkfaz92pk4osb,1,78.9,36.7,2022-11-09T21:17:35.353Z,2022-11-10T01:30:08Z,3906164257,212,3.7,3906164261,213,1.7,3906469831,178,,3906164247,56,Center,3906164253,141,42.1,3906164249,140,78.6,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779919,708,1,2,72,39,4raiad4l2j5lkfaz92pk4osb,0,79.4,46.7,2022-11-09T21:17:36.189Z,2022-11-10T01:30:17Z,3906164339,140,86.1,3906164345,213,6.0,3906469897,178,,3906164337,56,Center,3906164341,141,43.6,3906164343,212,7.3,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779949,641,8,2,72,39,49rkyo4do8uwj06geomw0xr4i,1,13.1,56.3,2022-11-09T21:17:36.857Z,2022-11-10T01:30:24Z,3906469961,178,,3906383455,384,,3906164455,56,Back,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483779977,642,49,2,72,41,49rkyo4do8uwj06geomw0xr4i,1,29,37.3,2022-11-09T21:17:38.217Z,2022-11-10T01:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780061,643,1,2,72,42,49rkyo4do8uwj06geomw0xr4i,1,29,37.3,2022-11-09T21:17:39.344Z,2022-11-10T01:30:33Z,3906165041,141,18.1,3906470181,178,,3906165043,212,13.1,3906165037,56,Back,3906165039,140,29.3,3906165047,213,4.7,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780091,644,1,2,72,48,49rkyo4do8uwj06geomw0xr4i,1,41.6,9.8,2022-11-09T21:17:45.449Z,2022-11-10T01:30:38Z,3906165229,213,0.6,3906165221,56,Center,3906165223,140,54.9,3906165225,141,23.9,3906165227,212,16.9,3906470245,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780099,645,50,2,72,49,49rkyo4do8uwj06geomw0xr4i,1,56,26.2,2022-11-09T21:17:46.744Z,2022-11-10T01:30:52Z,3906165481,233,709,3906165265,286,,3906165263,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780131,709,7,2,72,50,4raiad4l2j5lkfaz92pk4osb,0,44,73.8,2022-11-09T21:17:47.165Z,2022-11-10T01:30:56Z,3906470451,178,,3906383609,384,,3906165429,285,,3906165427,56,Back,3906165447,233,645,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780119,646,61,2,72,50,49rkyo4do8uwj06geomw0xr4i,1,54.9,23.9,2022-11-09T21:17:47.234Z,2022-11-10T01:31:00Z,3906470531,178,,3906165349,56,Center,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780133,710,49,2,72,52,4raiad4l2j5lkfaz92pk4osb,1,53.4,85.4,2022-11-09T21:17:49.179Z,2022-11-10T01:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780203,711,1,2,72,53,4raiad4l2j5lkfaz92pk4osb,1,53.4,85.4,2022-11-09T21:17:50.629Z,2022-11-10T01:31:15Z,3906165817,56,Center,3906165825,213,5.0,3906470699,178,,3906165821,141,63.6,3906165823,212,15.6,3906165819,140,58.1,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780291,712,1,2,72,58,4raiad4l2j5lkfaz92pk4osb,1,63.5,47.3,2022-11-09T21:17:55.635Z,2022-11-10T01:31:21Z,3906166261,141,8.9,3906166257,140,65.4,3906470783,178,,3906166263,212,26.2,3906166253,56,Right,3906166265,213,4.8,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780313,713,1,2,73,3,4raiad4l2j5lkfaz92pk4osb,1,71,15.9,2022-11-09T21:18:00.197Z,2022-11-10T01:31:25Z,3906166407,212,8.7,3906166405,141,17.7,3906166403,140,79.2,3906166375,56,Right,3906470837,178,,3906166409,213,0.1,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780359,714,1,2,73,4,4raiad4l2j5lkfaz92pk4osb,1,79.2,17.7,2022-11-09T21:18:01.278Z,2022-11-10T01:31:29Z,3906166673,212,7.1,3906166669,140,73.0,3906470917,178,,3906166671,141,13.4,3906166667,56,Right,3906166675,213,3.6,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780433,715,1,2,73,7,4raiad4l2j5lkfaz92pk4osb,1,72.7,13.4,2022-11-09T21:18:04.823Z,2022-11-10T01:31:35Z,3906166989,56,Center,3906166997,141,36.9,3906167003,212,20.5,3906471015,178,,3906166993,140,60.4,3906167007,213,2.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780477,716,1,2,73,11,4raiad4l2j5lkfaz92pk4osb,1,59.3,37.4,2022-11-09T21:18:08.438Z,2022-11-10T01:31:40Z,3906167199,212,33.2,3906167203,1,,3906167191,56,Left,3906167201,213,1.4,3906167197,141,85.3,3906167195,140,65.3,3906471075,178,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780529,717,1,2,73,13,4raiad4l2j5lkfaz92pk4osb,1,66.2,85.7,2022-11-09T21:18:11.021Z,2022-11-10T01:31:45Z,3906167483,141,94.8,3906167481,140,74.6,3906471171,178,,3906167479,56,Left,3906167485,212,10.8,3906167487,213,0.6,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780571,718,1,2,73,17,4raiad4l2j5lkfaz92pk4osb,1,75.2,93.5,2022-11-09T21:18:14.494Z,2022-11-10T01:31:50Z,3906167705,212,13.2,3906167697,56,Center,3906471253,178,,3906167709,213,4.6,3906167699,140,74.1,3906167701,141,74.1,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780599,647,45,2,73,19,49rkyo4do8uwj06geomw0xr4i,0,23.9,24.2,2022-11-09T21:18:16.157Z,2022-11-10T01:31:57Z,3906167839,285,,3906167837,56,Back,3906168015,233,719,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780623,719,3,2,73,19,4raiad4l2j5lkfaz92pk4osb,1,76.1,75.8,2022-11-09T21:18:16.157Z,2022-11-10T01:31:57Z,3906383939,464,,3906168009,233,647,3906471371,178,,3906169509,362,1,3906167967,56,Center,3906167969,286,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780685,720,1,2,73,22,4raiad4l2j5lkfaz92pk4osb,1,87.9,71.1,2022-11-09T21:18:19.114Z,2022-11-10T01:32:09Z,3906169175,154,,3906168287,212,11.8,3906168285,141,53.7,3906168283,140,87.4,3906168281,56,Center,3906168289,213,4.7,3906471471,178,,3906169173,210,13,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780689,721,13,2,73,22,4raiad4l2j5lkfaz92pk4osb,1,86.5,55.5,2022-11-09T21:18:19.963Z,2022-11-10T01:32:10Z,3906168341,22,,3906173023,83,,3906169245,230,99.0,3906169217,55,720,3906471637,178,,3906173025,153,,3906169223,103,4.2,3906169249,231,51.1,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,3906169225,328,,3906169231,146,3906168343,17,,3906169213,29,,3906169215,154,3906169237,147,56.7,94.6,3906168345,56,Center,3906169221,102,3906168607,72,,,59.2,,,,,,,,,,
2483780699,722,61,2,73,23,4raiad4l2j5lkfaz92pk4osb,1,93.2,54.2,2022-11-09T21:18:20.299Z,2022-11-10T01:32:15Z,3906471733,178,,3906168407,56,Center,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780691,648,5,2,73,25,49rkyo4do8uwj06geomw0xr4i,1,-0.9,38.8,2022-11-09T21:18:22.125Z,2022-11-10T01:32:21Z,3906168361,346,,3906170329,233,723,3906168359,56,Back,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483780967,723,5,2,73,25,4raiad4l2j5lkfaz92pk4osb,0,100.9,61.2,2022-11-09T21:18:22.125Z,2022-11-10T01:32:20Z,3906170367,233,648,3906169861,56,Center,3906169863,346,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781153,649,18,2,74,13,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-09T21:19:10.735Z,2022-11-10T01:32:31Z,3906170941,55,650,3906170825,59,30,3906170823,44,Defender,3906170821,42,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781161,650,19,2,74,13,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-09T21:19:10.736Z,2022-11-10T01:32:32Z,3906170883,293,1,3906170877,145,3,3906170881,292,7,3906170873,42,,3906170885,44,Midfielder,3906170887,55,649,3906170879,59,3,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781649,651,1,2,74,25,49rkyo4do8uwj06geomw0xr4i,0,3.1,47.6,2022-11-09T21:19:22.785Z,2022-11-10T01:32:35Z,3906173535,212,58.5,3906173537,213,6.1,3906173527,155,,3906173525,124,,3906173543,74,,3906173529,56,Center,3906173539,1,,3906173533,141,32.2,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,3906173531,140,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781639,724,44,2,74,29,4raiad4l2j5lkfaz92pk4osb,1,43.3,67.4,2022-11-09T21:19:26.404Z,2022-11-10T03:58:30Z,3906173473,56,Back,3906173623,233,652,3906173475,285,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781653,652,44,2,74,29,49rkyo4do8uwj06geomw0xr4i,0,56.7,32.6,2022-11-09T21:19:26.405Z,2022-11-10T01:32:40Z,3906173677,233,724,3906173559,286,,3906173557,56,Center,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781655,725,1,2,74,29,4raiad4l2j5lkfaz92pk4osb,1,44.5,67,2022-11-09T21:19:26.469Z,2022-11-10T03:58:31Z,3906173569,3,,3906173579,213,0.7,3906173571,56,Left,3906173573,140,56.3,3906472211,388,,3906173577,212,16.6,3906173575,141,83.2,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781669,726,1,2,74,30,4raiad4l2j5lkfaz92pk4osb,0,56.7,82,2022-11-09T21:19:27.621Z,2022-11-10T01:32:59Z,3906173655,141,70.7,3906173657,212,7.7,3906173653,140,57.4,3906173651,56,Center,3906472373,178,,3906173649,168,,3906173659,213,4.8,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781707,653,1,2,74,32,49rkyo4do8uwj06geomw0xr4i,0,31.4,37.4,2022-11-09T21:19:29.721Z,2022-11-10T01:33:04Z,3906173887,3,,3906173893,141,35.8,3906173891,140,40.4,3906173897,213,6.2,3906173895,212,9.5,3906173889,56,Back,3906472443,388,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781749,727,49,2,74,33,4raiad4l2j5lkfaz92pk4osb,1,63.6,69.3,2022-11-09T21:19:30.823Z,2022-11-10T01:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781779,728,1,2,74,33,4raiad4l2j5lkfaz92pk4osb,0,63.6,69.3,2022-11-09T21:19:30.911Z,2022-11-10T01:33:12Z,3906174247,140,77.7,3906174255,213,5.3,3906472621,178,,3906174251,141,33.9,3906174253,212,28.3,3906174243,56,Center,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781791,654,49,2,74,37,49rkyo4do8uwj06geomw0xr4i,1,22.1,80.1,2022-11-09T21:19:34.409Z,2022-11-10T01:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483781909,655,1,2,74,44,49rkyo4do8uwj06geomw0xr4i,1,39.3,89.7,2022-11-09T21:19:41.448Z,2022-11-10T01:33:26Z,3906174983,141,73.5,3906174981,140,27.1,3906174979,56,Back,3906472891,178,,3906174985,212,16.9,3906174987,213,3.9,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483782015,656,1,2,74,47,49rkyo4do8uwj06geomw0xr4i,1,25.6,72.3,2022-11-09T21:19:44.399Z,2022-11-10T01:33:30Z,3906472943,178,,3906175527,140,9.6,3906175525,56,Back,3906175533,213,3.7,3906175531,212,19.9,3906175529,141,56.6,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483782065,657,1,2,74,53,49rkyo4do8uwj06geomw0xr4i,0,10.1,57.8,2022-11-09T21:19:50.674Z,2022-11-10T01:33:34Z,3906473019,178,,3906175803,1,,3906175797,141,31.3,3906175795,140,46.4,3906175801,213,5.8,3906175793,56,Back,3906175791,155,,3906175799,212,42.2,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483782071,729,1,2,74,57,4raiad4l2j5lkfaz92pk4osb,0,53.5,71.4,2022-11-09T21:19:54.138Z,2022-11-10T01:33:38Z,3906175821,56,Center,3906175819,3,,3906175823,140,63.9,3906175829,213,0.4,3906473103,388,,3906175827,212,11.8,3906175825,141,77.8,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483782101,658,1,2,74,58,49rkyo4do8uwj06geomw0xr4i,1,38.6,18.4,2022-11-09T21:19:55.873Z,2022-11-10T01:33:42Z,3906175947,140,42.8,3906175945,56,Back,3906175951,212,7.7,3906175949,141,9.1,3906175953,213,5.3,3906473207,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483782119,659,1,2,75,0,49rkyo4do8uwj06geomw0xr4i,1,42.9,9.1,2022-11-09T21:19:57.521Z,2022-11-10T01:33:47Z,3906176041,140,52.7,3906176043,141,20.8,3906176045,212,13.0,3906473311,178,,3906176039,56,Right,3906176047,213,0.7,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483782153,660,1,2,75,1,49rkyo4do8uwj06geomw0xr4i,0,52.7,20.8,2022-11-09T21:19:58.679Z,2022-11-10T01:17:25Z,3906176219,213,5.5,3906176211,56,Right,3906176213,140,66.3,3906176215,141,0.0,3906176217,212,20.4,3906462651,178,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
