id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2479816831,526,17,2,69,37,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:15:08.894Z,2022-10-31T02:59:13Z,3885532345,33,,3885532615,189,,3885532351,283,b3z9fh4ieunlkfkvhloou5hat,3885532347,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817011,527,1,2,70,25,7gnly6999wao1xarwct4p8fe9,1,53.5,100,2022-10-30T21:15:57.178Z,2022-10-31T02:59:19Z,3885533377,107,,3885533387,213,5.7,3885533381,140,70.2,3885533389,1,,3885533383,141,82.6,3885533385,212,21.7,3885533379,56,Left,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817021,528,1,2,70,27,7gnly6999wao1xarwct4p8fe9,1,67.9,72,2022-10-30T21:15:59.557Z,2022-10-31T02:59:28Z,3885533421,213,4.6,3885920605,178,,3885533417,141,59.7,3885533419,212,8.4,3885533413,56,Center,3885533415,140,67.2,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817037,529,1,2,70,29,7gnly6999wao1xarwct4p8fe9,1,67.2,59.7,2022-10-30T21:16:00.778Z,2022-10-31T02:59:40Z,3885533475,56,Center,3885533483,213,2.6,3885533479,141,63.9,3885920671,178,,3885533481,212,5.9,3885533477,140,62.3,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817059,530,1,2,70,30,7gnly6999wao1xarwct4p8fe9,1,62.3,63.9,2022-10-30T21:16:01.768Z,2022-10-31T02:59:42Z,3885533611,140,61.8,3885920683,178,,3885533617,213,4.7,3885533613,141,24.5,3885533615,212,26.8,3885533609,56,Center,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817123,531,1,2,70,32,7gnly6999wao1xarwct4p8fe9,1,61.8,24.5,2022-10-30T21:16:03.812Z,2022-10-31T02:59:52Z,3885534023,213,6.1,3885534021,212,19.3,3885920705,178,,3885534015,56,Right,3885534019,141,18.3,3885534017,140,79.7,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817129,532,50,2,70,36,7gnly6999wao1xarwct4p8fe9,1,90,5.6,2022-10-30T21:16:08.224Z,2022-10-31T02:59:58Z,3885534061,56,Right,3885534145,233,626,3885534063,286,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817135,626,7,2,70,37,9dntj5dioj5ex52yrgwzxrq9l,1,10,94.4,2022-10-30T21:16:08.987Z,2022-10-31T03:00:04Z,3885534123,233,532,3885534079,167,,3885534083,285,,3885534081,56,Back,3885920795,178,,3885869211,385,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817347,533,5,2,70,38,7gnly6999wao1xarwct4p8fe9,1,83.9,-1.3,2022-10-30T21:16:10.140Z,2022-10-31T03:00:09Z,3885535107,347,,3885535157,233,627,3885535105,56,Right,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817143,627,5,2,70,38,9dntj5dioj5ex52yrgwzxrq9l,0,16.1,101.3,2022-10-30T21:16:10.140Z,2022-10-31T03:00:10Z,3885534115,56,Back,3885535169,233,533,3885534117,347,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817351,534,17,2,70,50,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:16:22.302Z,2022-10-31T03:00:11Z,3885535121,35,,3885535119,31,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817533,535,1,2,71,12,7gnly6999wao1xarwct4p8fe9,1,83.9,0,2022-10-30T21:16:43.890Z,2022-10-31T03:00:14Z,3885536069,140,96.4,3885536065,107,,3885536071,141,19.7,3885536073,212,19.5,3885536075,213,0.8,3885536067,56,Right,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817545,536,1,2,71,16,7gnly6999wao1xarwct4p8fe9,0,97.7,25.2,2022-10-30T21:16:48.681Z,2022-10-31T03:00:23Z,3885536135,56,Center,3885869827,195,,3885536147,213,1.7,3885920885,178,,3885536141,140,96.2,3885536143,141,45.3,3885536145,212,13.8,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817571,628,12,2,71,17,9dntj5dioj5ex52yrgwzxrq9l,1,3.2,57.3,2022-10-30T21:16:49.183Z,2022-10-31T03:00:30Z,3885536251,56,Back,3885536257,212,22.4,3885536253,140,8.1,3885536255,141,89.4,3885536259,213,1.3,3885920949,178,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817573,629,49,2,71,19,9dntj5dioj5ex52yrgwzxrq9l,1,8.1,89.4,2022-10-30T21:16:51.005Z,2022-10-31T03:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817611,630,1,2,71,20,9dntj5dioj5ex52yrgwzxrq9l,1,8.1,89.4,2022-10-30T21:16:52.100Z,2022-10-31T03:00:47Z,3885536497,213,4.1,3885536491,140,3.8,3885536493,141,80.4,3885536495,212,7.6,3885536489,56,Back,3885921099,178,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817671,631,1,2,71,21,9dntj5dioj5ex52yrgwzxrq9l,0,4,80.4,2022-10-30T21:16:53.508Z,2022-10-31T03:00:52Z,3885921119,178,,3885536791,212,43.4,3885539245,155,,3885536795,1,,3885536793,213,6.1,3885536787,140,44.9,3885536785,56,Back,3885536789,141,70.7,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817677,538,1,2,71,25,7gnly6999wao1xarwct4p8fe9,1,54.2,25.7,2022-10-30T21:16:57.026Z,2022-10-31T03:00:56Z,3885536833,141,29.0,3885536835,212,9.3,3885536831,140,62.8,3885536837,213,0.2,3885536827,3,,3885921141,388,,3885536829,56,Center,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817681,539,49,2,71,26,7gnly6999wao1xarwct4p8fe9,1,62.8,29,2022-10-30T21:16:58.224Z,2022-10-31T03:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817657,537,43,2,71,27,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:16:59.101Z,2022-10-30T21:17:23Z,3885536733,286,0,3885538211,144,44,3885536731,56,Center,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817717,540,1,2,71,29,7gnly6999wao1xarwct4p8fe9,1,59.5,21.6,2022-10-30T21:17:00.767Z,2022-10-31T03:01:10Z,3885537045,140,59.5,3885537043,56,Right,3885537051,213,4.7,3885537049,212,11.4,3885921205,178,,3885537047,141,4.9,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817723,541,50,2,71,30,7gnly6999wao1xarwct4p8fe9,1,57.2,3.8,2022-10-30T21:17:02.685Z,2022-10-31T03:01:21Z,3885537077,286,,3885537075,56,Right,3885537233,233,632,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817747,632,7,2,71,31,9dntj5dioj5ex52yrgwzxrq9l,1,42.8,96.2,2022-10-30T21:17:02.826Z,2022-10-31T03:01:27Z,3885537211,285,,3885870105,384,,3885537209,56,Back,3885921271,178,,3885537225,233,541,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817751,633,49,2,71,32,9dntj5dioj5ex52yrgwzxrq9l,1,63.8,95.8,2022-10-30T21:17:04.436Z,2022-10-31T03:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817795,634,1,2,71,35,9dntj5dioj5ex52yrgwzxrq9l,1,65.8,95.1,2022-10-30T21:17:06.937Z,2022-10-31T03:01:38Z,3885537513,1,,3885537511,213,6.3,3885537507,141,94.4,3885921323,178,,3885537509,212,33.7,3885537503,56,Left,3885537505,140,97.9,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817811,635,1,2,71,38,9dntj5dioj5ex52yrgwzxrq9l,1,97.2,93.1,2022-10-30T21:17:10.456Z,2022-10-31T03:02:10Z,3885870209,72,,3885537633,2,,3885870205,225,,3885870207,386,,3885537645,213,4.3,3885921443,178,,3885537639,140,90.6,3885537637,56,Center,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3885537643,212,,19.1,3885537641,141,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818959,645,61,2,71,40,9dntj5dioj5ex52yrgwzxrq9l,0,89.8,64.2,2022-10-30T21:17:12.639Z,2022-10-31T03:02:27Z,3885921459,178,,3885543793,56,Center,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817835,542,61,2,71,40,7gnly6999wao1xarwct4p8fe9,1,7.9,17.1,2022-10-30T21:17:12.676Z,2022-10-31T03:02:24Z,3885537755,56,Back,3885921495,178,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817879,543,50,2,71,42,7gnly6999wao1xarwct4p8fe9,1,26,40.8,2022-10-30T21:17:14.096Z,2022-10-31T03:02:47Z,3885537963,285,,3885537961,56,Back,3885538029,233,636,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817871,636,7,2,71,43,9dntj5dioj5ex52yrgwzxrq9l,0,74,59.2,2022-10-30T21:17:15.385Z,2022-10-31T03:02:53Z,3885538021,233,543,3885537921,286,,3885537919,56,Center,3885870645,384,,3885921627,178,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817891,544,61,2,71,44,7gnly6999wao1xarwct4p8fe9,1,28.3,40,2022-10-30T21:17:15.814Z,2022-10-31T03:02:58Z,3885921655,178,,3885538007,56,Back,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817885,637,49,2,71,46,9dntj5dioj5ex52yrgwzxrq9l,1,69.3,41.9,2022-10-30T21:17:18.052Z,2022-10-31T03:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817933,638,1,2,71,46,9dntj5dioj5ex52yrgwzxrq9l,1,70.3,39.5,2022-10-30T21:17:18.396Z,2022-10-31T03:04:32Z,3885538217,141,24.8,3885922109,178,,3885538219,212,11.2,3885538213,56,Center,3885538215,140,75.2,3885538221,213,5.2,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817963,639,1,2,71,50,9dntj5dioj5ex52yrgwzxrq9l,0,76.2,31.5,2022-10-30T21:17:22.349Z,2022-10-31T03:04:36Z,3885538377,213,0.7,3885538369,140,100.0,3885538365,155,,3885538373,141,61.9,3885538375,212,33.5,3885538367,56,Center,3885538379,1,,3885922137,178,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817955,545,5,2,71,53,7gnly6999wao1xarwct4p8fe9,1,-1.6,34.2,2022-10-30T21:17:25.378Z,2022-10-31T03:04:39Z,3885538321,346,,3885538319,56,Back,3885538439,233,640,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817967,640,5,2,71,53,9dntj5dioj5ex52yrgwzxrq9l,0,101.6,65.8,2022-10-30T21:17:25.378Z,2022-10-31T03:04:39Z,3885538401,346,,3885538479,233,545,3885538399,56,Center,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818305,546,18,2,72,23,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:17:55.388Z,2022-10-31T03:04:48Z,3885540285,55,547,3885540239,44,Defender,3885540243,59,4,3885540235,42,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818311,547,19,2,72,23,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:17:55.389Z,2022-10-31T03:04:49Z,3885540269,293,4,3885540263,145,4,3885540265,59,13,3885540271,44,Defender,3885540273,55,546,3885540259,42,,3885540267,292,4,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818349,548,18,2,72,30,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:18:02.143Z,2022-10-31T03:04:53Z,3885540489,44,Forward,3885540487,42,,3885540539,55,549,3885540491,59,11,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818353,549,19,2,72,30,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T21:18:02.144Z,2022-10-31T03:04:53Z,3885540497,42,,3885540509,59,7,3885540505,145,9,3885540517,44,Forward,3885540515,293,3,3885540513,292,9,3885540519,55,548,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818853,550,1,2,73,5,7gnly6999wao1xarwct4p8fe9,0,3,56.3,2022-10-30T21:18:37.487Z,2022-10-31T03:04:58Z,3885543281,141,57.7,3885543277,56,Center,3885543287,1,,3885543275,124,,3885543283,212,73.4,3885543279,140,72.9,3885543285,213,0.0,3885543291,74,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818879,641,1,2,73,9,9dntj5dioj5ex52yrgwzxrq9l,1,23.7,30.8,2022-10-30T21:18:41.665Z,2022-10-31T03:05:05Z,3885543425,3,,3885543429,140,15.4,3885543427,56,Back,3885922281,388,,3885543431,141,9.4,3885543433,212,17.0,3885543435,213,4.2,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818885,642,49,2,73,12,9dntj5dioj5ex52yrgwzxrq9l,1,15.5,9.4,2022-10-30T21:18:43.927Z,2022-10-31T03:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818915,643,1,2,73,12,9dntj5dioj5ex52yrgwzxrq9l,0,14.8,9.2,2022-10-30T21:18:44.118Z,2022-10-31T03:05:53Z,3885543587,140,33.3,3885543581,157,,3885543583,56,Back,3885922783,178,,3885543589,141,5.4,3885543591,212,19.6,3885543593,213,6.2,3885543595,1,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818965,551,1,2,73,14,7gnly6999wao1xarwct4p8fe9,0,67.2,95.9,2022-10-30T21:18:46.338Z,2022-10-31T03:05:58Z,3885922819,178,,3885543817,213,0.5,3885543811,140,73.5,3885543815,212,7.7,3885543813,141,100.0,3885543809,56,Left,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818967,552,5,2,73,15,7gnly6999wao1xarwct4p8fe9,0,73.2,101.2,2022-10-30T21:18:47.281Z,2022-10-31T03:06:02Z,3885543885,233,644,3885543819,56,Left,3885543821,347,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818955,644,5,2,73,15,9dntj5dioj5ex52yrgwzxrq9l,1,26.8,-1.2,2022-10-30T21:18:47.281Z,2022-10-31T03:06:02Z,3885543787,56,Back,3885543855,233,552,3885543789,347,,,,,,,,,,,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819139,646,1,2,73,28,9dntj5dioj5ex52yrgwzxrq9l,1,23.2,0,2022-10-30T21:19:00.257Z,2022-10-31T03:06:07Z,3885544651,213,0.5,3885544649,212,16.3,3885544645,140,36.7,3885544643,56,Back,3885544647,141,11.3,3885544641,107,,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819149,647,1,2,73,29,9dntj5dioj5ex52yrgwzxrq9l,0,36.7,11.3,2022-10-30T21:19:01.517Z,2022-10-31T03:06:14Z,3885544695,141,16.7,3885544693,140,34.0,3885544699,213,2.2,3885544691,56,Back,3885544697,212,4.6,3885544719,156,,3885922895,178,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479820479,560,1,2,73,30,7gnly6999wao1xarwct4p8fe9,0,57,72.9,2022-10-30T21:19:02.350Z,2022-10-31T03:06:23Z,3885551473,212,1.4,3885551471,141,72.7,3885552647,236,,3885552653,286,,3885552649,233,648,3885922955,178,,3885551475,213,6.2,3885551467,56,Center,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,3885551469,140,,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819183,648,74,2,73,30,9dntj5dioj5ex52yrgwzxrq9l,1,34,16.7,2022-10-30T21:19:02.382Z,2022-10-31T03:06:27Z,3885544869,56,Back,3885552583,285,,3885552667,233,560,3885922983,178,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479820399,671,1,2,73,31,9dntj5dioj5ex52yrgwzxrq9l,1,34.9,5.3,2022-10-30T21:19:03.131Z,2022-10-31T03:06:37Z,3885551087,141,12.3,3885551089,212,11.0,3885551085,140,44.3,3885551083,56,Back,3885551091,213,0.4,3885923041,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479879579,834,1,2,73,32,9dntj5dioj5ex52yrgwzxrq9l,1,44.4,8.9,2022-10-30T21:19:03.920Z,2022-10-31T03:07:37Z,3885872663,213,2.4,3885872657,140,39.4,3885923129,178,,3885872653,155,,3885872655,56,Back,3885872659,141,16.7,3885872661,212,7.5,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819201,649,44,2,73,33,9dntj5dioj5ex52yrgwzxrq9l,1,38.9,25.8,2022-10-30T21:19:04.973Z,2022-10-31T04:57:04Z,3885544959,285,,3885544955,56,Back,3885545009,233,553,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819195,553,44,2,73,33,7gnly6999wao1xarwct4p8fe9,0,61.1,74.2,2022-10-30T21:19:04.974Z,2022-10-31T03:07:47Z,3885544943,286,,3885544941,56,Center,3885545023,233,649,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819213,650,1,2,73,33,9dntj5dioj5ex52yrgwzxrq9l,1,35.6,26.7,2022-10-30T21:19:05.116Z,2022-10-31T04:57:04Z,3885545037,141,19.2,3885923595,388,,3885545031,3,,3885545033,56,Back,3885545035,140,39.6,3885545039,212,6.6,3885545041,213,5.4,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819233,651,1,2,73,34,9dntj5dioj5ex52yrgwzxrq9l,1,39.6,19.2,2022-10-30T21:19:06.521Z,2022-10-31T03:07:58Z,3885545117,56,Center,3885545119,140,54.0,3885923603,178,,3885545121,141,30.3,3885545125,213,0.5,3885545123,212,16.9,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819265,653,1,2,73,37,9dntj5dioj5ex52yrgwzxrq9l,1,54,30.3,2022-10-30T21:19:08.837Z,2022-10-31T03:08:04Z,3885545267,141,69.9,3885545265,140,64.6,3885545263,56,Center,3885545269,212,29.1,3885545271,213,1.2,3885923623,178,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819273,654,61,2,73,38,9dntj5dioj5ex52yrgwzxrq9l,0,64.6,69.9,2022-10-30T21:19:09.923Z,2022-10-31T03:08:26Z,3885545301,56,Center,3885923765,388,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819237,652,43,2,73,38,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T21:19:10.447Z,2022-10-30T21:19:16Z,3885545467,144,49,,,,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819269,554,49,2,73,39,7gnly6999wao1xarwct4p8fe9,1,31,25.4,2022-10-30T21:19:10.839Z,2022-10-31T03:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819309,555,1,2,73,40,7gnly6999wao1xarwct4p8fe9,1,26.5,27.9,2022-10-30T21:19:12.211Z,2022-10-31T03:08:39Z,3885545491,141,39.4,3885545487,56,Back,3885545489,140,11.0,3885923867,178,,3885545495,213,2.7,3885545493,212,18.1,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819353,556,1,2,73,42,7gnly6999wao1xarwct4p8fe9,0,8.4,36.1,2022-10-30T21:19:14.134Z,2022-10-31T03:08:44Z,3885923911,178,,3885545737,212,60.1,3885545731,56,Center,3885545733,140,64.9,3885545735,141,21.6,3885545739,213,6.1,3885545729,157,,3885545741,1,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819363,655,44,2,73,46,9dntj5dioj5ex52yrgwzxrq9l,1,24.8,71.9,2022-10-30T21:19:18.267Z,2022-10-31T04:57:04Z,3885545819,233,557,3885545753,56,Back,3885545757,285,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819357,557,44,2,73,46,7gnly6999wao1xarwct4p8fe9,0,75.2,28.1,2022-10-30T21:19:18.268Z,2022-10-31T03:08:51Z,3885545745,56,Center,3885832505,233,655,3885545747,286,,,,,,,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819381,656,1,2,73,46,9dntj5dioj5ex52yrgwzxrq9l,1,21.4,75,2022-10-30T21:19:18.382Z,2022-10-31T04:57:05Z,3885924001,388,,3885545879,140,29.6,3885545885,213,0.1,3885545883,212,8.7,3885545875,3,,3885545881,141,76.7,3885545877,56,Back,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
