id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458770099,655,1,2,85,53,67z1gqyiuzpmmb15q5fy7ntc4,0,19.5,33.4,2022-09-11T14:46:06.338Z,2022-09-11T19:07:09Z,3773665213,213,6.2,3774670923,178,,3773665209,141,27.6,3773665205,56,Center,3773665203,155,,3773665215,1,,3773665211,212,51.7,3773665207,140,68.6,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770131,699,1,2,85,55,bi1fxjrncd0ram0oi7ja1jyuo,0,31,72.1,2022-09-11T14:46:09.079Z,2022-09-11T19:07:22Z,3773665369,140,21.5,3773665373,212,17.9,3773665365,3,,3774671195,388,,3773665367,56,Back,3773665375,213,4.1,3773665371,141,50.3,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770141,656,50,2,85,58,67z1gqyiuzpmmb15q5fy7ntc4,1,72.8,54.3,2022-09-11T14:46:11.533Z,2022-09-11T19:07:56Z,3773665431,286,,3773665429,56,Center,3773665729,233,700,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770169,700,7,2,85,59,bi1fxjrncd0ram0oi7ja1jyuo,1,27.2,45.7,2022-09-11T14:46:12.362Z,2022-09-11T19:08:02Z,3773665671,56,Back,3773665673,285,,3774381875,383,,3774674389,178,,3773665715,233,656,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770235,701,1,2,86,3,bi1fxjrncd0ram0oi7ja1jyuo,1,19.8,10.3,2022-09-11T14:46:16.427Z,2022-09-11T19:08:15Z,3773666049,212,24.6,3773666045,140,4.6,3773666047,141,37.9,3774675325,178,,3773666051,213,2.3,3773666043,56,Back,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770305,702,1,2,86,7,bi1fxjrncd0ram0oi7ja1jyuo,0,7.7,24.9,2022-09-11T14:46:20.862Z,2022-09-11T19:08:20Z,3773666409,155,,3773666417,212,33.7,3773666421,1,,3774675703,178,,3773666413,140,38.5,3773666411,56,Back,3773666419,213,6.0,3773666415,141,11.0,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770351,657,1,2,86,11,67z1gqyiuzpmmb15q5fy7ntc4,0,56.7,82,2022-09-11T14:46:24.635Z,2022-09-11T19:08:29Z,3773666673,213,2.4,3774676331,388,,3773666661,56,Left,3773666667,141,88.0,3773666663,140,52.1,3773666659,3,,3773666671,212,6.3,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459024759,1318,67,2,86,13,bi1fxjrncd0ram0oi7ja1jyuo,1,47.5,10,2022-09-11T14:46:26.367Z,2022-09-11T21:24:57Z,3775084231,233,1226,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459024757,1226,67,2,86,13,67z1gqyiuzpmmb15q5fy7ntc4,0,52.5,90,2022-09-11T14:46:26.368Z,2022-09-11T21:21:09Z,3775084239,233,1318,,,,,,,,,,,,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770339,703,3,2,86,13,bi1fxjrncd0ram0oi7ja1jyuo,0,47,11.6,2022-09-11T14:46:26.416Z,2022-09-11T19:08:47Z,3773666611,286,,3773666609,56,Back,3773667001,233,658,3774677463,178,,3774382907,464,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770397,658,7,2,86,13,67z1gqyiuzpmmb15q5fy7ntc4,1,53,88.4,2022-09-11T14:46:26.502Z,2022-09-11T19:08:58Z,3774678239,389,,3773666915,56,Left,3773666983,233,703,3774383105,383,,3773666917,285,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458903959,734,1,2,86,15,67z1gqyiuzpmmb15q5fy7ntc4,1,39.6,91.1,2022-09-11T14:46:28.695Z,2022-09-11T19:09:07Z,3774678843,178,,3774389077,212,2.6,3774389073,140,37.2,3774389075,141,89.9,3774389079,213,3.5,3774389071,56,Back,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770407,659,49,2,86,16,67z1gqyiuzpmmb15q5fy7ntc4,1,32.2,89.1,2022-09-11T14:46:29.301Z,2022-09-11T19:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770437,660,1,2,86,16,67z1gqyiuzpmmb15q5fy7ntc4,1,32.2,89.1,2022-09-11T14:46:29.346Z,2022-09-11T19:09:18Z,3773667101,56,Back,3773667105,141,89.1,3774679357,178,,3773667109,213,0,3773667103,140,37.5,3773667107,212,5.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770481,661,1,2,86,19,67z1gqyiuzpmmb15q5fy7ntc4,1,44.7,77.8,2022-09-11T14:46:32.866Z,2022-09-11T19:09:26Z,3773667361,140,63.5,3773667365,212,19.8,3774679687,178,,3773667367,213,6.2,3773667363,141,75.0,3773667359,56,Center,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770529,662,1,2,86,21,67z1gqyiuzpmmb15q5fy7ntc4,1,63.5,75,2022-09-11T14:46:34.789Z,2022-09-11T19:09:32Z,3774680049,178,,3773667569,140,53.3,3773667567,56,Left,3773667571,141,94.1,3773667579,213,2.3,3773667575,212,16.8,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770563,663,1,2,86,23,67z1gqyiuzpmmb15q5fy7ntc4,1,53.3,94.1,2022-09-11T14:46:36.884Z,2022-09-11T19:09:36Z,3773667747,140,34.5,3773667751,212,20.7,3773667745,56,Back,3773667753,213,3.5,3773667749,141,84.8,3774680269,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770621,664,1,2,86,26,67z1gqyiuzpmmb15q5fy7ntc4,1,34.5,84.8,2022-09-11T14:46:39.453Z,2022-09-11T19:09:43Z,3773668033,140,30.0,3773668037,212,18.4,3773668039,213,4.5,3773668035,141,58.7,3773668031,56,Back,3774680849,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770691,665,1,2,86,28,67z1gqyiuzpmmb15q5fy7ntc4,1,31,53.3,2022-09-11T14:46:41.812Z,2022-09-11T19:09:53Z,3773668433,212,15.9,3774681351,178,,3773668431,141,31.0,3773668435,213,5.0,3773668429,140,35.6,3773668425,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770751,666,1,2,86,34,67z1gqyiuzpmmb15q5fy7ntc4,1,35.9,28.8,2022-09-11T14:46:47.245Z,2022-09-11T19:10:11Z,3773668793,56,Back,3773668797,141,34.3,3773668799,212,11.2,3773668795,140,46.0,3773668801,213,0.3,3774682313,178,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770827,667,1,2,86,37,67z1gqyiuzpmmb15q5fy7ntc4,1,48.6,32.8,2022-09-11T14:46:50.700Z,2022-09-11T19:10:17Z,3773669221,213,1.9,3773669213,56,Back,3773669217,141,53.7,3774683287,178,,3773669215,140,43.6,3773669219,212,15.2,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770861,668,1,2,86,41,67z1gqyiuzpmmb15q5fy7ntc4,1,44.6,58.4,2022-09-11T14:46:54.532Z,2022-09-11T19:10:23Z,3773669437,56,Back,3773669443,212,14.6,3773669439,140,45.0,3774683533,178,,3773669445,213,1.5,3773669441,141,79.9,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770901,669,1,2,86,43,67z1gqyiuzpmmb15q5fy7ntc4,1,45,79.9,2022-09-11T14:46:57.084Z,2022-09-11T19:10:30Z,3773669641,213,0.8,3773669639,212,17.0,3773669635,140,56.1,3773669633,56,Left,3774683931,178,,3773669637,141,98.0,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771035,670,1,2,86,46,67z1gqyiuzpmmb15q5fy7ntc4,1,54.4,98.7,2022-09-11T14:46:59.589Z,2022-09-11T19:10:37Z,3773670355,141,80.8,3773670359,213,3.8,3773670351,56,Back,3773670353,140,38.6,3773670357,212,20.6,3774684239,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771071,671,1,2,86,50,67z1gqyiuzpmmb15q5fy7ntc4,1,43,74.1,2022-09-11T14:47:03.701Z,2022-09-11T19:10:47Z,3773670535,213,4.5,3774684887,178,,3773670529,140,37.5,3773670531,141,29.2,3773670533,212,31.1,3773670527,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771143,672,1,2,86,54,67z1gqyiuzpmmb15q5fy7ntc4,1,45,24.7,2022-09-11T14:47:07.613Z,2022-09-11T19:10:54Z,3773670895,56,Right,3773670899,141,4.1,3774685265,178,,3773670901,212,19.9,3773670903,213,5.5,3773670897,140,58.4,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771241,673,1,2,86,58,67z1gqyiuzpmmb15q5fy7ntc4,1,67.3,4.1,2022-09-11T14:47:11.594Z,2022-09-11T19:11:02Z,3773671351,56,Right,3773671355,141,2.9,3773671359,213,6.2,3773671357,212,24.0,3773671353,140,90.1,3774685687,178,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771297,674,1,2,87,3,67z1gqyiuzpmmb15q5fy7ntc4,1,89.7,6.4,2022-09-11T14:47:16.629Z,2022-09-11T19:11:55Z,3774686029,178,,3773671599,56,Right,3773671603,141,8.6,3773671607,213,3.0,3773671601,140,78.0,3773671605,212,12.4,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771309,675,3,2,87,4,67z1gqyiuzpmmb15q5fy7ntc4,1,78,7.8,2022-09-11T14:47:17.898Z,2022-09-11T19:12:19Z,3773671637,56,Right,3773671639,286,,3773671669,233,704,3774389097,464,,3774686949,178,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771283,704,45,2,87,4,bi1fxjrncd0ram0oi7ja1jyuo,0,22,92.2,2022-09-11T14:47:17.898Z,2022-09-11T19:12:19Z,3773671715,233,675,3773671553,56,Back,3773671555,285,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771363,676,1,2,87,6,67z1gqyiuzpmmb15q5fy7ntc4,1,79.5,12.8,2022-09-11T14:47:19.930Z,2022-09-11T19:12:28Z,3773671895,213,5.5,3773671887,56,Right,3773671891,141,4.6,3773671889,140,85.1,3774691961,178,,3773671893,212,8.1,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771371,677,61,2,87,7,67z1gqyiuzpmmb15q5fy7ntc4,0,83.3,3.7,2022-09-11T14:47:20.489Z,2022-09-11T19:12:37Z,3774692875,178,,3773671929,56,Right,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771385,678,5,2,87,8,67z1gqyiuzpmmb15q5fy7ntc4,0,81.4,-1.4,2022-09-11T14:47:21.851Z,2022-09-11T19:12:46Z,3773672009,56,Right,3773674753,233,705,3773672011,347,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771911,705,5,2,87,8,bi1fxjrncd0ram0oi7ja1jyuo,1,18.6,101.4,2022-09-11T14:47:21.851Z,2022-09-11T19:12:46Z,3773674703,56,Back,3773674705,233,678,3773674709,347,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771815,680,18,2,87,36,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:47:49.871Z,2022-09-11T19:12:59Z,3773674197,44,Midfielder,3773674199,59,12,3773674263,55,681,3773674195,42,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771825,681,19,2,87,36,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:47:49.872Z,2022-09-11T19:12:59Z,3773674231,145,11,3773674235,59,7,3773674241,44,Midfielder,3773683617,293,3,3773674245,55,680,3773674227,42,,3773683615,292,7,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772031,706,1,2,87,47,bi1fxjrncd0ram0oi7ja1jyuo,0,20.6,100,2022-09-11T14:48:01.094Z,2022-09-11T19:13:08Z,3773675317,140,49.0,3773675313,107,,3773675325,1,,3773675321,212,30.1,3773675315,56,Back,3773675323,213,6.1,3773675319,141,95.6,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772055,682,49,2,87,50,67z1gqyiuzpmmb15q5fy7ntc4,1,43.3,12.9,2022-09-11T14:48:04.052Z,2022-09-11T19:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772125,683,1,2,87,51,67z1gqyiuzpmmb15q5fy7ntc4,0,43.8,12.6,2022-09-11T14:48:05.076Z,2022-09-11T19:13:41Z,3774697625,178,,3773675845,212,60.4,3773675849,1,,3773675841,140,100.0,3773675839,56,Center,3773675847,213,0.1,3773675843,141,25.6,3773675837,157,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772127,684,5,2,87,57,67z1gqyiuzpmmb15q5fy7ntc4,0,100.8,24.8,2022-09-11T14:48:10.611Z,2022-09-11T19:13:50Z,3773675853,346,,3773675921,233,707,3773675851,56,Center,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772121,707,5,2,87,57,bi1fxjrncd0ram0oi7ja1jyuo,1,-0.8,75.2,2022-09-11T14:48:10.611Z,2022-09-11T19:13:50Z,3773675905,233,684,3773675817,346,,3773675813,56,Back,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772257,708,1,2,88,6,bi1fxjrncd0ram0oi7ja1jyuo,1,5.3,48.7,2022-09-11T14:48:19.217Z,2022-09-11T19:14:02Z,3773676509,56,Back,3773676517,212,7.9,3773676531,237,,3773676507,124,,3773676511,140,7.6,3773676523,213,5.0,3773676515,141,37.6,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772303,709,1,2,88,9,bi1fxjrncd0ram0oi7ja1jyuo,0,11.4,28.5,2022-09-11T14:48:23.065Z,2022-09-11T19:14:10Z,3774700123,178,,3773676791,155,,3773676801,213,5.8,3773676795,140,46.6,3773676799,212,41.0,3773676793,56,Back,3773676803,1,,3773676797,141,2.5,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772321,686,61,2,88,12,67z1gqyiuzpmmb15q5fy7ntc4,1,53.3,96.8,2022-09-11T14:48:25.794Z,2022-09-11T19:14:20Z,3774700833,178,,3773676897,56,Left,3774700831,15,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772331,687,5,2,88,14,67z1gqyiuzpmmb15q5fy7ntc4,0,44.3,101,2022-09-11T14:48:27.405Z,2022-09-11T19:14:26Z,3773677641,233,710,3773676929,347,,3773676927,56,Back,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772463,710,5,2,88,14,bi1fxjrncd0ram0oi7ja1jyuo,1,55.7,-1,2022-09-11T14:48:27.405Z,2022-09-11T19:14:26Z,3773677629,347,,3773677637,233,687,3773677623,56,Right,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772531,711,1,2,88,24,bi1fxjrncd0ram0oi7ja1jyuo,1,54.6,0,2022-09-11T14:48:37.906Z,2022-09-11T19:14:35Z,3773678001,213,2.6,3773677993,56,Back,3773677997,141,12.0,3773677991,107,,3773677999,212,18.4,3773677995,140,39.3,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772579,712,1,2,88,29,bi1fxjrncd0ram0oi7ja1jyuo,1,43.6,29.4,2022-09-11T14:48:42.820Z,2022-09-11T19:14:44Z,3773678295,1,,3773678291,212,34.6,3773678279,155,,3773678287,141,74.4,3773678283,140,58.9,3773678281,56,Center,3773678293,213,1.1,3774702639,178,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772597,713,1,2,88,32,bi1fxjrncd0ram0oi7ja1jyuo,1,58.9,74.4,2022-09-11T14:48:45.294Z,2022-09-11T19:15:00Z,3773678411,141,67.9,3773678407,56,Center,3774703449,178,,3773678415,213,5.1,3773678413,212,4.8,3773678409,140,60.6,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772617,714,1,2,88,33,bi1fxjrncd0ram0oi7ja1jyuo,1,59.3,65.7,2022-09-11T14:48:46.525Z,2022-09-11T19:15:14Z,3773678541,141,89.7,3773678539,140,63.5,3773678535,3,,3773678547,213,1.3,3773678537,56,Left,3773678543,212,16.9,3774704135,178,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772687,715,1,2,88,35,bi1fxjrncd0ram0oi7ja1jyuo,1,64.4,87.2,2022-09-11T14:48:48.470Z,2022-09-11T19:15:24Z,3773678965,212,11.4,3773678961,140,75.2,3774704903,178,,3773678967,213,6.2,3773678963,141,86.2,3773678959,56,Left,,,,,,,6dioxrahqm3l316lwtvqstnxm,Pablo Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772701,716,3,2,88,40,bi1fxjrncd0ram0oi7ja1jyuo,0,91.4,90.7,2022-09-11T14:48:53.515Z,2022-09-11T19:15:35Z,3773679013,56,Left,3773679015,286,,3774705725,178,,3773679153,233,688,3774394059,464,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772719,688,7,2,88,40,67z1gqyiuzpmmb15q5fy7ntc4,1,8.6,9.3,2022-09-11T14:48:53.724Z,2022-09-11T19:15:41Z,3773679081,56,Back,3773679133,233,716,3774394165,385,,3773679079,167,,3774705973,178,,3773679083,285,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772739,689,6,2,88,41,67z1gqyiuzpmmb15q5fy7ntc4,0,7.3,4,2022-09-11T14:48:55.017Z,2022-09-11T19:15:52Z,3773679161,56,Back,3773679167,73,,3773679543,233,718,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772803,718,6,2,88,41,bi1fxjrncd0ram0oi7ja1jyuo,1,92.7,96,2022-09-11T14:48:55.017Z,2022-09-11T19:15:51Z,3773679461,73,,3773679489,233,689,3773679459,56,Left,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772793,717,43,2,88,42,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:48:55.841Z,2022-09-11T14:49:00Z,3773679435,347,0,3773679615,144,5,3773679433,56,Left,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773165,719,1,2,89,6,bi1fxjrncd0ram0oi7ja1jyuo,0,99.5,99.5,2022-09-11T14:49:20.082Z,2022-09-11T19:16:00Z,3773681483,2,,3774707271,178,,3773681491,223,,3773681501,141,54.0,3773681487,155,,3773681505,212,31.3,3774394423,20,,3773681493,56,Center,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,3773681485,6,,3773681507,213,4.6,,3773681497,140,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773239,690,12,2,89,8,67z1gqyiuzpmmb15q5fy7ntc4,1,8.3,39.8,2022-09-11T14:49:21.313Z,2022-09-11T19:16:17Z,3773681883,56,Back,3773681945,15,,3774708649,388,,3773681891,213,1.5,3773681887,141,95.9,3773681885,140,10.0,3773681889,212,38.2,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773307,691,49,2,89,13,67z1gqyiuzpmmb15q5fy7ntc4,1,11.5,97.2,2022-09-11T14:49:26.515Z,2022-09-11T19:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773329,692,1,2,89,13,67z1gqyiuzpmmb15q5fy7ntc4,0,11.5,97.2,2022-09-11T14:49:26.565Z,2022-09-11T19:16:34Z,3773682471,213,6.2,3773682463,56,Back,3774709711,178,,3773682467,141,93.8,3773682461,157,,3773682465,140,47.8,3773682473,1,,3773682469,212,38.2,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773331,720,49,2,89,18,bi1fxjrncd0ram0oi7ja1jyuo,1,51.5,6.1,2022-09-11T14:49:31.577Z,2022-09-11T19:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773375,721,1,2,89,19,bi1fxjrncd0ram0oi7ja1jyuo,1,52.7,4.9,2022-09-11T14:49:32.555Z,2022-09-11T19:16:51Z,3773682711,140,58.2,3773682715,212,5.8,3774710969,178,,3773682709,56,Right,3773682717,213,6.2,3773682713,141,3.8,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773399,722,1,2,89,23,bi1fxjrncd0ram0oi7ja1jyuo,1,58.8,5.9,2022-09-11T14:49:36.228Z,2022-09-11T19:17:00Z,3773682869,141,28.5,3773682873,213,1.5,3773682867,140,59.4,3773682865,56,Center,3774711655,178,,3773682871,212,15.4,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773489,723,1,2,89,24,bi1fxjrncd0ram0oi7ja1jyuo,1,59.4,28.5,2022-09-11T14:49:38.043Z,2022-09-11T19:17:11Z,3773683417,140,45.9,3774712331,178,,3773683421,212,19.3,3773683423,213,3.9,3773683419,141,9.2,3773683415,56,Back,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773537,724,1,2,89,29,bi1fxjrncd0ram0oi7ja1jyuo,1,44.6,34.2,2022-09-11T14:49:42.882Z,2022-09-11T19:17:17Z,3773683659,56,Back,3774712939,178,,3773683677,213,1.4,3773683665,140,47.9,3773683673,212,25.3,3773683669,141,71.1,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
