id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2545136883,689,1,2,74,7,5jjqm8h6qm1w4s5f93uubhdrj,1,5.6,55.1,2023-05-07T12:35:51.912Z,2023-05-09T23:50:29Z,4258505133,74,,4258505129,1,,4258505119,56,Center,4258505125,212,66.7,4258505117,124,,4258505127,213,0.2,4258505123,141,77.8,4258505121,140,67.4,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136897,690,1,2,74,11,5jjqm8h6qm1w4s5f93uubhdrj,0,67.4,76.9,2023-05-07T12:35:55.425Z,2023-05-09T23:50:34Z,4258505207,212,19.0,4258505203,141,51.6,4265438219,388,,4258505209,213,5.1,4258505195,56,Center,4258505191,3,,4258505199,140,75.0,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136915,618,49,2,74,13,9db4t34qy4owglhvvgwf5l22i,1,24.6,43.9,2023-05-07T12:35:57.516Z,2023-05-09T23:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137015,619,1,2,74,15,9db4t34qy4owglhvvgwf5l22i,1,25.3,45.7,2023-05-07T12:35:59.063Z,2023-05-09T23:50:40Z,4265438343,178,,4258505827,212,24.1,4258505823,141,69.3,4258505815,56,Back,4258505829,213,0.7,4258505819,140,42.4,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137041,620,1,2,74,16,9db4t34qy4owglhvvgwf5l22i,1,42.4,69.3,2023-05-07T12:36:00.921Z,2023-05-09T23:50:44Z,4258505989,140,32.0,4265438443,178,,4258505991,141,80.3,4258505993,212,13.2,4258505987,56,Back,4258505995,213,2.5,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137161,621,1,2,74,17,9db4t34qy4owglhvvgwf5l22i,1,33.5,83.8,2023-05-07T12:36:01.937Z,2023-05-09T23:50:53Z,4265438657,178,,4258506589,140,29.1,4258506597,213,4.2,4258506591,141,70.6,4258506587,56,Back,4258506593,212,10.1,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137173,622,3,2,74,24,9db4t34qy4owglhvvgwf5l22i,0,39.1,74.4,2023-05-07T12:36:08.375Z,2023-05-09T23:50:59Z,4258506655,56,Back,4258506657,286,,4258506821,233,691,4265438767,178,,4260627753,465,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137159,691,7,2,74,24,5jjqm8h6qm1w4s5f93uubhdrj,0,60.9,25.6,2023-05-07T12:36:08.637Z,2023-05-09T23:51:05Z,4258506565,56,Center,4258506769,233,622,4258506573,285,,4260628171,385,,4265438893,178,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545532079,847,61,2,74,24,9db4t34qy4owglhvvgwf5l22i,1,42,68,2023-05-07T12:36:08.730Z,2023-05-09T23:51:11Z,4260627191,56,Back,4265439063,178,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137415,625,51,2,74,24,9db4t34qy4owglhvvgwf5l22i,1,25.7,72,2023-05-07T12:36:08.961Z,2023-05-09T23:51:31Z,4258508033,169,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137171,692,49,2,74,26,5jjqm8h6qm1w4s5f93uubhdrj,1,63.6,19.8,2023-05-07T12:36:10.494Z,2023-05-09T23:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137283,693,15,2,74,30,5jjqm8h6qm1w4s5f93uubhdrj,1,84.2,26.6,2023-05-07T12:36:14.079Z,2023-05-09T23:51:37Z,4258507327,56,Center,4258509521,146,85.9,4258509527,231,45.8,4258507325,63,,4258508233,20,,4258509513,102,49.4,4258509525,230,99.4,4258510221,233,623,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,4258509519,458,4258509523,147,29.1,4258509515,103,4258507323,22,4258509517,215,,,19,,,4258509511,78,4258508237,82,,4265439781,178,,,,,,,,,,,,
2545137321,623,10,2,74,30,9db4t34qy4owglhvvgwf5l22i,1,14.1,69.9,2023-05-07T12:36:14.113Z,2023-05-09T23:51:42Z,4258507519,94,,4258510267,233,693,4258507521,56,Back,4265439867,178,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137341,624,6,2,74,31,9db4t34qy4owglhvvgwf5l22i,0,0,67.2,2023-05-07T12:36:15.030Z,2023-05-09T23:51:50Z,4258507709,233,694,4258507641,56,Back,4258507657,73,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137335,694,6,2,74,31,5jjqm8h6qm1w4s5f93uubhdrj,1,100,32.8,2023-05-07T12:36:15.030Z,2023-05-09T23:51:50Z,4258507605,56,Center,4258507607,75,,4258507689,233,624,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138245,695,1,2,75,13,5jjqm8h6qm1w4s5f93uubhdrj,1,99.5,0.5,2023-05-07T12:36:57.164Z,2023-05-10T01:02:19Z,4258512333,223,,4265535601,178,,4258512345,212,31.7,4258512339,141,46.4,4258512347,213,1.7,4258512335,56,Center,4260634441,72,,4258512337,140,94.4,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,4258512331,155,4258520009,154,,4258520011,25,4258512325,2,4258520007,210,,1,,,16,4258512329,6,,,,,,,,,,,,,,,,,
2545140739,704,43,2,75,13,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T12:36:57.406Z,2023-05-07T12:39:14Z,4258524929,56,Center,4258524931,286,0,4258526527,144,44,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138251,696,16,2,75,15,5jjqm8h6qm1w4s5f93uubhdrj,1,94,41.7,2023-05-07T12:36:59.100Z,2023-05-10T01:02:20Z,4260635999,396,53.2,4260635997,395,0.3,4260635995,79,,4258520057,231,47.5,4258520055,230,99.4,4258520043,55,695,4258520033,25,,4258520061,374,2023-05-07 13:36:58.552,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,4258520065,375,4258520047,102,51.8,4258520041,154,4258520039,29,4258520035,15,75:14.565,,,,,4258520049,103,4258512379,17,,4265535959,388,4258520053,328,4258512381,56,Center,,,,26.6,,,
2545139963,626,1,2,76,33,9db4t34qy4owglhvvgwf5l22i,1,49.8,50,2023-05-07T12:38:17.691Z,2023-05-10T01:02:33Z,4265536237,178,,4258520913,56,Back,4258520917,141,49.9,4258520923,279,G,4258520915,140,31.2,4258520921,213,3.1,4258520919,212,19.5,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140073,627,1,2,76,36,9db4t34qy4owglhvvgwf5l22i,1,35,47.5,2023-05-07T12:38:20.272Z,2023-05-10T01:02:54Z,4265536649,178,,4258521427,140,79.4,4258521421,56,Right,4258521415,155,,4258521433,141,15.9,4258521449,1,,4258521445,213,5.9,4258521439,212,51.3,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140091,628,44,2,76,39,9db4t34qy4owglhvvgwf5l22i,1,81.4,15.8,2023-05-07T12:38:23.067Z,2023-05-10T01:04:13Z,4258521555,233,697,4258521495,286,,4258521493,56,Right,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140037,697,44,2,76,39,5jjqm8h6qm1w4s5f93uubhdrj,0,18.6,84.2,2023-05-07T12:38:23.068Z,2023-05-10T01:04:12Z,4258521265,285,,4258521263,56,Back,4258521579,233,628,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140113,629,1,2,76,39,9db4t34qy4owglhvvgwf5l22i,0,79.4,15.9,2023-05-07T12:38:23.184Z,2023-05-10T01:04:19Z,4265538313,388,,4258521589,3,,4258521599,213,1.1,4258521597,212,18.5,4258521593,140,87.5,4258521591,56,Center,4258521595,141,40.0,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140081,698,12,2,76,40,5jjqm8h6qm1w4s5f93uubhdrj,1,11.4,60.8,2023-05-07T12:38:24.817Z,2023-05-10T01:04:31Z,4258521455,56,Back,4258521457,140,20.3,4265538629,388,,4258521463,213,0.5,4258521461,212,10.8,4258521483,15,,4258521459,141,68.8,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140131,630,44,2,76,42,9db4t34qy4owglhvvgwf5l22i,1,76.6,32.2,2023-05-07T12:38:26.517Z,2023-05-10T01:04:34Z,4258521719,56,Center,4258521721,286,,4258521751,233,699,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140117,699,44,2,76,42,5jjqm8h6qm1w4s5f93uubhdrj,0,23.4,67.8,2023-05-07T12:38:26.518Z,2023-05-10T01:04:35Z,4258521629,56,Back,4258521631,285,,4258521765,233,630,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140153,631,1,2,76,42,9db4t34qy4owglhvvgwf5l22i,0,78.1,33.4,2023-05-07T12:38:26.545Z,2023-05-10T01:04:38Z,4258521811,212,19.0,4258521813,213,1.5,4258521809,141,61.1,4258521807,140,80.2,4265538803,388,,4258521803,3,,4258521805,56,Center,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140157,700,49,2,76,44,5jjqm8h6qm1w4s5f93uubhdrj,1,19.2,33.1,2023-05-07T12:38:28.875Z,2023-05-10T01:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140231,701,1,2,76,45,5jjqm8h6qm1w4s5f93uubhdrj,0,19.2,33.1,2023-05-07T12:38:29.035Z,2023-05-10T01:04:51Z,4258522249,157,,4258522259,212,58.0,4258522267,1,,4258522251,56,Center,4258522263,213,0.1,4258522253,140,74.0,4258522255,141,44.2,4265538981,178,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140281,632,1,2,76,49,9db4t34qy4owglhvvgwf5l22i,0,32.9,54.9,2023-05-07T12:38:33.208Z,2023-05-10T01:04:58Z,4258522539,3,,4258522545,141,55.8,4258522541,56,Back,4258522543,140,49.1,4258522547,212,17.0,4258522549,213,0.0,4265539069,178,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140349,702,61,2,76,50,5jjqm8h6qm1w4s5f93uubhdrj,1,61.3,33.7,2023-05-07T12:38:34.613Z,2023-05-10T01:05:41Z,4265539149,388,,4258522903,56,Center,4265539145,15,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140321,633,49,2,76,51,9db4t34qy4owglhvvgwf5l22i,1,54.6,52.7,2023-05-07T12:38:35.439Z,2023-05-10T01:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140377,634,1,2,76,53,9db4t34qy4owglhvvgwf5l22i,1,54.2,46.3,2023-05-07T12:38:37.961Z,2023-05-10T01:05:50Z,4258523019,141,11.6,4258523017,140,52.7,4265539971,178,,4258523015,56,Right,4258523023,213,4.6,4258523021,212,23.6,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140469,635,1,2,76,56,9db4t34qy4owglhvvgwf5l22i,1,46.5,12,2023-05-07T12:38:40.938Z,2023-05-10T01:05:53Z,4258523609,212,8.5,4258523611,213,1.7,4258523605,140,45.8,4258523607,141,24.4,4258523603,56,Back,4265540069,178,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140517,636,1,2,77,1,9db4t34qy4owglhvvgwf5l22i,1,60,24.1,2023-05-07T12:38:45.460Z,2023-05-10T01:05:55Z,4258523903,56,Right,4258523907,141,9.8,4258523905,140,72.5,4258523911,212,16.3,4258523915,213,5.6,4265540097,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140641,637,1,2,77,4,9db4t34qy4owglhvvgwf5l22i,0,75.1,9.5,2023-05-07T12:38:48.412Z,2023-05-10T01:05:56Z,4265540105,178,,4258524477,141,95.4,4258524471,155,,4258524473,56,Left,4258524475,140,100.0,4260645605,20,,4260645603,224,,4258524483,1,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,4258524481,213,4258524469,2,,4258524479,212,,,,,1.1,,64.4,,,,,,,,,,,,,,,,,,,,,
2545140647,638,5,2,77,9,9db4t34qy4owglhvvgwf5l22i,0,101,96.1,2023-05-07T12:38:53.886Z,2023-05-10T01:06:06Z,4258524565,233,703,4258524493,346,,4258524491,56,Left,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545140613,703,5,2,77,9,5jjqm8h6qm1w4s5f93uubhdrj,1,-1,3.9,2023-05-07T12:38:53.886Z,2023-05-10T01:06:06Z,4258524363,346,,4258524361,56,Back,4258524559,233,638,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545141889,705,1,2,78,1,5jjqm8h6qm1w4s5f93uubhdrj,0,5.6,54.5,2023-05-07T12:39:45.027Z,2023-05-10T01:06:51Z,4258530861,1,,4258530853,141,85.9,4258530857,212,64.8,4258530865,74,,4258530859,213,0.3,4258530847,140,63.9,4258530841,155,,4258530845,56,Left,4s848k6xkf7jqp11jkoit2a51,W. Norris,4258530839,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545141951,641,44,2,78,2,9db4t34qy4owglhvvgwf5l22i,1,31.4,13.9,2023-05-07T12:39:46.210Z,2023-05-10T01:07:05Z,4258531565,233,707,4258531159,56,Back,4258531161,285,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545141929,707,44,2,78,2,5jjqm8h6qm1w4s5f93uubhdrj,0,68.6,86.1,2023-05-07T12:39:46.211Z,2023-05-10T01:07:05Z,4258531627,233,641,4258531063,286,,4258531061,56,Left,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545141831,639,1,2,78,2,9db4t34qy4owglhvvgwf5l22i,0,26.5,12.5,2023-05-07T12:39:46.974Z,2023-05-10T01:07:01Z,4258530551,213,5.5,4258530545,140,36.3,4258530547,141,0.0,4265541553,388,,4258530543,56,Back,4258530541,3,,4258530549,212,14.2,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545141877,640,5,2,78,4,9db4t34qy4owglhvvgwf5l22i,0,38.1,-1.8,2023-05-07T12:39:48.900Z,2023-05-10T01:07:12Z,4258530769,56,Back,4258531563,233,708,4258530771,347,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142001,708,5,2,78,4,5jjqm8h6qm1w4s5f93uubhdrj,1,61.9,101.8,2023-05-07T12:39:48.900Z,2023-05-10T01:07:11Z,4258531531,233,640,4258531459,56,Left,4258531465,347,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545141891,706,43,2,78,10,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T12:39:54.126Z,2023-05-07T12:39:57Z,4258530873,140,64.0,4258530871,56,Left,4258530867,3,0,4258530875,141,86.6,4258531217,144,1,4258530881,213,3.1,4258530879,212,0,4258530869,168,0,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142087,709,1,2,78,16,5jjqm8h6qm1w4s5f93uubhdrj,1,56.2,100,2023-05-07T12:40:00.309Z,2023-05-10T01:07:27Z,4258531911,213,3.6,4258531913,1,,4258531909,212,27.1,4258531903,56,Back,4258531901,107,,4258531907,141,83.9,4258531905,140,33.0,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142231,710,1,2,78,20,5jjqm8h6qm1w4s5f93uubhdrj,1,31.1,81.4,2023-05-07T12:40:04.651Z,2023-05-10T01:07:29Z,4258532675,56,Back,4258532671,155,,4258532677,140,40.4,4258532683,213,4.9,4258532679,141,11.3,4258532673,196,,4258532681,212,48.7,4265541933,178,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,4258532685,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142239,711,61,2,78,25,5jjqm8h6qm1w4s5f93uubhdrj,0,43.2,6.2,2023-05-07T12:40:09.063Z,2023-05-10T01:07:40Z,4265542195,178,,4258532721,56,Back,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142215,642,49,2,78,26,9db4t34qy4owglhvvgwf5l22i,1,59.9,93.8,2023-05-07T12:40:10.342Z,2023-05-10T01:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142249,643,1,2,78,26,9db4t34qy4owglhvvgwf5l22i,1,59.9,93.8,2023-05-07T12:40:10.412Z,2023-05-10T01:07:46Z,4258532753,212,15.9,4258532751,141,96.5,4258532755,213,3.0,4265542323,178,,4258532749,140,44.9,4258532747,56,Back,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142285,644,1,2,78,28,9db4t34qy4owglhvvgwf5l22i,1,42.8,96.6,2023-05-07T12:40:12.223Z,2023-05-10T01:07:49Z,4258532933,141,91.1,4258532931,140,35.1,4258532929,56,Back,4258532937,213,3.6,4258532935,212,8.9,4265542407,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142359,645,1,2,78,29,9db4t34qy4owglhvvgwf5l22i,1,35.1,91.1,2023-05-07T12:40:13.447Z,2023-05-10T01:07:54Z,4258533303,141,83.8,4258533301,140,71.7,4258533307,213,6.2,4258533305,212,38.7,4265542517,178,,4258533309,1,,4258533297,155,,4258533299,56,Left,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142405,646,1,2,78,31,9db4t34qy4owglhvvgwf5l22i,0,71.7,83.8,2023-05-07T12:40:15.153Z,2023-05-10T01:08:01Z,4258533519,140,74.3,4258533521,141,66.6,4258533515,3,,4258533523,212,12.0,4258533517,56,Center,4258533525,213,4.9,4265542635,388,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546469979,1455,67,2,78,33,5jjqm8h6qm1w4s5f93uubhdrj,1,28,32.6,2023-05-07T12:40:17.378Z,2023-05-10T03:54:55Z,4265610665,233,1288,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546469973,1288,67,2,78,33,9db4t34qy4owglhvvgwf5l22i,0,72,67.4,2023-05-07T12:40:17.379Z,2023-05-10T02:52:23Z,4265610687,233,1455,,,,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142383,712,8,2,78,33,5jjqm8h6qm1w4s5f93uubhdrj,1,26.7,33.7,2023-05-07T12:40:17.413Z,2023-05-10T03:54:56Z,4260647157,384,,4258533429,56,Back,4265543195,178,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142427,713,49,2,78,34,5jjqm8h6qm1w4s5f93uubhdrj,1,29.1,27.7,2023-05-07T12:40:18.436Z,2023-05-10T01:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142463,714,1,2,78,34,5jjqm8h6qm1w4s5f93uubhdrj,1,29.1,27.7,2023-05-07T12:40:18.586Z,2023-05-10T01:08:40Z,4265543329,178,,4258533837,140,22.5,4258533835,56,Back,4258533843,213,2.2,4258533841,212,12.2,4258533839,141,42.5,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142571,715,1,2,78,38,5jjqm8h6qm1w4s5f93uubhdrj,1,19.8,48.8,2023-05-07T12:40:22.202Z,2023-05-10T01:08:45Z,4258534385,140,12.2,4258534383,56,Back,4265543465,178,,4258534387,141,64.8,4258534391,213,2.2,4258534389,212,13.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142693,716,1,2,78,41,5jjqm8h6qm1w4s5f93uubhdrj,0,16.5,91.4,2023-05-07T12:40:25.828Z,2023-05-10T01:08:48Z,4258534959,141,52.5,4258534951,155,,4258534963,213,5.9,4258534961,212,77.8,4258534957,140,86.2,4265543509,178,,4258534955,56,Center,4258534965,1,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142781,647,4,2,78,44,9db4t34qy4owglhvvgwf5l22i,1,25.6,43.6,2023-05-07T12:40:28.893Z,2023-05-10T01:09:02Z,4258535453,56,Back,4258535457,285,,4258535455,152,,4258535721,233,717,4258535447,13,,4258536297,294,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142817,717,4,2,78,44,5jjqm8h6qm1w4s5f93uubhdrj,0,74.4,56.4,2023-05-07T12:40:28.894Z,2023-05-10T01:09:01Z,4258535647,13,,4258535649,56,Center,4258535651,152,,4258535655,286,,4258536031,233,647,4258535939,294,,4265543823,178,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142933,648,1,2,78,51,9db4t34qy4owglhvvgwf5l22i,1,23.3,40,2023-05-07T12:40:35.314Z,2023-05-10T01:09:04Z,4258536269,140,53.8,4258536265,152,,4258536275,213,5.6,4265543849,178,,4258536271,141,5.3,4258536267,56,Right,4258536277,1,,4258536273,212,39.8,5raent8a0bdt01n7769n3dw16,B. Thomas,4258536263,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142985,649,1,2,78,57,9db4t34qy4owglhvvgwf5l22i,1,57.7,7.4,2023-05-07T12:40:41.739Z,2023-05-10T01:09:08Z,4258536521,212,11.7,4258536517,141,24.1,4258536513,140,54.9,4258536525,213,1.8,4258536507,56,Center,4265543893,178,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142993,650,1,2,78,58,9db4t34qy4owglhvvgwf5l22i,1,54.9,24.1,2023-05-07T12:40:42.760Z,2023-05-10T01:09:12Z,4258536553,140,44.4,4258536561,212,12.4,4258536557,141,15.8,4258536565,213,3.6,4258536547,56,Back,4265543931,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
