id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,keyPass,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2497389409,766,44,2,84,5,1musyruv2ufjrjnj6gvdbr8kt,0,10.8,75.2,2023-01-14T16:51:50.080Z,2023-01-17T04:14:18Z,3977990711,285,,3977991311,233,792,3977990709,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388463,787,1,2,84,5,jv3jh5m5t7qy5t37vwwmnj16,1,81.2,15.2,2023-01-14T16:51:50.186Z,2023-01-17T04:50:33Z,3977985683,3,,3977985713,212,9.5,3977985709,140,90.0,3981880461,388,,3977985711,141,18.2,3977985717,213,0.2,3977985685,56,Right,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388479,788,61,2,84,7,jv3jh5m5t7qy5t37vwwmnj16,0,98.8,29.8,2023-01-14T16:51:52.633Z,2023-01-17T04:14:27Z,3977985771,56,Center,3981880529,178,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388425,763,5,2,84,8,1musyruv2ufjrjnj6gvdbr8kt,1,-1.2,68.4,2023-01-14T16:51:53.129Z,2023-01-17T04:14:30Z,3977985491,346,,3977992453,233,789,3977985489,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388601,789,5,2,84,8,jv3jh5m5t7qy5t37vwwmnj16,0,101.2,31.6,2023-01-14T16:51:53.129Z,2023-01-17T04:14:30Z,3977986477,346,,3977986475,56,Center,3977992477,233,763,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388903,764,27,2,84,18,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:52:03.583Z,2023-01-17T04:14:42Z,3977987969,53,3hq7q7p30s923cbbvw1070lp1,3977988213,233,790,3977987967,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388933,790,27,2,84,18,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:52:03.583Z,2023-01-17T04:14:42Z,3977988195,233,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389209,765,43,2,84,32,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:52:17.515Z,2023-01-14T16:55:45Z,3977989631,55,764,3978015485,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389149,791,43,2,84,32,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:52:17.515Z,2023-01-14T16:52:29Z,3977989721,233,765,3977991149,144,28,3977989337,55,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394019,769,18,2,87,58,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:55:43.075Z,2023-01-17T04:14:52Z,3978015163,59,33,3978015265,55,770,3978015159,41,,3978015161,44,Defender,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394027,770,19,2,87,58,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:55:43.076Z,2023-01-17T04:14:53Z,3978015209,292,7,3978015213,293,1,3978015205,145,3,3978015199,41,,3978015207,59,18,3978015217,55,769,3978015215,44,Midfielder,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394391,771,28,2,88,11,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:55:56.398Z,2023-01-17T04:14:58Z,3978017141,55,764,3978017153,233,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394369,793,28,2,88,11,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:55:56.398Z,2023-01-17T04:14:58Z,3978016995,55,790,3978017145,233,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394839,772,1,2,88,40,1musyruv2ufjrjnj6gvdbr8kt,0,4.6,48.2,2023-01-14T16:56:25.200Z,2023-01-17T04:15:02Z,3978019549,140,60.6,3978019553,212,59.0,3978019545,124,,3978019547,56,Center,3978019551,141,40.6,3978019555,213,6.2,3978019561,74,,3978019557,1,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394853,794,44,2,88,43,jv3jh5m5t7qy5t37vwwmnj16,1,44.9,64.5,2023-01-14T16:56:28.590Z,2023-01-17T04:50:34Z,3978019615,56,Back,3978019641,285,,3978019637,233,773,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394849,773,44,2,88,43,1musyruv2ufjrjnj6gvdbr8kt,0,55.1,35.5,2023-01-14T16:56:28.591Z,2023-01-17T04:15:10Z,3978019733,233,794,3978019607,286,,3978019605,56,Center,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394861,795,1,2,88,43,jv3jh5m5t7qy5t37vwwmnj16,1,50.4,68.2,2023-01-14T16:56:28.653Z,2023-01-17T04:50:34Z,3978019667,212,2.7,3981880825,388,,3978019669,213,0.5,3978019665,141,70.1,3978019659,3,,3978019663,140,52.7,3978019661,56,Center,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498099419,950,49,2,88,46,jv3jh5m5t7qy5t37vwwmnj16,1,27.9,93.4,2023-01-14T16:56:31.672Z,2023-01-17T04:15:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497394955,796,1,2,88,46,jv3jh5m5t7qy5t37vwwmnj16,0,34.3,86,2023-01-14T16:56:31.737Z,2023-01-17T04:15:30Z,3978020049,56,Left,3981880859,178,,3978020047,157,,3978020051,140,63.6,3978020063,1,,3978020055,141,82.9,3978020061,213,6.2,3978020057,212,30.8,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498099479,876,49,2,88,50,1musyruv2ufjrjnj6gvdbr8kt,1,40,10.1,2023-01-14T16:56:35.541Z,2023-01-17T04:21:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395007,774,1,2,88,50,1musyruv2ufjrjnj6gvdbr8kt,0,33.8,14.3,2023-01-14T16:56:35.571Z,2023-01-17T04:21:16Z,3978020399,1,,3978020389,56,Center,3978020395,212,44.8,3978020387,157,,3978020397,213,0.1,3978020393,141,22.5,3981883145,178,,3978020391,140,76.1,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395003,797,43,2,88,53,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:56:38.378Z,2023-01-16T21:25:33Z,3981767965,144,49,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395057,798,1,2,88,53,jv3jh5m5t7qy5t37vwwmnj16,0,21.2,75.4,2023-01-14T16:56:38.615Z,2023-01-17T04:21:20Z,3981883171,388,,3978020641,140,33.4,3978020643,141,64.0,3978020645,212,15.0,3978020639,56,Back,3978020647,213,5.7,3978020637,3,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498125665,1250,67,2,88,55,1musyruv2ufjrjnj6gvdbr8kt,1,67.6,29.7,2023-01-14T16:56:40.215Z,2023-01-17T05:07:12Z,3981905851,233,1385,,,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498125661,1385,67,2,88,55,jv3jh5m5t7qy5t37vwwmnj16,0,32.4,70.3,2023-01-14T16:56:40.216Z,2023-01-17T05:02:46Z,3981905855,233,1250,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395061,775,1,2,88,55,1musyruv2ufjrjnj6gvdbr8kt,0,66.2,31.3,2023-01-14T16:56:40.222Z,2023-01-17T05:07:12Z,3978020687,213,2.3,3981883201,178,,3978020677,157,,3978020689,1,,3978020685,212,8.8,3978020679,56,Center,3978020683,141,40.9,3978020681,140,60.6,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395067,799,43,2,88,56,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:56:41.443Z,2023-01-16T21:25:46Z,3978020709,140,37.7,3978020713,212,7.1,3978020707,56,Back,3981768241,144,1,3978020705,157,0,3978020711,141,56.0,3978020715,213,5.4,3978020717,1,0,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395115,800,1,2,88,57,jv3jh5m5t7qy5t37vwwmnj16,1,37.7,56,2023-01-14T16:56:42.385Z,2023-01-17T04:21:29Z,3978020937,213,0.2,3981883245,388,,3978020935,212,23.6,3978020931,140,59.6,3978020927,3,,3978020929,56,Center,3978020933,141,63.9,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395125,801,44,2,88,58,jv3jh5m5t7qy5t37vwwmnj16,1,56.7,64.1,2023-01-14T16:56:43.435Z,2023-01-17T04:50:34Z,3978021069,233,776,3978020951,56,Center,3978020953,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395139,776,44,2,88,58,1musyruv2ufjrjnj6gvdbr8kt,0,43.3,35.9,2023-01-14T16:56:43.436Z,2023-01-17T04:21:33Z,3978021131,233,801,3978021025,285,,3978021023,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395157,802,1,2,88,58,jv3jh5m5t7qy5t37vwwmnj16,0,59.6,63.9,2023-01-14T16:56:43.461Z,2023-01-17T04:50:35Z,3978021157,141,53.0,3981883307,388,,3978021159,212,13.1,3978021155,140,69.9,3978021161,213,5.7,3978021153,56,Center,3981768313,168,,3978021151,3,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395169,803,43,2,89,0,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:56:45.010Z,2023-01-16T21:26:14Z,3978021197,56,Center,3981768863,144,61,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395179,777,49,2,89,0,1musyruv2ufjrjnj6gvdbr8kt,1,35.9,61.4,2023-01-14T16:56:45.867Z,2023-01-17T04:21:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395341,778,1,2,89,0,1musyruv2ufjrjnj6gvdbr8kt,1,35.9,61.4,2023-01-14T16:56:45.882Z,2023-01-17T04:21:48Z,3978022045,56,Back,3978022051,212,29.9,3978022047,140,8.6,3981883481,178,,3978022049,141,49.0,3978022053,213,3.4,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395433,779,1,2,89,14,1musyruv2ufjrjnj6gvdbr8kt,0,11.4,37.1,2023-01-14T16:56:58.981Z,2023-01-17T04:21:51Z,3978022427,141,45.8,3978022431,213,0.1,3978022425,140,67.7,3981883539,178,,3978022433,1,,3978022429,212,59.4,3978022419,157,,3978022421,56,Center,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395445,804,61,2,89,17,jv3jh5m5t7qy5t37vwwmnj16,1,33,49.4,2023-01-14T16:57:02.591Z,2023-01-17T04:22:04Z,3978022465,56,Back,3981883685,388,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395465,780,13,2,89,19,1musyruv2ufjrjnj6gvdbr8kt,1,80.9,47.6,2023-01-14T16:57:04.330Z,2023-01-17T04:22:08Z,3978024047,328,,3978022637,56,Center,3978024039,84,,3978024041,102,40.8,3978023063,72,,3978022633,22,,3978024043,103,9.7,3978024051,230,94.9,btey8i9vnkak8ww7diqnb8lat,C. Paterson,3978024045,215,,3978022635,18,,3981883753,178,3978024053,231,3978024049,458,,,,,,,,,,,,,50.2,,,,,,,,,
2497395479,781,5,2,89,20,1musyruv2ufjrjnj6gvdbr8kt,0,101,41.8,2023-01-14T16:57:05.779Z,2023-01-17T04:22:12Z,3978022709,346,,3978022819,233,805,3978022707,56,Center,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395491,805,5,2,89,20,jv3jh5m5t7qy5t37vwwmnj16,1,-1,58.2,2023-01-14T16:57:05.779Z,2023-01-17T04:22:11Z,3978022775,233,781,3978022779,346,,3978022773,56,Back,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395721,806,1,2,89,38,jv3jh5m5t7qy5t37vwwmnj16,0,4.6,58.2,2023-01-14T16:57:23.216Z,2023-01-17T04:22:19Z,3978024013,141,55.4,3978024023,74,,3978024009,56,Center,3978024011,140,62.5,3978024007,124,,3978024019,1,,3978024017,213,6.3,3978024015,212,60.8,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395751,782,1,2,89,41,1musyruv2ufjrjnj6gvdbr8kt,0,37.3,50.7,2023-01-14T16:57:26.371Z,2023-01-17T04:22:24Z,3981883897,388,,3978024179,141,47.0,3978024183,213,6.2,3978024175,56,Center,3978024181,212,19.4,3978024177,140,55.6,3978024173,3,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395775,807,1,2,89,43,jv3jh5m5t7qy5t37vwwmnj16,0,53.3,53.1,2023-01-14T16:57:27.932Z,2023-01-17T04:22:29Z,3978024279,212,15.5,3978024281,213,0.2,3978024277,141,56.7,3978024275,140,67.9,3981883933,178,,3978024273,56,Center,3978024271,155,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395785,783,1,2,89,45,1musyruv2ufjrjnj6gvdbr8kt,0,26.4,38.6,2023-01-14T16:57:30.135Z,2023-01-17T04:22:33Z,3978024323,3,,3981883993,388,,3978024327,140,43.6,3978024325,56,Back,3978024331,212,18.4,3978024333,213,0.2,3978024329,141,43.7,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100203,951,1,2,89,47,jv3jh5m5t7qy5t37vwwmnj16,0,66.1,65.7,2023-01-14T16:57:32.133Z,2023-01-17T04:22:36Z,3981771113,141,66.6,3981771109,56,Center,3981771111,140,73.3,3981771107,3,,3981884037,388,,3981771117,213,0.1,3981771115,212,7.6,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395829,784,44,2,89,47,1musyruv2ufjrjnj6gvdbr8kt,1,30.4,37,2023-01-14T16:57:32.860Z,2023-01-17T04:50:35Z,3978024557,285,,3978025011,233,808,3978024553,56,Back,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395901,808,44,2,89,47,jv3jh5m5t7qy5t37vwwmnj16,0,69.6,63,2023-01-14T16:57:32.861Z,2023-01-17T04:22:42Z,3978024983,286,,3978025025,233,784,3978024981,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395837,785,1,2,89,48,1musyruv2ufjrjnj6gvdbr8kt,0,28.5,30.4,2023-01-14T16:57:32.953Z,2023-01-17T04:50:36Z,3978024627,212,10.1,3978024631,213,0.9,3978024625,141,41.6,3978024619,3,,3981884143,388,,3978024621,56,Back,3978024623,140,34.8,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395913,809,61,2,89,49,jv3jh5m5t7qy5t37vwwmnj16,1,67.8,56.4,2023-01-14T16:57:34.794Z,2023-01-17T04:22:58Z,3981884257,388,,3981884255,15,,3981771515,56,Center,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395947,810,1,2,89,50,jv3jh5m5t7qy5t37vwwmnj16,1,67.8,56.4,2023-01-14T16:57:35.753Z,2023-01-17T04:23:02Z,3978025245,213,5.8,3978025239,140,72.8,3981884277,388,,3981771659,3,,3978025237,56,Center,3978025241,141,52.7,3978025243,212,5.8,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100365,952,61,2,89,51,jv3jh5m5t7qy5t37vwwmnj16,1,69.5,51,2023-01-14T16:57:36.780Z,2023-01-17T04:23:09Z,3981884325,178,,3981771827,56,Center,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100447,953,49,2,89,53,jv3jh5m5t7qy5t37vwwmnj16,1,69.5,51,2023-01-14T16:57:37.918Z,2023-01-17T04:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100473,954,1,2,89,53,jv3jh5m5t7qy5t37vwwmnj16,1,69.5,51,2023-01-14T16:57:38.345Z,2023-01-17T04:23:18Z,3981772313,212,5.1,3981772309,140,74.1,3981772307,56,Center,3981884413,178,,3981772311,141,53.6,3981772315,213,0.4,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100539,955,3,2,89,54,jv3jh5m5t7qy5t37vwwmnj16,0,72.7,55.9,2023-01-14T16:57:39.549Z,2023-01-17T04:23:21Z,3981772635,286,,3981884439,178,,3981772917,465,,3981785669,233,877,3981772633,56,Center,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100579,877,7,2,89,54,1musyruv2ufjrjnj6gvdbr8kt,0,27.3,44.1,2023-01-14T16:57:39.622Z,2023-01-17T04:23:24Z,3981785653,233,955,3981772887,385,,3981772817,56,Back,3981884465,178,,3981772819,285,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395983,811,1,2,89,55,jv3jh5m5t7qy5t37vwwmnj16,0,72.8,52.7,2023-01-14T16:57:40.769Z,2023-01-17T04:23:29Z,3978025419,141,52.7,3978025417,140,81.9,3978025415,56,Center,3981884499,178,,3978025423,213,0.0,3978025421,212,9.6,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498126389,1269,67,2,89,56,1musyruv2ufjrjnj6gvdbr8kt,1,16.7,38.8,2023-01-14T16:57:41.529Z,2023-01-17T05:07:12Z,3981910425,233,1394,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498126387,1394,67,2,89,56,jv3jh5m5t7qy5t37vwwmnj16,0,83.3,61.2,2023-01-14T16:57:41.530Z,2023-01-17T05:06:26Z,3981910445,233,1269,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497395943,786,8,2,89,56,1musyruv2ufjrjnj6gvdbr8kt,1,15.5,40.6,2023-01-14T16:57:41.570Z,2023-01-17T05:07:13Z,3978025219,56,Back,3981773039,385,,3981884533,389,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100689,956,61,2,89,56,jv3jh5m5t7qy5t37vwwmnj16,1,80.1,55.3,2023-01-14T16:57:41.652Z,2023-01-17T04:23:45Z,3981884613,178,,3981773409,56,Center,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498100873,878,61,2,89,57,1musyruv2ufjrjnj6gvdbr8kt,1,19.9,44.7,2023-01-14T16:57:41.941Z,2023-01-17T04:23:57Z,3981774429,56,Back,3981884683,178,,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396007,787,12,2,89,57,1musyruv2ufjrjnj6gvdbr8kt,1,14.8,41.3,2023-01-14T16:57:42.796Z,2023-01-17T04:24:07Z,3978025539,212,20.7,3978025533,56,Back,3978025541,213,0.4,3978025535,140,33.2,3981884767,389,,3978025537,141,52.2,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396059,789,4,2,90,0,1musyruv2ufjrjnj6gvdbr8kt,1,30.8,52.4,2023-01-14T16:57:45.182Z,2023-01-17T04:24:15Z,3978025781,152,,3978025777,13,,3978025779,56,Back,3978025915,285,,3978025783,265,,3978025911,233,812,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396079,812,4,2,90,0,jv3jh5m5t7qy5t37vwwmnj16,0,69.2,47.6,2023-01-14T16:57:45.183Z,2023-01-26T12:23:15Z,3978025895,286,,3978025887,13,,3978025917,233,789,3978025889,56,Center,3981884851,178,,3978025891,152,,3978025893,265,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396011,788,43,2,90,1,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:57:46.373Z,2023-01-14T16:57:51Z,3978025833,144,50,3978025557,285,0,3978025555,56,Back,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396105,813,17,2,90,4,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:57:49.509Z,2023-01-26T12:19:48Z,3978026019,392,,3978026023,13,243,3978026017,31,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396443,814,70,2,90,41,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:58:26.482Z,2023-01-14T16:58:26Z,3978027671,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396673,790,1,2,91,0,1musyruv2ufjrjnj6gvdbr8kt,0,33.8,58.2,2023-01-14T16:58:44.932Z,2023-01-17T04:24:44Z,3978028859,213,0.5,3981885079,178,,3978028855,141,100.0,3978028857,212,66.9,3978028861,1,,3978028849,152,,3978028853,140,91.0,3978028845,5,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,3978028851,56,Left,3978028847,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396679,791,5,2,91,5,1musyruv2ufjrjnj6gvdbr8kt,0,88,101.5,2023-01-14T16:58:50.261Z,2023-01-17T04:24:48Z,3978029111,233,815,3978028899,347,,3978028897,56,Left,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396721,815,5,2,91,5,jv3jh5m5t7qy5t37vwwmnj16,1,12,-1.5,2023-01-14T16:58:50.261Z,2023-01-17T04:24:47Z,3978029099,56,Back,3978029101,347,,3978029107,233,791,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
