id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521737023,609,44,2,72,44,ez46dadmx0virt38cgeq2n6pf,0,41,93.2,2023-03-18T16:31:43.448Z,2023-03-19T04:00:59Z,4106314357,56,Back,4106314433,233,573,4106314359,285,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737001,574,1,2,72,44,enzoyc121va61wtmjf4cm7p3d,0,58.6,8.9,2023-03-18T16:31:43.487Z,2023-03-19T09:02:51Z,4106314183,3,,4108649079,388,,4106314189,140,62.2,4106314195,213,5.2,4106314191,141,0.0,4106314187,56,Right,4106314193,212,8.0,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737009,575,5,2,72,46,enzoyc121va61wtmjf4cm7p3d,0,61.5,-1.7,2023-03-18T16:31:45.006Z,2023-03-19T04:01:07Z,4106314229,347,,4106314227,56,Right,4106314645,233,610,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737067,610,5,2,72,46,ez46dadmx0virt38cgeq2n6pf,1,38.5,101.7,2023-03-18T16:31:45.006Z,2023-03-19T04:01:06Z,4106314615,347,,4106314613,56,Back,4106314633,233,575,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737375,611,1,2,72,56,ez46dadmx0virt38cgeq2n6pf,0,39.2,100,2023-03-18T16:31:54.877Z,2023-03-19T04:01:21Z,4106316441,189,,4106316347,213,6.0,4106316351,1,,4106316345,212,25.9,4106316337,107,,4106316343,141,92.9,4106316339,56,Left,4106316341,140,63.2,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737397,576,8,2,72,58,enzoyc121va61wtmjf4cm7p3d,1,33.3,16.4,2023-03-18T16:31:57.348Z,2023-03-19T04:01:18Z,4106316475,56,Back,4108649307,178,,4107814587,385,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737417,577,5,2,73,0,enzoyc121va61wtmjf4cm7p3d,0,40.8,-2,2023-03-18T16:31:59.244Z,2023-03-19T04:01:26Z,4106316547,347,,4106316801,233,612,4106316545,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737447,612,5,2,73,0,ez46dadmx0virt38cgeq2n6pf,1,59.2,102,2023-03-18T16:31:59.244Z,2023-03-19T04:01:26Z,4106316737,347,,4106316763,233,577,4106316735,56,Left,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737677,613,1,2,73,10,ez46dadmx0virt38cgeq2n6pf,0,60.5,100,2023-03-18T16:32:08.770Z,2023-03-19T04:01:53Z,4106318023,213,5.6,4106318021,212,16.3,4106318013,140,72.4,4106318003,107,,4106318017,141,86.6,4106318009,56,Left,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737707,578,49,2,73,12,enzoyc121va61wtmjf4cm7p3d,1,27.5,21.3,2023-03-18T16:32:10.820Z,2023-03-19T04:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737735,579,1,2,73,12,enzoyc121va61wtmjf4cm7p3d,0,27.5,21.3,2023-03-18T16:32:10.829Z,2023-03-19T04:02:25Z,4106318295,213,0.5,4106318281,157,,4106318283,56,Center,4106318299,1,,4106318285,140,59.0,4108650471,178,,4106318287,141,45.4,4106318293,212,36.9,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737753,614,49,2,73,14,ez46dadmx0virt38cgeq2n6pf,1,43.7,63.4,2023-03-18T16:32:13.382Z,2023-03-19T04:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521737901,615,1,2,73,14,ez46dadmx0virt38cgeq2n6pf,1,43.7,63.4,2023-03-18T16:32:13.418Z,2023-03-19T04:02:33Z,4106319177,140,5.7,4106319175,56,Back,4106319185,213,3.7,4106319183,212,46.2,4106319179,141,29.2,4108650667,178,,4106319189,1,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738081,616,1,2,73,19,ez46dadmx0virt38cgeq2n6pf,0,5.8,29.1,2023-03-18T16:32:18.249Z,2023-03-19T04:02:41Z,4106320167,1,,4106320159,141,12.2,4108650885,178,,4106320925,155,,4106320155,56,Back,4106320161,212,39.9,4106320163,213,6.0,4106320157,140,42.2,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738067,580,49,2,73,24,enzoyc121va61wtmjf4cm7p3d,1,53,85.3,2023-03-18T16:32:23.602Z,2023-03-19T04:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738097,581,1,2,73,24,enzoyc121va61wtmjf4cm7p3d,0,53,85.3,2023-03-18T16:32:23.650Z,2023-03-19T04:02:50Z,4106320251,56,Left,4106320253,140,68.4,4108651053,178,,4106320259,213,6.2,4106320257,212,16.3,4106320255,141,82.4,4106320249,155,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738135,617,1,2,73,25,ez46dadmx0virt38cgeq2n6pf,0,25.9,10.6,2023-03-18T16:32:24.481Z,2023-03-19T04:02:55Z,4106320501,140,39.1,4106320503,141,14.9,4106320497,3,,4106320499,56,Back,4106320507,213,0.2,4108651107,388,,4106320505,212,14.2,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738275,582,1,2,73,28,enzoyc121va61wtmjf4cm7p3d,1,60.2,85.7,2023-03-18T16:32:27.411Z,2023-03-19T04:03:03Z,4106321273,56,Back,4106321297,213,3.5,4106321279,140,35.9,4108651241,178,,4106321291,212,27.1,4106321285,141,72.4,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738303,583,1,2,73,31,enzoyc121va61wtmjf4cm7p3d,1,32.8,69.6,2023-03-18T16:32:30.446Z,2023-03-19T04:03:07Z,4106321421,141,33.9,4106321419,140,34.3,4108651309,178,,4106321417,56,Back,4106321427,213,4.8,4106321425,212,24.3,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738381,584,1,2,73,32,enzoyc121va61wtmjf4cm7p3d,1,34.3,33.9,2023-03-18T16:32:31.672Z,2023-03-19T04:03:13Z,4106321905,213,2.2,4106321897,141,56.1,4106321895,140,23.5,4106321893,56,Back,4108651391,178,,4106321901,212,18.9,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738493,585,1,2,73,35,enzoyc121va61wtmjf4cm7p3d,1,23.5,56.1,2023-03-18T16:32:34.217Z,2023-03-19T04:03:16Z,4106322569,56,Back,4106322577,213,1.1,4106322575,212,17.3,4108651421,178,,4106322573,141,79.1,4106322571,140,30.5,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738513,586,1,2,73,38,enzoyc121va61wtmjf4cm7p3d,0,28.5,96,2023-03-18T16:32:37.323Z,2023-03-19T04:03:20Z,4106322671,140,33.2,4106322673,141,97.2,4108651487,178,,4106322675,212,5.0,4106322677,213,0.2,4106322669,56,Back,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738509,618,61,2,73,38,ez46dadmx0virt38cgeq2n6pf,1,70.5,3.5,2023-03-18T16:32:37.378Z,2023-03-19T04:03:37Z,4108651767,178,,4106322661,56,Right,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738605,619,49,2,73,42,ez46dadmx0virt38cgeq2n6pf,1,40.1,11,2023-03-18T16:32:41.175Z,2023-03-19T04:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738659,620,1,2,73,42,ez46dadmx0virt38cgeq2n6pf,1,40.1,11,2023-03-18T16:32:41.208Z,2023-03-19T04:03:50Z,4106323395,141,22.8,4106323399,213,1.8,4108651895,178,,4106323393,140,38.4,4106323397,212,8.2,4106323391,56,Back,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738717,621,1,2,73,46,ez46dadmx0virt38cgeq2n6pf,1,39,10.4,2023-03-18T16:32:45.051Z,2023-03-19T04:03:54Z,4106323745,140,52.1,4106323753,212,14.1,4106323749,141,5.8,4106323743,56,Right,4106323757,213,6.1,4108651949,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739283,622,43,2,73,47,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-18T16:32:46.627Z,2023-03-18T22:49:26Z,4106326649,140,83.2,4106326655,213,0.1,4107871977,144,1,4106326647,56,Right,4106326651,141,10.9,4106326653,212,30.8,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739291,623,4,2,73,48,ez46dadmx0virt38cgeq2n6pf,1,61.6,17.4,2023-03-18T16:32:47.213Z,2023-03-19T08:51:17Z,4106326693,295,,4106326699,152,,4106329511,233,587,4106326697,56,Right,4106326689,13,,4106326701,286,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521738987,587,4,2,73,48,enzoyc121va61wtmjf4cm7p3d,0,38.4,82.6,2023-03-18T16:32:47.214Z,2023-03-19T08:51:17Z,4108652167,178,,4106325205,56,Back,4106325213,285,,4106325209,152,,4106325201,13,,4106329547,233,623,4106325203,295,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521739549,588,17,2,73,57,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T16:32:55.898Z,2023-03-19T04:04:25Z,4106328119,31,,4106328121,191,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740333,624,1,2,74,38,ez46dadmx0virt38cgeq2n6pf,0,63.5,23.6,2023-03-18T16:33:37.161Z,2023-03-19T04:04:29Z,4108652341,178,,4106332273,213,0.6,4106332271,212,37.0,4106332275,1,,4106332255,5,,4106332257,155,,4106332269,141,55.7,4106332259,152,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4106332265,140,92.0,4106332261,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740393,589,12,2,74,40,enzoyc121va61wtmjf4cm7p3d,1,11.2,37.4,2023-03-18T16:33:39.536Z,2023-03-19T04:04:36Z,4106332591,213,0.2,4106332587,141,40.3,4106332585,140,21.4,4106332583,56,Back,4106332721,15,,4106332589,212,10.9,4108652463,388,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740503,625,1,2,74,43,ez46dadmx0virt38cgeq2n6pf,0,71.6,68.4,2023-03-18T16:33:42.683Z,2023-03-19T04:04:44Z,4106333247,212,16.8,4106333251,1,,4106333245,141,54.8,4106333243,140,85.0,4106333239,157,,4108652601,178,,4106333241,56,Center,4106333249,213,5.7,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740539,590,12,2,74,46,enzoyc121va61wtmjf4cm7p3d,1,10.9,50.3,2023-03-18T16:33:45.653Z,2023-03-19T04:04:49Z,4106333489,56,Back,4106333501,213,0.5,4106333497,212,22.7,4108652675,388,,4106333553,15,,4106333491,140,29.4,4106333493,141,67.5,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521740731,626,1,2,74,50,ez46dadmx0virt38cgeq2n6pf,1,64.9,23.9,2023-03-18T16:33:48.776Z,2023-03-19T04:04:52Z,4106334647,141,15.5,4106334645,140,86.7,4106334643,56,Right,4108652761,178,,4106337223,213,6.0,4106337221,212,23.6,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522231763,953,43,2,74,53,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-18T16:33:51.768Z,2023-03-19T08:58:03Z,4108990079,144,67,4108982913,233,929,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522231761,929,43,2,74,53,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T16:33:51.769Z,2023-03-19T08:58:03Z,4108990069,144,67,4108982925,233,953,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741297,627,61,2,74,53,ez46dadmx0virt38cgeq2n6pf,0,87,15.5,2023-03-18T16:33:52.574Z,2023-03-19T08:54:01Z,4106337603,56,Right,4108596113,389,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741473,591,5,2,74,55,enzoyc121va61wtmjf4cm7p3d,1,7.5,101.7,2023-03-18T16:33:54.440Z,2023-03-19T03:24:40Z,4106338615,347,,4106339209,233,628,4106338613,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741355,628,5,2,74,55,ez46dadmx0virt38cgeq2n6pf,0,92.5,-1.7,2023-03-18T16:33:54.440Z,2023-03-19T03:24:40Z,4106337907,56,Right,4106339247,233,591,4106337911,347,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741481,592,18,2,75,31,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T16:34:30.565Z,2023-03-19T03:25:23Z,4106338649,59,26,4106338829,55,593,4106338643,42,,4106338645,44,Forward,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741495,593,19,2,75,31,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T16:34:30.566Z,2023-03-19T03:25:24Z,4106339147,292,0,4106338711,44,Forward,4106338713,55,592,4106338707,145,10,4106338709,59,16,4106339149,293,0,4106338703,42,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742159,594,1,2,75,39,enzoyc121va61wtmjf4cm7p3d,1,5.6,100,2023-03-18T16:34:38.028Z,2023-03-19T03:25:11Z,4106342751,107,,4106342753,56,Back,4106342759,212,22.9,4106342757,141,91.8,4106342763,1,,4106342761,213,6.0,4106342755,140,26.5,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742235,595,1,2,75,40,enzoyc121va61wtmjf4cm7p3d,0,26.5,91.8,2023-03-18T16:34:39.577Z,2023-03-19T03:25:33Z,4106343193,3,,4108597403,178,,4106343203,212,18.8,4106343201,141,86.2,4106343199,140,44.0,4106343205,213,6.1,4106343197,56,Back,4106343195,168,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742337,629,1,2,75,43,ez46dadmx0virt38cgeq2n6pf,1,44.8,10.4,2023-03-18T16:34:42.517Z,2023-03-19T03:25:39Z,4106343769,212,11.1,4106343761,157,,4106343763,56,Right,4108597555,178,,4106343771,213,0.4,4106343773,1,,4106343765,140,54.6,4106343767,141,16.7,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742345,630,49,2,75,45,ez46dadmx0virt38cgeq2n6pf,1,52.8,16.8,2023-03-18T16:34:43.720Z,2023-03-19T03:25:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742391,631,1,2,75,46,ez46dadmx0virt38cgeq2n6pf,1,45.3,11.6,2023-03-18T16:34:45.103Z,2023-03-19T03:25:56Z,4106344069,141,7.1,4106344067,140,37.9,4106344071,212,8.4,4108598125,178,,4106344073,213,3.5,4106344065,56,Back,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742491,632,1,2,75,48,ez46dadmx0virt38cgeq2n6pf,0,37.1,6.2,2023-03-18T16:34:47.178Z,2023-03-19T03:26:00Z,4106344549,140,72.5,4108598229,178,,4106344555,213,0.1,4106344557,1,,4106344543,56,Right,4106344537,155,,4106344551,141,13.5,4106344553,212,37.5,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742543,596,1,2,75,51,enzoyc121va61wtmjf4cm7p3d,0,29.1,84.4,2023-03-18T16:34:49.749Z,2023-03-19T03:26:07Z,4106344855,3,,4106344861,141,75.0,4106344863,212,13.8,4108598421,388,,4106344857,56,Back,4106344859,140,40.7,4106344865,213,5.8,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742703,633,50,2,75,53,ez46dadmx0virt38cgeq2n6pf,1,56.2,40.8,2023-03-18T16:34:52.406Z,2023-03-19T03:26:14Z,4106345699,286,,4106345851,233,597,4106345697,56,Center,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742689,597,7,2,75,54,enzoyc121va61wtmjf4cm7p3d,1,43.8,59.2,2023-03-18T16:34:52.694Z,2023-03-19T03:26:19Z,4107819453,383,,4106345619,56,Back,4106345785,233,633,4106345621,285,,4108598805,178,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742695,598,49,2,75,55,enzoyc121va61wtmjf4cm7p3d,1,43.8,54.3,2023-03-18T16:34:54.018Z,2023-03-19T03:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742709,599,3,2,75,56,enzoyc121va61wtmjf4cm7p3d,0,41.8,43.8,2023-03-18T16:34:55.143Z,2023-03-19T03:26:32Z,4106345717,56,Back,4108599119,178,,4107819687,464,,4106346371,233,634,4106345719,286,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742797,634,7,2,75,56,ez46dadmx0virt38cgeq2n6pf,0,58.2,56.2,2023-03-18T16:34:55.186Z,2023-03-19T03:26:35Z,4106346301,233,599,4106346235,285,,4107819807,384,,4106346233,56,Center,4108599215,178,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742791,600,1,2,75,57,enzoyc121va61wtmjf4cm7p3d,1,37.5,40.6,2023-03-18T16:34:56.600Z,2023-03-19T03:26:38Z,4108599353,178,,4106346203,213,4.2,4106346201,212,9.4,4106346199,141,28.8,4106346197,140,32.9,4106346195,56,Back,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742905,601,1,2,75,58,enzoyc121va61wtmjf4cm7p3d,1,32.9,28.8,2023-03-18T16:34:57.474Z,2023-03-19T03:26:41Z,4106346813,212,35.4,4106346807,56,Right,4106346811,141,5.6,4106346805,155,,4108599437,178,,4106346817,1,,4106346815,213,5.8,4106346809,140,63.1,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742927,602,3,2,76,3,enzoyc121va61wtmjf4cm7p3d,0,70.3,8.1,2023-03-18T16:35:01.712Z,2023-03-19T03:26:47Z,4106347567,233,635,4108599695,178,,4106346925,56,Right,4107820105,465,,4106346927,286,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743011,635,7,2,76,3,ez46dadmx0virt38cgeq2n6pf,1,29.7,91.9,2023-03-18T16:35:01.844Z,2023-03-19T03:26:54Z,4107820205,385,,4108599925,178,,4106347377,56,Back,4106347379,285,,4106347491,233,602,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743025,636,49,2,76,6,ez46dadmx0virt38cgeq2n6pf,1,11.6,95.3,2023-03-18T16:35:05.488Z,2023-03-19T09:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743139,637,1,2,76,7,ez46dadmx0virt38cgeq2n6pf,1,11.6,95.3,2023-03-18T16:35:05.784Z,2023-03-19T03:27:07Z,4108600259,178,,4106348057,213,4.1,4106348041,56,Back,4106348049,141,84.4,4106348053,212,9.0,4106348045,140,6.8,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743169,638,1,2,76,8,ez46dadmx0virt38cgeq2n6pf,0,6.8,84.4,2023-03-18T16:35:06.856Z,2023-03-19T03:27:13Z,4106348245,56,Back,4108600357,178,,4106348253,213,6.1,4106348247,140,44.3,4106348251,212,39.8,4106348255,1,,4106348249,141,75.6,4106348243,155,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522234373,974,67,2,76,11,enzoyc121va61wtmjf4cm7p3d,1,57.9,25,2023-03-18T16:35:10.138Z,2023-03-19T12:00:01Z,4108996389,233,985,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522234369,985,67,2,76,11,ez46dadmx0virt38cgeq2n6pf,0,42.1,75,2023-03-18T16:35:10.139Z,2023-03-19T09:36:39Z,4108996401,233,974,,,,,,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743177,603,8,2,76,11,enzoyc121va61wtmjf4cm7p3d,1,53.8,24.9,2023-03-18T16:35:10.178Z,2023-03-19T12:00:01Z,4108600561,178,,4106348319,56,Center,4107820569,384,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743291,639,1,2,76,13,ez46dadmx0virt38cgeq2n6pf,0,39,68.2,2023-03-18T16:35:11.856Z,2023-03-19T03:27:22Z,4106348915,56,Center,4106348917,140,76.4,4106348927,1,,4106348919,141,75.6,4106348923,213,0.1,4108600687,178,,4106348921,212,39.6,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743319,604,12,2,76,16,enzoyc121va61wtmjf4cm7p3d,1,23.6,23.6,2023-03-18T16:35:15.118Z,2023-03-19T03:27:28Z,4106349085,140,11.5,4108600905,178,,4106349091,213,4.1,4106349087,141,0.0,4106349149,167,,4106349089,212,21.3,4106349083,56,Back,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743335,605,5,2,76,18,enzoyc121va61wtmjf4cm7p3d,0,10,-1.6,2023-03-18T16:35:16.729Z,2023-03-19T03:27:32Z,4106349147,347,,4106349143,56,Back,4106353113,233,640,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
