id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,assist
2521744747,455,43,2,71,39,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T16:36:01.895Z,2023-03-18T16:36:05Z,4106356953,73,0,4106357429,144,6,4106356947,56,Back,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744841,908,1,2,71,40,dvnjvad3p09dugr79gktlrtll,1,91.3,94.4,2023-03-18T16:36:02.881Z,2023-03-18T23:55:08Z,4107416209,178,,4106357549,213,4.0,4106357535,56,Center,4106357539,140,76.5,4106357543,141,69.4,4106357545,212,23.0,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744921,909,1,2,71,42,dvnjvad3p09dugr79gktlrtll,1,78.6,69.8,2023-03-18T16:36:04.920Z,2023-03-18T23:55:07Z,4107416517,178,,4106357971,140,74.1,4106357977,213,4.4,4106357973,141,47.2,4106357975,212,16.1,4106359809,210,13,4106357969,56,Center,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521744967,910,13,2,71,44,dvnjvad3p09dugr79gktlrtll,1,76.3,52.9,2023-03-18T16:36:06.904Z,2023-03-18T23:55:06Z,4106359857,81,,4106358769,25,,4106359893,231,48.2,4106359887,215,,4106359871,55,909,4106358215,56,Center,4106359891,230,97.2,4106359883,103,61.1,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,4107416689,178,,4106358771,20,,4106359865,29,,4106358213,18,,4106359879,102,,,,,,,,40.8,,,,,,,,,,,,,,,,,,,,,
2521745019,456,5,2,71,45,c9ky1957qli8v2lylfga7io8b,1,-0.8,63.4,2023-03-18T16:36:08.296Z,2023-03-18T20:06:11Z,4106358487,346,,4106358571,233,911,4106358485,56,Back,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744995,911,5,2,71,45,dvnjvad3p09dugr79gktlrtll,0,100.8,36.6,2023-03-18T16:36:08.296Z,2023-03-18T20:06:12Z,4106358381,346,,4106358379,56,Center,4106358705,233,456,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745855,457,1,2,72,12,c9ky1957qli8v2lylfga7io8b,0,3.4,49,2023-03-18T16:36:34.718Z,2023-03-18T23:55:05Z,4106363191,74,,4106363179,140,62.2,4106363187,1,,4106363177,56,Right,4106363181,141,19.5,4106363185,213,6.0,4106363175,124,,4106363183,212,64.9,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745919,912,44,2,72,15,dvnjvad3p09dugr79gktlrtll,1,40.4,72.3,2023-03-18T16:36:37.837Z,2023-03-18T23:55:05Z,4106363665,233,458,4106363631,56,Back,4106363635,285,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745861,458,44,2,72,15,c9ky1957qli8v2lylfga7io8b,0,59.6,27.7,2023-03-18T16:36:37.838Z,2023-03-18T23:55:04Z,4106363743,233,912,4106363241,56,Center,4106363243,286,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745953,913,1,2,72,15,dvnjvad3p09dugr79gktlrtll,0,40.1,70,2023-03-18T16:36:37.887Z,2023-03-18T23:55:04Z,4106363807,213,0.9,4106363797,56,Back,4106363801,140,47.1,4106363795,3,,4106363805,212,11.8,4106363803,141,83.5,4107417433,388,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521966095,760,67,2,72,16,c9ky1957qli8v2lylfga7io8b,1,49.8,19.9,2023-03-18T16:36:39.263Z,2023-03-18T23:55:03Z,4107540825,233,1992,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521966091,1992,67,2,72,16,dvnjvad3p09dugr79gktlrtll,0,50.2,80.1,2023-03-18T16:36:39.264Z,2023-03-18T23:55:03Z,4107540851,233,760,,,,,,,,,,,,,,,,,,,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745943,459,8,2,72,16,c9ky1957qli8v2lylfga7io8b,1,50.6,21.2,2023-03-18T16:36:39.299Z,2023-03-18T23:55:02Z,4107417733,178,,4107121167,384,,4106363727,56,Center,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746007,460,1,2,72,18,c9ky1957qli8v2lylfga7io8b,0,57.2,11.8,2023-03-18T16:36:40.652Z,2023-03-18T23:55:02Z,4106364089,141,5.2,4106364093,212,4.8,4106364095,213,5.0,4107418689,178,,4106364085,140,58.7,4106364081,56,Right,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521888399,1186,8,2,72,19,dvnjvad3p09dugr79gktlrtll,1,40.7,93.1,2023-03-18T16:36:41.405Z,2023-03-18T23:55:01Z,4107123919,56,Back,4107418923,178,,4107124239,383,,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521747435,464,45,2,72,20,c9ky1957qli8v2lylfga7io8b,0,56.1,6.1,2023-03-18T16:36:42.572Z,2023-03-18T23:55:01Z,4106371989,56,Right,4106371993,285,,4106373491,233,914,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746051,914,3,2,72,20,dvnjvad3p09dugr79gktlrtll,1,43.9,93.9,2023-03-18T16:36:42.572Z,2023-03-18T23:55:01Z,4107419223,178,,4107125571,464,,4106596331,233,464,4106364357,56,Back,4106596323,286,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746069,915,49,2,72,21,dvnjvad3p09dugr79gktlrtll,1,46.8,92,2023-03-18T16:36:43.716Z,2023-03-18T23:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746107,916,3,2,72,22,dvnjvad3p09dugr79gktlrtll,0,47.9,91.6,2023-03-18T16:36:44.358Z,2023-03-18T23:55:00Z,4106364645,56,Back,4107420513,178,,4106364647,286,,4106373449,233,461,4107128889,464,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746229,461,7,2,72,22,c9ky1957qli8v2lylfga7io8b,0,52.1,8.4,2023-03-18T16:36:44.388Z,2023-03-18T23:54:59Z,4107157879,233,916,4107420693,178,,4106365259,56,Right,4107128551,385,,4107128065,285,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746207,918,1,2,72,23,dvnjvad3p09dugr79gktlrtll,1,39,89.8,2023-03-18T16:36:46.176Z,2023-03-18T23:54:58Z,4106365161,213,4.1,4106365145,56,Back,4106365159,212,19.2,4106365151,140,28.9,4107420915,178,,4106365155,141,66.3,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746155,917,43,2,72,24,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-18T16:36:46.522Z,2023-03-18T16:38:17Z,4106364905,56,Back,4106364915,213,3.4,4106364913,212,11.2,4106364911,141,83.3,4106380403,144,1,4106364909,140,33.3,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746303,919,1,2,72,25,dvnjvad3p09dugr79gktlrtll,1,30.8,76.3,2023-03-18T16:36:47.928Z,2023-03-18T23:54:57Z,4106365695,140,45.6,4106365693,56,Back,4106365699,212,28.1,4106365701,213,5.3,4107421043,178,,4106365697,141,41.8,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746417,920,1,2,72,27,dvnjvad3p09dugr79gktlrtll,1,46,42.8,2023-03-18T16:36:50.322Z,2023-03-18T23:54:57Z,4106366255,56,Center,4106366265,212,18.5,4106366263,141,25.6,4106366267,213,5.6,4107422629,178,,4106366261,140,59.6,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746457,921,1,2,72,30,dvnjvad3p09dugr79gktlrtll,1,63.5,25.9,2023-03-18T16:36:53.001Z,2023-03-18T23:54:56Z,4106366477,212,18.9,4106366471,56,Right,4107422963,178,,4106366501,213,5.8,4106366475,141,12.0,4106366473,140,79.1,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746503,922,1,2,72,34,dvnjvad3p09dugr79gktlrtll,1,81.5,17.2,2023-03-18T16:36:56.532Z,2023-03-18T23:54:53Z,4106366709,140,93.0,4106366717,212,13.0,4107423293,178,,4106366705,56,Right,4106366713,141,10.1,4106366721,213,5.9,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746539,923,1,2,72,35,dvnjvad3p09dugr79gktlrtll,0,91.1,14.2,2023-03-18T16:36:58.041Z,2023-03-18T23:54:53Z,4106366901,213,1.9,4106366897,141,36.1,4106366899,212,15.9,4106366895,140,85.7,4106366893,56,Center,4107423513,178,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746557,462,8,2,72,36,c9ky1957qli8v2lylfga7io8b,1,13.4,66.2,2023-03-18T16:36:59.091Z,2023-03-18T23:54:53Z,4107130287,385,,4106367003,56,Back,4107423907,178,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746675,924,1,2,72,39,dvnjvad3p09dugr79gktlrtll,1,75.1,29.1,2023-03-18T16:37:01.390Z,2023-03-18T23:54:52Z,4106367701,140,71.6,4106367711,212,12.3,4106367707,141,46.3,4106367717,213,1.9,4106367697,56,Center,4107424127,178,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746757,925,1,2,72,40,dvnjvad3p09dugr79gktlrtll,1,71.8,43,2023-03-18T16:37:03.010Z,2023-03-18T23:54:51Z,4106368165,212,20.8,4106368161,141,73.6,4106368167,213,1.5,4107424253,178,,4106368155,56,Center,4106368157,140,72.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746953,926,1,2,72,43,dvnjvad3p09dugr79gktlrtll,1,73.2,68.3,2023-03-18T16:37:05.486Z,2023-03-18T23:54:49Z,4107424573,178,,4106369251,212,19.2,4106369245,56,Left,4106369253,213,0.9,4106369249,141,90.2,4106369247,140,84.8,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746989,927,1,2,72,49,dvnjvad3p09dugr79gktlrtll,0,84.1,70.2,2023-03-18T16:37:12.189Z,2023-03-18T23:54:46Z,4106369439,140,100.0,4107424923,178,,4106369437,56,Center,4106369443,212,31.7,4106369445,213,5.3,4106369435,155,,4106369441,141,31.2,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746995,463,5,2,72,52,c9ky1957qli8v2lylfga7io8b,1,-1.1,67.6,2023-03-18T16:37:14.376Z,2023-03-18T20:08:38Z,4106369487,56,Back,4106369597,233,928,4106369489,346,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521747005,928,5,2,72,52,dvnjvad3p09dugr79gktlrtll,0,101.1,32.4,2023-03-18T16:37:14.376Z,2023-03-18T20:08:37Z,4106369657,233,463,4106369531,346,,4106369529,56,Center,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748035,465,1,2,73,20,c9ky1957qli8v2lylfga7io8b,1,5.1,43.6,2023-03-18T16:37:42.643Z,2023-03-18T20:08:42Z,4106375153,213,5.8,4106375133,56,Right,4106375163,74,,4106375147,212,56.8,4106375157,1,,4106375139,140,54.2,4106375131,124,,4106375143,141,8.5,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748041,466,44,2,73,23,c9ky1957qli8v2lylfga7io8b,1,53,6.6,2023-03-18T16:37:45.893Z,2023-03-18T23:54:46Z,4106375189,286,,4106375811,233,929,4106375187,56,Right,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748131,929,44,2,73,23,dvnjvad3p09dugr79gktlrtll,0,47,93.4,2023-03-18T16:37:45.894Z,2023-03-18T23:54:45Z,4106375669,56,Back,4106375671,285,,4106375865,233,466,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748057,467,1,2,73,23,c9ky1957qli8v2lylfga7io8b,0,51.7,3.2,2023-03-18T16:37:45.955Z,2023-03-18T23:54:45Z,4106375263,168,,4107425821,388,,4106375271,141,13.1,4106375261,3,,4106375267,56,Right,4106375269,140,68.1,4106375275,213,0.4,4106375273,212,18.5,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748195,931,1,2,73,24,dvnjvad3p09dugr79gktlrtll,1,34.3,90.7,2023-03-18T16:37:47.013Z,2023-03-18T23:54:44Z,4106376115,141,77.9,4106376105,155,,4107426229,178,,4106376117,212,10.7,4106376111,140,40.2,4106376109,56,Back,4106376119,213,5.3,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748163,930,49,2,73,24,dvnjvad3p09dugr79gktlrtll,1,34.1,91.1,2023-03-18T16:37:47.042Z,2023-03-18T23:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748213,932,1,2,73,26,dvnjvad3p09dugr79gktlrtll,1,38.6,85.5,2023-03-18T16:37:48.798Z,2023-03-18T23:54:44Z,4106376237,141,62.0,4106376245,213,3.9,4106376223,3,,4107426435,178,,4106376233,140,20.9,4106376229,56,Back,4106376241,212,24.5,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748297,933,1,2,73,29,dvnjvad3p09dugr79gktlrtll,1,23,62.3,2023-03-18T16:37:51.598Z,2023-03-18T23:54:43Z,4107426755,178,,4106376687,56,Back,4106376699,213,5.1,4106376697,212,29.8,4106376689,140,32.8,4106376693,141,21.2,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748459,934,1,2,73,32,dvnjvad3p09dugr79gktlrtll,1,29.8,20.3,2023-03-18T16:37:55.185Z,2023-03-18T23:54:43Z,4106377529,1,,4106377521,140,88.4,4106377527,213,6.2,4106377519,56,Right,4106377525,212,62.0,4106377523,141,9.7,4107426853,178,,4106377517,155,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748489,935,1,2,73,37,dvnjvad3p09dugr79gktlrtll,0,89.4,11.6,2023-03-18T16:37:59.709Z,2023-03-18T23:54:42Z,4106377683,140,91.9,4107135043,224,,4106377685,141,44.6,4106377687,212,22.6,4106377677,2,,4106377681,56,Center,4107427001,178,,4107135049,20,,czazwj4nt23bydpdi67i0wga2,L. Abada,4106377689,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748513,468,12,2,73,38,c9ky1957qli8v2lylfga7io8b,1,7.7,56.4,2023-03-18T16:38:00.921Z,2023-03-18T23:54:42Z,4106377817,56,Back,4106377825,213,2.4,4106377823,212,12.6,4106377819,140,0.0,4107427273,178,,4106378027,167,,4106377821,141,68.5,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748533,469,6,2,73,39,c9ky1957qli8v2lylfga7io8b,0,3.4,62,2023-03-18T16:38:01.533Z,2023-03-18T20:09:22Z,4106378233,233,936,4106377919,73,,4106377917,56,Back,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521748573,936,6,2,73,39,dvnjvad3p09dugr79gktlrtll,1,96.6,38,2023-03-18T16:38:01.533Z,2023-03-18T20:09:22Z,4106378137,233,469,4106378105,75,,4106378103,56,Center,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749255,937,1,2,73,58,dvnjvad3p09dugr79gktlrtll,1,99.5,0.5,2023-03-18T16:38:21.270Z,2023-03-18T20:09:27Z,4106381659,140,86.8,4106382925,189,,4106381667,212,14.4,4106381669,213,2.7,4107427717,178,,4106381663,141,8.6,4106381655,56,Right,4106381653,6,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749311,938,1,2,74,1,dvnjvad3p09dugr79gktlrtll,1,84.9,6.4,2023-03-18T16:38:23.828Z,2023-03-18T23:54:40Z,4106381931,141,25.6,4107427937,178,,4106381927,56,Center,4106381935,213,2.5,4106381933,212,20.8,4106381929,140,69.5,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749415,939,1,2,74,3,dvnjvad3p09dugr79gktlrtll,1,74.2,26.2,2023-03-18T16:38:26.185Z,2023-03-18T23:54:39Z,4106382403,56,Center,4106382415,212,23.0,4107428075,178,,4106382411,141,59.4,4106382417,213,1.8,4106382407,140,70.0,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749495,940,1,2,74,6,dvnjvad3p09dugr79gktlrtll,1,74,56,2023-03-18T16:38:28.744Z,2023-03-18T23:54:38Z,4106382859,213,0.7,4107428201,178,,4106382855,141,74.5,4106382853,140,88.6,4106382851,56,Center,4106382857,212,19.8,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749611,941,1,2,74,9,dvnjvad3p09dugr79gktlrtll,1,89.3,78.4,2023-03-18T16:38:31.639Z,2023-03-18T23:54:37Z,4106383465,56,Center,4106383479,213,4.7,4107136755,224,,4106383477,212,26.1,4107428433,178,,4107136759,72,,4106383469,140,89.3,4106383461,155,,a1q1se1i8ih65e94xswacghk9,Jota,4106383473,141,40.0,4106383457,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749647,942,44,2,74,11,dvnjvad3p09dugr79gktlrtll,1,92.7,42.4,2023-03-18T16:38:33.405Z,2023-03-18T23:54:37Z,4106383689,286,,4106383781,233,470,4106383687,56,Center,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749575,470,44,2,74,11,c9ky1957qli8v2lylfga7io8b,0,7.3,57.6,2023-03-18T16:38:33.406Z,2023-03-18T23:54:36Z,4106383817,233,942,4106383277,56,Back,4106383279,285,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521891483,1187,61,2,74,11,dvnjvad3p09dugr79gktlrtll,1,92.5,41.2,2023-03-18T16:38:33.467Z,2023-03-18T23:54:36Z,4107431147,15,,4107431149,388,,4107139367,56,Center,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764483,1014,44,2,74,12,dvnjvad3p09dugr79gktlrtll,1,90.8,38.4,2023-03-18T16:38:35.304Z,2023-03-18T23:54:36Z,4106464313,56,Center,4106464391,233,471,4106464395,286,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749635,471,44,2,74,12,c9ky1957qli8v2lylfga7io8b,0,9.2,61.6,2023-03-18T16:38:35.305Z,2023-03-18T23:54:35Z,4106383633,285,,4106383631,56,Back,4106464419,233,1014,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749679,943,1,2,74,13,dvnjvad3p09dugr79gktlrtll,0,90.9,36.9,2023-03-18T16:38:35.352Z,2023-03-18T23:54:35Z,4106383845,213,1.1,4106383843,212,9.2,4106383839,140,94.9,4106383829,3,,4107431925,388,,4106383841,141,49.0,4106383833,56,Center,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749711,472,61,2,74,14,c9ky1957qli8v2lylfga7io8b,1,7.1,54.8,2023-03-18T16:38:36.332Z,2023-03-18T23:54:34Z,4107433407,178,,4107433405,21,,4106384003,56,Back,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749815,473,12,2,74,14,c9ky1957qli8v2lylfga7io8b,1,10.2,54.6,2023-03-18T16:38:36.915Z,2023-03-18T23:54:34Z,4106384615,213,5.6,4106384605,141,40.7,4107433729,178,,4106384609,212,14.1,4106384591,56,Back,4106384597,140,20.2,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749923,944,1,2,74,18,dvnjvad3p09dugr79gktlrtll,1,75.1,56.8,2023-03-18T16:38:40.464Z,2023-03-18T23:54:33Z,4106385151,140,86.5,4106385157,213,1.0,4107434437,178,,4106385155,212,23.9,4106385153,141,87.2,4106385149,56,Left,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749973,945,1,2,74,21,dvnjvad3p09dugr79gktlrtll,1,86.4,82,2023-03-18T16:38:43.674Z,2023-03-18T23:54:31Z,4107434831,178,,4106385445,141,75.1,4106385443,140,94.2,4106385449,213,5.8,4106385441,56,Center,4106385447,212,9.4,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521750007,946,1,2,74,22,dvnjvad3p09dugr79gktlrtll,0,92.5,75.2,2023-03-18T16:38:44.753Z,2023-03-18T23:54:31Z,4106385667,233,474,4107435123,178,,4106385675,286,,4106385611,56,Center,4106385613,140,93.3,4106385619,213,4.9,4106385659,236,,4106385617,212,3.9,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,4106385615,141,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521749993,474,74,2,74,22,c9ky1957qli8v2lylfga7io8b,1,5.8,32,2023-03-18T16:38:44.904Z,2023-03-18T23:54:31Z,4107435339,178,,4106385551,285,,4106385547,56,Back,4106385717,233,946,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
