id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2465491973,889,1,2,85,55,cnnku8uihko7u4th0fms4pvg6,1,73.8,76.9,2022-10-01T13:14:48.508Z,2022-10-01T18:09:53Z,3811538445,178,,3809353665,141,66.3,3809353661,56,Center,3809353669,213,4.3,3809353663,140,70.5,3809353667,212,8.0,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465491983,890,3,2,85,56,cnnku8uihko7u4th0fms4pvg6,0,78.1,59.8,2022-10-01T13:14:49.831Z,2022-10-01T18:10:15Z,3809353721,286,,3811179955,464,,3809353867,233,626,3809353719,56,Center,3811540669,178,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492005,626,7,2,85,56,1hcbcuu846pa3iw6qskiws1cu,1,21.9,40.2,2022-10-01T13:14:49.910Z,2022-10-01T18:10:22Z,3809353851,285,,3809353847,56,Back,3811541385,389,,3811179539,384,,3809353861,233,890,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466204069,796,67,2,85,57,1hcbcuu846pa3iw6qskiws1cu,1,15.4,44.3,2022-10-01T13:14:51.079Z,2022-10-02T07:47:36Z,3813231613,233,1262,,,,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466204067,1262,67,2,85,57,cnnku8uihko7u4th0fms4pvg6,0,84.6,55.7,2022-10-01T13:14:51.080Z,2022-10-02T03:25:29Z,3813231623,233,796,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492033,627,12,2,85,58,1hcbcuu846pa3iw6qskiws1cu,1,16.5,41.8,2022-10-01T13:14:51.143Z,2022-10-02T07:47:37Z,3809353985,141,42.8,3809353989,213,0.1,3809353981,56,Back,3809353983,140,23.6,3811542501,178,,3809353987,212,7.5,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492037,628,49,2,86,0,1hcbcuu846pa3iw6qskiws1cu,1,24.5,43,2022-10-01T13:14:53.175Z,2022-10-01T18:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492079,629,1,2,86,0,1hcbcuu846pa3iw6qskiws1cu,1,24.5,43,2022-10-01T13:14:53.985Z,2022-10-01T18:11:08Z,3809354245,212,28.7,3809354239,56,Back,3809354247,213,5.8,3811546155,178,,3809354243,141,21.8,3809354241,140,48.1,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466204239,801,43,2,86,4,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T13:14:57.591Z,2022-10-02T03:26:01Z,3813232413,178,0,3813232533,144,82,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492085,630,61,2,86,4,1hcbcuu846pa3iw6qskiws1cu,0,50.4,4.4,2022-10-01T13:14:57.647Z,2022-10-01T18:11:29Z,3809354265,56,Right,3811548175,178,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492093,631,5,2,86,6,1hcbcuu846pa3iw6qskiws1cu,0,55.6,-2,2022-10-01T13:14:59.113Z,2022-10-01T18:11:37Z,3809354853,233,891,3809354307,56,Right,3809354313,347,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492177,891,5,2,86,6,cnnku8uihko7u4th0fms4pvg6,1,44.4,102,2022-10-01T13:14:59.113Z,2022-10-01T18:11:37Z,3809354793,233,631,3809354773,56,Back,3809354775,347,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492227,892,1,2,86,9,cnnku8uihko7u4th0fms4pvg6,1,44,100,2022-10-01T13:15:02.814Z,2022-10-01T18:11:47Z,3809355043,107,,3809355047,140,32.2,3809355053,213,4.0,3809355049,141,82.4,3809355051,212,18.2,3809355045,56,Back,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492241,893,1,2,86,12,cnnku8uihko7u4th0fms4pvg6,1,32.2,82.4,2022-10-01T13:15:05.721Z,2022-10-01T18:11:53Z,3809355133,212,13.6,3809355131,141,68.4,3809355135,213,5.5,3809355129,140,41.5,3809355127,56,Back,3811550629,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492265,894,1,2,86,13,cnnku8uihko7u4th0fms4pvg6,1,41.5,68.4,2022-10-01T13:15:06.854Z,2022-10-01T18:12:00Z,3811551277,178,,3809355275,56,Back,3809355283,213,1.8,3809355279,141,89.6,3809355281,212,15.0,3809355277,140,37.6,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492287,895,1,2,86,15,cnnku8uihko7u4th0fms4pvg6,1,37.6,89.6,2022-10-01T13:15:08.714Z,2022-10-01T18:12:07Z,3809355399,56,Left,3809355407,213,0.2,3809355403,141,95.3,3809355401,140,53.2,3809355405,212,16.8,3811551823,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492319,896,1,2,86,18,cnnku8uihko7u4th0fms4pvg6,1,53.6,95.6,2022-10-01T13:15:11.794Z,2022-10-01T18:12:12Z,3809355583,56,Back,3809355587,141,88.6,3811552395,178,,3809355591,213,3.5,3809355589,212,13.9,3809355585,140,41.2,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492399,897,1,2,86,21,cnnku8uihko7u4th0fms4pvg6,1,41.2,86.3,2022-10-01T13:15:14.405Z,2022-10-01T18:12:17Z,3811552787,178,,3809356045,212,43.5,3809356043,141,22.4,3809356047,213,4.8,3809356039,56,Back,3809356037,196,,3809356041,140,43.9,3809356049,1,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492417,898,1,2,86,25,cnnku8uihko7u4th0fms4pvg6,1,52,24,2022-10-01T13:15:18.355Z,2022-10-01T18:12:24Z,3809356175,140,61.4,3811553431,178,,3809356179,212,15.7,3809356181,213,5.4,3809356173,56,Right,3809356177,141,6.1,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492449,899,1,2,86,26,cnnku8uihko7u4th0fms4pvg6,1,61.4,6.1,2022-10-01T13:15:20.091Z,2022-10-01T18:12:31Z,3811554251,178,,3809356361,213,2.3,3809356355,140,54.9,3809356359,212,10.0,3809356357,141,16.8,3809356353,56,Right,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492493,900,1,2,86,29,cnnku8uihko7u4th0fms4pvg6,1,56.5,11.9,2022-10-01T13:15:22.613Z,2022-10-01T18:12:37Z,3811554875,178,,3809356669,141,30.7,3809356667,140,54.0,3809356677,213,1.8,3809356673,212,13.1,3809356665,56,Center,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492525,901,1,2,86,32,cnnku8uihko7u4th0fms4pvg6,1,55.5,42.7,2022-10-01T13:15:25.650Z,2022-10-01T18:12:42Z,3809356823,140,56.9,3809356821,56,Center,3811555455,178,,3809356831,212,14.9,3809356825,141,64.5,3809356833,213,1.5,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492595,902,1,2,86,34,cnnku8uihko7u4th0fms4pvg6,1,56.9,64.5,2022-10-01T13:15:27.729Z,2022-10-01T18:12:49Z,3809357145,140,62.6,3809357149,212,21.5,3811556161,178,,3809357151,213,1.3,3809357147,141,94.8,3809357143,56,Left,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492625,903,1,2,86,38,cnnku8uihko7u4th0fms4pvg6,1,64.9,94.5,2022-10-01T13:15:32.074Z,2022-10-01T18:12:55Z,3809357321,213,4.2,3809357305,56,Center,3809357317,212,13.0,3809357313,141,77.6,3809357309,140,59.2,3811557057,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492703,904,1,2,86,41,cnnku8uihko7u4th0fms4pvg6,1,59.6,75.6,2022-10-01T13:15:34.567Z,2022-10-01T18:13:03Z,3809357761,56,Center,3809357769,213,4.3,3809357763,140,53.9,3809357767,212,16.4,3811557885,178,,3809357765,141,53.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492731,905,1,2,86,45,cnnku8uihko7u4th0fms4pvg6,1,61.2,46.9,2022-10-01T13:15:38.252Z,2022-10-01T18:13:11Z,3811558699,178,,3809357933,213,4.8,3809357931,212,17.3,3809357925,56,Center,3809357929,141,21.6,3809357927,140,62.9,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492755,906,1,2,86,49,cnnku8uihko7u4th0fms4pvg6,1,63.9,20.9,2022-10-01T13:15:42.449Z,2022-10-01T18:13:17Z,3811559265,178,,3809358085,212,11.7,3809358079,56,Right,3809358083,141,4.4,3809358087,213,5.0,3809358081,140,67.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492793,907,1,2,86,50,cnnku8uihko7u4th0fms4pvg6,1,67.2,4.4,2022-10-01T13:15:43.675Z,2022-10-01T18:13:22Z,3809358253,140,57.8,3811559819,178,,3809358257,212,21.6,3809358251,56,Center,3809358259,213,2.0,3809358255,141,32.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492839,908,1,2,86,54,cnnku8uihko7u4th0fms4pvg6,1,62.7,41,2022-10-01T13:15:47.566Z,2022-10-01T18:13:35Z,3809358515,141,61.4,3809358517,212,15.2,3809358513,140,68.6,3809358511,56,Center,3809358519,213,1.2,3811561213,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492857,909,1,2,86,58,cnnku8uihko7u4th0fms4pvg6,1,70.5,59.6,2022-10-01T13:15:51.395Z,2022-10-01T18:13:45Z,3809358619,56,Center,3809358625,212,7.6,3809358623,141,52.5,3809358627,213,3.8,3811562093,178,,3809358621,140,64.9,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492909,910,1,2,86,59,cnnku8uihko7u4th0fms4pvg6,1,64.2,52.7,2022-10-01T13:15:52.642Z,2022-10-01T18:13:53Z,3809358905,213,4.9,3809358903,212,14.6,3809358897,56,Center,3811562621,178,,3809358901,141,31.8,3809358899,140,67.2,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492933,911,1,2,87,2,cnnku8uihko7u4th0fms4pvg6,1,67.2,31.8,2022-10-01T13:15:55.746Z,2022-10-01T18:13:59Z,3809359059,141,26.4,3809359057,140,72.4,3809359063,213,5.7,3809359061,212,6.6,3809359055,56,Center,3811563055,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465492979,912,1,2,87,3,cnnku8uihko7u4th0fms4pvg6,1,72.4,26.4,2022-10-01T13:15:56.351Z,2022-10-01T18:14:05Z,3811563527,178,,3809359285,56,Right,3809359291,212,16.1,3809359289,141,3.8,3809359287,140,67.7,3809359293,213,4.4,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493003,913,1,2,87,7,cnnku8uihko7u4th0fms4pvg6,1,58.1,4.3,2022-10-01T13:16:00.152Z,2022-10-01T18:14:12Z,3809359419,212,27.2,3809359411,56,Back,3809359413,140,39.2,3809359417,141,31.6,3811564231,178,,3809359421,213,2.4,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493027,914,1,2,87,10,cnnku8uihko7u4th0fms4pvg6,1,39.2,31.6,2022-10-01T13:16:03.933Z,2022-10-01T18:14:16Z,3811564559,178,,3809359565,213,1.3,3809359559,140,45.5,3809359557,56,Back,3809359563,212,23.3,3809359561,141,64.5,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493041,915,1,2,87,13,cnnku8uihko7u4th0fms4pvg6,1,46.1,64.5,2022-10-01T13:16:06.444Z,2022-10-01T18:14:21Z,3809359645,141,50.9,3809359649,212,13.8,3811564977,178,,3809359641,56,Center,3809359653,213,5.6,3809359643,140,55.9,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493063,916,1,2,87,14,cnnku8uihko7u4th0fms4pvg6,1,55.9,50.9,2022-10-01T13:16:07.452Z,2022-10-01T18:14:33Z,3809359785,56,Back,3809359793,213,2.4,3809359787,140,46.0,3809359791,212,14.4,3811565959,178,,3809359789,141,65.5,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493111,917,1,2,87,16,cnnku8uihko7u4th0fms4pvg6,1,46,65.5,2022-10-01T13:16:09.108Z,2022-10-01T18:14:39Z,3809360101,140,47.1,3811566465,178,,3809360107,213,4.8,3809360099,56,Back,3809360103,141,40.7,3809360105,212,16.9,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493121,918,1,2,87,19,cnnku8uihko7u4th0fms4pvg6,1,52.7,38.8,2022-10-01T13:16:12.197Z,2022-10-01T18:14:44Z,3809360187,56,Center,3811566863,178,,3809360193,212,12.1,3809360191,141,46.7,3809360189,140,63.0,3809360195,213,0.5,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493141,919,1,2,87,20,cnnku8uihko7u4th0fms4pvg6,0,63,46.7,2022-10-01T13:16:13.296Z,2022-10-01T18:14:51Z,3809360285,140,67.5,3809360291,213,5.7,3809360399,233,632,3809360403,286,,3811567337,178,,3809360397,236,,3809360289,212,5.7,3809360283,56,Center,4lb16ginbppvud84mgwirvfth,A. Morelos,3809360287,141,,,,,,,,,,,,,,,,,,,,,,,42.1,,,,,,,,,,,
2465493147,632,74,2,87,20,1hcbcuu846pa3iw6qskiws1cu,1,26.7,59.4,2022-10-01T13:16:13.371Z,2022-10-01T18:15:17Z,3809360331,56,Back,3809360437,233,919,3811569077,178,,3809360333,285,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493183,633,49,2,87,22,1hcbcuu846pa3iw6qskiws1cu,1,22.6,75.3,2022-10-01T13:16:15.961Z,2022-10-01T18:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493221,634,1,2,87,22,1hcbcuu846pa3iw6qskiws1cu,1,22.6,75.3,2022-10-01T13:16:16.004Z,2022-10-01T18:15:30Z,3809360767,213,3.8,3809360763,141,53.1,3811569957,178,,3809360761,140,5.5,3809360759,56,Back,3809360765,212,23.5,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493271,635,1,2,87,27,1hcbcuu846pa3iw6qskiws1cu,0,5.4,54.6,2022-10-01T13:16:20.552Z,2022-10-01T18:15:36Z,3809361043,141,70.3,3809361047,213,0.2,3809361039,56,Back,3809361037,155,,3809361041,140,46.8,3809361049,1,,3811570427,178,,3809361045,212,44.8,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493267,920,44,2,87,30,cnnku8uihko7u4th0fms4pvg6,1,51.2,26.6,2022-10-01T13:16:23.359Z,2022-10-02T02:40:01Z,3809361017,56,Center,3809361151,233,636,3809361019,286,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493281,636,44,2,87,30,1hcbcuu846pa3iw6qskiws1cu,0,48.8,73.4,2022-10-01T13:16:23.360Z,2022-10-01T18:15:46Z,3809361101,285,,3809361199,233,920,3809361099,56,Back,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493285,921,1,2,87,30,cnnku8uihko7u4th0fms4pvg6,0,51.2,21.6,2022-10-01T13:16:23.414Z,2022-10-02T02:40:01Z,3809361117,56,Back,3809361119,140,49.1,3809361125,213,2.5,3809361115,3,,3811572153,388,,3809361121,141,24.0,3809361123,212,2.7,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493295,637,61,2,87,30,1hcbcuu846pa3iw6qskiws1cu,1,48.7,68.4,2022-10-01T13:16:23.440Z,2022-10-01T18:16:11Z,3811572997,388,,3811572993,21,,3809361173,56,Back,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493307,922,49,2,87,32,cnnku8uihko7u4th0fms4pvg6,1,46.7,37.3,2022-10-01T13:16:25.669Z,2022-10-01T18:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493333,923,1,2,87,32,cnnku8uihko7u4th0fms4pvg6,1,46.7,37.3,2022-10-01T13:16:25.772Z,2022-10-01T18:16:23Z,3811574189,178,,3809361395,56,Back,3809361399,141,44.5,3809361403,213,1.3,3809361397,140,48.0,3809361401,212,5.1,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466205901,1305,43,2,87,33,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-01T13:16:26.630Z,2022-10-02T03:29:47Z,3813239767,178,0,3813239825,144,82,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493347,924,1,2,87,33,cnnku8uihko7u4th0fms4pvg6,1,48,44.5,2022-10-01T13:16:26.660Z,2022-10-01T18:16:31Z,3809361473,140,46.6,3809361477,212,5.6,3809361479,213,4.4,3809361471,56,Back,3809361475,141,36.6,3811574949,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493359,925,1,2,87,34,cnnku8uihko7u4th0fms4pvg6,1,46.6,36.6,2022-10-01T13:16:27.259Z,2022-10-01T18:16:38Z,3809361517,56,Back,3809361521,141,44.6,3809361523,212,5.4,3809361525,213,1.5,3809361519,140,46.8,3811575731,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493399,926,1,2,87,35,cnnku8uihko7u4th0fms4pvg6,1,46.8,44.6,2022-10-01T13:16:29.068Z,2022-10-01T18:16:43Z,3809361733,213,1.0,3809361731,212,22.8,3809361721,140,58.7,3809361715,56,Center,3811576213,178,,3809361727,141,72.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493429,927,1,2,87,38,cnnku8uihko7u4th0fms4pvg6,1,63.9,75.9,2022-10-01T13:16:31.166Z,2022-10-01T18:16:51Z,3809361875,141,93.8,3809361879,213,0.9,3809361871,56,Left,3809361877,212,16.1,3811576957,178,,3809361873,140,73.9,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493433,928,3,2,87,41,cnnku8uihko7u4th0fms4pvg6,0,87,87.9,2022-10-01T13:16:34.764Z,2022-10-01T18:17:11Z,3811578935,178,,3809362069,233,638,3809361893,56,Left,3809361897,286,,3811191027,465,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493447,638,7,2,87,41,1hcbcuu846pa3iw6qskiws1cu,1,13,12.1,2022-10-01T13:16:34.881Z,2022-10-01T18:17:20Z,3809361975,167,,3809362065,233,928,3809361977,56,Back,3811191311,385,,3811579709,178,,3809361979,285,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493455,639,5,2,87,43,1hcbcuu846pa3iw6qskiws1cu,0,12.4,-1.8,2022-10-01T13:16:36.744Z,2022-10-01T18:17:26Z,3809362037,347,,3809362035,56,Back,3809362823,233,929,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493595,929,5,2,87,43,cnnku8uihko7u4th0fms4pvg6,1,87.6,101.8,2022-10-01T13:16:36.744Z,2022-10-01T18:17:25Z,3809362779,56,Left,3809362803,233,639,3809362781,347,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493627,930,1,2,87,52,cnnku8uihko7u4th0fms4pvg6,1,86.8,100,2022-10-01T13:16:45.266Z,2022-10-01T18:17:34Z,3809362985,212,10.8,3809362973,107,,3809362977,56,Left,3809362981,140,85.8,3809362987,213,4.6,3809362983,141,85.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493647,931,1,2,87,54,cnnku8uihko7u4th0fms4pvg6,1,86.6,88.3,2022-10-01T13:16:47.136Z,2022-10-01T18:17:43Z,3809363089,140,85.2,3809363091,141,97.1,3809363093,212,6.2,3809363087,56,Left,3809363095,213,1.8,3811582163,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493711,932,1,2,87,55,cnnku8uihko7u4th0fms4pvg6,1,85.5,96.2,2022-10-01T13:16:48.747Z,2022-10-01T18:17:47Z,3809363405,212,20.6,3811582607,178,,3809363399,56,Left,3809363407,213,3.6,3809363403,141,81.5,3809363401,140,68.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493763,933,1,2,87,59,cnnku8uihko7u4th0fms4pvg6,1,70.2,68.7,2022-10-01T13:16:53.060Z,2022-10-01T18:17:55Z,3809363661,141,49.4,3809363663,212,17.3,3809363657,56,Center,3811583455,178,,3809363659,140,81.0,3809363665,213,5.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466206879,1330,67,2,88,0,cnnku8uihko7u4th0fms4pvg6,1,79.8,47.6,2022-10-01T13:16:54.012Z,2022-10-02T07:47:37Z,3813244213,233,820,,,,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466206873,820,67,2,88,0,1hcbcuu846pa3iw6qskiws1cu,0,20.2,52.4,2022-10-01T13:16:54.013Z,2022-10-02T03:31:52Z,3813244231,233,1330,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493799,934,1,2,88,1,cnnku8uihko7u4th0fms4pvg6,1,81.3,48.5,2022-10-01T13:16:54.883Z,2022-10-02T07:47:37Z,3809363875,141,27.0,3811583975,178,,3809363873,140,92.1,3809363877,212,18.5,3809363879,213,5.4,3809363871,56,Center,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
