id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515296033,856,74,2,88,12,1hcbcuu846pa3iw6qskiws1cu,1,54.9,26.1,2023-03-04T16:48:06.003Z,2023-03-05T03:59:01Z,4074274419,178,,4072204317,56,Center,4072204427,233,690,4072204319,285,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296435,692,61,2,88,13,ez46dadmx0virt38cgeq2n6pf,1,43.6,95.1,2023-03-04T16:48:06.076Z,2023-03-05T03:59:09Z,4074274531,178,,4072206531,56,Back,,,,,,,,,,,,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296065,691,5,2,88,15,ez46dadmx0virt38cgeq2n6pf,0,44.8,101.1,2023-03-04T16:48:08.299Z,2023-03-05T03:59:13Z,4072261035,233,857,4072204479,347,,4072204477,56,Back,,,,,,,,,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296239,857,5,2,88,15,1hcbcuu846pa3iw6qskiws1cu,1,55.2,-1.1,2023-03-04T16:48:08.299Z,2023-03-05T03:59:13Z,4072261011,233,691,4072205379,347,,4072205377,56,Right,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296673,858,1,2,88,30,1hcbcuu846pa3iw6qskiws1cu,0,56.8,0,2023-03-04T16:48:23.901Z,2023-03-05T03:59:19Z,4072207701,213,0.7,4072207689,56,Right,4072207691,140,72.7,4072207687,107,,4072207697,212,21.0,4072207695,141,16.8,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296723,693,1,2,88,32,ez46dadmx0virt38cgeq2n6pf,1,22.2,84.1,2023-03-04T16:48:25.455Z,2023-03-05T03:59:28Z,4074274855,178,,4072208001,212,13.5,4072208003,213,5.1,4072207995,56,Back,4072207997,140,27.1,4072207999,141,65.8,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296737,694,49,2,88,33,ez46dadmx0virt38cgeq2n6pf,1,27.1,65.8,2023-03-04T16:48:26.862Z,2023-03-05T03:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296869,695,1,2,88,33,ez46dadmx0virt38cgeq2n6pf,1,27.1,65.8,2023-03-04T16:48:26.893Z,2023-03-05T03:59:41Z,4072208827,141,53.3,4072208823,56,Back,4072208825,140,8.3,4072208829,212,21.5,4072208831,213,3.5,4074274995,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297017,696,1,2,88,39,ez46dadmx0virt38cgeq2n6pf,0,10,43.1,2023-03-04T16:48:32.148Z,2023-03-05T03:59:45Z,4074275175,178,,4072209607,213,0.2,4072209599,56,Center,4072209603,141,59.1,4072209601,140,65.5,4072209609,1,,4072209605,212,59.3,4072209597,155,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297157,859,1,2,88,42,1hcbcuu846pa3iw6qskiws1cu,1,36.5,33.3,2023-03-04T16:48:35.093Z,2023-03-05T03:59:51Z,4072210375,140,63.4,4072210379,212,28.3,4074275247,388,,4072210371,3,,4072210373,56,Center,4072210377,141,30.7,4072210381,213,6.2,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297163,697,45,2,88,44,ez46dadmx0virt38cgeq2n6pf,0,43.1,66.2,2023-03-04T16:48:37.442Z,2023-03-05T04:00:03Z,4072210401,56,Back,4072210597,233,860,4072210403,285,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297185,860,3,2,88,44,1hcbcuu846pa3iw6qskiws1cu,1,56.9,33.8,2023-03-04T16:48:37.442Z,2023-03-05T04:00:03Z,4073520219,464,,4072210497,286,,4072210555,233,697,4072210493,56,Center,4074275457,178,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297193,861,49,2,88,44,1hcbcuu846pa3iw6qskiws1cu,1,63.4,30.7,2023-03-04T16:48:37.443Z,2023-03-05T03:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297207,862,50,2,88,45,1hcbcuu846pa3iw6qskiws1cu,1,56.2,32.3,2023-03-04T16:48:38.802Z,2023-03-05T04:00:17Z,4072210867,233,698,4072210621,56,Center,4072210625,286,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297227,698,7,2,88,46,ez46dadmx0virt38cgeq2n6pf,1,43.8,67.7,2023-03-04T16:48:39.206Z,2023-03-05T04:00:20Z,4074275727,178,,4072210725,56,Back,4072210801,233,862,4072210727,285,,4073520381,384,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297237,699,49,2,88,47,ez46dadmx0virt38cgeq2n6pf,1,39.2,65.4,2023-03-04T16:48:40.419Z,2023-03-05T04:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297331,700,1,2,88,48,ez46dadmx0virt38cgeq2n6pf,1,37.2,70.2,2023-03-04T16:48:41.655Z,2023-03-05T04:00:30Z,4072211253,140,38.3,4072211257,212,11.2,4072211251,56,Back,4074275863,178,,4072211259,213,1.5,4072211255,141,86.6,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297507,701,1,2,88,50,ez46dadmx0virt38cgeq2n6pf,0,38,89.6,2023-03-04T16:48:43.552Z,2023-03-05T04:00:36Z,4074275917,178,,4072212169,213,6.2,4072212165,141,85.9,4072212161,56,Left,4072212159,155,,4072212163,140,87.1,4072212171,1,,4072212167,212,51.6,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297461,863,49,2,88,55,1hcbcuu846pa3iw6qskiws1cu,1,16.9,9.2,2023-03-04T16:48:48.375Z,2023-03-05T04:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297601,864,1,2,88,55,1hcbcuu846pa3iw6qskiws1cu,0,13.3,9.4,2023-03-04T16:48:48.406Z,2023-03-05T04:00:47Z,4072212593,140,11.0,4074276159,178,,4072212597,212,16.5,4072212599,213,1.7,4072212595,141,33.4,4072212591,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515538659,916,51,2,88,56,1hcbcuu846pa3iw6qskiws1cu,1,10.8,15.6,2023-03-04T16:48:49.981Z,2023-03-05T04:00:49Z,4073521017,169,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297697,702,3,2,88,57,ez46dadmx0virt38cgeq2n6pf,1,90.2,66.7,2023-03-04T16:48:50.414Z,2023-03-05T04:01:08Z,4072213785,233,865,4072213035,286,,4074276389,178,,4072213031,56,Center,4073521319,465,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297815,865,45,2,88,57,1hcbcuu846pa3iw6qskiws1cu,0,9.8,33.3,2023-03-04T16:48:50.414Z,2023-03-05T04:01:09Z,4072213665,56,Back,4073657611,233,702,4072213667,285,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515759547,1213,83,2,88,59,1hcbcuu846pa3iw6qskiws1cu,1,6.2,34.7,2023-03-04T16:48:52.129Z,2023-03-05T09:59:16Z,4074664379,399,200652,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297755,703,15,2,88,59,ez46dadmx0virt38cgeq2n6pf,1,95.4,63.5,2023-03-04T16:48:52.177Z,2023-03-05T13:05:38Z,4072220065,101,,4072220059,100,,4072220043,78,,4072214781,233,866,4072220051,214,,4072220047,103,19,4072220077,231,54.5,4072220073,147,53.6,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,4072214705,82,,4072213363,22,,4072220045,102,,4072214699,20,,4072214701,65,,4072220069,146,99.0,4074276699,178,4072220075,230,50.9,4072220055,458,,4072213369,56,Center,,,,95.8,,,,,,,
2515297823,866,10,2,88,59,1hcbcuu846pa3iw6qskiws1cu,1,2.7,46.4,2023-03-04T16:48:52.622Z,2023-03-05T04:01:34Z,4072213711,56,Back,4074277013,21,,4072214875,233,703,4074277011,178,,4072217241,14,,4072213709,94,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299359,868,61,2,88,59,1hcbcuu846pa3iw6qskiws1cu,1,8.4,31.9,2023-03-04T16:48:52.924Z,2023-03-05T04:02:05Z,4074277701,178,,4072222181,56,Back,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297909,704,6,2,89,0,ez46dadmx0virt38cgeq2n6pf,1,99,62,2023-03-04T16:48:53.764Z,2023-03-05T04:02:15Z,4072214213,233,867,4072214131,56,Center,4072214135,73,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297855,867,6,2,89,0,1hcbcuu846pa3iw6qskiws1cu,0,1,38,2023-03-04T16:48:53.764Z,2023-03-05T04:02:15Z,4072213851,56,Back,4072214297,233,704,4072213853,73,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515299853,705,1,2,89,57,ez46dadmx0virt38cgeq2n6pf,1,99.5,99.5,2023-03-04T16:49:50.338Z,2023-03-05T04:02:50Z,4072224727,213,4.0,4072224719,56,Left,4072224723,141,89.7,4072224721,140,94.1,4072224725,212,8.7,4074278743,178,,4072224717,6,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300033,706,1,2,89,59,ez46dadmx0virt38cgeq2n6pf,1,92.8,85.4,2023-03-04T16:49:52.507Z,2023-03-05T04:03:00Z,4072225665,56,Center,4073522583,223,,4074278849,178,,4072225667,140,91.9,4073522585,20,,4072225663,155,,4072251717,210,13,4072225671,212,26.9,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,4072225669,141,45.8,4072225673,213,4.7,4072225661,2,1,4072251721,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300055,707,13,2,90,1,ez46dadmx0virt38cgeq2n6pf,1,95.2,43.7,2023-03-04T16:49:54.269Z,2023-03-05T04:03:00Z,4072251901,231,48.9,4072251855,29,,4072276201,60,,4072229851,25,,4072229857,153,,4072229853,72,,4072276203,328,,4072251863,55,706,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,4074278959,178,,4073523049,108,,4072251893,146,,4072251873,102,67.9,4072251897,147,55.4,4072251877,103,15.3,4072225803,56,4072251899,230,97.2,4072251851,73,,4072251859,154,,,4072251889,391,98.9,Center,,,,,,
2515300171,708,61,2,90,1,ez46dadmx0virt38cgeq2n6pf,1,90.4,54.8,2023-03-04T16:49:54.745Z,2023-03-05T04:03:12Z,4072226335,56,Center,4074279205,178,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301001,713,15,2,90,3,ez46dadmx0virt38cgeq2n6pf,1,89,66.8,2023-03-04T16:49:56.598Z,2023-03-05T04:03:20Z,4072278861,29,,4072253085,146,96.9,4072253075,103,19,4072232725,72,,4074279391,178,,4072278867,328,,4072232849,233,869,4072278863,55,708,tywvq45nw3cobufa7zkhsq8l,L. Gordon,4072253093,231,52.5,4072232729,82,,4072253073,102,,4072253087,147,53.1,4072230599,64,,4072253081,100,,4072278859,80,4072230601,56,47.8,4072232723,25,,4072253091,230,98.9,,,,Center,,,,,,,
2515300107,869,10,2,90,4,1hcbcuu846pa3iw6qskiws1cu,1,3.2,52.1,2023-03-04T16:49:57.129Z,2023-03-05T04:03:31Z,4072226079,56,Back,4074279715,178,,4072226077,94,,4072232921,233,713,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300321,709,13,2,90,5,ez46dadmx0virt38cgeq2n6pf,1,89.6,39.8,2023-03-04T16:49:58.352Z,2023-03-05T04:03:37Z,4072240325,73,,4072238531,25,,4072240361,102,84.0,4072240369,147,64.3,4072240373,231,47.7,4072282127,328,,4072240371,230,98.5,4072227091,56,Center,2ezi9zjj3pmt475woji11gi51,D. Wright,4072240363,103,13.9,4072238533,72,,4074279825,178,1,4072240367,146,92.3,4072238537,153,,4072282129,391,,4072227089,17,4072240365,458,,,,,,,,,,,,,,,,,,
2515300423,710,44,2,90,6,ez46dadmx0virt38cgeq2n6pf,1,91.6,67.2,2023-03-04T16:49:59.606Z,2023-03-05T09:16:19Z,4072227587,286,,4072227585,56,Center,4072258091,233,870,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300181,870,44,2,90,6,1hcbcuu846pa3iw6qskiws1cu,0,8.4,32.8,2023-03-04T16:49:59.607Z,2023-03-05T04:03:43Z,4072226383,285,,4072258121,233,710,4072226379,56,Back,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300455,711,13,2,90,6,ez46dadmx0virt38cgeq2n6pf,1,90.7,67.5,2023-03-04T16:49:59.630Z,2023-03-05T09:16:20Z,4072283891,15,,4072283889,25,,4072227691,56,Center,4072284241,55,709,4072284249,230,99.1,4072284239,154,,4072283429,64,,4072284233,29,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,4072284247,103,29.2,4072284251,231,52.9,4074280375,388,,4072284245,102,68.4,4072283897,328,,4072284229,73,,,,,,,,,,,,,,,,,,,,,,,
2515300467,712,5,2,90,8,ez46dadmx0virt38cgeq2n6pf,0,101.2,69.2,2023-03-04T16:50:01.696Z,2023-03-05T04:04:04Z,4072227753,346,,4072261287,233,871,4072227751,56,Center,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515300953,871,5,2,90,8,1hcbcuu846pa3iw6qskiws1cu,1,-1.2,30.8,2023-03-04T16:50:01.696Z,2023-03-05T04:04:04Z,4072230319,56,Back,4072261085,233,712,4072230321,346,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301123,872,70,2,90,36,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-03-04T16:50:29.723Z,2023-03-04T16:50:29Z,4072231223,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301505,873,1,2,90,44,1hcbcuu846pa3iw6qskiws1cu,1,3.9,44.5,2023-03-04T16:50:37.250Z,2023-03-05T04:06:10Z,4072233357,213,6.0,4072233345,56,Right,4072233351,141,20.9,4072233363,74,,4072233359,1,,4072233355,212,56.4,4072233343,124,,4072233347,140,55.4,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301547,874,1,2,90,46,1hcbcuu846pa3iw6qskiws1cu,0,55.4,20.9,2023-03-04T16:50:39.585Z,2023-03-05T04:06:26Z,4072233589,140,59.1,4072233597,212,9.7,4074284013,21,,4074284011,178,,4072233587,56,Right,4072233599,213,5.1,4072233595,141,7.9,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301777,714,1,2,90,48,ez46dadmx0virt38cgeq2n6pf,1,34,86,2023-03-04T16:50:41.316Z,2023-03-05T04:06:30Z,4072234747,141,89.6,4072234751,213,0.0,4072234743,56,Left,4072234741,155,,4072234749,212,60.9,4072234753,1,,4072234745,140,92.0,4074284149,178,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301789,715,49,2,90,53,ez46dadmx0virt38cgeq2n6pf,1,92.2,88.6,2023-03-04T16:50:46.850Z,2023-03-05T04:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301989,716,1,2,90,55,ez46dadmx0virt38cgeq2n6pf,1,92.2,88.6,2023-03-04T16:50:48.774Z,2023-03-05T04:06:44Z,4072235841,155,,4072237819,154,,4072235849,212,26.5,4074284457,178,,4072237815,210,13,4072235845,140,81.3,4072235847,141,53.4,4072235851,213,4.3,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,4072235843,56,Center,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302011,717,13,2,90,57,ez46dadmx0virt38cgeq2n6pf,1,80.8,52.4,2023-03-04T16:50:50.748Z,2023-03-05T04:06:44Z,4072237929,55,716,4072237921,29,,4072237945,328,,4072237937,103,56.9,4072237943,108,,4072235957,22,,4072237933,102,52.9,4072235961,56,Center,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4074284563,178,,4072235959,18,,4072237953,230,,4072237941,215,,4072237927,154,,4073524877,85,,4072237955,231,4072236683,20,98.0,,,,,,,,,,,49.3,,,,,,
2515302023,718,5,2,90,58,ez46dadmx0virt38cgeq2n6pf,0,101,52.2,2023-03-04T16:50:51.815Z,2023-03-05T04:06:50Z,4072236051,346,,4072236149,233,875,4072236049,56,Center,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301925,875,5,2,90,58,1hcbcuu846pa3iw6qskiws1cu,1,-1,47.8,2023-03-04T16:50:51.815Z,2023-03-05T04:06:50Z,4072236077,233,718,4072235551,56,Back,4072235553,346,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302729,876,1,2,91,20,1hcbcuu846pa3iw6qskiws1cu,1,4.3,45.8,2023-03-04T16:51:13.533Z,2023-03-05T04:06:52Z,4072239791,237,,4072239779,141,56.7,4072239775,56,Back,4072239783,213,0.9,4072239781,212,9.3,4072239807,189,,4072239777,140,9.7,4072239773,124,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302941,877,1,2,91,25,1hcbcuu846pa3iw6qskiws1cu,1,17.4,53.1,2023-03-04T16:51:18.291Z,2023-03-05T04:07:00Z,4072240927,213,4.3,4074285127,178,,4072240917,140,9.9,4072240925,212,20.2,4072240913,56,Back,4072240921,141,25.8,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302981,878,1,2,91,28,1hcbcuu846pa3iw6qskiws1cu,0,12.5,18.5,2023-03-04T16:51:21.397Z,2023-03-05T04:07:05Z,4074285285,178,,4072241125,141,31.2,4072241129,212,58.7,4072241137,213,0.1,4072241143,1,,4072241107,155,,4072241119,140,67.8,4072241115,56,Center,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303011,719,44,2,91,31,ez46dadmx0virt38cgeq2n6pf,1,32.6,62.9,2023-03-04T16:51:24.040Z,2023-03-05T09:16:20Z,4072241365,233,879,4072241307,56,Back,4072241311,285,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302997,879,44,2,91,31,1hcbcuu846pa3iw6qskiws1cu,0,67.4,37.1,2023-03-04T16:51:24.041Z,2023-03-05T04:07:11Z,4072241389,233,719,4072241243,286,,4072241237,56,Center,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303045,720,1,2,91,31,ez46dadmx0virt38cgeq2n6pf,0,32.9,57,2023-03-04T16:51:24.070Z,2023-03-05T09:16:20Z,4072241555,56,Back,4072241563,213,5.2,4072241559,141,35.4,4072241557,140,39.5,4074285447,388,,4072241553,3,,4072241561,212,16.2,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303085,880,61,2,91,34,1hcbcuu846pa3iw6qskiws1cu,0,65.3,56.3,2023-03-04T16:51:27.062Z,2023-03-05T04:07:21Z,4072241825,56,Center,4074285645,178,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303121,721,49,2,91,35,ez46dadmx0virt38cgeq2n6pf,1,34.3,41.9,2023-03-04T16:51:28.689Z,2023-03-05T04:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303165,722,1,2,91,35,ez46dadmx0virt38cgeq2n6pf,1,34.3,41.9,2023-03-04T16:51:28.763Z,2023-03-05T04:07:27Z,4072242225,56,Back,4072242229,141,55.5,4072242237,213,1.3,4072242227,140,36.6,4072242233,212,9.6,4074285817,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303259,723,3,2,91,37,ez46dadmx0virt38cgeq2n6pf,1,40,58.4,2023-03-04T16:51:30.067Z,2023-03-05T04:07:40Z,4073525547,465,,4072242743,286,,4074286043,178,,4072242765,233,881,4072242739,56,Back,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303177,881,45,2,91,37,1hcbcuu846pa3iw6qskiws1cu,0,60,41.6,2023-03-04T16:51:30.067Z,2023-03-05T04:07:40Z,4072242831,233,723,4072242303,56,Center,4072242305,285,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303405,724,1,2,91,39,ez46dadmx0virt38cgeq2n6pf,1,58.7,63.7,2023-03-04T16:51:32.785Z,2023-03-05T04:07:49Z,4072243473,141,85.6,4072243469,56,Left,4072243477,213,0.6,4074286291,178,,4072243475,212,25.1,4072243471,140,78.0,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303437,725,1,2,91,44,ez46dadmx0virt38cgeq2n6pf,0,92.7,73.5,2023-03-04T16:51:37.488Z,2023-03-05T04:07:57Z,4072243597,56,Center,4074286395,178,,4072243605,212,12.4,4072243601,141,55.7,4072243599,140,95.4,4072243607,213,4.9,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303585,882,12,2,91,45,1hcbcuu846pa3iw6qskiws1cu,1,8.7,41.8,2023-03-04T16:51:38.469Z,2023-03-05T04:08:06Z,4072244481,140,4.2,4072244485,212,29.9,4072244597,167,,4072244483,141,0.0,4074286621,388,,4072244479,56,Back,4072244487,213,4.6,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
