id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2502075959,666,8,2,76,45,besu5lkqmra07drq1czpr0tk4,1,73.6,69.3,2023-01-29T15:05:09.142Z,2023-01-30T05:33:45Z,4004062245,178,,4002547601,56,Center,4003473425,383,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076025,627,1,2,76,47,1hcbcuu846pa3iw6qskiws1cu,1,24.7,27.9,2023-01-29T15:05:11.049Z,2023-01-30T05:33:49Z,4002547939,212,15.3,4002547937,141,6.5,4004062307,178,,4002547941,213,4.4,4002547933,56,Back,4002547935,140,20.2,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076043,628,1,2,76,52,1hcbcuu846pa3iw6qskiws1cu,1,22.1,8.3,2023-01-29T15:05:15.660Z,2023-01-30T05:33:54Z,4002548069,141,12.5,4002548071,212,4.8,4002548065,56,Back,4004062373,178,,4002548073,213,2.5,4002548067,140,18.4,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076075,629,1,2,76,53,1hcbcuu846pa3iw6qskiws1cu,1,18.9,12,2023-01-29T15:05:16.287Z,2023-01-30T05:34:04Z,4002548221,56,Back,4002548225,141,6.5,4004062489,178,,4002548223,140,23.3,4002548227,212,5.9,4002548229,213,5.6,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076081,630,3,2,76,55,1hcbcuu846pa3iw6qskiws1cu,0,22.8,2.5,2023-01-29T15:05:18.319Z,2023-01-30T05:34:17Z,4002548251,285,,4004062627,178,,4002548249,56,Back,4002548253,211,,4003473689,464,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076091,631,5,2,76,55,1hcbcuu846pa3iw6qskiws1cu,0,26.2,-1.4,2023-01-29T15:05:19.209Z,2023-01-30T05:34:22Z,4002548301,347,,4002548475,233,667,4002548299,56,Back,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076115,667,5,2,76,55,besu5lkqmra07drq1czpr0tk4,1,73.8,101.4,2023-01-29T15:05:19.209Z,2023-01-30T05:34:21Z,4002548445,347,,4002548443,56,Left,4002548465,233,631,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076227,668,1,2,76,58,besu5lkqmra07drq1czpr0tk4,1,73.2,100,2023-01-29T15:05:21.609Z,2023-01-30T05:34:31Z,4002548925,56,Left,4002548933,213,5.9,4002548929,141,91.7,4002548927,140,89.1,4002548931,212,18.1,4002548923,107,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076273,669,1,2,77,5,besu5lkqmra07drq1czpr0tk4,1,85.4,89.7,2023-01-29T15:05:28.529Z,2023-01-30T05:34:35Z,4002549139,212,8.3,4004062803,178,,4002549141,213,0.6,4002549135,140,91.9,4002549137,141,96.6,4002549133,56,Left,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076281,670,1,2,77,8,besu5lkqmra07drq1czpr0tk4,0,97.9,93.5,2023-01-29T15:05:31.283Z,2023-01-30T05:34:39Z,4004062831,178,,4002549209,213,4.1,4002549197,2,,4002549203,140,86.2,4003473813,72,,4002549207,212,22.4,4002549199,155,,4003473811,224,,1swg0twoet2to70z38wo78b1l,J. Penrice,4002549201,56,4002549205,141,66.0,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076303,632,44,2,77,9,1hcbcuu846pa3iw6qskiws1cu,1,6.2,38.8,2023-01-29T15:05:32.463Z,2023-01-30T12:21:14Z,4002549323,56,Back,4002549529,233,671,4002549325,285,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076337,671,44,2,77,9,besu5lkqmra07drq1czpr0tk4,0,93.8,61.2,2023-01-29T15:05:32.464Z,2023-01-30T05:34:47Z,4002549507,56,Center,4002549509,286,,4002549533,233,632,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076323,633,12,2,77,9,1hcbcuu846pa3iw6qskiws1cu,1,6.2,41.8,2023-01-29T15:05:32.530Z,2023-01-30T12:21:14Z,4004062953,388,,4002549417,56,Back,4002549471,15,,4002549421,141,45.7,4002549425,213,0.1,4002549419,140,32.9,4002549423,212,28.2,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076367,672,1,2,77,13,besu5lkqmra07drq1czpr0tk4,1,65.6,64.2,2023-01-29T15:05:36.689Z,2023-01-30T05:35:40Z,4002552101,210,15,4002549659,140,58.8,4002549665,213,2.2,4002549661,141,79.4,4002549657,56,Left,4004063051,178,,4002549663,212,12.6,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2502076375,634,45,2,77,15,1hcbcuu846pa3iw6qskiws1cu,0,33.4,26.6,2023-01-29T15:05:38.929Z,2023-01-30T05:35:16Z,4002549689,56,Back,4002549927,233,673,4002549691,285,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076403,673,3,2,77,15,besu5lkqmra07drq1czpr0tk4,1,66.6,73.4,2023-01-29T15:05:38.929Z,2023-01-30T05:35:16Z,4002549825,56,Center,4003474125,465,,4002549827,286,,4004063165,178,,4002549895,233,634,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076425,635,45,2,77,18,1hcbcuu846pa3iw6qskiws1cu,0,25.8,25.8,2023-01-29T15:05:41.552Z,2023-01-30T05:35:32Z,4002549957,285,,4002550175,233,674,4002549955,56,Back,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076449,674,3,2,77,18,besu5lkqmra07drq1czpr0tk4,1,74.2,74.2,2023-01-29T15:05:41.552Z,2023-01-30T05:35:32Z,4002550121,286,,4002550119,56,Center,4003474239,464,,4004063307,178,,4002550139,233,635,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076451,675,15,2,77,20,besu5lkqmra07drq1czpr0tk4,1,80.7,72.1,2023-01-29T15:05:43.359Z,2023-01-30T05:35:41Z,4002552105,29,,4002550131,56,Center,4002550129,18,,4002552117,146,97.7,4002552113,103,20.9,4002550127,22,,4002552119,147,52.3,4002552343,233,636,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,4002551613,72,4002552111,102,54.2,,4002552107,55,4002552103,77,672,4002552115,215,,4004063423,178,,,,,,,,,,,,,,,,,,,,,,
2502076457,636,10,2,77,20,1hcbcuu846pa3iw6qskiws1cu,1,4.8,44,2023-01-29T15:05:44.055Z,2023-01-30T05:35:47Z,4003474553,377,,4002550173,56,Back,4002550527,179,,4002550171,182,,4002550525,174,,4002551811,233,675,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076509,637,12,2,77,22,1hcbcuu846pa3iw6qskiws1cu,1,13.2,38.9,2023-01-29T15:05:45.339Z,2023-01-30T05:35:54Z,4004063603,178,,4002550411,140,23.3,4002550415,212,17.2,4002550413,141,18.9,4002550417,213,5.4,4002550409,56,Back,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076533,676,1,2,77,25,besu5lkqmra07drq1czpr0tk4,1,68,78.5,2023-01-29T15:05:48.488Z,2023-01-30T05:36:01Z,4002550509,213,1.5,4002550503,140,68.7,4002550507,212,10.0,4002550501,56,Left,4004063689,178,,4002550505,141,93.2,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076569,677,1,2,77,28,besu5lkqmra07drq1czpr0tk4,0,70.3,86.3,2023-01-29T15:05:51.368Z,2023-01-30T05:36:05Z,4003474657,223,,4002550659,2,,4002550661,155,,4002550671,213,5.4,4002550663,56,Center,4002550667,141,32.4,4002550673,1,,4004063745,178,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,4002550669,212,4002550665,140,100.0,49.2,4003474659,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076587,638,5,2,77,31,1hcbcuu846pa3iw6qskiws1cu,1,-1.2,64.9,2023-01-29T15:05:54.419Z,2023-01-30T05:36:10Z,4002550765,56,Back,4002550767,346,,4002550773,233,678,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502076579,678,5,2,77,31,besu5lkqmra07drq1czpr0tk4,0,101.2,35.1,2023-01-29T15:05:54.419Z,2023-01-30T05:36:11Z,4002550709,56,Center,4002550711,346,,4002550849,233,638,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077147,639,1,2,78,8,1hcbcuu846pa3iw6qskiws1cu,0,3.4,52.7,2023-01-29T15:06:31.368Z,2023-01-30T05:36:13Z,4002553751,212,44.9,4002553743,124,,4002553755,1,,4002553747,140,45.8,4002553753,213,6.2,4002553757,74,,4002553745,56,Back,4002553749,141,44.5,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077251,679,1,2,78,11,besu5lkqmra07drq1czpr0tk4,0,52.9,56.3,2023-01-29T15:06:34.971Z,2023-01-30T05:36:18Z,4002554413,141,100.0,4002554417,213,0.8,4002554409,56,Left,4002554411,140,84.4,4002554415,212,45.4,4002554407,3,,4002554419,1,,4004063893,388,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077299,640,5,2,78,18,1hcbcuu846pa3iw6qskiws1cu,1,14,-1.7,2023-01-29T15:06:41.288Z,2023-01-30T05:36:26Z,4002554649,56,Back,4002554651,347,,4002554713,233,680,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077259,680,5,2,78,18,besu5lkqmra07drq1czpr0tk4,0,86,101.7,2023-01-29T15:06:41.288Z,2023-01-30T05:36:26Z,4002554739,233,640,4002554455,347,,4002554453,56,Left,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077603,641,1,2,78,36,1hcbcuu846pa3iw6qskiws1cu,0,12.3,0,2023-01-29T15:06:59.456Z,2023-01-30T05:36:29Z,4002556183,213,0.2,4002556181,212,21.4,4002556185,1,,4002556179,141,5.0,4002556175,56,Back,4002556173,107,,4002556177,140,32.3,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077629,681,1,2,78,37,besu5lkqmra07drq1czpr0tk4,0,51,95.4,2023-01-29T15:07:01.212Z,2023-01-30T05:36:35Z,4002556323,140,63.2,4002556327,212,12.8,4002556321,56,Left,4004064093,388,,4002556325,141,94.2,4002556319,3,,4002556329,213,6.2,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077649,642,50,2,78,38,1hcbcuu846pa3iw6qskiws1cu,1,34.2,11.2,2023-01-29T15:07:01.752Z,2023-01-30T05:36:46Z,4002558637,233,683,4002556393,56,Back,4002558635,286,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078059,683,7,2,78,38,besu5lkqmra07drq1czpr0tk4,0,65.8,88.8,2023-01-29T15:07:02.267Z,2023-01-30T05:36:54Z,4002558585,56,Left,4004064255,178,,4003475683,383,,4002558613,233,642,4002558591,285,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077703,643,1,2,78,40,1hcbcuu846pa3iw6qskiws1cu,0,24.9,14.4,2023-01-29T15:07:03.527Z,2023-01-30T05:37:11Z,4002556667,213,6.2,4002556657,3,,4002556663,141,12.9,4002556665,212,8.8,4002556661,140,33.2,4004064307,388,,4002556659,56,Back,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077769,682,4,2,78,42,besu5lkqmra07drq1czpr0tk4,1,64.3,85.2,2023-01-29T15:07:05.299Z,2023-01-30T05:37:18Z,4002556997,264,,4002557011,286,,4002556995,13,,4002557339,233,644,4002556999,56,Left,4002557003,152,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077811,644,4,2,78,42,1hcbcuu846pa3iw6qskiws1cu,0,35.7,14.8,2023-01-29T15:07:05.300Z,2023-01-30T05:37:18Z,4002557177,13,,4004064533,388,,4002557183,152,,4002557181,56,Back,4002557185,285,,4002557179,264,,4002557399,233,682,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078325,684,1,2,79,16,besu5lkqmra07drq1czpr0tk4,0,55.6,86.8,2023-01-29T15:07:39.684Z,2023-01-30T05:37:21Z,4002559905,5,,4002559911,56,Center,4002559917,212,47.7,4002559909,152,,4002559913,140,79.7,4002559919,213,5.3,4002559907,155,,4002559921,1,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,4002559915,141,4004064587,178,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078353,645,44,2,79,19,1hcbcuu846pa3iw6qskiws1cu,1,19.2,72.6,2023-01-29T15:07:42.385Z,2023-01-30T12:21:15Z,4002560075,285,,4002560107,233,685,4002560073,56,Back,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078329,685,44,2,79,19,besu5lkqmra07drq1czpr0tk4,0,80.8,27.4,2023-01-29T15:07:42.386Z,2023-01-30T05:37:29Z,4002560139,233,645,4002559935,286,,4002559933,56,Center,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078373,646,12,2,79,19,1hcbcuu846pa3iw6qskiws1cu,1,18,72.6,2023-01-29T15:07:42.425Z,2023-01-30T12:21:15Z,4002560187,141,100.0,4002560183,56,Back,4002560185,140,23.0,4004064747,388,,4002560193,213,1.3,4002560189,212,20.6,4002560211,15,,4002560255,167,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078383,647,5,2,79,22,1hcbcuu846pa3iw6qskiws1cu,0,23.2,102,2023-01-29T15:07:45.435Z,2023-01-30T05:37:42Z,4002560235,347,,4002560233,56,Back,4002562473,233,686,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078817,686,5,2,79,22,besu5lkqmra07drq1czpr0tk4,1,76.8,-2,2023-01-29T15:07:45.435Z,2023-01-30T05:37:42Z,4002562401,56,Right,4002562403,347,,4002562425,233,647,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078837,687,1,2,79,49,besu5lkqmra07drq1czpr0tk4,0,76.7,0,2023-01-29T15:08:12.769Z,2023-01-30T05:37:50Z,4002562521,56,Center,4002562525,141,39.4,4002562519,107,,4002562523,140,93.9,4002562531,1,,4002562527,212,33.4,4002562529,213,1.0,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078879,648,12,2,79,51,1hcbcuu846pa3iw6qskiws1cu,1,4.9,64.9,2023-01-29T15:08:14.793Z,2023-01-30T05:38:11Z,4002562747,213,6.1,4002562743,212,9.1,4002562739,141,62.3,4002562735,140,13.4,4004065135,388,,4002562733,56,Back,4002562785,15,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078915,688,1,2,79,53,besu5lkqmra07drq1czpr0tk4,1,84.2,41.5,2023-01-29T15:08:17.057Z,2023-01-30T05:38:20Z,4002562969,141,16.4,4004065231,178,,4002562973,213,5.1,4002562967,140,91.3,4002562965,56,Right,4002562971,212,18.6,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078961,689,1,2,79,55,besu5lkqmra07drq1czpr0tk4,1,93.1,15.8,2023-01-29T15:08:19.195Z,2023-01-30T05:38:50Z,4002563221,140,85.4,4002563219,56,Center,4002563223,141,52.4,4002570039,210,15,4004065303,178,,4002570041,154,,4003477485,2,,4002563227,213,1.9,z1apq9hkjp8l8jhpegacpwid,N. Devlin,4002563217,155,4003477551,224,,,4002563225,212,4003477553,20,26.2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2502078963,690,15,2,79,57,besu5lkqmra07drq1czpr0tk4,1,85.4,52.4,2023-01-29T15:08:21.101Z,2023-01-30T05:38:50Z,4002563237,22,,4002570219,233,650,4002568787,20,,4002570083,146,98.5,4002570069,55,689,4002570079,108,,4004065593,389,,4002570067,154,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,4002570073,102,4002570063,78,,51.6,4002570077,215,4002563241,56,,4002563239,17,,4002570065,29,,4002570075,103,19.6,4002570081,328,4002570085,147,50.4,,,,Center,,,,,,,,,
2502078985,650,10,2,79,58,1hcbcuu846pa3iw6qskiws1cu,1,2.8,49.7,2023-01-29T15:08:22.097Z,2023-01-30T05:40:41Z,4002563349,182,,4003477743,376,,4002563347,178,,4002563351,56,Back,4002563345,177,,4002568855,233,690,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502078981,649,52,2,79,58,1hcbcuu846pa3iw6qskiws1cu,1,2.8,49.7,2023-01-29T15:08:22.252Z,2023-01-30T05:40:47Z,4004066769,178,,4003477867,377,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079297,651,1,2,80,21,1hcbcuu846pa3iw6qskiws1cu,0,4.2,46.9,2023-01-29T15:08:44.599Z,2023-01-30T05:40:54Z,4002564999,213,5.9,4002564991,56,Right,4002565003,189,,4002564995,141,17.1,4002565001,1,,4002564993,140,56.6,4002564989,199,,4002564997,212,58.6,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079327,652,1,2,80,22,1hcbcuu846pa3iw6qskiws1cu,0,38.5,5.8,2023-01-29T15:08:45.585Z,2023-01-30T05:40:58Z,4002565153,141,6.4,4002565157,213,0.0,4002565151,140,68.7,4002565155,212,31.7,4002565149,56,Right,4004066905,178,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079359,691,49,2,80,23,besu5lkqmra07drq1czpr0tk4,1,45.7,95.9,2023-01-29T15:08:46.612Z,2023-01-30T05:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079391,692,61,2,80,25,besu5lkqmra07drq1czpr0tk4,0,46,95.9,2023-01-29T15:08:48.350Z,2023-01-30T05:41:22Z,4002565459,56,Back,4004067221,178,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079397,653,5,2,80,25,1hcbcuu846pa3iw6qskiws1cu,1,56.2,-1.8,2023-01-29T15:08:48.801Z,2023-01-30T05:42:15Z,4002565563,233,693,4002565507,347,,4002565505,56,Right,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079403,693,5,2,80,25,besu5lkqmra07drq1czpr0tk4,0,43.8,101.8,2023-01-29T15:08:48.801Z,2023-01-30T05:42:15Z,4002565615,233,653,4002565545,56,Back,4002565547,347,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079679,654,1,2,80,45,1hcbcuu846pa3iw6qskiws1cu,1,56.4,0,2023-01-29T15:09:08.464Z,2023-01-30T05:42:17Z,4002567039,56,Right,4002567053,213,0.6,4002567035,107,,4002567049,141,10.1,4002567051,212,15.3,4002567043,140,68.8,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079697,655,1,2,80,46,1hcbcuu846pa3iw6qskiws1cu,1,68.8,10.1,2023-01-29T15:09:09.284Z,2023-01-30T05:42:22Z,4002567143,212,5.4,4002567145,213,3.4,4002567139,140,63.8,4002567141,141,8.0,4004067835,178,,4002567137,56,Right,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079729,656,1,2,80,46,1hcbcuu846pa3iw6qskiws1cu,0,63.8,8,2023-01-29T15:09:09.855Z,2023-01-30T05:43:02Z,4002567389,56,Center,4002567395,141,38.3,4002567391,140,69.6,4002567399,212,21.5,4002567401,213,1.3,4002567387,155,,4004068265,178,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079747,694,8,2,80,48,besu5lkqmra07drq1czpr0tk4,1,29.4,56.3,2023-01-29T15:09:11.959Z,2023-01-30T05:43:20Z,4003478985,383,,4004068447,388,,4002567485,56,Back,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079851,657,1,2,80,51,1hcbcuu846pa3iw6qskiws1cu,1,61.6,24.3,2023-01-29T15:09:14.520Z,2023-01-30T05:43:28Z,4002568035,140,70.1,4004068517,178,,4002568037,141,30.3,4002568039,212,9.8,4002568041,213,0.4,4002568033,56,Center,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250071,778,3,2,80,52,1hcbcuu846pa3iw6qskiws1cu,0,72.1,33.4,2023-01-29T15:09:15.939Z,2023-01-30T09:04:57Z,4003480649,286,,4003480655,464,,4003480645,56,Center,4003480659,467,73grc910ff9auyze63pgtoet,4004068645,178,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079855,658,4,2,80,52,1hcbcuu846pa3iw6qskiws1cu,1,68.8,29.4,2023-01-29T15:09:16.238Z,2023-01-30T05:43:45Z,4002568057,152,,4002568053,13,,4002568091,233,695,4002568055,56,Center,4002568065,286,,4002568061,265,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502079843,695,4,2,80,52,besu5lkqmra07drq1czpr0tk4,0,31.2,70.6,2023-01-29T15:09:16.239Z,2023-01-30T05:43:44Z,4002567991,13,,4002568139,233,658,4002567995,152,,4002567993,56,Back,4004068749,178,,4002567997,265,,4002567999,285,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502080429,659,1,2,81,34,1hcbcuu846pa3iw6qskiws1cu,0,68.4,22.4,2023-01-29T15:09:57.634Z,2023-01-30T05:43:48Z,4002571105,56,Center,4002571113,213,0.9,4002571109,141,62.3,4002571111,212,33.5,4002571099,5,,4002571103,152,,4002571107,140,87.1,4002571101,155,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,4004068795,178,4002571115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
