id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2476435251,659,1,2,71,1,dich5v7sw466smbqap0d9rbyj,1,46.8,33.8,2022-10-23T16:00:44.189Z,2022-10-26T06:12:42Z,3867505445,141,22.9,3867505441,56,Back,3867505447,212,7.4,3873032729,178,,3867505443,140,46.3,3867505449,213,4.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435317,660,1,2,71,3,dich5v7sw466smbqap0d9rbyj,1,46.3,22.9,2022-10-23T16:00:46.312Z,2022-10-26T06:12:44Z,3867505719,140,37.1,3867505723,212,23.8,3867505721,141,54.9,3867505725,213,2.0,3873032773,178,,3867505717,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435379,661,1,2,71,6,dich5v7sw466smbqap0d9rbyj,1,37.8,57.8,2022-10-23T16:00:49.301Z,2022-10-26T06:12:48Z,3867505973,212,22.8,3867505969,140,48.6,3873032845,178,,3867505965,56,Back,3867505977,213,1.1,3867505971,141,86.9,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435435,662,1,2,71,10,dich5v7sw466smbqap0d9rbyj,1,51.4,87,2022-10-23T16:00:53.430Z,2022-10-26T06:12:51Z,3867506255,212,19.8,3867506257,213,4.0,3867506251,140,38.6,3867506249,56,Back,3867506253,141,65.6,3873032903,178,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435521,663,1,2,71,13,dich5v7sw466smbqap0d9rbyj,1,38.6,65.6,2022-10-23T16:00:56.501Z,2022-10-26T06:12:53Z,3867506705,140,38.3,3867506707,141,53.9,3867506709,212,8.0,3873032935,178,,3867506703,56,Back,3867506711,213,4.7,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435583,664,1,2,71,18,dich5v7sw466smbqap0d9rbyj,0,38.8,56.1,2022-10-23T16:01:00.777Z,2022-10-26T06:12:57Z,3873033013,178,,3867506987,155,,3867506993,141,81.8,3867506991,140,62.8,3867506997,213,0.6,3867506989,56,Left,3867506995,212,30.7,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435621,591,1,2,71,20,7kfx3xpj2c2wxinsyi16i9gaz,0,33.2,9.2,2022-10-23T16:01:02.725Z,2022-10-26T06:13:02Z,3867507203,212,13.9,3867507197,56,Back,3867507195,157,,3867507205,213,5.7,3867507207,1,,3873033095,178,,3867507201,141,0.0,3867507199,140,44.3,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435625,592,5,2,71,21,7kfx3xpj2c2wxinsyi16i9gaz,0,42.6,-1.6,2022-10-23T16:01:04.359Z,2022-10-26T06:13:05Z,3867507227,56,Back,3867507295,233,665,3867507229,347,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435611,665,5,2,71,21,dich5v7sw466smbqap0d9rbyj,1,57.4,101.6,2022-10-23T16:01:04.359Z,2022-10-26T06:13:06Z,3867507277,233,592,3867507131,56,Left,3867507135,347,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435771,666,1,2,71,28,dich5v7sw466smbqap0d9rbyj,1,59.7,100,2022-10-23T16:01:11.552Z,2022-10-26T06:13:11Z,3867507963,107,,3867507969,140,54.2,3867507973,212,7.9,3869931835,189,,3867507975,213,3.9,3867507967,56,Left,3867507971,141,93.8,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435785,667,1,2,71,30,dich5v7sw466smbqap0d9rbyj,1,54.2,93.8,2022-10-23T16:01:13.302Z,2022-10-26T06:13:21Z,3867508041,141,97.2,3867508037,56,Left,3873033413,178,,3867508045,213,0.5,3867508039,140,57.9,3869931865,189,,3867508043,212,4.5,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435869,668,1,2,71,33,dich5v7sw466smbqap0d9rbyj,1,62.1,96.9,2022-10-23T16:01:16.134Z,2022-10-26T06:13:25Z,3867508409,213,4.9,3867508403,140,65.2,3873033477,178,,3867508407,212,15.1,3867508401,56,Center,3867508405,141,75.2,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435875,593,45,2,71,36,7kfx3xpj2c2wxinsyi16i9gaz,0,25.7,30,2022-10-23T16:01:18.843Z,2022-10-26T06:13:33Z,3867508593,233,669,3867508425,56,Back,3867508427,285,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435895,669,3,2,71,36,dich5v7sw466smbqap0d9rbyj,1,74.3,70,2022-10-23T16:01:18.843Z,2022-10-26T06:13:32Z,3867508543,233,593,3867508505,56,Center,3867508507,286,,3869932163,464,,3873033593,178,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435905,670,61,2,71,37,dich5v7sw466smbqap0d9rbyj,1,74.1,75.5,2022-10-23T16:01:19.914Z,2022-10-26T06:13:41Z,3867508529,56,Center,3873033699,178,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435935,671,15,2,71,39,dich5v7sw466smbqap0d9rbyj,1,85.8,66.4,2022-10-23T16:01:22.328Z,2022-10-26T06:13:48Z,3867512649,82,,3867508657,64,,3867508659,56,Center,3867512953,76,,3867512965,215,,3867508655,22,,3867512969,147,64.4,3867512967,146,87.7,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,3867512645,72,3867512963,103,19,3867512955,29,,,,3867512973,231,53.6,3873033789,178,,3867512957,55,670,3867512971,230,3867512677,233,3867512961,102,98.5,,,,,,,,,,594,51.9
2476435941,594,10,2,71,39,7kfx3xpj2c2wxinsyi16i9gaz,1,9.9,33.4,2022-10-23T16:01:22.458Z,2022-10-26T06:13:55Z,3873033903,178,,3867512733,233,671,3867508681,56,Back,3873033905,21,,3867508679,94,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435957,595,49,2,71,41,7kfx3xpj2c2wxinsyi16i9gaz,1,25.4,34.1,2022-10-23T16:01:23.877Z,2022-10-26T06:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435969,596,1,2,71,42,7kfx3xpj2c2wxinsyi16i9gaz,0,25.4,34.1,2022-10-23T16:01:24.944Z,2022-10-26T06:14:05Z,3867508793,141,17.2,3867508797,213,5.5,3867508791,140,35.7,3873034077,178,,3867508795,212,15.8,3867508789,56,Back,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436027,672,1,2,71,44,dich5v7sw466smbqap0d9rbyj,1,64.3,82.2,2022-10-23T16:01:27.044Z,2022-10-26T06:14:09Z,3873034161,178,,3867509063,140,65.5,3867509069,213,4.9,3867509067,212,5.8,3867509061,56,Center,3867509065,141,73.8,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436049,673,1,2,71,45,dich5v7sw466smbqap0d9rbyj,1,65.5,73.8,2022-10-23T16:01:28.244Z,2022-10-26T06:14:16Z,3867509175,141,74.6,3867515447,210,15,3867509171,56,Center,3867509177,212,4.4,3867509181,213,0.1,3873034197,178,,3867509173,140,69.7,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436051,674,15,2,71,47,dich5v7sw466smbqap0d9rbyj,1,74.1,67.8,2022-10-23T16:01:29.894Z,2022-10-26T06:14:16Z,3867515483,231,51.8,3867515465,29,,3867515255,82,,3867509193,56,Center,3867515475,215,,3873034255,178,,3867515249,20,,3867515479,147,62.6,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,3867509191,18,3869933447,76,,3867515467,55,673,,,3867515477,146,83.0,3867515481,230,98.5,3867515473,103,19,3867509189,22,3867515471,102,3867515291,233,,,,,,,,,,,52.9,597
2476436073,597,10,2,71,47,7kfx3xpj2c2wxinsyi16i9gaz,1,19.4,36.8,2022-10-23T16:01:30.300Z,2022-10-26T06:14:19Z,3867509289,56,Back,3873034285,178,,3867509287,94,,3867515307,233,674,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436121,598,49,2,71,50,7kfx3xpj2c2wxinsyi16i9gaz,1,19.9,55.1,2022-10-23T16:01:32.734Z,2022-10-26T06:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436125,599,1,2,71,50,7kfx3xpj2c2wxinsyi16i9gaz,0,19.9,55.1,2022-10-23T16:01:32.772Z,2022-10-26T06:14:29Z,3867509507,140,40.0,3867509513,213,0.3,3867509505,56,Back,3873034461,178,,3867509509,141,65.4,3867509511,212,22.2,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436113,675,49,2,71,52,dich5v7sw466smbqap0d9rbyj,1,62.9,36.1,2022-10-23T16:01:34.577Z,2022-10-26T06:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436167,676,1,2,71,52,dich5v7sw466smbqap0d9rbyj,1,62.9,36.1,2022-10-23T16:01:34.646Z,2022-10-26T06:14:43Z,3867509743,213,2.9,3867509739,141,41.5,3867509737,140,47.0,3873034683,178,,3867509741,212,17.1,3867509735,56,Back,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436195,677,1,2,71,54,dich5v7sw466smbqap0d9rbyj,1,47,41.5,2022-10-23T16:01:37.007Z,2022-10-26T06:14:49Z,3867509891,213,5.5,3867509889,212,23.8,3867509879,56,Right,3873034797,178,,3867509881,140,63.8,3867509885,141,18.1,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436249,678,1,2,71,57,dich5v7sw466smbqap0d9rbyj,1,66.7,17.8,2022-10-23T16:01:40.495Z,2022-10-26T06:14:57Z,3873035003,178,,3867510203,141,4.4,3867510201,140,71.6,3867510199,56,Right,3867510207,213,5.2,3867510205,212,10.5,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436313,679,1,2,72,0,dich5v7sw466smbqap0d9rbyj,1,71.7,4.9,2022-10-23T16:01:42.682Z,2022-10-26T06:15:02Z,3867510483,141,1.7,3867510489,213,6.0,3867510479,140,78.8,3873035077,178,,3867510475,56,Right,3867510487,212,7.8,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436333,680,2,2,72,2,dich5v7sw466smbqap0d9rbyj,1,83.4,2.8,2022-10-23T16:01:45.001Z,2022-10-26T06:15:05Z,3867512057,7,bzt6oj1d4d2x3qez55hlvzpwp,3867510563,56,Center,3867512077,2,,3867510567,141,44.2,3869934855,224,,3867510565,140,88.2,3869934857,20,,3873035139,178,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436405,601,55,2,72,2,7kfx3xpj2c2wxinsyi16i9gaz,1,14.7,52.2,2022-10-23T16:01:45.002Z,2022-10-26T06:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436401,600,43,2,72,4,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-23T16:01:46.725Z,2022-10-23T16:01:52Z,3867510955,140,15.9,3867510965,213,0.7,3867510957,141,63.8,3867511089,144,12,3867510951,56,Back,3867510961,212,9.0,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436875,681,18,2,72,30,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T16:02:12.723Z,2022-10-26T06:15:13Z,3867513339,59,7,3867513337,44,Forward,3867513393,55,682,3867513335,42,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436885,682,19,2,72,30,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T16:02:12.724Z,2022-10-26T06:15:14Z,3867513365,42,,3867513375,55,681,3867513371,59,8,3867513369,145,7,3867517607,293,1,3867513373,44,Midfielder,3867517605,292,7,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437015,602,1,2,72,33,7kfx3xpj2c2wxinsyi16i9gaz,1,14.4,54,2022-10-23T16:02:15.932Z,2022-10-26T06:15:18Z,3867514025,141,32.5,3867514021,56,Back,3873035351,178,,3867514015,5,,3867514027,212,16.2,3867514023,140,21.1,3867514029,213,5.2,3867514019,241,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437087,603,1,2,72,42,7kfx3xpj2c2wxinsyi16i9gaz,1,27.2,29.3,2022-10-23T16:02:25.101Z,2022-10-26T06:15:22Z,3867514379,140,30.1,3867514383,212,17.6,3873035423,178,,3867514385,213,1.4,3867514381,141,54.8,3867514377,56,Back,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437127,604,1,2,72,45,7kfx3xpj2c2wxinsyi16i9gaz,1,30.1,54.8,2022-10-23T16:02:27.898Z,2022-10-26T06:15:28Z,3867514573,141,88.1,3867514569,56,Back,3867514575,212,23.0,3873035545,178,,3867514577,213,1.4,3867514571,140,34.2,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437143,605,1,2,72,48,7kfx3xpj2c2wxinsyi16i9gaz,1,34.2,88.1,2022-10-23T16:02:30.579Z,2022-10-26T06:15:30Z,3867514661,56,Back,3873035607,178,,3867514667,212,13.4,3867514663,140,45.9,3867514669,213,0.4,3867514665,141,95.9,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437173,606,1,2,72,50,7kfx3xpj2c2wxinsyi16i9gaz,1,55.6,96.2,2022-10-23T16:02:32.708Z,2022-10-26T06:15:34Z,3867514813,140,61.5,3867514819,213,5.3,3867514815,141,82.8,3867514817,212,11.0,3873035677,178,,3867514811,56,Left,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437233,607,1,2,72,52,7kfx3xpj2c2wxinsyi16i9gaz,1,64.3,88.7,2022-10-23T16:02:35.441Z,2022-10-26T06:15:40Z,3867515119,56,Back,3867515123,141,88.1,3867515121,140,38.0,3867515127,213,3.2,3873035767,178,,3867515125,212,27.6,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437279,608,1,2,72,55,7kfx3xpj2c2wxinsyi16i9gaz,1,38.5,84.5,2022-10-23T16:02:38.052Z,2022-10-26T06:15:43Z,3867515369,140,33.1,3867515373,212,25.6,3867515371,141,47.8,3867515367,56,Back,3873035807,178,,3867515375,213,4.5,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437335,609,1,2,72,58,7kfx3xpj2c2wxinsyi16i9gaz,1,34,42.4,2022-10-23T16:02:41.317Z,2022-10-26T06:15:45Z,3873035855,178,,3867515675,212,43.1,3867515671,140,66.7,3867515667,155,,3867515677,213,5.6,3867515669,56,Right,3867515673,141,4.1,3867515679,1,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437339,610,1,2,73,3,7kfx3xpj2c2wxinsyi16i9gaz,0,62.8,5.9,2022-10-23T16:02:45.660Z,2022-10-26T06:15:49Z,3873035919,178,,3867515699,212,5.2,3867515693,56,Right,3867515701,213,0.4,3867515697,141,9.1,3867515695,140,67.3,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437355,683,61,2,73,3,dich5v7sw466smbqap0d9rbyj,1,34.7,91.5,2022-10-23T16:02:45.810Z,2022-10-26T06:15:53Z,3873035989,21,,3867515749,56,Back,3873035991,178,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437385,611,3,2,73,4,7kfx3xpj2c2wxinsyi16i9gaz,0,64,4.9,2022-10-23T16:02:47.204Z,2022-10-26T06:15:59Z,3867515941,211,,3867515895,286,,3873036109,178,,3867515889,56,Right,3869942759,464,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437407,684,49,2,73,6,dich5v7sw466smbqap0d9rbyj,1,31.8,95.1,2022-10-23T16:02:49.210Z,2022-10-26T06:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437417,612,43,2,73,6,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-23T16:02:49.542Z,2022-10-23T16:02:52Z,3867516283,144,45,3867516053,56,Right,3867516055,286,0,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437547,685,43,2,73,9,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T16:02:51.683Z,2022-10-23T16:03:06Z,3867517499,144,3,3867516595,286,0,3867516593,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437593,686,1,2,73,13,dich5v7sw466smbqap0d9rbyj,1,67.7,82.7,2022-10-23T16:02:56.360Z,2022-10-26T06:16:09Z,3867516803,56,Center,3867516809,141,77.1,3867516815,213,6.1,3867516805,140,93.4,3873036309,178,,3867516813,212,27.3,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437627,687,1,2,73,16,dich5v7sw466smbqap0d9rbyj,0,93.4,77.1,2022-10-23T16:02:59.361Z,2022-10-26T06:16:12Z,3873036361,178,,3867516963,56,Center,3867516969,212,22.5,3867516965,140,93.0,3867516967,141,44.0,3867516971,213,4.7,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437651,613,12,2,73,17,7kfx3xpj2c2wxinsyi16i9gaz,1,5.8,51.2,2022-10-23T16:03:00.363Z,2022-10-26T06:16:17Z,3867517105,141,60.3,3873036435,178,,3867517101,56,Back,3867517107,212,9.0,3867517103,140,0.0,3867517291,167,,3867517109,213,2.4,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437675,614,6,2,73,18,7kfx3xpj2c2wxinsyi16i9gaz,0,0.1,61.2,2022-10-23T16:03:01.299Z,2022-10-26T06:16:20Z,3867517237,73,,3867517455,233,688,3867517233,56,Back,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437707,688,6,2,73,18,dich5v7sw466smbqap0d9rbyj,1,99.9,38.8,2022-10-23T16:03:01.299Z,2022-10-26T06:16:19Z,3867517417,56,Center,3867519371,75,,3867517439,233,614,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438313,689,1,2,73,53,dich5v7sw466smbqap0d9rbyj,0,99.7,0.4,2022-10-23T16:03:36.213Z,2022-10-26T06:16:23Z,3867520379,155,,3867520389,212,28.6,3867520391,213,1.8,3869944179,20,,3873036579,178,,3867520381,224,,3867520377,6,,3867520387,141,41.2,c0pat4dqmsc4teand5ampsdlh,Arsénio,3867520383,56,3867520375,2,,3867520385,140,92.9,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438383,615,44,2,73,55,7kfx3xpj2c2wxinsyi16i9gaz,1,8.4,54.6,2022-10-23T16:03:37.583Z,2022-10-26T08:11:30Z,3867520761,233,690,3867520745,56,Back,3867520747,285,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438327,690,44,2,73,55,dich5v7sw466smbqap0d9rbyj,0,91.6,45.4,2022-10-23T16:03:37.584Z,2022-10-26T06:16:52Z,3867520775,233,615,3867520467,56,Center,3867520469,286,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438397,616,12,2,73,55,7kfx3xpj2c2wxinsyi16i9gaz,1,8.7,51.5,2022-10-23T16:03:37.702Z,2022-10-26T08:11:30Z,3867520805,141,50.1,3873037135,388,,3867520833,15,,3867520807,212,2.0,3867520801,56,Back,3867520809,213,5.8,3867520803,140,10.4,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439443,703,61,2,73,55,dich5v7sw466smbqap0d9rbyj,1,93.3,52.1,2022-10-23T16:03:37.731Z,2022-10-26T06:17:02Z,3867526133,56,Center,3873036745,388,,3873036743,15,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438471,691,1,2,73,59,dich5v7sw466smbqap0d9rbyj,0,77.2,74.7,2022-10-23T16:03:42.326Z,2022-10-26T06:17:07Z,3867521235,141,40.9,3873037273,178,,3867521237,212,27.1,3867521225,155,,3867521233,140,90.9,3867521239,213,5.3,3867521229,56,Center,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438461,617,44,2,74,1,7kfx3xpj2c2wxinsyi16i9gaz,1,9,60.3,2022-10-23T16:03:43.581Z,2022-10-26T08:11:31Z,3867521175,56,Back,3867521177,285,,3867521461,233,692,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438481,692,44,2,74,1,dich5v7sw466smbqap0d9rbyj,0,91,39.7,2022-10-23T16:03:43.582Z,2022-10-26T06:19:42Z,3867521527,233,617,3867521271,56,Center,3867521277,286,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438489,618,12,2,74,1,7kfx3xpj2c2wxinsyi16i9gaz,1,8.8,61.5,2022-10-23T16:03:43.759Z,2022-10-26T08:11:31Z,3867521333,213,0.2,3867521397,15,,3867521329,141,68.1,3867521327,140,30.2,3873039631,388,,3867521325,56,Back,3867521331,212,22.9,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438555,693,1,2,74,4,dich5v7sw466smbqap0d9rbyj,1,74.9,25,2022-10-23T16:03:47.307Z,2022-10-26T06:22:52Z,3867522595,154,,3867521763,56,Center,3867522593,210,13,3867521765,140,86.2,3873042469,178,,3867521769,212,23.5,3867521761,155,,3867521771,213,1.0,dh3ddfghtgeb2iu2608y96i5m,Antony,3867521767,141,,,,,,,54.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
