id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value
2522770807,801,1,2,86,46,3b4nxgvmwzstmoq6borytkwx1,1,59.8,31,2023-03-19T22:19:42.093Z,2023-03-19T22:19:46Z,4111817929,140,55.3,4111817927,56,Left,4111817935,213,1.7,4111817933,212,39.5,4111817937,1,,4111817931,141,88.6,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522770813,802,1,2,86,50,3b4nxgvmwzstmoq6borytkwx1,1,59.5,89,2023-03-19T22:19:46.221Z,2023-03-19T22:19:58Z,4111817975,213,0.3,4111817973,212,17.3,4111817971,141,96.4,4111817969,140,75.3,4111817967,56,Left,4111818187,210,13,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2522770835,714,45,2,86,53,5c0sf1eaipcxvdw9o22of2jdp,0,17.2,17.2,2023-03-19T22:19:48.862Z,2023-03-19T22:19:56Z,4111818121,285,,4111818133,233,803,4111818119,56,Back,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522770827,803,3,2,86,53,3b4nxgvmwzstmoq6borytkwx1,1,82.8,82.8,2023-03-19T22:19:48.862Z,2023-03-19T22:19:56Z,4111818127,233,714,4111818087,286,,4111818081,56,Left,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522770831,804,13,2,86,56,3b4nxgvmwzstmoq6borytkwx1,1,79.1,71.1,2023-03-19T22:19:52.349Z,2023-03-19T22:19:58Z,4111818095,22,,4111818099,56,Center,4111818221,102,39.5,4111818223,103,30.6,4111818227,230,99.9,4111818215,29,,4111818097,18,,4111818149,20,,5za437wrlqizff74n6uqodpzp,K. Gorré,4111818217,55,802,4111818213,75,,4111818225,215,,4111818229,231,,,,,,,,,,,,,,,50.9,,,,,,,,,
2522770845,715,5,2,86,58,5c0sf1eaipcxvdw9o22of2jdp,1,-1,63.2,2023-03-19T22:19:54.509Z,2023-03-19T22:27:01Z,4111818175,56,Back,4111818183,233,805,4111818177,346,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522770837,805,5,2,86,58,3b4nxgvmwzstmoq6borytkwx1,0,101,36.8,2023-03-19T22:19:54.509Z,2023-03-19T22:19:58Z,4111818137,56,Center,4111818205,233,715,4111818139,346,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522773055,757,27,2,87,7,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-19T22:20:02.597Z,2023-03-19T22:30:29Z,4111835509,233,806,4111829607,41,Injury,4111829609,53,6ddxujeb3873j5evwiz8n4wt0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522770867,806,27,2,87,7,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-19T22:20:02.597Z,2023-03-19T22:30:29Z,4111835501,233,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522770959,716,17,2,87,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-19T22:20:30.814Z,2023-03-19T22:20:33Z,4111818847,31,,4111818849,37,243,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771191,719,18,2,87,55,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-19T22:20:50.588Z,2023-03-19T22:21:53Z,4111820063,44,Midfielder,4111820083,55,720,4111820061,42,,4111820065,59,10,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771193,720,19,2,87,55,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-19T22:20:50.589Z,2023-03-19T22:23:07Z,4111820069,42,,4111820703,292,7,4111820079,55,719,4111820075,59,18,4111820073,145,11,4111820705,293,1,4111820077,44,Midfielder,,,,mf471kdl6wed3z8wlaazk82x,David Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771223,721,18,2,88,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-19T22:20:55.539Z,2023-03-19T22:21:37Z,4111820213,59,23,4111820211,44,Forward,4111820209,42,,4111820261,55,722,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771225,722,19,2,88,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-19T22:20:55.540Z,2023-03-19T22:23:04Z,4111820225,44,Midfielder,4111820879,292,7,4111820227,55,721,4111820223,59,32,4111820217,42,,4111820881,293,2,4111820221,145,7,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522773139,758,28,2,88,3,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-19T22:20:58.765Z,2023-03-19T22:30:30Z,4111835517,233,807,4111830101,55,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771111,807,28,2,88,3,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-19T22:20:58.765Z,2023-03-19T22:30:29Z,4111835513,233,758,4111819637,55,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771129,717,1,2,88,6,5c0sf1eaipcxvdw9o22of2jdp,0,3.9,59,2023-03-19T22:21:01.791Z,2023-03-19T22:21:02Z,4111819753,74,,4111819735,56,Center,4111819739,141,66.9,4111819743,212,64.8,4111819747,213,0.1,4111819733,124,,4111819737,140,65.4,4111819749,1,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771135,808,1,2,88,7,3b4nxgvmwzstmoq6borytkwx1,0,29.9,40.4,2023-03-19T22:21:02.764Z,2023-03-19T22:21:04Z,4111819787,213,1.2,4111819783,141,58.6,4111819777,3,,4111819781,140,34.4,4111819785,212,13.2,4111819779,56,Back,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771167,718,1,2,88,11,5c0sf1eaipcxvdw9o22of2jdp,0,65,46.9,2023-03-19T22:21:07.336Z,2023-03-19T22:21:08Z,4111819933,212,28.5,4111819927,56,Center,4111819923,3,,4111819931,141,28.6,4111819935,213,5.8,4111819929,140,89.4,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771169,809,49,2,88,14,3b4nxgvmwzstmoq6borytkwx1,1,22.4,83.6,2023-03-19T22:21:09.724Z,2023-03-19T22:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771203,810,1,2,88,18,3b4nxgvmwzstmoq6borytkwx1,1,28.9,90.7,2023-03-19T22:21:13.517Z,2023-03-19T22:21:16Z,4111820119,212,6.9,4111820115,140,34.2,4111820113,56,Back,4111820121,213,0.6,4111820117,141,96.6,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771213,811,1,2,88,20,3b4nxgvmwzstmoq6borytkwx1,1,34.4,96.6,2023-03-19T22:21:15.980Z,2023-03-19T22:21:17Z,4111820159,140,47.8,4111820165,213,0.1,4111820163,212,14.1,4111820157,56,Back,4111820161,141,97.8,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771229,812,1,2,88,21,3b4nxgvmwzstmoq6borytkwx1,1,47.8,97.8,2023-03-19T22:21:17.164Z,2023-03-19T22:21:19Z,4111820245,140,48.7,4111820249,212,2.8,4111820251,213,5.1,4111820243,56,Back,4111820247,141,94.0,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771233,813,3,2,88,23,3b4nxgvmwzstmoq6borytkwx1,0,55.4,96.9,2023-03-19T22:21:18.940Z,2023-03-19T22:23:49Z,4111820339,233,723,4111820263,56,Left,4111820265,286,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771245,723,7,2,88,23,5c0sf1eaipcxvdw9o22of2jdp,1,44.6,3.1,2023-03-19T22:21:18.941Z,2023-03-19T22:22:07Z,4111820303,285,,4111820301,56,Back,4111820335,233,813,4111820299,167,,,,,,,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771249,724,5,2,88,24,5c0sf1eaipcxvdw9o22of2jdp,0,43.3,-2,2023-03-19T22:21:19.725Z,2023-03-19T22:27:01Z,4111820331,56,Back,4111820333,347,,4111820363,233,814,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771243,814,5,2,88,24,3b4nxgvmwzstmoq6borytkwx1,1,56.7,102,2023-03-19T22:21:19.725Z,2023-03-19T22:21:22Z,4111820343,233,724,4111820293,347,,4111820291,56,Left,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771281,815,1,2,88,28,3b4nxgvmwzstmoq6borytkwx1,1,55.9,100,2023-03-19T22:21:24.108Z,2023-03-19T22:21:25Z,4111820491,213,3.5,4111820487,141,93.0,4111820483,56,Back,4111820481,107,,4111820489,212,17.0,4111820485,140,40.8,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771299,816,1,2,88,30,3b4nxgvmwzstmoq6borytkwx1,1,40.8,93,2023-03-19T22:21:25.532Z,2023-03-19T22:21:29Z,4111820573,141,97.3,4111820577,213,0.2,4111820571,140,56.8,4111820575,212,17.1,4111820569,56,Left,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771309,725,45,2,88,33,5c0sf1eaipcxvdw9o22of2jdp,0,44,8,2023-03-19T22:21:28.845Z,2023-03-19T22:21:31Z,4111820629,56,Back,4111820679,233,817,4111820631,285,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771317,817,3,2,88,33,3b4nxgvmwzstmoq6borytkwx1,1,56,92,2023-03-19T22:21:28.845Z,2023-03-19T22:21:31Z,4111820673,233,725,4111820671,286,,4111820669,56,Left,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771333,818,1,2,88,35,3b4nxgvmwzstmoq6borytkwx1,1,57.5,72.7,2023-03-19T22:21:31.037Z,2023-03-19T22:21:34Z,4111820783,213,4.0,4111820781,212,18.5,4111820777,140,45.9,4111820779,141,52.2,4111820775,56,Back,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771361,819,1,2,88,39,3b4nxgvmwzstmoq6borytkwx1,1,45.9,52.2,2023-03-19T22:21:34.540Z,2023-03-19T22:21:39Z,4111820915,213,4.7,4111820907,56,Back,4111820913,212,23.5,4111820909,140,45.8,4111820911,141,17.6,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771371,820,1,2,88,43,3b4nxgvmwzstmoq6borytkwx1,0,53.3,12.9,2023-03-19T22:21:38.910Z,2023-03-19T22:21:39Z,4111820981,56,Right,4111820983,140,62.1,4111820987,212,9.3,4111820979,155,,4111820989,213,0.1,4111820985,141,13.6,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771389,726,1,2,88,46,5c0sf1eaipcxvdw9o22of2jdp,0,41.3,86,2023-03-19T22:21:42.064Z,2023-03-19T22:21:43Z,4111821059,3,,4111821073,213,0.3,4111821071,212,6.2,4111821063,140,47.0,4111821067,141,88.3,4111821061,56,Back,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771393,821,1,2,88,47,3b4nxgvmwzstmoq6borytkwx1,1,53.6,13.5,2023-03-19T22:21:43.132Z,2023-03-19T22:21:44Z,4111821099,141,5.6,4111821095,56,Right,4111821101,212,8.4,4111821097,140,59.7,4111821103,213,5.6,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771399,822,4,2,88,48,3b4nxgvmwzstmoq6borytkwx1,1,60,5.6,2023-03-19T22:21:43.996Z,2023-03-19T22:21:50Z,4111821347,233,727,4111821319,13,,4111821323,265,,4111821321,152,,4111821129,286,,4111821125,56,Right,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771415,727,4,2,88,48,5c0sf1eaipcxvdw9o22of2jdp,0,40,94.4,2023-03-19T22:21:43.997Z,2023-03-19T22:21:50Z,4111821209,13,,4111821211,56,Back,4111821217,285,,4111821213,152,,4111821361,233,822,4111821215,265,,,,,,,,mf471kdl6wed3z8wlaazk82x,David Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771521,823,1,2,89,10,3b4nxgvmwzstmoq6borytkwx1,1,60.8,4.6,2023-03-19T22:22:06.364Z,2023-03-19T22:22:10Z,4111821799,212,42.7,4111821795,141,67.4,4111821783,196,,4111821787,56,Center,4111821781,5,,4111821791,140,59.5,4111821881,189,,4111821801,213,1.6,eyllkbdemtx2seh48r9l3czbp,G. Makouta,4111821785,152,,4111821807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771531,824,1,2,89,11,3b4nxgvmwzstmoq6borytkwx1,0,59.5,67.4,2023-03-19T22:22:07.115Z,2023-03-19T22:22:08Z,4111821837,213,1.1,4111821833,141,93.8,4111821831,140,68.3,4111821835,212,20.2,4111821829,56,Left,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771545,728,8,2,89,14,5c0sf1eaipcxvdw9o22of2jdp,1,38.4,4.3,2023-03-19T22:22:10.273Z,2023-03-19T22:22:10Z,4111821887,56,Back,,,,,,,,,,,,,,,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771553,729,49,2,89,15,5c0sf1eaipcxvdw9o22of2jdp,1,38.3,4.3,2023-03-19T22:22:11.218Z,2023-03-19T22:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771565,730,1,2,89,16,5c0sf1eaipcxvdw9o22of2jdp,0,38.3,2.8,2023-03-19T22:22:11.690Z,2023-03-19T22:22:13Z,4111821965,213,0.3,4111821955,157,,4111821959,140,71.1,4111821967,1,,4111821957,56,Right,4111821963,212,36.4,4111821961,141,20.3,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771581,825,49,2,89,18,3b4nxgvmwzstmoq6borytkwx1,1,26.4,85.5,2023-03-19T22:22:14.222Z,2023-03-19T22:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771589,826,1,2,89,19,3b4nxgvmwzstmoq6borytkwx1,1,26.7,80.3,2023-03-19T22:22:15.019Z,2023-03-19T22:22:16Z,4111822081,213,5.0,4111822077,141,55.5,4111822073,56,Back,4111822075,140,31.1,4111822079,212,17.5,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771621,827,1,2,89,24,3b4nxgvmwzstmoq6borytkwx1,1,37.6,37.9,2023-03-19T22:22:19.884Z,2023-03-19T22:22:21Z,4111822225,140,57.3,4111822229,212,28.6,4111822231,213,5.5,4111822223,56,Right,4111822227,141,8.9,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771631,731,45,2,89,25,5c0sf1eaipcxvdw9o22of2jdp,0,42.4,89.6,2023-03-19T22:22:21.340Z,2023-03-19T22:22:25Z,4111822301,285,,4111822379,233,828,4111822299,56,Back,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771641,828,3,2,89,25,3b4nxgvmwzstmoq6borytkwx1,1,57.6,10.4,2023-03-19T22:22:21.340Z,2023-03-19T22:33:08Z,4111822337,56,Right,4111822373,233,731,4111822339,286,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771647,829,43,2,89,28,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-19T22:22:24.236Z,2023-03-19T22:22:26Z,4111822369,56,Right,4111822371,286,0,4111822427,144,50,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771679,830,4,2,89,30,3b4nxgvmwzstmoq6borytkwx1,1,59,16.6,2023-03-19T22:22:25.728Z,2023-03-19T22:22:30Z,4111822533,56,Right,4111822537,265,,4111822531,13,,4111822539,286,,4111822535,152,,4111822543,233,732,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771655,732,4,2,89,30,5c0sf1eaipcxvdw9o22of2jdp,0,41,83.4,2023-03-19T22:22:25.729Z,2023-03-19T22:22:30Z,4111822423,265,,4111822421,152,,4111822417,56,Back,4111822425,285,,4111822565,233,830,4111822415,13,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771723,831,1,2,89,41,3b4nxgvmwzstmoq6borytkwx1,1,57.2,16.8,2023-03-19T22:22:37.419Z,2023-03-19T22:23:02Z,4111822731,213,5.9,4111822719,5,,4111822729,212,16.9,4111822725,140,72.3,4111822721,152,,4111822727,141,8.2,4111823595,189,,4111822723,56,Right,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771739,832,1,2,89,42,3b4nxgvmwzstmoq6borytkwx1,1,72.3,8.2,2023-03-19T22:22:38.379Z,2023-03-19T22:33:06Z,4111822813,155,,4111823445,210,14,4111822823,141,39.8,4111822827,213,1.2,4111822811,2,,4111822819,140,81.2,4111822815,56,Center,4111823447,154,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,4111822825,212,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2522771753,833,14,2,89,44,3b4nxgvmwzstmoq6borytkwx1,1,81.6,40.2,2023-03-19T22:22:40.475Z,2023-03-19T22:22:57Z,4111823463,55,832,4111823467,102,52.6,4111823461,154,,4111823457,74,,4111823475,230,99.5,4111823207,24,,4111823469,103,39.2,4111822849,18,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,4111823477,231,49.3,4111823473,108,,4111823209,20,,4111822851,56,4111823471,215,4111823459,29,,,,,,,,,,,Center,,,,,,,,,
2522771745,733,5,2,89,45,5c0sf1eaipcxvdw9o22of2jdp,1,-0.6,36.1,2023-03-19T22:22:41.259Z,2023-03-19T22:22:43Z,4111822835,56,Back,4111822909,233,834,4111822837,346,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771757,834,5,2,89,45,3b4nxgvmwzstmoq6borytkwx1,0,100.6,63.9,2023-03-19T22:22:41.259Z,2023-03-19T22:27:02Z,4111822881,346,,4111822879,56,Center,4111822929,233,733,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771949,734,1,2,90,14,5c0sf1eaipcxvdw9o22of2jdp,1,5,37,2023-03-19T22:23:09.883Z,2023-03-19T22:23:12Z,4111823883,212,61.4,4111823887,1,,4111823877,56,Right,4111823881,141,1.7,4111823873,124,,4111823885,213,5.9,4111823879,140,58.8,4111823875,155,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,4111823891,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771953,735,1,2,90,15,5c0sf1eaipcxvdw9o22of2jdp,0,59.2,2.8,2023-03-19T22:23:11.058Z,2023-03-19T22:23:22Z,4111823913,141,0.0,4111823917,213,5.6,4111823911,140,63.2,4111823905,3,,4111823909,56,Right,4111823915,212,5.3,4111823907,168,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771955,736,5,2,90,16,5c0sf1eaipcxvdw9o22of2jdp,0,62.4,-2,2023-03-19T22:23:11.661Z,2023-03-19T22:27:02Z,4111823921,347,,4111824045,233,835,4111823919,56,Right,,,,,,,,,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522771977,835,5,2,90,16,3b4nxgvmwzstmoq6borytkwx1,1,37.6,102,2023-03-19T22:23:11.661Z,2023-03-19T22:23:16Z,4111824025,56,Back,4111824029,233,736,4111824027,347,,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522772013,836,1,2,90,20,3b4nxgvmwzstmoq6borytkwx1,1,43.1,100,2023-03-19T22:23:16.236Z,2023-03-19T22:23:22Z,4111824251,213,6.2,4111824253,1,,4111824249,212,45.3,4111824245,140,86.1,4111824247,141,95.9,4111824243,56,Left,4111824241,107,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522772029,837,1,2,90,27,3b4nxgvmwzstmoq6borytkwx1,1,86.8,95.4,2023-03-19T22:23:22.779Z,2023-03-19T22:23:25Z,4111824349,56,Left,4111824355,212,4.2,4111824351,140,82.8,4111824357,213,3.2,4111824353,141,95.2,,,,,,,,,,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522772043,838,1,2,90,29,3b4nxgvmwzstmoq6borytkwx1,1,79.2,93.3,2023-03-19T22:23:25.003Z,2023-03-19T22:23:40Z,4111824445,155,,4111824449,140,88.3,4111824443,2,,4111824447,56,Center,4111824767,210,13,4111824455,213,5.1,4111824453,212,25.7,4111824769,154,,5za437wrlqizff74n6uqodpzp,K. Gorré,4111824451,141,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2522772045,839,13,2,90,31,3b4nxgvmwzstmoq6borytkwx1,1,88.3,57,2023-03-19T22:23:27.019Z,2023-03-19T22:23:40Z,4111824791,73,,4111824797,55,838,4111824793,29,,4111824807,147,66.1,4111824803,103,11.1,4111824801,102,72.9,4111824465,56,Center,4111824795,154,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,4111824631,153,,4111824463,17,,4111824461,22,,4111824811,231,4111824805,146,4111824809,230,99.1,4111824625,15,4111824629,328,,,,,,50.7,98.4,,,,,,,,
2522772065,737,12,2,90,34,5c0sf1eaipcxvdw9o22of2jdp,1,4.1,32.4,2023-03-19T22:23:29.988Z,2023-03-19T22:23:59Z,4111824841,167,,4111824555,141,22.7,4111824559,213,4.1,4111824843,56,Back,4111824553,140,0.0,4111824557,212,8.3,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522772069,738,6,2,90,35,5c0sf1eaipcxvdw9o22of2jdp,0,2.6,24,2023-03-19T22:23:31.068Z,2023-03-19T22:30:31Z,4111824565,73,,4111824605,233,840,4111824563,56,Back,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522772055,840,6,2,90,35,3b4nxgvmwzstmoq6borytkwx1,1,97.4,76,2023-03-19T22:23:31.068Z,2023-03-19T22:23:33Z,4111824511,56,Center,4111824595,233,738,4111824513,73,,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
