id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2455907293,724,44,2,78,5,ewsf6evtguu9j7k6js4tlgl89,1,48.5,9.6,2022-09-04T16:10:38.841Z,2022-09-07T11:48:32Z,3758440193,285,,3758440191,56,Back,3758440487,233,665,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907335,665,44,2,78,5,dich5v7sw466smbqap0d9rbyj,0,51.5,90.4,2022-09-04T16:10:38.842Z,2022-09-07T08:04:37Z,3758440517,233,724,3758440521,286,,3758440439,56,Left,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907327,725,1,2,78,5,ewsf6evtguu9j7k6js4tlgl89,0,38.5,9.7,2022-09-04T16:10:38.930Z,2022-09-07T11:48:32Z,3763666349,388,,3758440411,141,9.9,3758440397,3,,3758440401,56,Back,3758440417,212,0.3,3758440407,140,38.7,3758440423,213,0.6,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907667,669,61,2,78,5,dich5v7sw466smbqap0d9rbyj,1,34.6,85.5,2022-09-04T16:10:39.463Z,2022-09-07T08:05:40Z,3763667085,178,,3758442335,56,Back,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907341,726,49,2,78,6,ewsf6evtguu9j7k6js4tlgl89,1,57.7,29.2,2022-09-04T16:10:40.483Z,2022-09-07T08:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907371,666,45,2,78,7,dich5v7sw466smbqap0d9rbyj,0,41.4,77.6,2022-09-04T16:10:40.902Z,2022-09-07T08:06:09Z,3758440631,56,Back,3758440737,233,727,3758440633,285,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907351,727,3,2,78,7,ewsf6evtguu9j7k6js4tlgl89,1,58.6,22.4,2022-09-04T16:10:40.902Z,2022-09-07T08:06:08Z,3758440535,286,,3763667485,178,,3758440533,56,Center,3762537723,464,,3758440733,233,666,,,,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456930409,1478,83,2,78,7,dich5v7sw466smbqap0d9rbyj,1,34,80.7,2022-09-04T16:10:40.937Z,2022-09-07T12:06:02Z,3763922709,399,250436,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907379,728,1,2,78,8,ewsf6evtguu9j7k6js4tlgl89,1,59.1,27.9,2022-09-04T16:10:42.344Z,2022-09-07T08:06:15Z,3758440677,56,Center,3758440683,212,11.5,3763667579,178,,3758440685,213,6.0,3758440679,140,69.6,3758440681,141,23.3,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907411,729,1,2,78,10,ewsf6evtguu9j7k6js4tlgl89,1,69.8,23.1,2022-09-04T16:10:44.313Z,2022-09-07T08:06:23Z,3758440853,141,36.5,3763667695,178,,3758440849,56,Center,3758440855,212,12.7,3758440857,213,0.8,3758440851,140,78.2,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907437,730,1,2,78,11,ewsf6evtguu9j7k6js4tlgl89,1,78.2,36.5,2022-09-04T16:10:45.055Z,2022-09-07T08:06:30Z,3758440981,56,Center,3758440985,141,39.3,3758440987,212,5.7,3758440989,213,2.8,3763667791,178,,3758440983,140,73.1,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907447,731,61,2,78,11,ewsf6evtguu9j7k6js4tlgl89,0,75.8,39,2022-09-04T16:10:45.682Z,2022-09-07T08:06:40Z,3763667935,178,,3758441037,56,Center,,,,,,,,,,,,,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907463,667,12,2,78,12,dich5v7sw466smbqap0d9rbyj,1,13,59.2,2022-09-04T16:10:46.539Z,2022-09-07T08:06:46Z,3758441193,167,,3758441831,213,2.3,3758441197,56,Back,3763668063,178,,3758441829,212,22.5,3758441827,141,84.3,3758441825,140,0.0,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907473,668,6,2,78,13,dich5v7sw466smbqap0d9rbyj,0,19,60.8,2022-09-04T16:10:47.517Z,2022-09-07T08:06:55Z,3758441221,56,Back,3758441223,73,,3758441355,233,732,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907489,732,6,2,78,13,ewsf6evtguu9j7k6js4tlgl89,1,81,39.2,2022-09-04T16:10:47.517Z,2022-09-07T08:06:54Z,3758441323,233,668,3758441301,56,Center,3758441303,75,,,,,,,,,,,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908029,733,1,2,78,53,ewsf6evtguu9j7k6js4tlgl89,1,99.4,0.7,2022-09-04T16:11:27.416Z,2022-09-07T08:07:00Z,3758444357,212,13.7,3758444355,141,4.8,3758444359,213,2.9,3758444353,140,86.6,3758444349,6,,3763668255,178,,3758444351,56,Right,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908069,734,1,2,78,56,ewsf6evtguu9j7k6js4tlgl89,0,86.2,4.9,2022-09-04T16:11:30.104Z,2022-09-07T08:07:05Z,3762538385,225,,3762538387,387,,3763668311,178,,3758444561,56,Center,3758444571,212,44.2,3758444555,2,,3758444577,1,,3758444557,155,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,3758444575,213,1.6,3762538389,72,,3758444565,140,3758444567,141,85.5,69.9,,,,,,,,,,,,,,,,,,,
2455908151,670,12,2,78,59,dich5v7sw466smbqap0d9rbyj,1,19.9,27.4,2022-09-04T16:11:32.928Z,2022-09-07T08:07:11Z,3758444991,141,10.3,3758444989,140,42.3,3758444987,56,Back,3763668413,388,,3758445011,15,,3758444995,213,5.8,3758444993,212,26.2,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908249,735,1,2,79,8,ewsf6evtguu9j7k6js4tlgl89,1,64.1,82,2022-09-04T16:11:42.483Z,2022-09-07T08:07:32Z,3758445613,212,9.9,3758445607,56,Center,3758445615,213,4.8,3758445609,140,64.9,3763668715,178,,3758445611,141,67.5,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908287,671,45,2,79,11,dich5v7sw466smbqap0d9rbyj,0,34.6,22.8,2022-09-04T16:11:44.917Z,2022-09-07T08:07:43Z,3758445783,285,,3758445827,233,736,3758445779,56,Back,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908261,736,3,2,79,11,ewsf6evtguu9j7k6js4tlgl89,1,65.4,77.2,2022-09-04T16:11:44.917Z,2022-09-07T08:07:42Z,3763668875,178,,3758445667,286,,3758445665,56,Center,3762538733,464,,3758445815,233,671,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908339,737,1,2,79,12,ewsf6evtguu9j7k6js4tlgl89,1,64.3,72.2,2022-09-04T16:11:46.108Z,2022-09-07T08:07:49Z,3758446149,213,0.8,3758446143,140,77.4,3763668961,178,,3758446147,212,19.4,3758446145,141,92.3,3758446141,56,Left,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908355,672,45,2,79,15,dich5v7sw466smbqap0d9rbyj,0,16.2,14.3,2022-09-04T16:11:49.527Z,2022-09-07T08:07:58Z,3758446353,233,738,3758446247,285,,3758446245,56,Back,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908367,738,3,2,79,15,ewsf6evtguu9j7k6js4tlgl89,1,83.8,85.7,2022-09-04T16:11:49.527Z,2022-09-07T08:07:58Z,3758446307,286,,3758446305,56,Left,3762538903,465,,3758446327,233,672,3763669065,178,,,,,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908375,739,1,2,79,18,ewsf6evtguu9j7k6js4tlgl89,0,94.1,71.6,2022-09-04T16:11:52.096Z,2022-09-07T08:08:08Z,3758446363,212,10.9,3758446535,195,,3758446365,213,4.4,3758446359,140,91.1,3758446361,141,56.3,3763669227,178,,3758446357,56,Center,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908441,673,12,2,79,19,dich5v7sw466smbqap0d9rbyj,1,10.4,37.1,2022-09-04T16:11:52.811Z,2022-09-07T08:08:15Z,3758446687,56,Back,3758446689,140,16.0,3758446691,141,16.3,3763669305,178,,3758446693,212,15.3,3758446695,213,5.1,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908447,674,49,2,79,21,dich5v7sw466smbqap0d9rbyj,1,11.9,24.8,2022-09-04T16:11:55.530Z,2022-09-07T08:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908495,675,1,2,79,21,dich5v7sw466smbqap0d9rbyj,1,11.9,24.8,2022-09-04T16:11:55.626Z,2022-09-07T08:08:30Z,3758446965,155,,3758446971,56,Back,3758446981,1,,3758446975,141,64.4,3763669511,178,,3758446977,212,38.8,3758446979,213,0.8,3758446973,140,38.5,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908535,676,1,2,79,29,dich5v7sw466smbqap0d9rbyj,1,43.7,81.6,2022-09-04T16:12:02.757Z,2022-09-07T08:08:39Z,3763669631,178,,3758447167,212,10.8,3758447165,141,88.5,3758447169,213,2.7,3758447163,140,34.4,3758447161,56,Back,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908565,677,1,2,79,32,dich5v7sw466smbqap0d9rbyj,1,41.5,83,2022-09-04T16:12:06.129Z,2022-09-07T08:08:47Z,3758447341,140,45.7,3763669779,178,,3758447345,212,21.4,3758447347,213,4.9,3758447339,56,Back,3758447343,141,52.2,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908649,678,1,2,79,33,dich5v7sw466smbqap0d9rbyj,1,45.7,52.2,2022-09-04T16:12:07.658Z,2022-09-07T08:08:55Z,3758447785,155,,3763669877,178,,3758447791,56,Left,3758447821,213,0.7,3758447799,140,74.5,3758447805,141,91.5,3758447813,212,40.4,3758447823,1,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908671,679,1,2,79,40,dich5v7sw466smbqap0d9rbyj,0,89.7,88.4,2022-09-04T16:12:14.485Z,2022-09-07T08:09:05Z,3758447919,141,83.3,3758447923,213,5.9,3758447917,140,96.9,3758447915,56,Left,3763670025,178,,3758447921,212,8.3,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456930475,1696,67,2,79,41,ewsf6evtguu9j7k6js4tlgl89,1,9.8,17.8,2022-09-04T16:12:15.610Z,2022-09-07T12:07:42Z,3763923041,233,1479,,,,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456930471,1479,67,2,79,41,dich5v7sw466smbqap0d9rbyj,0,90.2,82.2,2022-09-04T16:12:15.611Z,2022-09-07T12:06:26Z,3763923063,233,1696,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908675,740,8,2,79,41,ewsf6evtguu9j7k6js4tlgl89,1,9.1,17.2,2022-09-04T16:12:15.642Z,2022-09-07T12:07:42Z,3758447937,56,Back,3762539497,385,,3763670097,389,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908841,680,5,2,79,45,dich5v7sw466smbqap0d9rbyj,1,92.2,101,2022-09-04T16:12:19.496Z,2022-09-07T08:09:19Z,3758448851,56,Left,3758448887,233,741,3758448853,347,,,,,,,,,,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908685,741,5,2,79,45,ewsf6evtguu9j7k6js4tlgl89,0,7.8,-1,2022-09-04T16:12:19.496Z,2022-09-07T08:09:20Z,3758448911,233,680,3758447967,347,,3758447965,56,Back,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908893,681,1,2,79,53,dich5v7sw466smbqap0d9rbyj,1,92.2,100,2022-09-04T16:12:27.563Z,2022-09-07T08:09:43Z,3758449145,212,6.1,3758449135,140,92.1,3758449129,107,,3758449151,213,4.7,3758449131,56,Left,3758449141,141,92.1,3758449173,189,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908925,682,1,2,79,56,dich5v7sw466smbqap0d9rbyj,1,92.1,92.1,2022-09-04T16:12:30.191Z,2022-09-07T08:09:50Z,3758449321,140,87.6,3758449327,213,3.0,3763670787,178,,3758449325,212,4.8,3758449319,56,Left,3758449323,141,93.3,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908931,683,3,2,79,58,dich5v7sw466smbqap0d9rbyj,0,86.6,92.8,2022-09-04T16:12:32.685Z,2022-09-07T08:10:06Z,3762539655,464,,3763671057,178,,3758449355,286,,3758449553,233,742,3758449353,56,Left,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908943,742,7,2,79,59,ewsf6evtguu9j7k6js4tlgl89,1,13.4,7.2,2022-09-04T16:12:32.801Z,2022-09-07T08:10:11Z,3762539671,383,,3758449433,285,,3758449527,233,683,3763671145,178,,3758449431,56,Back,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908951,743,49,2,80,2,ewsf6evtguu9j7k6js4tlgl89,1,6.3,8.1,2022-09-04T16:12:35.776Z,2022-09-07T08:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456930535,1697,67,2,80,2,ewsf6evtguu9j7k6js4tlgl89,1,10.7,10.2,2022-09-04T16:12:35.913Z,2022-09-07T12:07:42Z,3763923333,233,1480,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456930533,1480,67,2,80,2,dich5v7sw466smbqap0d9rbyj,0,89.3,89.8,2022-09-04T16:12:35.914Z,2022-09-07T12:06:42Z,3763923347,233,1697,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455908989,744,1,2,80,2,ewsf6evtguu9j7k6js4tlgl89,0,6.1,7.7,2022-09-04T16:12:35.938Z,2022-09-07T12:07:43Z,3758449639,212,0.8,3758449643,213,6.0,3758449625,157,,3758449645,1,,3758449921,236,,3758449633,140,6.8,3758449629,56,Back,3758449927,286,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,3758449923,233,684,3758449635,141,7.4,3763671371,178,,,,,,,,,,,,,,,,,,,,,,,
2455909023,684,74,2,80,2,dich5v7sw466smbqap0d9rbyj,1,92.7,90,2022-09-04T16:12:35.994Z,2022-09-07T08:10:31Z,3758449849,56,Left,3758449851,285,,3758449933,233,744,3763671455,178,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909075,745,1,2,80,4,ewsf6evtguu9j7k6js4tlgl89,1,7.6,7.7,2022-09-04T16:12:38.255Z,2022-09-07T08:10:41Z,3758450183,141,17.3,3758450185,212,13.9,3758450187,213,0.5,3758450179,56,Back,3763671597,178,,3758450181,140,19.3,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909089,746,1,2,80,7,ewsf6evtguu9j7k6js4tlgl89,0,26.9,17.6,2022-09-04T16:12:41.433Z,2022-09-07T08:11:03Z,3758450255,140,41.6,3758450257,141,20.6,3758450261,213,0.1,3763671953,178,,3758450253,56,Back,3758450259,212,15.6,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909097,685,49,2,80,8,dich5v7sw466smbqap0d9rbyj,1,63.2,79.4,2022-09-04T16:12:41.981Z,2022-09-07T08:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909145,686,1,2,80,9,dich5v7sw466smbqap0d9rbyj,1,63.2,79.4,2022-09-04T16:12:43.174Z,2022-09-07T08:11:17Z,3763672121,178,,3758450531,213,0.3,3758450519,140,73.4,3758450523,141,85.1,3758450527,212,11.4,3758450515,56,Left,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909173,687,1,2,80,12,dich5v7sw466smbqap0d9rbyj,1,80.2,86,2022-09-04T16:12:46.004Z,2022-09-07T08:12:17Z,3758450697,212,10.6,3763672955,178,,3758450693,141,70.5,3758450699,213,4.8,3758450689,140,80.7,3758450687,56,Center,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909199,688,1,2,80,13,dich5v7sw466smbqap0d9rbyj,1,82,69.5,2022-09-04T16:12:46.778Z,2022-09-07T08:12:22Z,3758450861,213,0.2,3758450857,141,74.0,3758450855,140,95.8,3758450859,212,14.8,3758450853,56,Center,3763673037,178,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909219,689,1,2,80,14,dich5v7sw466smbqap0d9rbyj,0,95.8,74,2022-09-04T16:12:48.517Z,2022-09-07T08:12:29Z,3758450965,2,,3758450973,56,Center,3758450975,140,95.0,3762539977,72,,3763673115,178,,3762539975,224,,3758450969,155,,3758450979,141,49.3,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,3758450985,213,4.7,3758450983,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,
2455909233,747,52,2,80,17,ewsf6evtguu9j7k6js4tlgl89,1,5.8,50.1,2022-09-04T16:12:50.831Z,2022-09-07T08:12:34Z,3763673153,178,,3762540033,378,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909381,748,1,2,80,18,ewsf6evtguu9j7k6js4tlgl89,1,6.8,50.2,2022-09-04T16:12:52.320Z,2022-09-07T08:12:38Z,3758451865,213,0.3,3758451851,123,,3758451863,212,22.0,3763673217,178,,3758451855,140,26.6,3758451859,141,60.7,3758451853,56,Back,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909393,749,3,2,80,22,ewsf6evtguu9j7k6js4tlgl89,0,39.7,78.2,2022-09-04T16:12:56.084Z,2022-09-07T08:12:55Z,3763673435,178,,3758451933,286,,3762540225,464,,3758452119,233,690,3758451931,56,Back,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909423,690,7,2,80,24,dich5v7sw466smbqap0d9rbyj,0,60.3,21.8,2022-09-04T16:12:58.016Z,2022-09-07T08:13:05Z,3758452087,56,Center,3758452101,233,749,3758452089,285,,3763673601,389,,3762540253,385,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909479,750,1,2,80,27,ewsf6evtguu9j7k6js4tlgl89,1,35.5,95.3,2022-09-04T16:13:01.651Z,2022-09-07T08:13:20Z,3758452373,213,4.3,3763673837,178,,3758452369,141,79.9,3758452367,140,31.2,3758452365,56,Back,3758452371,212,11.4,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909609,751,1,2,80,30,ewsf6evtguu9j7k6js4tlgl89,1,31.2,79.9,2022-09-04T16:13:04.064Z,2022-09-07T08:13:25Z,3763673925,178,,3758453069,56,Back,3758453073,140,30.5,3758454115,189,,3758453079,213,4.6,3758453077,212,11.3,3758453075,141,63.3,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909629,752,1,2,80,34,ewsf6evtguu9j7k6js4tlgl89,1,30.5,63.3,2022-09-04T16:13:08.131Z,2022-09-07T08:13:33Z,3758453179,140,37.3,3758453185,213,5.1,3758453183,212,19.3,3758453177,56,Back,3758453181,141,37.0,3758453791,189,,3763674019,178,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909645,753,1,2,80,34,ewsf6evtguu9j7k6js4tlgl89,1,37.3,37,2022-09-04T16:13:08.140Z,2022-09-07T08:13:41Z,3758453273,213,5.7,3758453673,189,,3758453269,141,11.7,3758453267,140,61.7,3758453265,56,Right,3763674145,178,,3758453271,212,30.9,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909693,754,1,2,80,36,ewsf6evtguu9j7k6js4tlgl89,0,61.7,11.7,2022-09-04T16:13:10.729Z,2022-09-07T08:13:49Z,3763674253,178,,3758453549,141,0.0,3758453551,212,22.2,3758453547,140,80.9,3758453553,213,5.9,3758453545,56,Right,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456896219,1403,43,2,80,39,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T16:13:13.178Z,2022-09-07T09:41:54Z,3763753931,144,67,3763753441,233,1565,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456896217,1565,43,2,80,39,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:13:13.179Z,2022-09-07T09:41:54Z,3763753925,144,67,3763753459,233,1403,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455910437,691,5,2,80,40,dich5v7sw466smbqap0d9rbyj,1,19.3,101.6,2022-09-04T16:13:13.973Z,2022-09-07T08:13:56Z,3758457497,56,Back,3758457525,233,755,3758457499,347,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455909703,755,5,2,80,40,ewsf6evtguu9j7k6js4tlgl89,0,80.7,-1.6,2022-09-04T16:13:13.973Z,2022-09-07T08:13:57Z,3758453581,56,Right,3758453583,347,,3758457529,233,691,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455910441,692,27,2,81,20,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T16:13:53.955Z,2022-09-07T08:14:05Z,3758457515,53,evdhe2j9k1smuk1ul7woo3h0p,3758457513,41,Injury,3758457551,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455910413,756,27,2,81,20,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:13:53.955Z,2022-09-07T08:14:06Z,3758457535,233,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455910835,693,28,2,81,42,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T16:14:16.625Z,2022-09-07T08:14:26Z,3758459783,233,757,3758459735,55,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455910793,757,28,2,81,42,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:14:16.625Z,2022-09-07T08:14:26Z,3758459767,233,693,3758459557,55,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
