id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2495237369,890,1,2,84,23,26t6lvlpql4w5wu1ih73qpy36,1,27,5,2023-01-05T21:59:06.730Z,2023-01-07T05:17:19Z,3966670877,56,Back,3966670883,212,27.0,3967702267,178,,3966670879,140,7.9,3966670885,213,2.4,3966670881,141,31.5,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237373,891,1,2,84,28,26t6lvlpql4w5wu1ih73qpy36,1,9.7,34.6,2023-01-05T21:59:10.875Z,2023-01-07T05:17:23Z,3967702337,178,,3966670897,140,9.0,3966670901,212,18.4,3966670899,141,61.7,3966670903,213,1.6,3966670895,56,Back,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237375,892,1,2,84,32,26t6lvlpql4w5wu1ih73qpy36,1,15.2,66.1,2023-01-05T21:59:15.240Z,2023-01-07T05:17:28Z,3966670915,56,Back,3966670923,213,5.7,3966670919,141,57.6,3966670921,212,11.2,3967702373,178,,3966670917,140,24.3,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237377,893,1,2,84,37,26t6lvlpql4w5wu1ih73qpy36,1,25.5,52.6,2023-01-05T21:59:20.400Z,2023-01-07T05:17:33Z,3966670943,56,Back,3967702459,178,,3966670947,141,83.3,3966670951,213,1.6,3966670949,212,20.9,3966670945,140,24.7,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237385,894,1,2,84,42,26t6lvlpql4w5wu1ih73qpy36,1,23.7,78.1,2023-01-05T21:59:24.900Z,2023-01-07T05:17:39Z,3966670993,141,61.6,3966670997,213,4.0,3966670989,56,Back,3967702503,178,,3966670991,140,14.8,3966670995,212,14.6,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237387,895,1,2,84,47,26t6lvlpql4w5wu1ih73qpy36,1,15.6,63.1,2023-01-05T21:59:29.954Z,2023-01-07T05:17:50Z,3967702599,178,,3966671019,212,14.0,3966671015,140,7.4,3966671017,141,46.8,3966671013,56,Back,3966671021,213,4.1,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237389,896,1,2,84,50,26t6lvlpql4w5wu1ih73qpy36,1,8.7,42.5,2023-01-05T21:59:33.080Z,2023-01-07T05:17:56Z,3966671041,140,18.4,3966671045,212,24.0,3967702689,178,,3966671039,56,Back,3966671047,213,5.2,3966671043,141,10.6,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237391,897,4,2,84,53,26t6lvlpql4w5wu1ih73qpy36,1,17.4,12.2,2023-01-05T21:59:36.168Z,2023-01-07T05:18:05Z,3966671063,285,,3966671057,56,Back,3966671083,233,620,3966671061,265,,3966671055,13,,3966671059,152,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237393,620,4,2,84,53,cmbqc74mshg77ra7mywec2a6b,0,82.6,87.8,2023-01-05T21:59:36.169Z,2023-01-07T05:18:04Z,3966671077,286,,3966671073,152,,3966671091,233,897,3966671069,13,,3967702769,178,,3966671071,56,Left,3966671075,265,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237409,898,1,2,85,28,26t6lvlpql4w5wu1ih73qpy36,1,25.5,14.3,2023-01-05T22:00:11.439Z,2023-01-07T05:18:06Z,3966671301,189,,3966671209,56,Back,3966671217,213,1.2,3966671213,141,48.2,3967702787,178,,3966671203,5,,3966671207,152,,3966671215,212,24.6,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,3966671211,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237413,899,1,2,85,31,26t6lvlpql4w5wu1ih73qpy36,0,40.1,60.2,2023-01-05T22:00:14.196Z,2023-01-07T05:18:16Z,3966671235,141,22.6,3966671229,155,,3966671231,56,Center,3967702887,178,,3966671241,1,,3966671239,213,5.7,3966671233,140,77.1,3966671237,212,46.5,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237417,621,1,2,85,33,cmbqc74mshg77ra7mywec2a6b,1,24.3,74.4,2023-01-05T22:00:16.498Z,2023-01-07T05:18:21Z,3966671263,3,,3966671271,212,12.9,3966671267,140,25.7,3966671269,141,55.5,3966671273,213,4.8,3967702963,178,,3966671265,56,Back,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237419,622,43,2,85,36,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T22:00:19.081Z,2023-01-06T16:54:40Z,3967024465,144,49,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237423,623,1,2,85,36,cmbqc74mshg77ra7mywec2a6b,1,23.1,53.4,2023-01-05T22:00:19.168Z,2023-01-07T05:18:26Z,3966671283,140,27.7,3966671287,212,15.7,3967702979,178,,3966671289,213,5.0,3966671281,56,Back,3966671285,141,31.4,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495308819,689,49,2,85,38,cmbqc74mshg77ra7mywec2a6b,1,26.3,38.9,2023-01-05T22:00:21.077Z,2023-01-07T05:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237431,624,1,2,85,39,cmbqc74mshg77ra7mywec2a6b,1,27.7,31.4,2023-01-05T22:00:22.154Z,2023-01-07T05:18:44Z,3966671319,213,4.8,3966671313,140,29.3,3966671317,212,16.8,3966671311,56,Back,3966671315,141,6.8,3967703235,178,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237435,625,1,2,85,42,cmbqc74mshg77ra7mywec2a6b,1,28.9,6.5,2023-01-05T22:00:25.196Z,2023-01-07T05:18:52Z,3967703285,178,,3966671335,212,12.4,3966671329,56,Back,3966671331,140,34.7,3966671337,213,1.1,3966671333,141,22.4,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237439,626,1,2,85,44,cmbqc74mshg77ra7mywec2a6b,1,35.4,21.1,2023-01-05T22:00:27.110Z,2023-01-07T05:18:58Z,3966671353,213,5.2,3966671349,141,9.5,3966671345,56,Back,3967703305,178,,3966671347,140,39.8,3966671351,212,9.1,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237449,627,1,2,85,45,cmbqc74mshg77ra7mywec2a6b,1,39.8,9.5,2023-01-05T22:00:27.917Z,2023-01-07T05:19:03Z,3966671399,212,20.2,3966671395,140,58.7,3966671401,213,0.2,3966671397,141,14.9,3966671393,56,Right,3967024987,155,,3967703345,178,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237455,628,1,2,85,46,cmbqc74mshg77ra7mywec2a6b,1,58.7,14.9,2023-01-05T22:00:29.022Z,2023-01-07T05:19:10Z,3966671853,168,,3966671419,56,Center,3966671427,213,1.3,3966671423,141,27.4,3967703421,178,,3966671421,140,60.7,3966671425,212,8.8,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237457,629,4,2,85,47,cmbqc74mshg77ra7mywec2a6b,1,61,28.6,2023-01-05T22:00:30.197Z,2023-01-07T05:19:18Z,3966671437,152,,3966671433,295,,3966671441,233,900,3966671439,286,,3966671431,13,,3966671435,56,Center,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237451,900,4,2,85,47,26t6lvlpql4w5wu1ih73qpy36,0,39,71.4,2023-01-05T22:00:30.198Z,2023-01-07T05:19:17Z,3966671411,152,,3966671407,295,,3966671447,233,629,3966671405,13,,3967703521,178,,3966671409,56,Back,3966671413,285,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237487,630,1,2,86,25,cmbqc74mshg77ra7mywec2a6b,0,61.8,26.2,2023-01-05T22:01:08.410Z,2023-01-07T05:19:21Z,3966671575,155,,3966671581,140,91.5,3966671585,212,34.6,3966671589,1,,3966671579,56,Center,3967703549,178,,3966671583,141,48.4,3966671587,213,0.5,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,3966671573,5,,,3966671577,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237489,901,12,2,86,27,26t6lvlpql4w5wu1ih73qpy36,1,9.1,47.1,2023-01-05T22:01:10.453Z,2023-01-07T05:19:27Z,3966671605,15,,3967703609,388,,3966671593,140,18.6,3966671597,212,12.1,3966671591,56,Back,3966671595,141,37.1,3966671599,213,5.7,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237493,902,49,2,86,29,26t6lvlpql4w5wu1ih73qpy36,1,18.6,35.9,2023-01-05T22:01:12.194Z,2023-01-07T05:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237495,903,61,2,86,30,26t6lvlpql4w5wu1ih73qpy36,0,19.8,34.2,2023-01-05T22:01:13.332Z,2023-01-07T05:19:39Z,3966671607,56,Back,3967703771,178,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237497,631,49,2,86,31,cmbqc74mshg77ra7mywec2a6b,1,72.3,70.2,2023-01-05T22:01:14.033Z,2023-01-07T06:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237503,632,1,2,86,32,cmbqc74mshg77ra7mywec2a6b,1,72.3,70.2,2023-01-05T22:01:15.250Z,2023-01-07T05:19:57Z,3966671623,140,41.1,3966671627,212,33.0,3967703985,388,,3966671631,1,,3966671629,213,3.2,3966671625,141,65.0,3966671621,56,Back,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237505,633,1,2,86,35,cmbqc74mshg77ra7mywec2a6b,1,41.1,65,2023-01-05T22:01:17.933Z,2023-01-07T05:20:10Z,3966671643,213,3.8,3966671637,140,24.5,3966671635,56,Back,3967704115,178,,3966671641,212,21.3,3966671639,141,47.0,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237511,634,1,2,86,39,cmbqc74mshg77ra7mywec2a6b,1,24.5,47,2023-01-05T22:01:22.145Z,2023-01-07T05:20:12Z,3966671673,212,22.1,3967704139,178,,3966671669,140,45.5,3966671667,56,Back,3966671675,213,6.3,3966671671,141,46.1,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237515,635,1,2,86,42,cmbqc74mshg77ra7mywec2a6b,1,47.4,49.1,2023-01-05T22:01:25.004Z,2023-01-07T05:20:18Z,3966671687,140,68.5,3967704261,178,,3966671695,1,,3966671691,212,36.1,3966671689,141,7.1,3966671685,56,Right,3966671693,213,5.4,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237519,636,1,2,86,45,cmbqc74mshg77ra7mywec2a6b,0,74.5,8.7,2023-01-05T22:01:28.620Z,2023-01-07T05:20:24Z,3967031347,224,,3966671713,212,26.4,3967704325,178,,3966671703,2,,3966671707,56,Center,3966671705,155,,3966671709,140,85.8,3966671711,141,43.3,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,3966671715,213,1.1,,3967031349,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237521,904,12,2,86,46,26t6lvlpql4w5wu1ih73qpy36,1,12.4,57.3,2023-01-05T22:01:29.718Z,2023-01-07T05:20:31Z,3966671717,56,Back,3966671721,141,38.3,3966671725,213,5.6,3966671727,15,,3967704381,178,,3966671723,212,21.3,3966671719,140,28.5,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237523,905,49,2,86,50,26t6lvlpql4w5wu1ih73qpy36,1,28.5,38.3,2023-01-05T22:01:33.194Z,2023-01-07T05:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237531,906,4,2,86,54,26t6lvlpql4w5wu1ih73qpy36,1,57,30,2023-01-05T22:01:36.800Z,2023-01-07T05:20:50Z,3966671741,13,,3966671745,56,Center,3966671749,286,,3966671761,233,637,3966671743,295,,3966671747,152,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237533,637,4,2,86,54,cmbqc74mshg77ra7mywec2a6b,0,43,70,2023-01-05T22:01:36.801Z,2023-01-07T05:20:49Z,3966671751,13,,3966671755,56,Back,3966671765,233,906,3967704547,178,,3966671759,285,,3966671757,152,,3966671753,295,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237535,638,17,2,86,57,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T22:01:40.400Z,2023-01-07T05:20:53Z,3966671777,13,243,3966671773,31,,3966671775,393,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237559,907,18,2,87,30,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T22:02:13.707Z,2023-01-07T05:21:27Z,3966671907,55,908,3966671883,44,Midfielder,3966671885,59,19,3966671881,42,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237561,908,19,2,87,30,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T22:02:13.708Z,2023-01-07T05:21:28Z,3966671897,44,Midfielder,3966671893,145,8,3966671899,55,907,3966671895,59,88,3966671889,42,,3966672159,293,3,3966672157,292,5,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237565,909,1,2,87,38,26t6lvlpql4w5wu1ih73qpy36,1,60.3,27,2023-01-05T22:02:21.280Z,2023-01-07T05:21:31Z,3966671915,152,,3966671951,189,,3966671923,212,7.4,3966671919,140,56.4,3967704903,178,,3966671921,141,36.0,3966671925,213,2.2,3966671917,56,Center,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,3966671913,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237569,910,1,2,87,39,26t6lvlpql4w5wu1ih73qpy36,1,56.4,36,2023-01-05T22:02:22.398Z,2023-01-07T05:21:37Z,3967704947,178,,3966671939,56,Back,3966671945,212,21.2,3966671941,140,49.8,3966671947,213,1.9,3966671943,141,65.5,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237571,911,1,2,87,43,26t6lvlpql4w5wu1ih73qpy36,1,49.8,65.5,2023-01-05T22:02:26.497Z,2023-01-07T05:21:42Z,3966671957,141,28.1,3966671953,56,Back,3966671955,140,42.0,3966671961,213,4.4,3966671959,212,26.7,3967704979,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237573,912,1,2,87,46,26t6lvlpql4w5wu1ih73qpy36,1,42,28.1,2023-01-05T22:02:29.568Z,2023-01-07T05:21:47Z,3966671969,141,55.3,3966671973,213,1.3,3966671965,56,Back,3967705027,178,,3966671967,140,46.5,3966671971,212,19.1,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237575,913,1,2,87,49,26t6lvlpql4w5wu1ih73qpy36,1,46.5,55.3,2023-01-05T22:02:31.881Z,2023-01-07T05:21:50Z,3966671981,141,70.7,3966671985,213,2.0,3966671979,140,42.3,3967705091,178,,3966671977,56,Back,3966671983,212,11.4,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237577,914,1,2,87,51,26t6lvlpql4w5wu1ih73qpy36,1,42.3,70.7,2023-01-05T22:02:33.905Z,2023-01-07T05:21:58Z,3966671997,213,4.5,3966671993,141,57.6,3966671989,56,Back,3967705175,178,,3966671995,212,9.2,3966671991,140,40.2,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237579,915,1,2,87,54,26t6lvlpql4w5wu1ih73qpy36,1,39.6,54.7,2023-01-05T22:02:37.172Z,2023-01-07T05:22:05Z,3966672011,212,24.1,3966672007,140,43.3,3966672005,56,Back,3967705215,178,,3966672013,213,4.9,3966672009,141,19.7,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237581,916,1,2,87,57,26t6lvlpql4w5wu1ih73qpy36,0,55.4,13.1,2023-01-05T22:02:40.228Z,2023-01-07T05:22:10Z,3966672019,56,Right,3966672027,213,0.2,3966672023,141,17.9,3966672017,155,,3966672021,140,72.2,3966672025,212,17.9,3967705295,178,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237583,639,12,2,87,58,cmbqc74mshg77ra7mywec2a6b,1,27.5,83.1,2023-01-05T22:02:41.509Z,2023-01-07T05:22:15Z,3966672037,213,0.8,3966672033,141,100.0,3967705327,178,,3966672047,167,,3966672029,56,Back,3966672035,212,16.5,3966672031,140,38.0,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237587,640,5,2,88,0,cmbqc74mshg77ra7mywec2a6b,0,41.1,101.6,2023-01-05T22:02:42.847Z,2023-01-07T05:22:19Z,3966672043,56,Back,3966672053,233,917,3966672045,347,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237585,917,5,2,88,0,26t6lvlpql4w5wu1ih73qpy36,1,58.9,-1.6,2023-01-05T22:02:42.847Z,2023-01-07T05:22:19Z,3966672041,347,,3966672039,56,Right,3966672049,233,640,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237595,918,1,2,88,11,26t6lvlpql4w5wu1ih73qpy36,1,55.7,0,2023-01-05T22:02:54.589Z,2023-01-07T05:22:23Z,3966672081,213,1.5,3966672075,140,56.5,3966672071,107,,3966672077,141,10.2,3966672073,56,Right,3966672079,212,7.9,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237603,919,1,2,88,12,26t6lvlpql4w5wu1ih73qpy36,1,56.5,10.2,2023-01-05T22:02:55.621Z,2023-01-07T05:22:36Z,3966672105,56,Right,3966672113,213,4.2,3966672109,141,1.8,3966672111,212,6.6,3967705493,178,,3966672107,140,53.3,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237605,920,4,2,88,15,26t6lvlpql4w5wu1ih73qpy36,1,45.4,4.1,2023-01-05T22:02:58.465Z,2023-01-07T05:22:47Z,3966672119,56,Back,3966672123,265,,3966672117,13,,3966672121,152,,3966672125,286,,3966672145,233,641,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237607,641,4,2,88,15,cmbqc74mshg77ra7mywec2a6b,0,54.6,95.9,2023-01-05T22:02:58.466Z,2023-01-07T05:22:46Z,3966672131,13,,3966672135,152,,3966672149,233,920,3966672139,285,,3967705577,178,,3966672137,265,,3966672133,56,Left,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237623,921,1,2,88,31,26t6lvlpql4w5wu1ih73qpy36,1,42.3,15.3,2023-01-05T22:03:14.609Z,2023-01-07T05:22:52Z,3966672209,141,46.4,3967033985,189,,3966672201,5,,3966672205,56,Back,3967705623,178,,3966672211,212,21.6,3966672213,213,1.8,3966672203,152,,5bo84b7398nyv87ztwd8wxh3p,Castro,3966672207,140,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237625,922,1,2,88,34,26t6lvlpql4w5wu1ih73qpy36,1,38,46.4,2023-01-05T22:03:16.850Z,2023-01-07T05:22:59Z,3967705667,178,,3966672221,141,43.6,3966672225,213,6.1,3966672217,56,Center,3966672223,212,14.3,3966672219,140,51.5,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237629,923,1,2,88,35,26t6lvlpql4w5wu1ih73qpy36,1,51.5,43.6,2023-01-05T22:03:17.871Z,2023-01-07T05:23:03Z,3966672233,56,Back,3966672237,141,69.6,3967705703,178,,3966672235,140,38.0,3966672239,212,22.7,3966672241,213,2.2,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237633,924,1,2,88,37,26t6lvlpql4w5wu1ih73qpy36,1,38,69.6,2023-01-05T22:03:19.839Z,2023-01-07T05:23:09Z,3966672253,56,Back,3966672257,141,60.5,3967705735,178,,3966672259,212,11.9,3966672255,140,47.7,3966672261,213,5.7,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237635,925,1,2,88,37,26t6lvlpql4w5wu1ih73qpy36,1,47.7,60.5,2023-01-05T22:03:20.630Z,2023-01-07T05:23:14Z,3967705815,178,,3966672267,140,38.0,3966672271,212,12.4,3966672269,141,50.0,3966672265,56,Back,3966672273,213,3.8,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237637,926,1,2,88,40,26t6lvlpql4w5wu1ih73qpy36,1,38,49.8,2023-01-05T22:03:23.112Z,2023-01-07T05:23:24Z,3966672283,212,11.0,3966672277,56,Back,3966672279,140,47.7,3967705903,178,,3966672281,141,43.6,3966672285,213,5.9,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237643,927,1,2,88,42,26t6lvlpql4w5wu1ih73qpy36,1,47.7,43.6,2023-01-05T22:03:25.573Z,2023-01-07T05:26:52Z,3966672299,56,Back,3966672303,141,32.4,3966672307,213,3.8,3966672305,212,12.9,3966672301,140,37.8,3967707891,178,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237645,928,1,2,88,44,26t6lvlpql4w5wu1ih73qpy36,1,37.8,32.4,2023-01-05T22:03:27.309Z,2023-01-07T05:26:57Z,3966672317,140,43.0,3966672321,212,14.3,3966672323,213,5.1,3966672319,141,12.9,3966672315,56,Back,3967707945,178,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495237649,929,1,2,88,48,26t6lvlpql4w5wu1ih73qpy36,1,55.8,10.6,2023-01-05T22:03:30.839Z,2023-01-07T05:27:04Z,3966672335,140,67.7,3966672339,212,13.7,3967708025,178,,3966672337,141,18.7,3966672333,56,Right,3966672341,213,0.4,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
