id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458930809,702,1,2,70,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,5.2,50,2022-09-11T18:31:19.052Z,2022-09-14T05:17:42Z,3774545667,141,8.0,3774545663,56,Back,3774545669,212,38.7,3774545671,213,5.5,3774548119,189,,3774545661,124,,3774545665,140,30.1,3774545679,237,,664x98r3mbynnh19u1cx984q,Andrew,3774545673,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930815,703,1,2,70,53,bwt8yfk8rkcwiwyr0mopd7wqd,0,23.9,4.6,2022-09-11T18:31:20.443Z,2022-09-14T05:17:46Z,3774649403,189,,3774545707,140,40.5,3774545711,212,17.5,3774545709,141,1.7,3778770059,178,,3774545713,213,6.2,3774545705,56,Back,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930831,565,8,2,70,55,7kfx3xpj2c2wxinsyi16i9gaz,1,56.8,96.9,2022-09-11T18:31:22.134Z,2022-09-14T05:17:50Z,3774545783,56,Left,3776337607,385,,3778770085,178,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930853,566,5,2,70,57,7kfx3xpj2c2wxinsyi16i9gaz,0,56,100.9,2022-09-11T18:31:23.764Z,2022-09-14T05:17:52Z,3774545903,56,Left,3774545957,233,704,3774545905,347,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930855,704,5,2,70,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,44,-0.9,2022-09-11T18:31:23.764Z,2022-09-14T05:17:52Z,3774545945,233,566,3774545907,56,Back,3774545909,347,,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930907,705,1,2,71,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.3,0,2022-09-11T18:31:27.786Z,2022-09-14T05:17:56Z,3774546195,141,13.1,3774546197,212,12.6,3774546193,140,37.3,3774650363,189,,3774546189,107,,3774546199,213,2.2,3774546191,56,Back,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930949,706,1,2,71,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.3,16.4,2022-09-11T18:31:30.956Z,2022-09-14T05:17:58Z,3778770157,178,,3774546431,212,32.0,3774546425,56,Back,3774546433,213,1.7,3774546427,140,34.0,3774546435,1,,3774546429,141,63.0,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930981,707,1,2,71,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.4,68.7,2022-09-11T18:31:35.158Z,2022-09-14T05:18:02Z,3774546637,140,62.6,3774546647,213,0.6,3774546643,212,27.8,3774546639,141,93.3,3778770197,178,,3774546635,56,Left,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931007,708,1,2,71,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.7,93.3,2022-09-11T18:31:38.641Z,2022-09-14T05:18:05Z,3774546785,140,53.8,3774546783,56,Left,3774546787,141,89.3,3774546791,213,3.4,3778770209,178,,3774546789,212,9.7,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931043,709,1,2,71,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.8,89,2022-09-11T18:31:40.388Z,2022-09-14T05:18:09Z,3774547027,140,44.0,3778770247,178,,3774547029,141,80.0,3774547025,56,Back,3774547031,212,12.0,3774547033,213,3.7,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931067,710,1,2,71,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.8,77.3,2022-09-11T18:31:43.637Z,2022-09-14T09:39:47Z,3778770253,178,,3774547165,212,21.3,3774547157,140,66.1,3774547891,210,13,3774547155,56,Center,3774547161,141,76.0,3774547169,213,6.2,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458931091,567,45,2,71,18,7kfx3xpj2c2wxinsyi16i9gaz,0,32.9,29.5,2022-09-11T18:31:44.964Z,2022-09-14T05:18:17Z,3774547307,285,,3774547305,56,Back,3774547507,233,711,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931117,711,3,2,71,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,67.1,70.5,2022-09-11T18:31:44.964Z,2022-09-14T05:18:17Z,3776337941,465,,3774547431,286,,3774547439,233,567,3778770269,178,,3774547429,56,Center,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931139,713,13,2,71,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,74,53.4,2022-09-11T18:31:48.720Z,2022-09-14T09:39:48Z,3774547555,18,,3774547923,230,97.7,3774547911,29,,3774547921,215,,3778770301,178,,3774547925,231,50.2,3774547919,103,86.1,3774547557,56,Center,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,3774547553,22,,3774547909,74,,3774547603,20,,3774547913,55,710,3774547917,102,,,,,,,,,,,,,48.2,,,,,,,,,,,
2458931127,568,5,2,71,25,7kfx3xpj2c2wxinsyi16i9gaz,1,-0.7,60.6,2022-09-11T18:31:51.662Z,2022-09-14T05:18:24Z,3774547523,233,712,3774547479,56,Back,3774547483,346,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931119,712,5,2,71,25,bwt8yfk8rkcwiwyr0mopd7wqd,0,100.7,39.4,2022-09-11T18:31:51.662Z,2022-09-14T05:18:25Z,3774547435,346,,3774547433,56,Center,3774547571,233,568,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931471,569,1,2,71,46,7kfx3xpj2c2wxinsyi16i9gaz,0,4.6,48.4,2022-09-11T18:32:13Z,2022-09-14T05:18:31Z,3774549529,141,43.3,3774549535,1,,3774549527,140,65.5,3774549523,124,,3774549537,74,,3774549533,213,6.2,3774549531,212,64.0,3774549525,56,Center,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,3774551253,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931561,714,49,2,71,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.9,29.5,2022-09-11T18:32:15.962Z,2022-09-14T05:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931791,717,1,2,71,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,34,2022-09-11T18:32:17.823Z,2022-09-14T05:18:44Z,3774551365,141,27.7,3774551363,140,46.7,3774551367,212,13.5,3774551369,213,6.0,3774551361,56,Back,3778770405,178,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931817,718,1,2,71,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.5,33.4,2022-09-11T18:32:19.665Z,2022-09-14T05:19:08Z,3778770437,178,,3774551493,141,40.0,3774551497,213,2.4,3774551489,56,Back,3774551491,140,36.9,3774551495,212,6.6,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931851,719,1,2,71,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.4,41.2,2022-09-11T18:32:20.897Z,2022-09-14T05:19:12Z,3774551715,213,1.9,3778770455,178,,3774551709,140,31.8,3774551713,212,16.6,3774551711,141,64.5,3774551707,56,Back,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458935509,767,1,2,71,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.2,67.9,2022-09-11T18:32:24.142Z,2022-09-14T05:19:16Z,3774574341,140,40.0,3774574343,141,93.2,3774574347,213,1.3,3774574339,56,Back,3778770583,178,,3774574345,212,17.9,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931593,715,1,2,71,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.1,90.2,2022-09-11T18:32:26.424Z,2022-09-14T05:19:20Z,3774550329,213,0.1,3774550323,140,66.0,3774550327,212,24.1,3778770601,178,,3774550317,56,Left,3774550325,141,92.3,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459271741,951,3,2,72,2,bwt8yfk8rkcwiwyr0mopd7wqd,0,57.8,97.4,2022-09-11T18:32:28.650Z,2022-09-14T05:19:24Z,3776338675,464,,3776338677,467,8q4m06v3yfsq2iza942ezaxud,3776338673,286,,3778770629,178,,3776338671,56,Left,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931597,716,4,2,72,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,67.3,91.1,2022-09-11T18:32:28.897Z,2022-09-14T05:19:33Z,3774550345,13,,3774550351,265,,3774550349,152,,3774550353,286,,3774550347,56,Left,3774550491,233,570,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931613,570,4,2,72,2,7kfx3xpj2c2wxinsyi16i9gaz,0,32.7,8.9,2022-09-11T18:32:28.898Z,2022-09-14T05:19:32Z,3774550461,56,Back,3774550469,285,,3774550525,233,716,3774550467,265,,3774550463,152,,3774550459,13,,3778770665,178,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931647,571,17,2,72,6,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:32:33.079Z,2022-09-14T05:19:43Z,3774550655,13,243,3774550653,393,,3774550651,31,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931869,720,1,2,72,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.1,94.8,2022-09-11T18:32:47.792Z,2022-09-14T05:19:55Z,3778770773,178,,3774551837,213,4.3,3774582571,189,,3774551833,141,80.8,3774556803,152,,3774551835,212,10.4,3774551829,56,Left,3774556801,5,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,3774551831,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931891,721,1,2,72,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.2,81.2,2022-09-11T18:32:53.462Z,2022-09-14T05:19:57Z,3774551975,140,65.3,3778770797,178,,3774551981,213,0.9,3774551977,141,92.9,3774551973,56,Left,3774551979,212,10.2,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931907,722,1,2,72,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,65.1,96.6,2022-09-11T18:32:55.280Z,2022-09-14T05:20:01Z,3778770815,178,,3774552247,233,572,3774552093,141,96.2,3774552097,213,6.2,3774552089,56,Left,3774552095,212,2.6,3774552251,286,,3774552245,236,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,3774552091,140,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931919,572,74,2,72,28,7kfx3xpj2c2wxinsyi16i9gaz,1,31.6,4.4,2022-09-11T18:32:55.380Z,2022-09-14T05:20:05Z,3774552201,56,Back,3778770825,178,,3774552291,233,722,3774552203,285,,,,,,,,,,,,,,36rogvj0yhivqtaj3bz0xijmd,Clésio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931939,573,5,2,72,30,7kfx3xpj2c2wxinsyi16i9gaz,0,29.6,-1.5,2022-09-11T18:32:56.907Z,2022-09-14T05:20:09Z,3774552367,347,,3774552365,56,Back,3774552595,233,723,,,,,,,,,,,,,,,,36rogvj0yhivqtaj3bz0xijmd,Clésio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458931965,723,5,2,72,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,70.4,101.5,2022-09-11T18:32:56.907Z,2022-09-14T05:20:08Z,3774552559,347,,3774552583,233,573,3774552557,56,Left,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932039,724,1,2,72,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.7,100,2022-09-11T18:33:06.071Z,2022-09-14T05:20:14Z,3774553103,212,20.4,3774553101,141,71.7,3774553095,107,,3774553105,213,4.7,3774553099,140,73.2,3774553097,56,Center,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932043,725,1,2,72,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.2,71.7,2022-09-11T18:33:08.349Z,2022-09-14T05:20:19Z,3774553127,140,80.5,3774553129,141,65.8,3774553125,56,Center,3774553131,212,8.7,3778770891,178,,3774553133,213,5.8,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932059,574,8,2,72,42,7kfx3xpj2c2wxinsyi16i9gaz,1,23.1,34.6,2022-09-11T18:33:09.222Z,2022-09-14T05:20:24Z,3776339625,384,,3778770905,178,,3774553223,56,Back,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932081,726,1,2,72,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.5,68.4,2022-09-11T18:33:09.857Z,2022-09-14T05:20:35Z,3774553377,141,46.7,3774553373,56,Center,3774553381,213,4.6,3774553379,212,14.9,3774553375,140,71.6,3778770939,178,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932105,727,1,2,72,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.1,46,2022-09-11T18:33:12.910Z,2022-09-14T05:20:39Z,3774553575,140,88.1,3778770955,178,,3774553581,213,5.4,3774553577,141,16.1,3774553573,56,Right,3774553579,212,25.7,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932121,728,1,2,72,48,bwt8yfk8rkcwiwyr0mopd7wqd,0,88.1,16.1,2022-09-11T18:33:14.934Z,2022-09-14T05:20:42Z,3774553679,213,1.2,3774553671,56,Center,3778770979,178,,3774553677,212,23.9,3774553673,140,95.4,3774553667,2,,3776339691,224,,3774553675,141,49.4,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,3776339693,20,,3774553669,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932139,575,11,2,72,49,7kfx3xpj2c2wxinsyi16i9gaz,1,4.8,49,2022-09-11T18:33:16.450Z,2022-09-14T05:20:44Z,3776339713,56,Back,3776339729,378,,3776339715,88,,3778770991,388,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932243,576,1,2,72,51,7kfx3xpj2c2wxinsyi16i9gaz,1,13.9,47.6,2022-09-11T18:33:18.547Z,2022-09-14T05:20:47Z,3774554403,213,5.5,3774554399,141,33.7,3774554401,212,13.9,3774554393,123,,3774554397,140,23.6,3778771011,178,,3774554395,56,Back,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932285,577,1,2,72,58,7kfx3xpj2c2wxinsyi16i9gaz,1,55,29.2,2022-09-11T18:33:25.334Z,2022-09-14T05:25:01Z,3774554611,56,Right,3774554619,213,5.5,3774554617,212,18.4,3774554613,140,67.8,3778772015,178,,3774554615,141,10.7,,,,,,,17govndl49nve5d5h74bs5i0a,L. Vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932329,578,1,2,73,2,7kfx3xpj2c2wxinsyi16i9gaz,1,70.1,10.3,2022-09-11T18:33:29.159Z,2022-09-14T05:25:05Z,3774554905,140,67.2,3774554909,212,12.4,3778772027,178,,3774554903,56,Center,3774554907,141,28.0,3774554911,213,1.8,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932379,579,1,2,73,6,7kfx3xpj2c2wxinsyi16i9gaz,1,68.6,32.9,2022-09-11T18:33:32.622Z,2022-09-14T05:25:11Z,3778772065,178,,3774555211,141,73.7,3774555209,140,67.5,3774555213,212,27.8,3774555205,56,Center,3774555215,213,1.6,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932399,580,1,2,73,9,7kfx3xpj2c2wxinsyi16i9gaz,1,67.5,73.7,2022-09-11T18:33:36.122Z,2022-09-14T05:25:14Z,3774555333,213,5.5,3776340105,72,,3774555325,56,Center,3774555319,2,,3778772081,178,,3774555331,212,26.0,3776340103,224,,3774555329,141,47.5,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,3774555323,155,,3774555327,140,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459272023,756,44,2,73,10,7kfx3xpj2c2wxinsyi16i9gaz,1,84.9,45.5,2022-09-11T18:33:37.422Z,2022-09-14T09:32:58Z,3776340413,286,,3776340411,56,Center,3776340431,233,952,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459272025,952,44,2,73,10,bwt8yfk8rkcwiwyr0mopd7wqd,0,15.1,54.5,2022-09-11T18:33:37.423Z,2022-09-14T05:25:18Z,3776340415,56,Back,3776340417,285,,3776340447,233,756,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458933725,591,61,2,73,10,7kfx3xpj2c2wxinsyi16i9gaz,1,85.8,47.2,2022-09-11T18:33:37.566Z,2022-09-14T09:32:58Z,3778772117,15,,3778772119,388,,3774565311,56,Center,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458932405,729,43,2,73,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T18:33:38.659Z,2022-09-11T18:33:53Z,3774555361,140,18.0,3774556263,144,12,3774555363,141,56.6,3774555367,213,0.2,3774555397,15,0,3774555359,56,Back,3774555365,212,5.0,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932441,581,15,2,73,13,7kfx3xpj2c2wxinsyi16i9gaz,1,81.4,43.7,2022-09-11T18:33:40.399Z,2022-09-14T05:25:25Z,3774555771,20,,3774555605,56,Center,3774556375,103,24.7,3774556387,147,50,3774555593,22,,3774566517,55,591,3774556371,79,,3774556385,146,97.7,17govndl49nve5d5h74bs5i0a,L. Vega,3774556381,328,,3774556373,102,50.0,3774556377,215,,3774566511,29,,3778772131,178,,3774555599,18,3774556417,233,,,,,,,,,730,,,,,,,,,,
2458932433,730,10,2,73,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,2,50,2022-09-11T18:33:40.963Z,2022-09-14T05:25:29Z,3774555797,181,,3774555543,56,Back,3774555865,233,581,3774555541,182,,3776340727,378,,3774555795,175,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932623,582,6,2,73,15,7kfx3xpj2c2wxinsyi16i9gaz,1,81.1,45.7,2022-09-11T18:33:41.744Z,2022-09-14T05:25:31Z,3774584499,233,731,3774556785,56,Center,3774556787,75,,,,,,,,,,,,,,,,,17govndl49nve5d5h74bs5i0a,L. Vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932447,731,6,2,73,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,18.9,54.3,2022-09-11T18:33:41.744Z,2022-09-14T05:25:31Z,3774555639,73,,3774555637,56,Back,3774584511,233,582,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932731,583,1,2,73,43,7kfx3xpj2c2wxinsyi16i9gaz,0,99.2,99.5,2022-09-11T18:34:10.163Z,2022-09-14T05:25:36Z,3774557511,56,Center,3774557505,6,,3774557515,141,54.9,3774557519,213,4.5,3774557507,155,,3774557503,2,,3774557509,223,,3774557517,212,30.9,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,3774557513,140,93.5,3776340821,20,,3778772171,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932707,732,12,2,73,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.9,47.9,2022-09-11T18:34:11.684Z,2022-09-14T05:25:47Z,3774557329,140,27.5,3774557335,213,0.0,3774557345,15,,3778772215,388,,3774557327,56,Back,3774557333,212,24.8,3774557331,141,48.7,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932735,584,13,2,73,46,7kfx3xpj2c2wxinsyi16i9gaz,1,74.6,55.9,2022-09-11T18:34:13.394Z,2022-09-14T05:25:50Z,3774557529,56,Center,3774558007,25,,3774559483,231,50.4,3774557527,18,,3774559471,103,31.9,3774558009,20,,3774559475,108,,3774559469,102,63.2,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,3778772227,178,,3774559755,73,,3774559481,230,98.9,3774559473,215,,3774559477,328,,3774559479,458,,,,,,,,,,,,,,,,,,,,,
2458932745,585,5,2,73,49,7kfx3xpj2c2wxinsyi16i9gaz,0,101.5,57.2,2022-09-11T18:34:16.244Z,2022-09-14T05:25:58Z,3774557667,233,733,3774557629,346,,3774557627,56,Center,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932711,733,5,2,73,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.5,42.8,2022-09-11T18:34:16.244Z,2022-09-14T05:25:58Z,3774557353,346,,3774557663,233,585,3774557351,56,Back,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932831,734,1,2,73,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.4,39.2,2022-09-11T18:34:20.976Z,2022-09-14T05:26:06Z,3774558173,237,,3774558159,124,,3774558165,141,11.1,3774558161,56,Back,3774558169,213,5.6,3774558167,212,28.7,3774558163,140,22.8,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932847,735,1,2,74,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.3,16.1,2022-09-11T18:34:29.105Z,2022-09-14T05:26:11Z,3774558417,212,12.5,3774558413,141,33.4,3774558407,56,Back,3774558411,140,35.2,3774558419,213,1.9,3778772313,178,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932881,736,1,2,74,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,35.8,2022-09-11T18:34:31.691Z,2022-09-14T05:26:33Z,3774558645,140,15.8,3778772409,178,,3774558647,141,49.9,3774558643,56,Back,3774558649,212,21.9,3774558651,213,2.7,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458932907,737,1,2,74,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.3,52.5,2022-09-11T18:34:35.866Z,2022-09-14T05:26:36Z,3774558819,141,31.8,3774558813,56,Back,3774558817,140,39.1,3774558823,213,5.6,3778772421,178,,3774558821,212,22.6,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
