id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479055869,896,1,2,87,7,9ldqu49smv1xg2va0n2cy28zl,1,31.7,35.2,2022-10-29T18:44:56.328Z,2022-11-01T07:22:36Z,3887558985,178,,3881464487,213,1.5,3881464483,141,64.8,3881464485,212,20.2,3881464481,140,33.2,3881464479,56,Back,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055893,897,1,2,87,11,9ldqu49smv1xg2va0n2cy28zl,1,33,68.9,2022-10-29T18:44:59.695Z,2022-11-01T07:22:40Z,3881464621,141,91.8,3881464625,212,16.9,3881464617,56,Back,3881464619,140,39.3,3881464627,213,1.2,3887559097,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055923,898,1,2,87,14,9ldqu49smv1xg2va0n2cy28zl,1,38.6,89.4,2022-10-29T18:45:03.127Z,2022-11-01T07:22:43Z,3881464775,213,4.1,3881464771,212,14.2,3881464761,140,30.7,3881464757,56,Back,3887559149,178,,3881464767,141,72.5,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055961,899,1,2,87,18,9ldqu49smv1xg2va0n2cy28zl,1,33.7,62.9,2022-10-29T18:45:07.105Z,2022-11-01T07:22:46Z,3881464973,212,23.6,3881464975,213,4.9,3881464971,141,28.6,3887559207,178,,3881464967,56,Back,3881464969,140,37.4,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055971,900,1,2,87,23,9ldqu49smv1xg2va0n2cy28zl,1,44.6,20.3,2022-10-29T18:45:11.888Z,2022-11-01T07:22:50Z,3887559261,178,,3881465025,56,Right,3881465031,212,14.5,3881465027,140,56.1,3881465029,141,8.6,3881465033,213,5.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055995,901,1,2,87,25,9ldqu49smv1xg2va0n2cy28zl,1,56.1,10,2022-10-29T18:45:14.080Z,2022-11-01T07:22:56Z,3881465143,212,5.2,3887559375,178,,3881465141,141,17.2,3881465145,213,1.2,3881465137,56,Right,3881465139,140,57.9,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056003,902,1,2,87,27,9ldqu49smv1xg2va0n2cy28zl,1,63.1,8.9,2022-10-29T18:45:16.177Z,2022-11-01T07:23:04Z,3887559511,178,,3881465181,56,Right,3881465185,141,8.6,3881465187,212,9.0,3881465189,213,6.3,3881465183,140,71.7,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056073,903,2,2,87,29,9ldqu49smv1xg2va0n2cy28zl,1,71.9,5.8,2022-10-29T18:45:18.437Z,2022-11-01T07:23:10Z,3881465553,56,Center,3881465557,141,31.6,3881465555,140,74.9,3881465551,7,bxcpii8qeyw2duignml45sc15,3887559621,178,,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056159,657,55,2,87,29,alyavx3ad35bp1xuwmqk7sgev,1,28.7,73.8,2022-10-29T18:45:18.438Z,2022-11-01T07:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056413,904,18,2,88,19,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:46:08.173Z,2022-11-01T07:31:38Z,3881467469,55,905,3881467423,44,Midfielder,3881467421,42,,3881467425,59,8,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056415,905,19,2,88,19,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:46:08.174Z,2022-11-01T07:31:39Z,3881472289,293,1,3881467447,55,904,3881472287,292,6,3881467437,42,,3881467441,145,8,3881467445,44,Midfielder,3881467443,59,22,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056525,906,40,2,88,19,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:46:08.218Z,2022-11-01T10:36:12Z,3881468107,59,"99, 2, 3, 13, 66, 30, 17, 61, 33, 27, 22, 23, 25, 38, 77",3881468109,130,8,3881468113,194,x32fbvwwxkda9ruezw67b3dh,3881468105,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3881468103,30,"7jtc6yk5xu4cm1an97wrgozbp, 7qwzed85qna21zisvvatrjlxx, 12f4mz064elnxecq2srl7r6j9, 1zxwich342p8fholev7ddkwh6, 2p86mzr8qnu9iy01fusvovf56, x32fbvwwxkda9ruezw67b3dh, e81dfbtza1g8v3lozf39x3f85, 5t952swvuoed4pdwgbi4yjhex, bxcpii8qeyw2duignml45sc15, 37ao6cj3w5pd5v5ap79fqlxw5, yzee990gbkpl00qdgr6h3r2t, 18mddnpa54ygoaefaj0c5obf9, a5kkysp7c5f577ji17q5v2k0l, 5i6p36ywmaoj1i26fl54th5d6, b2f67gkfb59hda2vka59e7qol",3881468111,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056615,658,1,2,88,33,alyavx3ad35bp1xuwmqk7sgev,0,13.4,37.7,2022-10-29T18:46:22.242Z,2022-11-01T07:23:30Z,3886836179,155,,3881468599,5,,3881468609,141,61.1,3881468603,241,,3881468605,56,Center,3881468607,140,73.2,3881468615,1,,3881468611,212,64.8,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,3887560041,178,3881468613,213,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056591,907,8,2,88,37,9ldqu49smv1xg2va0n2cy28zl,1,32,43.3,2022-10-29T18:46:26.024Z,2022-11-01T07:23:34Z,3887560111,388,,3881468481,15,,3886836057,384,,3881468459,56,Back,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056619,908,49,2,88,41,9ldqu49smv1xg2va0n2cy28zl,1,21.7,14.6,2022-10-29T18:46:29.666Z,2022-11-01T07:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056661,909,1,2,88,43,9ldqu49smv1xg2va0n2cy28zl,1,16.1,13.7,2022-10-29T18:46:32.328Z,2022-11-01T07:24:07Z,3881468823,141,25.3,3881468819,140,20.9,3881468831,213,1.0,3887560723,178,,3881468815,56,Back,3881468827,212,9.4,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056683,910,1,2,88,45,9ldqu49smv1xg2va0n2cy28zl,1,23,25.6,2022-10-29T18:46:34.021Z,2022-11-01T07:24:12Z,3881468927,212,16.4,3881468929,213,0.1,3887560793,178,,3881468923,140,38.6,3881468925,141,27.8,3881468921,56,Back,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056695,911,1,2,88,48,9ldqu49smv1xg2va0n2cy28zl,1,39.3,26.6,2022-10-29T18:46:36.626Z,2022-11-01T07:24:14Z,3881469033,56,Back,3881469041,213,4.2,3887560851,178,,3881469035,140,32.5,3881469037,141,9.8,3881469039,212,13.5,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056727,912,1,2,88,50,9ldqu49smv1xg2va0n2cy28zl,1,32.5,9.8,2022-10-29T18:46:38.622Z,2022-11-01T07:24:18Z,3881469255,56,Back,3881469263,213,1.6,3881469261,212,6.9,3881469257,140,32.2,3881469259,141,19.9,3887560945,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056745,913,1,2,88,54,9ldqu49smv1xg2va0n2cy28zl,1,34,26,2022-10-29T18:46:42.717Z,2022-11-01T07:24:24Z,3881469391,56,Back,3881469395,141,56.6,3881469393,140,30.0,3881469399,213,1.8,3881469397,212,21.2,3887561121,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056787,914,1,2,88,57,9ldqu49smv1xg2va0n2cy28zl,1,36,62.9,2022-10-29T18:46:46.362Z,2022-11-01T07:24:27Z,3887561189,178,,3881469603,212,25.8,3881469601,141,90.2,3881469605,213,0.8,3881469599,140,53.0,3881469597,56,Left,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056805,915,1,2,89,3,9ldqu49smv1xg2va0n2cy28zl,1,65.5,72.5,2022-10-29T18:46:52.032Z,2022-11-01T07:24:30Z,3881469707,56,Center,3881469709,140,57.8,3887561261,178,,3881469713,212,8.3,3881469711,141,69.8,3881469715,213,3.4,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056825,916,1,2,89,5,9ldqu49smv1xg2va0n2cy28zl,1,57.7,72.9,2022-10-29T18:46:53.814Z,2022-11-01T07:24:33Z,3881469823,141,77.6,3881469819,56,Center,3881469825,212,6.9,3881469821,140,51.9,3887561337,178,,3881469827,213,2.7,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056837,917,1,2,89,7,9ldqu49smv1xg2va0n2cy28zl,1,51.9,77.6,2022-10-29T18:46:55.835Z,2022-11-01T07:24:35Z,3881469889,212,7.2,3881469887,141,81.0,3887561399,178,,3881469893,213,0.3,3881469881,56,Left,3881469885,140,58.4,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056859,918,1,2,89,8,9ldqu49smv1xg2va0n2cy28zl,1,59.1,84.6,2022-10-29T18:46:57.310Z,2022-11-01T07:24:38Z,3881470037,213,0.7,3887561453,178,,3881470029,56,Left,3881470033,141,95.3,3881470035,212,11.2,3881470031,140,67.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056893,919,1,2,89,11,9ldqu49smv1xg2va0n2cy28zl,1,70.7,85.8,2022-10-29T18:47:00.206Z,2022-11-01T07:24:43Z,3881470241,213,4.5,3881470235,140,68.7,3881470233,56,Center,3887561537,178,,3881470239,212,8.9,3881470237,141,73.1,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056931,920,1,2,89,14,9ldqu49smv1xg2va0n2cy28zl,1,68.7,68.4,2022-10-29T18:47:02.976Z,2022-11-01T07:24:48Z,3881470453,141,15.8,3887561663,178,,3881470447,155,,3881470449,56,Right,3881470455,212,35.9,3881470451,140,71.7,3881470457,213,4.8,3881470459,1,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056955,921,1,2,89,19,9ldqu49smv1xg2va0n2cy28zl,1,78.7,11.2,2022-10-29T18:47:08.339Z,2022-11-01T07:24:54Z,3881470585,140,79.1,3881470583,56,Right,3881470591,213,1.4,3881470589,212,3.4,3881470587,141,16.1,3887561751,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056959,922,1,2,89,21,9ldqu49smv1xg2va0n2cy28zl,1,79.1,16.1,2022-10-29T18:47:09.541Z,2022-11-01T07:24:58Z,3881470629,213,4.4,3881470623,141,9.7,3887561803,178,,3881470619,56,Right,3881470621,140,77.8,3881470625,212,4.6,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056967,923,1,2,89,22,9ldqu49smv1xg2va0n2cy28zl,1,77.8,9.7,2022-10-29T18:47:10.668Z,2022-11-01T07:25:02Z,3881470673,140,72.0,3881470671,56,Right,3881470675,141,17.2,3887561875,178,,3881470677,212,7.9,3881470679,213,2.4,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056985,924,1,2,89,23,9ldqu49smv1xg2va0n2cy28zl,1,72,17.2,2022-10-29T18:47:11.968Z,2022-11-01T07:25:05Z,3881470771,212,3.4,3881470775,213,0.1,3881470761,140,75.2,3887561933,178,,3881470757,56,Right,3881470767,141,17.6,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479056995,925,1,2,89,24,9ldqu49smv1xg2va0n2cy28zl,1,75.2,17.6,2022-10-29T18:47:12.683Z,2022-11-01T07:25:09Z,3881470819,56,Center,3881470825,212,4.0,3881470821,140,76.4,3881470823,141,23.2,3881470827,213,1.3,3887562003,178,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057005,926,1,2,89,25,9ldqu49smv1xg2va0n2cy28zl,1,76.4,23.2,2022-10-29T18:47:13.560Z,2022-11-01T07:25:12Z,3887562081,178,,3881470893,56,Right,3881470901,213,5.5,3881470895,140,83.2,3881470899,212,10.2,3881470897,141,12.5,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057013,927,1,2,89,27,9ldqu49smv1xg2va0n2cy28zl,0,90.1,11,2022-10-29T18:47:16.388Z,2022-11-01T07:25:32Z,3881470951,213,1.1,3881470939,2,,3881470947,141,12.8,3881470949,212,1.4,3881470943,56,Right,3886836679,20,,3886836677,224,,3887562483,178,,7qwzed85qna21zisvvatrjlxx,Gilberto,3881470945,140,3881470941,155,,,,,,,,,,,,,,,,,90.7,,,,,,,,,,,,,,,,,,,,
2479057031,659,61,2,89,28,alyavx3ad35bp1xuwmqk7sgev,1,6.7,85.7,2022-10-29T18:47:16.518Z,2022-11-01T07:25:38Z,3887562651,178,,3887562649,21,,3881471053,56,Back,,,,,,,,,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057071,928,1,2,89,33,9ldqu49smv1xg2va0n2cy28zl,1,89.4,13.7,2022-10-29T18:47:22.323Z,2022-11-01T07:25:49Z,3881471331,141,3.2,3881471335,213,3.8,3881471333,212,12.4,3881471327,56,Right,3881471329,140,79.8,3887562873,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057095,929,1,2,89,35,9ldqu49smv1xg2va0n2cy28zl,1,79.8,3.2,2022-10-29T18:47:24.202Z,2022-11-01T07:25:53Z,3881471459,141,17.3,3887562951,178,,3881471457,140,77.1,3881471461,212,10.0,3881471463,213,1.9,3881471455,56,Right,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057103,930,1,2,89,37,9ldqu49smv1xg2va0n2cy28zl,1,76.9,18.7,2022-10-29T18:47:25.783Z,2022-11-01T07:25:56Z,3881471545,213,1.0,3881471541,212,5.4,3881471529,56,Center,3881471533,140,79.8,3887563001,178,,3881471537,141,25.3,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057147,931,1,2,89,37,9ldqu49smv1xg2va0n2cy28zl,1,79.8,25.3,2022-10-29T18:47:26.361Z,2022-11-01T07:26:01Z,3881471779,56,Right,3881471781,140,87.3,3881471785,212,9.3,3881471783,141,18.1,3881471787,213,5.7,3887563083,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057157,932,1,2,89,41,9ldqu49smv1xg2va0n2cy28zl,0,95.2,32.6,2022-10-29T18:47:29.861Z,2022-11-01T07:26:07Z,3881471833,140,94.9,3887563185,178,,3881471831,56,Center,3881471835,141,35.9,3881471977,286,,3881471973,233,660,3881471839,213,1.7,3881471837,212,2.3,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3881471971,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057181,660,74,2,89,41,alyavx3ad35bp1xuwmqk7sgev,1,3.9,60.2,2022-10-29T18:47:29.999Z,2022-11-01T07:26:12Z,3887563311,178,,3881471989,233,932,3881471945,56,Back,3881471947,285,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057193,661,6,2,89,42,alyavx3ad35bp1xuwmqk7sgev,0,4.8,60.8,2022-10-29T18:47:30.532Z,2022-11-01T07:26:18Z,3881472025,73,,3881472043,233,933,3881472023,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057179,933,6,2,89,42,9ldqu49smv1xg2va0n2cy28zl,1,95.2,39.2,2022-10-29T18:47:30.532Z,2022-11-01T07:26:18Z,3881471943,75,,3881472039,233,661,3881471941,56,Center,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057397,662,70,2,90,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-29T18:47:49.273Z,2022-10-29T18:48:03Z,3881473069,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057395,934,1,2,90,8,9ldqu49smv1xg2va0n2cy28zl,1,99.5,0.5,2022-10-29T18:47:56.701Z,2022-11-01T07:26:17Z,3881473059,141,9.7,3881473057,140,83.6,3887563395,178,,3881473055,56,Right,3881473063,213,2.8,3881473053,6,,3881473061,212,17.8,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057405,935,1,2,90,10,9ldqu49smv1xg2va0n2cy28zl,1,81.1,9.1,2022-10-29T18:47:59.404Z,2022-11-01T07:26:24Z,3887563561,178,,3881473129,213,2.3,3881473115,56,Right,3881473117,140,76.7,3881473119,141,17.3,3881473125,212,7.2,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057453,936,1,2,90,13,9ldqu49smv1xg2va0n2cy28zl,1,76.7,17.3,2022-10-29T18:48:01.598Z,2022-11-01T07:26:29Z,3881473331,140,78.3,3881473335,212,8.0,3881473329,56,Right,3881473333,141,5.8,3881473337,213,4.9,3887563691,178,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057461,937,1,2,90,14,9ldqu49smv1xg2va0n2cy28zl,1,80.6,7.6,2022-10-29T18:48:03.220Z,2022-11-01T07:26:54Z,3881473371,56,Right,3881473375,141,2.8,3881473373,140,82.5,3887564205,178,,3881473379,213,5.3,3881473377,212,3.8,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057473,938,1,2,90,16,9ldqu49smv1xg2va0n2cy28zl,1,82.5,2.8,2022-10-29T18:48:04.997Z,2022-11-01T07:26:58Z,3887564251,178,,3881473445,56,Right,3881473451,212,16.0,3881473453,213,2.5,3881473447,140,70.3,3881473449,141,16.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057491,939,1,2,90,19,9ldqu49smv1xg2va0n2cy28zl,1,70.3,16.9,2022-10-29T18:48:07.941Z,2022-11-01T07:27:03Z,3887564375,178,,3881473551,141,28.7,3881473555,213,2.0,3881473547,56,Center,3881473549,140,66.7,3881473553,212,8.9,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057541,940,1,2,90,21,9ldqu49smv1xg2va0n2cy28zl,1,66.3,30.1,2022-10-29T18:48:09.688Z,2022-11-01T07:27:08Z,3881473847,213,1.5,3881473839,56,Center,3887564477,178,,3881473845,212,23.8,3881473841,140,67.0,3881473843,141,65.1,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057555,941,1,2,90,27,9ldqu49smv1xg2va0n2cy28zl,1,73.3,73.2,2022-10-29T18:48:15.985Z,2022-11-01T07:27:17Z,3887564633,178,,3881473903,212,9.1,3881473897,56,Left,3881473899,140,71.9,3881473905,213,1.7,3881473901,141,86.4,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057579,942,1,2,90,28,9ldqu49smv1xg2va0n2cy28zl,1,73.4,87,2022-10-29T18:48:16.932Z,2022-11-01T07:27:26Z,3881474039,213,3.6,3881474037,212,15.8,3881474031,56,Center,3881474035,141,77.1,3887564823,178,,3881474033,140,59.8,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057597,943,1,2,90,31,9ldqu49smv1xg2va0n2cy28zl,1,57.3,73.2,2022-10-29T18:48:20.099Z,2022-11-01T07:27:30Z,3881474125,56,Center,3887564915,178,,3881474135,213,4.6,3881474131,141,46.4,3881474133,212,18.3,3881474129,140,56.0,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057607,944,1,2,90,33,9ldqu49smv1xg2va0n2cy28zl,1,55.6,43.9,2022-10-29T18:48:22.380Z,2022-11-01T07:27:46Z,3881474191,56,Right,3881474195,141,14.2,3881474193,140,66.4,3881474197,212,23.2,3881474199,213,5.2,3887565279,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057623,945,1,2,90,37,9ldqu49smv1xg2va0n2cy28zl,0,69.5,13.7,2022-10-29T18:48:25.646Z,2022-11-01T07:27:56Z,3881474297,212,35.2,3886837259,224,,3881474289,155,,3886837261,20,,3881474299,213,0.9,3881474301,1,,3881474295,141,54.8,3881474291,56,Center,1zxwich342p8fholev7ddkwh6,E. Fernández,3881474287,2,3881474293,140,3887565291,178,,,,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057643,663,52,2,90,38,alyavx3ad35bp1xuwmqk7sgev,1,8.8,50.6,2022-10-29T18:48:27.238Z,2022-11-01T07:28:04Z,3887565603,179,,3886837291,376,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057691,664,1,2,90,46,alyavx3ad35bp1xuwmqk7sgev,1,10.4,50.7,2022-10-29T18:48:34.947Z,2022-11-01T07:28:48Z,3887566681,178,,3881474687,141,27.7,3881474689,212,16.1,3881474691,213,4.9,3881474675,123,,3881474681,56,Back,3881474685,140,13.9,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057705,665,1,2,90,49,alyavx3ad35bp1xuwmqk7sgev,1,13.9,27.7,2022-10-29T18:48:37.602Z,2022-11-01T07:28:52Z,3881474753,213,5.2,3881474747,140,20.5,3881474749,141,7.7,3881474751,212,15.3,3881474745,56,Back,3887566771,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479057731,666,1,2,90,51,alyavx3ad35bp1xuwmqk7sgev,1,20.5,7.7,2022-10-29T18:48:39.742Z,2022-11-01T07:28:57Z,3881474899,212,12.0,3881474897,141,17.6,3881474901,213,2.5,3881474895,140,11.0,3887566881,178,,3881474893,56,Back,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
