id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2473269639,528,1,2,73,16,cobffe32r7g4skka9m19qib63,1,35.7,23.6,2022-10-16T20:30:39.869Z,2022-10-17T06:30:52Z,3850870109,141,27.1,3850870105,140,42.4,3851706489,178,,3850870103,56,Back,3850870113,212,7.4,3850870117,213,0.3,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269657,529,1,2,73,17,cobffe32r7g4skka9m19qib63,1,42.4,27.1,2022-10-16T20:30:40.869Z,2022-10-17T06:30:56Z,3850870207,56,Back,3850870211,140,32.9,3850870217,141,17.5,3850870227,213,3.7,3850870221,212,11.9,3851706545,178,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269709,530,1,2,73,19,cobffe32r7g4skka9m19qib63,1,32.8,17.5,2022-10-16T20:30:42.622Z,2022-10-17T06:30:59Z,3850870557,1,,3850870551,141,46.7,3850870553,212,33.0,3850870555,213,2.5,3851706595,178,,3850870549,140,7.7,3850870547,56,Back,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269727,531,1,2,73,27,cobffe32r7g4skka9m19qib63,1,8.4,48,2022-10-16T20:30:50.488Z,2022-10-17T06:31:03Z,3850870611,141,25.1,3850870613,212,16.0,3851706621,178,,3850870615,213,4.9,3850870609,140,11.7,3850870607,56,Back,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269811,532,1,2,73,29,cobffe32r7g4skka9m19qib63,1,11.2,26.2,2022-10-16T20:30:52.547Z,2022-10-17T06:31:06Z,3850871103,56,Back,3850871105,140,5.1,3850871107,141,50.4,3850871109,212,17.7,3851706663,178,,3850871111,213,1.9,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269851,533,1,2,73,35,cobffe32r7g4skka9m19qib63,1,8.3,56.9,2022-10-16T20:30:59.378Z,2022-10-17T06:31:10Z,3850871411,213,1.2,3850871409,212,16.1,3850871407,141,79.1,3850871405,140,13.5,3851706719,178,,3850871403,56,Back,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269889,534,1,2,73,42,cobffe32r7g4skka9m19qib63,1,19.3,75.5,2022-10-16T20:31:05.735Z,2022-10-17T06:31:13Z,3851706779,178,,3850871633,141,50.0,3850871635,212,20.3,3850871639,213,4.2,3850871631,140,9.3,3850871629,56,Back,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269937,535,1,2,73,46,cobffe32r7g4skka9m19qib63,1,9.9,52.2,2022-10-16T20:31:09.448Z,2022-10-17T06:31:17Z,3851706837,178,,3850871895,141,76.9,3850871893,140,20.9,3850871891,56,Back,3850871899,213,1.0,3850871897,212,20.4,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269961,536,2,2,73,50,cobffe32r7g4skka9m19qib63,1,23.5,78.2,2022-10-16T20:31:13.888Z,2022-10-17T06:31:20Z,3850872237,7,8b6idfe7dx59wkbc8zf539zv9,3851706895,178,,3850872021,56,Center,3850872023,140,58.7,3850872025,141,38.0,3850872031,1,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270003,728,55,2,73,50,ah8dala7suqqkj04n2l8xz4zd,1,43.3,65.8,2022-10-16T20:31:13.889Z,2022-10-17T06:31:20Z,3850872321,189,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270051,729,1,2,74,0,ah8dala7suqqkj04n2l8xz4zd,1,32.9,61.4,2022-10-16T20:31:24.243Z,2022-10-17T06:31:33Z,3850872485,241,,3850872483,5,,3850872489,140,38.0,3850872487,56,Back,3850872493,212,14.9,3850872495,213,5.1,3851707095,178,,3850872491,141,41.0,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270093,730,1,2,74,3,ah8dala7suqqkj04n2l8xz4zd,1,39.7,39.6,2022-10-16T20:31:27.017Z,2022-10-17T06:31:37Z,3850872705,155,,3850872707,56,Right,3850872709,140,56.6,3851707149,178,,3850872711,141,5.1,3850872715,213,5.4,3850872713,212,29.4,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270109,731,1,2,74,8,ah8dala7suqqkj04n2l8xz4zd,1,60,7.5,2022-10-16T20:31:32.076Z,2022-10-17T06:31:41Z,3851707207,178,,3850872829,56,Center,3850872837,213,1.2,3850872831,140,64.1,3850872833,141,22.2,3850872835,212,10.9,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270125,732,1,2,74,10,ah8dala7suqqkj04n2l8xz4zd,1,64.1,22.2,2022-10-16T20:31:33.786Z,2022-10-17T06:31:46Z,3850872943,141,38.6,3850872939,56,Center,3850872945,212,11.9,3850872947,213,1.9,3851707275,178,,3850872941,140,60.1,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270193,733,2,2,74,13,ah8dala7suqqkj04n2l8xz4zd,1,63,38.4,2022-10-16T20:31:36.613Z,2022-10-17T06:31:49Z,3851707333,178,,3850873741,7,10f06nit2xupshuz4lmazrvth,3850873315,140,71.7,3850873313,56,Center,3850873319,141,38.0,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270195,537,55,2,74,13,cobffe32r7g4skka9m19qib63,1,31.1,65.1,2022-10-16T20:31:36.614Z,2022-10-17T06:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270205,734,43,2,74,19,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T20:31:42.710Z,2022-10-16T20:31:47Z,3850873401,63,0,3850873409,249,0,3850873403,56,Center,3850873399,22,0,3850873659,144,39,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270213,538,43,2,74,20,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:31:44.044Z,2022-10-16T20:31:49Z,3850873465,182,0,3850873463,178,0,3850873461,173,0,3850873467,56,Back,3850873821,144,63,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270379,539,1,2,74,28,cobffe32r7g4skka9m19qib63,1,12.1,68.9,2022-10-16T20:31:51.990Z,2022-10-17T06:31:52Z,3850874427,5,,3850874429,241,,3851707361,178,,3850874449,189,,3850874435,141,87.1,3850874433,140,19.7,3850874439,213,1.0,3850874431,56,Back,1trnf7miqmcgr67c4808t4yj9,S. Babić,3850874437,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270399,540,1,2,74,31,cobffe32r7g4skka9m19qib63,1,20,87.1,2022-10-16T20:31:54.989Z,2022-10-17T06:31:55Z,3850874553,141,71.1,3850874555,212,12.1,3850874557,213,4.3,3850874551,140,14.9,3851707429,178,,3850874549,56,Back,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270427,541,1,2,74,36,cobffe32r7g4skka9m19qib63,1,21.2,65.5,2022-10-16T20:31:59.995Z,2022-10-17T06:32:01Z,3850874711,212,14.0,3850874713,213,5.3,3851707529,178,,3850874705,56,Back,3850874709,141,48.5,3850874707,140,28.7,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270467,542,1,2,74,39,cobffe32r7g4skka9m19qib63,1,30.3,42.5,2022-10-16T20:32:02.968Z,2022-10-17T06:32:04Z,3850874929,140,46.4,3850874927,56,Back,3851707579,178,,3850874933,212,16.9,3850874935,213,0.0,3850874931,141,42.7,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473435753,1047,83,2,74,41,ah8dala7suqqkj04n2l8xz4zd,1,56.9,63.5,2022-10-16T20:32:05.183Z,2022-10-17T06:57:51Z,3851744137,399,80795,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270477,543,1,2,74,41,cobffe32r7g4skka9m19qib63,1,43.9,32.6,2022-10-16T20:32:05.238Z,2022-10-17T06:32:10Z,3850874989,212,14.9,3850874987,141,11.3,3850874985,140,40.7,3850874983,56,Back,3850874991,213,4.5,3851707661,178,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270483,544,1,2,74,44,cobffe32r7g4skka9m19qib63,1,40.5,10.4,2022-10-16T20:32:07.473Z,2022-10-17T06:32:25Z,3850875073,213,2.2,3850875071,212,7.5,3851707711,178,,3850875069,141,19.1,3850875067,140,36.1,3850875065,56,Back,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270491,545,1,2,74,45,cobffe32r7g4skka9m19qib63,1,36.1,19.1,2022-10-16T20:32:09.110Z,2022-10-17T06:32:33Z,3851707921,178,,3850875109,56,Back,3850875123,213,3.1,3850875117,141,20.2,3850875121,212,9.1,3850875113,140,27.5,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270529,546,1,2,74,47,cobffe32r7g4skka9m19qib63,1,27.5,20.4,2022-10-16T20:32:10.599Z,2022-10-17T06:32:36Z,3850875343,212,13.7,3850875337,56,Back,3850875339,140,37.0,3850875345,213,5.5,3851707959,178,,3850875341,141,6.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270601,547,1,2,74,50,cobffe32r7g4skka9m19qib63,1,40.7,3.5,2022-10-16T20:32:13.980Z,2022-10-17T06:32:40Z,3850875803,213,0.2,3850875805,1,,3850875777,155,,3850875801,212,34.7,3851708013,178,,3850875793,56,Right,3850875797,140,73.3,3850875799,141,11.5,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270607,548,3,2,74,52,cobffe32r7g4skka9m19qib63,1,73.6,10,2022-10-16T20:32:16.246Z,2022-10-17T06:32:50Z,3850875851,233,735,3850875825,56,Right,3850875827,286,,3851562397,465,,3851708199,388,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270605,735,45,2,74,52,ah8dala7suqqkj04n2l8xz4zd,0,26.4,90,2022-10-16T20:32:16.246Z,2022-10-17T06:32:50Z,3850875819,285,,3850875889,233,548,3850875817,56,Back,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270619,549,1,2,74,57,cobffe32r7g4skka9m19qib63,1,87.4,22.2,2022-10-16T20:32:20.739Z,2022-10-17T06:32:53Z,3850876769,154,,3851708249,178,,3851562665,224,,3850875949,213,1.6,3850875945,141,55.5,3850875937,2,,3851562667,20,,3850876767,210,15,9bbu1yne0l9j862yodiuldw4p,H. Mendes,3850875941,56,Center,3850875947,212,22.7,3850875943,140,,,,85.9,,,,,,,,,1,,,,,,,,,,,,,,,,
2473270643,550,15,2,74,58,cobffe32r7g4skka9m19qib63,1,84.8,55,2022-10-16T20:32:22.325Z,2022-10-17T06:22:16Z,3850876359,20,,3850876795,328,,3850876105,17,,3850876785,154,,3850876803,231,51.4,3850876801,230,98.8,3850877835,139,,3850876793,103,19,ec4coej1l0a7he2896hjbz04q,Lázaro,3850876103,22,,3850876791,102,49.5,3850876783,29,3850876781,78,,,3851697517,178,,3850876799,147,3850876363,82,,,3850876107,56,Center,3850876797,146,92.0,3850876787,55,52.9,,,,,,,549
2473270859,552,61,2,74,58,cobffe32r7g4skka9m19qib63,1,88.5,54.4,2022-10-16T20:32:22.432Z,2022-10-17T06:22:33Z,3850877531,56,Center,3851697761,388,,3850877739,228,,,,,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270659,551,5,2,75,0,cobffe32r7g4skka9m19qib63,0,101,61.8,2022-10-16T20:32:23.495Z,2022-10-17T06:22:43Z,3850877667,346,,3850876195,56,Center,3850877453,233,737,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270639,737,5,2,75,0,ah8dala7suqqkj04n2l8xz4zd,1,-1,38.2,2022-10-16T20:32:23.495Z,2022-10-17T06:22:43Z,3850877639,346,,3850877449,233,551,3850876069,56,Back,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270621,736,43,2,75,0,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T20:32:23.905Z,2022-10-16T20:32:51Z,3850875977,56,Back,3850875975,94,0,3850877515,144,10,3850876405,233,550,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270965,738,1,2,75,36,ah8dala7suqqkj04n2l8xz4zd,0,4.1,48.2,2022-10-16T20:33:00.428Z,2022-10-17T06:22:50Z,3850878163,213,6.0,3850878165,1,,3850878161,212,62.4,3850878169,74,,3850878159,141,22.7,3850878151,124,,3850878157,140,61.2,3850878155,56,Center,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,3850878153,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270991,553,44,2,75,40,cobffe32r7g4skka9m19qib63,1,37.2,76.2,2022-10-16T20:33:03.979Z,2022-10-17T09:47:17Z,3850878309,285,,3850878307,56,Back,3850878321,233,739,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270971,739,44,2,75,40,ah8dala7suqqkj04n2l8xz4zd,0,62.8,23.8,2022-10-16T20:33:03.980Z,2022-10-17T06:22:55Z,3850878215,286,,3850878349,233,553,3850878213,56,Center,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473270995,554,8,2,75,40,cobffe32r7g4skka9m19qib63,1,35.5,75.1,2022-10-16T20:33:04.042Z,2022-10-17T09:47:18Z,3850878315,56,Back,3850878383,15,,3851698401,388,,3851563853,385,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271015,555,49,2,75,43,cobffe32r7g4skka9m19qib63,1,38.1,95.5,2022-10-16T20:33:06.988Z,2022-10-17T06:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271025,556,1,2,75,45,cobffe32r7g4skka9m19qib63,1,37,95.1,2022-10-16T20:33:08.700Z,2022-10-17T06:23:26Z,3850878485,56,Back,3850878489,141,86.0,3850878487,140,37.6,3850878493,213,4.8,3851698627,178,,3850878491,212,6.2,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271047,557,1,2,75,47,cobffe32r7g4skka9m19qib63,1,37.7,81.1,2022-10-16T20:33:10.574Z,2022-10-17T06:23:33Z,3850878627,213,5.0,3851698751,178,,3850878621,140,40.7,3850878623,141,67.8,3850878619,56,Back,3850878625,212,9.6,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271089,558,1,2,75,49,cobffe32r7g4skka9m19qib63,1,37.5,74.4,2022-10-16T20:33:12.661Z,2022-10-17T06:23:37Z,3850878859,140,25.2,3850878857,56,Back,3850878863,212,12.9,3850878865,213,3.2,3851698841,178,,3850878861,141,73.8,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271147,559,1,2,75,53,cobffe32r7g4skka9m19qib63,1,30.1,62.2,2022-10-16T20:33:16.683Z,2022-10-17T06:23:43Z,3850879219,140,25.8,3850879223,212,13.4,3850879217,56,Back,3850879225,213,4.4,3850879221,141,43.6,3851698921,178,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271177,560,1,2,75,59,cobffe32r7g4skka9m19qib63,1,28.3,41.5,2022-10-16T20:33:23.423Z,2022-10-17T06:23:46Z,3851698987,178,,3850879421,141,75.5,3850879419,140,27.2,3850879423,212,23.1,3850879417,56,Back,3850879425,213,1.6,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271211,561,1,2,76,4,cobffe32r7g4skka9m19qib63,1,30.1,80.4,2022-10-16T20:33:27.860Z,2022-10-17T06:23:51Z,3851699047,178,,3850879631,213,1.1,3850879629,212,8.9,3850879627,141,91.8,3850879625,140,34.2,3850879623,56,Back,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271241,562,1,2,76,6,cobffe32r7g4skka9m19qib63,1,34.2,89.6,2022-10-16T20:33:30.048Z,2022-10-17T06:23:57Z,3850879807,56,Back,3851699153,178,,3850879817,213,4.8,3850879811,140,35.0,3850879813,141,74.5,3850879815,212,10.3,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271295,563,1,2,76,10,cobffe32r7g4skka9m19qib63,0,47.7,76.3,2022-10-16T20:33:33.999Z,2022-10-17T06:24:09Z,3851699355,178,,3850880173,4,,3850880119,213,6.0,3850880111,56,Center,3850880117,212,41.4,3850880115,141,60.0,3850880113,140,85.7,3850880121,1,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271307,740,49,2,76,14,ah8dala7suqqkj04n2l8xz4zd,1,10.6,35,2022-10-16T20:33:38.058Z,2022-10-17T06:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271335,741,1,2,76,14,ah8dala7suqqkj04n2l8xz4zd,1,10.6,35,2022-10-16T20:33:38.090Z,2022-10-17T06:24:22Z,3850880309,56,Back,3851699571,178,,3850880311,140,14.9,3850880317,213,5.0,3850880315,212,14.9,3850880313,141,14.1,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271351,742,1,2,76,18,ah8dala7suqqkj04n2l8xz4zd,0,15.6,23.6,2022-10-16T20:33:42.329Z,2022-10-17T06:24:28Z,3851699695,178,,3850880397,155,,3850880405,212,31.9,3850880403,141,33.2,3850880399,56,Back,3850880401,140,45.3,3850880407,213,0.2,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271369,564,1,2,76,20,cobffe32r7g4skka9m19qib63,1,56,68.4,2022-10-16T20:33:43.967Z,2022-10-17T06:25:51Z,3850880545,212,10.6,3850880537,140,66.1,3850880549,213,0.0,3850880541,141,68.6,3850880533,56,Center,3851700957,21,,3851700955,178,,3850881397,210,15,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2473271375,565,49,2,76,23,cobffe32r7g4skka9m19qib63,1,64.2,67,2022-10-16T20:33:46.483Z,2022-10-17T06:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271413,566,15,2,76,24,cobffe32r7g4skka9m19qib63,1,69.9,56.5,2022-10-16T20:33:48.041Z,2022-10-17T06:25:51Z,3850880831,56,Center,3850881167,233,744,3850881435,146,98.0,3850880829,18,,3850881429,102,50.0,3850881433,215,,3850880827,22,,3850881431,103,29.1,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,3850881421,79,,3850881423,29,,3850881411,113,3851701583,178,,,3850881141,20,,3850881425,55,3850881437,147,49.6,,,,,,,,,,564,,,,,,,
2473271407,744,10,2,76,25,ah8dala7suqqkj04n2l8xz4zd,1,2.1,50.4,2022-10-16T20:33:49.380Z,2022-10-17T06:26:03Z,3850880773,182,,3850880775,56,Back,3850881179,233,566,3850880771,178,,3850881107,173,,3851565435,378,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271403,743,43,2,76,27,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T20:33:50.851Z,2022-10-16T20:33:54Z,3850880933,144,52,,,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271475,745,52,2,76,37,ah8dala7suqqkj04n2l8xz4zd,1,2.1,50.4,2022-10-16T20:34:01.384Z,2022-10-17T06:26:28Z,3851701961,178,,3851565477,376,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271617,746,1,2,76,43,ah8dala7suqqkj04n2l8xz4zd,0,13.5,52.2,2022-10-16T20:34:06.688Z,2022-10-17T06:26:32Z,3850881967,1,,3850881961,212,56.2,3850881963,213,6.1,3850881955,140,66.4,3850881951,56,Center,3850881959,141,40.1,3850881947,199,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271645,567,1,2,76,46,cobffe32r7g4skka9m19qib63,1,38.7,69.3,2022-10-16T20:34:10.068Z,2022-10-17T06:26:36Z,3850882107,141,70.1,3850882101,3,,3850882109,212,13.2,3850882103,56,Center,3850882105,140,51.3,3851702081,388,,3850882111,213,0.0,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271647,568,1,2,76,47,cobffe32r7g4skka9m19qib63,1,51,70.3,2022-10-16T20:34:11.058Z,2022-10-17T06:34:26Z,3851710195,21,,3850884013,141,82.4,3851710193,178,,3850884015,212,8.3,3850884017,213,1.5,3850882119,56,Left,3850884011,140,51.6,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271665,569,49,2,76,49,cobffe32r7g4skka9m19qib63,1,53.1,86.9,2022-10-16T20:34:12.588Z,2022-10-17T06:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271705,570,3,2,76,49,cobffe32r7g4skka9m19qib63,1,55.7,89,2022-10-16T20:34:12.598Z,2022-10-17T06:34:51Z,3851710485,178,,3850882435,233,747,3850882401,286,,3851566093,465,,3850882399,56,Left,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271669,747,45,2,76,49,ah8dala7suqqkj04n2l8xz4zd,0,44.3,11,2022-10-16T20:34:12.598Z,2022-10-17T06:34:51Z,3850882457,233,570,3850882197,56,Back,3850882199,285,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473271711,571,3,2,76,52,cobffe32r7g4skka9m19qib63,0,67.3,95.6,2022-10-16T20:34:15.687Z,2022-10-17T06:35:01Z,3851710823,178,,3850882597,233,748,3851566253,464,,3850882427,286,,3850882425,56,Left,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
