id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461263501,978,1,2,83,41,agh9ifb2mw3ivjusgedj7c3fe,1,19.5,75,2022-09-17T16:02:06.631Z,2022-09-18T03:07:25Z,3786941379,140,27.3,3786941373,56,Back,3786941385,212,33.1,3786941387,213,5.0,3786941383,141,27.8,3789010245,178,,3786941389,1,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263531,979,1,2,83,46,agh9ifb2mw3ivjusgedj7c3fe,1,44.6,30.4,2022-09-17T16:02:12.028Z,2022-09-18T03:07:33Z,3786941545,213,0.7,3786941537,56,Center,3786941539,140,54.0,3789010405,178,,3786941541,141,42.2,3786941543,212,12.7,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263553,980,1,2,83,48,agh9ifb2mw3ivjusgedj7c3fe,1,54,42.2,2022-09-17T16:02:13.340Z,2022-09-18T03:07:41Z,3786941659,141,32.9,3789010629,178,,3786941663,213,3.8,3786941661,212,10.9,3786941657,140,45.6,3786941655,56,Back,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263579,981,1,2,83,50,agh9ifb2mw3ivjusgedj7c3fe,1,45.6,32.9,2022-09-17T16:02:15.807Z,2022-09-18T03:07:47Z,3786941805,212,16.3,3786941807,213,5.7,3786941799,56,Right,3786941801,140,58.1,3789010731,178,,3786941803,141,18.8,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263587,982,1,2,83,53,agh9ifb2mw3ivjusgedj7c3fe,1,58,17.9,2022-09-17T16:02:18.502Z,2022-09-18T03:07:55Z,3786941853,213,6.1,3786941849,141,15.2,3789010935,178,,3786941851,212,8.5,3786941847,140,65.9,3786941845,56,Right,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263609,983,1,2,83,53,agh9ifb2mw3ivjusgedj7c3fe,1,65.9,15.2,2022-09-17T16:02:19.089Z,2022-09-18T03:08:01Z,3789011097,178,,3786941965,213,3.0,3786941957,56,Right,3786941961,141,16.9,3786941963,212,8.6,3786941959,140,57.8,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263643,984,1,2,83,55,agh9ifb2mw3ivjusgedj7c3fe,1,57.8,16.9,2022-09-17T16:02:20.527Z,2022-09-18T03:08:08Z,3789011219,178,,3786942159,212,4.9,3786942153,56,Right,3786942161,213,5.6,3786942155,140,61.5,3786942157,141,12.4,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263697,985,1,2,83,56,agh9ifb2mw3ivjusgedj7c3fe,1,61.8,22.7,2022-09-17T16:02:21.671Z,2022-09-18T03:08:16Z,3786942339,212,15.7,3789011361,178,,3786942333,56,Center,3786942341,213,2.2,3786942335,140,52.4,3786942337,141,40.7,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263757,986,1,2,83,59,agh9ifb2mw3ivjusgedj7c3fe,1,55.1,50.4,2022-09-17T16:02:25.165Z,2022-09-18T03:08:24Z,3789011543,178,,3786942697,140,62.6,3786942695,56,Center,3786942699,141,63.6,3786942703,213,0.9,3786942701,212,11.9,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263785,987,1,2,84,4,agh9ifb2mw3ivjusgedj7c3fe,1,64.3,59,2022-09-17T16:02:29.273Z,2022-09-18T03:08:29Z,3789011685,178,,3786942865,56,Center,3786942867,140,62.3,3786942873,213,4.6,3786942871,212,15.0,3786942869,141,37.1,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263823,988,1,2,84,6,agh9ifb2mw3ivjusgedj7c3fe,1,63.7,33.2,2022-09-17T16:02:31.598Z,2022-09-18T03:08:35Z,3786943047,56,Center,3786943049,140,73.8,3786943053,212,11.7,3786943059,213,5.8,3786943051,141,25.9,3789011841,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263847,989,1,2,84,9,agh9ifb2mw3ivjusgedj7c3fe,1,76,25,2022-09-17T16:02:34.758Z,2022-09-18T03:08:40Z,3786943211,140,76.8,3786943209,56,Center,3786943213,141,34.0,3786943215,212,6.2,3786943217,213,1.4,3789011995,178,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263891,990,1,2,84,11,agh9ifb2mw3ivjusgedj7c3fe,1,76.7,33.2,2022-09-17T16:02:36.562Z,2022-09-18T03:08:45Z,3786943421,212,11.3,3786943415,140,84.8,3786943417,141,44.2,3786943413,56,Center,3786943425,213,0.7,3789012111,178,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263901,991,61,2,84,12,agh9ifb2mw3ivjusgedj7c3fe,0,85.5,44.6,2022-09-17T16:02:37.560Z,2022-09-18T03:08:54Z,3786943471,56,Center,3789012377,178,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263919,496,49,2,84,13,4yg9ttzw0m51048doksv8uq5r,1,12.1,46.9,2022-09-17T16:02:39.132Z,2022-09-18T03:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263935,497,1,2,84,13,4yg9ttzw0m51048doksv8uq5r,1,12.1,46.9,2022-09-17T16:02:39.140Z,2022-09-18T03:09:10Z,3786943639,140,3.9,3786943641,141,46.7,3786943643,212,8.6,3789012737,178,,3786943645,213,3.2,3786943637,56,Back,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263977,498,1,2,84,15,4yg9ttzw0m51048doksv8uq5r,0,3.9,46.7,2022-09-17T16:02:40.228Z,2022-09-18T03:09:29Z,3786943859,213,0.2,3786943849,157,,3786943853,140,64.2,3789013309,178,,3786943861,1,,3786943851,56,Center,3786943855,141,69.9,3786943857,212,65.3,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263999,992,49,2,84,20,agh9ifb2mw3ivjusgedj7c3fe,1,33.5,25.1,2022-09-17T16:02:45.754Z,2022-09-18T03:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264065,993,1,2,84,20,agh9ifb2mw3ivjusgedj7c3fe,1,33.1,25.1,2022-09-17T16:02:45.779Z,2022-09-18T03:09:47Z,3789013881,178,,3786944237,213,2.7,3786944235,212,27.2,3786944229,56,Back,3786944231,140,10.0,3786944233,141,43.3,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264187,994,1,2,84,24,agh9ifb2mw3ivjusgedj7c3fe,1,11.8,43.1,2022-09-17T16:02:49.282Z,2022-09-18T03:09:56Z,3786944937,141,69.3,3786944935,140,22.1,3786944939,212,20.8,3786944941,213,1.0,3786944933,56,Back,3789014011,178,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264213,995,1,2,84,32,agh9ifb2mw3ivjusgedj7c3fe,1,53.7,77.1,2022-09-17T16:02:57.245Z,2022-09-18T03:10:03Z,3786945083,213,0.8,3786945075,56,Left,3786945077,140,58.9,3786945081,212,8.2,3789014345,178,,3786945079,141,86.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264251,996,1,2,84,34,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,84.8,2022-09-17T16:02:59.631Z,2022-09-18T03:10:08Z,3786945321,212,12.1,3789014511,178,,3786945323,213,0.6,3786945315,56,Left,3786945317,140,69.5,3786945319,141,95.4,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264287,997,1,2,84,38,agh9ifb2mw3ivjusgedj7c3fe,1,72.4,88.7,2022-09-17T16:03:03.311Z,2022-09-18T03:10:14Z,3786945559,213,3.8,3789014729,178,,3786945553,140,66.9,3786945551,56,Left,3786945555,141,82.7,3786945557,212,7.1,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264369,998,1,2,84,40,agh9ifb2mw3ivjusgedj7c3fe,1,65.4,73.5,2022-09-17T16:03:06.035Z,2022-09-18T03:10:20Z,3786945887,212,32.6,3786945885,141,25.9,3786945881,56,Center,3786945883,140,69.1,3789014921,178,,3786945889,213,4.8,3786945891,1,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264395,999,1,2,84,45,agh9ifb2mw3ivjusgedj7c3fe,1,72,25.6,2022-09-17T16:03:10.230Z,2022-09-18T03:10:26Z,3786946065,141,5.0,3789015097,178,,3786946061,56,Right,3786946073,213,5.2,3786946063,140,79.3,3786946069,212,16.0,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264409,1000,1,2,84,48,agh9ifb2mw3ivjusgedj7c3fe,1,78.5,12.2,2022-09-17T16:03:13.707Z,2022-09-18T03:10:35Z,3786946179,141,25.3,3789015351,178,,3786946183,213,2.2,3786946181,212,11.0,3786946177,140,72.4,3786946175,56,Center,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264433,1001,1,2,84,50,agh9ifb2mw3ivjusgedj7c3fe,1,71.9,23.3,2022-09-17T16:03:15.327Z,2022-09-18T03:10:41Z,3786946273,140,82.3,3786946279,213,5.7,3786946271,56,Right,3786946277,212,12.8,3786946275,141,13.6,3789015647,178,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264445,1002,1,2,84,52,agh9ifb2mw3ivjusgedj7c3fe,0,86.8,10.7,2022-09-17T16:03:17.483Z,2022-09-18T03:10:48Z,3786946339,212,13.0,3786946333,56,Center,3786946341,213,1.4,3788312209,20,,3786946329,2,,3788312207,224,,3786946335,140,89.2,3789015945,178,,eb3ci3a120om80v80mobsus8a,Gavi,3786946337,141,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264469,499,12,2,84,52,4yg9ttzw0m51048doksv8uq5r,1,9.9,72.4,2022-09-17T16:03:18.055Z,2022-09-18T03:11:04Z,3786946451,56,Back,3786946453,140,25.3,3786946459,213,0.2,3786946455,141,76.1,3786946457,212,16.4,3789016541,178,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461510085,566,3,2,84,54,4yg9ttzw0m51048doksv8uq5r,0,24.3,79.5,2022-09-17T16:03:19.911Z,2022-09-18T03:11:12Z,3788312837,56,Back,3789016735,178,,3788312841,465,,3788312845,467,2wl6h1rlrfnn2mr65vuo3t815,3788312839,285,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264471,500,49,2,84,54,4yg9ttzw0m51048doksv8uq5r,1,25.3,76.1,2022-09-17T16:03:19.919Z,2022-09-18T03:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264483,501,4,2,84,55,4yg9ttzw0m51048doksv8uq5r,1,27.2,78.9,2022-09-17T16:03:20.823Z,2022-09-18T03:11:35Z,3786946515,285,,3786946507,13,,3786946509,56,Back,3786946619,233,1003,3786946511,152,,3786947691,295,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264491,1003,4,2,84,55,agh9ifb2mw3ivjusgedj7c3fe,0,72.8,21.1,2022-09-17T16:03:20.824Z,2022-09-18T03:11:34Z,3786946545,56,Right,3786946547,152,,3786946627,233,501,3786947745,295,,3786946551,286,,3789017513,178,,3786946543,13,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264933,503,1,2,85,23,4yg9ttzw0m51048doksv8uq5r,1,27.9,73.9,2022-09-17T16:03:48.398Z,2022-09-18T03:11:45Z,3786948981,140,13.2,3786952297,5,,3786948993,213,3.9,3786948983,141,51.5,3786948989,212,21.7,3789017965,178,,3786952301,152,,3786948979,56,Back,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265019,504,1,2,85,30,4yg9ttzw0m51048doksv8uq5r,1,13.2,51.5,2022-09-17T16:03:56.081Z,2022-09-18T03:11:59Z,3786949491,212,24.0,3786949489,141,17.6,3789018387,178,,3786949493,213,5.0,3786949485,56,Back,3786949487,140,19.6,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461264921,502,43,2,85,31,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T16:03:56.687Z,2022-09-17T16:04:36Z,3786948913,140,27.9,3786948919,213,2.7,3786952093,144,1,3786948911,56,Back,3786948909,152,0,3786948907,5,0,3786948915,141,73.9,3786948917,212,4.2,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265045,505,1,2,85,35,4yg9ttzw0m51048doksv8uq5r,1,19.6,17.6,2022-09-17T16:04:01.128Z,2022-09-18T03:12:06Z,3786949595,140,25.2,3786949597,141,12.5,3786949593,56,Back,3786949601,213,5.8,3789018567,178,,3786949599,212,6.8,3786949611,189,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265061,506,1,2,85,38,4yg9ttzw0m51048doksv8uq5r,1,25.2,12.5,2022-09-17T16:04:03.515Z,2022-09-18T03:12:15Z,3786949689,141,15.8,3786949691,212,3.6,3786949693,213,2.5,3786949687,140,22.5,3786949685,56,Back,3789018797,178,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265089,507,1,2,85,40,4yg9ttzw0m51048doksv8uq5r,1,22.5,15.8,2022-09-17T16:04:05.774Z,2022-09-18T03:12:26Z,3786949833,140,6.1,3786949841,213,2.6,3789019169,178,,3786949831,56,Back,3786949835,141,32.2,3786949837,212,20.5,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265157,508,1,2,85,43,4yg9ttzw0m51048doksv8uq5r,1,6.1,32.2,2022-09-17T16:04:08.487Z,2022-09-18T03:12:32Z,3786950281,56,Back,3786950301,213,5.3,3786950289,141,5.9,3789019305,178,,3786950285,140,18.0,3786950295,212,21.8,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265165,509,61,2,85,44,4yg9ttzw0m51048doksv8uq5r,0,16.8,2.9,2022-09-17T16:04:09.658Z,2022-09-18T03:12:40Z,3789019563,178,,3786950339,56,Back,,,,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265193,510,5,2,85,46,4yg9ttzw0m51048doksv8uq5r,0,23.3,-0.8,2022-09-17T16:04:11.280Z,2022-09-18T03:12:55Z,3786950467,347,,3786950465,56,Back,3786950499,233,1004,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265177,1004,5,2,85,46,agh9ifb2mw3ivjusgedj7c3fe,1,76.7,100.8,2022-09-17T16:04:11.280Z,2022-09-18T03:12:55Z,3786950417,56,Left,3786950491,233,510,3786950419,347,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265409,1005,1,2,86,3,agh9ifb2mw3ivjusgedj7c3fe,1,72.6,100,2022-09-17T16:04:28.284Z,2022-09-18T03:13:00Z,3786951563,140,64.9,3786951559,107,,3786951569,213,3.7,3786951561,56,Left,3786951565,141,94.2,3786951567,212,9.3,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265445,1006,1,2,86,5,agh9ifb2mw3ivjusgedj7c3fe,1,64.9,94.2,2022-09-17T16:04:30.541Z,2022-09-18T03:13:17Z,3786951773,212,11.0,3789020723,178,,3786951771,141,85.8,3786951769,140,56.0,3786951767,56,Left,3786951775,213,3.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265501,1007,1,2,86,7,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,84.9,2022-09-17T16:04:32.819Z,2022-09-18T03:13:09Z,3786952051,56,Center,3786952053,140,62.3,3786952059,213,5.1,3786952055,141,58.4,3786952057,212,19.5,3789020515,178,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265575,1008,1,2,86,9,agh9ifb2mw3ivjusgedj7c3fe,1,62.8,58.1,2022-09-17T16:04:35.030Z,2022-09-18T03:13:29Z,3789021061,178,,3786952487,141,79.4,3786952483,140,64.2,3786952491,212,14.6,3786952481,56,Left,3786952493,213,1.5,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265619,1009,1,2,86,15,agh9ifb2mw3ivjusgedj7c3fe,1,65.7,69.6,2022-09-17T16:04:40.510Z,2022-09-18T03:13:35Z,3786952763,140,66.3,3786952769,213,4.7,3786952765,141,39.8,3786952767,212,20.3,3786952761,56,Center,3789021227,178,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265765,1010,1,2,86,17,agh9ifb2mw3ivjusgedj7c3fe,1,66.3,39.8,2022-09-17T16:04:43.003Z,2022-09-18T03:13:41Z,3786953493,56,Right,3786953499,212,28.3,3786953501,213,5.3,3789021541,178,,3786953497,141,4.1,3786953495,140,80.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265773,1011,1,2,86,26,agh9ifb2mw3ivjusgedj7c3fe,0,89.9,4.7,2022-09-17T16:04:51.342Z,2022-09-18T03:13:48Z,3786953523,56,Right,3786953531,213,0.9,3786953529,212,3.4,3786953527,141,8.6,3786953525,140,92.0,3789021847,178,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265767,511,8,2,86,26,4yg9ttzw0m51048doksv8uq5r,1,6.9,88.1,2022-09-17T16:04:51.471Z,2022-09-18T03:13:54Z,3786953505,56,Back,3789022029,178,,3788313559,385,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265813,512,5,2,86,28,4yg9ttzw0m51048doksv8uq5r,0,1.8,101.2,2022-09-17T16:04:53.457Z,2022-09-18T03:14:01Z,3786953751,347,,3786953749,56,Back,3786954171,233,1012,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265871,1012,5,2,86,28,agh9ifb2mw3ivjusgedj7c3fe,1,98.2,-1.2,2022-09-17T16:04:53.457Z,2022-09-18T03:14:01Z,3786954093,233,512,3786954071,56,Right,3786954073,347,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265931,1013,1,2,86,34,agh9ifb2mw3ivjusgedj7c3fe,1,97.1,0,2022-09-17T16:04:59.469Z,2022-09-18T03:14:07Z,3786954499,213,2.9,3786954493,140,79.8,3786954491,56,Right,3786954489,107,,3786954497,212,18.7,3786954495,141,4.7,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265971,1014,1,2,86,36,agh9ifb2mw3ivjusgedj7c3fe,1,79.7,5,2022-09-17T16:05:02.013Z,2022-09-18T03:14:12Z,3786954697,56,Right,3786954705,213,2.8,3786954701,141,12.2,3786954699,140,67.4,3789022631,178,,3786954703,212,13.8,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461265995,1015,1,2,86,39,agh9ifb2mw3ivjusgedj7c3fe,1,68.2,16.7,2022-09-17T16:05:04.669Z,2022-09-18T03:14:17Z,3786954911,213,2.3,3786954909,212,17.4,3786954903,56,Center,3789022821,178,,3786954907,141,35.5,3786954905,140,57.0,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266095,1016,1,2,86,41,agh9ifb2mw3ivjusgedj7c3fe,1,57,36.4,2022-09-17T16:05:06.796Z,2022-09-18T03:14:23Z,3786955467,212,28.8,3786955465,141,77.0,3786955461,56,Center,3786955463,140,64.7,3789022985,178,,3786955469,213,1.3,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266107,1017,1,2,86,48,agh9ifb2mw3ivjusgedj7c3fe,1,85.1,76.1,2022-09-17T16:05:13.184Z,2022-09-18T03:14:30Z,3786955551,141,89.0,3786955553,212,8.9,3789023229,178,,3786955549,140,86.4,3786955555,213,1.4,3786955547,56,Left,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266179,1018,1,2,86,49,agh9ifb2mw3ivjusgedj7c3fe,1,86.2,89,2022-09-17T16:05:14.895Z,2022-09-18T03:14:34Z,3789023355,178,,3786955937,140,72.6,3786955935,56,Center,3786955945,213,3.7,3786955943,212,16.9,3786955941,141,75.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266217,1019,1,2,86,55,agh9ifb2mw3ivjusgedj7c3fe,1,68.9,74.1,2022-09-17T16:05:20.255Z,2022-09-18T03:14:40Z,3786956137,212,12.3,3786956135,141,88.8,3789023477,178,,3786956133,140,75.8,3786956139,213,0.9,3786956131,56,Left,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266273,1020,1,2,86,58,agh9ifb2mw3ivjusgedj7c3fe,1,76.9,88.1,2022-09-17T16:05:23.407Z,2022-09-18T03:14:43Z,3786956421,140,65.9,3786956423,141,78.0,3786956425,212,13.4,3786956419,56,Center,3786956427,213,3.7,3789023751,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266345,1021,1,2,87,1,agh9ifb2mw3ivjusgedj7c3fe,1,67.3,68.4,2022-09-17T16:05:27.007Z,2022-09-18T03:14:50Z,3786956815,212,41.0,3786956807,141,17.0,3786956821,1,,3786956799,155,,3789023943,178,,3786956803,140,87.8,3786956819,213,5.3,3786956801,56,Right,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461266351,1022,1,2,87,7,agh9ifb2mw3ivjusgedj7c3fe,0,90.8,16.7,2022-09-17T16:05:33.061Z,2022-09-18T03:15:01Z,3786956839,212,6.0,3786956833,56,Center,3786956841,213,1.9,3789024355,178,,3786956835,140,89.2,3786956837,141,25.1,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
