id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2473965099,632,1,2,87,17,ba5e91hjacvma2sjvixn00pjo,1,70.8,86.9,2022-10-18T18:45:00.042Z,2022-10-19T06:08:15Z,3855350615,178,,3854462785,212,1.4,3854462775,152,,3854462781,141,88.0,3854462787,213,2.6,3854462779,140,69.7,3854462777,56,Left,3854462773,5,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965113,633,1,2,87,18,ba5e91hjacvma2sjvixn00pjo,0,68.5,88.3,2022-10-18T18:45:01.279Z,2022-10-19T06:08:18Z,3854462859,155,,3854462861,56,Center,3854462865,141,46.4,3854462869,213,5.0,3854462867,212,29.6,3855350757,178,,3854462863,140,76.3,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474133991,1645,67,2,87,20,10eyb18v5puw4ez03ocaug09m,1,23,54.9,2022-10-18T18:45:02.838Z,2022-10-19T07:33:39Z,3855385869,233,1082,,,,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474133989,1082,67,2,87,20,ba5e91hjacvma2sjvixn00pjo,0,77,45.1,2022-10-18T18:45:02.839Z,2022-10-19T06:53:37Z,3855385879,233,1645,,,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965205,818,12,2,87,20,10eyb18v5puw4ez03ocaug09m,1,22.5,55.1,2022-10-18T18:45:02.864Z,2022-10-19T07:33:39Z,3854463305,140,36.0,3855350867,178,,3854463303,56,Back,3854463311,213,6.2,3854463309,212,14.2,3854463307,141,54.2,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965229,634,1,2,87,27,ba5e91hjacvma2sjvixn00pjo,0,70.4,12.2,2022-10-18T18:45:09.849Z,2022-10-19T06:08:31Z,3854463421,141,0.0,3855350929,178,,3854463423,212,13.8,3854463427,213,5.5,3854463419,140,80.0,3854463417,56,Right,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965243,635,5,2,87,29,ba5e91hjacvma2sjvixn00pjo,0,79.6,-1.4,2022-10-18T18:45:12.314Z,2022-10-19T06:08:36Z,3854463539,233,819,3854463469,56,Right,3854463473,347,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965249,819,5,2,87,29,10eyb18v5puw4ez03ocaug09m,1,20.4,101.4,2022-10-18T18:45:12.314Z,2022-10-19T06:08:35Z,3854463495,347,,3854463513,233,635,3854463493,56,Back,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965479,820,1,2,87,41,10eyb18v5puw4ez03ocaug09m,1,31.5,100,2022-10-18T18:45:23.734Z,2022-10-19T06:08:45Z,3854464809,141,91.5,3854464815,213,4.2,3854464813,212,8.0,3854464805,140,27.9,3854464795,107,,3854464801,56,Back,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965487,821,1,2,87,42,10eyb18v5puw4ez03ocaug09m,0,28.1,91.8,2022-10-18T18:45:24.916Z,2022-10-19T06:08:50Z,3854464911,236,,3854464917,286,,3854464859,212,1.0,3854464845,140,27.4,3854464865,213,3.9,3854464913,233,636,3855351177,178,,3854464851,141,90.8,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3854464841,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965463,636,74,2,87,42,ba5e91hjacvma2sjvixn00pjo,1,73.6,7.7,2022-10-18T18:45:25.034Z,2022-10-19T06:08:54Z,3855351227,178,,3854464727,285,,3854464977,233,821,3854464725,56,Right,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965473,637,5,2,87,44,ba5e91hjacvma2sjvixn00pjo,0,73,-2,2022-10-18T18:45:26.832Z,2022-10-19T06:08:57Z,3854464777,56,Right,3854464779,347,,3854465245,233,822,,,,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965545,822,5,2,87,44,10eyb18v5puw4ez03ocaug09m,1,27,102,2022-10-18T18:45:26.832Z,2022-10-19T06:08:57Z,3854465143,56,Back,3854465179,233,637,3854465149,347,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965669,823,1,2,87,48,10eyb18v5puw4ez03ocaug09m,1,28,100,2022-10-18T18:45:30.777Z,2022-10-19T06:09:01Z,3854465751,140,21.6,3854465747,56,Back,3854465755,141,49.4,3854465767,1,,3854465743,107,,3854465765,213,4.5,3854465761,212,36.4,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965747,824,1,2,87,52,10eyb18v5puw4ez03ocaug09m,1,21.4,48.5,2022-10-18T18:45:34.974Z,2022-10-19T06:09:04Z,3855351369,178,,3854466117,213,5.0,3854466113,141,10.3,3854466109,56,Back,3854466111,140,27.8,3854466115,212,26.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965943,825,1,2,87,55,10eyb18v5puw4ez03ocaug09m,1,30,8.2,2022-10-18T18:45:38.402Z,2022-10-19T06:09:31Z,3854467111,155,,3854467599,154,,3855351405,178,,3854467117,141,66.7,3854467113,56,Center,3854467121,213,0.6,3854467115,140,82.1,3854467597,210,13,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,3854467119,212,67.6,3854467123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2473967037,642,51,2,88,0,ba5e91hjacvma2sjvixn00pjo,1,4.4,49.9,2022-10-18T18:45:43.121Z,2022-10-19T06:09:24Z,3854472939,169,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965949,826,13,2,88,2,10eyb18v5puw4ez03ocaug09m,1,86.8,66.8,2022-10-18T18:45:44.894Z,2022-10-19T06:09:31Z,3854467663,103,12.5,3854467651,29,,3855351723,178,,3854467667,230,96.3,3854467661,102,38.7,3854467657,55,825,3854467147,64,,3854467655,154,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,3854467649,75,,3854467145,22,,,3854467669,231,54.9,3854467665,108,3854467389,72,3854467149,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2473965935,638,5,2,88,5,ba5e91hjacvma2sjvixn00pjo,1,-1.4,62.2,2022-10-18T18:45:47.582Z,2022-10-19T06:09:33Z,3854467191,233,827,3854467067,56,Back,3854467069,346,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473965957,827,5,2,88,5,10eyb18v5puw4ez03ocaug09m,0,101.4,37.8,2022-10-18T18:45:47.582Z,2022-10-19T06:09:33Z,3854467201,233,638,3854467175,346,,3854467173,56,Center,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966635,639,1,2,88,36,ba5e91hjacvma2sjvixn00pjo,0,5.3,49.9,2022-10-18T18:46:18.985Z,2022-10-19T06:09:37Z,3854470801,74,,3854470795,213,0.5,3854470791,141,90.6,3854470785,124,,3854470789,140,58.3,3854470787,56,Left,3854470793,212,62.2,3854470797,1,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966659,828,44,2,88,38,10eyb18v5puw4ez03ocaug09m,1,41.8,8,2022-10-18T18:46:21.133Z,2022-10-19T07:33:40Z,3854470919,56,Back,3854470935,233,640,3854470921,285,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966639,640,44,2,88,38,ba5e91hjacvma2sjvixn00pjo,0,58.2,92,2022-10-18T18:46:21.134Z,2022-10-19T06:09:40Z,3854470819,56,Left,3854470821,286,,3854470947,233,828,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966695,829,1,2,88,38,10eyb18v5puw4ez03ocaug09m,1,41.8,6.7,2022-10-18T18:46:21.243Z,2022-10-19T07:33:40Z,3854471147,212,25.6,3854471149,213,0.1,3855351905,388,,3854471139,3,,3854471143,140,66.0,3854471145,141,10.7,3854471141,56,Right,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966705,830,49,2,88,39,10eyb18v5puw4ez03ocaug09m,1,59.9,6.2,2022-10-18T18:46:22.416Z,2022-10-19T06:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474134315,1648,67,2,88,39,10eyb18v5puw4ez03ocaug09m,1,63.2,11.2,2022-10-18T18:46:22.433Z,2022-10-19T07:33:40Z,3855387065,233,1086,,,,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474134309,1086,67,2,88,39,ba5e91hjacvma2sjvixn00pjo,0,36.8,88.8,2022-10-18T18:46:22.434Z,2022-10-19T06:55:08Z,3855387081,233,1648,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474134343,1087,83,2,88,40,ba5e91hjacvma2sjvixn00pjo,1,40.1,89.6,2022-10-18T18:46:23.292Z,2022-10-19T06:55:17Z,3855387179,399,62974,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966811,831,1,2,88,42,10eyb18v5puw4ez03ocaug09m,1,59.9,6.2,2022-10-18T18:46:24.657Z,2022-10-19T06:09:55Z,3854471689,56,Right,3854471687,155,,3854471693,141,6.8,3854471697,213,0.0,3855352083,178,,3854471695,212,25.5,3854471691,140,84.2,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966855,832,1,2,88,46,10eyb18v5puw4ez03ocaug09m,1,91.9,10.6,2022-10-18T18:46:28.579Z,2022-10-19T06:55:51Z,3854471915,140,81.2,3854471921,213,2.0,3854473021,154,,3855210887,20,,3854473019,210,13,3854471919,212,26.9,3854471911,155,,3854471909,2,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,3854471913,56,Center,3855210885,224,,,3854471917,141,46.6,3855352181,178,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2473966861,833,13,2,88,47,10eyb18v5puw4ez03ocaug09m,1,81.2,46.6,2022-10-18T18:46:29.775Z,2022-10-19T06:55:51Z,3854473059,102,47.1,3854473071,231,50,3854473035,29,,3854473065,108,,3854471955,56,Center,3854473069,230,98.6,3854473041,154,,3854471953,18,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3855387717,388,,3854473067,328,,,3854472189,72,,3854471951,22,3854473063,103,3854473029,74,,79.2,3854473047,55,,,,,,,,,,,,,,832,,,,,,
2473966833,641,5,2,88,49,ba5e91hjacvma2sjvixn00pjo,1,-1,50.4,2022-10-18T18:46:32.381Z,2022-10-19T06:10:26Z,3854472099,233,834,3854471803,56,Back,3854471805,346,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473966871,834,5,2,88,49,10eyb18v5puw4ez03ocaug09m,0,101,49.6,2022-10-18T18:46:32.381Z,2022-10-19T06:10:25Z,3854472029,346,,3854472027,56,Center,3854472123,233,641,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967471,643,1,2,89,13,ba5e91hjacvma2sjvixn00pjo,0,4.9,57.8,2022-10-18T18:46:56.422Z,2022-10-19T06:10:30Z,3854475109,141,88.1,3854475107,140,62.3,3854475111,212,63.7,3854475115,1,,3854475103,124,,3854475113,213,0.3,3854475105,56,Left,3854475119,74,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967503,835,44,2,89,17,10eyb18v5puw4ez03ocaug09m,1,36.4,14,2022-10-18T18:47:00.233Z,2022-10-19T07:33:41Z,3854475253,56,Back,3854475325,233,644,3854475255,285,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967483,644,44,2,89,17,ba5e91hjacvma2sjvixn00pjo,0,63.6,86,2022-10-18T18:47:00.234Z,2022-10-19T06:10:36Z,3854475369,233,835,3854475161,56,Left,3854475163,286,,,,,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967563,836,1,2,89,17,10eyb18v5puw4ez03ocaug09m,1,35.2,16.2,2022-10-18T18:47:00.268Z,2022-10-19T07:33:42Z,3854475501,56,Back,3854475499,3,,3854475505,141,26.2,3854475509,213,2.2,3854475507,212,8.3,3855352633,388,,3854475503,140,30.6,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474134551,1652,67,2,89,19,10eyb18v5puw4ez03ocaug09m,1,30.5,25.8,2022-10-18T18:47:01.940Z,2022-10-19T07:33:42Z,3855388133,233,1088,,,,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474134543,1088,67,2,89,19,ba5e91hjacvma2sjvixn00pjo,0,69.5,74.2,2022-10-18T18:47:01.941Z,2022-10-19T06:56:12Z,3855388155,233,1652,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967567,837,61,2,89,19,10eyb18v5puw4ez03ocaug09m,1,30.6,26.2,2022-10-18T18:47:01.959Z,2022-10-19T07:33:42Z,3854475529,56,Back,3855352715,178,,,,,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473968077,842,61,2,89,19,10eyb18v5puw4ez03ocaug09m,1,27.7,25.8,2022-10-18T18:47:02.194Z,2022-10-19T06:10:50Z,3855352765,178,,3854478249,56,Back,,,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474134593,1089,67,2,89,20,ba5e91hjacvma2sjvixn00pjo,1,64.5,80.7,2022-10-18T18:47:02.688Z,2022-10-19T07:33:43Z,3855388397,233,1653,,,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474134587,1653,67,2,89,20,10eyb18v5puw4ez03ocaug09m,0,35.5,19.3,2022-10-18T18:47:02.689Z,2022-10-19T06:56:24Z,3855388403,233,1089,,,,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967557,645,61,2,89,20,ba5e91hjacvma2sjvixn00pjo,1,62.2,83.2,2022-10-18T18:47:02.716Z,2022-10-19T07:33:43Z,3854475483,56,Left,3855352823,178,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967619,838,44,2,89,22,10eyb18v5puw4ez03ocaug09m,1,38.8,17.4,2022-10-18T18:47:04.497Z,2022-10-19T07:33:43Z,3854475751,285,,3854475747,56,Back,3854475787,233,646,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967601,646,44,2,89,22,ba5e91hjacvma2sjvixn00pjo,0,61.2,82.6,2022-10-18T18:47:04.498Z,2022-10-19T06:10:57Z,3854475659,56,Left,3854475799,233,838,3854475663,286,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967631,839,1,2,89,22,10eyb18v5puw4ez03ocaug09m,0,37.6,19.4,2022-10-18T18:47:04.595Z,2022-10-19T07:33:44Z,3854475825,141,0.0,3854475821,56,Right,3854475829,213,5.7,3854475827,212,23.8,3854475819,3,,3855352925,388,,3854475823,140,56.1,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967675,647,5,2,89,24,ba5e91hjacvma2sjvixn00pjo,1,46.2,101.2,2022-10-18T18:47:07.225Z,2022-10-19T06:11:07Z,3854476125,233,840,3854476081,347,,3854476079,56,Back,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967639,840,5,2,89,24,10eyb18v5puw4ez03ocaug09m,0,53.8,-1.2,2022-10-18T18:47:07.225Z,2022-10-19T06:11:07Z,3854475875,347,,3854475873,56,Right,3854476195,233,647,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967759,648,1,2,89,28,ba5e91hjacvma2sjvixn00pjo,1,56.9,100,2022-10-18T18:47:10.767Z,2022-10-19T06:11:10Z,3854476617,140,65.9,3854476619,141,82.9,3854476623,213,5.3,3854477211,189,,3854476615,56,Left,3854476621,212,15.9,3854476611,107,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967771,649,4,2,89,29,ba5e91hjacvma2sjvixn00pjo,1,69.2,75.5,2022-10-18T18:47:12.459Z,2022-10-19T06:11:16Z,3854476665,13,,3854476671,265,,3854476739,233,841,3854476669,152,,3854476667,56,Center,3854476673,286,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473967763,841,4,2,89,29,10eyb18v5puw4ez03ocaug09m,0,30.8,24.5,2022-10-18T18:47:12.460Z,2022-10-19T06:11:15Z,3854476633,13,,3854476639,265,,3854476637,152,,3854476635,56,Back,3855353077,178,,3854476641,285,,3854476795,233,649,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473968467,846,70,2,90,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T18:47:43.125Z,2022-10-18T18:47:58Z,3854480189,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473968333,650,1,2,90,0,ba5e91hjacvma2sjvixn00pjo,0,67.7,83,2022-10-18T18:47:43.474Z,2022-10-19T06:11:21Z,3854479567,152,,3854479579,1,,3854479563,5,,3855353149,178,,3855210953,223,,3854479575,212,39.0,3854479569,56,Center,3854479577,213,5.5,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,3854479573,141,40.9,3855210955,20,,,3854479559,2,,3854479565,155,3854479571,140,,,,92.9,,,,,,,,,,,,,,,,,,,,,,
2473968375,843,44,2,90,3,10eyb18v5puw4ez03ocaug09m,1,8.3,59.4,2022-10-18T18:47:45.993Z,2022-10-19T07:33:44Z,3854479719,285,,3854479717,56,Back,3854479723,233,651,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473968341,651,44,2,90,3,ba5e91hjacvma2sjvixn00pjo,0,91.7,40.6,2022-10-18T18:47:45.994Z,2022-10-19T06:11:26Z,3854479609,286,,3854479607,56,Center,3854479751,233,843,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473968385,844,12,2,90,3,10eyb18v5puw4ez03ocaug09m,1,9.5,59.7,2022-10-18T18:47:46.007Z,2022-10-19T07:33:44Z,3855353241,388,,3854479779,56,Back,3854479859,167,,3854479785,212,14.4,3854479787,213,2.4,3854479783,141,73.6,3854479817,15,,3854479781,140,0.0,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473968393,652,6,2,90,6,ba5e91hjacvma2sjvixn00pjo,1,96.9,33.6,2022-10-18T18:47:48.581Z,2022-10-19T06:11:33Z,3854479823,56,Center,3854479825,75,,3854479861,233,845,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473968395,845,6,2,90,6,10eyb18v5puw4ez03ocaug09m,0,3.1,66.4,2022-10-18T18:47:48.581Z,2022-10-19T06:11:33Z,3854479833,73,,3854479829,56,Back,3854479867,233,652,,,,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969105,653,1,2,90,49,ba5e91hjacvma2sjvixn00pjo,0,99.5,0.5,2022-10-18T18:48:32.294Z,2022-10-19T06:11:39Z,3854483645,155,,3854483659,1,,3854483649,56,Center,3854483655,212,33.0,3854483653,141,49.0,3854483657,213,1.5,3854483641,2,,3854483647,224,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,3855353343,178,,3854483651,140,,100.0,3855210957,20,,3854483643,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473975083,882,4,2,90,49,10eyb18v5puw4ez03ocaug09m,1,10,49.8,2022-10-18T18:48:32.434Z,2022-10-19T06:11:53Z,3854521207,233,674,3854521169,152,,3854521157,13,,3854521171,285,,3854521165,56,Back,3854521161,295,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473973517,674,4,2,90,49,ba5e91hjacvma2sjvixn00pjo,0,90,50.2,2022-10-18T18:48:32.435Z,2022-10-19T06:11:53Z,3854518877,13,,3854521211,233,882,3854518889,286,,3854518887,152,,3854518881,295,,3855353505,178,,3854518885,56,Center,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969109,654,43,2,90,54,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T18:48:36.548Z,2022-10-18T19:07:19Z,3854483685,346,0,3854483683,56,Center,3854589771,144,5,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969163,847,43,2,90,54,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T18:48:36.548Z,2022-10-18T19:07:18Z,3854484035,233,654,3854483985,346,0,3854589627,144,5,3854483983,56,Back,,,,,,,,,,,,,9nwkxgbl8t933pzu60ye4xxxw,Kike Salas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969329,848,1,2,90,55,10eyb18v5puw4ez03ocaug09m,1,4.4,57,2022-10-18T18:48:38.335Z,2022-10-19T06:12:27Z,3855353783,178,,3854590743,5,,3854484881,140,25.1,3854484885,212,23.8,3854590745,152,,3854484879,56,Back,3854484887,213,0.4,3854484883,141,71.1,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,3854485529,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969355,849,1,2,90,56,10eyb18v5puw4ez03ocaug09m,1,26.4,72.6,2022-10-18T18:48:39.448Z,2022-10-19T06:12:30Z,3854485049,140,33.0,3854485047,56,Back,3854485051,141,91.3,3855353953,178,,3854485055,213,1.1,3854485053,212,14.5,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
