id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493890303,633,13,2,83,11,3budh3j9xivsid3ptm8ptpy4k,1,95,48.2,2022-12-29T17:40:56.817Z,2022-12-30T05:44:50Z,3959556193,214,,3959593619,55,632,3959556197,231,49.5,3959555585,328,,3959556195,230,99.7,3960318803,388,,3959555389,16,,3959593615,29,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,3959555579,25,3959555581,15,3959555391,56,Center,3959556179,83,3959593617,154,,3959556189,102,3959556191,103,,,,,,,,,,,,,58.8,9.7,,,,,,,,,,,
2493890803,798,43,2,83,12,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T17:40:57.437Z,2022-12-29T18:16:41Z,3959592631,144,12,3959560175,15,0,3959560053,141,52.4,3959560057,213,4.3,3959560055,212,1.0,3959560049,56,Back,3959560051,140,2.7,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890309,634,5,2,83,12,3budh3j9xivsid3ptm8ptpy4k,0,100.8,60.2,2022-12-29T17:40:57.681Z,2022-12-30T04:30:42Z,3959555419,346,,3959555555,233,774,3959555417,56,Center,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890323,774,5,2,83,12,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.8,39.8,2022-12-29T17:40:57.681Z,2022-12-30T04:30:42Z,3959555495,56,Back,3959555499,346,,3959555541,233,634,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890437,776,1,2,83,41,7h7eg7q7dbwvzww78h9d5eh0h,1,3.3,47.3,2022-12-29T17:41:26.836Z,2022-12-30T04:30:59Z,3959556213,140,57.8,3959556207,124,,3959556217,212,58.7,3959556209,155,,3959556211,56,Center,3959556221,1,,3959556219,213,0.2,3959556215,141,66.5,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,3959556225,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890441,777,44,2,83,46,7h7eg7q7dbwvzww78h9d5eh0h,1,66.8,67,2022-12-29T17:41:31.291Z,2022-12-30T05:44:51Z,3959556283,233,635,3959556253,286,,3959556249,56,Center,,,,,,,,,,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890449,635,44,2,83,46,3budh3j9xivsid3ptm8ptpy4k,0,33.2,33,2022-12-29T17:41:31.292Z,2022-12-30T04:31:39Z,3959556263,56,Back,3959556267,285,,3959556291,233,777,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890451,778,61,2,83,46,7h7eg7q7dbwvzww78h9d5eh0h,1,65.2,68.1,2022-12-29T17:41:31.388Z,2022-12-30T05:44:52Z,3960319203,388,,3960319201,21,,3959556277,56,Center,,,,,,,,,,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494026305,755,61,2,83,46,3budh3j9xivsid3ptm8ptpy4k,1,33.7,37.5,2022-12-29T17:41:31.473Z,2022-12-30T04:32:04Z,3960319245,21,,3960319247,388,,3960302451,56,Back,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890489,779,1,2,83,48,7h7eg7q7dbwvzww78h9d5eh0h,1,68.5,69.4,2022-12-29T17:41:33.002Z,2022-12-30T04:33:32Z,3960319399,388,,3959556487,56,Left,3959556493,212,11.0,3959556489,140,73.9,3959556495,213,1.0,3959556491,141,83.3,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890501,780,1,2,83,53,7h7eg7q7dbwvzww78h9d5eh0h,0,67,73.6,2022-12-29T17:41:38.739Z,2022-12-30T04:33:40Z,3959556567,213,5.6,3959556569,1,,3959556565,212,33.0,3959556561,140,91.9,3959556557,155,,3960319429,178,,3959556559,56,Center,3959556563,141,44.0,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890503,636,12,2,83,55,3budh3j9xivsid3ptm8ptpy4k,1,8.3,51.3,2022-12-29T17:41:40.170Z,2022-12-30T04:33:49Z,3959556583,56,Back,3959556605,15,,3960319473,388,,3959556591,213,5.1,3959556587,141,32.7,3959556589,212,13.9,3959556585,140,13.9,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890517,637,12,2,83,56,3budh3j9xivsid3ptm8ptpy4k,1,13.9,32.5,2022-12-29T17:41:41.548Z,2022-12-30T04:33:57Z,3959556649,140,25.7,3959556671,15,,3959556655,213,5.7,3959556647,56,Back,3959556651,141,20.1,3960319505,178,,3959556653,212,15.0,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890531,638,49,2,83,58,3budh3j9xivsid3ptm8ptpy4k,1,26.2,20.9,2022-12-29T17:41:42.966Z,2022-12-30T04:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890551,639,1,2,84,0,3budh3j9xivsid3ptm8ptpy4k,1,26.3,18.3,2022-12-29T17:41:45.368Z,2022-12-30T04:34:10Z,3960319559,178,,3959556833,141,18.0,3959556835,212,9.0,3959556829,56,Back,3959556837,213,3.2,3959556831,140,17.7,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890559,640,1,2,84,1,3budh3j9xivsid3ptm8ptpy4k,0,19.7,16.1,2022-12-29T17:41:46.394Z,2022-12-30T04:34:21Z,3959556883,212,38.2,3959556887,1,,3959556885,213,0.7,3960319591,178,,3959556875,155,,3959556879,140,46.4,3959556877,56,Back,3959556881,141,54.2,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890571,781,1,2,84,3,7h7eg7q7dbwvzww78h9d5eh0h,1,53.3,43.8,2022-12-29T17:41:48.443Z,2022-12-30T04:34:31Z,3959556969,140,70.7,3959556965,56,Center,3959556973,141,63.4,3959556961,3,,3960319621,178,,3959556977,212,22.6,3959556981,213,0.6,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890575,782,49,2,84,5,7h7eg7q7dbwvzww78h9d5eh0h,1,71.7,64.1,2022-12-29T17:41:50.288Z,2022-12-30T04:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890585,783,1,2,84,5,7h7eg7q7dbwvzww78h9d5eh0h,1,71.7,64.1,2022-12-29T17:41:50.342Z,2022-12-30T04:34:55Z,3960319721,178,,3959557031,213,3.2,3959557027,141,63.6,3959557029,212,10.1,3959557025,140,62.1,3959557023,56,Center,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890587,784,61,2,84,6,7h7eg7q7dbwvzww78h9d5eh0h,1,61.4,63.2,2022-12-29T17:41:51.531Z,2022-12-30T04:35:13Z,3959557035,56,Center,3960319793,178,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890597,785,1,2,84,8,7h7eg7q7dbwvzww78h9d5eh0h,1,64.2,65.4,2022-12-29T17:41:53.303Z,2022-12-30T04:35:22Z,3959557081,56,Left,3959557087,212,17.0,3959557089,213,1.0,3959557085,141,86.1,3960319825,178,,3959557083,140,73.2,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890601,786,1,2,84,11,7h7eg7q7dbwvzww78h9d5eh0h,0,75.7,85.5,2022-12-29T17:41:56.387Z,2022-12-30T04:35:35Z,3959557113,141,63.4,3960319855,178,,3959557109,56,Center,3959557105,2,,3959557107,155,,3960302947,72,,3960302929,224,,3959557111,140,84.6,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,3959557117,213,3959557115,212,,,,,,,,,,,,,,,,,,,,,5.3,17.7,,,,,,,,,,,,,,,
2493890623,641,12,2,84,12,3budh3j9xivsid3ptm8ptpy4k,1,12.2,39.2,2022-12-29T17:41:57.057Z,2022-12-30T04:35:40Z,3959557255,213,5.7,3959557239,56,Back,3959557247,141,7.3,3960319859,178,,3959557251,212,39.3,3959557243,140,43.4,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890625,642,61,2,84,15,3budh3j9xivsid3ptm8ptpy4k,0,44,7.1,2022-12-29T17:42:00.327Z,2022-12-30T04:35:53Z,3960319879,178,,3959557259,56,Back,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890629,643,5,2,84,16,3budh3j9xivsid3ptm8ptpy4k,0,43.5,-1.4,2022-12-29T17:42:01.855Z,2022-12-30T04:36:15Z,3959557275,347,,3959557315,233,787,3959557273,56,Back,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890631,787,5,2,84,16,7h7eg7q7dbwvzww78h9d5eh0h,1,56.5,101.4,2022-12-29T17:42:01.855Z,2022-12-30T04:36:15Z,3959557303,233,643,3959557277,56,Left,3959557279,347,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890673,788,1,2,84,24,7h7eg7q7dbwvzww78h9d5eh0h,1,59.7,100,2022-12-29T17:42:09.845Z,2022-12-30T04:36:26Z,3959557563,56,Back,3959557571,213,3.4,3959557561,107,,3959557565,140,32.0,3959557569,212,29.9,3959557573,1,,3959557567,141,91.7,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890689,789,1,2,84,27,7h7eg7q7dbwvzww78h9d5eh0h,1,32,91.5,2022-12-29T17:42:12.732Z,2022-12-30T04:36:33Z,3959557663,213,4.6,3959557657,140,29.1,3959557655,56,Back,3959557659,141,58.5,3959557661,212,22.6,3960319993,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890697,790,1,2,84,34,7h7eg7q7dbwvzww78h9d5eh0h,1,30.9,54.2,2022-12-29T17:42:19.300Z,2022-12-30T04:36:36Z,3960320007,178,,3959557703,212,16.7,3959557705,213,1.6,3959557699,140,30.3,3959557701,141,78.8,3959557697,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890703,791,1,2,84,36,7h7eg7q7dbwvzww78h9d5eh0h,1,30.3,78.8,2022-12-29T17:42:21.732Z,2022-12-30T04:36:41Z,3959557757,141,52.2,3959557755,140,12.7,3959557759,212,25.9,3959557753,56,Back,3960320025,178,,3959557761,213,3.9,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890729,792,1,2,84,40,7h7eg7q7dbwvzww78h9d5eh0h,0,12.5,49.8,2022-12-29T17:42:25.732Z,2022-12-30T04:36:46Z,3959557911,140,80.9,3960320049,178,,3959557915,212,74.2,3959557919,1,,3959557917,213,6.0,3959557913,141,22.1,3959557907,155,,3959557909,56,Center,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890727,644,49,2,84,46,3budh3j9xivsid3ptm8ptpy4k,1,19.6,82.9,2022-12-29T17:42:31.768Z,2022-12-30T04:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890735,645,1,2,84,46,3budh3j9xivsid3ptm8ptpy4k,1,20.5,82.9,2022-12-29T17:42:31.815Z,2022-12-30T04:36:59Z,3960320099,178,,3959557983,1,,3959557973,56,Back,3959557977,141,92.3,3959557981,213,0.3,3959557975,140,41.2,3959557979,212,22.7,3959557971,157,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890739,646,1,2,84,48,3budh3j9xivsid3ptm8ptpy4k,0,40.5,92.6,2022-12-29T17:42:33.769Z,2022-12-30T04:37:05Z,3959558005,56,Back,3959558009,141,84.1,3959558007,140,43.9,3959558013,213,5.3,3959558011,212,6.8,3960320115,388,,3959558003,3,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890751,793,49,2,84,50,7h7eg7q7dbwvzww78h9d5eh0h,1,59.9,26.3,2022-12-29T17:42:35.377Z,2022-12-30T04:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890755,794,1,2,84,51,7h7eg7q7dbwvzww78h9d5eh0h,1,59.9,26.3,2022-12-29T17:42:36.820Z,2022-12-30T04:37:17Z,3960320141,178,,3959558123,213,1.8,3959558117,140,58.3,3959558115,56,Center,3959558119,141,36.0,3959558121,212,6.8,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890787,795,1,2,84,52,7h7eg7q7dbwvzww78h9d5eh0h,1,58.3,36,2022-12-29T17:42:37.861Z,2022-12-30T04:37:25Z,3960320165,178,,3959558325,56,Center,3959558329,141,28.3,3959558327,140,64.8,3959558331,212,8.6,3959558333,213,5.6,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890789,796,1,2,84,57,7h7eg7q7dbwvzww78h9d5eh0h,1,65.7,34.1,2022-12-29T17:42:41.911Z,2022-12-30T04:37:33Z,3959558343,212,10.7,3959558341,141,49.3,3960320199,178,,3959558339,140,63.2,3959558337,56,Center,3959558345,213,1.8,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890799,797,1,2,84,58,7h7eg7q7dbwvzww78h9d5eh0h,1,63.2,49.3,2022-12-29T17:42:43.430Z,2022-12-30T04:37:43Z,3960320257,178,,3959558389,56,Left,3959558393,141,90.9,3959558387,155,,3959558395,212,31.7,3959558397,213,1.1,3959558391,140,76.9,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890831,799,1,2,85,6,7h7eg7q7dbwvzww78h9d5eh0h,0,92.2,77.3,2022-12-29T17:42:51.627Z,2022-12-30T04:37:54Z,3959558621,56,Center,3960320297,178,,3960303283,387,,3959558629,213,4.6,3959558625,141,51.8,3959558617,2,,3959558627,212,17.5,3960303281,225,,8tnz3pqkqdhbr08p96i9w8i96,Valery,3959558623,140,3960303285,72,,,,,,,,,,,,,,,,,,,,,90.3,,,,,,,,,,,,,,,,
2493890867,647,12,2,85,7,3budh3j9xivsid3ptm8ptpy4k,1,11.7,49.7,2022-12-29T17:42:52.625Z,2022-12-30T04:38:05Z,3959558849,141,11.3,3959558845,56,Back,3959558847,140,48.6,3960320339,178,,3959558851,212,46.7,3959558853,213,5.7,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890865,800,4,2,85,11,7h7eg7q7dbwvzww78h9d5eh0h,1,50.2,87.8,2022-12-29T17:42:56.493Z,2022-12-30T04:38:30Z,3959558843,286,,3959558841,152,,3959558879,233,648,3959558835,13,,3959558839,56,Left,3959559207,294,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890869,648,4,2,85,11,3budh3j9xivsid3ptm8ptpy4k,0,49.8,12.2,2022-12-29T17:42:56.494Z,2022-12-30T04:38:30Z,3959558859,56,Back,3959558855,13,,3959558863,285,,3960320457,178,,3959559287,294,,3959558861,152,,3959558883,233,800,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890937,649,17,2,85,17,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-12-29T17:43:02.805Z,2022-12-30T04:38:41Z,3959559223,31,,3959559225,392,,3959559227,13,243,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493890993,801,1,2,85,36,7h7eg7q7dbwvzww78h9d5eh0h,1,46.3,85.1,2022-12-29T17:43:21.053Z,2022-12-30T04:38:59Z,3959559583,140,40.1,3960320567,178,,3959559579,152,,3960303503,189,,3959559581,56,Back,3959559577,5,,3959559587,212,29.4,3959559585,141,42.9,4o0ei8wawffrg2hvnbmcxipxx,David López,3959559589,213,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,
2493891005,802,1,2,85,38,7h7eg7q7dbwvzww78h9d5eh0h,1,37.9,39.9,2022-12-29T17:43:22.991Z,2022-12-30T04:39:07Z,3959559661,212,10.6,3959559655,56,Back,3959559659,141,44.6,3959559657,140,28.3,3960320619,178,,3959559663,213,2.8,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891041,803,1,2,85,39,7h7eg7q7dbwvzww78h9d5eh0h,1,28.5,43.8,2022-12-29T17:43:24.549Z,2022-12-30T05:20:13Z,3959559883,141,16.7,3959559879,56,Right,3959559877,155,,3959559881,140,86.7,3959559887,213,6.0,3960320647,178,,3959559889,1,,3959559885,212,63.8,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891043,804,3,2,85,46,7h7eg7q7dbwvzww78h9d5eh0h,0,92,27.4,2022-12-29T17:43:30.960Z,2022-12-30T05:20:51Z,3960320865,15,,3959559951,233,650,3959559895,286,,3959559893,56,Center,3960303621,465,,3960320863,178,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891053,650,7,2,85,46,3budh3j9xivsid3ptm8ptpy4k,0,8,72.6,2022-12-29T17:43:31.004Z,2022-12-30T05:20:55Z,3960320915,178,,3959559939,56,Back,3959559941,285,,3960303639,383,,3959559943,233,804,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493893965,927,61,2,85,47,7h7eg7q7dbwvzww78h9d5eh0h,1,92.1,31.9,2022-12-29T17:43:32.346Z,2022-12-30T04:40:29Z,3960320995,389,,3959576577,56,Center,3960320993,21,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891055,651,49,2,85,47,3budh3j9xivsid3ptm8ptpy4k,1,7.3,72.9,2022-12-29T17:43:32.686Z,2022-12-30T04:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891067,652,1,2,85,50,3budh3j9xivsid3ptm8ptpy4k,1,11.9,75.4,2022-12-29T17:43:35.807Z,2022-12-30T04:40:45Z,3959560025,56,Back,3959560029,141,94.1,3959560027,140,24.2,3959560031,212,18.1,3960321083,178,,3959560033,213,0.8,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891071,653,1,2,85,55,3budh3j9xivsid3ptm8ptpy4k,0,18.7,91.4,2022-12-29T17:43:39.938Z,2022-12-30T04:40:53Z,3959560059,56,Back,3959560061,140,20.6,3959560151,236,,3960321117,178,,3959560065,212,2.0,3959560063,141,92.0,3959560153,233,805,3959560157,286,,u04ao1ldrjjesgqq52o7ghqt,Unai López,3959560067,213,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,
2493891083,805,74,2,85,55,7h7eg7q7dbwvzww78h9d5eh0h,1,87.2,4.7,2022-12-29T17:43:40.059Z,2022-12-30T04:41:00Z,3959560127,285,,3959560167,233,653,3960321135,178,,3959560121,56,Right,,,,,,,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891123,807,1,2,85,56,7h7eg7q7dbwvzww78h9d5eh0h,0,85.3,7.4,2022-12-29T17:43:40.938Z,2022-12-30T04:42:16Z,3959560375,56,Right,3959560379,141,4.9,3959560377,140,86.7,3959560381,212,2.2,3960321215,388,,3959560373,3,,3959560383,213,5.4,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891091,654,61,2,85,56,3budh3j9xivsid3ptm8ptpy4k,1,18.2,91.2,2022-12-29T17:43:40.994Z,2022-12-30T04:42:22Z,3960321453,178,,3959560191,56,Back,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891093,655,5,2,85,57,3budh3j9xivsid3ptm8ptpy4k,0,15,101.6,2022-12-29T17:43:42.549Z,2022-12-30T04:42:29Z,3959560371,233,806,3959560193,56,Back,3959560195,347,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891121,806,5,2,85,57,7h7eg7q7dbwvzww78h9d5eh0h,1,85,-1.6,2022-12-29T17:43:42.549Z,2022-12-30T04:42:29Z,3959560361,56,Right,3959560363,347,,3959560365,233,655,,,,,,,,,,,,,,,,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891215,808,1,2,86,22,7h7eg7q7dbwvzww78h9d5eh0h,1,85,0,2022-12-29T17:44:06.911Z,2022-12-30T04:42:49Z,3959560901,107,,3959560905,140,87.9,3959560909,212,7.5,3959560907,141,8.7,3959560911,213,1.2,3959560903,56,Right,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493892459,873,1,2,86,22,7h7eg7q7dbwvzww78h9d5eh0h,1,89.1,15.4,2022-12-29T17:44:07.514Z,2022-12-30T04:42:57Z,3959568151,212,4.6,3959568149,141,8.9,3959568145,56,Right,3959568147,140,87.8,3960321601,178,,3959568153,213,4.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493891221,809,1,2,86,23,7h7eg7q7dbwvzww78h9d5eh0h,1,77.9,11.8,2022-12-29T17:44:08.683Z,2022-12-30T04:43:21Z,3959560951,140,78.9,3959560955,212,8.2,3959560949,56,Center,3959560957,213,1.4,3959560953,141,23.7,3959561067,210,15,3960321655,178,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2493891227,810,15,2,86,27,7h7eg7q7dbwvzww78h9d5eh0h,1,85.6,33.8,2022-12-29T17:44:12.781Z,2022-12-30T04:43:22Z,3959560989,22,,3960321691,178,,3959561093,102,50.2,3959560991,63,,3959561083,78,,3959561097,146,97.8,3959561103,233,658,3959560993,56,Center,2y9jp3hak8dnf8cavdqrx1cyd,Samuel Sáiz,3959561089,55,3959561085,29,3959561095,103,3.2,3959561099,147,3959561005,72,,3960304351,215,,,,,,,,,,,809,,,48.9,,,,,,,,,,,,,
