id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2536778411,558,52,2,74,12,82q9159y2u7mkfn3z6hy75r4o,1,5.4,52,2023-04-21T20:31:30.626Z,2023-04-22T07:14:51Z,4207565321,179,,4207435305,376,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778401,557,1,2,74,34,82q9159y2u7mkfn3z6hy75r4o,0,11.6,44.7,2023-04-21T20:31:52.341Z,2023-04-22T07:15:25Z,4207011323,123,,4207011333,213,0.4,4207011325,56,Back,4207565373,178,,4207011329,141,53.3,4207011331,212,15.4,4207011711,189,,4207011327,140,25.2,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778391,599,61,2,74,34,c8llrezkm3b3op4afrou6b487,1,80.3,61.1,2023-04-21T20:31:52.620Z,2023-04-22T07:15:28Z,4207565471,178,,4207011305,189,,4207011283,56,Center,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536857037,744,52,2,74,36,82q9159y2u7mkfn3z6hy75r4o,1,12.1,38,2023-04-21T20:31:54.113Z,2023-04-22T07:15:42Z,4207565775,178,,4207435561,376,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778427,560,1,2,74,38,82q9159y2u7mkfn3z6hy75r4o,0,13.8,45.3,2023-04-21T20:31:56.253Z,2023-04-22T07:15:46Z,4207011463,56,Left,4207011465,140,68.0,4207011461,199,,4207011469,212,68.7,4207011473,1,,4207011467,141,100.0,4207011471,213,0.6,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778423,559,43,2,74,43,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-21T20:32:01.238Z,2023-04-21T20:32:04Z,4207011511,144,59,4207011441,56,Back,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778429,561,5,2,74,44,82q9159y2u7mkfn3z6hy75r4o,0,68,101.8,2023-04-21T20:32:02.871Z,2023-04-22T07:15:49Z,4207011485,347,,4207011625,233,600,4207011483,56,Left,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778441,600,5,2,74,44,c8llrezkm3b3op4afrou6b487,1,32,-1.8,2023-04-21T20:32:02.871Z,2023-04-22T07:15:48Z,4207011553,56,Back,4207011621,233,561,4207011555,347,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778579,601,1,2,75,2,c8llrezkm3b3op4afrou6b487,0,35.1,0,2023-04-21T20:32:20.958Z,2023-04-22T06:53:31Z,4207012333,140,50.9,4207012335,141,5.3,4207012331,56,Right,4207012339,213,0.3,4207012329,107,,4207012337,212,17.2,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536885305,976,67,2,75,4,82q9159y2u7mkfn3z6hy75r4o,1,50.2,91,2023-04-21T20:32:22.757Z,2023-04-22T07:35:45Z,4207577203,233,1202,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536885301,1202,67,2,75,4,c8llrezkm3b3op4afrou6b487,0,49.8,9,2023-04-21T20:32:22.758Z,2023-04-22T07:32:44Z,4207577211,233,976,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779923,589,8,2,75,4,82q9159y2u7mkfn3z6hy75r4o,1,51.3,93.2,2023-04-21T20:32:22.779Z,2023-04-22T07:35:45Z,4207020131,56,Left,4207554139,178,,4207435977,385,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779887,633,61,2,75,4,c8llrezkm3b3op4afrou6b487,1,48.7,6.8,2023-04-21T20:32:22.780Z,2023-04-22T07:32:35Z,4207554215,178,,4207019905,56,Back,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778691,562,5,2,75,6,82q9159y2u7mkfn3z6hy75r4o,1,45,101.4,2023-04-21T20:32:24.119Z,2023-04-22T06:53:50Z,4207012931,233,603,4207012895,56,Back,4207012897,347,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778599,603,5,2,75,6,c8llrezkm3b3op4afrou6b487,0,55,-1.4,2023-04-21T20:32:24.119Z,2023-04-22T06:53:50Z,4207012935,233,562,4207012411,56,Right,4207012413,347,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778583,602,43,2,75,10,c8llrezkm3b3op4afrou6b487,1,0,0,2023-04-21T20:32:28.666Z,2023-04-21T20:35:58Z,4207020111,144,61,4207012347,56,Right,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778701,563,1,2,75,23,82q9159y2u7mkfn3z6hy75r4o,1,34.2,100,2023-04-21T20:32:41.013Z,2023-04-22T06:53:52Z,4207012955,107,,4207012965,213,4.0,4207012963,212,16.4,4207012961,141,84.2,4207012959,140,23.7,4207012957,56,Back,4207014243,189,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778711,564,1,2,75,25,82q9159y2u7mkfn3z6hy75r4o,1,23.7,84.2,2023-04-21T20:32:43.939Z,2023-04-22T06:53:57Z,4207554363,178,,4207013017,212,30.4,4207013013,140,11.8,4207013015,141,43.5,4207013019,213,4.3,4207014231,189,,4207013011,56,Back,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778727,565,1,2,75,26,82q9159y2u7mkfn3z6hy75r4o,0,11.8,43.5,2023-04-21T20:32:44.430Z,2023-04-22T06:54:01Z,4207013109,212,54.3,4207013101,157,,4207554381,178,,4207013105,140,63.4,4207013103,56,Center,4207013113,1,,4207013107,141,37.2,4207013111,213,6.2,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778713,604,44,2,75,29,c8llrezkm3b3op4afrou6b487,1,35.8,62.2,2023-04-21T20:32:47.980Z,2023-04-22T07:35:45Z,4207013155,233,566,4207013027,56,Back,4207013029,285,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778731,566,44,2,75,29,82q9159y2u7mkfn3z6hy75r4o,0,64.2,37.8,2023-04-21T20:32:47.981Z,2023-04-22T06:54:06Z,4207013125,286,,4207013197,233,604,4207013123,56,Center,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778719,605,61,2,75,30,c8llrezkm3b3op4afrou6b487,1,34.8,62,2023-04-21T20:32:48.092Z,2023-04-22T07:35:46Z,4207554491,388,,4207013057,56,Back,4207554571,15,,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778743,567,61,2,75,30,82q9159y2u7mkfn3z6hy75r4o,1,63.4,37.2,2023-04-21T20:32:48.129Z,2023-04-22T06:54:26Z,4207554621,388,,4207013195,56,Center,4207554619,21,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778733,606,49,2,75,30,c8llrezkm3b3op4afrou6b487,1,37,59.7,2023-04-21T20:32:48.854Z,2023-04-22T06:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778739,607,1,2,75,30,c8llrezkm3b3op4afrou6b487,0,37,59.7,2023-04-21T20:32:48.971Z,2023-04-22T06:54:36Z,4207013179,213,0.5,4207013171,56,Center,4207554693,178,,4207013173,140,57.6,4207013175,141,75.9,4207013177,212,24.3,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778753,568,49,2,75,32,82q9159y2u7mkfn3z6hy75r4o,1,45.9,35,2023-04-21T20:32:50.258Z,2023-04-22T06:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778759,569,1,2,75,32,82q9159y2u7mkfn3z6hy75r4o,1,45.9,35,2023-04-21T20:32:50.264Z,2023-04-22T06:54:45Z,4207013293,141,48.2,4207554799,178,,4207013295,212,9.3,4207013291,140,48.2,4207013297,213,1.3,4207013289,56,Back,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778763,570,1,2,75,34,82q9159y2u7mkfn3z6hy75r4o,1,48.2,48.2,2023-04-21T20:32:52.352Z,2023-04-22T06:54:48Z,4207013315,212,16.5,4207013313,141,72.4,4207013311,140,46.7,4207554839,178,,4207013317,213,1.7,4207013309,56,Back,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778795,571,1,2,75,37,82q9159y2u7mkfn3z6hy75r4o,1,45.3,78.2,2023-04-21T20:32:55.759Z,2023-04-22T06:55:02Z,4207013493,56,Back,4207013495,140,42.7,4207013501,141,67.3,4207013505,213,4.4,4207013503,212,7.9,4207554885,178,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778807,572,1,2,75,40,82q9159y2u7mkfn3z6hy75r4o,1,42.7,67.3,2023-04-21T20:32:58.379Z,2023-04-22T06:55:05Z,4207013575,1,,4207555033,178,,4207013567,140,56.5,4207013573,213,5.1,4207013571,212,38.8,4207013565,56,Right,4207013569,141,14.4,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778829,573,1,2,75,44,82q9159y2u7mkfn3z6hy75r4o,1,60,12.9,2023-04-21T20:33:02.849Z,2023-04-22T06:55:08Z,4207013683,56,Right,4207013685,140,89.5,4207013689,212,31.0,4207013687,141,12.2,4207555047,178,,4207013691,213,6.3,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778843,574,1,2,75,47,82q9159y2u7mkfn3z6hy75r4o,1,89.5,12.2,2023-04-21T20:33:05.735Z,2023-04-22T06:55:14Z,4207013807,213,1.4,4207437363,224,,4207013805,212,38.5,4207013803,141,68.0,4207013799,56,Center,4207437367,20,,4207013797,155,,4207555115,178,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,4207013795,2,4207013801,140,4207013809,1,,,,,95.6,,,,,,,,,,,,,,,,,
2536778847,575,61,2,75,52,82q9159y2u7mkfn3z6hy75r4o,0,95.6,68,2023-04-21T20:33:10.722Z,2023-04-22T06:55:34Z,4207555229,178,,4207013829,56,Center,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778859,608,49,2,75,53,c8llrezkm3b3op4afrou6b487,1,8.9,16.6,2023-04-21T20:33:11.223Z,2023-04-22T06:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778865,609,1,2,75,54,c8llrezkm3b3op4afrou6b487,1,8.9,16.6,2023-04-21T20:33:12.478Z,2023-04-22T06:55:42Z,4207555457,178,,4207013901,140,26.7,4207013899,56,Back,4207013905,212,18.7,4207013907,213,6.3,4207013903,141,16.0,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778869,576,45,2,75,57,82q9159y2u7mkfn3z6hy75r4o,0,72.6,76.7,2023-04-21T20:33:15.350Z,2023-04-22T06:55:47Z,4207013927,286,,4207013923,56,Center,4207013991,233,610,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778875,610,3,2,75,57,c8llrezkm3b3op4afrou6b487,1,27.4,23.3,2023-04-21T20:33:15.350Z,2023-04-22T06:55:47Z,4207013963,285,,4207555499,178,,4207013977,233,576,4207013961,56,Back,4207437565,464,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778891,611,1,2,76,0,c8llrezkm3b3op4afrou6b487,1,27.7,33.7,2023-04-21T20:33:18.892Z,2023-04-22T06:55:52Z,4207014085,212,22.6,4207014083,141,66.9,4207014081,140,26.0,4207014079,56,Back,4207014087,213,1.6,4207555549,178,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778927,612,1,2,76,2,c8llrezkm3b3op4afrou6b487,1,27.3,68,2023-04-21T20:33:20.890Z,2023-04-22T07:34:47Z,4207014271,212,18.0,4207555615,178,,4207014273,213,0.1,4207014267,140,44.3,4207014269,141,71.9,4207014265,56,Back,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778935,613,1,2,76,8,c8llrezkm3b3op4afrou6b487,1,58,68.6,2023-04-21T20:33:26.261Z,2023-04-22T06:56:01Z,4207555685,178,,4207014317,141,44.8,4207014319,212,18.0,4207014313,56,Center,4207014321,213,5.2,4207014315,140,65.6,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778955,614,1,2,76,10,c8llrezkm3b3op4afrou6b487,1,67.5,40.4,2023-04-21T20:33:28.860Z,2023-04-22T06:56:09Z,4207014439,212,26.3,4207555853,178,,4207014441,213,5.6,4207014433,56,Right,4207014435,140,87.2,4207014437,141,16.4,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778969,615,1,2,76,13,c8llrezkm3b3op4afrou6b487,0,87.4,17,2023-04-21T20:33:31.219Z,2023-04-22T06:56:13Z,4207014521,2,,4207014529,141,47.2,4207014531,212,20.8,4207437773,224,,4207014523,155,,4207014533,213,1.4,4207014525,56,Center,4207437775,20,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,4207555897,178,4207014527,140,,,,,,,90.3,,,,,,,,,,,,,,,,,
2536778991,577,12,2,76,14,82q9159y2u7mkfn3z6hy75r4o,1,7.1,54,2023-04-21T20:33:32.371Z,2023-04-22T06:56:17Z,4207014655,141,3.4,4207014663,15,,4207014653,140,12.7,4207555933,388,,4207014659,213,4.9,4207014651,56,Back,4207014657,212,34.9,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778997,578,49,2,76,18,82q9159y2u7mkfn3z6hy75r4o,1,12.7,3.4,2023-04-21T20:33:36.468Z,2023-04-22T06:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779015,579,1,2,76,20,82q9159y2u7mkfn3z6hy75r4o,0,7.6,2.4,2023-04-21T20:33:38.301Z,2023-04-22T06:56:26Z,4207014831,56,Back,4207014839,213,2.6,4207014833,140,0.0,4207556039,178,,4207014837,212,10.9,4207014835,141,10.9,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779019,580,6,2,76,22,82q9159y2u7mkfn3z6hy75r4o,0,4.7,9.7,2023-04-21T20:33:40.169Z,2023-04-22T06:56:29Z,4207014857,73,,4207014961,233,616,4207014855,56,Back,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779035,616,6,2,76,22,c8llrezkm3b3op4afrou6b487,1,95.3,90.3,2023-04-21T20:33:40.169Z,2023-04-22T06:56:29Z,4207014957,233,580,4207014935,56,Left,4207014937,73,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779197,617,1,2,76,47,c8llrezkm3b3op4afrou6b487,0,99.5,99.5,2023-04-21T20:34:05.280Z,2023-04-22T06:56:35Z,4207015967,213,4.6,4207015947,155,,4207438217,20,,4207015951,223,,4207015965,212,62.4,4207015945,6,,4207556207,178,,4207015957,140,92.0,7xmaybxu4zd5k338bi3drkxcl,Darder,4207015941,2,4207015969,1,4207015961,141,8.5,,4207015955,56,,,,,,Right,,,,,,,,,,,,
2536779207,581,49,2,76,53,82q9159y2u7mkfn3z6hy75r4o,1,11,89.1,2023-04-21T20:34:11.489Z,2023-04-22T06:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779291,582,1,2,76,58,82q9159y2u7mkfn3z6hy75r4o,0,35.9,89,2023-04-21T20:34:16.010Z,2023-04-22T06:56:48Z,4207016527,141,6.1,4207556323,178,,4207016525,140,84.9,4207016519,155,,4207016523,56,Right,4207016535,1,,4207016531,213,5.5,4207016521,196,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,4207016529,212,,,,,,76.3,,,,,,,,,,,,,,,,,,,,
2536779287,618,49,2,77,6,c8llrezkm3b3op4afrou6b487,1,17.2,92.4,2023-04-21T20:34:24.362Z,2023-04-22T06:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779335,619,1,2,77,10,c8llrezkm3b3op4afrou6b487,1,26.6,87.5,2023-04-21T20:34:28.029Z,2023-04-22T06:56:59Z,4207556423,178,,4207016809,141,89.6,4207016805,56,Back,4207016813,213,0.1,4207016807,140,39.7,4207016811,212,13.8,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779349,620,1,2,77,16,c8llrezkm3b3op4afrou6b487,1,42.9,80.6,2023-04-21T20:34:34.139Z,2023-04-22T06:57:03Z,4207556467,178,,4207016887,212,26.1,4207016889,213,6.1,4207016881,56,Center,4207016879,155,,4207016885,141,71.9,4207016883,140,67.1,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779353,621,61,2,77,17,c8llrezkm3b3op4afrou6b487,0,67.2,71.6,2023-04-21T20:34:35.069Z,2023-04-22T06:57:12Z,4207556601,178,,4207016917,56,Center,4207556599,21,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779347,583,5,2,77,20,82q9159y2u7mkfn3z6hy75r4o,1,-1.3,21.2,2023-04-21T20:34:38.469Z,2023-04-22T06:57:18Z,4207016999,233,622,4207016871,56,Back,4207016873,346,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779361,622,5,2,77,20,c8llrezkm3b3op4afrou6b487,0,101.3,78.8,2023-04-21T20:34:38.469Z,2023-04-22T06:57:17Z,4207017003,233,583,4207016953,346,,4207016951,56,Center,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779631,623,18,2,77,50,c8llrezkm3b3op4afrou6b487,1,0,0,2023-04-21T20:35:08.135Z,2023-04-22T06:57:23Z,4207018463,59,4,4207018459,42,,4207018461,44,Defender,4207018503,55,624,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779635,624,19,2,77,50,c8llrezkm3b3op4afrou6b487,1,0,0,2023-04-21T20:35:08.136Z,2023-04-22T06:57:24Z,4207032241,292,6,4207018485,42,,4207032243,293,5,4207018489,145,4,4207018495,55,623,4207018493,44,Midfielder,4207018491,59,6,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779725,584,1,2,78,5,82q9159y2u7mkfn3z6hy75r4o,1,5,41.6,2023-04-21T20:35:23.381Z,2023-04-22T06:57:27Z,4207019001,141,41.0,4207018999,140,67.3,4207019011,74,,4207018995,155,,4207018993,124,,4207019003,212,65.4,4207019005,213,6.3,4207018997,56,Center,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,4207019007,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779735,585,44,2,78,9,82q9159y2u7mkfn3z6hy75r4o,1,68.5,40.5,2023-04-21T20:35:27.383Z,2023-04-22T07:35:46Z,4207019041,56,Center,4207019043,286,,4207019045,233,625,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779721,625,44,2,78,9,c8llrezkm3b3op4afrou6b487,0,31.5,59.5,2023-04-21T20:35:27.384Z,2023-04-22T06:57:30Z,4207018977,56,Back,4207018979,285,,4207019067,233,585,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779739,586,1,2,78,9,82q9159y2u7mkfn3z6hy75r4o,0,67.3,41,2023-04-21T20:35:27.466Z,2023-04-22T07:35:46Z,4207019069,3,,4207019071,168,,4207019079,212,14.4,4207556833,388,,4207019077,141,38.1,4207019073,56,Center,4207019075,140,80.9,4207019081,213,6.1,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779757,626,1,2,78,11,c8llrezkm3b3op4afrou6b487,1,25.1,60.5,2023-04-21T20:35:29.670Z,2023-04-22T06:57:40Z,4207019151,141,55.8,4207019149,140,11.1,4207556861,178,,4207019145,3,,4207019153,212,15.0,4207019155,213,3.4,4207019147,56,Back,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779761,627,52,2,78,12,c8llrezkm3b3op4afrou6b487,1,11,55.8,2023-04-21T20:35:30.711Z,2023-04-22T06:57:44Z,4207556897,178,,4207440095,377,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779793,628,1,2,78,17,c8llrezkm3b3op4afrou6b487,0,13.9,53.4,2023-04-21T20:35:35.691Z,2023-04-22T06:57:51Z,4207019377,1,,4207019365,199,,4207019369,140,65.2,4207019373,212,54.7,4207019367,56,Center,4207019375,213,6.1,4207019371,141,39.4,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779803,587,8,2,78,21,82q9159y2u7mkfn3z6hy75r4o,1,35.3,59.4,2023-04-21T20:35:39.288Z,2023-04-22T06:58:07Z,4207440477,385,,4207019457,15,,4207019421,56,Back,4207556993,388,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779815,629,1,2,78,23,c8llrezkm3b3op4afrou6b487,1,66,38.2,2023-04-21T20:35:41.129Z,2023-04-22T06:58:12Z,4207019521,140,71.6,4207019525,212,10.4,4207019519,56,Center,4207019523,141,50.9,4207557063,388,,4207019527,213,1.0,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779841,630,1,2,78,24,c8llrezkm3b3op4afrou6b487,1,71.8,50.7,2023-04-21T20:35:42.762Z,2023-04-22T06:58:38Z,4207019667,212,28.5,4207019665,141,14.8,4207019663,140,85.8,4207557229,388,,4207019669,213,5.3,4207019659,3,,4207019661,56,Right,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536886763,1268,67,2,78,27,c8llrezkm3b3op4afrou6b487,1,87.3,16,2023-04-21T20:35:45.129Z,2023-04-22T07:41:39Z,4207583577,233,1075,,,,,,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536886757,1075,67,2,78,27,82q9159y2u7mkfn3z6hy75r4o,0,12.7,84,2023-04-21T20:35:45.130Z,2023-04-22T07:38:00Z,4207583583,233,1268,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779843,631,61,2,78,27,c8llrezkm3b3op4afrou6b487,0,85.8,14.8,2023-04-21T20:35:45.141Z,2023-04-22T07:41:39Z,4207557275,178,,4207019681,56,Right,,,,,,,,,,,,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
