id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2534074725,563,49,2,81,21,82q9159y2u7mkfn3z6hy75r4o,1,31.5,26.6,2023-04-15T20:41:27.268Z,2023-04-16T05:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534198589,681,1,2,81,21,82q9159y2u7mkfn3z6hy75r4o,1,31.7,28.2,2023-04-15T20:41:27.284Z,2023-04-16T05:42:12Z,4193334443,56,Back,4193334445,140,38.4,4193334449,212,7.9,4193334447,141,22.8,4193334451,213,5.8,4193334441,155,,4194005815,178,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074791,564,1,2,81,27,82q9159y2u7mkfn3z6hy75r4o,1,57.2,5.5,2023-04-15T20:41:33.082Z,2023-04-16T05:42:20Z,4194005925,178,,4192661711,140,66.4,4192661709,56,Right,4192661713,141,5.3,4192661717,213,6.3,4192661715,212,9.7,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074809,565,1,2,81,31,82q9159y2u7mkfn3z6hy75r4o,1,73.1,5.6,2023-04-15T20:41:37.282Z,2023-04-16T05:42:25Z,4192661821,56,Center,4192661829,213,1.8,4192661827,212,13.3,4192661825,141,24.8,4194005999,178,,4192661823,140,70.5,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074875,566,1,2,81,34,82q9159y2u7mkfn3z6hy75r4o,1,74.8,22.7,2023-04-15T20:41:39.724Z,2023-04-16T05:42:33Z,4193338491,4,,4194006143,178,,4192662171,212,23.7,4192662173,213,0.2,4192662167,140,97.0,4192662169,141,28.7,4192662157,56,Center,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074879,567,1,2,81,37,82q9159y2u7mkfn3z6hy75r4o,0,97.4,30.5,2023-04-15T20:41:42.832Z,2023-04-16T05:42:38Z,4192662191,141,50.5,4194006227,178,,4192662185,56,Center,4192662187,140,96.3,4192662197,213,1.7,4192662195,212,13.6,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074907,952,12,2,81,38,3kq9cckrnlogidldtdie2fkbl,1,3.2,48.3,2023-04-15T20:41:43.651Z,2023-04-16T05:42:45Z,4194006315,178,,4192662335,56,Back,4192662339,141,45.1,4192662337,140,14.1,4192662341,212,11.7,4192662343,213,6.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074961,954,1,2,81,40,3kq9cckrnlogidldtdie2fkbl,1,16,45.3,2023-04-15T20:41:46.251Z,2023-04-16T05:43:05Z,4192662689,212,11.8,4192662687,141,50.5,4194006571,178,,4192662685,140,26.7,4192662691,213,0.3,4192662683,56,Back,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534074915,953,49,2,81,40,3kq9cckrnlogidldtdie2fkbl,1,14.1,45.1,2023-04-15T20:41:46.259Z,2023-04-16T05:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075019,955,1,2,81,48,3kq9cckrnlogidldtdie2fkbl,1,45.4,40.1,2023-04-15T20:41:53.814Z,2023-04-16T05:43:13Z,4192663019,56,Back,4192663025,212,10.1,4192663027,213,5.1,4192663023,141,26.2,4194006667,178,,4192663021,140,48.7,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075033,956,1,2,81,52,3kq9cckrnlogidldtdie2fkbl,1,52.4,27.1,2023-04-15T20:41:58.323Z,2023-04-16T05:43:19Z,4192663091,141,34.7,4192663087,56,Back,4192663089,140,47.1,4192663095,213,2.4,4194006751,178,,4192663093,212,7.6,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075035,957,50,2,81,53,3kq9cckrnlogidldtdie2fkbl,1,47.3,35.1,2023-04-15T20:41:58.893Z,2023-04-16T05:43:35Z,4192663107,286,,4192663191,233,568,4192663105,56,Back,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075045,568,7,2,81,53,82q9159y2u7mkfn3z6hy75r4o,1,52.7,64.9,2023-04-15T20:41:59.035Z,2023-04-16T05:43:39Z,4192663171,233,957,4193341675,384,,4194007101,178,,4192663155,56,Center,4192663157,285,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075063,569,1,2,81,54,82q9159y2u7mkfn3z6hy75r4o,1,51.4,68.4,2023-04-15T20:41:59.693Z,2023-04-16T05:43:45Z,4192663261,56,Center,4194007201,389,,4192663269,213,4.7,4192663267,212,4.8,4192663265,141,61.4,4192663263,140,51.2,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075065,570,49,2,81,54,82q9159y2u7mkfn3z6hy75r4o,1,51.2,61.4,2023-04-15T20:42:00.260Z,2023-04-16T05:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075071,571,1,2,81,55,82q9159y2u7mkfn3z6hy75r4o,1,51.1,59.8,2023-04-15T20:42:01.167Z,2023-04-16T05:43:58Z,4192663313,141,52.0,4194007437,178,,4192663315,212,6.9,4192663317,213,5.4,4192663309,56,Center,4192663311,140,55.3,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075111,572,1,2,81,59,82q9159y2u7mkfn3z6hy75r4o,1,64.8,48.2,2023-04-15T20:42:04.912Z,2023-04-16T05:44:15Z,4192663539,56,Center,4192663541,140,77.5,4192663543,141,42.3,4194007771,178,,4192663547,213,6.0,4192663545,212,13.9,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075139,573,50,2,82,1,82q9159y2u7mkfn3z6hy75r4o,1,81.4,40.6,2023-04-15T20:42:06.983Z,2023-04-16T05:44:25Z,4192669521,233,958,4192663683,56,Center,4192669471,286,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075103,958,7,2,82,1,3kq9cckrnlogidldtdie2fkbl,0,18.6,59.4,2023-04-15T20:42:07.091Z,2023-04-16T05:44:34Z,4193345391,385,,4194008155,178,,4192669501,233,573,4192663509,285,,4192663507,56,Back,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075143,574,13,2,82,2,82q9159y2u7mkfn3z6hy75r4o,1,81.6,52.6,2023-04-15T20:42:08.321Z,2023-04-16T05:44:42Z,4192670143,102,43.4,4193347179,81,,4192670145,103,80.6,4192663717,56,Center,4192670153,231,50.5,4194008271,178,,4192669835,20,,4192670149,458,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,4192670147,328,,,4192663715,18,4192663713,22,4192670151,230,,,,,,,,,,,,,,,,98.8,,,,,
2534075147,575,5,2,82,3,82q9159y2u7mkfn3z6hy75r4o,0,101,44.2,2023-04-15T20:42:09.062Z,2023-04-16T05:44:45Z,4192663741,56,Center,4192663763,233,959,4192663743,346,,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075123,959,5,2,82,3,3kq9cckrnlogidldtdie2fkbl,1,-1,55.8,2023-04-15T20:42:09.062Z,2023-04-16T05:44:45Z,4192663607,346,,4192663755,233,575,4192663605,56,Back,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075233,960,1,2,82,8,3kq9cckrnlogidldtdie2fkbl,1,5.1,54.8,2023-04-15T20:42:13.766Z,2023-04-16T05:44:52Z,4192664341,56,Center,4192664337,124,,4192664339,155,,4192664521,189,,4192664345,141,67.8,4192664343,140,61.1,4192664351,1,,4192664355,74,,6crmq7vzqts58wg196q48sc7p,T. Courtois,4192664347,212,59.5,,4192664349,213,,,,,,,,,,,,,,,,,,0.1,,,,,,,
2534075243,961,1,2,82,19,3kq9cckrnlogidldtdie2fkbl,0,69.2,65.8,2023-04-15T20:42:24.581Z,2023-04-16T05:44:59Z,4194008563,178,,4192664381,56,Center,4192664383,140,72.1,4192664387,212,22.0,4192664389,213,4.9,4192664385,141,33.8,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075247,576,8,2,82,20,82q9159y2u7mkfn3z6hy75r4o,1,27.2,71.3,2023-04-15T20:42:26.122Z,2023-04-16T05:45:03Z,4194008613,389,,4193349075,384,,4192664411,56,Back,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075275,577,49,2,82,22,82q9159y2u7mkfn3z6hy75r4o,1,32.5,75.2,2023-04-15T20:42:27.516Z,2023-04-16T05:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075363,578,1,2,82,28,82q9159y2u7mkfn3z6hy75r4o,1,62.6,93.2,2023-04-15T20:42:34.147Z,2023-04-16T05:45:13Z,4194008751,178,,4192665101,212,10.2,4192665103,213,3.9,4192665099,141,83.4,4192665095,140,55.3,4192665093,56,Left,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075377,579,1,2,82,32,82q9159y2u7mkfn3z6hy75r4o,1,63,83.9,2023-04-15T20:42:38.062Z,2023-04-16T05:45:19Z,4192665175,140,63.1,4192665177,141,97.1,4192665179,212,9.0,4194008855,178,,4192665171,56,Left,4192665181,213,1.6,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075417,580,1,2,82,34,82q9159y2u7mkfn3z6hy75r4o,1,63.1,97.1,2023-04-15T20:42:39.372Z,2023-04-16T05:45:24Z,4192665403,140,58.3,4194008925,178,,4192665405,141,67.5,4192665409,213,4.5,4192665407,212,20.7,4192665401,56,Center,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075459,581,1,2,82,37,82q9159y2u7mkfn3z6hy75r4o,1,61.4,57.8,2023-04-15T20:42:43.362Z,2023-04-16T05:45:29Z,4192665551,212,21.2,4194009011,178,,4192665545,56,Center,4192665547,140,61.4,4192665549,141,26.6,4192665553,213,4.7,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075487,582,1,2,82,40,82q9159y2u7mkfn3z6hy75r4o,1,61.7,22.1,2023-04-15T20:42:45.554Z,2023-04-16T05:45:34Z,4192665745,141,7.4,4192665747,212,16.4,4194009089,178,,4192665743,140,74.1,4192665753,213,5.6,4192665741,56,Right,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075561,583,1,2,82,43,82q9159y2u7mkfn3z6hy75r4o,1,85.3,9.1,2023-04-15T20:42:48.939Z,2023-04-16T05:46:09Z,4192666173,140,92.9,4192666165,2,,4192695093,154,,4192666169,56,Center,4192666183,213,1.2,4192666179,212,24.8,4192666177,141,43.7,4194009233,178,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,4193353143,224,,1,4192695091,210,4193353147,20,,,,,,,,,,,,,,,,13,,,,,,,
2534079945,633,13,2,82,44,82q9159y2u7mkfn3z6hy75r4o,1,93,43,2023-04-15T20:42:49.977Z,2023-04-16T05:46:10Z,4192695133,102,97.0,4192693663,20,,4192695129,55,583,4192690983,17,,4192695141,147,52.3,4192693667,153,,4192695137,328,,4192695125,29,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,4192695145,231,47.3,,4192695135,103,4192690981,22,4192695127,154,4192690985,56,Center,4194009769,178,4192695139,146,95.1,4192695143,230,4192695123,73,,1.4,,,,,,98.8,
2534075547,962,12,2,82,45,3kq9cckrnlogidldtdie2fkbl,1,7.3,48.5,2023-04-15T20:42:50.552Z,2023-04-16T05:46:14Z,4194009899,178,,4192666081,141,64.5,4192666077,140,23.8,4192666073,56,Back,4192666089,213,0.6,4192666085,212,20.5,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075559,963,1,2,82,46,3kq9cckrnlogidldtdie2fkbl,1,26.8,63.7,2023-04-15T20:42:52.098Z,2023-04-16T05:46:25Z,4192666161,213,2.5,4192666151,3,,4192666157,141,68.8,4192666159,212,5.6,4192666155,140,22.6,4194010069,388,,4192666153,56,Back,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075575,964,1,2,82,48,3kq9cckrnlogidldtdie2fkbl,0,21.5,70,2023-04-15T20:42:53.843Z,2023-04-16T05:46:32Z,4192666239,3,,4192666241,56,Back,4194010229,388,,4192666243,140,30.4,4192666245,141,73.5,4192666249,213,0.2,4192666247,212,9.6,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075637,584,1,2,82,54,82q9159y2u7mkfn3z6hy75r4o,1,76,31.4,2023-04-15T20:42:59.426Z,2023-04-16T05:46:39Z,4192666643,212,10.6,4194010385,178,,4192666645,213,2.0,4192666639,140,71.9,4192666637,56,Center,4192666641,141,45.7,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075667,585,1,2,82,56,82q9159y2u7mkfn3z6hy75r4o,0,71.9,45.7,2023-04-15T20:43:01.898Z,2023-04-16T05:46:45Z,4192666843,213,1.7,4194010485,178,,4192666845,1,,4192666839,141,100.0,4192666837,140,68.3,4192666835,56,Left,4192666841,212,38.2,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075671,586,5,2,83,0,82q9159y2u7mkfn3z6hy75r4o,0,70.2,101.6,2023-04-15T20:43:05.652Z,2023-04-16T05:46:50Z,4192667783,233,965,4192666853,56,Left,4192666855,347,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075843,965,5,2,83,0,3kq9cckrnlogidldtdie2fkbl,1,29.8,-1.6,2023-04-15T20:43:05.652Z,2023-04-16T05:46:50Z,4192667777,233,586,4192667761,56,Back,4192667763,347,,,,,,,,,,,,,,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075857,966,1,2,83,12,3kq9cckrnlogidldtdie2fkbl,1,31.3,0,2023-04-15T20:43:18.154Z,2023-04-16T05:46:51Z,4192667825,141,17.1,4192667827,212,16.8,4192670497,189,,4192667829,213,0.9,4192667819,107,,4192667823,140,41.7,4192667821,56,Back,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075873,967,1,2,83,14,3kq9cckrnlogidldtdie2fkbl,1,46.2,20.7,2023-04-15T20:43:19.451Z,2023-04-16T05:46:52Z,4192667943,212,15.7,4192667945,213,1.1,4194010637,178,,4192667939,140,53.6,4192667937,56,Center,4192670521,189,,4192667941,141,40.8,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075893,968,1,2,83,17,3kq9cckrnlogidldtdie2fkbl,1,66.5,43.7,2023-04-15T20:43:22.685Z,2023-04-16T05:46:58Z,4192668021,213,1.4,4194010755,178,,4192668015,140,69.8,4192668019,212,18.6,4192668017,141,70.5,4192668013,56,Center,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075911,969,3,2,83,19,3kq9cckrnlogidldtdie2fkbl,0,76,74.6,2023-04-15T20:43:24.824Z,2023-04-16T05:47:12Z,4192668169,233,587,4192668035,286,,4194010967,178,,4193362553,465,,4192668033,56,Center,,,,,,,,,,54h69199gtsavspwblux98dsl,E. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075939,587,7,2,83,21,82q9159y2u7mkfn3z6hy75r4o,1,24,25.4,2023-04-15T20:43:26.444Z,2023-04-16T05:48:53Z,4192668135,233,969,4194012911,178,,4192668129,285,,4193362785,384,,4192668127,56,Back,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534075959,588,1,2,83,22,82q9159y2u7mkfn3z6hy75r4o,0,18.5,36.7,2023-04-15T20:43:28.117Z,2023-04-16T05:48:59Z,4192668239,1,,4192668237,213,5.6,4192668235,212,32.8,4192668233,141,6.1,4192668231,140,42.7,4194013027,178,,4192668227,157,,4192668229,56,Back,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076083,970,1,2,83,32,3kq9cckrnlogidldtdie2fkbl,1,47.5,47.9,2023-04-15T20:43:38.332Z,2023-04-16T05:49:06Z,4192668815,212,14.2,4192668817,213,3.9,4194013151,178,,4192668813,141,33.6,4192668809,56,Back,4192668811,140,37.6,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076135,971,1,2,83,35,3kq9cckrnlogidldtdie2fkbl,1,37.6,32.9,2023-04-15T20:43:41.271Z,2023-04-16T05:49:12Z,4192669089,141,45.8,4192669085,140,45.5,4192669079,56,Back,4192669093,212,12.1,4192669097,213,0.8,4194013257,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076163,972,1,2,83,39,3kq9cckrnlogidldtdie2fkbl,1,45.8,44.5,2023-04-15T20:43:45.346Z,2023-04-16T05:49:17Z,4192669245,140,53.8,4192669249,212,22.8,4192669247,141,13.3,4192669243,56,Right,4192669253,213,5.1,4194013337,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076183,973,1,2,83,42,3kq9cckrnlogidldtdie2fkbl,1,54.3,13.2,2023-04-15T20:43:47.619Z,2023-04-16T05:49:23Z,4194013433,178,,4192669345,56,Center,4192669349,141,29.4,4192669347,140,57.1,4192669353,213,1.3,4192669351,212,11.4,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076195,974,1,2,83,44,3kq9cckrnlogidldtdie2fkbl,1,57.7,30.7,2023-04-15T20:43:49.634Z,2023-04-16T05:49:28Z,4192669441,212,6.5,4192669435,56,Center,4194013519,178,,4192669437,140,54.8,4192669439,141,39.2,4192669443,213,2.1,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076225,975,1,2,83,45,3kq9cckrnlogidldtdie2fkbl,1,55.1,39.8,2023-04-15T20:43:50.990Z,2023-04-16T05:49:30Z,4192669603,140,55.2,4194013581,178,,4192669599,56,Center,4192669609,213,1.6,4192669607,212,13.9,4192669605,141,60.3,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076243,976,1,2,83,47,3kq9cckrnlogidldtdie2fkbl,1,56.3,62.5,2023-04-15T20:43:53.001Z,2023-04-16T05:49:34Z,4194013645,178,,4192669721,212,11.3,4192669725,213,0.2,4192669719,141,66.0,4192669717,140,66.8,4192669715,56,Center,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076255,977,1,2,83,48,3kq9cckrnlogidldtdie2fkbl,1,66.1,65.1,2023-04-15T20:43:53.845Z,2023-04-16T05:49:40Z,4192669781,212,8.4,4194013751,178,,4192669789,156,,4192669783,213,4.3,4192669777,140,63.1,4192669779,141,53.6,4192669775,56,Center,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076295,978,1,2,83,51,3kq9cckrnlogidldtdie2fkbl,1,67.1,62.5,2023-04-15T20:43:56.940Z,2023-04-16T05:49:45Z,4192670071,140,74.9,4192670075,212,9.1,4192670079,213,0.4,4192670069,56,Center,4192670073,141,68.2,4194013835,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076335,979,1,2,83,54,3kq9cckrnlogidldtdie2fkbl,1,75.8,55.2,2023-04-15T20:44:00.042Z,2023-04-16T05:49:50Z,4193366801,4,,4192670297,140,86.0,4192670307,213,5.8,4192670299,141,47.3,4192670295,56,Center,4192670303,212,12.0,4194013907,178,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534721115,2000,67,2,83,55,3kq9cckrnlogidldtdie2fkbl,1,86.7,47.2,2023-04-15T20:44:01.279Z,2023-04-16T15:59:26Z,4196030523,233,1038,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534721105,1038,67,2,83,55,82q9159y2u7mkfn3z6hy75r4o,0,13.3,52.8,2023-04-15T20:44:01.280Z,2023-04-16T15:50:36Z,4196030585,233,2000,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076345,980,61,2,83,56,3kq9cckrnlogidldtdie2fkbl,0,86.5,45,2023-04-15T20:44:01.483Z,2023-04-16T15:59:26Z,4194014085,178,,4192670345,56,Center,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076341,589,52,2,83,56,82q9159y2u7mkfn3z6hy75r4o,1,7.4,51.8,2023-04-15T20:44:02.319Z,2023-04-16T05:50:10Z,4193367849,376,,4194014227,179,,,,,,,,,,,,,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076411,590,1,2,84,1,82q9159y2u7mkfn3z6hy75r4o,1,12,47.3,2023-04-15T20:44:06.796Z,2023-04-16T05:50:11Z,4192670731,1,,4192670719,123,,4192670747,287,,4192670729,213,5.5,4192670727,212,37.2,4192670841,189,,4192670723,140,35.9,4194014253,178,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,4192670725,141,7.0,,4192670721,56,,,,,,,,,,,,,,,,,,Back,,,,,,,
2534076465,591,1,2,84,7,82q9159y2u7mkfn3z6hy75r4o,1,55.5,4,2023-04-15T20:44:12.491Z,2023-04-16T05:50:16Z,4192671013,141,19.6,4194014341,178,,4192671019,213,1.5,4192671007,56,Right,4192671015,212,10.6,4192671009,140,56.3,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076539,592,1,2,84,9,82q9159y2u7mkfn3z6hy75r4o,1,62.1,17.3,2023-04-15T20:44:15.163Z,2023-04-16T05:50:22Z,4192671281,141,5.9,4192671285,213,6.0,4194014501,178,,4192671283,212,24.3,4192671279,140,84.0,4192671277,56,Right,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076601,593,1,2,84,15,82q9159y2u7mkfn3z6hy75r4o,1,94.4,14.3,2023-04-15T20:44:20.784Z,2023-04-16T15:59:27Z,4192671633,140,91.9,4192671635,141,42.9,4192671629,155,,4192671627,2,,4192671631,56,Center,4193369815,20,,4193369813,224,,4192671637,212,19.6,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,4192671639,213,1.7,1,4192673503,210,4194014643,178,4192673505,154,,,,,,,,,,,,,,13,,,,,,,
2534076609,594,44,2,84,16,82q9159y2u7mkfn3z6hy75r4o,1,91,42.7,2023-04-15T20:44:21.551Z,2023-04-16T15:59:27Z,4192671677,286,,4192671675,56,Center,4192671721,233,981,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534076557,981,44,2,84,16,3kq9cckrnlogidldtdie2fkbl,0,9,57.3,2023-04-15T20:44:21.552Z,2023-04-16T05:50:33Z,4192671395,56,Back,4192671743,233,594,4192671397,285,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
