id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2532026925,678,28,2,72,2,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T20:31:52.317Z,2023-04-11T05:25:53Z,4181770365,233,577,4181770009,55,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532026997,578,68,2,72,12,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-10T20:32:02.330Z,2023-04-11T05:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027005,679,68,2,72,13,agh9ifb2mw3ivjusgedj7c3fe,0,0,0,2023-04-10T20:32:03.597Z,2023-04-11T05:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027051,579,49,2,72,13,7h7eg7q7dbwvzww78h9d5eh0h,1,41.7,18.2,2023-04-10T20:32:04.272Z,2023-04-11T05:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027117,580,1,2,72,17,7h7eg7q7dbwvzww78h9d5eh0h,1,41.7,18.2,2023-04-10T20:32:07.567Z,2023-04-11T05:26:08Z,4181771041,140,27.4,4182163069,178,,4181771055,189,,4181771047,213,2.5,4181771043,141,33.2,4181771045,212,18.2,4181771039,56,Back,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027175,581,1,2,72,23,7h7eg7q7dbwvzww78h9d5eh0h,1,30.2,23.8,2023-04-10T20:32:13.486Z,2023-04-11T05:26:12Z,4181771317,212,15.7,4182163101,178,,4181771311,56,Back,4181771319,213,5.8,4181771315,141,13.4,4181771313,140,43.6,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027195,582,1,2,72,27,7h7eg7q7dbwvzww78h9d5eh0h,1,60.8,18.8,2023-04-10T20:32:17.959Z,2023-04-11T05:26:19Z,4181771405,140,64.5,4182163153,178,,4181771407,141,27.5,4181771399,56,Center,4181771409,212,7.1,4181771411,213,1.0,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027199,583,1,2,72,28,7h7eg7q7dbwvzww78h9d5eh0h,1,64.5,27.5,2023-04-10T20:32:18.608Z,2023-04-11T05:26:23Z,4181771445,213,3.4,4181771439,140,59.0,4181771437,56,Center,4181771443,212,5.9,4181771453,156,,4181771441,141,25.6,4182163201,178,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027227,584,1,2,72,29,7h7eg7q7dbwvzww78h9d5eh0h,1,62.2,25,2023-04-10T20:32:19.642Z,2023-04-11T05:26:27Z,4181771569,141,11.8,4182163235,178,,4181771571,212,10.3,4181771567,140,67.1,4181771565,56,Right,4181771573,213,5.2,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027243,585,3,2,72,31,7h7eg7q7dbwvzww78h9d5eh0h,1,69.6,8.2,2023-04-10T20:32:21.702Z,2023-04-11T05:26:46Z,4181771663,286,,4181772047,233,681,4181771661,56,Right,4182044343,464,,4182163293,178,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027291,681,45,2,72,31,agh9ifb2mw3ivjusgedj7c3fe,0,30.4,91.8,2023-04-10T20:32:21.702Z,2023-04-11T05:26:47Z,4181772069,233,585,4181771921,56,Back,4181771923,285,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027253,586,3,2,72,32,7h7eg7q7dbwvzww78h9d5eh0h,0,66.9,9.9,2023-04-10T20:32:23.006Z,2023-04-11T05:26:50Z,4181771707,286,,4181771801,233,680,4182044363,464,,4182163439,178,,4181771705,56,Right,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027249,680,7,2,72,32,agh9ifb2mw3ivjusgedj7c3fe,0,33.1,90.1,2023-04-10T20:32:23.079Z,2023-04-11T05:26:53Z,4182044373,385,,4181771679,56,Back,4181771683,285,,4181771783,233,586,4182163461,178,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027317,587,1,2,72,35,7h7eg7q7dbwvzww78h9d5eh0h,1,66.4,2.5,2023-04-10T20:32:25.991Z,2023-04-11T05:26:57Z,4181772083,212,4.6,4181772085,213,1.8,4181772081,141,9.1,4181772077,56,Right,4182163495,178,,4181772079,140,65.4,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027321,588,3,2,72,36,7h7eg7q7dbwvzww78h9d5eh0h,1,69.1,16.1,2023-04-10T20:32:26.911Z,2023-04-11T05:27:18Z,4182044441,465,,4181772101,233,682,4181772095,286,,4182163689,178,,4181772093,56,Right,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027319,682,45,2,72,36,agh9ifb2mw3ivjusgedj7c3fe,0,30.9,83.9,2023-04-10T20:32:26.911Z,2023-04-11T05:27:19Z,4181772089,56,Back,4181772121,233,588,4181772091,285,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027371,589,1,2,72,39,7h7eg7q7dbwvzww78h9d5eh0h,1,68.2,21.2,2023-04-10T20:32:29.904Z,2023-04-11T05:27:22Z,4181772349,213,1.6,4181772341,56,Center,4181772347,212,3.8,4181772343,140,68.2,4182163729,178,,4181772345,141,26.8,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027379,590,1,2,72,42,7h7eg7q7dbwvzww78h9d5eh0h,1,66.6,22.1,2023-04-10T20:32:32.449Z,2023-04-11T05:27:26Z,4181772391,141,8.3,4181772399,213,5.1,4182163765,178,,4181772387,140,69.9,4181772397,212,10.0,4181772383,56,Right,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027385,591,1,2,72,44,7h7eg7q7dbwvzww78h9d5eh0h,1,69.9,8.3,2023-04-10T20:32:35.248Z,2023-04-11T05:27:30Z,4181772429,213,3.3,4181772421,141,7.0,4182163787,178,,4181772417,56,Right,4181772419,140,62.9,4181772425,212,7.4,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027415,592,1,2,72,46,7h7eg7q7dbwvzww78h9d5eh0h,1,62.9,7,2023-04-10T20:32:37.202Z,2023-04-11T05:27:33Z,4181772573,140,57.2,4181772575,141,13.7,4182163815,178,,4181772571,56,Right,4181772579,213,2.5,4181772577,212,7.5,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027553,593,1,2,72,49,7h7eg7q7dbwvzww78h9d5eh0h,1,59.1,13.9,2023-04-10T20:32:39.409Z,2023-04-11T05:27:35Z,4181773235,212,52.5,4181773229,56,Left,4182163839,178,,4181773227,196,,4181773233,141,90.5,4181773243,1,,4181773231,140,65.4,4181773239,213,1.4,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,4181773225,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027563,594,1,2,72,57,7h7eg7q7dbwvzww78h9d5eh0h,0,92.8,74.7,2023-04-10T20:32:47.731Z,2023-04-11T05:27:39Z,4182044545,72,,4181773273,2,,4181773285,213,4.9,4181773283,212,12.0,4182044543,386,,4181773279,140,94.4,4182163855,178,,4182044541,225,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,4181773277,56,Center,,4181773281,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027567,683,8,2,72,57,agh9ifb2mw3ivjusgedj7c3fe,1,3.9,35.2,2023-04-10T20:32:48.056Z,2023-04-11T05:27:43Z,4181773293,56,Back,4182163887,178,,4182044563,385,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027595,595,6,2,72,58,7h7eg7q7dbwvzww78h9d5eh0h,1,95.2,61,2023-04-10T20:32:49.049Z,2023-04-11T05:27:46Z,4181773419,56,Center,4181773435,233,684,4181773421,73,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027593,684,6,2,72,58,agh9ifb2mw3ivjusgedj7c3fe,0,4.8,39,2023-04-10T20:32:49.049Z,2023-04-11T05:27:46Z,4181773467,233,595,4181773411,56,Back,4181773413,73,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027921,596,1,2,73,29,7h7eg7q7dbwvzww78h9d5eh0h,0,99.5,99.5,2023-04-10T20:33:19.912Z,2023-04-11T05:27:51Z,4181775365,155,,4181775363,6,,4181775371,140,92.3,4182044719,20,,4182163969,178,,4181775369,56,Center,4181775377,213,4.5,4181775373,141,47.6,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4181775375,212,36.1,,4181775379,1,,4181775367,223,,4181775361,2,,,,,,,,,,,,,,,,,,,,,,
2532027909,685,44,2,73,31,agh9ifb2mw3ivjusgedj7c3fe,1,7.9,55.2,2023-04-10T20:33:21.573Z,2023-04-11T06:04:58Z,4181775291,56,Back,4181775749,233,597,4181775293,285,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027977,597,44,2,73,31,7h7eg7q7dbwvzww78h9d5eh0h,0,92.1,44.8,2023-04-10T20:33:21.574Z,2023-04-11T05:27:55Z,4181775731,233,685,4181775669,56,Center,4181775671,286,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027951,686,12,2,73,31,agh9ifb2mw3ivjusgedj7c3fe,1,8.3,55.7,2023-04-10T20:33:21.588Z,2023-04-11T06:04:58Z,4181780577,15,,4181780381,167,,4181780387,212,31.1,4182164051,388,,4181780389,213,1.6,4181775551,56,Back,4181780383,140,8.4,4181780385,141,100.0,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027983,598,43,2,73,35,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-10T20:33:25.302Z,2023-04-10T20:34:30Z,4181777655,102,47.0,4181777395,233,686,4181777665,230,99.7,4181777383,16,0,4181777659,100,0,4181777643,80,0,4181779573,144,15,4181777647,29,0,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,4181777387,328,0,,4181777381,15,0,4181777663,147,46.2,4181777649,154,0,4181777389,82,0,4181775703,56,4181777661,146,96.4,4181777657,103,4181777379,25,4181777667,231,48.2,4181777651,55,Center,19,0,596
2532028019,599,5,2,73,35,7h7eg7q7dbwvzww78h9d5eh0h,1,94.2,-0.9,2023-04-10T20:33:26.079Z,2023-04-11T05:28:04Z,4181775999,233,687,4181775939,347,,4181775937,56,Right,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532027971,687,5,2,73,35,agh9ifb2mw3ivjusgedj7c3fe,0,5.8,100.9,2023-04-10T20:33:26.079Z,2023-04-11T05:28:05Z,4181775633,347,,4181776007,233,599,4181775631,56,Back,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028061,600,1,2,73,42,7h7eg7q7dbwvzww78h9d5eh0h,1,94.5,0,2023-04-10T20:33:32.363Z,2023-04-11T05:28:11Z,4181776207,56,Right,4181776209,140,95.4,4181776211,141,13.7,4181776205,107,,4181776215,213,1.5,4181776213,212,10.2,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028067,601,1,2,73,43,7h7eg7q7dbwvzww78h9d5eh0h,1,95.4,13.7,2023-04-10T20:33:33.795Z,2023-04-11T05:28:15Z,4181776253,140,92.3,4181776251,56,Right,4181776259,213,4.0,4181776257,212,5.1,4181776255,141,8.0,4182164199,178,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028071,602,3,2,73,45,7h7eg7q7dbwvzww78h9d5eh0h,0,91.6,10.2,2023-04-10T20:33:35.756Z,2023-04-11T05:28:24Z,4182164275,178,,4181776379,233,688,4181776269,286,,4182044883,465,,4181776267,56,Right,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028081,688,7,2,73,45,agh9ifb2mw3ivjusgedj7c3fe,1,8.4,89.8,2023-04-10T20:33:35.967Z,2023-04-11T05:28:27Z,4181776363,233,602,4181776321,285,,4181776319,56,Back,4182044895,383,,4182164319,178,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028087,689,49,2,73,47,agh9ifb2mw3ivjusgedj7c3fe,1,6,88.1,2023-04-10T20:33:37.549Z,2023-04-11T05:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028141,690,1,2,73,48,agh9ifb2mw3ivjusgedj7c3fe,0,2.7,90.8,2023-04-10T20:33:38.836Z,2023-04-11T05:28:37Z,4181776671,56,Back,4181776679,213,0.0,4181776681,1,,4181776677,212,36.1,4181776669,157,,4181776673,140,37.1,4182164413,178,,4181776675,141,91.5,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028159,691,4,2,73,51,agh9ifb2mw3ivjusgedj7c3fe,1,42.7,91,2023-04-10T20:33:41.328Z,2023-04-11T05:28:42Z,4181776775,295,,4181776773,13,,4181776781,286,,4181776777,56,Back,4181776779,152,,4181776801,233,603,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028151,603,4,2,73,51,7h7eg7q7dbwvzww78h9d5eh0h,0,57.3,9,2023-04-10T20:33:41.329Z,2023-04-11T05:28:42Z,4181776733,56,Right,4181776895,295,,4182164449,178,,4181776735,152,,4181776961,233,691,4181776739,285,,4181776731,13,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028615,692,18,2,74,28,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T20:34:19.250Z,2023-04-11T05:29:04Z,4181779351,55,693,4181779307,59,22,4181779305,44,Forward,4181779303,42,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028619,693,19,2,74,28,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T20:34:19.251Z,2023-04-11T05:29:05Z,4181779327,42,,4181779333,59,18,4181781765,293,1,4181781763,292,8,4181779335,44,Forward,4181779331,145,10,4181779337,55,692,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028973,703,40,2,74,31,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T20:34:22.038Z,2023-04-11T07:46:21Z,4181781355,194,calrbl0kagr6zgnw2l8k626s5,4181781347,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",4181781345,30,"2e55g4q93y382cg7h0yk5rtud, cscn06kwqfzo09h0dc5ybt1pl, bzgh5psb1janz9y3btpswngbu, calrbl0kagr6zgnw2l8k626s5, awsod0zmnrukk21d4882ji7e1, 4ggz7e009bq3yltc9o6mifbah, 4ct72ovumvt09au6gpulwpjv9, eb3ci3a120om80v80mobsus8a, afxjicw89683nlpms9yy5x51x, 2szgrzcosfeifh664tgt3mfvt, 4o6f3mnd39fx700o3jvj0wct1, 4mxx1oxkiexm0ha34utcmb17t, 9i7lb16qty1t21bnc5h7skclx, 3hht0os2uzu234yq550i3fbe2, 5kodjbsarkql4vhs126p2vhwq, 4ffmlhvbjvfjjnhr0byktvt62, c3j7m8kaoius8i6jihubgy6p6, e2tgmngp5fa465yi3ma6qhhqs, bzms42hwgghy29ngpkztw5gd0",4181781351,130,4,4181781349,59,"1, 23, 28, 5, 4, 24, 19, 30, 9, 11, 18, 13, 17, 29, 32, 36, 38, 39, 40",4181781353,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532043161,903,1,2,74,32,agh9ifb2mw3ivjusgedj7c3fe,1,43.3,85.7,2023-04-10T20:34:23.265Z,2023-04-11T05:29:07Z,4181858757,152,,4181858407,189,,4181858187,56,Back,4181858197,212,26.5,4181858201,213,4.6,4181858193,141,46.9,4181858755,5,,4182164661,178,,4ggz7e009bq3yltc9o6mifbah,Eric García,4181858189,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028647,694,1,2,74,35,agh9ifb2mw3ivjusgedj7c3fe,1,42.2,50.1,2023-04-10T20:34:25.764Z,2023-04-11T05:29:11Z,4181779539,141,75.6,4181779537,140,43.3,4181779543,213,1.5,4182164713,178,,4181779541,212,17.4,4181779535,56,Back,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028677,695,1,2,74,37,agh9ifb2mw3ivjusgedj7c3fe,1,45,82.7,2023-04-10T20:34:28.252Z,2023-04-11T05:29:13Z,4181779693,140,58.4,4181779695,141,96.3,4181779691,56,Left,4181779699,213,0.6,4182164743,178,,4181779697,212,16.8,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028701,696,1,2,74,40,agh9ifb2mw3ivjusgedj7c3fe,1,57.7,95.7,2023-04-10T20:34:30.706Z,2023-04-11T05:29:18Z,4181779851,140,38.5,4182164787,178,,4181779857,213,3.5,4181779849,56,Back,4181779853,141,83.9,4181779855,212,21.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028741,697,1,2,74,42,agh9ifb2mw3ivjusgedj7c3fe,1,37.7,81.6,2023-04-10T20:34:32.846Z,2023-04-11T05:29:20Z,4182164815,178,,4181780129,141,42.8,4181780133,212,26.4,4181780117,56,Back,4181780137,213,4.7,4181780125,140,36.5,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028801,698,1,2,74,46,agh9ifb2mw3ivjusgedj7c3fe,1,39.4,38.2,2023-04-10T20:34:37.242Z,2023-04-11T05:29:24Z,4181780461,140,41.0,4181780459,56,Back,4181780467,213,1.5,4181780463,141,74.9,4181780465,212,25.0,4182164851,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028825,699,1,2,74,50,agh9ifb2mw3ivjusgedj7c3fe,1,42.5,78.2,2023-04-10T20:34:40.494Z,2023-04-11T05:17:43Z,4181780627,212,21.9,4181780621,56,Left,4181780629,213,0.4,4182157105,178,,4181780625,141,90.9,4181780623,140,61.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028829,700,1,2,74,52,agh9ifb2mw3ivjusgedj7c3fe,1,61.4,90.9,2023-04-10T20:34:42.308Z,2023-04-11T05:17:47Z,4181780649,140,55.9,4181780653,212,6.0,4182157171,178,,4181780655,213,2.8,4181780647,56,Left,4181780651,141,93.5,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028883,701,1,2,74,53,agh9ifb2mw3ivjusgedj7c3fe,1,56,93.3,2023-04-10T20:34:43.775Z,2023-04-11T05:17:51Z,4181780899,56,Back,4181780907,213,3.7,4181780901,140,46.5,4182157215,178,,4181780905,212,11.9,4181780903,141,83.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028921,702,1,2,74,56,agh9ifb2mw3ivjusgedj7c3fe,0,56.3,79.5,2023-04-10T20:34:47.144Z,2023-04-11T05:17:58Z,4181781079,56,Center,4181781087,213,6.1,4181781089,1,,4181781077,155,,4181781081,140,94.9,4182157307,178,,4181781085,212,41.4,4181781083,141,66.9,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532028933,604,52,2,74,59,7h7eg7q7dbwvzww78h9d5eh0h,1,6.3,28,2023-04-10T20:34:50.076Z,2023-04-11T05:18:04Z,4182045237,378,,4182157381,178,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029103,605,1,2,75,13,7h7eg7q7dbwvzww78h9d5eh0h,1,13.7,33.4,2023-04-10T20:35:03.557Z,2023-04-11T05:18:09Z,4181782039,141,25.9,4182157447,178,,4181782043,213,5.0,4181782037,140,15.4,4181782033,123,,4181782035,56,Back,4181782041,212,5.4,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029179,606,1,2,75,18,7h7eg7q7dbwvzww78h9d5eh0h,0,25.6,19.1,2023-04-10T20:35:08.558Z,2023-04-11T05:18:12Z,4181782461,141,21.1,4181782457,56,Right,4181782459,140,75.9,4181782467,1,,4181782455,155,,4181782463,212,52.8,4181782465,213,0.0,4182157491,178,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029167,704,49,2,75,23,agh9ifb2mw3ivjusgedj7c3fe,1,20.6,77.9,2023-04-10T20:35:14.074Z,2023-04-11T05:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029205,705,1,2,75,23,agh9ifb2mw3ivjusgedj7c3fe,1,20.6,77.9,2023-04-10T20:35:14.107Z,2023-04-11T05:18:22Z,4181782637,213,4.2,4181782631,140,9.1,4181782635,212,25.4,4181782629,56,Back,4182157611,178,,4181782633,141,45.1,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029259,706,1,2,75,27,agh9ifb2mw3ivjusgedj7c3fe,1,12,45.7,2023-04-10T20:35:17.485Z,2023-04-11T05:18:26Z,4181782925,1,,4181782919,141,97.7,4181782917,140,34.3,4181782923,213,1.0,4181782913,155,,4182157661,178,,4181782921,212,42.4,4181782915,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029269,707,1,2,75,30,agh9ifb2mw3ivjusgedj7c3fe,0,34.3,97.7,2023-04-10T20:35:20.433Z,2023-04-11T05:18:31Z,4181782987,3,,4181782997,213,5.7,4181782991,140,44.2,4181782989,56,Back,4181782995,212,12.8,4182157707,388,,4181782993,141,86.7,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029343,607,49,2,75,31,7h7eg7q7dbwvzww78h9d5eh0h,1,53.3,15.7,2023-04-10T20:35:21.637Z,2023-04-11T05:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029367,608,3,2,75,32,7h7eg7q7dbwvzww78h9d5eh0h,1,52.2,13,2023-04-10T20:35:23.144Z,2023-04-11T05:18:40Z,4181783487,233,708,4182157803,178,,4182045493,464,,4181783455,286,,4181783453,56,Right,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532029303,708,45,2,75,32,agh9ifb2mw3ivjusgedj7c3fe,0,47.8,87,2023-04-10T20:35:23.144Z,2023-04-11T05:18:40Z,4181783169,56,Back,4181783173,285,,4181783523,233,608,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
