id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534193883,683,5,2,84,16,634fcc7n5o5gzu05biddx8yl0,1,92.7,101.6,2023-04-16T00:49:38.892Z,2023-04-16T00:49:48Z,4193309287,233,739,4193309245,56,Left,4193309247,347,,,,,,,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193803,739,5,2,84,16,b3436h8h14zw7f1uv6w9vqf6y,0,7.3,-1.6,2023-04-16T00:49:38.892Z,2023-04-16T00:51:03Z,4193309327,233,683,4193308811,347,,4193308809,56,Back,,,,,,,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193901,684,1,2,84,25,634fcc7n5o5gzu05biddx8yl0,1,92,100,2023-04-16T00:49:48.220Z,2023-04-16T00:49:55Z,4193309357,140,76.6,4193309361,212,18.1,4193309359,141,89.9,4193309355,56,Left,4193309353,107,,4193309363,213,3.6,,,,,,,aetqb3if6nycr8al4og7j1vro,N. Gyimah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193921,685,1,2,84,26,634fcc7n5o5gzu05biddx8yl0,0,76.4,89.9,2023-04-16T00:49:49.147Z,2023-04-16T00:52:38Z,4193309493,213,0.1,4193309483,3,,4193309485,56,Left,4193309491,212,7.2,4193309487,140,83.2,4193309489,141,90.6,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193955,740,50,2,84,27,b3436h8h14zw7f1uv6w9vqf6y,1,14.5,9.5,2023-04-16T00:49:50.314Z,2023-04-16T00:49:52Z,4193309635,56,Back,4193309677,233,686,4193309637,285,,,,,,,,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193931,686,7,2,84,27,634fcc7n5o5gzu05biddx8yl0,0,85.5,90.5,2023-04-16T00:49:50.315Z,2023-04-20T21:26:44Z,4193309535,56,Left,4204917873,383,,4193309537,286,,4193309661,233,740,,,,,,,,,,,,,aetqb3if6nycr8al4og7j1vro,N. Gyimah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194009,741,1,2,84,31,b3436h8h14zw7f1uv6w9vqf6y,0,17,6.4,2023-04-16T00:49:54.297Z,2023-04-16T00:49:55Z,4193309937,213,0.0,4193309939,1,,4193309931,140,65.8,4193309935,212,51.3,4193309927,157,,4193309933,141,8.6,4193309929,56,Right,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194131,687,1,2,84,35,634fcc7n5o5gzu05biddx8yl0,1,37.2,93.5,2023-04-16T00:49:57.402Z,2023-04-16T00:50:02Z,4193310593,213,4.7,4193310585,56,Back,4193310591,212,38.2,4193310595,1,,4193310589,141,37.3,4193310587,140,37.8,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194151,688,1,2,84,40,634fcc7n5o5gzu05biddx8yl0,1,47.7,37.1,2023-04-16T00:50:02.506Z,2023-04-16T00:50:04Z,4193310737,212,24.5,4193310741,213,5.3,4193310735,141,7.5,4193310731,56,Right,4193310733,140,61.0,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194167,689,1,2,84,41,634fcc7n5o5gzu05biddx8yl0,1,61,7.5,2023-04-16T00:50:04.139Z,2023-04-16T00:50:05Z,4193310847,140,61.5,4193310849,141,15.2,4193310853,213,1.5,4193310851,212,5.3,4193310845,56,Right,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194209,690,1,2,84,43,634fcc7n5o5gzu05biddx8yl0,1,60.6,15.5,2023-04-16T00:50:05.563Z,2023-04-16T00:50:08Z,4193311105,212,22.9,4193311087,56,Back,4193311089,140,38.8,4193311107,213,3.1,4193311091,141,17.4,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194271,691,1,2,84,45,634fcc7n5o5gzu05biddx8yl0,1,38.8,17.6,2023-04-16T00:50:07.931Z,2023-04-16T00:50:12Z,4193311445,212,32.4,4193311439,56,Back,4193311451,1,,4193311441,140,36.3,4193311443,141,65.1,4193311447,213,1.7,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194321,692,1,2,84,49,634fcc7n5o5gzu05biddx8yl0,0,38.2,65.4,2023-04-16T00:50:11.917Z,2023-04-16T00:50:16Z,4193311773,141,18.3,4193311779,1,,4193311767,155,,4193311769,56,Right,4193311777,213,5.7,4193311775,212,61.8,4193311771,140,88.5,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194333,742,1,2,84,53,b3436h8h14zw7f1uv6w9vqf6y,1,14.8,76.9,2023-04-16T00:50:15.423Z,2023-04-20T21:27:43Z,4193311863,56,Back,4204918283,141,47.6,4204918287,213,5.3,4204918281,140,26.4,4204918285,212,23.4,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194349,743,49,2,84,54,b3436h8h14zw7f1uv6w9vqf6y,1,26.2,50.3,2023-04-16T00:50:16.847Z,2023-04-20T21:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194395,744,1,2,84,55,b3436h8h14zw7f1uv6w9vqf6y,0,26.2,50.3,2023-04-16T00:50:18.335Z,2023-04-16T00:50:19Z,4193312151,140,44.5,4193312155,141,66.1,4193312147,56,Back,4193312157,212,22.0,4193312159,213,0.5,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194401,693,49,2,84,57,634fcc7n5o5gzu05biddx8yl0,1,59,31.7,2023-04-16T00:50:19.868Z,2023-04-16T00:50:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194427,694,1,2,84,59,634fcc7n5o5gzu05biddx8yl0,0,56.4,31,2023-04-16T00:50:21.931Z,2023-04-20T21:28:15Z,4204918449,212,17.3,4193312275,56,Right,4204918447,141,5.8,4204918445,140,58.8,4204918451,213,4.9,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194453,745,49,2,85,0,b3436h8h14zw7f1uv6w9vqf6y,1,43.8,92.7,2023-04-16T00:50:23.383Z,2023-04-16T00:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194581,746,50,2,85,6,b3436h8h14zw7f1uv6w9vqf6y,1,77.2,71.4,2023-04-16T00:50:28.906Z,2023-04-20T21:43:40Z,4204927527,233,695,4193313143,56,Center,4193313145,286,,,,,,,,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194593,695,7,2,85,6,634fcc7n5o5gzu05biddx8yl0,0,22.8,28.6,2023-04-16T00:50:28.907Z,2023-04-20T21:28:26Z,4204918563,385,,4193313193,56,Back,4193313197,285,,4193313325,233,746,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194667,747,15,2,85,10,b3436h8h14zw7f1uv6w9vqf6y,1,87.5,75.8,2023-04-16T00:50:33.303Z,2023-04-20T21:29:02Z,4193314787,103,19,4193314799,230,99.1,4193313801,82,,4193314797,147,73.7,4204918973,78,,4193313797,72,,4193314801,231,51.3,4193313645,22,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,4193314795,146,88.5,,4193313869,233,4193314791,215,,4193314785,102,4193313647,64,,4193313649,56,696,49.0,4193314793,458,,,,,,Center,,,,,,,,
2534194679,696,10,2,85,11,634fcc7n5o5gzu05biddx8yl0,1,8,28.3,2023-04-16T00:50:33.403Z,2023-04-16T00:50:38Z,4193313701,56,Back,4193313895,233,747,4193313699,94,,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194691,697,6,2,85,12,634fcc7n5o5gzu05biddx8yl0,0,10.2,26.2,2023-04-16T00:50:34.799Z,2023-04-20T21:29:33Z,4193313785,233,748,4193313735,56,Back,4193313737,73,,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534194677,748,6,2,85,12,b3436h8h14zw7f1uv6w9vqf6y,1,89.8,73.8,2023-04-16T00:50:34.799Z,2023-04-16T00:50:36Z,4193313765,233,697,4193313695,56,Center,4193313697,73,,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195287,749,1,2,85,48,b3436h8h14zw7f1uv6w9vqf6y,0,99.5,99.5,2023-04-16T00:51:10.480Z,2023-04-20T21:29:27Z,4193316927,140,97.0,4193316933,213,4.6,4193316929,141,60.8,4204919219,20,,4193316921,155,,4193316925,56,Center,4193316919,6,,4193316917,2,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,4193316923,223,,,4193316931,212,,,,,,,,,,,26.4,,,,,,,,,,,,,,,,,
2534195487,698,12,2,85,51,634fcc7n5o5gzu05biddx8yl0,1,3.8,38.5,2023-04-16T00:51:13.594Z,2023-04-16T00:51:21Z,4193317827,56,Back,4193317833,212,24.9,4193317829,140,25.7,4193317831,141,24.4,4193317835,213,5.9,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195431,750,1,2,85,53,b3436h8h14zw7f1uv6w9vqf6y,1,74.1,81.2,2023-04-16T00:51:15.518Z,2023-04-20T21:29:47Z,4193317603,213,0.9,4193317595,56,Left,4193317597,140,83.1,4204919477,189,,4193317599,141,98.0,4193317601,212,14.8,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195439,751,3,2,85,57,b3436h8h14zw7f1uv6w9vqf6y,0,93.5,91.9,2023-04-16T00:51:19.678Z,2023-04-20T21:29:54Z,4193318189,233,699,4193317647,286,,4204919523,465,,4193317645,56,Left,,,,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195515,699,7,2,85,57,634fcc7n5o5gzu05biddx8yl0,0,6.5,8.1,2023-04-16T00:51:19.679Z,2023-04-20T21:29:58Z,4193318027,285,,4204919569,383,,4193318161,233,751,4193318025,56,Back,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195853,702,61,2,85,59,634fcc7n5o5gzu05biddx8yl0,0,1.8,13.5,2023-04-16T00:51:22.042Z,2023-04-16T00:51:49Z,4193319913,56,Back,,,,,,,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195601,752,1,2,86,2,b3436h8h14zw7f1uv6w9vqf6y,1,98.2,83.5,2023-04-16T00:51:24.536Z,2023-04-16T00:51:38Z,4193318487,56,Center,4193318497,213,3.8,4193318495,212,18.5,4193318491,140,83.9,4193318493,141,67.6,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195617,753,1,2,86,4,b3436h8h14zw7f1uv6w9vqf6y,0,83.7,67.7,2023-04-16T00:51:26.416Z,2023-04-20T21:30:08Z,4193318567,213,5.4,4193318555,155,,4193318561,140,97.8,4193318559,56,Center,4193318565,212,23.9,4193318563,141,40.2,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195627,700,12,2,86,5,634fcc7n5o5gzu05biddx8yl0,1,4.3,63.7,2023-04-16T00:51:27.931Z,2023-04-16T00:51:29Z,4193318621,212,6.2,4193318615,56,Back,4193318619,141,62.3,4193318717,167,,4193318655,15,,4193318623,213,3.3,4193318617,140,0.0,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195641,701,6,2,86,6,634fcc7n5o5gzu05biddx8yl0,0,0.4,61,2023-04-16T00:51:28.798Z,2023-04-20T21:30:22Z,4193318693,73,,4193318867,233,754,4193318691,56,Back,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534195651,754,6,2,86,6,b3436h8h14zw7f1uv6w9vqf6y,1,99.6,39,2023-04-16T00:51:28.798Z,2023-04-16T00:51:30Z,4193318797,75,,4193318795,56,Center,4193318839,233,701,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196275,755,1,2,86,45,b3436h8h14zw7f1uv6w9vqf6y,0,99.5,0.5,2023-04-16T00:52:08.248Z,2023-04-20T21:30:18Z,4193322181,213,1.7,4193322169,155,,4193322177,141,50.8,4193322179,212,34.6,4193322183,1,,4193322167,6,,4193322173,56,Center,4204919769,72,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,4193322165,2,,,4193322171,223,4193322175,140,94.5,,,,,,,,,,,,,,,,,,,,,,,,,
2534196289,703,44,2,86,48,634fcc7n5o5gzu05biddx8yl0,1,5.2,48.9,2023-04-16T00:52:11.106Z,2023-04-20T21:31:38Z,4193322223,285,,4193322259,233,756,4193322221,56,Back,,,,,,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196285,756,44,2,86,48,b3436h8h14zw7f1uv6w9vqf6y,0,94.8,51.1,2023-04-16T00:52:11.107Z,2023-04-20T21:31:37Z,4193322215,286,,4193322213,56,Center,4193322367,233,703,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196303,704,41,2,86,49,634fcc7n5o5gzu05biddx8yl0,1,5.7,49.1,2023-04-16T00:52:11.402Z,2023-04-20T21:31:39Z,4193322315,140,19.1,4204920509,378,,4193322321,213,6.3,4193322319,212,14.1,4193322317,141,48.9,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196327,757,1,2,86,50,b3436h8h14zw7f1uv6w9vqf6y,0,79.8,40.1,2023-04-16T00:52:12.598Z,2023-04-20T21:31:39Z,4193322427,213,0.5,4193322413,3,,4193322425,212,13.0,4193322423,141,49.4,4193322419,140,90.6,4193322415,56,Center,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196345,705,61,2,86,51,634fcc7n5o5gzu05biddx8yl0,1,9.2,47.7,2023-04-16T00:52:13.485Z,2023-04-20T21:31:40Z,4193322541,56,Back,,,,,,,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196393,758,1,2,86,52,b3436h8h14zw7f1uv6w9vqf6y,1,92.5,65.2,2023-04-16T00:52:15.070Z,2023-04-20T21:32:16Z,4193322767,140,87.6,4193322769,141,56.1,4193322771,212,8.0,4193322765,56,Center,4193322773,213,4.0,4193326517,154,,4193326515,210,14,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536386751,787,45,2,86,53,634fcc7n5o5gzu05biddx8yl0,0,12.9,30.8,2023-04-16T00:52:15.421Z,2023-04-20T21:43:42Z,4204920957,56,Back,4204927577,233,829,4204920959,285,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536386747,829,3,2,86,53,b3436h8h14zw7f1uv6w9vqf6y,1,87.1,69.2,2023-04-16T00:52:15.421Z,2023-04-20T21:43:42Z,4204927571,233,787,4204920951,286,,4204920999,464,,4204920949,56,Center,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196399,759,14,2,86,55,b3436h8h14zw7f1uv6w9vqf6y,1,87.3,63.9,2023-04-16T00:52:17.766Z,2023-04-20T21:32:16Z,4193326561,55,758,4193326571,103,14.6,4193325501,64,,4204921259,215,,4193325499,20,,4193326549,29,,4193325497,25,,4193326547,75,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,4193326567,102,44.6,,4193326577,230,4193326553,154,,4193322795,56,4193326581,231,50.7,,,98.8,Center,,,,,,,,,,,,,,,,
2534196429,706,43,2,86,59,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-16T00:52:22.346Z,2023-04-16T00:52:44Z,4193323001,285,0,4193324953,144,45,4193322999,56,Back,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196901,707,4,2,87,0,634fcc7n5o5gzu05biddx8yl0,1,9,43.6,2023-04-16T00:52:22.501Z,2023-04-16T00:56:15Z,4193325285,56,Back,4193325291,285,,4193342723,233,760,4193325289,265,,4193325283,13,,4193325287,152,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196439,760,4,2,87,0,b3436h8h14zw7f1uv6w9vqf6y,0,91,56.4,2023-04-16T00:52:22.502Z,2023-04-16T00:56:16Z,4193323041,13,,4193323045,152,,4193323047,265,,4193323049,286,,4193342753,233,707,4193323043,56,Center,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536386853,788,1,2,87,23,634fcc7n5o5gzu05biddx8yl0,1,6.8,41.5,2023-04-16T00:52:45.803Z,2023-04-20T21:32:40Z,4204921501,213,0.8,4204921493,56,Back,4204921513,189,,4204921489,5,,4204921497,141,67.7,4204921499,212,24.1,4204921491,152,,4204921495,140,22.3,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196945,709,1,2,87,24,634fcc7n5o5gzu05biddx8yl0,1,20.7,68.1,2023-04-16T00:52:46.786Z,2023-04-20T21:32:41Z,4193325531,141,27.8,4193325535,213,5.1,4193325527,56,Back,4193325533,212,29.8,4193325529,140,31.9,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534205133,768,1,2,87,25,634fcc7n5o5gzu05biddx8yl0,1,26.6,35.3,2023-04-16T00:52:47.386Z,2023-04-16T01:02:18Z,4193369555,56,Back,4193369557,140,33.8,4193369561,212,9.0,4193369559,141,28.1,4193369563,213,5.7,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196915,708,43,2,87,26,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-16T00:52:49.082Z,2023-04-16T01:01:55Z,4193325363,140,20.7,4193367981,144,1,4193325369,213,1.3,4193325367,212,13.2,4193325365,141,68.1,4193325357,5,0,4193325359,152,0,4193325361,56,Back,exgvhzo1zgo07og3rsnjv13v9,C. Irving,4193349665,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534196981,710,1,2,87,28,634fcc7n5o5gzu05biddx8yl0,1,31.9,28.3,2023-04-16T00:52:51.369Z,2023-04-16T01:02:20Z,4193325713,140,26.9,4193325711,56,Back,4193325715,141,67.6,4193325717,212,27.2,4193325719,213,1.8,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197083,711,1,2,87,34,634fcc7n5o5gzu05biddx8yl0,1,25.1,68.5,2023-04-16T00:52:57.290Z,2023-04-16T00:53:00Z,4193326263,213,0.2,4193326257,140,44.2,4193326259,141,74.1,4193326261,212,20.4,4193326255,56,Back,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197149,712,1,2,87,38,634fcc7n5o5gzu05biddx8yl0,1,54.1,81.2,2023-04-16T00:53:00.809Z,2023-04-16T00:53:05Z,4193326647,141,94.9,4193326643,140,82.7,4193326651,212,31.4,4193326633,56,Left,4193326655,213,0.3,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197205,713,1,2,87,42,634fcc7n5o5gzu05biddx8yl0,1,90,96,2023-04-16T00:53:04.874Z,2023-04-16T00:53:07Z,4193326933,141,81.4,4193326929,56,Left,4193326941,213,4.7,4193326937,212,9.9,4193326931,140,89.8,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197213,714,61,2,87,45,634fcc7n5o5gzu05biddx8yl0,0,94.2,79.9,2023-04-16T00:53:07.674Z,2023-04-16T00:53:08Z,4193326965,56,Left,,,,,,,,,,,,,,,,,,,,,,aetqb3if6nycr8al4og7j1vro,N. Gyimah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197301,761,12,2,87,46,b3436h8h14zw7f1uv6w9vqf6y,1,6.7,28.3,2023-04-16T00:53:09.374Z,2023-04-16T00:53:13Z,4193327449,212,62.7,4193327453,213,6.2,4193327441,140,66.3,4193327437,56,Center,4193327445,141,22.6,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197307,715,44,2,87,51,634fcc7n5o5gzu05biddx8yl0,1,35.6,74.7,2023-04-16T00:53:13.642Z,2023-04-16T00:53:14Z,4193327533,233,762,4193327489,285,,4193327487,56,Back,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197311,762,44,2,87,51,b3436h8h14zw7f1uv6w9vqf6y,0,64.4,25.3,2023-04-16T00:53:13.643Z,2023-04-16T00:53:14Z,4193327509,286,,4193327605,233,715,4193327507,56,Center,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197335,716,1,2,87,51,634fcc7n5o5gzu05biddx8yl0,1,37.6,72,2023-04-16T00:53:14.092Z,2023-04-16T00:53:15Z,4193327673,141,55.2,4193327671,140,36.2,4193327675,212,11.5,4193327669,56,Back,4193327677,213,4.6,4193327667,3,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197383,717,1,2,87,52,634fcc7n5o5gzu05biddx8yl0,1,36,55.5,2023-04-16T00:53:15.259Z,2023-04-16T00:53:19Z,4193327947,56,Back,4193327953,212,12.2,4193327949,140,29.5,4193327951,141,70.3,4193327955,213,2.2,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197405,718,1,2,87,56,634fcc7n5o5gzu05biddx8yl0,1,28.4,66.8,2023-04-16T00:53:18.922Z,2023-04-16T00:53:21Z,4193328081,212,16.6,4193328075,56,Back,4193328077,140,26.6,4193328079,141,42.6,4193328083,213,4.6,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197461,719,1,2,87,58,634fcc7n5o5gzu05biddx8yl0,1,27.8,34.1,2023-04-16T00:53:21.162Z,2023-04-16T00:53:26Z,4193328411,212,41.0,4193328415,1,,4193328405,56,Right,4193328407,140,62.3,4193328413,213,5.8,4193328409,141,6.0,4193328403,155,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197487,720,61,2,88,2,634fcc7n5o5gzu05biddx8yl0,1,61.9,6.2,2023-04-16T00:53:24.555Z,2023-04-20T21:33:58Z,4193328535,56,Right,,,,,,,,,,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534197501,721,3,2,88,3,634fcc7n5o5gzu05biddx8yl0,1,65,8.3,2023-04-16T00:53:25.893Z,2023-04-20T21:33:57Z,4193328639,56,Right,4204922157,465,,4193328641,286,,4193328651,233,763,,,,,,,,,,,,,8mte9if061bfau2q60ymimz11,G. Sandoval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
