id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/12/value
2487766075,742,61,2,78,41,dpp6fex0mdxsxhdct2qf66x5n,0,27,39.1,2022-11-26T14:36:13.281Z,2022-11-26T14:36:51Z,3927072101,56,Back,,,,,,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766133,743,43,2,78,41,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-26T14:36:13.584Z,2022-11-26T14:36:20Z,3927070619,212,9.2,3927070789,144,1,3927070615,140,31.0,3927070613,56,Back,3927070621,213,5.2,3927070611,155,0,3927070617,141,27.1,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766145,818,4,2,78,44,e8os1xpomlperuedy2f9a9ttu,1,75,51.4,2022-11-26T14:36:16.079Z,2022-11-26T14:51:45Z,3927070667,152,,3927105203,10,,3927070671,286,,3927070685,233,744,3927070665,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766139,744,4,2,78,44,dpp6fex0mdxsxhdct2qf66x5n,0,25,48.6,2022-11-26T14:36:16.080Z,2022-11-26T14:36:19Z,3927070639,152,,3927070635,10,,3927070641,285,,3927070637,56,Back,3927070707,233,818,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766497,819,13,2,79,32,e8os1xpomlperuedy2f9a9ttu,1,75.1,49.6,2022-11-26T14:37:04.762Z,2022-11-26T14:37:13Z,3927072827,77,,3927072615,26,,3927072837,231,49.8,3927072619,56,Center,3927072617,18,,3927072833,458,,3927072835,230,98.5,3927072825,120,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,3927072831,103,56.9,3927072829,102,3927072683,20,,,,,,,,,,,,,,,,,,,,,59.8,,,
2487766505,745,5,2,79,35,dpp6fex0mdxsxhdct2qf66x5n,1,-0.8,41.8,2022-11-26T14:37:07.530Z,2022-11-26T14:42:31Z,3927072647,233,820,3927072641,346,,3927072639,56,Back,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766501,820,5,2,79,35,e8os1xpomlperuedy2f9a9ttu,0,100.8,58.2,2022-11-26T14:37:07.530Z,2022-11-26T14:37:09Z,3927072633,346,,3927072631,56,Center,3927072665,233,745,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766629,746,1,2,79,53,dpp6fex0mdxsxhdct2qf66x5n,0,4.8,51.5,2022-11-26T14:37:25.075Z,2022-11-26T14:37:28Z,3927073443,213,0.2,3927073445,1,,3927073433,124,,3927073435,56,Center,3927073439,141,66.9,3927073437,140,58.1,3927073447,74,,3927073441,212,56.9,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766651,821,1,2,79,57,e8os1xpomlperuedy2f9a9ttu,0,46.7,33.2,2022-11-26T14:37:29.395Z,2022-11-26T14:37:34Z,3927073547,140,58.1,3927073545,56,Right,3927073551,212,14.8,3927073543,3,,3927073549,141,20.4,3927073553,213,5.7,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766659,747,1,2,79,58,dpp6fex0mdxsxhdct2qf66x5n,1,39.5,76.6,2022-11-26T14:37:30.994Z,2022-11-26T14:37:32Z,3927073597,141,93.3,3927073601,213,0.6,3927073595,140,55.1,3927073593,56,Left,3927073599,212,19.9,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766667,748,1,2,80,0,dpp6fex0mdxsxhdct2qf66x5n,1,58.9,89.1,2022-11-26T14:37:32.498Z,2022-11-26T14:37:33Z,3927073639,212,7.2,3927073641,213,4.7,3927073637,141,78.5,3927073633,56,Center,3927073635,140,58.6,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766705,749,1,2,80,1,dpp6fex0mdxsxhdct2qf66x5n,1,58.6,78.5,2022-11-26T14:37:33.107Z,2022-11-26T14:37:35Z,3927073817,56,Left,3927073825,213,0.7,3927073823,212,13.1,3927073819,140,68.1,3927073821,141,91.1,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766713,750,1,2,80,3,dpp6fex0mdxsxhdct2qf66x5n,1,58.8,88.3,2022-11-26T14:37:35.843Z,2022-11-26T14:37:37Z,3927073849,212,14.0,3927073845,141,69.6,3927073835,56,Center,3927073841,140,53.2,3927073855,213,4.3,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766757,751,1,2,80,5,dpp6fex0mdxsxhdct2qf66x5n,1,53.2,69.6,2022-11-26T14:37:37.138Z,2022-11-26T14:37:40Z,3927074093,141,68.7,3927074095,212,18.0,3927074097,213,3.2,3927074089,56,Back,3927074091,140,36.1,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766805,752,1,2,80,8,dpp6fex0mdxsxhdct2qf66x5n,1,35.4,63.4,2022-11-26T14:37:40.547Z,2022-11-26T14:37:45Z,3927074309,141,10.6,3927074311,212,41.6,3927074305,56,Right,3927074303,155,,3927074315,1,,3927074307,140,55.4,3927074313,213,5.2,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766831,753,1,2,80,13,dpp6fex0mdxsxhdct2qf66x5n,1,54.4,9.1,2022-11-26T14:37:45.602Z,2022-11-26T14:37:48Z,3927074433,56,Right,3927074435,140,70.0,3927074437,141,7.3,3927074441,213,6.2,3927074439,212,16.4,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766875,754,1,2,80,16,dpp6fex0mdxsxhdct2qf66x5n,1,70,7.3,2022-11-26T14:37:48.547Z,2022-11-26T14:37:52Z,3927074667,141,11.4,3927074675,213,0.2,3927074663,140,87.5,3927074659,56,Right,3927074671,212,18.6,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766881,755,1,2,80,19,dpp6fex0mdxsxhdct2qf66x5n,0,87.6,12.6,2022-11-26T14:37:51.324Z,2022-11-26T14:37:59Z,3927074949,286,,3927074701,56,Right,3927074697,2,,3927074945,233,822,3927074943,236,,3927074707,212,1.4,3927074709,213,1.6,3927074703,140,87.6,3de90guq76ncq4iqhstw29u22,C. Bücher,3927074705,141,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766895,822,12,2,80,19,e8os1xpomlperuedy2f9a9ttu,1,11.7,86,2022-11-26T14:37:51.424Z,2022-11-26T14:37:59Z,3927074951,233,755,3927074783,56,Back,3927074913,185,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766897,823,49,2,80,20,e8os1xpomlperuedy2f9a9ttu,1,5.5,87.2,2022-11-26T14:37:52.076Z,2022-11-26T14:52:19Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766917,824,12,2,80,20,e8os1xpomlperuedy2f9a9ttu,1,5.5,87.2,2022-11-26T14:37:52.515Z,2022-11-26T14:52:16Z,3927074863,140,10.8,3927074865,141,100.0,3927074869,213,1.0,3927074867,212,11.1,3927074879,167,,3927074861,56,Back,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766913,756,5,2,80,22,dpp6fex0mdxsxhdct2qf66x5n,1,89.6,-1.5,2022-11-26T14:37:54.627Z,2022-11-26T14:37:57Z,3927074839,347,,3927074881,233,825,3927074837,56,Right,,,,,,,,,,,,,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766919,825,5,2,80,22,e8os1xpomlperuedy2f9a9ttu,0,10.4,101.5,2022-11-26T14:37:54.627Z,2022-11-26T14:42:32Z,3927074885,233,756,3927074875,347,,3927074873,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766971,757,1,2,80,33,dpp6fex0mdxsxhdct2qf66x5n,1,89.1,0,2022-11-26T14:38:05.363Z,2022-11-26T14:38:07Z,3927075309,212,7.6,3927075311,213,1.8,3927075305,140,87.7,3927075303,56,Right,3927075301,107,,3927075307,141,9.1,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766977,758,1,2,80,35,dpp6fex0mdxsxhdct2qf66x5n,0,87.7,9.7,2022-11-26T14:38:07.315Z,2022-11-26T14:38:07Z,3927075327,212,3.2,3927075323,140,85.4,3927075325,141,6.7,3927075329,213,3.8,3927075321,56,Right,,,,,,,,,,3de90guq76ncq4iqhstw29u22,C. Bücher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487766993,826,49,2,80,38,e8os1xpomlperuedy2f9a9ttu,1,10.8,91.4,2022-11-26T14:38:10.051Z,2022-11-26T14:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767011,827,1,2,80,38,e8os1xpomlperuedy2f9a9ttu,1,10.8,91.4,2022-11-26T14:38:10.170Z,2022-11-26T14:38:13Z,3927075501,141,93.0,3927075499,140,33.5,3927075497,56,Back,3927075503,212,23.9,3927075505,213,0.0,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767013,828,4,2,80,40,e8os1xpomlperuedy2f9a9ttu,1,36,94.2,2022-11-26T14:38:12.450Z,2022-11-26T14:51:41Z,3927075513,152,,3927105083,295,,3927075583,233,759,3927075517,286,,3927075511,56,Back,3927075509,13,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767019,759,4,2,80,40,dpp6fex0mdxsxhdct2qf66x5n,0,64,5.8,2022-11-26T14:38:12.451Z,2022-11-26T14:38:15Z,3927075591,233,828,3927075547,56,Right,3927075549,152,,3927075543,13,,3927075545,295,,3927075551,285,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767065,829,1,2,80,47,e8os1xpomlperuedy2f9a9ttu,1,33.5,93,2022-11-26T14:38:19.770Z,2022-11-26T14:38:21Z,3927075763,213,5.0,3927075755,56,Back,3927075753,152,,3927075759,141,80.0,3927075757,140,35.8,3927075751,5,,3927075761,212,9.2,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767071,830,1,2,80,49,e8os1xpomlperuedy2f9a9ttu,1,35.8,80,2022-11-26T14:38:21.049Z,2022-11-26T14:38:31Z,3927075797,140,30.2,3927075795,56,Back,3927075803,212,9.3,3927075799,141,90.6,3927075807,213,2.3,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767091,831,1,2,80,49,e8os1xpomlperuedy2f9a9ttu,1,30.2,90.6,2022-11-26T14:38:21.658Z,2022-11-26T14:38:33Z,3927075891,213,0.6,3927075883,56,Back,3927075885,140,36.3,3927075887,141,96.6,3927075889,212,7.6,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767097,832,1,2,80,50,e8os1xpomlperuedy2f9a9ttu,0,36.3,96.6,2022-11-26T14:38:22.466Z,2022-11-26T14:38:23Z,3927075931,212,6.3,3927075925,56,Back,3927075927,140,41.3,3927075933,213,0.6,3927075929,141,100.0,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767241,760,5,2,80,51,dpp6fex0mdxsxhdct2qf66x5n,1,61,-1.6,2022-11-26T14:38:23.140Z,2022-11-26T14:42:32Z,3927076697,347,,3927076721,233,833,3927076695,56,Right,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767105,833,5,2,80,51,e8os1xpomlperuedy2f9a9ttu,0,39,101.6,2022-11-26T14:38:23.140Z,2022-11-26T14:38:40Z,3927076725,233,760,3927075973,347,,3927075969,56,Back,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767247,761,1,2,81,7,dpp6fex0mdxsxhdct2qf66x5n,1,65.2,0,2022-11-26T14:38:39.396Z,2022-11-26T14:38:40Z,3927076755,213,1.3,3927076753,212,7.2,3927076747,56,Right,3927076749,140,67.1,3927076743,107,,3927076751,141,8.8,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767265,762,1,2,81,8,dpp6fex0mdxsxhdct2qf66x5n,1,66.6,8.9,2022-11-26T14:38:40.292Z,2022-11-26T14:38:43Z,3927076829,141,13.1,3927076831,212,12.6,3927076825,56,Right,3927076833,213,2.9,3927076827,140,54.9,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767279,763,1,2,81,10,dpp6fex0mdxsxhdct2qf66x5n,0,54.9,13.1,2022-11-26T14:38:42.949Z,2022-11-26T14:38:45Z,3927076897,56,Center,3927076905,213,0.4,3927076903,212,29.9,3927076895,155,,3927076899,140,80.7,3927076901,141,31.6,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767289,834,8,2,81,14,e8os1xpomlperuedy2f9a9ttu,1,18.9,64.9,2022-11-26T14:38:46.241Z,2022-11-26T14:38:46Z,3927076955,15,,3927076949,56,Back,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767309,835,49,2,81,16,e8os1xpomlperuedy2f9a9ttu,1,5.9,70.9,2022-11-26T14:38:48.475Z,2022-11-26T14:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767343,836,1,2,81,20,e8os1xpomlperuedy2f9a9ttu,0,6,93.3,2022-11-26T14:38:52.042Z,2022-11-26T14:38:53Z,3927077277,213,0.0,3927077271,140,10.8,3927077285,236,,3927077291,286,,3927077269,56,Back,3927077273,141,93.5,3927077275,212,5.0,3927077267,155,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,3927077287,233,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767341,764,74,2,81,20,dpp6fex0mdxsxhdct2qf66x5n,1,88.1,7.4,2022-11-26T14:38:52.043Z,2022-11-26T14:38:54Z,3927077253,56,Right,3927077255,285,,3927077315,233,836,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767349,765,5,2,81,21,dpp6fex0mdxsxhdct2qf66x5n,0,90.6,-1.4,2022-11-26T14:38:53.653Z,2022-11-26T14:38:56Z,3927077385,233,837,3927077319,347,,3927077317,56,Right,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767357,837,5,2,81,21,e8os1xpomlperuedy2f9a9ttu,1,9.4,101.4,2022-11-26T14:38:53.653Z,2022-11-26T14:42:32Z,3927077365,233,765,3927077363,347,,3927077361,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767487,838,1,2,81,37,e8os1xpomlperuedy2f9a9ttu,1,12.2,100,2022-11-26T14:39:09.169Z,2022-11-26T14:39:12Z,3927078059,141,94.1,3927078063,213,6.1,3927078065,1,,3927078055,56,Back,3927078053,107,,3927078061,212,22.8,3927078057,140,33.5,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767489,839,61,2,81,40,e8os1xpomlperuedy2f9a9ttu,1,33.6,93.9,2022-11-26T14:39:12.517Z,2022-11-26T14:39:12Z,3927078069,56,Back,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767511,840,1,2,81,42,e8os1xpomlperuedy2f9a9ttu,1,34.7,88.4,2022-11-26T14:39:14.122Z,2022-11-26T14:39:16Z,3927078187,140,34.6,3927078193,213,4.7,3927078185,56,Back,3927078191,212,6.6,3927078189,141,78.7,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767523,841,1,2,81,43,e8os1xpomlperuedy2f9a9ttu,0,34.6,78.7,2022-11-26T14:39:15.907Z,2022-11-26T14:39:18Z,3927078269,56,Center,3927078271,140,68.6,3927078277,213,6.1,3927078279,1,,3927078267,155,,3927078275,212,36.3,3927078273,141,68.8,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767525,766,49,2,81,45,dpp6fex0mdxsxhdct2qf66x5n,1,27.9,26.2,2022-11-26T14:39:17.894Z,2022-11-26T14:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767545,767,1,2,81,47,dpp6fex0mdxsxhdct2qf66x5n,0,28,16.4,2022-11-26T14:39:19.829Z,2022-11-26T14:39:21Z,3927078377,213,6.1,3927078369,56,Right,3927078371,140,52.6,3927078367,155,,3927078375,212,26.2,3927078373,141,10.0,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767559,842,49,2,81,50,e8os1xpomlperuedy2f9a9ttu,1,55.2,86.3,2022-11-26T14:39:22.193Z,2022-11-26T14:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767565,843,3,2,81,50,e8os1xpomlperuedy2f9a9ttu,0,57.5,88,2022-11-26T14:39:22.690Z,2022-11-26T14:39:24Z,3927078525,233,768,3927078477,286,,3927078475,56,Left,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767571,768,7,2,81,50,dpp6fex0mdxsxhdct2qf66x5n,1,42.5,12,2022-11-26T14:39:22.691Z,2022-11-26T14:39:24Z,3927078519,233,843,3927078503,56,Back,3927078505,285,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767573,769,49,2,81,51,dpp6fex0mdxsxhdct2qf66x5n,1,42,8.6,2022-11-26T14:39:23.686Z,2022-11-26T14:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767579,770,1,2,81,52,dpp6fex0mdxsxhdct2qf66x5n,1,41.9,8.5,2022-11-26T14:39:24.133Z,2022-11-26T14:39:25Z,3927078541,56,Back,3927078547,212,5.9,3927078549,213,2.1,3927078543,140,39.0,3927078545,141,15.9,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767589,771,1,2,81,53,dpp6fex0mdxsxhdct2qf66x5n,0,39.1,16.1,2022-11-26T14:39:25.733Z,2022-11-26T14:39:26Z,3927078617,212,26.0,3927078613,140,63.8,3927078615,141,13.2,3927078619,213,6.2,3927078611,56,Right,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767601,844,49,2,81,55,e8os1xpomlperuedy2f9a9ttu,1,35.9,85.1,2022-11-26T14:39:27.730Z,2022-11-26T14:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767607,845,1,2,81,55,e8os1xpomlperuedy2f9a9ttu,0,35.9,85.1,2022-11-26T14:39:27.969Z,2022-11-26T14:39:31Z,3927078701,212,23.3,3927078693,155,,3927078695,56,Center,3927078697,140,56.2,3927078703,213,5.9,3927078699,141,71.1,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767621,772,49,2,81,57,dpp6fex0mdxsxhdct2qf66x5n,1,40.6,29.8,2022-11-26T14:39:29.349Z,2022-11-26T14:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767637,773,1,2,81,57,dpp6fex0mdxsxhdct2qf66x5n,0,40.6,29.8,2022-11-26T14:39:29.574Z,2022-11-26T14:39:32Z,3927078841,212,16.5,3927078839,141,24.1,3927078833,155,,3927078835,56,Center,3927078843,213,6.0,3927078837,140,55.9,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767647,846,44,2,81,59,e8os1xpomlperuedy2f9a9ttu,1,41.8,73.8,2022-11-26T14:39:31.572Z,2022-11-26T14:39:33Z,3927078883,56,Back,3927078885,285,,3927078901,233,774,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767641,774,44,2,81,59,dpp6fex0mdxsxhdct2qf66x5n,0,58.2,26.2,2022-11-26T14:39:31.573Z,2022-11-26T14:39:33Z,3927078859,56,Center,3927078861,286,,3927078905,233,846,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767651,775,61,2,82,0,dpp6fex0mdxsxhdct2qf66x5n,1,56,24.1,2022-11-26T14:39:32.522Z,2022-11-26T14:39:33Z,3927078897,56,Center,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767653,847,1,2,82,0,e8os1xpomlperuedy2f9a9ttu,0,39.7,71.8,2022-11-26T14:39:32.713Z,2022-11-26T14:39:34Z,3927078911,56,Back,3927078909,3,,3927078919,213,0.5,3927078915,141,73.8,3927078913,140,42.3,3927078917,212,3.0,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767693,776,1,2,82,2,dpp6fex0mdxsxhdct2qf66x5n,1,65.1,27.9,2022-11-26T14:39:34.565Z,2022-11-26T14:39:38Z,3927079161,140,78.5,3927079167,213,5.6,3927079157,56,Right,3927079163,141,9.4,3927079165,212,18.9,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487767717,777,1,2,82,6,dpp6fex0mdxsxhdct2qf66x5n,1,81.6,11.6,2022-11-26T14:39:38.613Z,2022-11-26T14:40:04Z,3927079297,213,1.6,3927079289,56,Center,3927080239,210,15,3927079293,141,39.7,3927079295,212,19.2,3927079291,140,80.3,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2487767721,778,15,2,82,9,dpp6fex0mdxsxhdct2qf66x5n,1,80.3,39.7,2022-11-26T14:39:41.302Z,2022-11-26T14:40:04Z,3927080259,103,19,3927079317,18,,3927080075,82,,3927080265,147,40.2,3927080263,146,81.9,3927080251,29,,3927080257,102,46.6,3927079319,56,Center,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,3927080269,231,47.1,3927080253,55,3927080071,72,,,3927080261,215,3927079315,22,3927080267,230,97.5,3927080249,80,3927080077,233,848,,,,,,,777,,,
2487767733,848,10,2,82,9,e8os1xpomlperuedy2f9a9ttu,1,17.3,49.3,2022-11-26T14:39:41.402Z,2022-11-26T14:40:01Z,3927080081,233,778,3927079395,56,Back,3927079393,94,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
