id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2548772653,607,1,2,75,5,dxq76zcvnokq07cszdx0i6kve,0,39.4,9.4,2023-05-14T14:38:56.914Z,2023-05-14T20:42:44Z,4277864239,141,16.1,4277864243,213,0.6,4277864241,212,8.1,4277864235,56,Back,4279252479,178,,4277864237,140,45.8,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772639,605,8,2,75,5,4raiad4l2j5lkfaz92pk4osb,1,52.9,78,2023-05-14T14:38:57.394Z,2023-05-14T20:42:47Z,4279035391,385,,4279252665,178,,4277864133,56,Center,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772693,606,5,2,75,8,4raiad4l2j5lkfaz92pk4osb,0,46.4,101.4,2023-05-14T14:38:59.981Z,2023-05-14T20:42:49Z,4277864425,347,,4277864645,233,608,4277864423,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772719,608,5,2,75,8,dxq76zcvnokq07cszdx0i6kve,1,53.6,-1.4,2023-05-14T14:38:59.981Z,2023-05-14T20:42:49Z,4277864591,233,606,4277864551,56,Right,4277864553,347,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772877,609,1,2,75,16,dxq76zcvnokq07cszdx0i6kve,0,54.5,0,2023-05-14T14:39:08.228Z,2023-05-14T20:42:51Z,4277865485,107,,4277865487,56,Center,4277865489,140,60.0,4277865497,1,,4277865493,212,27.1,4277865491,141,37.6,4277865495,213,1.4,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772879,607,49,2,75,20,4raiad4l2j5lkfaz92pk4osb,1,35.4,53.4,2023-05-14T14:39:11.774Z,2023-05-14T20:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772961,608,1,2,75,20,4raiad4l2j5lkfaz92pk4osb,1,35.4,53.4,2023-05-14T14:39:11.819Z,2023-05-14T20:43:01Z,4279253531,178,,4277865919,213,5.6,4277865917,212,19.7,4277865911,56,Center,4277865913,140,50.0,4277865915,141,35.3,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772969,609,61,2,75,21,4raiad4l2j5lkfaz92pk4osb,0,52.2,34.5,2023-05-14T14:39:12.845Z,2023-05-14T20:43:06Z,4277865937,56,Center,4279253867,178,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549043091,799,67,2,75,22,dxq76zcvnokq07cszdx0i6kve,1,47.7,68.4,2023-05-14T14:39:13.771Z,2023-05-14T23:33:46Z,4279337387,233,765,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549043087,765,67,2,75,22,4raiad4l2j5lkfaz92pk4osb,0,52.3,31.6,2023-05-14T14:39:13.772Z,2023-05-14T21:09:46Z,4279337427,233,799,,,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772945,610,61,2,75,22,dxq76zcvnokq07cszdx0i6kve,1,45.1,66.6,2023-05-14T14:39:13.802Z,2023-05-14T23:33:47Z,4277865867,56,Back,4279254135,178,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772997,611,49,2,75,23,dxq76zcvnokq07cszdx0i6kve,1,38,69.8,2023-05-14T14:39:15.177Z,2023-05-14T20:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773041,612,1,2,75,24,dxq76zcvnokq07cszdx0i6kve,1,32.3,66.4,2023-05-14T14:39:15.876Z,2023-05-14T20:43:20Z,4277866293,213,5.2,4277866291,212,15.8,4277866289,141,46.4,4279254755,178,,4277866287,140,40.0,4277866283,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773061,613,1,2,75,25,dxq76zcvnokq07cszdx0i6kve,1,37.5,47.6,2023-05-14T14:39:17.418Z,2023-05-14T20:43:25Z,4279254909,178,,4277866381,213,0.7,4277866367,56,Back,4277866377,212,9.2,4277866371,140,44.3,4277866375,141,56.1,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773121,614,1,2,75,29,dxq76zcvnokq07cszdx0i6kve,1,43.9,69.9,2023-05-14T14:39:20.554Z,2023-05-14T20:43:29Z,4277866757,56,Back,4277866765,213,1.3,4277866759,140,48.5,4277866763,212,15.4,4277866761,141,91.4,4279255007,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773217,615,50,2,75,36,dxq76zcvnokq07cszdx0i6kve,1,71.8,84.9,2023-05-14T14:39:28.212Z,2023-05-14T20:43:59Z,4277867301,286,,4277867655,233,610,4277867289,56,Left,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773271,610,7,2,75,38,4raiad4l2j5lkfaz92pk4osb,1,28.2,15.1,2023-05-14T14:39:29.941Z,2023-05-14T20:44:04Z,4279256675,178,,4277867639,233,615,4277867591,285,,4279039353,384,,4277867589,56,Back,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773275,611,49,2,75,39,4raiad4l2j5lkfaz92pk4osb,1,25.1,11.2,2023-05-14T14:39:30.665Z,2023-05-14T20:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773341,612,1,2,75,39,4raiad4l2j5lkfaz92pk4osb,1,25.1,11.2,2023-05-14T14:39:31.287Z,2023-05-14T20:44:08Z,4277867983,212,4.8,4277867981,141,18.3,4279256885,178,,4277867979,140,25.5,4277867985,213,1.5,4277867977,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773361,613,1,2,75,41,4raiad4l2j5lkfaz92pk4osb,1,25.5,18.3,2023-05-14T14:39:33.257Z,2023-05-14T20:44:16Z,4279257329,178,,4277868079,212,4.0,4277868081,213,4.5,4277868075,140,24.8,4277868077,141,12.5,4277868073,56,Back,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773371,614,61,2,75,45,4raiad4l2j5lkfaz92pk4osb,1,24.8,12.5,2023-05-14T14:39:36.847Z,2023-05-14T20:44:21Z,4279257733,178,,4277868137,56,Back,4277868165,238,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773389,615,5,2,75,46,4raiad4l2j5lkfaz92pk4osb,0,29.6,-1.4,2023-05-14T14:39:38.334Z,2023-05-14T20:44:23Z,4277868227,347,,4277870909,233,616,4277868225,56,Back,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773347,616,5,2,75,46,dxq76zcvnokq07cszdx0i6kve,1,70.4,101.4,2023-05-14T14:39:38.334Z,2023-05-14T20:44:23Z,4277868015,56,Left,4277870887,233,615,4277868017,347,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773825,617,1,2,76,11,dxq76zcvnokq07cszdx0i6kve,0,76.4,100,2023-05-14T14:40:03.369Z,2023-05-14T20:44:30Z,4277870993,238,,4277870645,212,22.9,4277870779,107,,4277870639,56,Center,4277870781,1,,4277870643,141,75.8,4277870647,213,5.4,4277870641,140,90.7,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773799,616,52,2,76,16,4raiad4l2j5lkfaz92pk4osb,1,8.7,26.8,2023-05-14T14:40:07.605Z,2023-05-14T20:44:33Z,4279258421,178,,4279040983,376,,,,,,,,,,,,,,,,,,,,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773965,617,1,2,76,26,4raiad4l2j5lkfaz92pk4osb,1,16,44.4,2023-05-14T14:40:18.119Z,2023-05-14T20:44:36Z,4277871451,213,5.8,4277871453,1,,4277871447,141,5.6,4277871443,56,Right,4277871441,199,,4277871445,140,63.5,4277871449,212,56.4,,,,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774029,618,44,2,76,29,4raiad4l2j5lkfaz92pk4osb,1,59.8,5.8,2023-05-14T14:40:21.234Z,2023-05-14T23:33:47Z,4277871843,56,Right,4277871845,286,,4277871859,233,618,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548773981,618,44,2,76,29,dxq76zcvnokq07cszdx0i6kve,0,40.2,94.2,2023-05-14T14:40:21.235Z,2023-05-14T20:44:41Z,4277871549,56,Back,4277871893,233,618,4277871553,285,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548989425,763,1,2,76,29,4raiad4l2j5lkfaz92pk4osb,0,60.6,4.3,2023-05-14T14:40:21.264Z,2023-05-14T23:33:48Z,4279042331,212,1.5,4279042333,213,2.9,4279042329,141,4.9,4279042323,3,,4279042327,140,59.2,4279042325,56,Right,4279258793,388,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548989599,794,61,2,76,29,dxq76zcvnokq07cszdx0i6kve,1,40.8,95.1,2023-05-14T14:40:21.296Z,2023-05-14T20:44:52Z,4279259169,388,,4279043293,56,Back,4279259167,15,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774055,619,1,2,76,33,4raiad4l2j5lkfaz92pk4osb,1,68.2,13,2023-05-14T14:40:24.484Z,2023-05-14T20:45:02Z,4279259775,178,,4277871987,213,1.3,4277871981,140,70.4,4277871983,141,25.9,4277871985,212,9.1,4277871979,56,Center,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774141,620,1,2,76,35,4raiad4l2j5lkfaz92pk4osb,0,71,29.7,2023-05-14T14:40:26.714Z,2023-05-14T20:45:06Z,4277872489,213,0.9,4277872491,1,,4279259935,178,,4277872485,141,82.8,4277872481,56,Left,4277872483,140,100.0,4277872487,212,47.9,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774157,619,5,2,76,38,dxq76zcvnokq07cszdx0i6kve,1,-1.1,19.2,2023-05-14T14:40:30.088Z,2023-05-14T20:45:11Z,4277872553,346,,4277872551,56,Back,4277872589,233,621,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774145,621,5,2,76,38,4raiad4l2j5lkfaz92pk4osb,0,101.1,80.8,2023-05-14T14:40:30.088Z,2023-05-14T20:45:11Z,4277872599,233,619,4277872507,346,,4277872505,56,Left,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774555,620,18,2,77,4,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T14:40:55.683Z,2023-05-14T20:45:23Z,4277874677,44,Midfielder,4277874679,59,4,4277874711,55,621,4277874675,42,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774557,621,19,2,77,4,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T14:40:55.684Z,2023-05-14T20:45:24Z,4277874685,145,8,4277874687,59,39,4277874681,42,,4277874689,292,10,4277874691,293,3,4277874693,44,Forward,4277874695,55,620,,,,3z0aknj901kdnvsp4sld6ejv8,Vivaldo Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774569,623,43,2,77,10,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:41:01.953Z,2023-05-14T14:41:11Z,4277875507,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774727,622,1,2,77,11,dxq76zcvnokq07cszdx0i6kve,1,4.9,48.7,2023-05-14T14:41:02.823Z,2023-05-14T20:45:47Z,4277875669,141,70.1,4277875677,237,,4277875671,212,15.4,4277875673,213,1.2,4277875665,56,Back,4277875663,124,,4277875667,140,9.6,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774747,623,1,2,77,21,dxq76zcvnokq07cszdx0i6kve,1,22.2,66.8,2023-05-14T14:41:12.645Z,2023-05-14T20:45:50Z,4277875777,141,93.0,4277875773,56,Back,4277875775,140,25.5,4277875781,213,1.4,4279262189,178,,4277875779,212,18.1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774781,624,1,2,77,23,dxq76zcvnokq07cszdx0i6kve,1,25.5,92.6,2023-05-14T14:41:15.142Z,2023-05-14T20:45:53Z,4277875965,213,5.1,4279262307,178,,4277875961,212,9.3,4277875957,141,79.8,4277875951,140,28.5,4277875947,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774833,625,1,2,77,26,dxq76zcvnokq07cszdx0i6kve,1,29.6,83.1,2023-05-14T14:41:17.564Z,2023-05-14T20:45:59Z,4277876225,212,8.8,4277876219,56,Back,4279262643,178,,4277876221,140,38.0,4277876227,213,0.0,4277876223,141,83.7,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774841,626,4,2,77,29,dxq76zcvnokq07cszdx0i6kve,1,41.7,83.5,2023-05-14T14:41:20.589Z,2023-05-14T20:46:04Z,4277876493,233,625,4277876263,286,,4277876259,265,,4277876251,56,Back,4277876247,13,,4277876255,152,,,,,,,,3z0aknj901kdnvsp4sld6ejv8,Vivaldo Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548774875,625,4,2,77,29,4raiad4l2j5lkfaz92pk4osb,0,58.3,16.5,2023-05-14T14:41:20.590Z,2023-05-14T20:46:03Z,4277876435,13,,4277876545,233,626,4279262981,178,,4277876449,285,,4277876439,56,Right,4277876443,152,,4277876447,265,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548779437,676,1,2,77,40,dxq76zcvnokq07cszdx0i6kve,1,47.6,75.6,2023-05-14T14:41:32.348Z,2023-05-14T20:46:11Z,4277900545,56,Back,4277900555,213,3.7,4277900551,212,7.2,4277900547,140,41.8,4277900549,141,69.9,4277900685,5,,4279263395,178,,4277900687,152,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775105,627,1,2,77,43,dxq76zcvnokq07cszdx0i6kve,0,43,71,2023-05-14T14:41:35.034Z,2023-05-14T20:46:13Z,4277877709,196,,4277877713,56,Right,4277877717,141,10.3,4279263547,178,,4277877715,140,70.0,4277877721,213,5.3,4277877723,1,,4277877719,212,50.1,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,4277877707,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775141,626,1,2,77,46,4raiad4l2j5lkfaz92pk4osb,1,30,92.3,2023-05-14T14:41:38.063Z,2023-05-14T20:46:19Z,4277877957,141,84.1,4277877953,140,34.5,4277877945,3,,4279263837,388,,4277877961,213,5.4,4277877959,212,7.3,4277877949,56,Back,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775145,627,49,2,77,47,4raiad4l2j5lkfaz92pk4osb,1,34.5,84.1,2023-05-14T14:41:38.931Z,2023-05-14T20:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775671,629,3,2,77,49,4raiad4l2j5lkfaz92pk4osb,1,33.4,77,2023-05-14T14:41:40.446Z,2023-05-14T20:46:25Z,4279054779,464,,4277880657,56,Back,4277887913,233,656,4277880661,286,,4279264151,178,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548777021,656,45,2,77,49,dxq76zcvnokq07cszdx0i6kve,0,66.6,23,2023-05-14T14:41:40.446Z,2023-05-14T20:46:25Z,4277887945,233,629,4277887661,56,Center,4277887949,285,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775181,628,50,2,77,51,4raiad4l2j5lkfaz92pk4osb,1,40.8,58.9,2023-05-14T14:41:42.544Z,2023-05-14T20:46:30Z,4277878165,286,,4277878479,233,628,4277878163,56,Back,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775213,628,7,2,77,51,dxq76zcvnokq07cszdx0i6kve,1,59.2,41.1,2023-05-14T14:41:43.215Z,2023-05-14T20:46:34Z,4277878351,56,Center,4277878353,285,,4279264791,178,,4279055461,384,,4277878427,233,628,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775221,629,49,2,77,52,dxq76zcvnokq07cszdx0i6kve,1,56.4,49,2023-05-14T14:41:44.091Z,2023-05-14T20:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775261,630,1,2,77,52,dxq76zcvnokq07cszdx0i6kve,1,56.4,49,2023-05-14T14:41:44.157Z,2023-05-14T20:46:41Z,4277878609,141,34.3,4279265209,178,,4277878613,212,12.2,4277878617,213,5.3,4277878605,140,63.1,4277878601,56,Center,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775313,631,1,2,77,56,dxq76zcvnokq07cszdx0i6kve,1,63.8,31.3,2023-05-14T14:41:48.201Z,2023-05-14T20:46:52Z,4277878887,56,Right,4279265899,178,,4277878895,213,5.1,4277878889,140,70.3,4277878891,141,6.4,4277878893,212,18.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775409,632,1,2,77,59,dxq76zcvnokq07cszdx0i6kve,1,73.3,6.7,2023-05-14T14:41:51.297Z,2023-05-14T20:46:56Z,4277879339,213,2.5,4277879335,141,18.8,4279266149,178,,4277879333,140,63.2,4277879337,212,13.4,4277879331,56,Right,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775435,633,1,2,78,5,dxq76zcvnokq07cszdx0i6kve,1,48.5,27.5,2023-05-14T14:41:56.915Z,2023-05-14T20:46:59Z,4279266351,178,,4277879469,213,1.7,4277879461,56,Back,4277879467,212,23.1,4277879463,140,44.6,4277879465,141,60.9,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775509,634,1,2,78,7,dxq76zcvnokq07cszdx0i6kve,1,44.6,60.9,2023-05-14T14:41:58.934Z,2023-05-14T20:47:05Z,4277879807,140,51.7,4277879805,56,Center,4279266655,178,,4277879809,141,53.1,4277879811,212,9.1,4277879813,213,5.7,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775525,635,1,2,78,11,dxq76zcvnokq07cszdx0i6kve,1,46.1,73.8,2023-05-14T14:42:03.416Z,2023-05-14T20:47:08Z,4277879931,212,11.3,4277879933,213,2.7,4277879929,141,81.2,4279266833,178,,4277879927,140,36.5,4277879925,56,Back,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775575,636,1,2,78,14,dxq76zcvnokq07cszdx0i6kve,1,36.5,81.2,2023-05-14T14:42:05.739Z,2023-05-14T20:47:11Z,4277880195,141,59.4,4277880199,213,3.7,4277880191,56,Back,4277880197,212,29.9,4277880193,140,11.8,4279267089,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775699,637,1,2,78,21,dxq76zcvnokq07cszdx0i6kve,1,16.3,55.5,2023-05-14T14:42:13.038Z,2023-05-14T20:47:14Z,4277880809,141,66.9,4277880813,213,1.2,4277880811,212,8.2,4279267343,178,,4277880807,140,18.9,4277880805,56,Back,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775751,638,1,2,78,24,dxq76zcvnokq07cszdx0i6kve,1,21.6,63.9,2023-05-14T14:42:16.418Z,2023-05-14T20:47:18Z,4277881123,1,,4277881121,213,0.1,4279267593,178,,4277881119,212,33.7,4277881113,56,Center,4277881117,141,69.0,4277881115,140,53.5,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775837,639,1,2,78,28,dxq76zcvnokq07cszdx0i6kve,1,48.4,71.6,2023-05-14T14:42:20.397Z,2023-05-14T20:47:23Z,4277881531,140,45.6,4277881537,213,1.8,4277881533,141,90.8,4277881529,56,Back,4277881535,212,13.4,4279267883,178,,,,,,,,3z0aknj901kdnvsp4sld6ejv8,Vivaldo Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775841,630,45,2,78,33,4raiad4l2j5lkfaz92pk4osb,0,44.6,26.6,2023-05-14T14:42:24.800Z,2023-05-14T20:47:28Z,4277881845,233,640,4277881557,285,,4277881555,56,Back,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775891,640,3,2,78,33,dxq76zcvnokq07cszdx0i6kve,1,55.4,73.4,2023-05-14T14:42:24.800Z,2023-05-14T20:47:28Z,4277881791,286,,4277881793,233,630,4277881789,56,Center,4279268155,178,,4279059117,465,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775933,641,1,2,78,36,dxq76zcvnokq07cszdx0i6kve,1,70.2,73.5,2023-05-14T14:42:28.418Z,2023-05-14T20:47:32Z,4277881999,212,12.5,4279268433,178,,4277881995,141,87.0,4277882003,213,0.8,4277881993,140,78.3,4277881991,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548775953,642,1,2,78,39,dxq76zcvnokq07cszdx0i6kve,0,78.2,86.3,2023-05-14T14:42:30.829Z,2023-05-14T20:47:36Z,4277882093,140,87.7,4277882091,56,Center,4277882089,155,,4279059679,20,,4279059677,223,,4277882087,2,,4277882095,141,56.7,4277882097,212,22.5,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,4279268687,178,,4277882099,213,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
