id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2472003595,589,44,2,81,12,bcuj94typp0ykv77ijp9wpsve,0,77.8,72.2,2022-10-15T13:11:42.086Z,2022-10-15T13:11:44Z,3844120949,286,,3844121017,233,747,3844120947,56,Center,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003683,748,43,2,81,12,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T13:11:42.548Z,2022-10-15T13:28:16Z,3844121397,212,15.9,3844121385,3,0,3844121387,56,Back,3844210471,144,1,3844121395,141,3.1,3844121399,213,5.2,3844121393,140,32.3,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003693,749,4,2,81,17,p2dsrpus5eckpz2h16svaour,1,30.2,2.4,2022-10-15T13:11:46.996Z,2022-10-15T13:11:49Z,3844121427,152,,3844121423,13,,3844121661,233,590,3844121431,285,,3844121425,56,Back,3844121429,265,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003725,590,4,2,81,17,bcuj94typp0ykv77ijp9wpsve,0,69.8,97.6,2022-10-15T13:11:46.997Z,2022-10-15T13:11:49Z,3844121559,13,,3844121569,265,,3844121563,56,Left,3844121695,233,749,3844121571,286,,3844121567,152,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004649,750,18,2,82,4,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T13:12:33.901Z,2022-10-15T13:12:34Z,3844126643,55,751,3844126563,44,Forward,3844126559,42,,3844126565,59,9,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472004655,751,19,2,82,4,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T13:12:33.902Z,2022-10-15T13:12:34Z,3844126607,44,Forward,3844126599,145,9,3844126595,42,,3844126601,59,21,3844126603,292,9,3844126605,293,3,3844126609,55,750,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005677,593,18,2,82,6,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-10-15T13:12:36.834Z,2022-10-15T13:13:35Z,3844132143,59,4,3844132139,42,,3844132223,55,594,3844132141,44,Defender,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005687,594,19,2,82,6,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-10-15T13:12:36.835Z,2022-10-15T13:14:15Z,3844132187,145,6,3844133647,293,0,3844132193,55,593,3844132191,44,Forward,3844132183,42,,3844133645,292,0,3844132189,59,11,,,,6a9iztbvqz1ivizma0g528v84,C. Manca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005255,752,1,2,82,30,p2dsrpus5eckpz2h16svaour,1,33.2,2.2,2022-10-15T13:13:00.068Z,2022-10-15T13:13:03Z,3844129895,1,,3844129887,140,78.8,3844129879,5,,3844129893,213,0.4,3844129891,212,52.3,3844129883,152,,3844129881,155,,3844129889,141,33.0,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,3844129885,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2472005299,753,1,2,82,33,p2dsrpus5eckpz2h16svaour,1,85.3,34.9,2022-10-15T13:13:03.795Z,2022-10-15T13:13:06Z,3844130119,141,37.3,3844130115,56,Center,3844130117,140,79.6,3844130121,212,6.2,3844130123,213,2.9,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005383,754,1,2,82,36,p2dsrpus5eckpz2h16svaour,1,79.8,34.5,2022-10-15T13:13:06.435Z,2022-10-15T13:13:09Z,3844130543,141,12.3,3844130537,140,77.5,3844130545,212,15.3,3844130547,213,4.6,3844130533,56,Right,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005421,755,1,2,82,39,p2dsrpus5eckpz2h16svaour,0,78,11.1,2022-10-15T13:13:09.491Z,2022-10-15T13:13:13Z,3844130733,212,24.8,3844130725,155,,3844130729,140,89.8,3844130731,141,42.7,3844130735,213,1.0,3844130723,2,,3844130727,56,Center,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005455,591,12,2,82,41,bcuj94typp0ykv77ijp9wpsve,1,8.7,62.7,2022-10-15T13:13:11.687Z,2022-10-15T13:13:13Z,3844130913,140,21.4,3844130911,56,Back,3844130965,15,,3844130915,141,70.9,3844130919,213,0.4,3844130917,212,14.5,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005501,756,13,2,82,43,p2dsrpus5eckpz2h16svaour,1,75.9,26.5,2022-10-15T13:13:13.779Z,2022-10-15T13:13:22Z,3844132107,231,48.0,3844131543,72,,3844132103,458,,3844132105,230,98.6,3844131163,22,,3844132093,73,,3844131165,18,,3844132095,102,59.8,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,3844132099,215,,,3844132097,103,16.7,3844131167,56,Center,3844132101,328,,,,,,,,,,,,,,,,
2472005519,592,5,2,82,45,bcuj94typp0ykv77ijp9wpsve,1,-0.6,38.8,2022-10-15T13:13:15.469Z,2022-10-15T13:13:16Z,3844131357,233,757,3844131271,346,,3844131269,56,Back,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005525,757,5,2,82,45,p2dsrpus5eckpz2h16svaour,0,100.6,61.2,2022-10-15T13:13:15.469Z,2022-10-15T13:15:34Z,3844131303,56,Center,3844131307,346,,3844131383,233,592,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005863,595,1,2,82,57,bcuj94typp0ykv77ijp9wpsve,1,4.5,49,2022-10-15T13:13:27.072Z,2022-10-15T13:13:32Z,3844133135,124,,3844133139,56,Back,3844133147,212,28.7,3844133149,213,5.2,3844133145,141,11.6,3844133153,237,,3844133143,140,17.1,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472005921,596,1,2,83,2,bcuj94typp0ykv77ijp9wpsve,0,20.1,5.9,2022-10-15T13:13:32.499Z,2022-10-15T13:13:34Z,3844133391,213,0.1,3844133393,1,,3844133387,141,15.3,3844133385,140,61.4,3844133389,212,43.8,3844133381,155,,3844133383,56,Right,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006015,758,49,2,83,9,p2dsrpus5eckpz2h16svaour,1,71.9,85,2022-10-15T13:13:39.748Z,2022-10-15T13:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006071,759,1,2,83,10,p2dsrpus5eckpz2h16svaour,1,73.4,85,2022-10-15T13:13:40.131Z,2022-10-15T13:13:42Z,3844134253,213,0.4,3844134251,212,12.3,3844134247,140,84.2,3844134249,141,92.1,3844134245,56,Left,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006131,760,1,2,83,12,p2dsrpus5eckpz2h16svaour,1,84,92.4,2022-10-15T13:13:42.213Z,2022-10-15T13:16:20Z,3844134527,140,89.9,3844135713,154,,3844135711,210,15,3844134523,155,,3844134533,213,5.0,3844134525,56,Center,3844134529,141,56.4,3844134531,212,25.3,4zr1u1gdqagr6e53pnyruywut,Vero,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2472006139,761,15,2,83,13,p2dsrpus5eckpz2h16svaour,1,89.9,56.4,2022-10-15T13:13:43.369Z,2022-10-15T13:16:20Z,3844134565,22,,3844134577,56,Center,3844135791,146,94.0,3844135785,103,11.4,3844152159,233,617,3844135789,328,,3844135777,154,,3844135783,102,48.5,cosxbigh37xkponybzlgrg0dl,M. Catena,3844135793,147,,54.0,3844135773,78,,3844134749,72,,3844135787,214,3844135779,55,760,3844135775,29,,3844134571,17,,,,,,,,
2472009193,617,10,2,83,13,bcuj94typp0ykv77ijp9wpsve,1,6.6,45.5,2022-10-15T13:13:43.469Z,2022-10-15T13:16:50Z,3844151259,182,,3844151255,173,,3844151261,56,Back,3844153877,233,761,3844153389,179,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006231,597,49,2,83,17,bcuj94typp0ykv77ijp9wpsve,1,12.6,57.5,2022-10-15T13:13:47.826Z,2022-10-15T13:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006333,598,1,2,83,18,bcuj94typp0ykv77ijp9wpsve,1,12.6,57.5,2022-10-15T13:13:48.343Z,2022-10-15T13:13:52Z,3844135533,56,Back,3844135537,141,90.9,3844135535,140,24.5,3844135539,212,25.9,3844135541,213,1.1,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006545,599,1,2,83,22,bcuj94typp0ykv77ijp9wpsve,1,25.9,93.2,2022-10-15T13:13:51.972Z,2022-10-15T13:14:02Z,3844136693,140,34.0,3844136691,56,Back,3844136699,213,0.0,3844136695,141,93.3,3844136697,212,8.5,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006669,600,1,2,83,32,bcuj94typp0ykv77ijp9wpsve,1,64.7,41.5,2022-10-15T13:14:02.233Z,2022-10-15T13:14:08Z,3844137431,213,5.3,3844137425,140,78.1,3844137429,212,26.1,3844137423,56,Right,3844137427,141,9.2,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006719,601,1,2,83,38,bcuj94typp0ykv77ijp9wpsve,0,74.1,28.2,2022-10-15T13:14:08.534Z,2022-10-15T13:14:11Z,3844137717,155,,3844137725,212,28.6,3844137723,141,35.4,3844137721,140,100.0,3844137727,213,0.2,3844137719,56,Center,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006729,602,5,2,83,41,bcuj94typp0ykv77ijp9wpsve,0,100.8,34.4,2022-10-15T13:14:11.131Z,2022-10-15T13:14:12Z,3844137779,56,Center,3844137915,233,762,3844137781,346,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006745,762,5,2,83,41,p2dsrpus5eckpz2h16svaour,1,-0.8,65.6,2022-10-15T13:14:11.131Z,2022-10-15T13:15:34Z,3844137859,56,Back,3844137861,346,,3844137877,233,602,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007351,763,1,2,84,7,p2dsrpus5eckpz2h16svaour,0,5.3,54.9,2022-10-15T13:14:37.668Z,2022-10-15T13:14:42Z,3844141257,140,43.6,3844141259,141,67.0,3844141255,56,Back,3844141265,1,,3844141269,74,,3844141261,212,41.0,3844141253,124,,3844141263,213,0.2,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007367,603,1,2,84,12,bcuj94typp0ykv77ijp9wpsve,0,61.3,28.8,2022-10-15T13:14:42.240Z,2022-10-15T13:14:42Z,3844141337,56,Center,3844141345,213,6.3,3844141341,141,28.5,3844141339,140,69.2,3844141335,157,,3844141347,1,,3844141343,212,8.3,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007413,764,1,2,84,13,p2dsrpus5eckpz2h16svaour,1,35.8,72,2022-10-15T13:14:43.427Z,2022-10-15T13:14:45Z,3844141607,141,77.2,3844141611,213,0.3,3844141609,212,12.2,3844141605,140,46.9,3844141601,3,,3844141603,56,Back,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007487,765,1,2,84,15,p2dsrpus5eckpz2h16svaour,1,46.9,77.2,2022-10-15T13:14:44.995Z,2022-10-15T13:14:57Z,3844142055,212,17.3,3844142049,56,Left,3844142053,141,83.0,3844142051,140,62.9,3844142057,213,0.2,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007581,766,1,2,84,18,p2dsrpus5eckpz2h16svaour,1,63.2,85.3,2022-10-15T13:14:48.034Z,2022-10-15T13:14:52Z,3844142547,140,78.1,3844142559,213,6.2,3844142545,56,Left,3844142549,141,83.3,3844142553,212,15.7,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007587,767,50,2,84,22,p2dsrpus5eckpz2h16svaour,1,89.8,74,2022-10-15T13:14:52.053Z,2022-10-15T13:14:54Z,3844142589,286,,3844142923,233,604,3844142587,56,Center,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007637,604,7,2,84,22,bcuj94typp0ykv77ijp9wpsve,1,10.2,26,2022-10-15T13:14:52.054Z,2022-10-15T13:14:54Z,3844142849,233,767,3844142837,167,,3844142841,285,,3844142839,56,Back,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007667,605,6,2,84,23,bcuj94typp0ykv77ijp9wpsve,0,5,26.3,2022-10-15T13:14:53.074Z,2022-10-15T13:15:37Z,3844142955,73,,3844143025,233,768,3844142951,56,Back,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472007631,768,6,2,84,23,p2dsrpus5eckpz2h16svaour,1,95,73.7,2022-10-15T13:14:53.074Z,2022-10-15T13:14:55Z,3844142819,56,Center,3844142999,233,605,3844142821,73,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008367,769,1,2,84,54,p2dsrpus5eckpz2h16svaour,0,99.5,99.5,2022-10-15T13:15:24.276Z,2022-10-15T13:15:27Z,3844146689,141,56.0,3844146685,56,Center,3844146677,2,,3844146683,223,,3844146681,155,,3844146693,213,4.7,3844146691,212,29.6,3844146687,140,100.0,cosxbigh37xkponybzlgrg0dl,M. Catena,3844146679,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008377,606,5,2,84,57,bcuj94typp0ykv77ijp9wpsve,1,-0.4,43.7,2022-10-15T13:15:27.437Z,2022-10-15T13:15:34Z,3844146749,56,Back,3844146751,346,,3844146761,233,770,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008373,770,5,2,84,57,p2dsrpus5eckpz2h16svaour,0,100.4,56.3,2022-10-15T13:15:27.437Z,2022-10-15T13:15:28Z,3844146775,233,606,3844146733,56,Center,3844146735,346,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008583,607,1,2,85,3,bcuj94typp0ykv77ijp9wpsve,1,5,51.5,2022-10-15T13:15:33.540Z,2022-10-15T13:15:38Z,3844147889,140,21.1,3844147885,124,,3844147893,212,28.4,3844147891,141,85.1,3844147887,56,Back,3844147895,213,0.9,3844147899,237,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008603,608,1,2,85,8,bcuj94typp0ykv77ijp9wpsve,1,26.4,87.8,2022-10-15T13:15:38.671Z,2022-10-15T13:15:40Z,3844148037,213,4.6,3844148033,141,70.9,3844148029,56,Back,3844148031,140,25.2,3844148035,212,11.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008623,609,1,2,85,10,bcuj94typp0ykv77ijp9wpsve,1,25.2,70.6,2022-10-15T13:15:40.429Z,2022-10-15T13:15:41Z,3844148147,212,9.2,3844148143,140,29.1,3844148141,56,Back,3844148145,141,82.7,3844148149,213,1.1,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008663,610,1,2,85,11,bcuj94typp0ykv77ijp9wpsve,1,29.1,82.7,2022-10-15T13:15:41.471Z,2022-10-15T13:15:43Z,3844148369,56,Back,3844148377,213,5.3,3844148375,212,11.0,3844148373,141,69.3,3844148371,140,35.0,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008697,611,1,2,85,13,bcuj94typp0ykv77ijp9wpsve,1,35,69.3,2022-10-15T13:15:43.426Z,2022-10-15T13:15:45Z,3844148549,213,4.3,3844148545,212,8.5,3844148541,140,31.8,3844148543,141,57.8,3844148539,56,Back,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008733,612,1,2,85,15,bcuj94typp0ykv77ijp9wpsve,0,27.4,53.4,2022-10-15T13:15:44.990Z,2022-10-15T13:15:46Z,3844148707,212,15.2,3844148703,141,31.2,3844148711,213,4.9,3844148695,56,Back,3844148699,140,29.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008745,771,49,2,85,18,p2dsrpus5eckpz2h16svaour,1,75.2,75.7,2022-10-15T13:15:48.277Z,2022-10-15T13:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008857,772,1,2,85,21,p2dsrpus5eckpz2h16svaour,1,79.1,71.5,2022-10-15T13:15:51.219Z,2022-10-15T13:15:55Z,3844149465,212,11.9,3844149461,140,90.3,3844149463,141,68.8,3844149457,56,Center,3844149467,213,6.1,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008881,773,1,2,85,25,p2dsrpus5eckpz2h16svaour,0,92.2,74.4,2022-10-15T13:15:54.882Z,2022-10-15T13:15:57Z,3844149607,212,3.3,3844149603,140,89.5,3844149601,56,Center,3844149611,213,3.7,3844149605,141,71.8,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008895,613,61,2,85,26,bcuj94typp0ykv77ijp9wpsve,1,11,30,2022-10-15T13:15:56.501Z,2022-10-15T13:15:56Z,3844149691,56,Back,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472008927,614,49,2,85,28,bcuj94typp0ykv77ijp9wpsve,1,14.6,35.1,2022-10-15T13:15:58.284Z,2022-10-15T13:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009047,615,1,2,85,28,bcuj94typp0ykv77ijp9wpsve,1,14.6,35.1,2022-10-15T13:15:58.644Z,2022-10-15T13:16:05Z,3844150469,56,Back,3844150479,212,21.5,3844150481,213,5.3,3844150473,140,26.6,3844150477,141,9.4,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009067,616,1,2,85,35,bcuj94typp0ykv77ijp9wpsve,0,64.8,17.7,2022-10-15T13:16:05.135Z,2022-10-15T13:16:06Z,3844150555,140,74.3,3844150565,213,0.0,3844150557,141,18.3,3844150561,212,10.0,3844150551,56,Right,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009085,774,8,2,85,37,p2dsrpus5eckpz2h16svaour,1,34.8,86.9,2022-10-15T13:16:07.010Z,2022-10-15T13:16:07Z,3844150661,56,Back,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009149,775,49,2,85,39,p2dsrpus5eckpz2h16svaour,1,39.7,86.9,2022-10-15T13:16:09.459Z,2022-10-15T13:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009241,776,1,2,85,39,p2dsrpus5eckpz2h16svaour,1,41.4,89.4,2022-10-15T13:16:09.858Z,2022-10-15T13:16:14Z,3844151501,140,60.4,3844151505,141,94.5,3844151513,212,20.2,3844151497,56,Left,3844151521,213,0.2,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009279,777,1,2,85,43,p2dsrpus5eckpz2h16svaour,0,62,97.4,2022-10-15T13:16:13.874Z,2022-10-15T13:16:16Z,3844151715,56,Left,3844151719,141,88.0,3844151723,213,5.9,3844151721,212,16.4,3844151713,155,,3844151717,140,76.4,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009259,618,49,2,85,45,bcuj94typp0ykv77ijp9wpsve,1,28.4,16.5,2022-10-15T13:16:15.067Z,2022-10-15T13:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009451,619,1,2,85,51,bcuj94typp0ykv77ijp9wpsve,1,31,28.2,2022-10-15T13:16:21.238Z,2022-10-15T13:16:24Z,3844152565,213,1.2,3844152555,56,Back,3844152559,140,37.0,3844152563,212,17.3,3844152561,141,51.9,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009519,620,1,2,85,54,bcuj94typp0ykv77ijp9wpsve,1,38.3,60.2,2022-10-15T13:16:23.902Z,2022-10-15T13:16:27Z,3844152903,56,Back,3844152907,141,82.9,3844152905,140,41.8,3844152909,212,15.9,3844152913,213,1.3,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009665,621,1,2,85,57,bcuj94typp0ykv77ijp9wpsve,1,42.4,85.3,2022-10-15T13:16:27.005Z,2022-10-15T13:16:33Z,3844153615,155,,3844153619,140,57.5,3844153625,213,6.0,3844153617,56,Center,3844153621,141,78.8,3844153623,212,16.5,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009679,622,50,2,86,3,bcuj94typp0ykv77ijp9wpsve,1,58.2,69.5,2022-10-15T13:16:33.632Z,2022-10-15T13:16:40Z,3844153715,286,,3844154429,233,778,3844153713,56,Center,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009805,778,7,2,86,3,p2dsrpus5eckpz2h16svaour,1,41.8,30.5,2022-10-15T13:16:33.633Z,2022-10-15T13:16:40Z,3844154313,56,Back,3844154417,233,622,3844154315,285,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009813,779,4,2,86,9,p2dsrpus5eckpz2h16svaour,1,42.8,43.4,2022-10-15T13:16:39.778Z,2022-10-15T13:16:54Z,3844154363,56,Back,3844154361,13,,3844155515,294,,3844154441,233,623,3844154369,286,,3844154365,152,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472009817,623,4,2,86,9,bcuj94typp0ykv77ijp9wpsve,0,57.2,56.6,2022-10-15T13:16:39.779Z,2022-10-15T13:16:52Z,3844154383,13,,3844154387,152,,3844154385,56,Center,3844154513,233,779,3844155415,294,,3844154391,285,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472010167,624,27,2,86,25,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-10-15T13:16:55.082Z,2022-10-15T13:17:01Z,3844156289,233,780,3844156257,53,b7o9ncawaqn5jj5v32b3gn1be,3844156255,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472010121,780,27,2,86,25,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T13:16:55.082Z,2022-10-15T13:17:01Z,3844155993,41,Injury,3844155997,53,cosxbigh37xkponybzlgrg0dl,3844156359,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
