id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/9/value,assist,qualifier/16/value,qualifier/17/value
2546719661,958,1,2,68,7,bop6aslxmwvzsapdxsw3xbvfg,1,37,49.4,2023-05-10T18:26:45.737Z,2023-05-10T18:26:47Z,4266929921,56,Back,4266929929,213,0.2,4266929923,140,45.8,4266929925,141,52.7,4266929927,212,9.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719663,959,1,2,68,9,bop6aslxmwvzsapdxsw3xbvfg,1,46.3,52.8,2023-05-10T18:26:47.801Z,2023-05-10T18:26:49Z,4266929941,56,Center,4266929949,213,0.5,4266929943,140,63.2,4266929945,141,68.1,4266929947,212,20.6,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719667,960,1,2,68,11,bop6aslxmwvzsapdxsw3xbvfg,1,63.2,68.1,2023-05-10T18:26:49.146Z,2023-05-10T18:26:51Z,4266929957,141,62.3,4266929955,140,56.0,4266929953,56,Center,4266929961,213,3.6,4266929959,212,8.5,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719669,961,1,2,68,13,bop6aslxmwvzsapdxsw3xbvfg,1,56,62.3,2023-05-10T18:26:51.433Z,2023-05-10T18:26:55Z,4266929989,141,67.9,4266929985,56,Center,4266929993,213,0.4,4266929987,140,65.7,4266929991,212,10.9,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719671,427,45,2,68,16,bxlqcsb8ylen7lng9qy50eoq5,0,28.8,29.6,2023-05-10T18:26:55.003Z,2023-05-10T18:26:58Z,4266929999,56,Back,4266930001,285,,4266930021,233,962,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719673,962,3,2,68,16,bop6aslxmwvzsapdxsw3xbvfg,1,71.2,70.4,2023-05-10T18:26:55.003Z,2023-05-10T18:26:57Z,4266930007,56,Center,4266930011,233,427,4266930009,286,,,,,,,,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719675,963,1,2,68,19,bop6aslxmwvzsapdxsw3xbvfg,0,76.2,76.1,2023-05-10T18:26:57.450Z,2023-05-10T18:26:59Z,4266930037,236,,4266930029,212,4.0,4266930023,56,Center,4266930025,140,77.9,4266930039,233,428,4266930027,141,70.8,4266930031,213,5.2,4266930043,286,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719677,428,74,2,68,19,bxlqcsb8ylen7lng9qy50eoq5,1,27,25.9,2023-05-10T18:26:57.451Z,2023-05-10T18:37:01Z,4266930033,56,Back,4266930035,285,,4266930061,233,963,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719681,429,49,2,68,21,bxlqcsb8ylen7lng9qy50eoq5,1,21.4,25.5,2023-05-10T18:26:59.841Z,2023-05-10T18:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719685,430,1,2,68,22,bxlqcsb8ylen7lng9qy50eoq5,1,21.4,25.5,2023-05-10T18:27:00.193Z,2023-05-10T18:27:03Z,4266930091,141,24.1,4266930097,1,,4266930089,140,45.4,4266930095,213,6.2,4266930093,212,25.2,4266930085,157,,4266930087,56,Back,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719687,431,61,2,68,24,bxlqcsb8ylen7lng9qy50eoq5,0,45.4,24.1,2023-05-10T18:27:02.928Z,2023-05-10T18:27:03Z,4266930101,56,Back,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719689,432,5,2,68,25,bxlqcsb8ylen7lng9qy50eoq5,0,48.6,-1.4,2023-05-10T18:27:03.697Z,2023-05-10T18:27:29Z,4266930103,56,Back,4266930315,233,964,4266930105,347,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719719,964,5,2,68,25,bop6aslxmwvzsapdxsw3xbvfg,1,51.4,101.4,2023-05-10T18:27:03.697Z,2023-05-10T18:36:55Z,4266930307,347,,4266930305,56,Left,4266930309,233,432,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719723,965,1,2,68,50,bop6aslxmwvzsapdxsw3xbvfg,1,47.4,100,2023-05-10T18:27:28.490Z,2023-05-10T18:27:31Z,4266930351,212,11.9,4266930361,189,,4266930345,56,Back,4266930347,140,46.8,4266930353,213,4.7,4266930349,141,83.6,4266930343,107,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719729,966,1,2,68,53,bop6aslxmwvzsapdxsw3xbvfg,1,69.6,78.4,2023-05-10T18:27:31.755Z,2023-05-10T18:27:36Z,4266930393,213,4.6,4266930385,56,Center,4266930387,140,68.7,4266930389,141,64.2,4266930391,212,9.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719731,967,1,2,68,57,bop6aslxmwvzsapdxsw3xbvfg,1,69.1,64.8,2023-05-10T18:27:35.899Z,2023-05-10T18:27:39Z,4266930417,141,30.9,4266930415,140,65.2,4266930413,56,Center,4266930419,212,23.4,4266930421,213,4.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719737,968,1,2,69,1,bop6aslxmwvzsapdxsw3xbvfg,1,66.1,49.3,2023-05-10T18:27:39.291Z,2023-05-10T18:27:47Z,4266930457,212,16.5,4266930455,141,72.9,4266930453,140,69.6,4266930459,213,1.3,4266930451,56,Center,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719757,969,1,2,69,9,bop6aslxmwvzsapdxsw3xbvfg,1,72.5,78.4,2023-05-10T18:27:47.115Z,2023-05-10T18:27:51Z,4266930545,141,75.0,4266930547,212,5.5,4266930549,213,5.9,4266930543,140,77.3,4266930541,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719759,970,61,2,69,13,bop6aslxmwvzsapdxsw3xbvfg,0,76.9,75.6,2023-05-10T18:27:51.068Z,2023-05-10T18:27:51Z,4266930553,56,Center,,,,,,,,,,,,,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719765,433,61,2,69,15,bxlqcsb8ylen7lng9qy50eoq5,0,25.2,6.5,2023-05-10T18:27:53.793Z,2023-05-10T18:27:53Z,4266930589,56,Back,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719771,434,5,2,69,15,bxlqcsb8ylen7lng9qy50eoq5,0,35.3,-1.2,2023-05-10T18:27:54.028Z,2023-05-10T18:36:55Z,4266931421,347,,4266931411,233,971,4266930615,56,Back,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719769,971,5,2,69,15,bop6aslxmwvzsapdxsw3xbvfg,1,64.7,101.2,2023-05-10T18:27:54.028Z,2023-05-10T18:29:13Z,4266930607,56,Left,4266931403,233,434,4266931419,347,,,,,,,,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719957,989,1,2,69,21,bop6aslxmwvzsapdxsw3xbvfg,1,79.2,100,2023-05-10T18:28:00.022Z,2023-05-10T18:30:27Z,4266931787,212,10.9,4266931785,141,90.0,4266931783,140,71.6,4266931789,213,3.9,4266931781,56,Left,4266932367,189,,4266931779,107,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719999,990,1,2,69,23,bop6aslxmwvzsapdxsw3xbvfg,1,69,82.7,2023-05-10T18:28:01.911Z,2023-05-10T18:30:03Z,4266931989,140,80.8,4266931995,213,0.7,4266931991,141,96.6,4266931993,212,15.6,4266931987,56,Left,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719793,972,1,2,69,28,bop6aslxmwvzsapdxsw3xbvfg,1,76.1,93.2,2023-05-10T18:28:06.827Z,2023-05-10T18:30:28Z,4266930731,140,70.1,4266930735,212,13.7,4266930729,56,Center,4266930737,213,4.2,4266930733,141,75.3,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719795,973,1,2,69,30,bop6aslxmwvzsapdxsw3xbvfg,1,70.1,75.3,2023-05-10T18:28:08.363Z,2023-05-10T18:28:10Z,4266930751,212,19.9,4266930753,213,0.8,4266930749,141,95.6,4266930747,140,83.7,4266930745,56,Left,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719799,974,1,2,69,32,bop6aslxmwvzsapdxsw3xbvfg,1,84.3,96.2,2023-05-10T18:28:10.123Z,2023-05-10T18:28:11Z,4266930785,213,4.7,4266930781,141,72.3,4266930777,56,Center,4266930779,140,84.7,4266930783,212,16.3,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719801,975,1,2,69,33,bop6aslxmwvzsapdxsw3xbvfg,0,84.7,72.3,2023-05-10T18:28:11.467Z,2023-05-10T18:28:12Z,4266930795,212,4.5,4266930791,140,84.7,4266930797,213,4.7,4266930789,56,Center,4266930793,141,65.7,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719803,435,49,2,69,35,bxlqcsb8ylen7lng9qy50eoq5,1,14.3,17.6,2023-05-10T18:28:14.051Z,2023-05-10T18:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719813,436,1,2,69,40,bxlqcsb8ylen7lng9qy50eoq5,0,8.7,2.5,2023-05-10T18:28:18.772Z,2023-05-10T18:28:22Z,4266930849,56,Back,4266930853,141,18.8,4266930859,1,,4266930857,213,0.4,4266930851,140,34.1,4266930855,212,28.9,4266930847,157,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719817,976,43,2,69,42,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:28:20.828Z,2023-05-10T19:04:23Z,4266930869,141,73.8,4266930865,56,Center,4266930873,213,3.9,4266930867,140,66.7,4266961745,144,1,4266930871,212,18.5,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719819,977,1,2,69,43,bop6aslxmwvzsapdxsw3xbvfg,1,66.7,73.8,2023-05-10T18:28:21.932Z,2023-05-10T19:04:25Z,4266930881,56,Center,4266930883,140,62.6,4266930889,213,4.4,4266930887,212,14.9,4266930885,141,52.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719827,978,1,2,69,47,bop6aslxmwvzsapdxsw3xbvfg,1,62.6,52.8,2023-05-10T18:28:25.404Z,2023-05-10T19:04:26Z,4266930945,140,68.3,4266930947,141,74.8,4266930951,213,1.2,4266930949,212,16.1,4266930943,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719829,979,1,2,69,49,bop6aslxmwvzsapdxsw3xbvfg,1,68.3,74.8,2023-05-10T18:28:27.548Z,2023-05-10T18:28:28Z,4266930969,141,80.9,4266930973,213,0.4,4266930967,140,77.7,4266930965,56,Left,4266930971,212,10.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719831,980,1,2,69,50,bop6aslxmwvzsapdxsw3xbvfg,1,77.7,80.9,2023-05-10T18:28:28.572Z,2023-05-10T18:28:31Z,4266930981,140,69.0,4266930985,212,11.1,4266930987,213,3.7,4266930983,141,71.7,4266930979,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719835,981,1,2,69,53,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,70.5,2023-05-10T18:28:31.147Z,2023-05-10T18:28:34Z,4266931007,141,85.7,4266931011,213,0.9,4266931005,140,77.6,4266931003,56,Left,4266931009,212,13.6,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719837,982,1,2,69,55,bop6aslxmwvzsapdxsw3xbvfg,1,76.3,86,2023-05-10T18:28:33.900Z,2023-05-10T18:28:35Z,4266931023,213,4.3,4266931019,141,67.0,4266931021,212,14.3,4266931015,56,Center,4266931017,140,70.4,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719845,983,1,2,69,57,bop6aslxmwvzsapdxsw3xbvfg,1,70.4,67,2023-05-10T18:28:35.372Z,2023-05-10T18:28:39Z,4266931061,56,Left,4266931067,212,13.5,4266931065,141,86.8,4266931063,140,70.2,4266931069,213,1.6,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719847,984,1,2,70,0,bop6aslxmwvzsapdxsw3xbvfg,0,73.6,87.1,2023-05-10T18:28:38.926Z,2023-05-10T18:28:41Z,4266931091,1,,4266931079,155,,4266931081,56,Center,4266931083,140,100.0,4266931089,213,5.5,4266931087,212,39.9,4266931085,141,47.0,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719851,437,5,2,70,3,bxlqcsb8ylen7lng9qy50eoq5,1,-1.5,55.2,2023-05-10T18:28:41.624Z,2023-05-10T18:36:56Z,4266931101,346,,4266931103,233,985,4266931099,56,Back,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719849,985,5,2,70,3,bop6aslxmwvzsapdxsw3xbvfg,0,101.5,44.8,2023-05-10T18:28:41.624Z,2023-05-10T18:28:43Z,4266931107,233,437,4266931095,346,,4266931093,56,Center,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719867,438,1,2,70,16,bxlqcsb8ylen7lng9qy50eoq5,1,4.3,50.7,2023-05-10T18:28:54.354Z,2023-05-10T18:28:57Z,4266931239,213,1.3,4266931233,140,7.2,4266931235,141,64.9,4266931229,124,,4266931237,212,10.1,4266931231,56,Back,4266931243,237,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719871,439,1,2,70,18,bxlqcsb8ylen7lng9qy50eoq5,1,7.4,61.5,2023-05-10T18:28:57.012Z,2023-05-10T18:29:04Z,4266931281,212,36.0,4266931277,140,36.8,4266931275,56,Back,4266931273,157,,4266931279,141,34.2,4266931285,1,,4266931283,213,5.7,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719875,440,4,2,70,22,bxlqcsb8ylen7lng9qy50eoq5,1,37.8,36.5,2023-05-10T18:29:00.884Z,2023-05-10T18:29:04Z,4266931309,294,,4266931313,152,,4266931315,286,,4266931307,13,,4266931311,56,Back,4266931335,233,986,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719877,986,4,2,70,22,bop6aslxmwvzsapdxsw3xbvfg,0,62.2,63.5,2023-05-10T18:29:00.885Z,2023-05-10T18:29:04Z,4266931339,233,440,4266931327,294,,4266931333,285,,4266931325,13,,4266931329,56,Center,4266931331,152,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719925,441,1,2,70,45,bxlqcsb8ylen7lng9qy50eoq5,1,39.7,35.8,2023-05-10T18:29:23.542Z,2023-05-10T18:29:30Z,4266931643,56,Right,4266931653,1,,4266931649,212,64.0,4266931647,141,4.3,4266931645,140,97.1,4266931637,5,,4266931639,155,,4266931651,213,5.9,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,4266931641,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719927,442,3,2,70,52,bxlqcsb8ylen7lng9qy50eoq5,0,97.7,4.4,2023-05-10T18:29:30.462Z,2023-05-10T18:29:32Z,4266931689,233,987,4266931661,286,,4266931659,56,Right,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719931,987,7,2,70,52,bop6aslxmwvzsapdxsw3xbvfg,1,2.3,95.6,2023-05-10T18:29:30.463Z,2023-05-10T18:29:31Z,4266931667,285,,4266931665,56,Back,4266931683,233,442,4266931663,167,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719939,443,6,2,70,53,bxlqcsb8ylen7lng9qy50eoq5,1,98,5.1,2023-05-10T18:29:31.422Z,2023-05-10T18:36:58Z,4266931703,75,,4266931705,233,988,4266931701,56,Right,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719935,988,6,2,70,53,bop6aslxmwvzsapdxsw3xbvfg,0,2,94.9,2023-05-10T18:29:31.422Z,2023-05-10T18:36:58Z,4266931693,73,,4266931691,56,Back,4266931711,233,443,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720045,444,1,2,71,29,bxlqcsb8ylen7lng9qy50eoq5,1,99.5,0.5,2023-05-10T18:30:07.143Z,2023-05-10T18:31:44Z,4266932215,56,Center,4266933173,210,15,4266933175,154,,4266932219,141,52.5,4266932221,212,36.5,4266932209,6,,4266933261,224,,4266932217,140,90.8,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,4266932223,213,4266932211,155,1,4266932207,2,,4266932225,1,,,,,,,,,,,,,,,,,1.8,,,,,
2546720273,457,44,2,71,30,bxlqcsb8ylen7lng9qy50eoq5,1,88.5,55.2,2023-05-10T18:30:08.975Z,2023-05-10T18:31:43Z,4266933549,56,Center,4266933571,233,999,4266933551,286,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720221,999,44,2,71,30,bop6aslxmwvzsapdxsw3xbvfg,0,11.5,44.8,2023-05-10T18:30:08.976Z,2023-05-10T18:31:43Z,4266933225,56,Back,4266933575,233,457,4266933227,285,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720049,445,15,2,71,31,bxlqcsb8ylen7lng9qy50eoq5,1,90.5,52.7,2023-05-10T18:30:09.294Z,2023-05-10T18:31:19Z,4266933111,25,,4266933193,147,52.2,4266933179,29,,4266932249,17,,4266933217,233,991,4266933187,102,51.2,4266933191,146,93.8,4266933113,15,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,4266933119,82,4266933195,230,,4266933183,55,444,4266933189,103,19,4266932251,56,4266933117,328,,4266933197,231,50,4266933181,154,,4266933177,78,,,,Center,99.0,,,
2546720021,991,10,2,71,31,bop6aslxmwvzsapdxsw3xbvfg,1,2.9,48.8,2023-05-10T18:30:09.394Z,2023-05-10T18:36:57Z,4266932089,94,,4266932091,56,Back,4266933221,233,445,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720055,446,6,2,71,37,bxlqcsb8ylen7lng9qy50eoq5,1,98.9,48.9,2023-05-10T18:30:15.088Z,2023-05-10T18:36:58Z,4266932293,233,992,4266932291,75,,4266932289,56,Center,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720035,992,6,2,71,37,bop6aslxmwvzsapdxsw3xbvfg,0,1.1,51.1,2023-05-10T18:30:15.088Z,2023-05-10T18:30:21Z,4266932165,56,Back,4266932167,73,,4266932297,233,446,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720087,447,1,2,71,51,bxlqcsb8ylen7lng9qy50eoq5,0,99.5,0.5,2023-05-10T18:30:29.607Z,2023-05-10T18:30:34Z,4266932471,56,Center,4266932463,2,,4266932481,1,,4266932477,212,33.2,4266932475,141,43.4,4266932469,224,,4266932473,140,84.5,4266932479,213,2.1,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,4266932465,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720089,993,49,2,71,55,bop6aslxmwvzsapdxsw3xbvfg,1,18.2,51.6,2023-05-10T18:30:33.999Z,2023-05-10T18:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720093,994,1,2,71,56,bop6aslxmwvzsapdxsw3xbvfg,0,22.7,52.8,2023-05-10T18:30:34.447Z,2023-05-10T18:30:36Z,4266932507,212,18.7,4266932501,56,Back,4266932505,141,66.1,4266932503,140,38.3,4266932509,213,0.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720097,448,49,2,72,0,bxlqcsb8ylen7lng9qy50eoq5,1,59.1,32.4,2023-05-10T18:30:38.104Z,2023-05-10T18:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720121,449,1,2,72,0,bxlqcsb8ylen7lng9qy50eoq5,1,59.1,32.4,2023-05-10T18:30:38.998Z,2023-05-10T18:30:42Z,4266932631,212,16.8,4266932625,56,Back,4266932633,213,2.6,4266932627,140,45.1,4266932629,141,44.3,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720125,450,1,2,72,4,bxlqcsb8ylen7lng9qy50eoq5,1,45.1,44.3,2023-05-10T18:30:42.072Z,2023-05-10T18:30:43Z,4266932661,141,4.0,4266932667,1,,4266932659,140,65.0,4266932665,213,5.4,4266932657,56,Right,4266932663,212,34.5,4266932655,155,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720135,451,1,2,72,5,bxlqcsb8ylen7lng9qy50eoq5,1,65,3.8,2023-05-10T18:30:43.110Z,2023-05-10T18:30:44Z,4266932709,141,13.5,4266932705,56,Right,4266932707,140,58.6,4266932711,212,9.4,4266932713,213,2.4,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720137,452,1,2,72,6,bxlqcsb8ylen7lng9qy50eoq5,0,59.2,13.1,2023-05-10T18:30:44.678Z,2023-05-10T18:30:45Z,4266932731,212,11.0,4266932729,141,13.2,4266932727,140,69.7,4266932725,56,Right,4266932733,213,0.0,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720141,995,8,2,72,8,bop6aslxmwvzsapdxsw3xbvfg,1,22,91.4,2023-05-10T18:30:46.849Z,2023-05-10T18:30:47Z,4266932779,56,Back,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720145,996,49,2,72,9,bop6aslxmwvzsapdxsw3xbvfg,1,23,90.6,2023-05-10T18:30:47.490Z,2023-05-10T18:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720149,997,61,2,72,10,bop6aslxmwvzsapdxsw3xbvfg,0,23,90.6,2023-05-10T18:30:48.304Z,2023-05-10T18:30:48Z,4266932821,56,Back,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
