id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2551523649,671,1,2,81,8,b9ecgxh884j2ugjrxwvpym192,0,26.5,95,2023-05-20T11:39:22.946Z,2023-05-20T11:39:24Z,4292513071,56,Back,4292513079,213,0.1,4292513077,212,14.2,4292513075,141,96.5,4292513073,140,40.0,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523671,767,1,2,81,9,e7p3lxg97gac51s71hotzi0a5,1,58.2,8.9,2023-05-20T11:39:23.867Z,2023-05-20T11:39:25Z,4292513187,140,64.2,4292513191,212,6.3,4292513183,56,Right,4292513189,141,9.2,4292513193,213,0.0,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523679,768,49,2,81,10,e7p3lxg97gac51s71hotzi0a5,1,64.2,9.2,2023-05-20T11:39:25.179Z,2023-05-20T11:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523713,769,1,2,81,11,e7p3lxg97gac51s71hotzi0a5,1,64.2,9.2,2023-05-20T11:39:26.059Z,2023-05-20T11:39:28Z,4292513419,56,Center,4292513421,140,64.2,4292513425,212,20.9,4292513423,141,40.0,4292513427,213,1.6,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523733,770,1,2,81,13,e7p3lxg97gac51s71hotzi0a5,1,64.2,40,2023-05-20T11:39:27.915Z,2023-05-20T11:39:29Z,4292513513,213,6.1,4292513509,141,35.5,4292513503,56,Center,4292513505,140,76.5,4292513511,212,13.3,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523749,771,1,2,81,15,e7p3lxg97gac51s71hotzi0a5,1,73.8,30.7,2023-05-20T11:39:29.499Z,2023-05-20T11:39:30Z,4292513581,56,Center,4292513589,213,3.6,4292513587,212,8.9,4292513585,141,24.7,4292513583,140,66.3,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523835,772,1,2,81,15,e7p3lxg97gac51s71hotzi0a5,1,66.3,24.7,2023-05-20T11:39:30.331Z,2023-05-20T11:39:36Z,4292514041,141,7.3,4292514037,56,Right,4292514043,212,16.8,4292514045,213,5.5,4292514039,140,77.7,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523843,773,4,2,81,21,e7p3lxg97gac51s71hotzi0a5,1,74.3,15,2023-05-20T11:39:35.531Z,2023-05-20T11:39:42Z,4292514481,233,672,4292514091,13,,4292514099,286,,4292514093,56,Right,4292514095,152,,4292514097,265,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523919,672,4,2,81,21,b9ecgxh884j2ugjrxwvpym192,0,25.7,85,2023-05-20T11:39:35.532Z,2023-05-20T11:39:42Z,4292514443,265,,4292514437,13,,4292514445,285,,4292514511,233,773,4292514441,152,,4292514439,56,Back,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524639,774,1,2,82,8,e7p3lxg97gac51s71hotzi0a5,0,75.9,11.1,2023-05-20T11:40:22.555Z,2023-05-20T11:40:24Z,4292518363,1,,4292518349,155,,4292518359,212,33.1,4292518351,152,,4292518347,5,,4292518355,140,91.0,4292518353,56,Center,4292518361,213,1.1,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,4292518357,141,,,,,,53.9,,,,,,,,,,,,,,,,,,,,,,,,,
2551524677,673,1,2,82,11,b9ecgxh884j2ugjrxwvpym192,0,10.8,45.8,2023-05-20T11:40:25.957Z,2023-05-20T11:40:56Z,4292518523,56,Back,4292518531,213,6.0,4292518525,140,29.5,4292518527,141,38.7,4292518521,3,,4292518529,212,20.2,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524715,775,1,2,82,13,e7p3lxg97gac51s71hotzi0a5,0,73,64.6,2023-05-20T11:40:27.386Z,2023-05-20T11:40:28Z,4292518751,141,45.8,4292518759,213,5.4,4292518741,56,Center,4292518757,212,16.0,4292518745,140,82.1,4292518737,3,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524723,674,61,2,82,14,b9ecgxh884j2ugjrxwvpym192,1,25.2,43,2023-05-20T11:40:28.663Z,2023-05-20T11:40:28Z,4292518797,56,Back,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524765,675,61,2,82,15,b9ecgxh884j2ugjrxwvpym192,0,18,60.9,2023-05-20T11:40:29.826Z,2023-05-20T11:56:27Z,4292518981,56,Back,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524795,776,1,2,82,15,e7p3lxg97gac51s71hotzi0a5,1,69.9,35.1,2023-05-20T11:40:29.834Z,2023-05-20T11:40:32Z,4292519103,141,10.0,4292519099,140,80.2,4292519111,213,5.3,4292519097,56,Right,4292519107,212,20.2,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524871,777,1,2,82,18,e7p3lxg97gac51s71hotzi0a5,1,80.2,8.5,2023-05-20T11:40:32.506Z,2023-05-20T11:40:36Z,4292519499,212,11.6,4292519495,140,90.8,4292519501,213,0.3,4292519493,56,Right,4292519497,141,13.5,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524889,778,3,2,82,21,e7p3lxg97gac51s71hotzi0a5,0,94,19.6,2023-05-20T11:40:36.106Z,2023-05-20T11:40:38Z,4292519759,233,676,4292519585,286,,4292519581,56,Right,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524905,676,7,2,82,21,b9ecgxh884j2ugjrxwvpym192,1,6,80.4,2023-05-20T11:40:36.107Z,2023-05-20T11:40:38Z,4292519675,56,Back,4292519677,285,,4292519737,233,778,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524913,677,49,2,82,23,b9ecgxh884j2ugjrxwvpym192,1,4.1,83.4,2023-05-20T11:40:37.573Z,2023-05-20T11:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524957,678,4,2,82,26,b9ecgxh884j2ugjrxwvpym192,1,5.7,86.4,2023-05-20T11:40:40.358Z,2023-05-20T11:40:41Z,4292519881,233,779,4292519873,285,,4292519869,152,,4292519865,13,,4292519871,265,,4292519867,56,Back,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524951,779,4,2,82,26,e7p3lxg97gac51s71hotzi0a5,0,94.3,13.6,2023-05-20T11:40:40.359Z,2023-05-20T11:40:42Z,4292519851,152,,4292519891,233,678,4292519849,56,Right,4292519853,265,,4292519855,286,,4292519847,13,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525837,679,18,2,83,14,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T11:41:28.429Z,2023-05-20T11:41:29Z,4292523895,42,,4292523963,55,680,4292523897,44,Midfielder,4292523899,59,22,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525845,680,19,2,83,14,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T11:41:28.430Z,2023-05-20T11:59:19Z,4292523951,145,10,4292587305,293,2,4292587303,292,3,4292523957,55,679,4292523955,44,Defender,4292523947,42,,4292523953,59,19,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527825,693,18,2,83,15,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T11:41:30.209Z,2023-05-20T11:59:05Z,4292533589,44,Midfielder,4292533591,59,11,4292533587,42,,4292533647,55,694,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527831,694,19,2,83,15,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-20T11:41:30.210Z,2023-05-20T11:59:05Z,4292533623,145,3,4292533625,59,5,4292533631,44,Defender,4292533627,292,3,4292533619,42,,4292533633,55,693,4292533629,293,1,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526077,681,1,2,83,24,b9ecgxh884j2ugjrxwvpym192,1,5.3,85.3,2023-05-20T11:41:38.392Z,2023-05-20T11:59:27Z,4292524983,152,,4292524985,56,Left,4292524987,140,68.8,4292524991,212,66.7,4292524979,5,,4292524995,1,,4292524993,213,0.0,4292524989,141,89.3,dri6ywllr5aapmost881p4991,C. Ashurst,,4292524981,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526209,682,1,2,83,26,b9ecgxh884j2ugjrxwvpym192,1,68.2,91.7,2023-05-20T11:41:40.886Z,2023-05-20T11:42:23Z,4292528245,210,13,4292525519,140,88.3,4292525531,213,6.0,4292525513,56,Left,4292525527,141,83.1,4292525529,212,21.9,,,,,,,67nqgmgyb28btwrkdykjitylm,Ana de Teresa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526215,683,13,2,83,32,b9ecgxh884j2ugjrxwvpym192,1,82.3,75.1,2023-05-20T11:41:47.335Z,2023-05-20T11:42:23Z,4292528293,103,55.6,4292528295,215,,4292528297,230,97.3,4292528291,102,49.9,4292526905,20,,4292526907,18,,4292525557,22,,4292528285,29,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,4292525561,56,4292528283,85,4292528299,231,53.6,Center,,4292528287,55,,,,682,,,,,,,,,,,,,,,,,,
2551526253,684,5,2,83,33,b9ecgxh884j2ugjrxwvpym192,0,100.6,56.8,2023-05-20T11:41:47.530Z,2023-05-20T11:57:17Z,4292525721,56,Center,4292525775,233,780,4292525725,346,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526199,780,5,2,83,33,e7p3lxg97gac51s71hotzi0a5,1,-0.6,43.2,2023-05-20T11:41:47.530Z,2023-05-20T11:41:50Z,4292525759,233,684,4292525479,56,Back,4292525481,346,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526495,781,1,2,83,43,e7p3lxg97gac51s71hotzi0a5,1,5,37,2023-05-20T11:41:57.898Z,2023-05-20T11:42:04Z,4292526847,140,13.1,4292526853,212,11.1,4292526843,124,,4292526861,237,,4292526857,213,5.6,4292526845,56,Back,4292526849,141,26.4,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526515,782,1,2,83,50,e7p3lxg97gac51s71hotzi0a5,1,13,27.4,2023-05-20T11:42:04.634Z,2023-05-20T11:42:05Z,4292526945,140,24.9,4292526943,56,Back,4292526951,213,5.4,4292526949,212,18.9,4292526947,141,6.5,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526571,783,1,2,83,51,e7p3lxg97gac51s71hotzi0a5,1,24.9,6.5,2023-05-20T11:42:05.370Z,2023-05-20T11:42:09Z,4292527223,56,Back,4292527231,213,2.1,4292527225,140,21.1,4292527227,141,16.5,4292527229,212,7.9,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526635,784,1,2,83,55,e7p3lxg97gac51s71hotzi0a5,1,26.2,17.6,2023-05-20T11:42:09.786Z,2023-05-20T11:42:13Z,4292527541,212,38.7,4292527535,56,Back,4292527545,1,,4292527539,141,74.4,4292527543,213,1.5,4292527537,140,28.9,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526695,785,1,2,83,59,e7p3lxg97gac51s71hotzi0a5,1,27.9,75.6,2023-05-20T11:42:13.802Z,2023-05-20T11:42:17Z,4292527809,140,31.0,4292527815,141,45.7,4292527821,213,4.9,4292527819,212,20.6,4292527805,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526751,786,1,2,84,3,e7p3lxg97gac51s71hotzi0a5,1,29.5,42.4,2023-05-20T11:42:17.802Z,2023-05-20T11:42:20Z,4292528089,140,43.0,4292528091,141,39.5,4292528087,56,Back,4292528093,212,14.3,4292528095,213,6.1,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526773,787,1,2,84,6,e7p3lxg97gac51s71hotzi0a5,1,43,39.5,2023-05-20T11:42:20.730Z,2023-05-20T11:42:22Z,4292528227,140,40.5,4292528225,56,Back,4292528231,212,20.8,4292528233,213,4.6,4292528229,141,9.2,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526837,788,1,2,84,8,e7p3lxg97gac51s71hotzi0a5,0,41.4,9.1,2023-05-20T11:42:22.650Z,2023-05-20T11:42:26Z,4292528485,1,,4292528483,213,0.3,4292528479,141,31.3,4292528475,56,Center,4292528473,155,,4292528481,212,56.1,4292528477,140,92.9,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526851,685,52,2,84,13,b9ecgxh884j2ugjrxwvpym192,1,3.8,68.3,2023-05-20T11:42:27.513Z,2023-05-20T11:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527147,686,1,2,84,25,b9ecgxh884j2ugjrxwvpym192,0,12.6,58.5,2023-05-20T11:42:39.593Z,2023-05-20T11:42:49Z,4292529947,1,,4292529941,141,57.6,4292529935,199,,4292529943,212,48.3,4292529937,56,Center,4292529945,213,6.3,4292529939,140,58.6,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527127,789,44,2,84,30,e7p3lxg97gac51s71hotzi0a5,1,37.4,44.4,2023-05-20T11:42:45.306Z,2023-05-20T11:42:48Z,4292529975,233,687,4292529821,56,Back,4292529823,285,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527151,687,44,2,84,30,b9ecgxh884j2ugjrxwvpym192,0,62.6,55.6,2023-05-20T11:42:45.307Z,2023-05-20T11:59:36Z,4292529959,286,,4292529957,56,Center,4292530013,233,789,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527155,790,1,2,84,31,e7p3lxg97gac51s71hotzi0a5,1,33.8,46.7,2023-05-20T11:42:45.578Z,2023-05-20T11:42:48Z,4292529985,140,29.9,4292529983,56,Back,4292529991,213,2.6,4292529987,141,50.7,4292529989,212,4.9,4292529981,3,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527167,791,1,2,84,34,e7p3lxg97gac51s71hotzi0a5,0,30.1,42.5,2023-05-20T11:42:48.428Z,2023-05-20T11:42:49Z,4292530057,212,42.3,4292530061,1,,4292530053,140,70.3,4292530055,141,37.6,4292530059,213,6.2,4292530051,56,Center,4292530049,157,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527327,688,61,2,84,35,b9ecgxh884j2ugjrxwvpym192,1,28.5,87.6,2023-05-20T11:42:50.304Z,2023-05-20T11:59:53Z,4292530933,56,Back,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527347,689,5,2,84,37,b9ecgxh884j2ugjrxwvpym192,0,25.8,101,2023-05-20T11:42:51.514Z,2023-05-20T11:45:50Z,4292542883,233,792,4292530999,347,,4292530997,56,Back,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527407,792,5,2,84,37,e7p3lxg97gac51s71hotzi0a5,1,74.2,-1,2023-05-20T11:42:51.514Z,2023-05-20T11:57:17Z,4292531403,347,,4292542875,233,689,4292531401,56,Right,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527425,793,1,2,84,54,e7p3lxg97gac51s71hotzi0a5,1,72.7,0,2023-05-20T11:43:08.970Z,2023-05-20T11:43:11Z,4292531541,141,20.0,4292531545,213,1.6,4292531537,140,72.9,4292531543,212,14.9,4292531535,56,Right,4292531533,107,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527431,794,61,2,84,56,e7p3lxg97gac51s71hotzi0a5,0,72.9,20,2023-05-20T11:43:11.018Z,2023-05-20T11:43:11Z,4292531567,56,Right,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527507,795,1,2,85,1,e7p3lxg97gac51s71hotzi0a5,1,66.1,22.8,2023-05-20T11:43:15.641Z,2023-05-20T11:43:16Z,4292531927,212,17.7,4292531931,213,5.5,4292531925,141,3.7,4292531923,140,77.5,4292531921,56,Right,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527519,796,1,2,85,2,e7p3lxg97gac51s71hotzi0a5,0,77.5,3.7,2023-05-20T11:43:16.346Z,2023-05-20T11:49:30Z,4292532009,213,1.3,4292532001,56,Right,4292532007,212,7.1,4292532005,141,13.8,4292532003,140,79.2,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527515,690,1,2,85,3,b9ecgxh884j2ugjrxwvpym192,0,18.4,55.9,2023-05-20T11:43:17.346Z,2023-05-20T11:59:52Z,4292531995,213,0.8,4292531993,212,27.3,4292531985,157,,4292531991,141,85.8,4292531987,56,Back,4292531997,1,,4292531989,140,35.8,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527615,692,50,2,85,6,b9ecgxh884j2ugjrxwvpym192,1,13.4,64.4,2023-05-20T11:43:20.569Z,2023-05-20T11:43:23Z,4292532365,285,,4292532363,56,Back,4292532489,233,797,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527593,797,7,2,85,6,e7p3lxg97gac51s71hotzi0a5,1,86.6,35.6,2023-05-20T11:43:20.570Z,2023-05-20T11:43:23Z,4292532299,286,,4292532297,56,Center,4292532435,233,692,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527613,691,1,2,85,7,b9ecgxh884j2ugjrxwvpym192,0,17.9,82.2,2023-05-20T11:43:21.529Z,2023-05-20T11:49:42Z,4292532355,213,4.4,4292532347,56,Back,4292532353,212,14.9,4292532349,140,14.2,4292532351,141,61.1,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527601,798,49,2,85,7,e7p3lxg97gac51s71hotzi0a5,1,87.3,32.5,2023-05-20T11:43:21.707Z,2023-05-20T11:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527619,799,1,2,85,8,e7p3lxg97gac51s71hotzi0a5,0,85.4,33.9,2023-05-20T11:43:22.393Z,2023-05-20T11:43:23Z,4292532393,213,1.5,4292532385,141,39.5,4292532381,140,85.7,4292532389,212,3.8,4292532377,56,Center,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531433,723,5,2,85,13,b9ecgxh884j2ugjrxwvpym192,0,28.4,101.4,2023-05-20T11:43:28.080Z,2023-05-20T11:47:50Z,4292552435,347,,4292552433,56,Back,4292552637,233,800,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527925,800,5,2,85,13,e7p3lxg97gac51s71hotzi0a5,1,71.6,-1.4,2023-05-20T11:43:28.080Z,2023-05-20T11:57:18Z,4292534213,347,,4292534211,56,Right,4292552613,233,723,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527929,801,18,2,85,36,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-05-20T11:43:50.715Z,2023-05-20T11:43:51Z,4292534233,59,11,4292534229,42,,4292534231,44,Forward,4292534301,55,802,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527935,802,19,2,85,36,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-05-20T11:43:50.716Z,2023-05-20T11:43:51Z,4292534267,42,,4292534287,59,28,4292534291,293,1,4292534295,55,801,4292534293,44,Forward,4292534289,292,8,4292534281,145,11,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527985,803,1,2,85,37,e7p3lxg97gac51s71hotzi0a5,0,73,0,2023-05-20T11:43:52.169Z,2023-05-20T11:43:55Z,4292534513,56,Right,4292534515,140,72.7,4292534521,213,1.6,4292534517,141,17.0,4292534511,107,,4292534519,212,12.9,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531263,722,5,2,85,44,b9ecgxh884j2ugjrxwvpym192,0,16.9,101,2023-05-20T11:43:58.377Z,2023-05-20T11:57:18Z,4292551475,56,Back,4292551533,233,804,4292551477,347,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551528067,804,5,2,85,44,e7p3lxg97gac51s71hotzi0a5,1,83.1,-1,2023-05-20T11:43:58.377Z,2023-05-20T11:47:35Z,4292534927,56,Right,4292534929,347,,4292551525,233,722,,,,,,,,,,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551528089,805,1,2,85,46,e7p3lxg97gac51s71hotzi0a5,0,82,0,2023-05-20T11:44:00.649Z,2023-05-20T11:44:02Z,4292535029,212,11.9,4292535021,107,,4292535031,213,1.2,4292535025,140,86.1,4292535023,56,Right,4292535027,141,15.3,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551528135,806,1,2,85,49,e7p3lxg97gac51s71hotzi0a5,0,76.9,11.6,2023-05-20T11:44:03.417Z,2023-05-20T11:44:04Z,4292535293,213,2.0,4292535289,141,18.0,4292535285,56,Right,4292535283,3,,4292535291,212,4.8,4292535287,140,75.0,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551528179,695,1,2,85,52,b9ecgxh884j2ugjrxwvpym192,0,19.8,84.8,2023-05-20T11:44:06.618Z,2023-05-20T11:44:08Z,4292535527,56,Back,4292535531,141,91.0,4292535525,3,,4292535533,212,15.6,4292535535,213,0.3,4292535529,140,34.1,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
