id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/9/value,assist
2524905043,795,5,2,79,55,9ns699xp353c84r1g6epazycl,1,29.6,-1,2023-03-26T17:34:52.122Z,2023-03-26T17:35:21Z,4125323397,347,,4125323461,233,689,4125323395,56,Back,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905045,796,18,2,80,23,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T17:35:19.941Z,2023-03-26T17:35:20Z,4125323401,42,,4125323403,44,Midfielder,4125323435,55,797,4125323405,59,12,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905047,797,19,2,80,23,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T17:35:19.942Z,2023-03-26T17:39:23Z,4125331403,293,3,4125323417,44,Midfielder,4125323415,59,22,4125323409,42,,4125323413,145,7,4125331401,292,6,4125323419,55,796,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905061,798,1,2,80,24,9ns699xp353c84r1g6epazycl,1,29.9,0,2023-03-26T17:35:21.001Z,2023-03-26T17:35:22Z,4125323501,107,,4125323509,212,13.4,4125323507,141,17.1,4125323511,213,1.2,4125323503,56,Back,4125323505,140,34.3,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905075,799,1,2,80,25,9ns699xp353c84r1g6epazycl,1,34.4,17.1,2023-03-26T17:35:21.996Z,2023-03-26T17:35:24Z,4125323571,141,18.6,4125323569,140,66.3,4125323575,213,0.0,4125323573,212,33.5,4125323567,56,Right,4125323565,157,,4125323577,1,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905103,800,1,2,80,27,9ns699xp353c84r1g6epazycl,1,66.3,18.6,2023-03-26T17:35:24.617Z,2023-03-26T17:35:29Z,4125323727,56,Right,4125323735,141,9.7,4125323743,213,5.0,4125323739,212,6.4,4125323731,140,68.2,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905113,801,1,2,80,32,9ns699xp353c84r1g6epazycl,1,92.1,11.1,2023-03-26T17:35:29.450Z,2023-03-26T17:35:31Z,4125323791,56,Right,4125323799,213,3.2,4125323797,212,8.2,4125323793,140,84.3,4125323795,141,10.1,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905131,802,1,2,80,34,9ns699xp353c84r1g6epazycl,1,80.4,11.9,2023-03-26T17:35:31.514Z,2023-03-26T17:35:33Z,4125323907,141,28.5,4125323911,213,2.4,4125323903,56,Center,4125323905,140,67.5,4125323909,212,17.6,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905141,803,1,2,80,37,9ns699xp353c84r1g6epazycl,1,67.5,28.5,2023-03-26T17:35:33.817Z,2023-03-26T17:35:35Z,4125323935,212,13.1,4125323933,141,9.2,4125323937,213,4.7,4125323929,56,Right,4125323931,140,67.9,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905157,804,1,2,80,38,9ns699xp353c84r1g6epazycl,1,67.9,9.2,2023-03-26T17:35:35.290Z,2023-03-26T17:35:37Z,4125324015,141,3.1,4125324019,213,5.8,4125324013,140,75.6,4125324011,56,Right,4125324017,212,9.1,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905169,805,1,2,80,41,9ns699xp353c84r1g6epazycl,1,76.3,3.8,2023-03-26T17:35:37.754Z,2023-03-26T17:35:40Z,4125324089,141,16.2,4125324085,56,Right,4125324087,140,87.7,4125324093,213,0.6,4125324091,212,14.6,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905195,806,3,2,80,44,9ns699xp353c84r1g6epazycl,0,91.8,19.4,2023-03-26T17:35:40.794Z,2023-03-26T17:35:44Z,4125324233,211,,4125324225,56,Right,4125324227,286,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905205,690,5,2,80,47,9euoni3f3sh08tsplt2gh5dex,1,-1,68.5,2023-03-26T17:35:44.573Z,2023-03-26T17:49:35Z,4125324271,346,,4125324269,56,Back,4125324289,233,807,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905201,807,5,2,80,47,9ns699xp353c84r1g6epazycl,0,101,31.5,2023-03-26T17:35:44.573Z,2023-03-26T17:35:45Z,4125324305,233,690,4125324251,56,Center,4125324253,346,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905261,691,1,2,80,58,9euoni3f3sh08tsplt2gh5dex,1,3.6,51.6,2023-03-26T17:35:55.366Z,2023-03-26T17:35:56Z,4125324617,124,,4125324621,140,14.4,4125324631,237,,4125324627,213,0.3,4125324625,212,11.8,4125324619,56,Back,4125324623,141,56.6,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905273,692,1,2,80,59,9euoni3f3sh08tsplt2gh5dex,1,14.4,56.6,2023-03-26T17:35:56.623Z,2023-03-26T17:35:58Z,4125324703,213,5.2,4125324699,141,2.9,4125324705,1,,4125324697,140,32.1,4125324701,212,41.0,4125324695,56,Back,4125324693,155,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905275,693,1,2,81,1,9euoni3f3sh08tsplt2gh5dex,0,32.1,2.9,2023-03-26T17:35:57.903Z,2023-03-26T17:35:58Z,4125324719,213,5.9,4125324711,56,Back,4125324709,3,,4125324715,141,0.0,4125324713,140,38.1,4125324717,212,6.8,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905277,694,5,2,81,1,9euoni3f3sh08tsplt2gh5dex,0,37.4,-1.5,2023-03-26T17:35:58.364Z,2023-03-26T17:36:13Z,4125325151,233,808,4125324721,56,Back,4125324723,347,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905351,808,5,2,81,1,9ns699xp353c84r1g6epazycl,1,62.6,101.5,2023-03-26T17:35:58.364Z,2023-03-26T17:49:35Z,4125325139,347,,4125325141,233,694,4125325137,56,Left,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905379,809,1,2,81,15,9ns699xp353c84r1g6epazycl,1,58.9,100,2023-03-26T17:36:12.316Z,2023-03-26T17:36:17Z,4125325279,141,91.1,4125325283,213,5.7,4125325273,107,,4125325275,56,Left,4125325277,140,69.1,4125325281,212,12.8,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905387,810,1,2,81,20,9ns699xp353c84r1g6epazycl,1,63.6,92.1,2023-03-26T17:36:17.516Z,2023-03-26T17:37:12Z,4125325305,140,73.7,4125325303,56,Left,4125325311,213,6.1,4125325307,141,89.0,4125325309,212,10.8,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905397,811,1,2,81,22,9ns699xp353c84r1g6epazycl,1,73.7,89,2023-03-26T17:36:18.843Z,2023-03-26T17:37:15Z,4125325371,140,65.8,4125325369,56,Left,4125325375,212,10.7,4125325373,141,79.0,4125325377,213,3.8,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905399,812,1,2,81,23,9ns699xp353c84r1g6epazycl,0,65.8,79,2023-03-26T17:36:19.771Z,2023-03-26T17:37:18Z,4125325387,212,7.9,4125325383,140,73.2,4125325381,56,Left,4125325389,213,0.2,4125325385,141,81.2,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905401,695,49,2,81,24,9euoni3f3sh08tsplt2gh5dex,1,23,15.3,2023-03-26T17:36:20.895Z,2023-03-26T17:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905403,696,1,2,81,24,9euoni3f3sh08tsplt2gh5dex,0,23,15.3,2023-03-26T17:36:21.167Z,2023-03-26T17:36:22Z,4125325397,212,3.0,4125325395,141,11.6,4125325399,213,5.3,4125325393,140,24.6,4125325391,56,Back,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905411,813,49,2,81,25,9ns699xp353c84r1g6epazycl,1,71.2,92.6,2023-03-26T17:36:22.348Z,2023-03-26T17:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905431,814,1,2,81,26,9ns699xp353c84r1g6epazycl,1,68.2,87.7,2023-03-26T17:36:22.860Z,2023-03-26T17:36:26Z,4125325549,213,4.1,4125325541,56,Center,4125325545,141,70.0,4125325543,140,59.3,4125325547,212,15.2,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905447,815,1,2,81,29,9ns699xp353c84r1g6epazycl,1,58.3,65.5,2023-03-26T17:36:25.900Z,2023-03-26T17:36:28Z,4125325631,213,4.0,4125325629,212,18.7,4125325627,141,45.5,4125325623,56,Back,4125325625,140,46.1,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905451,816,1,2,81,31,9ns699xp353c84r1g6epazycl,1,46.1,45.5,2023-03-26T17:36:28.540Z,2023-03-26T17:36:30Z,4125325679,212,17.1,4125325681,213,1.5,4125325677,141,70.6,4125325675,140,46.5,4125325673,56,Back,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905455,817,1,2,81,33,9ns699xp353c84r1g6epazycl,1,46.5,70.6,2023-03-26T17:36:30.364Z,2023-03-26T17:36:33Z,4125325701,140,61.1,4125325705,212,22.4,4125325703,141,94.7,4125325699,56,Left,4125325707,213,0.8,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905473,818,1,2,81,37,9ns699xp353c84r1g6epazycl,1,62.4,94.7,2023-03-26T17:36:33.740Z,2023-03-26T17:36:36Z,4125325779,56,Left,4125325787,213,3.7,4125325785,212,14.1,4125325783,141,84.5,4125325781,140,50.7,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905491,819,1,2,81,39,9ns699xp353c84r1g6epazycl,1,53.2,87.1,2023-03-26T17:36:36.268Z,2023-03-26T17:36:39Z,4125325877,140,53.8,4125325881,212,6.9,4125325883,213,1.5,4125325879,141,97.2,4125325875,56,Left,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905489,697,45,2,81,42,9euoni3f3sh08tsplt2gh5dex,0,42.6,3.3,2023-03-26T17:36:38.720Z,2023-03-26T17:36:41Z,4125325937,233,820,4125325871,56,Back,4125325873,285,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905499,820,3,2,81,42,9ns699xp353c84r1g6epazycl,1,57.4,96.7,2023-03-26T17:36:38.720Z,2023-03-26T17:37:00Z,4125325923,233,697,4125325915,56,Left,4125325917,286,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905513,821,1,2,81,43,9ns699xp353c84r1g6epazycl,1,58.7,97.5,2023-03-26T17:36:40.348Z,2023-03-26T17:36:57Z,4125326013,141,85.9,4125326015,212,10.0,4125326009,56,Left,4125326017,213,5.4,4125326011,140,64.6,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905515,822,1,2,81,44,9ns699xp353c84r1g6epazycl,0,64.6,85.9,2023-03-26T17:36:41.173Z,2023-03-26T17:49:48Z,4125326025,56,Left,4125326033,213,0.2,4125326023,168,,4125326027,140,77.3,4125326029,141,89.6,4125326021,3,,4125326031,212,13.6,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905519,698,1,2,81,45,9euoni3f3sh08tsplt2gh5dex,1,26,6.1,2023-03-26T17:36:42.104Z,2023-03-26T17:36:43Z,4125326051,140,33.8,4125326047,3,,4125326053,141,6.1,4125326055,212,8.2,4125326049,56,Back,4125326057,213,0,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905521,699,1,2,81,46,9euoni3f3sh08tsplt2gh5dex,0,33.8,6.1,2023-03-26T17:36:43.544Z,2023-03-26T17:36:51Z,4125326069,213,0.9,4125326271,236,,4125326061,56,Back,4125326065,141,7.3,4125326063,140,34.4,4125326273,233,823,4125326265,168,,4125326067,212,1.0,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,4125326277,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905529,823,74,2,81,46,9ns699xp353c84r1g6epazycl,1,69.2,85.1,2023-03-26T17:36:43.545Z,2023-03-26T17:48:26Z,4125326095,56,Left,4125326097,285,,4125326109,233,699,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905567,824,1,2,81,51,9ns699xp353c84r1g6epazycl,1,75.2,91.2,2023-03-26T17:36:48.060Z,2023-03-26T17:36:51Z,4125326283,140,68.2,4125326281,56,Left,4125326285,141,90.2,4125326289,213,3.2,4125326287,212,7.4,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905575,825,1,2,81,54,9ns699xp353c84r1g6epazycl,0,73.6,78.8,2023-03-26T17:36:51.276Z,2023-03-26T17:36:54Z,4125326341,56,Center,4125326343,140,85.2,4125326345,141,63.4,4125326349,213,5.6,4125326347,212,16.1,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905585,700,49,2,81,56,9euoni3f3sh08tsplt2gh5dex,1,14.8,43.3,2023-03-26T17:36:53.528Z,2023-03-26T17:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905605,701,1,2,81,57,9euoni3f3sh08tsplt2gh5dex,0,14.8,43.3,2023-03-26T17:36:53.889Z,2023-03-26T17:36:57Z,4125326533,140,62.3,4125326535,141,0.0,4125326537,212,58.6,4125326541,1,,4125326531,56,Right,4125326529,157,,4125326539,213,5.7,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905609,702,5,2,82,0,9euoni3f3sh08tsplt2gh5dex,0,62,-1.8,2023-03-26T17:36:57.246Z,2023-03-26T17:37:13Z,4125326543,56,Right,4125326917,233,826,4125326545,347,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905667,826,5,2,82,0,9ns699xp353c84r1g6epazycl,1,38,101.8,2023-03-26T17:36:57.246Z,2023-03-26T17:49:35Z,4125326911,347,,4125326913,233,702,4125326909,56,Back,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905709,827,1,2,82,23,9ns699xp353c84r1g6epazycl,1,38.2,100,2023-03-26T17:37:20.013Z,2023-03-26T17:37:22Z,4125327099,107,,4125327109,213,4.4,4125327101,56,Back,4125327107,212,8.3,4125327105,141,90.0,4125327103,140,36.1,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905717,828,1,2,82,25,9ns699xp353c84r1g6epazycl,1,33.7,94.4,2023-03-26T17:37:22.509Z,2023-03-26T17:37:23Z,4125327141,56,Back,4125327149,213,3.0,4125327147,212,8.3,4125327143,140,25.9,4125327145,141,96.0,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905727,829,1,2,82,27,9ns699xp353c84r1g6epazycl,1,26.3,96,2023-03-26T17:37:23.757Z,2023-03-26T17:37:26Z,4125327207,140,28.7,4125327209,141,84.2,4125327205,56,Back,4125327211,212,8.4,4125327213,213,5.0,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905731,830,50,2,82,29,9ns699xp353c84r1g6epazycl,1,29.2,84,2023-03-26T17:37:25.903Z,2023-03-26T17:37:27Z,4125327287,233,703,4125327231,285,,4125327229,56,Back,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905741,703,7,2,82,29,9euoni3f3sh08tsplt2gh5dex,0,70.8,16,2023-03-26T17:37:25.904Z,2023-03-26T17:37:27Z,4125327267,56,Right,4125327283,233,830,4125327269,286,,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905733,831,50,2,82,29,9ns699xp353c84r1g6epazycl,1,28.3,82.5,2023-03-26T17:37:26.510Z,2023-03-26T17:37:31Z,4125327233,56,Back,4125327235,285,,4125327405,233,704,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905765,704,7,2,82,29,9euoni3f3sh08tsplt2gh5dex,1,71.7,17.5,2023-03-26T17:37:26.511Z,2023-03-26T17:37:31Z,4125327401,233,831,4125327381,56,Right,4125327383,286,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905769,705,61,2,82,33,9euoni3f3sh08tsplt2gh5dex,1,68.8,18.6,2023-03-26T17:37:30.531Z,2023-03-26T17:37:30Z,4125327395,56,Right,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905779,706,49,2,82,35,9euoni3f3sh08tsplt2gh5dex,1,75,36,2023-03-26T17:37:31.890Z,2023-03-26T17:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905833,707,1,2,82,36,9euoni3f3sh08tsplt2gh5dex,1,79.1,48.1,2023-03-26T17:37:32.730Z,2023-03-26T17:37:37Z,4125327727,213,1.5,4125327723,141,91.8,4125327725,212,29.8,4125327719,56,Left,4125327721,140,81.0,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905909,708,1,2,82,40,9euoni3f3sh08tsplt2gh5dex,1,82.8,93.8,2023-03-26T17:37:37.258Z,2023-03-26T17:37:47Z,4125328179,56,Left,4125328187,213,3.3,4125328183,141,90.3,4125328185,212,15.1,4125328181,140,68.6,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905911,709,1,2,82,50,9euoni3f3sh08tsplt2gh5dex,0,52.9,82.9,2023-03-26T17:37:47.515Z,2023-03-26T17:37:51Z,4125328201,212,5.3,4125328391,233,832,4125328199,141,75.6,4125328395,286,,4125328203,213,4.3,4125328195,56,Center,4125328197,140,51.0,4125328389,236,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905935,832,74,2,82,50,9ns699xp353c84r1g6epazycl,1,49,29.7,2023-03-26T17:37:47.516Z,2023-03-26T17:48:26Z,4125328335,56,Back,4125328401,233,709,4125328337,285,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905955,710,1,2,82,54,9euoni3f3sh08tsplt2gh5dex,1,46.7,49.4,2023-03-26T17:37:51.515Z,2023-03-26T17:37:52Z,4125328465,212,15.1,4125328463,141,52.5,4125328467,213,0.1,4125328461,140,60.9,4125328459,56,Center,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524905979,711,1,2,82,55,9euoni3f3sh08tsplt2gh5dex,1,60.9,52.5,2023-03-26T17:37:52.306Z,2023-03-26T17:37:56Z,4125328577,212,9.3,4125328573,140,52.5,4125328571,56,Center,4125328579,213,3.5,4125328575,141,48.2,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524906005,712,1,2,82,59,9euoni3f3sh08tsplt2gh5dex,1,54.1,30,2023-03-26T17:37:55.986Z,2023-03-26T17:38:01Z,4125328731,212,15.6,4125328729,141,9.5,4125328727,140,60.8,4125328733,213,5.2,4125328725,56,Right,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524906017,713,1,2,83,4,9euoni3f3sh08tsplt2gh5dex,1,65.2,7.7,2023-03-26T17:38:01.554Z,2023-03-26T17:38:05Z,4125328807,212,13.4,4125328801,56,Right,4125328803,140,77.7,4125328809,213,6.1,4125328805,141,3.4,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524906071,714,1,2,83,8,9euoni3f3sh08tsplt2gh5dex,1,80.6,2,2023-03-26T17:38:04.978Z,2023-03-26T17:38:52Z,4125329099,140,91.2,4125329101,141,51.2,4125330299,22,,4125330297,154,,4125329093,2,,4125329097,56,Center,4125329105,213,1.2,4125329107,1,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,4125329095,155,,,4125329103,212,4125330295,210,16,,,,,,,,,,,,,,,,,,,,,35.3,1
2524906485,721,44,2,83,8,9euoni3f3sh08tsplt2gh5dex,1,89,50.2,2023-03-26T17:38:05.574Z,2023-03-26T17:39:21Z,4125331337,233,835,4125331317,56,Center,4125331323,286,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524906219,835,44,2,83,8,9ns699xp353c84r1g6epazycl,0,11,49.8,2023-03-26T17:38:05.575Z,2023-03-26T17:39:21Z,4125329937,56,Back,4125331357,233,721,4125329939,285,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524906077,715,16,2,83,9,9euoni3f3sh08tsplt2gh5dex,1,91.2,51.2,2023-03-26T17:38:06.507Z,2023-03-26T17:38:52Z,4125330121,15,,4125330337,231,50,4125330325,154,,4125329133,56,Center,4125330331,102,54.2,4125330127,374,2023-03-26 18:38:05.950,4125329127,22,,4125330323,29,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,4125330321,76,,,4125330125,328,4125330333,103,10.1,4125330131,375,4125329131,17,4125330327,55,4125330335,230,,,,,,,,83:09.271,,714,98.4,,,
2524906289,836,1,2,83,54,9ns699xp353c84r1g6epazycl,1,50.1,50.6,2023-03-26T17:38:51.487Z,2023-03-26T17:38:55Z,4125330373,212,16.7,4125330357,56,Back,4125330377,213,3.6,4125330365,141,39.1,4125330381,279,G,4125330443,189,,4125330361,140,36.1,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524906299,837,1,2,83,56,9ns699xp353c84r1g6epazycl,0,36.1,39.1,2023-03-26T17:38:52.738Z,2023-03-26T17:38:56Z,4125330407,140,70.3,4125330405,56,Right,4125330403,155,,4125330411,212,44.7,4125330495,189,,4125330415,1,,4125330409,141,0.0,4125330413,213,5.6,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524906317,716,5,2,83,56,9euoni3f3sh08tsplt2gh5dex,1,25.4,100.8,2023-03-26T17:38:52.741Z,2023-03-26T17:38:56Z,4125330497,233,838,4125330491,56,Back,4125330493,347,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
