id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/14/value
2518112147,634,5,2,77,52,3vfso415vj7uitnunviuzdyg3,1,22.7,-2,2023-03-11T06:38:09.043Z,2023-03-11T07:00:07Z,4087195281,233,721,4087195269,56,Back,4087195271,347,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112129,721,5,2,77,52,bbt5nqwufsne7r0zfa6pvpmfa,0,77.3,102,2023-03-11T06:38:09.043Z,2023-03-11T06:38:13Z,4087195179,56,Left,4087195181,347,,4087195285,233,634,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112241,635,1,2,78,21,3vfso415vj7uitnunviuzdyg3,1,31.7,0,2023-03-11T06:38:37.872Z,2023-03-11T06:38:39Z,4087195769,140,31.1,4087195775,213,1.6,4087195767,56,Back,4087195771,141,9.8,4087195765,107,,4087195773,212,8.0,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112251,636,2,2,78,22,3vfso415vj7uitnunviuzdyg3,1,28.6,4.6,2023-03-11T06:38:39.460Z,2023-03-16T19:28:02Z,4087195839,141,6.6,4087196055,7,4pqi5vt820333t5zsj2refc2d,4087195835,56,Right,4087195837,140,58.8,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112289,724,55,2,78,22,bbt5nqwufsne7r0zfa6pvpmfa,1,38.6,68.2,2023-03-11T06:38:39.461Z,2023-03-11T06:46:49Z,4087205921,189,,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112315,725,1,2,78,40,bbt5nqwufsne7r0zfa6pvpmfa,0,51.4,87.5,2023-03-11T06:38:56.718Z,2023-03-11T06:38:59Z,4087196237,212,59.4,4087196229,241,,4087196235,141,30.6,4087196239,213,5.6,4087196225,5,,4087196231,56,Center,4087196227,155,,4087196241,1,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4087196233,140,,,,,,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112323,637,12,2,78,43,3vfso415vj7uitnunviuzdyg3,1,2.6,66.6,2023-03-11T06:38:59.948Z,2023-03-11T06:39:01Z,4087196311,15,,4087196283,212,19.4,4087196285,213,0.9,4087196279,140,13.4,4087196281,141,89.7,4087196277,56,Back,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112329,638,49,2,78,46,3vfso415vj7uitnunviuzdyg3,1,12.5,90.8,2023-03-11T06:39:02.740Z,2023-03-11T06:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112343,639,1,2,78,46,3vfso415vj7uitnunviuzdyg3,0,10.8,91.4,2023-03-11T06:39:03.326Z,2023-03-11T06:39:06Z,4087196405,56,Left,4087196407,140,50.1,4087196413,213,6.1,4087196409,141,83.2,4087196403,157,,4087196411,212,41.6,4087196415,1,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112349,726,61,2,78,51,bbt5nqwufsne7r0zfa6pvpmfa,0,46.7,10.6,2023-03-11T06:39:07.951Z,2023-03-11T06:39:08Z,4087196435,56,Back,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112365,640,5,2,78,52,3vfso415vj7uitnunviuzdyg3,1,59,101.5,2023-03-11T06:39:09.040Z,2023-03-11T07:00:07Z,4087196505,347,,4087196503,56,Left,4087196507,233,727,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112355,727,5,2,78,52,bbt5nqwufsne7r0zfa6pvpmfa,0,41,-1.5,2023-03-11T06:39:09.040Z,2023-03-11T06:39:11Z,4087196461,347,,4087196511,233,640,4087196459,56,Back,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112445,641,1,2,79,14,3vfso415vj7uitnunviuzdyg3,0,65.4,100,2023-03-11T06:39:31.191Z,2023-03-16T23:07:06Z,4087196981,107,,4087196991,141,77.9,4087196987,140,54.3,4087196995,212,19.9,4087196983,56,Center,4087197003,213,4.1,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112453,642,45,2,79,18,3vfso415vj7uitnunviuzdyg3,0,54.8,76.2,2023-03-11T06:39:34.893Z,2023-03-16T23:06:44Z,4087197023,56,Center,4101454399,233,872,4101047771,285,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520734005,872,3,2,79,18,bbt5nqwufsne7r0zfa6pvpmfa,1,45.2,23.8,2023-03-11T06:39:34.893Z,2023-03-16T23:06:44Z,4101048425,56,Back,4101048431,465,,4101454395,233,642,4101048429,286,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112457,728,49,2,79,21,bbt5nqwufsne7r0zfa6pvpmfa,1,55.7,29.5,2023-03-11T06:39:37.760Z,2023-03-11T06:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112461,729,1,2,79,21,bbt5nqwufsne7r0zfa6pvpmfa,0,55.7,29.5,2023-03-11T06:39:38.029Z,2023-03-11T06:39:38Z,4087197051,212,15.8,4087197045,56,Center,4087197047,140,65.1,4087197053,213,0.9,4087197049,141,47.6,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112465,643,1,2,79,22,3vfso415vj7uitnunviuzdyg3,0,34.1,58.1,2023-03-11T06:39:38.797Z,2023-03-11T06:39:39Z,4087197071,213,1.2,4087197065,140,45.3,4087197063,56,Back,4087197067,141,100.0,4087197073,1,,4087197061,157,,4087197069,212,30.9,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112467,644,5,2,79,22,3vfso415vj7uitnunviuzdyg3,0,47,100.9,2023-03-11T06:39:39.282Z,2023-03-11T06:39:41Z,4087197075,56,Back,4087197077,347,,4087197107,233,730,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112469,730,5,2,79,22,bbt5nqwufsne7r0zfa6pvpmfa,1,53,-0.9,2023-03-11T06:39:39.282Z,2023-03-11T07:00:08Z,4087197095,347,,4087197093,56,Right,4087197103,233,644,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112543,645,18,2,79,39,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:39:56.106Z,2023-03-16T19:30:06Z,4087197567,44,Midfielder,4087197565,42,,4087197589,55,646,4087197569,59,21,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112545,646,19,2,79,39,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:39:56.107Z,2023-03-16T19:30:06Z,4087197577,59,25,4087197575,145,11,4087197581,293,1,4087197579,292,6,4087197571,42,,4087197585,55,645,4087197583,44,Midfielder,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112591,647,18,2,79,50,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:40:07.269Z,2023-03-16T19:30:16Z,4087197849,59,8,4087197881,55,648,4087197847,44,Midfielder,4087197845,42,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112593,648,19,2,79,50,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:40:07.270Z,2023-03-16T19:30:16Z,4087197855,145,10,4087197857,59,26,4087197851,42,,4087197859,292,9,4087197863,44,Forward,4087197861,293,2,4087197865,55,647,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112607,731,1,2,79,57,bbt5nqwufsne7r0zfa6pvpmfa,1,53.7,0,2023-03-11T06:40:14.270Z,2023-03-11T06:42:01Z,4087197921,56,Back,4087197929,213,2.3,4087197925,141,40.6,4087197927,212,39.8,4087197931,1,,4087197919,107,,4087197923,140,27.7,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112615,732,1,2,80,0,bbt5nqwufsne7r0zfa6pvpmfa,1,28.6,43.4,2023-03-11T06:40:16.830Z,2023-03-11T06:42:00Z,4087197973,140,43.6,4087197975,141,85.6,4087197981,1,,4087197977,212,32.7,4087197971,56,Back,4087197979,213,1.1,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112635,733,1,2,80,2,bbt5nqwufsne7r0zfa6pvpmfa,1,43.4,87.7,2023-03-11T06:40:18.638Z,2023-03-11T06:41:58Z,4087198109,141,95.6,4087198113,213,0.3,4087198107,140,58.5,4087198105,56,Left,4087198111,212,16.7,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112649,734,1,2,80,6,bbt5nqwufsne7r0zfa6pvpmfa,1,54.4,77.5,2023-03-11T06:40:23.358Z,2023-03-11T06:41:57Z,4087198159,212,12.9,4087198157,141,70.5,4087198161,213,3.5,4087198155,140,43.0,4087198153,56,Back,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112677,735,1,2,80,9,bbt5nqwufsne7r0zfa6pvpmfa,1,44.1,68.7,2023-03-11T06:40:25.934Z,2023-03-11T06:41:55Z,4087198331,140,45.3,4087198337,213,4.8,4087198335,212,16.8,4087198333,141,44.0,4087198329,56,Back,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112679,736,1,2,80,16,bbt5nqwufsne7r0zfa6pvpmfa,1,49.6,65.1,2023-03-11T06:40:33.373Z,2023-03-11T06:41:53Z,4087198369,212,19.9,4087198371,213,1.2,4087198365,140,55.9,4087198363,56,Left,4087198367,141,92.7,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112695,737,1,2,80,19,bbt5nqwufsne7r0zfa6pvpmfa,1,55.8,90.9,2023-03-11T06:40:35.630Z,2023-03-11T06:40:39Z,4087198437,213,5.1,4087198429,56,Center,4087198435,212,45.9,4087198439,1,,4087198425,155,,4087198431,140,73.9,4087198427,196,,4087198433,141,29.5,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112697,738,44,2,80,22,bbt5nqwufsne7r0zfa6pvpmfa,1,71.2,27.7,2023-03-11T06:40:38.976Z,2023-03-11T06:40:40Z,4087198451,286,,4087198449,56,Center,4087198461,233,649,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112693,649,44,2,80,22,3vfso415vj7uitnunviuzdyg3,0,28.8,72.3,2023-03-11T06:40:38.977Z,2023-03-11T06:40:40Z,4087198421,56,Back,4087198467,233,738,4087198423,285,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112711,739,1,2,80,22,bbt5nqwufsne7r0zfa6pvpmfa,1,73.9,29.5,2023-03-11T06:40:39.373Z,2023-03-11T06:40:44Z,4087198551,213,5.2,4087198543,56,Right,4087198545,140,77.7,4087198539,3,,4087198547,141,17.9,4087198541,168,,4087198549,212,8.8,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112713,740,50,2,80,27,bbt5nqwufsne7r0zfa6pvpmfa,1,94.3,13,2023-03-11T06:40:44.154Z,2023-03-11T06:40:46Z,4087198561,286,,4087198615,233,650,4087198559,56,Right,,,,,,,,,,,,,,,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112717,650,7,2,80,27,3vfso415vj7uitnunviuzdyg3,0,5.7,87,2023-03-11T06:40:44.155Z,2023-03-16T19:30:54Z,4087198599,233,740,4101051747,383,,4087198573,285,,4087198571,56,Back,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112715,741,61,2,80,28,bbt5nqwufsne7r0zfa6pvpmfa,1,93.2,13.8,2023-03-11T06:40:44.784Z,2023-03-11T06:40:45Z,4087198567,56,Right,,,,,,,,,,,,,,,,,,,,,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112725,651,49,2,80,28,3vfso415vj7uitnunviuzdyg3,1,11.7,92.6,2023-03-11T06:40:45.473Z,2023-03-11T06:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112743,652,43,2,80,30,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:40:46.691Z,2023-03-11T06:41:11Z,4087198695,213,0.2,4087198697,1,0,4087198691,141,100.0,4087198685,157,0,4087198693,212,24.7,4087199167,144,1,4087198687,56,Back,4087198689,140,36.5,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112787,654,4,2,80,30,3vfso415vj7uitnunviuzdyg3,1,11.6,91.8,2023-03-11T06:40:47.068Z,2023-03-11T06:41:15Z,4087198957,265,,4087198945,13,,4087199249,233,742,4087198949,56,Back,4087198961,285,,4087198953,152,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112771,742,4,2,80,30,bbt5nqwufsne7r0zfa6pvpmfa,0,88.4,8.2,2023-03-11T06:40:47.069Z,2023-03-11T06:41:16Z,4087198825,56,Right,4087198827,152,,4087198831,286,,4087198829,265,,4087199253,233,654,4087198823,13,,,,,,,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112745,653,43,2,80,31,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:40:47.995Z,2023-03-11T06:41:02Z,4087198981,144,5,4087198701,347,0,4087198699,56,Back,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112903,655,1,2,81,12,3vfso415vj7uitnunviuzdyg3,1,12.1,92.1,2023-03-11T06:41:29.440Z,2023-03-11T07:01:02Z,4087199587,141,82.6,4087199579,155,,4087199585,140,65.9,4087199593,1,,4087199577,5,,4087199589,212,56.9,4087199581,152,,4087199583,56,Left,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,4087199591,213,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112895,743,4,2,81,19,bbt5nqwufsne7r0zfa6pvpmfa,1,32.6,17.6,2023-03-11T06:41:35.918Z,2023-03-11T06:41:50Z,4087199541,13,,4087199549,285,,4087199681,233,656,4087199545,56,Back,4087199543,294,,4087199547,152,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112905,656,4,2,81,19,3vfso415vj7uitnunviuzdyg3,0,67.4,82.4,2023-03-11T06:41:35.919Z,2023-03-11T06:50:15Z,4087199601,152,,4087199597,13,,4087199629,233,743,4087199599,56,Left,4087199635,286,,4087209941,294,,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113013,744,1,2,81,47,bbt5nqwufsne7r0zfa6pvpmfa,0,30.5,15.5,2023-03-11T06:42:03.981Z,2023-03-11T06:47:29Z,4087200183,141,65.1,4087200173,5,,4087200185,212,56.4,4087200187,213,0.6,4087200179,56,Center,4087200175,155,,4087200181,140,73.6,4087200177,152,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,4087200189,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113027,658,44,2,81,49,3vfso415vj7uitnunviuzdyg3,1,24.7,29.8,2023-03-11T06:42:06.285Z,2023-03-11T06:42:07Z,4087200235,233,745,4087200229,285,,4087200227,56,Back,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113015,745,44,2,81,49,bbt5nqwufsne7r0zfa6pvpmfa,0,75.3,70.2,2023-03-11T06:42:06.286Z,2023-03-11T06:42:08Z,4087200257,233,658,4087200195,286,,4087200193,56,Center,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113037,659,1,2,81,49,3vfso415vj7uitnunviuzdyg3,0,23,24.6,2023-03-11T06:42:06.378Z,2023-03-11T07:01:05Z,4087200273,141,18.5,4087200275,212,18.0,4087200269,56,Back,4087200277,213,6.1,4087200271,140,39.7,4087200267,3,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113041,746,1,2,81,52,bbt5nqwufsne7r0zfa6pvpmfa,1,61.1,82,2023-03-11T06:42:08.668Z,2023-03-11T06:42:09Z,4087200305,213,0.7,4087200303,212,12.8,4087200297,56,Left,4087200301,141,93.5,4087200299,140,70.7,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113045,747,1,2,81,53,bbt5nqwufsne7r0zfa6pvpmfa,1,70.7,93.5,2023-03-11T06:42:09.613Z,2023-03-11T06:42:11Z,4087200335,212,8.8,4087200329,56,Left,4087200333,141,95.3,4087200337,213,3.0,4087200331,140,62.4,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113083,748,1,2,81,54,bbt5nqwufsne7r0zfa6pvpmfa,1,62.4,95.3,2023-03-11T06:42:11.069Z,2023-03-11T06:42:15Z,4087200479,212,5.5,4087200477,141,87.5,4087200473,56,Left,4087200481,213,5.0,4087200475,140,63.7,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113093,749,1,2,81,58,bbt5nqwufsne7r0zfa6pvpmfa,1,60.9,94.8,2023-03-11T06:42:15.245Z,2023-03-11T06:42:17Z,4087200521,212,12.3,4087200519,141,96.5,4087200523,213,0.1,4087200515,56,Left,4087200517,140,72.6,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113111,750,1,2,82,0,bbt5nqwufsne7r0zfa6pvpmfa,0,72.3,97.5,2023-03-11T06:42:17.229Z,2023-03-11T06:42:19Z,4087200581,141,96.8,4087200577,56,Left,4087200585,213,6.3,4087200583,212,15.5,4087200579,140,87.1,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113109,660,43,2,82,2,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:42:19.455Z,2023-03-16T19:33:16Z,4101058151,144,49,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113151,661,61,2,82,9,3vfso415vj7uitnunviuzdyg3,0,13.6,4.1,2023-03-11T06:42:26.266Z,2023-03-11T06:47:34Z,4087200789,56,Back,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113155,662,5,2,82,10,3vfso415vj7uitnunviuzdyg3,0,16.2,-1.2,2023-03-11T06:42:27.486Z,2023-03-11T07:00:08Z,4087200801,347,,4087200799,56,Back,4087200821,233,751,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113147,751,5,2,82,10,bbt5nqwufsne7r0zfa6pvpmfa,1,83.8,101.2,2023-03-11T06:42:27.486Z,2023-03-11T06:42:30Z,4087200777,56,Left,4087200811,233,662,4087200779,347,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113195,752,1,2,82,19,bbt5nqwufsne7r0zfa6pvpmfa,1,80.8,100,2023-03-11T06:42:35.981Z,2023-03-11T06:49:03Z,4087201011,1,,4087201003,140,85.5,4087201007,212,22.0,4087201005,141,70.5,4087201009,213,4.9,4087200999,107,,4087201001,56,Center,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113201,753,44,2,82,20,bbt5nqwufsne7r0zfa6pvpmfa,1,88.2,68,2023-03-11T06:42:36.799Z,2023-03-11T06:50:17Z,4087208677,233,663,4087201029,56,Center,4087201031,286,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113187,663,44,2,82,20,3vfso415vj7uitnunviuzdyg3,0,11.8,32,2023-03-11T06:42:36.800Z,2023-03-11T06:49:03Z,4087200963,285,,4087208691,233,753,4087200961,56,Back,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518114725,816,1,2,82,20,bbt5nqwufsne7r0zfa6pvpmfa,0,89.2,65.8,2023-03-11T06:42:36.973Z,2023-03-16T19:34:43Z,4087208519,141,67.0,4087208523,213,0.4,4087208515,56,Center,4087209053,3,,4087208517,140,90.9,4087208521,212,2.0,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520736329,808,61,2,82,21,3vfso415vj7uitnunviuzdyg3,1,10.8,32.6,2023-03-11T06:42:38.029Z,2023-03-16T19:34:24Z,4101060931,56,Back,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113205,664,12,2,82,24,3vfso415vj7uitnunviuzdyg3,1,9.1,44.2,2023-03-11T06:42:40.790Z,2023-03-11T07:01:50Z,4087201053,56,Back,4087201055,140,30.9,4087201057,141,22.8,4087201061,213,5.7,4087201059,212,27.1,4087201063,15,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113223,665,1,2,82,27,3vfso415vj7uitnunviuzdyg3,0,24.8,27.7,2023-03-11T06:42:43.589Z,2023-03-11T07:19:57Z,4087201131,56,Back,4087220351,168,,4087201139,213,6.1,4087201135,141,23.9,4087201137,212,13.9,4087220415,3,,4087201133,140,37.8,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
