id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value
2516386333,639,5,2,77,16,98uh21utg52famg6x9k7t3s20,0,101,45,2023-03-06T08:58:42.652Z,2023-03-06T09:01:50Z,4077995123,233,761,4077995093,56,Center,4077995095,346,,,,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386315,761,5,2,77,16,86pmsqvfhj3t45uo4osr9hks9,1,-1,55,2023-03-06T08:58:42.652Z,2023-03-06T08:58:45Z,4077995117,233,639,4077995005,56,Back,4077995007,346,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386459,762,1,2,77,40,86pmsqvfhj3t45uo4osr9hks9,0,4.9,50.1,2023-03-06T08:59:07.098Z,2023-03-10T14:08:20Z,4077995697,124,,4077995707,213,0.2,4077995709,1,,4077995699,56,Center,4077995711,74,,4077995701,140,61.8,4077995703,141,69.9,4077995705,212,61.2,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386461,640,44,2,77,42,98uh21utg52famg6x9k7t3s20,1,38.4,33.6,2023-03-06T08:59:09.289Z,2023-03-10T14:08:23Z,4077995719,285,,4077995717,56,Back,4077995783,233,763,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386469,763,44,2,77,42,86pmsqvfhj3t45uo4osr9hks9,0,61.6,66.4,2023-03-06T08:59:09.290Z,2023-03-10T14:08:25Z,4077995747,286,,4077995795,233,640,4077995745,56,Center,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386501,641,1,2,77,43,98uh21utg52famg6x9k7t3s20,1,40.4,36.6,2023-03-06T08:59:09.617Z,2023-03-10T14:08:29Z,4077995871,141,61.8,4077995873,212,19.4,4077995865,3,,4077995875,213,1.1,4077995869,140,49.0,4077995867,56,Back,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793557,882,1,2,77,44,98uh21utg52famg6x9k7t3s20,1,37.8,43.2,2023-03-06T08:59:10.650Z,2023-03-10T14:09:07Z,4085474723,213,0.9,4085474721,212,16.5,4085474719,141,62.0,4085474717,140,47.8,4085474715,56,Back,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386521,642,3,2,77,49,98uh21utg52famg6x9k7t3s20,1,56.9,67.4,2023-03-06T08:59:16.069Z,2023-03-10T14:09:10Z,4077995963,233,764,4077995957,286,,4085474777,464,,4077995955,56,Center,,,,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386503,764,45,2,77,49,86pmsqvfhj3t45uo4osr9hks9,0,43.1,32.6,2023-03-06T08:59:16.069Z,2023-03-06T08:59:21Z,4077995889,285,,4077995969,233,642,4077995887,56,Back,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386535,643,1,2,77,54,98uh21utg52famg6x9k7t3s20,0,81.8,89.4,2023-03-06T08:59:20.682Z,2023-03-06T08:59:22Z,4077996009,56,Center,4077996017,213,5.0,4077996015,212,15.4,4077996013,141,67.9,4077996011,140,86.4,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386525,765,8,2,77,55,86pmsqvfhj3t45uo4osr9hks9,1,14.2,39.4,2023-03-06T08:59:22.042Z,2023-03-10T14:09:24Z,4085475071,383,,4077995975,56,Back,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386541,766,43,2,77,56,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T08:59:22.986Z,2023-03-06T08:59:40Z,4077996031,56,Back,4077996033,140,10.8,4077996035,141,30.4,4077996037,212,3.2,4077996039,213,0.3,4077996397,144,1,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386561,644,1,2,78,0,98uh21utg52famg6x9k7t3s20,0,87.8,73.6,2023-03-06T08:59:27.001Z,2023-03-06T08:59:28Z,4077996139,56,Center,4077996147,213,5.1,4077996137,155,,4077996145,212,23.7,4077996143,141,41.0,4077996141,140,95.9,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386567,767,12,2,78,1,86pmsqvfhj3t45uo4osr9hks9,1,8.6,58.2,2023-03-06T08:59:27.963Z,2023-03-06T08:59:29Z,4077996167,212,11.1,4077996179,167,,4077996169,213,2.6,4077996163,140,0.0,4077996161,56,Back,4077996165,141,66.0,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386573,645,6,2,78,2,98uh21utg52famg6x9k7t3s20,1,98.3,37.5,2023-03-06T08:59:29.110Z,2023-03-06T08:59:31Z,4077996193,56,Center,4077996195,75,,4077996197,233,768,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386569,768,6,2,78,2,86pmsqvfhj3t45uo4osr9hks9,0,1.7,62.5,2023-03-06T08:59:29.110Z,2023-03-10T14:10:36Z,4077996203,233,645,4077996173,73,,4077996171,56,Back,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386729,646,1,2,78,31,98uh21utg52famg6x9k7t3s20,1,99.5,0.5,2023-03-06T08:59:58.063Z,2023-03-10T14:10:15Z,4077996795,2,,4077996799,155,,4077996803,56,Center,4077996811,213,1.8,4085476655,20,,4077996807,141,38.0,4077996797,6,,4077996801,224,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,4077996805,140,93.3,4077996809,212,,,,,,,,,,,,,,26.3,,,,,,,,,,,,,,,
2516386733,647,61,2,78,35,98uh21utg52famg6x9k7t3s20,1,93.3,38,2023-03-06T09:00:02.187Z,2023-03-10T14:10:28Z,4077996823,56,Center,,,,,,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386769,769,12,2,78,36,86pmsqvfhj3t45uo4osr9hks9,1,3.5,44.3,2023-03-06T09:00:02.747Z,2023-03-06T09:00:08Z,4077997007,141,55.5,4077997009,212,13.8,4077997011,213,0.6,4077997003,56,Back,4077997005,140,14.5,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386755,648,13,2,78,39,98uh21utg52famg6x9k7t3s20,1,86.2,42.1,2023-03-06T09:00:06.098Z,2023-03-10T14:10:55Z,4077997489,84,,4077997495,328,,4077997491,102,41.5,4077997499,230,99.1,4077997345,17,,4077997501,231,49.5,4077997487,25,,4077996929,56,Center,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,4077997493,103,8.3,4077997227,20,4077997497,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386761,649,5,2,78,41,98uh21utg52famg6x9k7t3s20,0,101.4,45.6,2023-03-06T09:00:07.663Z,2023-03-06T09:00:09Z,4077996967,346,,4077996965,56,Center,4077997039,233,770,,,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386771,770,5,2,78,41,86pmsqvfhj3t45uo4osr9hks9,1,-1.4,54.4,2023-03-06T09:00:07.663Z,2023-03-06T09:01:50Z,4077997021,56,Back,4077997023,346,,4077997033,233,649,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386879,771,1,2,79,7,86pmsqvfhj3t45uo4osr9hks9,0,5.5,41.9,2023-03-06T09:00:33.618Z,2023-03-10T14:11:25Z,4085478801,189,,4077997557,56,Left,4077997571,74,,4077997559,140,57.0,4077997555,124,,4077997565,213,0.5,4077997563,212,60.1,4077997561,141,80.5,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,4077997567,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386885,650,44,2,79,9,98uh21utg52famg6x9k7t3s20,1,38.2,16.8,2023-03-06T09:00:35.650Z,2023-03-10T14:11:20Z,4077997583,285,,4077997581,56,Back,4077997585,233,772,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386881,772,44,2,79,9,86pmsqvfhj3t45uo4osr9hks9,0,61.8,83.2,2023-03-06T09:00:35.651Z,2023-03-10T14:11:22Z,4077997575,286,,4077997625,233,650,4077997573,56,Left,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386893,651,1,2,79,10,98uh21utg52famg6x9k7t3s20,0,34.8,16.7,2023-03-06T09:00:37.363Z,2023-03-06T09:00:39Z,4077997603,56,Back,4077997611,141,19.4,4077997615,212,10.6,4077997607,140,44.7,4077997599,3,,4077997619,213,0.2,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386897,773,1,2,79,11,86pmsqvfhj3t45uo4osr9hks9,1,52.5,81.1,2023-03-06T09:00:38.408Z,2023-03-06T09:00:41Z,4077997655,140,59.0,4077997653,56,Left,4077997659,212,11.4,4077997657,141,94.5,4077997661,213,0.9,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386899,774,50,2,79,14,86pmsqvfhj3t45uo4osr9hks9,1,64.3,93.4,2023-03-06T09:00:41.464Z,2023-03-06T09:00:47Z,4077997831,233,652,4077997805,286,,4077997671,56,Left,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386911,652,7,2,79,14,98uh21utg52famg6x9k7t3s20,1,35.7,6.6,2023-03-06T09:00:41.465Z,2023-03-10T14:11:44Z,4077997757,56,Back,4077997807,233,774,4077997759,285,,4085479551,384,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386913,653,49,2,79,15,98uh21utg52famg6x9k7t3s20,1,33.9,12.5,2023-03-06T09:00:41.650Z,2023-03-10T14:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386915,654,1,2,79,17,98uh21utg52famg6x9k7t3s20,1,33.9,12.5,2023-03-06T09:00:43.835Z,2023-03-06T09:00:45Z,4077997777,213,5.9,4077997769,56,Back,4077997773,141,4.6,4077997771,140,47.3,4077997775,212,15.1,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386925,655,1,2,79,18,98uh21utg52famg6x9k7t3s20,1,47.3,4.6,2023-03-06T09:00:44.970Z,2023-03-06T09:31:09Z,4077997849,213,1.1,4077997847,212,23.5,4077997845,141,35.4,4077997841,56,Center,4077997843,140,57.5,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386927,656,1,2,79,20,98uh21utg52famg6x9k7t3s20,0,58.5,36,2023-03-06T09:00:46.913Z,2023-03-06T09:00:48Z,4077997873,212,17.9,4077997871,141,12.0,4077997875,213,5.1,4077997869,140,65.6,4077997867,56,Right,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386939,775,49,2,79,21,86pmsqvfhj3t45uo4osr9hks9,1,31,89.1,2023-03-06T09:00:47.842Z,2023-03-10T14:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386949,776,1,2,79,22,86pmsqvfhj3t45uo4osr9hks9,1,31,89.1,2023-03-06T09:00:49.291Z,2023-03-06T09:00:50Z,4077997983,213,6.0,4077997981,212,17.1,4077997975,56,Back,4077997973,155,,4077997979,141,81.1,4077997977,140,46.4,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386951,777,1,2,79,23,86pmsqvfhj3t45uo4osr9hks9,0,46.9,81.8,2023-03-06T09:00:50.379Z,2023-03-06T09:00:51Z,4077997989,3,,4077997991,56,Back,4077997993,140,38.7,4077997995,141,100.0,4077997997,212,16.2,4077997999,213,2.1,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386955,778,43,2,79,24,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T09:00:50.959Z,2023-03-06T09:01:08Z,4077998009,56,Back,4077998011,347,0,4077998391,144,5,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386965,657,49,2,79,26,98uh21utg52famg6x9k7t3s20,1,60.2,2.5,2023-03-06T09:00:53.142Z,2023-03-06T09:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386969,658,1,2,79,27,98uh21utg52famg6x9k7t3s20,0,58.9,2.9,2023-03-06T09:00:53.728Z,2023-03-06T09:31:27Z,4077998103,286,,4077998099,233,779,4077998059,56,Right,4077998097,236,,4077998065,212,1.3,4077998063,141,4.4,4077998061,140,58.2,4077998067,213,2.2,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386973,779,74,2,79,27,86pmsqvfhj3t45uo4osr9hks9,1,38.7,97.3,2023-03-06T09:00:53.729Z,2023-03-06T09:38:14Z,4077998115,233,658,4077998091,56,Back,4077998093,285,,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516395885,859,1,2,79,29,98uh21utg52famg6x9k7t3s20,1,59,1.5,2023-03-06T09:00:55.510Z,2023-03-06T09:32:05Z,4078036681,212,12.7,4078036683,213,3.1,4078036677,140,46.9,4078036679,141,1.9,4078036675,56,Back,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386987,659,1,2,79,30,98uh21utg52famg6x9k7t3s20,1,44.9,4.7,2023-03-06T09:00:56.967Z,2023-03-06T09:00:58Z,4077998155,141,11.3,4077998153,140,55.4,4077998151,56,Right,4077998159,213,0.4,4077998157,212,11.9,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386995,660,1,2,79,31,98uh21utg52famg6x9k7t3s20,0,55.6,11.3,2023-03-06T09:00:58.217Z,2023-03-06T09:00:59Z,4077998189,56,Right,4077998197,213,5.3,4077998195,212,5.1,4077998193,141,4.9,4077998191,140,58.2,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387007,780,8,2,79,33,86pmsqvfhj3t45uo4osr9hks9,1,42.2,95.6,2023-03-06T09:00:59.711Z,2023-03-10T14:13:49Z,4085484153,384,,4077998249,56,Back,,,,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387015,661,1,2,79,34,98uh21utg52famg6x9k7t3s20,1,53.1,3.4,2023-03-06T09:01:01.154Z,2023-03-06T09:32:21Z,4077998281,213,2.8,4077998279,212,22.0,4077998277,141,14.1,4077998275,140,33.3,4077998273,56,Back,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387033,662,1,2,79,38,98uh21utg52famg6x9k7t3s20,1,34.3,22.7,2023-03-06T09:01:04.598Z,2023-03-06T09:01:06Z,4077998367,212,14.3,4077998369,213,1.8,4077998361,56,Back,4077998363,140,30.9,4077998365,141,43.0,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387041,663,1,2,79,40,98uh21utg52famg6x9k7t3s20,1,41.9,61.8,2023-03-06T09:01:06.731Z,2023-03-06T09:01:08Z,4077998405,140,40.9,4077998411,213,1.6,4077998403,56,Back,4077998409,212,22.2,4077998407,141,94.4,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387057,664,1,2,79,42,98uh21utg52famg6x9k7t3s20,1,39.1,92.9,2023-03-06T09:01:08.675Z,2023-03-06T09:01:10Z,4077998491,213,0.2,4077998483,56,Left,4077998485,140,54.7,4077998487,141,98.1,4077998489,212,16.8,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387071,665,1,2,79,44,98uh21utg52famg6x9k7t3s20,1,53.5,97.7,2023-03-06T09:01:10.783Z,2023-03-06T09:01:13Z,4077998543,212,19.0,4077998541,141,77.3,4077998545,213,5.5,4077998537,56,Center,4077998539,140,65.9,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387085,666,1,2,79,46,98uh21utg52famg6x9k7t3s20,1,66.8,81.1,2023-03-06T09:01:13.057Z,2023-03-06T09:01:16Z,4077998585,56,Left,4077998589,141,94.1,4077998587,140,73.7,4077998591,212,11.4,4077998593,213,0.9,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387093,667,1,2,79,50,98uh21utg52famg6x9k7t3s20,1,70.1,86.5,2023-03-06T09:01:16.760Z,2023-03-06T09:01:18Z,4077998611,140,67.4,4077998613,141,64.6,4077998615,212,15.2,4077998617,213,4.5,4077998609,56,Center,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387105,668,1,2,79,52,98uh21utg52famg6x9k7t3s20,1,65.7,63.3,2023-03-06T09:01:18.775Z,2023-03-10T14:14:31Z,4078038171,210,15,4077998649,141,42.5,4077998647,140,63.5,4077998645,56,Center,4077998651,212,14.3,4077998653,213,4.6,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2516387115,669,3,2,79,54,98uh21utg52famg6x9k7t3s20,1,66.5,40.8,2023-03-06T09:01:20.719Z,2023-03-10T14:14:14Z,4077998701,56,Center,4077998703,286,,4077998729,233,781,4085485221,464,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387107,781,45,2,79,54,86pmsqvfhj3t45uo4osr9hks9,0,33.5,59.2,2023-03-06T09:01:20.719Z,2023-03-06T09:32:52Z,4077998741,233,669,4077998661,56,Back,4077998663,285,,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387121,670,3,2,79,56,98uh21utg52famg6x9k7t3s20,1,77.2,44.4,2023-03-06T09:01:23.199Z,2023-03-10T14:14:21Z,4085485461,464,,4077998769,233,782,4077998753,286,,4077998751,56,Center,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387119,782,45,2,79,56,86pmsqvfhj3t45uo4osr9hks9,0,22.8,55.6,2023-03-06T09:01:23.199Z,2023-03-06T09:32:51Z,4077998791,233,670,4077998747,56,Back,4077998749,285,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387123,671,15,2,79,58,98uh21utg52famg6x9k7t3s20,1,77.1,50.9,2023-03-06T09:01:24.932Z,2023-03-10T14:14:31Z,4078038193,146,78.6,4077998757,22,,4078038197,230,99.4,4078038183,55,668,4078038187,102,50.9,4078038195,147,50.9,4078038199,231,50,4077998759,18,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,4078038189,103,19,4078038045,233,4077998761,56,Center,,4078038179,29,,4078038175,72,4078038177,78,4078038039,82,783,,,4078038191,215,,,,,,,,,,,
2516387131,783,10,2,79,58,86pmsqvfhj3t45uo4osr9hks9,1,8.5,52.1,2023-03-06T09:01:25.032Z,2023-03-06T09:33:13Z,4077998807,56,Back,4077998805,94,,4078038049,233,671,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387141,784,49,2,80,0,86pmsqvfhj3t45uo4osr9hks9,1,5.3,82.4,2023-03-06T09:01:26.969Z,2023-03-10T14:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387137,672,43,2,80,2,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T09:01:29.504Z,2023-03-10T14:14:49Z,4077998837,56,Center,4085486423,144,61,,,,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387147,785,1,2,80,4,86pmsqvfhj3t45uo4osr9hks9,0,5.3,82.4,2023-03-06T09:01:31.321Z,2023-03-06T09:38:43Z,4077998869,157,,4077998881,1,,4077998877,212,24.3,4077998879,213,0.4,4077998871,56,Back,4077998873,140,26.8,4077998875,141,95.6,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387153,673,49,2,80,6,98uh21utg52famg6x9k7t3s20,1,65.8,6.8,2023-03-06T09:01:32.577Z,2023-03-06T09:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387175,674,1,2,80,11,98uh21utg52famg6x9k7t3s20,1,70.1,6.8,2023-03-06T09:01:38.002Z,2023-03-06T09:01:39Z,4077999001,213,2.3,4077998993,56,Center,4077998995,140,53.1,4077998997,141,34.5,4077998999,212,26.0,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387181,675,1,2,80,12,98uh21utg52famg6x9k7t3s20,1,53.1,34.6,2023-03-06T09:01:39.491Z,2023-03-06T09:01:41Z,4077999021,212,15.1,4077999023,213,1.7,4077999015,56,Center,4077999017,140,51.9,4077999019,141,56.7,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387183,676,1,2,80,14,98uh21utg52famg6x9k7t3s20,1,52,56.9,2023-03-06T09:01:40.990Z,2023-03-06T09:01:42Z,4077999033,140,60.5,4077999031,56,Center,4077999035,141,57.3,4077999037,212,8.9,4077999039,213,0.0,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387193,677,1,2,80,15,98uh21utg52famg6x9k7t3s20,1,61,57.6,2023-03-06T09:01:42.162Z,2023-03-06T09:01:46Z,4077999081,141,57.2,4077999083,212,23.6,4077999079,140,38.5,4077999077,56,Back,4077999085,213,3.2,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516387207,678,1,2,80,19,98uh21utg52famg6x9k7t3s20,1,36.9,59.9,2023-03-06T09:01:45.994Z,2023-03-06T09:01:55Z,4077999147,140,20.6,4077999149,141,45.4,4077999153,213,3.7,4077999151,212,19.8,4077999145,56,Back,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
