id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541732053,541,7,2,85,30,bsbugp9qfasrrtg55bf7evvwv,0,20.5,37.8,2023-04-30T14:49:38.714Z,2023-04-30T14:49:41Z,4240307293,285,,4240307581,233,865,4240307291,56,Back,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732139,866,1,2,85,33,36tr17foeaf9ejjmt2txuoy3y,1,76,52.8,2023-04-30T14:49:41.674Z,2023-04-30T14:49:43Z,4240307805,56,Center,4240307813,213,2.6,4240307811,212,13.5,4240307807,140,64.7,4240307809,141,62.4,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732187,867,1,2,85,35,36tr17foeaf9ejjmt2txuoy3y,1,64.9,62,2023-04-30T14:49:43.666Z,2023-04-30T14:49:47Z,4240308163,213,3.5,4240308159,141,52.7,4240308155,56,Back,4240308161,212,17.4,4240308157,140,49.5,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732215,868,1,2,85,39,36tr17foeaf9ejjmt2txuoy3y,1,48.5,54.5,2023-04-30T14:49:47.884Z,2023-04-30T14:49:49Z,4240308295,56,Center,4240308301,141,73.8,4240308303,212,14.7,4240308299,140,54.9,4240308305,213,1.1,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732229,869,1,2,85,40,36tr17foeaf9ejjmt2txuoy3y,1,54.9,73.9,2023-04-30T14:49:48.986Z,2023-04-30T14:49:49Z,4240308393,140,63.8,4240308399,213,5.7,4240308395,141,65.1,4240308397,212,11.1,4240308391,56,Center,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732295,870,1,2,85,41,36tr17foeaf9ejjmt2txuoy3y,1,63.8,65.1,2023-04-30T14:49:49.706Z,2023-04-30T14:49:53Z,4240308783,140,47.0,4240308785,141,49.3,4240308789,213,3.7,4240308781,56,Back,4240308787,212,20.7,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732333,871,1,2,85,44,36tr17foeaf9ejjmt2txuoy3y,1,44.1,36.4,2023-04-30T14:49:53.018Z,2023-04-30T14:49:56Z,4240309027,212,22.8,4240309021,56,Right,4240309023,140,57.2,4240309033,213,5.4,4240309025,141,9.7,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732383,872,1,2,85,47,36tr17foeaf9ejjmt2txuoy3y,1,58.2,10.1,2023-04-30T14:49:56.354Z,2023-04-30T14:49:59Z,4240309343,212,14.8,4240309339,140,72.2,4240309345,213,6.2,4240309337,56,Right,4240309341,141,7.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732407,873,1,2,85,50,36tr17foeaf9ejjmt2txuoy3y,1,72,8.8,2023-04-30T14:49:59.002Z,2023-04-30T14:50:00Z,4240309477,140,69.7,4240309481,212,8.8,4240309475,56,Center,4240309483,213,1.8,4240309479,141,21.3,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732439,874,1,2,85,52,36tr17foeaf9ejjmt2txuoy3y,1,73,21.2,2023-04-30T14:50:00.450Z,2023-04-30T14:50:01Z,4240309649,212,8.0,4240309653,213,1.7,4240309643,56,Center,4240309645,140,71.9,4240309647,141,32.8,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732517,875,1,2,85,53,36tr17foeaf9ejjmt2txuoy3y,1,71.9,32.7,2023-04-30T14:50:01.851Z,2023-04-30T15:01:21Z,4240310051,56,Center,4240310057,212,12.1,4240310059,213,0.4,4240310055,141,40.3,4240310053,140,82.3,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732569,876,1,2,85,55,36tr17foeaf9ejjmt2txuoy3y,1,79.1,46.1,2023-04-30T14:50:04.026Z,2023-04-30T15:01:22Z,4240310331,213,0.7,4240310329,212,13.8,4240314277,210,15,4240310327,141,59.0,4240310323,56,Center,4240314281,154,,4240310325,140,89.2,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2541732579,877,15,2,85,56,36tr17foeaf9ejjmt2txuoy3y,1,85,60.3,2023-04-30T14:50:04.982Z,2023-04-30T15:01:22Z,4240310389,22,,4240315509,78,,4240310391,17,,4240314337,154,,4240314355,231,49.8,4240314345,103,19,4240314339,55,876,4240313967,233,542,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,4240310395,56,4240314335,29,,4240314347,215,,4240314351,147,56.1,4240314349,146,91.2,Center,,4240313953,20,,4240313957,82,,4240314353,230,98.8,,4240314343,102,50.3,,,
2541732545,542,10,2,85,56,bsbugp9qfasrrtg55bf7evvwv,1,10.1,39.8,2023-04-30T14:50:05.082Z,2023-04-30T15:00:04Z,4240310213,56,Back,4240310211,94,,4240314005,233,877,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732803,544,43,2,85,56,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-30T14:50:05.082Z,2023-04-30T14:59:53Z,4240314383,233,877,4240355295,144,10,4240311625,94,0,4240311627,56,Back,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732799,543,5,2,86,0,bsbugp9qfasrrtg55bf7evvwv,0,23,-0.8,2023-04-30T14:50:09.378Z,2023-04-30T14:59:10Z,4240311617,56,Back,4240334259,233,878,4240311619,347,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733165,878,5,2,86,0,36tr17foeaf9ejjmt2txuoy3y,1,77,100.8,2023-04-30T14:50:09.378Z,2023-04-30T14:54:20Z,4240334237,233,543,4240313657,347,,4240313655,56,Left,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732953,545,18,2,86,22,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-30T14:50:30.966Z,2023-04-30T14:50:31Z,4240312519,59,27,4240312547,55,546,4240312515,42,,4240312517,44,Midfielder,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732957,546,19,2,86,22,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-30T14:50:30.967Z,2023-04-30T14:50:31Z,4240312535,292,7,4240312541,55,545,4240312533,59,34,4240312531,145,4,4240312537,293,5,4240312539,44,Midfielder,4240312527,42,,,,,2g2xuwqmuz4ode16ndv9e00t0,M. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733145,547,18,2,86,35,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-30T14:50:43.490Z,2023-04-30T14:50:44Z,4240313573,59,51,4240313569,42,,4240313615,55,548,4240313571,44,Midfielder,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733153,548,19,2,86,35,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-30T14:50:43.491Z,2023-04-30T14:50:44Z,4240313591,42,,4240313601,293,2,4240313597,59,15,4240313599,292,9,4240313605,55,547,4240313595,145,10,4240313603,44,Forward,,,,34vcol9n5hg1tv2v4tiq0et0q,B. Hendrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733341,879,1,2,86,46,36tr17foeaf9ejjmt2txuoy3y,1,75.1,100,2023-04-30T14:50:54.690Z,2023-04-30T14:50:58Z,4240314763,141,87.8,4240314759,56,Left,4240314757,107,,4240314765,212,9.1,4240314761,140,72.5,4240314767,213,4.4,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733343,880,61,2,86,49,36tr17foeaf9ejjmt2txuoy3y,0,73.2,92.3,2023-04-30T14:50:57.986Z,2023-04-30T14:50:58Z,4240314775,56,Left,,,,,,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733469,549,5,2,86,51,bsbugp9qfasrrtg55bf7evvwv,1,20.8,-1,2023-04-30T14:50:59.530Z,2023-04-30T14:59:10Z,4240315365,56,Back,4240315369,347,,4240333977,233,881,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733487,881,5,2,86,51,36tr17foeaf9ejjmt2txuoy3y,0,79.2,101,2023-04-30T14:50:59.530Z,2023-04-30T14:54:17Z,4240334023,233,549,4240315441,56,Left,4240315443,347,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733523,550,1,2,86,55,bsbugp9qfasrrtg55bf7evvwv,0,19.7,0,2023-04-30T14:51:03.834Z,2023-04-30T14:51:06Z,4240315629,1,,4240315621,140,39.9,4240315627,213,0.7,4240315617,107,,4240315623,141,23.7,4240315619,56,Back,4240315625,212,27.3,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733571,551,50,2,87,1,bsbugp9qfasrrtg55bf7evvwv,1,37.9,24.6,2023-04-30T14:51:09.641Z,2023-04-30T15:00:09Z,4240315927,286,,4240315925,56,Back,4240316081,233,882,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733597,882,7,2,87,1,36tr17foeaf9ejjmt2txuoy3y,0,62.1,75.4,2023-04-30T14:51:09.642Z,2023-04-30T15:00:08Z,4240316059,56,Center,4240316061,285,,4240316067,233,551,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733639,883,49,2,87,4,36tr17foeaf9ejjmt2txuoy3y,1,74.1,59.1,2023-04-30T14:51:13.211Z,2023-04-30T14:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733701,884,1,2,87,4,36tr17foeaf9ejjmt2txuoy3y,1,74.9,58.1,2023-04-30T14:51:13.418Z,2023-04-30T14:51:17Z,4240316621,140,85.6,4240316627,213,5.4,4240316619,56,Center,4240316625,212,17.7,4240316623,141,37.9,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733707,885,61,2,87,9,36tr17foeaf9ejjmt2txuoy3y,0,86.6,40.9,2023-04-30T14:51:17.522Z,2023-04-30T14:51:17Z,4240316655,56,Center,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733725,552,1,2,87,10,bsbugp9qfasrrtg55bf7evvwv,0,19.4,61.7,2023-04-30T14:51:18.738Z,2023-04-30T14:51:19Z,4240316789,140,32.8,4240316793,212,14.2,4240316791,141,64.2,4240316795,213,0.1,4240316787,56,Back,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733773,886,1,2,87,12,36tr17foeaf9ejjmt2txuoy3y,0,66.7,42.1,2023-04-30T14:51:21.258Z,2023-04-30T14:51:22Z,4240317075,233,553,4240317013,140,64.1,4240317073,236,,4240317015,141,47.5,4240317019,213,2.2,4240317011,56,Center,4240317017,212,4.6,4240317079,286,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733769,553,74,2,87,12,bsbugp9qfasrrtg55bf7evvwv,1,35.6,62.6,2023-04-30T14:51:21.259Z,2023-04-30T14:51:23Z,4240317163,233,886,4240316995,56,Back,4240316997,285,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733877,887,4,2,87,18,36tr17foeaf9ejjmt2txuoy3y,1,65,26.9,2023-04-30T14:51:26.962Z,2023-04-30T14:54:05Z,4240317655,56,Center,4240317661,286,,4240333109,233,554,4240317653,13,,4240317657,152,,4240317659,265,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541733971,554,4,2,87,18,bsbugp9qfasrrtg55bf7evvwv,0,35,73.1,2023-04-30T14:51:26.963Z,2023-04-30T14:54:05Z,4240318129,56,Back,4240318131,152,,4240318127,13,,4240333127,233,887,4240318135,285,,4240318133,265,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734211,889,1,2,87,35,36tr17foeaf9ejjmt2txuoy3y,1,59.1,24.7,2023-04-30T14:51:44.186Z,2023-04-30T14:51:46Z,4240319707,56,Back,4240319711,141,35.2,4240319709,140,45.9,4240319705,152,,4240319715,213,2.7,4240319713,212,15.6,4240319703,5,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734269,890,1,2,87,37,36tr17foeaf9ejjmt2txuoy3y,1,46.3,35.2,2023-04-30T14:51:45.866Z,2023-04-30T14:51:48Z,4240319989,56,Back,4240319997,213,1.5,4240319991,140,47.1,4240319993,141,59.9,4240319995,212,16.8,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734347,891,1,2,87,39,36tr17foeaf9ejjmt2txuoy3y,1,54.4,62.6,2023-04-30T14:51:48.033Z,2023-04-30T14:51:51Z,4240320419,141,57.6,4240320417,140,70.0,4240320423,213,6.1,4240320421,212,16.7,4240320415,56,Center,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734355,892,61,2,87,43,36tr17foeaf9ejjmt2txuoy3y,0,70.3,56.9,2023-04-30T14:51:51.841Z,2023-04-30T14:51:52Z,4240320483,56,Center,,,,,,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734351,555,8,2,87,43,bsbugp9qfasrrtg55bf7evvwv,1,37.6,41.2,2023-04-30T14:51:52.058Z,2023-04-30T14:51:52Z,4240320443,56,Back,,,,,,,,,,,,,,,,,,,,,,2g2xuwqmuz4ode16ndv9e00t0,M. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734391,556,49,2,87,45,bsbugp9qfasrrtg55bf7evvwv,1,36,52.2,2023-04-30T14:51:54.197Z,2023-04-30T14:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734533,557,1,2,87,46,bsbugp9qfasrrtg55bf7evvwv,1,36,52.2,2023-04-30T14:51:54.458Z,2023-04-30T14:52:01Z,4240321473,141,20.7,4240321475,212,29.3,4240321477,213,5.5,4240321469,56,Right,4240321471,140,55.0,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734555,558,1,2,87,53,bsbugp9qfasrrtg55bf7evvwv,0,69.5,36.9,2023-04-30T14:52:01.570Z,2023-04-30T14:52:02Z,4240321575,141,36.7,4240321581,213,6.3,4240321571,56,Center,4240321573,140,78.2,4240321579,212,9.1,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734567,893,49,2,87,54,36tr17foeaf9ejjmt2txuoy3y,1,25.6,67.2,2023-04-30T14:52:02.594Z,2023-04-30T14:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734609,894,1,2,87,54,36tr17foeaf9ejjmt2txuoy3y,1,23.2,69,2023-04-30T14:52:03.162Z,2023-04-30T14:52:07Z,4240321943,141,53.1,4240321947,213,3.6,4240321945,212,22.7,4240321937,56,Back,4240321941,140,4.2,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734635,895,1,2,87,58,36tr17foeaf9ejjmt2txuoy3y,1,5,53.7,2023-04-30T14:52:07.170Z,2023-04-30T14:52:09Z,4240322121,1,,4240322113,140,38.6,4240322115,141,68.4,4240322109,155,,4240322119,213,0.3,4240322117,212,36.7,4240322111,56,Back,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734661,896,1,2,88,0,36tr17foeaf9ejjmt2txuoy3y,0,38.7,68.5,2023-04-30T14:52:09.354Z,2023-04-30T14:52:15Z,4240322233,141,63.6,4240322229,56,Back,4240322231,140,35.9,4240322235,212,4.4,4240322237,213,4.0,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734653,559,8,2,88,1,bsbugp9qfasrrtg55bf7evvwv,1,74.6,38.2,2023-04-30T14:52:10.283Z,2023-04-30T14:52:10Z,4240322197,56,Center,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734675,897,43,2,88,2,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-04-30T14:52:10.442Z,2023-04-30T14:52:17Z,4240322341,213,0.8,4240322335,141,69.0,4240322329,56,Back,4240322923,144,1,4240322333,140,40.2,4240322339,212,5.2,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734695,560,61,2,88,3,bsbugp9qfasrrtg55bf7evvwv,1,68.3,37.3,2023-04-30T14:52:12.132Z,2023-04-30T14:52:12Z,4240322445,56,Center,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541734875,898,1,2,88,11,36tr17foeaf9ejjmt2txuoy3y,1,53.3,28.8,2023-04-30T14:52:19.914Z,2023-04-30T14:52:22Z,4240323443,56,Back,4240323449,212,17.8,4240323453,213,3.4,4240323447,141,23.1,4240323445,140,36.8,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735001,899,1,2,88,13,36tr17foeaf9ejjmt2txuoy3y,1,36.8,23.1,2023-04-30T14:52:22.356Z,2023-04-30T14:52:28Z,4240324123,140,26.6,4240324129,213,2.4,4240324125,141,37.6,4240324127,212,14.6,4240324121,56,Back,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735101,900,1,2,88,19,36tr17foeaf9ejjmt2txuoy3y,1,32.6,46.9,2023-04-30T14:52:28.402Z,2023-04-30T14:52:32Z,4240324725,212,15.5,4240324727,213,1.1,4240324719,56,Back,4240324721,140,38.7,4240324723,141,67.6,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735129,901,1,2,88,24,36tr17foeaf9ejjmt2txuoy3y,1,42.2,72.4,2023-04-30T14:52:32.699Z,2023-04-30T14:52:34Z,4240324891,141,91.1,4240324895,212,23.8,4240324887,140,61.4,4240324899,213,0.6,4240324883,56,Left,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735155,902,1,2,88,26,36tr17foeaf9ejjmt2txuoy3y,1,58.8,90.5,2023-04-30T14:52:34.514Z,2023-04-30T14:52:35Z,4240325023,213,5.2,4240325017,140,65.2,4240325019,141,72.4,4240325013,56,Center,4240325021,212,14.0,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735177,903,1,2,88,27,36tr17foeaf9ejjmt2txuoy3y,1,65.4,72.1,2023-04-30T14:52:35.810Z,2023-04-30T14:52:37Z,4240325139,140,57.1,4240325143,212,10.7,4240325137,56,Center,4240325145,213,3.8,4240325141,141,62.9,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735225,904,1,2,88,28,36tr17foeaf9ejjmt2txuoy3y,1,57.8,63,2023-04-30T14:52:37.155Z,2023-04-30T14:52:39Z,4240325377,140,64.3,4240325381,212,18.7,4240325375,56,Center,4240325379,141,37.4,4240325383,213,5.1,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735281,905,1,2,88,31,36tr17foeaf9ejjmt2txuoy3y,1,64.6,37.6,2023-04-30T14:52:39.579Z,2023-04-30T14:52:42Z,4240325649,56,Center,4240325653,141,38.9,4240325655,212,2.9,4240325657,213,2.8,4240325651,140,62.0,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735343,906,1,2,88,34,36tr17foeaf9ejjmt2txuoy3y,1,63.8,42.7,2023-04-30T14:52:42.778Z,2023-04-30T14:52:46Z,4240325957,140,85.2,4240325961,212,29.2,4240325955,56,Right,4240325959,141,15.2,4240325963,213,5.6,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735383,907,1,2,88,37,36tr17foeaf9ejjmt2txuoy3y,0,90.3,27.4,2023-04-30T14:52:45.890Z,2023-04-30T14:52:48Z,4240326239,213,1.2,4240326233,140,95.0,4240326231,56,Center,4240326235,141,49.0,4240326237,212,15.5,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735401,561,61,2,88,40,bsbugp9qfasrrtg55bf7evvwv,1,11,55.8,2023-04-30T14:52:49.117Z,2023-04-30T14:52:49Z,4240326343,56,Back,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735429,908,13,2,88,41,36tr17foeaf9ejjmt2txuoy3y,1,93.2,50.9,2023-04-30T14:52:50.018Z,2023-04-30T14:54:25Z,4240326513,22,,4240329433,231,49.8,4240329425,214,,4240329419,84,,4240329423,103,13.9,4240326515,17,,4240327757,20,,4240329427,328,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,4240329421,102,4240326517,56,Center,4240329431,230,99.7,4240329429,458,,,,,43.4,,,,,,,,,,,,,,,,,
2541735419,562,5,2,88,42,bsbugp9qfasrrtg55bf7evvwv,1,-0.9,58.2,2023-04-30T14:52:50.954Z,2023-04-30T14:52:53Z,4240326473,346,,4240326471,56,Back,4240326741,233,909,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541735451,909,5,2,88,42,36tr17foeaf9ejjmt2txuoy3y,0,100.9,41.8,2023-04-30T14:52:50.954Z,2023-04-30T14:59:10Z,4240326681,346,,4240326679,56,Center,4240326783,233,562,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541736081,563,1,2,89,19,bsbugp9qfasrrtg55bf7evvwv,0,4.7,42.2,2023-04-30T14:53:28.331Z,2023-04-30T14:53:32Z,4240330107,74,,4240330081,124,,4240330087,56,Back,4240330097,212,39.0,4240330089,140,41.6,4240330099,213,6.2,4240330103,1,,4240330093,141,35.2,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,4240330083,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541736145,910,43,2,89,26,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-04-30T14:53:34.450Z,2023-04-30T14:53:45Z,4240330395,212,10.4,4240330393,141,60.2,4240330387,3,0,4240330391,140,69.0,4240331371,144,1,4240330389,56,Center,4240330399,213,6.0,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541736155,911,43,2,89,26,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-04-30T14:53:35.370Z,2023-04-30T14:53:42Z,4240331053,144,61,4240330421,56,Center,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
