id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544100529,794,1,2,81,43,4gymgvqmve0m2vh89v84tt3x0,1,33.3,47.3,2023-05-06T00:45:45.434Z,2023-05-06T00:45:49Z,4252984801,212,30.8,4252984795,56,Back,4252984803,213,1.1,4252984797,140,46.9,4252984799,141,87.5,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100541,795,1,2,81,47,4gymgvqmve0m2vh89v84tt3x0,0,53.8,94.1,2023-05-06T00:45:49.515Z,2023-05-06T00:45:53Z,4252984899,212,49.4,4252984891,155,,4252984893,56,Center,4252984895,140,89.9,4252984901,213,5.6,4252984909,4,,4252984903,1,,4252984897,141,47.6,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100557,791,52,2,81,52,5b4ccd62yeeqdl2qk6jzsmjv8,1,12.1,45.8,2023-05-06T00:45:54.414Z,2023-05-06T00:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100577,792,1,2,81,52,5b4ccd62yeeqdl2qk6jzsmjv8,1,12.1,45.8,2023-05-06T00:45:54.695Z,2023-05-06T00:45:57Z,4252985111,213,1.1,4252985107,141,71.2,4252985103,56,Back,4252985109,212,19.8,4252985101,123,,4252985105,140,21.3,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100623,793,1,2,81,54,5b4ccd62yeeqdl2qk6jzsmjv8,1,22.1,72,2023-05-06T00:45:57.310Z,2023-05-06T00:46:05Z,4252985317,212,27.9,4252985311,56,Back,4252985319,213,0.7,4252985313,140,42.3,4252985315,141,98.6,,,,,,,,,,55w231qjd1woe2naxtfaop4dm,A. Mbumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100633,794,1,2,82,2,5b4ccd62yeeqdl2qk6jzsmjv8,0,68.5,96.1,2023-05-06T00:46:05.165Z,2023-05-06T00:46:08Z,4252985369,141,74.2,4252985371,212,18.8,4252985373,213,4.1,4252985367,140,57.6,4252985365,56,Center,,,,,,,,,,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100661,796,8,2,82,7,4gymgvqmve0m2vh89v84tt3x0,1,24.7,30.7,2023-05-06T00:46:09.932Z,2023-05-06T00:46:35Z,4252986505,56,Back,,,,,,,,,,,,,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100689,797,1,2,82,8,4gymgvqmve0m2vh89v84tt3x0,1,24.7,30.7,2023-05-06T00:46:10.730Z,2023-05-06T01:05:32Z,4252985663,141,38.5,4252985661,140,28.1,4252985665,212,6.4,4252985659,56,Back,4252985667,213,1.0,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100715,798,1,2,82,11,4gymgvqmve0m2vh89v84tt3x0,1,33.5,43,2023-05-06T00:46:14.234Z,2023-05-06T01:05:34Z,4252985851,213,0.4,4252985847,141,50.6,4252985843,56,Back,4252985849,212,12.3,4252985845,140,44.1,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100723,799,1,2,82,15,4gymgvqmve0m2vh89v84tt3x0,1,44.1,50.6,2023-05-06T00:46:17.338Z,2023-05-06T00:46:18Z,4252985877,212,12.8,4252985879,213,3.9,4252985871,56,Back,4252985873,140,35.0,4252985875,141,38.0,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100733,800,1,2,82,16,4gymgvqmve0m2vh89v84tt3x0,1,35,38,2023-05-06T00:46:18.524Z,2023-05-06T00:46:19Z,4252985925,56,Back,4252985933,213,5.5,4252985927,140,42.0,4252985931,212,10.3,4252985929,141,27.4,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100745,801,1,2,82,17,4gymgvqmve0m2vh89v84tt3x0,1,42,27.4,2023-05-06T00:46:19.386Z,2023-05-06T00:46:21Z,4252985983,141,8.9,4252985981,140,56.0,4252985985,212,19.3,4252985979,56,Right,4252985987,213,5.6,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100757,802,1,2,82,18,4gymgvqmve0m2vh89v84tt3x0,0,56,8.9,2023-05-06T00:46:21.114Z,2023-05-06T00:46:22Z,4252986045,213,0.3,4252986037,56,Center,4252986043,212,32.9,4252986041,141,21.9,4252986047,1,,4252986039,140,86.2,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100769,795,52,2,82,21,5b4ccd62yeeqdl2qk6jzsmjv8,1,12.6,74.6,2023-05-06T00:46:24.022Z,2023-05-06T00:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100827,796,1,2,82,27,5b4ccd62yeeqdl2qk6jzsmjv8,1,12.9,74.8,2023-05-06T00:46:30.079Z,2023-05-06T00:46:32Z,4252986425,140,17.0,4252986429,212,13.3,4252986421,123,,4252986423,56,Back,4252986427,141,93.3,4252986431,213,1.2,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100875,797,1,2,82,30,5b4ccd62yeeqdl2qk6jzsmjv8,1,15.8,86.2,2023-05-06T00:46:32.591Z,2023-05-06T00:46:41Z,4252986671,212,18.7,4252986673,213,4.5,4252986663,140,12.0,4252986667,141,59.4,4252986659,56,Back,,,,,,,,,,55w231qjd1woe2naxtfaop4dm,A. Mbumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100881,798,50,2,82,38,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.9,72.9,2023-05-06T00:46:41.070Z,2023-05-06T00:46:47Z,4252986709,189,,4252986693,56,Back,4252986695,285,,4252986909,233,803,,,,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100917,803,7,2,82,38,4gymgvqmve0m2vh89v84tt3x0,1,91.1,27.1,2023-05-06T00:46:41.071Z,2023-05-06T00:46:47Z,4252986879,286,,4252986901,233,798,4252986877,56,Center,4252986875,167,,,,,,,,,,,,,,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100903,799,5,2,82,41,5b4ccd62yeeqdl2qk6jzsmjv8,1,-0.8,76,2023-05-06T00:46:43.919Z,2023-05-06T00:46:47Z,4252986813,346,,4252986811,56,Back,4252986897,233,804,,,,,,,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100919,804,5,2,82,41,4gymgvqmve0m2vh89v84tt3x0,0,100.8,24,2023-05-06T00:46:43.919Z,2023-05-06T01:07:31Z,4252986905,233,799,4252986883,346,,4252986881,56,Center,,,,,,,,,,,,,,,,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100985,800,40,2,82,57,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-05-06T00:46:59.681Z,2023-05-06T00:46:59Z,4252987183,30,"9bn2zid7u305xii6alm8a58us, 9ch7zgxlcjiio0xbo2hhl2yvo, el1gdq22vbeehgdzuk5y680h6, 55w231qjd1woe2naxtfaop4dm, bezle40rjwnkdskjbf9yg4sq2, 8pqvmz8g1yhe7hqqc1d68c4mi, rslza322led8pkmn6b39f696, 4m3lluwxr5u6cneqaxi56tt2i, 5lwarg9t4o7hxcq5exe8gwydw, 33a69m1zaamzxjr6tsb8p3578, 8warl67c0id3dorr48mn7h82c, 7sbjlnagdpfp5o1kf210odxey, 5ye3goqye95gc5e0skdk29e96, cg3xa5zbx2xz5qi5m1bbso4r8",4252987189,130,10,4252987193,319,,4252987191,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4252987185,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4252987187,59,"60, 9, 3, 7, 12, 8, 6, 10, 29, 49, 51, 14, 40, 55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544100999,801,1,2,82,58,5b4ccd62yeeqdl2qk6jzsmjv8,1,2.7,51.7,2023-05-06T00:47:00.698Z,2023-05-06T01:18:41Z,4252987265,213,5.2,4252987257,56,Back,4252987261,141,38.3,4252987269,237,,4252987263,212,10.3,4252987255,124,,4252987259,140,7.2,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101023,802,1,2,82,59,5b4ccd62yeeqdl2qk6jzsmjv8,0,7.2,38.3,2023-05-06T00:47:02.223Z,2023-05-06T01:18:43Z,4252987367,213,6.3,4252987359,56,Center,4252987357,155,,4252987365,212,85.2,4252987363,141,36.3,4252987369,1,,4252987361,140,88.3,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101031,805,52,2,83,5,4gymgvqmve0m2vh89v84tt3x0,1,11.4,69.9,2023-05-06T00:47:07.722Z,2023-05-06T00:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101063,806,1,2,83,6,4gymgvqmve0m2vh89v84tt3x0,1,11.4,69.9,2023-05-06T00:47:08.347Z,2023-05-06T00:47:12Z,4252987585,140,23.3,4252987587,141,33.1,4252987591,212,28.0,4252987593,213,5.2,4252987581,123,,4252987583,56,Back,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101077,807,1,2,83,10,4gymgvqmve0m2vh89v84tt3x0,1,26.7,30,2023-05-06T00:47:12.330Z,2023-05-06T00:47:14Z,4252987643,140,34.6,4252987641,56,Back,4252987649,213,5.3,4252987647,212,15.4,4252987645,141,11.0,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101089,808,1,2,83,11,4gymgvqmve0m2vh89v84tt3x0,1,38.3,7,2023-05-06T00:47:14.059Z,2023-05-06T00:47:17Z,4252987695,141,3.2,4252987699,213,6.1,4252987691,56,Right,4252987693,140,53.1,4252987697,212,15.8,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101101,809,1,2,83,14,4gymgvqmve0m2vh89v84tt3x0,1,57.5,4,2023-05-06T00:47:16.891Z,2023-05-06T00:47:19Z,4252987787,141,13.7,4252987785,140,53.8,4252987791,213,2.1,4252987789,212,7.7,4252987783,56,Right,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101105,810,1,2,83,16,4gymgvqmve0m2vh89v84tt3x0,1,54.2,16.1,2023-05-06T00:47:19.257Z,2023-05-06T00:47:20Z,4252987811,56,Center,4252987819,213,0.5,4252987813,140,61.0,4252987815,141,22.5,4252987817,212,8.4,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101113,811,1,2,83,18,4gymgvqmve0m2vh89v84tt3x0,1,61,22.5,2023-05-06T00:47:20.586Z,2023-05-06T00:47:22Z,4252987867,56,Right,4252987869,140,55.0,4252987875,213,3.8,4252987873,212,8.0,4252987871,141,15.2,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101123,812,1,2,83,19,4gymgvqmve0m2vh89v84tt3x0,1,55,15.2,2023-05-06T00:47:22.203Z,2023-05-06T00:47:24Z,4252987919,212,12.6,4252987913,56,Right,4252987915,140,62.2,4252987921,213,5.4,4252987917,141,0.4,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101141,813,1,2,83,22,4gymgvqmve0m2vh89v84tt3x0,1,62.2,0.4,2023-05-06T00:47:24.330Z,2023-05-06T00:47:26Z,4252987991,140,55.4,4252987993,141,9.4,4252987989,56,Right,4252987995,212,9.4,4252987997,213,2.4,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101183,814,1,2,83,24,4gymgvqmve0m2vh89v84tt3x0,1,55.4,9.4,2023-05-06T00:47:26.524Z,2023-05-06T00:47:31Z,4252988219,212,38.6,4252988211,155,,4252988213,56,Right,4252988215,140,92.1,4252988223,1,,4252988221,213,0.0,4252988217,141,11.7,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101203,815,1,2,83,27,4gymgvqmve0m2vh89v84tt3x0,0,92.1,12.2,2023-05-06T00:47:29.419Z,2023-05-06T01:05:09Z,4252988335,141,42.5,4252988331,56,Center,4252988339,213,1.1,4252988327,2,,4252988333,140,100.0,4252988337,212,22.6,4252988329,155,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101165,803,5,2,83,27,5b4ccd62yeeqdl2qk6jzsmjv8,1,-1,60,2023-05-06T00:47:29.742Z,2023-05-06T00:47:35Z,4252988123,56,Back,4252988373,233,816,4252988125,346,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101207,816,5,2,83,27,4gymgvqmve0m2vh89v84tt3x0,0,101,40,2023-05-06T00:47:29.742Z,2023-05-06T01:07:32Z,4252988359,56,Center,4252988377,233,803,4252988361,346,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101317,804,1,2,83,53,5b4ccd62yeeqdl2qk6jzsmjv8,1,3.2,51.7,2023-05-06T00:47:55.662Z,2023-05-06T00:47:56Z,4252989041,213,0.0,4252989043,1,,4252989037,141,53.1,4252989029,124,,4252989039,212,44.2,4252989031,155,,4252989033,56,Back,4252989035,140,45.3,9bn2zid7u305xii6alm8a58us,S.  Lapkes,4252989047,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101319,805,1,2,83,53,5b4ccd62yeeqdl2qk6jzsmjv8,0,45.5,53.1,2023-05-06T00:47:55.838Z,2023-05-06T01:05:18Z,4252989053,140,42.6,4253015153,189,,4252989051,56,Back,4252989059,213,1.7,4252989055,141,83.6,4252989049,3,,4252989057,212,21.0,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101323,817,1,2,83,53,4gymgvqmve0m2vh89v84tt3x0,1,59.4,16.8,2023-05-06T00:47:56.010Z,2023-05-06T00:47:58Z,4252989083,212,19.6,4252989081,141,22.2,4252989077,56,Back,4252989085,213,3.0,4252989079,140,41.1,4252989075,3,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101327,818,49,2,83,55,4gymgvqmve0m2vh89v84tt3x0,1,41.1,22.2,2023-05-06T00:47:58.043Z,2023-05-06T00:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101329,819,1,2,83,55,4gymgvqmve0m2vh89v84tt3x0,0,41.1,22.2,2023-05-06T00:47:58.267Z,2023-05-06T00:47:59Z,4252989115,212,33.5,4252989111,140,72.9,4252989119,1,,4252989107,157,,4252989113,141,19.2,4252989117,213,6.2,4252989109,56,Right,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101339,806,8,2,83,58,5b4ccd62yeeqdl2qk6jzsmjv8,1,37.2,61.7,2023-05-06T00:48:00.639Z,2023-05-06T00:48:01Z,4252989169,56,Back,4252989181,15,,,,,,,,,,,,,,,,,,,,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101355,820,1,2,83,58,4gymgvqmve0m2vh89v84tt3x0,0,70.4,24.9,2023-05-06T00:48:01.322Z,2023-05-06T00:48:04Z,4252989261,212,12.9,4252989263,213,2.1,4252989253,3,,4252989259,141,41.0,4252989255,56,Center,4252989257,140,63.9,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101373,807,61,2,84,3,5b4ccd62yeeqdl2qk6jzsmjv8,0,39.7,65.5,2023-05-06T00:48:05.614Z,2023-05-06T00:48:05Z,4252989353,56,Back,,,,,,,,,,,,,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101391,821,1,2,84,4,4gymgvqmve0m2vh89v84tt3x0,1,58.1,53.3,2023-05-06T00:48:07.242Z,2023-05-06T00:48:09Z,4252989447,213,2.3,4252989439,140,50.9,4252989445,212,11.8,4252989437,56,Center,4252989443,141,66.7,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101405,822,1,2,84,6,4gymgvqmve0m2vh89v84tt3x0,1,50.9,66.7,2023-05-06T00:48:09.114Z,2023-05-06T00:48:10Z,4252989527,212,21.6,4252989525,141,95.6,4252989521,56,Left,4252989529,213,1.1,4252989523,140,59.4,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101425,823,1,2,84,8,4gymgvqmve0m2vh89v84tt3x0,1,59.4,95.6,2023-05-06T00:48:10.537Z,2023-05-06T00:48:14Z,4252989673,56,Back,4252989679,212,27.0,4252989675,140,40.1,4252989681,213,3.9,4252989677,141,69.3,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101451,824,1,2,84,12,4gymgvqmve0m2vh89v84tt3x0,1,40.5,68.1,2023-05-06T00:48:14.522Z,2023-05-06T00:48:21Z,4252989813,213,6.2,4252989807,140,67.3,4252989805,56,Center,4252989811,212,28.3,4252989809,141,63.9,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101455,825,61,2,84,18,4gymgvqmve0m2vh89v84tt3x0,0,73.4,83.5,2023-05-06T00:48:20.873Z,2023-05-06T00:48:28Z,4252989829,56,Left,,,,,,,,,,,,,,,,,,,,,,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101493,808,5,2,84,20,5b4ccd62yeeqdl2qk6jzsmjv8,1,18.4,-1.7,2023-05-06T00:48:22.861Z,2023-05-06T01:07:32Z,4252990029,347,,4252990025,56,Back,4253018937,233,826,,,,,,,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101503,826,5,2,84,20,4gymgvqmve0m2vh89v84tt3x0,0,81.6,101.7,2023-05-06T00:48:22.861Z,2023-05-06T01:07:32Z,4252990075,56,Left,4252990077,347,,4253018953,233,808,,,,,,,,,,,,,,,,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544106243,932,18,2,84,30,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-05-06T00:48:32.328Z,2023-05-06T01:06:25Z,4253017147,55,933,4253017101,44,Defender,4253017103,59,23,4253017099,42,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544106247,933,19,2,84,30,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-05-06T00:48:32.329Z,2023-05-06T01:18:50Z,4253017125,145,5,4253017121,42,,4253017343,293,5,4253017129,44,Defender,4253017341,292,4,4253017127,59,35,4253017131,55,932,4253017339,189,,8pli7fk5kjmt0f9pl6sjsltuy,P. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101787,836,18,2,84,30,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-05-06T00:48:33.297Z,2023-05-06T00:49:46Z,4252991701,42,,4252991725,55,837,4252991703,44,Defender,4252991705,59,19,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101789,837,19,2,84,30,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-05-06T00:48:33.298Z,2023-05-06T01:06:36Z,4252991717,293,1,4253017521,189,,4252991721,55,836,4252991715,292,7,4252991707,42,,4252991713,59,13,4252991719,44,Midfielder,4252991711,145,3,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101585,809,1,2,84,46,5b4ccd62yeeqdl2qk6jzsmjv8,1,14,0,2023-05-06T00:48:48.827Z,2023-05-06T00:48:51Z,4252990607,141,6.1,4252990613,1,,4252990611,213,0.2,4252990605,140,38.3,4252990601,107,,4252990609,212,26.1,4252990603,56,Back,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101587,810,50,2,84,49,5b4ccd62yeeqdl2qk6jzsmjv8,1,43.5,11.9,2023-05-06T00:48:51.742Z,2023-05-06T00:48:53Z,4252990619,286,,4252990617,56,Back,4252990641,233,827,,,,,,,,,,,,,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101591,827,7,2,84,49,4gymgvqmve0m2vh89v84tt3x0,1,56.5,88.1,2023-05-06T00:48:51.743Z,2023-05-06T00:48:53Z,4252990635,285,,4252990637,233,810,4252990633,56,Left,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101593,828,1,2,84,50,4gymgvqmve0m2vh89v84tt3x0,0,51.3,82.3,2023-05-06T00:48:53.305Z,2023-05-06T00:48:54Z,4252990645,3,,4252990653,212,9.1,4252990647,56,Center,4252990651,141,75.4,4252990649,140,58.7,4252990655,213,5.7,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101607,811,1,2,84,51,5b4ccd62yeeqdl2qk6jzsmjv8,1,42.1,8.9,2023-05-06T00:48:54.037Z,2023-05-06T00:48:56Z,4252990741,213,1.7,4252990737,141,24.2,4252990733,56,Back,4252990731,155,,4252990739,212,10.5,4252990735,140,40.9,,,,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101621,812,1,2,84,53,5b4ccd62yeeqdl2qk6jzsmjv8,1,43.3,20.5,2023-05-06T00:48:56.085Z,2023-05-06T00:48:57Z,4252990797,212,11.6,4252990795,141,18.9,4252990793,140,54.3,4252990799,213,6.2,4252990791,56,Right,,,,,,,,,,rslza322led8pkmn6b39f696,A. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101647,813,1,2,84,55,5b4ccd62yeeqdl2qk6jzsmjv8,1,54.7,21.7,2023-05-06T00:48:57.733Z,2023-05-06T00:49:02Z,4252990939,212,19.7,4252990933,56,Back,4252990935,140,38.6,4252990941,213,3.7,4252990937,141,6.7,,,,,,,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101649,814,3,2,85,0,5b4ccd62yeeqdl2qk6jzsmjv8,0,52.3,6.9,2023-05-06T00:49:02.442Z,2023-05-06T00:49:10Z,4252990947,286,,4252991139,233,829,4252990945,56,Right,,,,,,,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101683,829,7,2,85,0,4gymgvqmve0m2vh89v84tt3x0,1,47.7,93.1,2023-05-06T00:49:02.443Z,2023-05-06T00:49:09Z,4252991113,56,Back,4252991135,233,814,4252991115,285,,,,,,,,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101687,830,49,2,85,5,4gymgvqmve0m2vh89v84tt3x0,1,41,87.8,2023-05-06T00:49:08.115Z,2023-05-06T01:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544101697,831,1,2,85,6,4gymgvqmve0m2vh89v84tt3x0,1,49.3,88.6,2023-05-06T00:49:08.674Z,2023-05-06T01:14:07Z,4252991181,213,5.5,4252991177,141,70.9,4252991179,212,17.0,4252991173,56,Center,4252991175,140,60.7,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
