id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527956053,756,1,2,78,14,ew2zirzye0sw1txr2m33nr25y,0,18.8,74.1,2023-04-03T01:39:57.080Z,2023-04-03T01:44:51Z,4160105329,213,6.2,4160105327,212,23.2,4160105323,140,40.7,4160105321,56,Back,4160105319,157,,4160105331,1,,4160105325,141,70.0,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956073,685,1,2,78,15,5ou8b446l1sl8frblkz3xi17g,1,62,25.9,2023-04-03T01:39:58.067Z,2023-04-03T01:40:02Z,4160105429,213,5.7,4160105423,140,74.0,4160105427,212,15.2,4160105421,56,Right,4160105425,141,13.3,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956087,686,1,2,78,20,5ou8b446l1sl8frblkz3xi17g,1,74,13.1,2023-04-03T01:40:02.819Z,2023-04-03T01:40:04Z,4160105479,56,Right,4160105487,213,0.1,4160105483,141,16.0,4160105481,140,97.2,4160105485,212,24.4,,,,,,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956091,687,61,2,78,22,5ou8b446l1sl8frblkz3xi17g,0,96.5,14.8,2023-04-03T01:40:04.811Z,2023-04-03T01:40:05Z,4160105495,56,Right,,,,,,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956105,757,49,2,78,24,ew2zirzye0sw1txr2m33nr25y,1,5.6,80.9,2023-04-03T01:40:06.510Z,2023-04-03T01:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956117,758,1,2,78,24,ew2zirzye0sw1txr2m33nr25y,0,5.6,80.9,2023-04-03T01:40:06.934Z,2023-04-03T01:40:07Z,4160105587,140,24.0,4160105589,141,100.0,4160105593,213,0.6,4160105591,212,23.8,4160105585,56,Back,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956345,688,5,2,78,25,5ou8b446l1sl8frblkz3xi17g,1,78.6,-1.4,2023-04-03T01:40:07.782Z,2023-04-03T01:42:31Z,4160106591,347,,4160106589,56,Right,4160109721,233,759,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956121,759,5,2,78,25,ew2zirzye0sw1txr2m33nr25y,0,21.4,101.4,2023-04-03T01:40:07.782Z,2023-04-03T01:42:31Z,4160109737,233,688,4160105611,56,Back,4160105613,347,,,,,,,,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956339,760,18,2,78,54,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-03T01:40:37.200Z,2023-04-03T01:40:38Z,4160106555,59,52,4160106597,55,761,4160106553,44,Defender,4160106551,42,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956341,761,19,2,78,54,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-03T01:40:37.201Z,2023-04-03T01:40:38Z,4160106565,292,5,4160106569,44,Midfielder,4160106561,145,2,4160106557,42,,4160106571,55,760,4160106567,293,2,4160106563,59,66,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956351,689,1,2,78,55,5ou8b446l1sl8frblkz3xi17g,1,81.3,0,2023-04-03T01:40:37.563Z,2023-04-03T01:40:40Z,4160106631,213,2.2,4160106627,141,29.7,4160106623,56,Center,4160106625,140,67.9,4160106633,1,,4160106629,212,25.4,4160106621,107,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956355,690,1,2,78,57,5ou8b446l1sl8frblkz3xi17g,1,68.1,31.1,2023-04-03T01:40:39.883Z,2023-04-03T01:40:41Z,4160106653,56,Left,4160106665,213,1.7,4160106667,1,,4160106663,212,41.0,4160106659,141,90.7,4160106655,140,62.0,,,,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956371,691,1,2,78,58,5ou8b446l1sl8frblkz3xi17g,1,62,90,2023-04-03T01:40:41.067Z,2023-04-03T01:40:44Z,4160106763,213,4.1,4160106759,141,69.1,4160106755,56,Center,4160106757,140,51.7,4160106761,212,17.9,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956389,692,1,2,79,1,5ou8b446l1sl8frblkz3xi17g,1,58.8,73.1,2023-04-03T01:40:44.467Z,2023-04-03T01:40:47Z,4160106855,140,63.9,4160106859,212,15.2,4160106853,56,Left,4160106861,213,1.2,4160106857,141,94.0,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956391,693,1,2,79,5,5ou8b446l1sl8frblkz3xi17g,0,65.9,94.9,2023-04-03T01:40:47.587Z,2023-04-03T01:40:49Z,4160106893,140,60.4,4160106897,141,71.4,4160106891,56,Center,4160106899,212,17.0,4160106901,213,4.4,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956393,762,8,2,79,7,ew2zirzye0sw1txr2m33nr25y,1,42.5,24.4,2023-04-03T01:40:49.662Z,2023-04-03T01:40:49Z,4160106907,56,Back,,,,,,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956403,763,49,2,79,11,ew2zirzye0sw1txr2m33nr25y,1,30.1,64.6,2023-04-03T01:40:53.696Z,2023-04-03T01:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956407,764,1,2,79,11,ew2zirzye0sw1txr2m33nr25y,1,30.6,64,2023-04-03T01:40:53.982Z,2023-04-03T01:40:55Z,4160106985,140,24.7,4160106989,212,10.1,4160106991,213,2.2,4160106983,56,Back,4160106987,141,75.7,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956409,765,1,2,79,12,ew2zirzye0sw1txr2m33nr25y,1,24.7,75.7,2023-04-03T01:40:55.118Z,2023-04-03T01:40:56Z,4160106999,140,23.1,4160107003,212,28.4,4160106997,56,Back,4160107001,141,34.0,4160107005,213,4.7,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956441,766,1,2,79,13,ew2zirzye0sw1txr2m33nr25y,1,22.8,33.9,2023-04-03T01:40:56.470Z,2023-04-03T01:41:00Z,4160107059,212,20.2,4160107055,140,27.1,4160107053,56,Back,4160107061,213,4.9,4160107057,141,5.0,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956459,767,1,2,79,17,ew2zirzye0sw1txr2m33nr25y,0,24.9,2.3,2023-04-03T01:41:00.030Z,2023-04-03T01:41:02Z,4160107191,1,,4160107185,141,49.3,4160107187,212,44.7,4160107183,140,54.7,4160107181,56,Center,4160107179,155,,4160107189,213,0.8,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956465,694,49,2,79,20,5ou8b446l1sl8frblkz3xi17g,1,44.3,54.2,2023-04-03T01:41:02.659Z,2023-04-03T01:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956511,695,1,2,79,20,5ou8b446l1sl8frblkz3xi17g,1,45.6,48.1,2023-04-03T01:41:03.475Z,2023-04-03T01:41:09Z,4160107405,141,14.6,4160107401,56,Right,4160107407,212,28.5,4160107403,140,61.9,4160107409,213,5.4,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956515,696,3,2,79,27,5ou8b446l1sl8frblkz3xi17g,0,71.4,4.4,2023-04-03T01:41:09.819Z,2023-04-03T01:41:15Z,4160107419,286,,4160107417,56,Right,4160107555,233,768,,,,,,,,,,,,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956539,768,7,2,79,27,ew2zirzye0sw1txr2m33nr25y,1,28.6,95.6,2023-04-03T01:41:09.820Z,2023-04-03T01:41:14Z,4160107515,56,Back,4160107517,285,,4160107549,233,696,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956545,769,49,2,79,31,ew2zirzye0sw1txr2m33nr25y,1,29.9,96.3,2023-04-03T01:41:13.606Z,2023-04-03T01:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dff9imrullmkpil44rv379hxw,M. Kwende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956593,770,1,2,79,31,ew2zirzye0sw1txr2m33nr25y,1,29.9,96.3,2023-04-03T01:41:13.862Z,2023-04-03T01:41:19Z,4160107735,56,Back,4160107741,212,2.1,4160107743,213,0.3,4160107737,140,31.8,4160107739,141,97.1,,,,,,,,,,dff9imrullmkpil44rv379hxw,M. Kwende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956609,771,1,2,79,37,ew2zirzye0sw1txr2m33nr25y,0,55.7,95.9,2023-04-03T01:41:19.688Z,2023-04-03T01:41:22Z,4160107803,155,,4160107807,140,96.7,4160107813,213,5.9,4160107805,56,Center,4160107815,1,,4160107811,212,45.9,4160107809,141,72.6,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956611,697,52,2,79,39,5ou8b446l1sl8frblkz3xi17g,1,3.9,34.5,2023-04-03T01:41:22.331Z,2023-04-03T01:41:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956623,698,1,2,79,42,5ou8b446l1sl8frblkz3xi17g,1,9.2,32.8,2023-04-03T01:41:24.842Z,2023-04-03T01:41:26Z,4160107887,287,,4160107883,213,1.5,4160107877,140,12.0,4160107873,123,,4160107875,56,Back,4160107879,141,72.8,4160107881,212,27.4,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956643,699,1,2,79,48,5ou8b446l1sl8frblkz3xi17g,1,29.9,77.7,2023-04-03T01:41:30.514Z,2023-04-03T01:41:32Z,4160108005,56,Back,4160108009,141,95.9,4160108013,213,1.1,4160108011,212,13.6,4160108007,140,35.2,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956649,700,1,2,79,49,5ou8b446l1sl8frblkz3xi17g,1,35.7,95.3,2023-04-03T01:41:32.370Z,2023-04-03T01:41:34Z,4160108045,56,Back,4160108047,140,24.9,4160108053,213,3.7,4160108049,141,84.0,4160108051,212,13.7,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956657,701,1,2,79,52,5ou8b446l1sl8frblkz3xi17g,0,26.4,81.7,2023-04-03T01:41:34.571Z,2023-04-03T01:41:37Z,4160108095,141,59.8,4160108099,213,5.7,4160108093,140,46.1,4160108097,212,25.5,4160108091,56,Back,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956659,772,49,2,79,53,ew2zirzye0sw1txr2m33nr25y,1,55,40.9,2023-04-03T01:41:36.413Z,2023-04-03T01:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956693,773,1,2,79,55,ew2zirzye0sw1txr2m33nr25y,1,54.9,40.7,2023-04-03T01:41:37.613Z,2023-04-03T01:41:41Z,4160108305,56,Right,4160108309,141,14.0,4160108313,213,5.6,4160108311,212,27.8,4160108307,140,75.0,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956711,774,1,2,79,58,ew2zirzye0sw1txr2m33nr25y,0,73.3,17,2023-04-03T01:41:41.133Z,2023-04-03T01:41:42Z,4160108365,56,Center,4160108367,140,72.8,4160108369,141,31.6,4160108373,213,1.6,4160108371,212,9.9,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956721,702,49,2,80,1,5ou8b446l1sl8frblkz3xi17g,1,26.4,72.8,2023-04-03T01:41:43.740Z,2023-04-03T01:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956743,703,1,2,80,1,5ou8b446l1sl8frblkz3xi17g,1,27.6,71.1,2023-04-03T01:41:43.890Z,2023-04-03T01:41:47Z,4160108527,213,5.5,4160108519,56,Back,4160108523,141,50.1,4160108521,140,42.6,4160108525,212,21.3,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956763,704,1,2,80,8,5ou8b446l1sl8frblkz3xi17g,1,69.9,43.7,2023-04-03T01:41:51.162Z,2023-04-03T01:41:52Z,4160108639,213,5.0,4160108637,212,15.1,4160108631,56,Center,4160108633,140,74.1,4160108635,141,22.5,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956769,705,1,2,80,10,5ou8b446l1sl8frblkz3xi17g,0,73.5,21.3,2023-04-03T01:41:52.538Z,2023-04-03T01:41:54Z,4160108675,141,40.8,4160108681,213,1.2,4160108669,56,Center,4160108671,140,78.9,4160108679,212,14.4,,,,,,,,,,2fckiuro6y0tpq9p42vepkgdl,P. Bonilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956777,775,8,2,80,11,ew2zirzye0sw1txr2m33nr25y,1,25.5,54.9,2023-04-03T01:41:54.453Z,2023-04-03T01:41:54Z,4160108705,56,Back,,,,,,,,,,,,,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956789,776,49,2,80,14,ew2zirzye0sw1txr2m33nr25y,1,29.6,54.9,2023-04-03T01:41:56.559Z,2023-04-03T01:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956793,777,1,2,80,14,ew2zirzye0sw1txr2m33nr25y,1,29.6,54.9,2023-04-03T01:41:56.901Z,2023-04-03T01:41:57Z,4160108775,212,18.0,4160108773,141,28.6,4160108777,213,4.8,4160108771,140,31.4,4160108769,56,Back,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956809,778,1,2,80,15,ew2zirzye0sw1txr2m33nr25y,1,31.4,28.6,2023-04-03T01:41:57.765Z,2023-04-03T01:41:59Z,4160108831,141,27.7,4160108835,213,3.2,4160108827,56,Back,4160108833,212,6.5,4160108829,140,25.2,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956831,779,1,2,80,16,ew2zirzye0sw1txr2m33nr25y,1,25.2,27.7,2023-04-03T01:41:59.197Z,2023-04-03T01:42:01Z,4160108939,140,15.9,4160108937,56,Back,4160108943,212,10.8,4160108947,213,2.7,4160108941,141,34.6,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956851,780,1,2,80,18,ew2zirzye0sw1txr2m33nr25y,1,15,35.1,2023-04-03T01:42:01.221Z,2023-04-03T01:42:04Z,4160109039,141,39.7,4160109037,140,25.7,4160109043,213,0.3,4160109041,212,11.7,4160109035,56,Back,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956853,781,61,2,80,22,ew2zirzye0sw1txr2m33nr25y,0,23.5,39.1,2023-04-03T01:42:04.717Z,2023-04-03T01:42:05Z,4160109053,56,Back,,,,,,,,,,,,,,,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956857,706,61,2,80,23,5ou8b446l1sl8frblkz3xi17g,1,85.2,65.5,2023-04-03T01:42:05.962Z,2023-04-03T01:42:08Z,4160109081,56,Center,,,,,,,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956865,782,1,2,80,24,ew2zirzye0sw1txr2m33nr25y,1,12.7,34.8,2023-04-03T01:42:06.533Z,2023-04-03T01:42:08Z,4160109137,213,4.9,4160109133,141,9.4,4160109131,140,15.2,4160109135,212,17.5,4160109129,56,Back,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956873,783,1,2,80,25,ew2zirzye0sw1txr2m33nr25y,1,15.2,9.4,2023-04-03T01:42:07.877Z,2023-04-03T01:42:10Z,4160109213,212,11.7,4160109207,56,Back,4160109215,213,2.1,4160109211,141,24.3,4160109209,140,9.6,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956889,784,1,2,80,27,ew2zirzye0sw1txr2m33nr25y,1,9.6,24.3,2023-04-03T01:42:10.159Z,2023-04-03T01:42:13Z,4160109301,140,37.1,4160109299,56,Back,4160109305,212,29.8,4160109307,213,6.0,4160109303,141,13.5,4160109297,155,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956893,785,61,2,80,30,ew2zirzye0sw1txr2m33nr25y,0,35.6,11.1,2023-04-03T01:42:13.317Z,2023-04-03T01:42:13Z,4160109313,56,Back,,,,,,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956905,707,4,2,80,31,5ou8b446l1sl8frblkz3xi17g,1,62.5,87.2,2023-04-03T01:42:14.370Z,2023-04-03T01:42:16Z,4160109375,56,Left,4160109379,265,,4160109381,286,,4160109429,233,786,4160109377,152,,4160109373,13,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956909,786,4,2,80,31,ew2zirzye0sw1txr2m33nr25y,0,37.5,12.8,2023-04-03T01:42:14.371Z,2023-04-03T01:42:16Z,4160109403,13,,4160109407,152,,4160109451,233,707,4160109411,285,,4160109409,265,,4160109405,56,Back,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957017,708,1,2,80,59,5ou8b446l1sl8frblkz3xi17g,1,60.3,86.9,2023-04-03T01:42:41.706Z,2023-04-03T01:42:45Z,4160110037,213,3.1,4160110033,141,86.9,4160110025,5,,4160110029,56,Left,4160110031,140,52.0,4160110035,212,8.7,4160110027,152,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957049,709,1,2,81,2,5ou8b446l1sl8frblkz3xi17g,1,56.5,84.6,2023-04-03T01:42:45.362Z,2023-04-03T01:42:51Z,4160110217,141,39.9,4160110215,140,47.5,4160110211,56,Back,4160110221,213,4.4,4160110219,212,31.8,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957071,710,1,2,81,8,5ou8b446l1sl8frblkz3xi17g,1,60.1,68.7,2023-04-03T01:42:51.330Z,2023-04-03T01:42:56Z,4160110353,213,0.2,4160110349,141,81.5,4160110345,56,Left,4160110343,155,,4160110347,140,97.9,4160110351,212,40.6,4160110355,1,,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957077,711,61,2,81,12,5ou8b446l1sl8frblkz3xi17g,0,97.2,82.9,2023-04-03T01:42:55.098Z,2023-04-03T01:43:26Z,4160110369,56,Left,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957067,787,49,2,81,13,ew2zirzye0sw1txr2m33nr25y,1,4.4,14.9,2023-04-03T01:42:55.956Z,2023-04-03T01:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957091,788,1,2,81,16,ew2zirzye0sw1txr2m33nr25y,0,5,3.5,2023-04-03T01:42:59.077Z,2023-04-03T01:43:02Z,4160110425,56,Back,4160110433,213,6.3,4160110431,212,20.4,4160110427,140,24.4,4160110429,141,2.6,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957093,712,49,2,81,18,5ou8b446l1sl8frblkz3xi17g,1,69.6,95.9,2023-04-03T01:43:00.642Z,2023-04-03T01:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957159,713,1,2,81,18,5ou8b446l1sl8frblkz3xi17g,1,68,95.5,2023-04-03T01:43:01.282Z,2023-04-03T01:43:19Z,4160110841,141,50.4,4160110845,213,4.1,4160110837,56,Back,4160110847,1,,4160110843,212,37.5,4160111141,210,13,4160110839,140,47.5,,,,b3lwrjpn01y0z8py3o3sp3tre,D. Ayala,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2527957163,714,13,2,81,27,5ou8b446l1sl8frblkz3xi17g,1,70.4,38.9,2023-04-03T01:43:09.850Z,2023-04-03T01:43:19Z,4160111149,29,,4160110863,18,,4160110945,20,,4160111163,231,48.9,4160110865,56,Center,4160111147,87,,4160111155,102,42.4,4160111157,103,51.4,dv0qqd4mx117y4al165nsdic4,T. Clegg,4160111161,230,4160110859,22,4160111151,55,4160111159,215,,,,,,,,,,,,,99.1,713,,,,,,,,,,,,
2527957171,715,5,2,81,29,5ou8b446l1sl8frblkz3xi17g,0,101.6,42.4,2023-04-03T01:43:12.114Z,2023-04-03T01:43:13Z,4160110919,233,789,4160110895,56,Center,4160110897,346,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957173,789,5,2,81,29,ew2zirzye0sw1txr2m33nr25y,1,-1.6,57.6,2023-04-03T01:43:12.114Z,2023-04-03T01:50:20Z,4160110907,233,715,4160110903,56,Back,4160110905,346,,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957373,790,1,2,81,57,ew2zirzye0sw1txr2m33nr25y,1,4.6,60.5,2023-04-03T01:43:40.342Z,2023-04-03T01:43:45Z,4160111945,141,71.2,4160111949,213,0.1,4160111941,56,Center,4160111955,74,,4160111939,124,,4160111951,1,,4160111947,212,57.8,4160111943,140,59.2,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957387,791,1,2,82,2,ew2zirzye0sw1txr2m33nr25y,0,59.2,71.2,2023-04-03T01:43:44.932Z,2023-04-03T01:43:46Z,4160112017,3,,4160112023,140,83.7,4160112027,212,26.0,4160112029,213,0.1,4160112021,56,Center,4160112019,168,,4160112025,141,76.7,,,,dff9imrullmkpil44rv379hxw,M. Kwende,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957397,716,43,2,82,5,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-03T01:43:47.994Z,2023-04-03T01:43:54Z,4160112333,144,49,,,,,,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527957427,717,56,2,82,9,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-03T01:43:52.058Z,2023-04-03T01:43:52Z,4160112243,56,Back,,,,,,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
