id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,assist,qualifier/18/value
2481457397,719,49,2,73,51,89xivtxk59uzvhdsd6miao6tm,1,18.9,62.2,2022-11-04T21:16:03.058Z,2022-11-05T10:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457415,720,3,2,73,51,89xivtxk59uzvhdsd6miao6tm,0,18.7,63.4,2022-11-04T21:16:03.544Z,2022-11-05T10:54:14Z,3894083187,285,,3894086845,211,,3894171859,465,,3894083185,56,Back,3894491473,178,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481550091,1563,67,2,73,53,920raeoumft3q2wmvc296uceo,1,77,32.3,2022-11-04T21:16:04.932Z,2022-11-05T10:54:14Z,3894590505,233,1769,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481550089,1769,67,2,73,53,89xivtxk59uzvhdsd6miao6tm,0,23,67.7,2022-11-04T21:16:04.933Z,2022-11-05T10:54:13Z,3894590513,233,1563,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458337,678,1,2,73,53,920raeoumft3q2wmvc296uceo,1,76.2,30.8,2022-11-04T21:16:04.998Z,2022-11-05T10:54:13Z,3894087953,141,7.0,3894087949,56,Right,3894087955,212,25.9,3894491701,178,,3894087957,213,3.8,3894087951,140,57.0,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457447,667,49,2,73,54,920raeoumft3q2wmvc296uceo,1,68.4,17.4,2022-11-04T21:16:06.218Z,2022-11-05T10:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457455,668,1,2,73,55,920raeoumft3q2wmvc296uceo,1,70.3,11.9,2022-11-04T21:16:07.494Z,2022-11-05T10:54:12Z,3894083365,141,4.3,3894083363,140,80.4,3894083361,56,Right,3894083367,212,11.8,3894492327,178,,3894083369,213,5.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457467,669,1,2,73,57,920raeoumft3q2wmvc296uceo,1,77.4,2.2,2022-11-04T21:16:09.165Z,2022-11-05T10:54:11Z,3894083407,56,Right,3894492465,178,,3894083409,140,76.7,3894083411,141,17.7,3894083415,213,1.6,3894083413,212,10.6,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457481,670,1,2,73,58,920raeoumft3q2wmvc296uceo,1,78.6,15.4,2022-11-04T21:16:10.075Z,2022-11-05T10:54:11Z,3894083489,212,11.5,3894083493,213,3.4,3894083479,140,67.9,3894492621,178,,3894083475,56,Right,3894083483,141,11.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457503,671,1,2,73,59,920raeoumft3q2wmvc296uceo,1,68.3,10.3,2022-11-04T21:16:11.335Z,2022-11-05T10:54:10Z,3894083609,140,58.7,3894083611,141,38.9,3894083605,56,Center,3894083615,213,2.0,3894083613,212,21.9,3894492851,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457537,672,1,2,74,1,920raeoumft3q2wmvc296uceo,1,60.2,36.1,2022-11-04T21:16:13.463Z,2022-11-05T10:54:10Z,3894493033,178,,3894083743,56,Center,3894083747,141,78.8,3894083745,140,53.2,3894083751,213,1.8,3894083749,212,30.0,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457577,673,1,2,74,4,920raeoumft3q2wmvc296uceo,1,58.2,68.3,2022-11-04T21:16:16.462Z,2022-11-05T10:54:09Z,3894083981,212,16.5,3894083979,141,91.5,3894083977,140,62.8,3894083983,213,1.3,3894493247,178,,3894083975,56,Left,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457581,674,61,2,74,7,920raeoumft3q2wmvc296uceo,0,60.2,95.1,2022-11-04T21:16:19.683Z,2022-11-05T10:54:08Z,3894493545,178,,3894083999,56,Left,,,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457585,675,5,2,74,8,920raeoumft3q2wmvc296uceo,0,56,102,2022-11-04T21:16:20.680Z,2022-11-05T06:57:02Z,3894084011,56,Left,3894084013,347,,3894084451,233,721,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457671,721,5,2,74,8,89xivtxk59uzvhdsd6miao6tm,1,44,-2,2022-11-04T21:16:20.680Z,2022-11-05T06:57:01Z,3894084405,347,,3894084403,56,Back,3894084447,233,675,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457713,676,27,2,74,18,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-04T21:16:30.325Z,2022-11-05T06:57:21Z,3894098393,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457829,723,27,2,74,18,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:16:30.325Z,2022-11-05T06:57:22Z,3894085279,41,Injury,3894085281,53,a8k3ubqsi0duc3g4u5jnvcoa1,3894098369,233,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458305,677,28,2,75,46,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-04T21:17:58.038Z,2022-11-05T06:21:39Z,3894087817,55,676,3894098437,233,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458255,724,28,2,75,46,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:17:58.038Z,2022-11-05T06:21:39Z,3894087573,55,723,3894098425,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458343,725,1,2,75,51,89xivtxk59uzvhdsd6miao6tm,1,47.5,0,2022-11-04T21:18:03.543Z,2022-11-05T10:54:08Z,3894087991,141,12.3,3894087985,107,,3894087995,213,2.5,3894087989,140,35.4,3894087993,212,16.0,3894087987,56,Back,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458345,726,1,2,75,52,89xivtxk59uzvhdsd6miao6tm,0,43.3,5.7,2022-11-04T21:18:04.280Z,2022-11-05T10:54:07Z,3894088039,213,0.3,3894088031,56,Right,3894088037,212,26.0,3894171889,155,,3894409311,178,,3894088035,141,16.5,3894088033,140,67.1,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458355,679,1,2,75,53,920raeoumft3q2wmvc296uceo,0,35.2,85.3,2022-11-04T21:18:05.718Z,2022-11-05T10:54:07Z,3894088099,213,6.0,3894088091,56,Back,3894088097,212,13.0,3894409441,178,,3894088089,3,,3894088095,141,79.4,3894088093,140,47.0,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458357,727,1,2,75,54,89xivtxk59uzvhdsd6miao6tm,0,59,11.1,2022-11-04T21:18:06.236Z,2022-11-05T10:54:07Z,3894088103,56,Center,3894088105,140,68.3,3894088111,213,0.8,3894409563,178,,3894088109,212,14.4,3894088107,141,26.7,3894088101,3,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458381,680,49,2,75,55,920raeoumft3q2wmvc296uceo,1,30.5,78.1,2022-11-04T21:18:07.610Z,2022-11-05T10:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458405,681,1,2,75,58,920raeoumft3q2wmvc296uceo,1,30.2,69.5,2022-11-04T21:18:10.179Z,2022-11-05T10:54:06Z,3894088317,140,29.0,3894088323,213,4.6,3894088319,141,46.7,3894410093,178,,3894088321,212,15.6,3894088315,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458439,682,1,2,76,1,920raeoumft3q2wmvc296uceo,1,31.4,41.5,2022-11-04T21:18:12.931Z,2022-11-05T10:54:05Z,3894088503,212,35.7,3894088505,213,5.5,3894088499,140,55.8,3894410187,178,,3894088507,1,,3894088497,56,Right,3894088501,141,4.9,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458485,683,1,2,76,5,920raeoumft3q2wmvc296uceo,0,52.9,17.9,2022-11-04T21:18:17.510Z,2022-11-05T10:54:04Z,3894088797,213,0.2,3894088791,140,75.9,3894410403,178,,3894088787,155,,3894088793,141,24.9,3894088789,56,Center,3894088795,212,24.6,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458489,728,1,2,76,7,89xivtxk59uzvhdsd6miao6tm,0,24.1,59.8,2022-11-04T21:18:19.704Z,2022-11-05T10:54:03Z,3894088813,3,,3894411017,178,,3894088815,56,Back,3894088821,212,10.6,3894088819,141,74.1,3894088823,213,1.2,3894088817,140,28.0,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458501,684,3,2,76,10,920raeoumft3q2wmvc296uceo,1,80.3,25.1,2022-11-04T21:18:22.020Z,2022-11-05T10:54:03Z,3894411351,178,,3894088915,233,729,3894171905,464,,3894088869,286,,3894088867,56,Center,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458493,729,45,2,76,10,89xivtxk59uzvhdsd6miao6tm,0,19.7,74.9,2022-11-04T21:18:22.020Z,2022-11-05T10:54:03Z,3894088831,285,,3894088961,233,684,3894088829,56,Back,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458521,685,1,2,76,14,920raeoumft3q2wmvc296uceo,1,71.7,12.8,2022-11-04T21:18:26.859Z,2022-11-05T10:54:01Z,3894088977,56,Right,3894411585,178,,3894088979,140,61.9,3894088981,141,5.2,3894088983,212,11.5,3894088985,213,3.6,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458527,686,1,2,76,16,920raeoumft3q2wmvc296uceo,1,64.5,2.2,2022-11-04T21:18:28.805Z,2022-11-05T10:54:01Z,3894089015,141,12.5,3894089013,140,53.7,3894411691,178,,3894089019,213,2.6,3894089011,56,Right,3894089017,212,13.3,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458567,687,1,2,76,16,920raeoumft3q2wmvc296uceo,1,56.2,8.5,2022-11-04T21:18:28.839Z,2022-11-05T10:54:00Z,3894412145,178,,3894089251,213,1.9,3894089243,56,Back,3894089245,140,46.3,3894089249,212,31.9,3894089247,141,52.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458579,688,1,2,76,21,920raeoumft3q2wmvc296uceo,1,50.8,41.4,2022-11-04T21:18:33.802Z,2022-11-05T10:53:59Z,3894089323,140,56.5,3894412205,178,,3894089325,141,14.4,3894089329,213,5.0,3894089327,212,19.3,3894089321,56,Right,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458603,689,1,2,76,24,920raeoumft3q2wmvc296uceo,1,55,15,2022-11-04T21:18:36.213Z,2022-11-05T10:53:58Z,3894412263,178,,3894089413,212,15.1,3894089415,213,5.7,3894089407,56,Right,3894089409,140,67.3,3894089411,141,3.5,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458625,690,1,2,76,25,920raeoumft3q2wmvc296uceo,1,64.1,0.3,2022-11-04T21:18:37.090Z,2022-11-05T10:53:58Z,3894089563,212,12.3,3894089565,213,1.2,3894412423,178,,3894089559,140,68.5,3894089561,141,17.0,3894089557,56,Right,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458631,691,1,2,76,26,920raeoumft3q2wmvc296uceo,0,65.1,7.8,2022-11-04T21:18:38.538Z,2022-11-05T10:53:57Z,3894089593,56,Center,3894089603,213,0.3,3894089597,140,91.5,3894089599,141,21.6,3894089601,212,29.3,3894412499,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458659,730,12,2,76,29,89xivtxk59uzvhdsd6miao6tm,1,10.5,79.7,2022-11-04T21:18:41.472Z,2022-11-05T10:53:57Z,3894089713,56,Back,3894089721,213,1.9,3894089715,140,5.3,3894089757,167,,3894089719,212,16.1,3894089717,141,100.0,3894412817,178,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458675,692,5,2,76,30,920raeoumft3q2wmvc296uceo,1,94.7,-2,2022-11-04T21:18:42.186Z,2022-11-05T06:23:09Z,3894089797,347,,3894089795,56,Right,3894089799,233,731,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458665,731,5,2,76,30,89xivtxk59uzvhdsd6miao6tm,0,5.3,102,2022-11-04T21:18:42.186Z,2022-11-05T06:23:09Z,3894089807,233,692,3894089751,347,,3894089749,56,Back,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458687,693,1,2,76,35,920raeoumft3q2wmvc296uceo,1,88.7,0,2022-11-04T21:18:46.986Z,2022-11-05T10:53:56Z,3894089873,56,Right,3894089875,140,84.7,3894089877,141,7.7,3894089871,107,,3894089879,212,7.8,3894089881,213,2.1,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458723,694,1,2,76,38,920raeoumft3q2wmvc296uceo,0,80.7,8.7,2022-11-04T21:18:50.148Z,2022-11-05T10:53:55Z,3894090057,2,,3894090069,213,1.3,3894414875,178,,3894090059,155,,3894090061,56,Center,3894090067,212,29.0,3894171917,223,,3894090065,141,50.0,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,3894171919,72,,3894090063,140,,,,,,,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459287,741,44,2,76,39,89xivtxk59uzvhdsd6miao6tm,1,11.2,54.6,2022-11-04T21:18:51.399Z,2022-11-05T10:53:55Z,3894092773,285,,3894093027,233,695,3894092771,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458727,695,44,2,76,39,920raeoumft3q2wmvc296uceo,0,88.8,45.4,2022-11-04T21:18:51.400Z,2022-11-05T10:53:55Z,3894090089,56,Center,3894090091,286,,3894093047,233,741,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459293,742,12,2,76,39,89xivtxk59uzvhdsd6miao6tm,1,10,52.5,2022-11-04T21:18:51.503Z,2022-11-05T10:53:54Z,3894092809,56,Back,3894092811,140,16.9,3894092835,15,,3894092817,212,8.9,3894092819,213,5.7,3894415361,388,,3894092815,141,44.8,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458747,696,15,2,76,43,920raeoumft3q2wmvc296uceo,1,84.7,53.3,2022-11-04T21:18:55.026Z,2022-11-05T10:53:53Z,3894090363,20,,3894090445,147,50.3,3894090181,17,,3894090443,146,98.4,3894415555,178,,3894090437,103,18.4,3894090433,78,,3894090179,22,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,3894090435,102,49.8,3894171935,108,3894090367,233,3894090441,458,3894090183,56,Center,,732,3894090439,215,,,,,,,,,,,,,,,,,,,,,,,,
2481458729,732,10,2,76,43,89xivtxk59uzvhdsd6miao6tm,1,2,50.8,2022-11-04T21:18:55.580Z,2022-11-05T10:53:53Z,3894171943,174,,3894090119,56,Back,3894171945,381,,3894090371,233,696,3894171941,377,,3894090115,182,,3894090113,178,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458737,733,52,2,76,43,89xivtxk59uzvhdsd6miao6tm,1,2,50.8,2022-11-04T21:18:55.598Z,2022-11-05T10:53:52Z,3894415845,178,,3894171949,377,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458831,734,80,2,76,59,89xivtxk59uzvhdsd6miao6tm,0,10.8,47.5,2022-11-04T21:19:11.406Z,2022-11-05T10:53:52Z,3894415973,178,,,,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481458945,735,1,2,77,4,89xivtxk59uzvhdsd6miao6tm,1,17.4,43.1,2022-11-04T21:19:16.059Z,2022-11-05T10:53:51Z,3894171953,155,,3894091107,1,,3894091097,141,69.6,3894091101,212,55.4,3894416069,178,,3894091103,213,0.3,3894091093,56,Center,3894091095,140,67.3,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481533537,1129,83,2,77,9,920raeoumft3q2wmvc296uceo,1,40.5,28.5,2022-11-04T21:19:21.606Z,2022-11-05T10:53:50Z,3894500669,399,147611,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472949,927,50,2,77,10,89xivtxk59uzvhdsd6miao6tm,1,59.7,73.6,2022-11-04T21:19:22.322Z,2022-11-05T10:53:49Z,3894171963,56,Center,3894171965,286,,3894172601,233,863,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472951,863,7,2,77,10,920raeoumft3q2wmvc296uceo,0,40.3,26.4,2022-11-04T21:19:22.585Z,2022-11-05T10:53:48Z,3894417215,178,,3894171987,385,,3894171977,285,,3894172597,233,927,3894171975,56,Back,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459027,736,1,2,77,12,89xivtxk59uzvhdsd6miao6tm,1,53.7,70.2,2022-11-04T21:19:24.845Z,2022-11-05T10:53:48Z,3894091465,141,36.9,3894091463,140,47.1,3894417471,178,,3894091461,56,Back,3894091467,212,23.7,3894091469,213,4.4,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459029,737,61,2,77,18,89xivtxk59uzvhdsd6miao6tm,1,42.6,38.8,2022-11-04T21:19:30.516Z,2022-11-05T10:53:46Z,3894091473,56,Back,3894091495,238,,3894417777,178,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459933,699,5,2,77,21,920raeoumft3q2wmvc296uceo,1,50.2,101.6,2022-11-04T21:19:33.110Z,2022-11-05T06:25:34Z,3894097219,233,738,3894096119,347,,3894096117,56,Left,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459047,738,5,2,77,21,89xivtxk59uzvhdsd6miao6tm,0,49.8,-1.6,2022-11-04T21:19:33.110Z,2022-11-05T06:25:35Z,3894097223,233,699,3894091547,347,,3894091545,56,Back,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459051,697,27,2,77,21,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-04T21:19:33.753Z,2022-11-05T06:25:28Z,3894098477,233,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459131,739,27,2,77,21,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:19:33.753Z,2022-11-05T06:25:27Z,3894091979,41,Injury,3894098473,233,697,3894091981,53,a8k3ubqsi0duc3g4u5jnvcoa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459261,740,43,2,77,43,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:19:55.299Z,2022-11-04T21:20:11Z,3894093295,144,28,3894092651,55,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459697,743,18,2,78,51,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:21:03.209Z,2022-11-05T11:11:31Z,3894094873,59,28,3894094867,42,,3894094911,55,744,3894094871,44,Forward,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459705,744,19,2,78,51,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:21:03.210Z,2022-11-05T11:11:32Z,3894094901,293,5,3894094895,145,7,3894094905,55,743,3894094903,44,Midfielder,3894094899,292,7,3894094891,42,,3894094897,59,35,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459925,745,18,2,79,7,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:21:18.972Z,2022-11-05T11:11:51Z,3894096123,55,746,3894096079,41,,3894096083,59,8,3894096081,44,Midfielder,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459927,746,19,2,79,7,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:21:18.973Z,2022-11-05T11:11:52Z,3894096091,59,4,3894096097,44,Midfielder,3894096085,41,,3894096099,55,745,3894096089,145,8,3894096095,293,3,3894096093,292,5,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459913,698,28,2,79,12,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-04T21:21:24.428Z,2022-11-05T06:25:58Z,3894096015,55,697,3894098511,233,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459945,747,28,2,79,12,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T21:21:24.428Z,2022-11-05T06:25:57Z,3894098495,233,698,3894096187,55,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481459957,700,1,2,79,14,920raeoumft3q2wmvc296uceo,1,45.8,100,2022-11-04T21:21:26.243Z,2022-11-05T10:53:45Z,3894096251,212,10.5,3894096245,56,Left,3894096243,107,,3894096253,213,5.2,3894096249,141,87.8,3894097441,238,,3894096247,140,50.8,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
