id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2476526101,469,1,2,53,23,6vyr13j6kbwdtxjwm1m4m8nu2,0,80.3,11.6,2022-10-23T17:43:56.707Z,2022-10-24T06:24:20Z,3869329287,178,,3867978999,212,25.4,3867978995,140,95.6,3867979001,213,0.9,3867978997,141,40.6,3867978993,56,Center,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526145,473,52,2,53,25,5z1b7fuvpqe6vnigvopomvecu,1,2.8,57.8,2022-10-23T17:43:58.668Z,2022-10-24T06:24:24Z,3868487933,376,,3869329325,178,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526225,474,1,2,53,30,5z1b7fuvpqe6vnigvopomvecu,1,9.9,57.9,2022-10-23T17:44:03.559Z,2022-10-24T08:17:01Z,3867979773,140,22.5,3867979777,212,14.8,3868488435,189,,3867979775,141,67.8,3867979771,56,Back,3867979779,213,0.5,3867979769,123,,3869329347,178,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526239,475,1,2,53,31,5z1b7fuvpqe6vnigvopomvecu,1,24.8,71.1,2022-10-23T17:44:04.080Z,2022-10-24T08:16:56Z,3867979841,141,94.7,3868488511,189,,3867979837,56,Back,3867979845,213,1.5,3869329399,178,,3867979843,212,16.1,3867979839,140,26.3,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526253,476,1,2,53,36,5z1b7fuvpqe6vnigvopomvecu,1,31.5,91.1,2022-10-23T17:44:09.974Z,2022-10-24T06:24:42Z,3867979933,141,76.7,3867979937,213,4.4,3869329491,178,,3867979935,212,10.2,3867979931,140,28.9,3867979929,56,Back,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526295,477,1,2,53,39,5z1b7fuvpqe6vnigvopomvecu,1,28.8,76,2022-10-23T17:44:12.641Z,2022-10-24T06:24:49Z,3867980139,141,67.5,3867980135,56,Back,3869329529,178,,3867980143,213,5.7,3867980141,212,10.7,3867980137,140,37.4,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476620847,549,3,2,53,41,5z1b7fuvpqe6vnigvopomvecu,0,35.1,73.2,2022-10-23T17:44:14.101Z,2022-10-24T06:25:38Z,3868489861,286,,3868489865,467,8f77xyqg4womglj1o8udq77qh,3868489863,465,,3869329829,178,,3868489859,56,Back,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526297,478,4,2,53,41,5z1b7fuvpqe6vnigvopomvecu,1,34.5,68.4,2022-10-23T17:44:14.454Z,2022-10-24T06:25:34Z,3867980151,56,Back,3867980155,152,,3867980149,13,,3867980163,286,,3867980233,233,470,3867980159,265,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526309,470,4,2,53,41,6vyr13j6kbwdtxjwm1m4m8nu2,0,65.5,31.6,2022-10-23T17:44:14.455Z,2022-10-24T06:25:33Z,3867980219,152,,3867980245,233,478,3867980223,285,,3867980217,56,Center,3869329871,178,,3867980221,265,,3867980215,13,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526373,479,1,2,53,48,5z1b7fuvpqe6vnigvopomvecu,1,35.1,66.7,2022-10-23T17:44:21.686Z,2022-10-24T09:01:40Z,3867980627,213,5.7,3867980625,212,31.7,3869329959,178,,3867980619,56,Center,3867980623,141,42.8,3867980617,152,,3867980621,140,61.0,3867980615,5,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,3867980773,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526377,480,1,2,53,53,5z1b7fuvpqe6vnigvopomvecu,0,65.4,42.1,2022-10-23T17:44:26.507Z,2022-10-24T06:26:11Z,3869330151,178,,3867980639,213,0.3,3867980631,56,Center,3867980635,141,49.6,3867980633,140,79.5,3867980637,212,15.7,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526419,471,12,2,53,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.3,48.4,2022-10-23T17:44:27.970Z,2022-10-24T06:26:21Z,3867980901,213,0.8,3867980895,140,32.8,3869330227,178,,3867980899,212,21.3,3867980893,56,Back,3867980897,141,70.3,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476802133,893,67,2,53,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.3,70.8,2022-10-23T17:44:31.148Z,2022-10-24T08:13:46Z,3869437399,233,1042,,,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476802131,1042,67,2,53,58,5z1b7fuvpqe6vnigvopomvecu,0,60.7,29.2,2022-10-23T17:44:31.149Z,2022-10-24T08:05:35Z,3869437433,233,893,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526421,472,61,2,53,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,37.1,76,2022-10-23T17:44:31.184Z,2022-10-24T08:13:47Z,3867980907,56,Back,3869330325,178,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526475,482,61,2,53,58,5z1b7fuvpqe6vnigvopomvecu,1,60.3,22.9,2022-10-23T17:44:31.243Z,2022-10-24T06:26:38Z,3869330365,178,,3867981225,56,Center,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526459,481,43,2,54,1,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:44:34.253Z,2022-10-23T17:45:04Z,3867982733,144,3,3867981131,286,0,3867981151,233,472,3867981127,56,Center,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526491,483,1,2,54,2,5z1b7fuvpqe6vnigvopomvecu,1,75.7,15.8,2022-10-23T17:44:35.635Z,2022-10-24T06:26:44Z,3867981331,140,87.8,3867981329,56,Right,3867981335,212,13.1,3867981337,213,6.0,3867981333,141,11.0,3869330393,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526503,484,1,2,54,5,5z1b7fuvpqe6vnigvopomvecu,0,90.6,11.6,2022-10-23T17:44:38.195Z,2022-10-24T06:26:47Z,3867981399,140,91.4,3868492923,20,,3867981403,212,15.8,3867981395,155,,3869330433,178,,3868492921,224,,3867981405,213,1.5,3867981397,56,Center,48f3zlksc3r230qb78c5emnyt,N. Dussenne,3867981393,2,,,3867981401,141,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526515,473,12,2,54,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.7,53.6,2022-10-23T17:44:39.212Z,2022-10-24T06:26:53Z,3867981459,140,17.7,3867981499,15,,3869330491,388,,3867981457,56,Back,3867981463,212,11.1,3867981461,141,48.4,3867981465,213,6.0,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526563,485,1,2,54,10,5z1b7fuvpqe6vnigvopomvecu,1,87.1,60.8,2022-10-23T17:44:43.248Z,2022-10-24T06:27:01Z,3867981811,213,1.0,3867981805,140,91.8,3869330533,178,,3867981809,212,9.8,3867981803,56,Center,3867981807,141,73.2,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526575,486,1,2,54,13,5z1b7fuvpqe6vnigvopomvecu,0,95.5,70.3,2022-10-23T17:44:46.827Z,2022-10-24T08:06:27Z,3867981929,286,,3867981851,141,68.1,3867981853,212,1.5,3869330561,178,,3867981855,213,4.7,3867981919,236,,3867981847,140,95.5,3867981845,56,Center,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3867981921,233,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526593,474,74,2,54,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.5,25.9,2022-10-23T17:44:46.842Z,2022-10-24T06:27:08Z,3869330601,178,,3867981899,285,,3867981897,56,Back,3867981931,233,486,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476793151,771,43,2,54,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:44:46.908Z,2022-10-24T08:07:07Z,3869400827,233,875,3869438941,144,67,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476793147,875,43,2,54,13,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:44:46.909Z,2022-10-24T08:07:07Z,3869438939,144,67,3869400837,233,771,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526631,475,6,2,54,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,15.3,2022-10-23T17:44:47.365Z,2022-10-24T06:27:13Z,3867982085,73,,3867982081,56,Back,3867982105,233,487,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476526611,487,6,2,54,14,5z1b7fuvpqe6vnigvopomvecu,1,100,84.7,2022-10-23T17:44:47.365Z,2022-10-24T06:27:13Z,3867981969,73,,3867982101,233,475,3867981963,56,Left,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476527019,488,1,2,54,52,5z1b7fuvpqe6vnigvopomvecu,0,99.5,99.5,2022-10-23T17:45:25.046Z,2022-10-24T06:27:23Z,3867984217,140,95.2,3867984223,213,4.6,3868494987,20,,3867984221,212,29.5,3867984215,56,Center,3867984219,141,56.7,3867984213,223,,3867984207,2,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3867984211,155,,,3869330717,178,,3867984209,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2476527025,476,12,2,54,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.3,40.4,2022-10-23T17:45:26.357Z,2022-10-24T06:27:30Z,3867984279,15,,3869330799,388,,3867984269,141,43.6,3867984267,140,13.6,3867984273,213,0.2,3867984265,56,Back,3867984271,212,11.0,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476527307,477,12,2,54,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.6,43.6,2022-10-23T17:45:27.310Z,2022-10-24T06:27:37Z,3867985719,140,19.0,3869330875,178,,3867985717,56,Back,3867985723,212,7.2,3867985725,213,0.7,3867985721,141,50.1,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476527071,489,15,2,54,55,5z1b7fuvpqe6vnigvopomvecu,1,82.1,39.5,2022-10-23T17:45:28.702Z,2022-10-24T06:27:42Z,3867996731,328,,3867993051,25,,3867996745,231,48.6,3868102527,139,,3867996733,458,,3867993053,20,,3867996723,78,,3869330927,178,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,3867996743,230,98.6,,3867996729,215,,3867984411,18,,3867993057,82,,3867996741,147,41.2,3867984413,56,3867996727,103,3867996739,146,85.3,3867996725,102,,,,,,,Center,19,48.9,
2476527099,490,61,2,54,55,5z1b7fuvpqe6vnigvopomvecu,1,86.5,47,2022-10-23T17:45:28.961Z,2022-10-24T06:27:48Z,3867984589,56,Center,3869330981,178,,3868102707,228,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476527165,491,1,2,54,57,5z1b7fuvpqe6vnigvopomvecu,0,79.7,63.3,2022-10-23T17:45:30.623Z,2022-10-24T06:27:54Z,3867984935,212,24.5,3867984929,56,Center,3867984931,140,85.8,3867984933,141,28.5,3867984937,213,5.0,3867984927,155,,3869331011,178,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476528137,495,1,2,54,59,5z1b7fuvpqe6vnigvopomvecu,1,84.4,27.3,2022-10-23T17:45:32.482Z,2022-10-24T06:28:04Z,3869331083,178,,3867990759,3,,3867990769,213,4.3,3867990761,56,Right,3867990765,141,13.5,3867990767,212,10.2,3867990763,140,80.7,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476527199,492,1,2,55,2,5z1b7fuvpqe6vnigvopomvecu,0,77.1,15.3,2022-10-23T17:45:35.627Z,2022-10-24T06:28:11Z,3867985109,212,3.8,3867985105,140,80.5,3867985111,213,0.4,3869331125,178,,3867985107,141,17.3,3867985103,56,Right,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476528251,496,1,2,55,3,5z1b7fuvpqe6vnigvopomvecu,1,82.2,11.8,2022-10-23T17:45:36.586Z,2022-10-24T06:28:18Z,3867991387,56,Right,3867991391,141,6.2,3867991395,213,5.4,3867991393,212,5.0,3867991389,140,85.3,3869331221,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476527327,493,1,2,55,7,5z1b7fuvpqe6vnigvopomvecu,1,78.9,12.6,2022-10-23T17:45:40.550Z,2022-10-24T06:28:49Z,3867985835,141,51.9,3867985829,155,,3867985837,212,32.0,3867985841,1,,3867985827,2,,3867989691,25,,3867985839,213,1.0,3868497863,72,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,3867985831,56,Center,1,3867989687,210,16,3868497861,223,,3867985833,140,95.7,3869331261,178,,3867989689,154,,,,,,,,,,,,,,,,,
2476527333,494,16,2,55,10,5z1b7fuvpqe6vnigvopomvecu,1,95.2,53.6,2022-10-23T17:45:43.097Z,2022-10-24T06:28:50Z,3868499369,396,48.4,3867989765,230,99.7,3867988651,375,55:09.587,3867989759,102,53.9,3868499367,395,0.3,3867988635,15,,3867989753,154,,3867989761,103,15.2,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3867985871,56,Center,,3867989767,231,51.3,3867989755,55,493,3867989749,76,,3867988641,328,,3869331527,178,3867985869,16,3867989763,214,,3867989751,29,3867988633,25,3867988645,374,2022-10-23 18:45:42.588,,,,,
2476528981,478,27,2,55,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:45:52.125Z,2022-10-24T08:13:22Z,3867995815,201,,3867995817,205,,3867995875,233,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476528913,497,27,2,55,19,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:45:52.125Z,2022-10-24T08:13:22Z,3867997107,205,,3867995375,201,,3867995851,233,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535771,479,28,2,55,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:45:56.554Z,2022-10-24T08:13:25Z,3868035869,55,478,3868036253,233,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535833,498,28,2,55,23,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:45:56.554Z,2022-10-24T08:13:24Z,3868036213,55,497,3868036235,233,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535819,480,1,2,56,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.1,50,2022-10-23T17:46:34.680Z,2022-10-24T06:29:37Z,3868036139,212,17.9,3869332007,178,,3868036135,140,33.4,3868036143,279,G,3868036141,213,3.3,3868036137,141,44.8,3868036133,56,Back,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535835,481,1,2,56,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.8,39.5,2022-10-23T17:46:36.423Z,2022-10-24T06:29:43Z,3868036221,140,40.8,3868036225,212,20.3,3868036227,213,4.9,3868036223,141,10.0,3869332061,178,,3868036219,56,Back,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535843,482,1,2,56,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.8,10,2022-10-23T17:46:38.837Z,2022-10-24T06:29:53Z,3868036263,141,30.4,3868036267,213,2.2,3869332135,178,,3868036261,140,31.8,3868036265,212,16.8,3868036259,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535851,483,1,2,56,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,31.8,30.4,2022-10-23T17:46:40.393Z,2022-10-24T06:29:55Z,3868036331,1,,3868036319,140,65.5,3868036315,56,Center,3869332163,178,,3868036321,141,27.3,3868036313,155,,3868036323,212,35.4,3868036327,213,6.2,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476626019,550,1,2,56,9,5z1b7fuvpqe6vnigvopomvecu,0,30.1,70.6,2022-10-23T17:46:42.801Z,2022-10-24T06:30:00Z,3868515559,212,17.8,3869332199,388,,3868515557,141,65.7,3868515553,56,Back,3868515555,140,46.8,3868515561,213,6.1,3868515551,3,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535869,484,1,2,56,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,45.3,29.1,2022-10-23T17:46:44.643Z,2022-10-24T06:30:06Z,3868036407,56,Center,3868036413,212,9.9,3868036415,213,5.8,3868036405,3,,3868036411,141,22.4,3869332253,388,,3868036409,140,53.7,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535879,499,43,2,56,12,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T18:00:53.015Z,2022-10-23T20:18:52Z,3868036453,56,Back,3868516935,144,8,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535889,500,49,2,56,13,5z1b7fuvpqe6vnigvopomvecu,1,48,73.8,2022-10-23T17:46:46.236Z,2022-10-24T08:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476803347,898,83,2,56,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,56,25.1,2022-10-23T17:46:47.257Z,2022-10-24T08:11:43Z,3869443561,399,162344,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535915,501,1,2,56,14,5z1b7fuvpqe6vnigvopomvecu,1,47.8,75.3,2022-10-23T17:46:47.301Z,2022-10-24T08:11:13Z,3868036631,213,0.2,3868036629,212,19.2,3868036625,140,65.7,3868036621,155,,3869332345,178,,3868036627,141,81.4,3868036623,56,Left,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535923,502,1,2,56,18,5z1b7fuvpqe6vnigvopomvecu,0,58.4,93,2022-10-23T17:46:51.575Z,2022-10-24T06:30:24Z,3868036663,212,6.1,3868036657,56,Left,3868036691,236,,3868036661,141,92.9,3868036697,286,,3868036693,233,485,3868036665,213,3.2,3869332421,178,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3868036659,140,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535921,485,74,2,56,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.2,5.9,2022-10-23T17:46:51.621Z,2022-10-24T06:30:37Z,3868036705,233,502,3868036645,285,,3869332485,178,,3868036643,56,Back,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535933,486,5,2,56,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,44,-2,2022-10-23T17:46:52.273Z,2022-10-24T06:30:47Z,3868036715,56,Back,3868037035,233,503,3868036717,347,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476535995,503,5,2,56,19,5z1b7fuvpqe6vnigvopomvecu,1,56,102,2022-10-23T17:46:52.273Z,2022-10-24T06:30:46Z,3868036995,56,Left,3868037031,233,486,3868036997,347,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536019,504,1,2,56,29,5z1b7fuvpqe6vnigvopomvecu,1,57.2,100,2022-10-23T17:47:02.752Z,2022-10-24T06:30:58Z,3868037139,141,97.4,3868037143,213,3.7,3868037135,56,Left,3868037137,140,52.7,3868037141,212,5.7,3868037133,107,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536069,505,1,2,56,31,5z1b7fuvpqe6vnigvopomvecu,0,56.6,93,2022-10-23T17:47:04.573Z,2022-10-24T06:31:06Z,3868037439,196,,3869332713,178,,3868037449,213,5.4,3868037451,1,,3868037445,141,12.9,3868037437,155,,3868037441,56,Right,3868037443,140,100.0,corn6i066rh7c7veva0sm3oid,K. Laifis,3868037447,212,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536063,487,5,2,56,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.5,87.3,2022-10-23T17:47:12.876Z,2022-10-24T06:31:14Z,3868037529,233,506,3868037407,346,,3868037405,56,Back,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536075,506,5,2,56,39,5z1b7fuvpqe6vnigvopomvecu,0,101.5,12.7,2022-10-23T17:47:12.876Z,2022-10-24T06:31:13Z,3868037489,346,,3868037487,56,Right,3868037533,233,487,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536191,488,1,2,56,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.2,59,2022-10-23T17:47:18.643Z,2022-10-24T06:31:21Z,3868038181,213,0.7,3868038179,212,13.7,3868038173,56,Back,3868038177,141,72.4,3868038191,237,,3868038171,124,,3868038175,140,13.0,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536211,489,1,2,56,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.4,77.6,2022-10-23T17:47:26.819Z,2022-10-24T06:31:28Z,3868038313,141,54.0,3868038317,213,4.4,3868038315,212,16.7,3868038311,140,32.0,3869332889,178,,3868038309,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536225,490,1,2,56,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.2,51.8,2022-10-23T17:47:29.137Z,2022-10-24T06:31:33Z,3868038395,212,30.0,3868038391,140,42.5,3868038397,213,5.0,3868038393,141,9.2,3868038389,56,Back,3869332931,178,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536231,491,1,2,57,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.5,9.5,2022-10-23T17:47:33.217Z,2022-10-24T06:31:39Z,3869332971,178,,3868038453,213,1.0,3868038449,141,24.1,3868038451,212,11.9,3868038445,56,Back,3868038447,140,48.8,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536251,492,1,2,57,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.8,24.1,2022-10-23T17:47:34.603Z,2022-10-24T06:31:46Z,3868038557,141,23.1,3868038553,56,Back,3869333033,178,,3868038561,213,3.2,3868038555,140,24.8,3868038559,212,25.2,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
