id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2520684957,721,45,2,84,47,7w4300dn2tnd0eqmbtk531tkx,0,35.4,71.6,2023-03-16T14:45:54.632Z,2023-03-30T05:46:35Z,4100771595,285,,4100771593,56,Back,4100771667,233,976,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684965,976,3,2,84,47,f0zsn74nz0o01gr30weun240i,1,64.6,28.4,2023-03-16T14:45:54.632Z,2023-03-30T05:46:34Z,4114544319,464,,4100771663,233,721,4100771641,56,Center,4100771643,286,,4148992893,178,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684969,977,13,2,84,50,f0zsn74nz0o01gr30weun240i,1,72.3,38.8,2023-03-16T14:45:58.083Z,2023-03-30T12:55:48Z,4100771801,215,,4100771803,230,98.0,4100771805,231,49.1,4100771793,55,975,4148992917,178,,4100771791,29,,4100771799,103,81.9,4100771797,102,49.6,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4100771653,18,,,4100771655,56,Center,4100771651,22,4100771789,74,4100771711,72,,,,,,,,,,,,,,,,,,,,,,
2520684967,722,5,2,84,51,7w4300dn2tnd0eqmbtk531tkx,1,-0.6,51.4,2023-03-16T14:45:59.276Z,2023-03-30T05:46:43Z,4100771645,56,Back,4100771675,233,978,4100771647,346,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684971,978,5,2,84,51,f0zsn74nz0o01gr30weun240i,0,100.6,48.6,2023-03-16T14:45:59.276Z,2023-03-30T05:46:42Z,4100771671,56,Center,4100771673,346,,4100771679,233,722,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685009,723,1,2,85,24,7w4300dn2tnd0eqmbtk531tkx,0,4.4,60.8,2023-03-16T14:46:32.212Z,2023-03-30T05:46:48Z,4100771939,213,0.1,4100771929,124,,4100771931,56,Center,4100771935,141,78.7,4100771933,140,90.6,4100771941,1,,4100771943,74,,4100771937,212,91.3,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685007,979,49,2,85,32,f0zsn74nz0o01gr30weun240i,1,7.2,15.8,2023-03-16T14:46:40.283Z,2023-03-30T05:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685011,980,3,2,85,35,f0zsn74nz0o01gr30weun240i,0,14.4,5.2,2023-03-16T14:46:42.587Z,2023-03-30T05:47:09Z,4100771947,285,,4100771945,56,Back,4114569715,233,724,4114545727,464,,4148993121,178,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685017,724,7,2,85,35,7w4300dn2tnd0eqmbtk531tkx,1,85.6,94.8,2023-03-16T14:46:42.669Z,2023-03-30T05:47:12Z,4100771985,233,980,4114545557,385,,4100771977,56,Left,4100771979,286,,4148993147,178,,4100771975,167,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685019,725,5,2,85,35,7w4300dn2tnd0eqmbtk531tkx,0,82.4,102,2023-03-16T14:46:43.341Z,2023-03-30T05:47:17Z,4100771983,347,,4100771981,56,Left,4100772039,233,981,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685023,981,5,2,85,35,f0zsn74nz0o01gr30weun240i,1,17.6,-2,2023-03-16T14:46:43.341Z,2023-03-30T05:47:16Z,4100772017,233,725,4100772013,56,Back,4100772015,347,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685025,982,1,2,85,43,f0zsn74nz0o01gr30weun240i,0,21.5,0,2023-03-16T14:46:51.187Z,2023-03-30T05:47:19Z,4100772051,140,36.5,4100772057,213,0.3,4100772055,212,16.5,4100772053,141,5.0,4100772047,107,,4100772049,56,Back,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685029,726,1,2,85,45,7w4300dn2tnd0eqmbtk531tkx,0,62.5,89.6,2023-03-16T14:46:52.445Z,2023-03-30T05:47:23Z,4100772077,141,95.4,4100772081,213,0.2,4148993229,388,,4100772071,3,,4100772073,56,Left,4100772075,140,78.1,4100772079,212,16.8,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685037,984,4,2,85,47,f0zsn74nz0o01gr30weun240i,1,20,5.2,2023-03-16T14:46:54.868Z,2023-03-30T05:47:28Z,4100772131,285,,4100772125,56,Back,4100772123,13,,4100772165,233,727,4100772129,265,,4100772127,152,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685039,727,4,2,85,47,7w4300dn2tnd0eqmbtk531tkx,0,80,94.8,2023-03-16T14:46:54.869Z,2023-03-30T05:47:27Z,4148993243,178,,4100772169,233,984,4100772147,265,,4100772149,286,,4100772141,13,,4100772143,56,Left,4100772145,152,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685033,983,43,2,85,49,f0zsn74nz0o01gr30weun240i,1,0,0,2023-03-16T14:46:56.807Z,2023-03-16T14:47:02Z,4100772099,140,10.5,4100772103,212,18.0,4100772105,213,3.1,4100772101,141,5.9,4100772097,56,Back,4100772139,144,1,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685057,985,1,2,85,55,f0zsn74nz0o01gr30weun240i,1,21.9,6.2,2023-03-16T14:47:02.887Z,2023-03-30T05:47:32Z,4100772257,212,18.2,4100772249,152,,4100772251,56,Back,4100772255,141,30.4,4100772247,5,,4100772253,140,14.6,4100772259,213,2.0,4148993269,178,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685063,986,1,2,85,58,f0zsn74nz0o01gr30weun240i,1,25.1,45.5,2023-03-16T14:47:06.311Z,2023-03-30T05:47:36Z,4100772295,56,Back,4148993295,178,,4100772299,141,90.6,4100772297,140,26.8,4100772303,213,1.5,4100772301,212,30.7,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685071,987,1,2,86,4,f0zsn74nz0o01gr30weun240i,1,33.2,92.4,2023-03-16T14:47:12.160Z,2023-03-30T05:47:40Z,4100772341,213,4.5,4100772337,141,69.3,4100772339,212,15.9,4148993329,178,,4100772335,140,30.6,4100772333,56,Back,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685075,988,1,2,86,6,f0zsn74nz0o01gr30weun240i,1,34.2,64.2,2023-03-16T14:47:14.271Z,2023-03-30T05:50:54Z,4100772369,213,5.6,4100772365,141,50.6,4100772363,140,45.6,4148995051,178,,4100772361,56,Back,4100772367,212,15.1,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685077,989,1,2,86,10,f0zsn74nz0o01gr30weun240i,1,53.9,50.6,2023-03-16T14:47:18.340Z,2023-03-30T05:50:59Z,4100772379,141,58.2,4148995105,178,,4100772375,56,Center,4100772381,212,22.2,4100772383,213,0.2,4100772377,140,74.5,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685081,990,1,2,86,13,f0zsn74nz0o01gr30weun240i,1,75.7,58.7,2023-03-16T14:47:20.546Z,2023-03-30T05:51:03Z,4148995151,178,,4100772407,213,4.4,4100772401,140,72.5,4100772405,212,9.8,4100772403,141,45.1,4100772399,56,Center,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685085,991,1,2,86,14,f0zsn74nz0o01gr30weun240i,1,74.4,42.4,2023-03-16T14:47:22.012Z,2023-03-30T05:51:09Z,4100772427,141,23.6,4100772429,212,21.3,4100772431,213,5.6,4100772423,56,Center,4100772425,140,90.6,4148995197,178,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685097,992,1,2,86,17,f0zsn74nz0o01gr30weun240i,1,90.6,23.6,2023-03-16T14:47:24.644Z,2023-03-30T05:51:22Z,4114547211,20,,4100772489,141,50.6,4100772481,2,,4114547207,225,,4100772483,155,,4148995231,178,,4100772659,210,15,4100772485,56,Center,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,4114547209,387,,1,4100772487,140,97.3,4100772491,212,4100772493,213,4100772661,154,19.7,1.2,,,,,,,,,,,,,,,,,,,,
2520685101,994,44,2,86,18,f0zsn74nz0o01gr30weun240i,1,96.6,52,2023-03-16T14:47:25.924Z,2023-03-30T05:51:18Z,4100772529,233,728,4100772521,56,Center,4100772523,286,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685091,728,44,2,86,18,7w4300dn2tnd0eqmbtk531tkx,0,3.4,48,2023-03-16T14:47:25.925Z,2023-03-30T05:51:19Z,4100772547,233,994,4100772461,56,Back,4100772463,285,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685099,993,15,2,86,18,f0zsn74nz0o01gr30weun240i,1,95.7,52,2023-03-16T14:47:26.036Z,2023-03-30T05:51:22Z,4100772671,55,992,4100772687,233,729,4100772679,214,,4100772665,77,,4100772605,328,,4100772503,16,,4100772667,29,,4100772501,22,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,4148995295,388,,,4100772675,102,52.6,4100772601,15,4100772669,154,4100772505,56,,,4100772677,103,4100772683,147,50.2,4100772681,146,99.5,,,,Center,32.3,,,,,,,
2520685107,729,10,2,86,18,7w4300dn2tnd0eqmbtk531tkx,1,1,48.7,2023-03-16T14:47:26.356Z,2023-03-30T05:51:25Z,4100772561,173,,4100772565,182,,4100772663,181,,4100772691,233,993,4100772567,56,Back,4114548225,378,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685111,730,6,2,86,19,7w4300dn2tnd0eqmbtk531tkx,0,1.8,49,2023-03-16T14:47:27.106Z,2023-03-30T05:51:30Z,4100772581,56,Back,4100772583,73,,4100772595,233,995,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685103,995,6,2,86,19,f0zsn74nz0o01gr30weun240i,1,98.2,51,2023-03-16T14:47:27.106Z,2023-03-30T05:51:30Z,4100772591,233,730,4100772527,73,,4100772525,56,Center,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685129,996,1,2,87,9,f0zsn74nz0o01gr30weun240i,0,99.5,99.5,2023-03-16T14:48:16.715Z,2023-03-30T05:51:36Z,4100772807,56,Center,4100772811,141,71.0,4100772813,212,19.8,4100772815,213,4.5,4100772799,2,,4148995381,178,,4100772809,140,95.5,4100772805,223,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,4100772803,155,,,4114548763,72,,4100772801,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685131,731,12,2,87,10,7w4300dn2tnd0eqmbtk531tkx,1,4.2,30.9,2023-03-16T14:48:17.586Z,2023-03-30T05:51:45Z,4100772829,15,,4148995469,178,,4100772821,140,33.4,4100772827,213,0.1,4100772819,56,Back,4100772825,212,30.8,4100772823,141,35.8,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685135,997,1,2,87,14,f0zsn74nz0o01gr30weun240i,1,62.9,66.8,2023-03-16T14:48:22.115Z,2023-03-30T05:51:51Z,4100772859,140,57.4,4100772865,213,4.5,4100772863,212,27.8,4100772857,56,Center,4148995501,178,,4100772861,141,26.8,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685137,998,1,2,87,18,f0zsn74nz0o01gr30weun240i,1,53,42.1,2023-03-16T14:48:26.202Z,2023-03-30T05:52:01Z,4100772873,140,26.4,4100772875,141,47.6,4100772871,56,Back,4100772879,213,3.0,4100772877,212,28.2,4148995553,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685139,999,1,2,87,21,f0zsn74nz0o01gr30weun240i,1,27.6,47.6,2023-03-16T14:48:29.311Z,2023-03-30T05:52:06Z,4148995623,178,,4100772887,140,44.2,4100772889,141,10.3,4100772891,212,30.8,4100772893,213,5.3,4100772885,56,Back,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685149,1000,1,2,87,24,f0zsn74nz0o01gr30weun240i,1,46.9,10.1,2023-03-16T14:48:32.405Z,2023-03-30T05:52:10Z,4100772951,140,75.0,4100772955,212,29.8,4100772953,141,3.7,4148995655,178,,4100772957,213,6.1,4100772949,56,Right,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685151,1001,1,2,87,28,f0zsn74nz0o01gr30weun240i,0,82.5,4.1,2023-03-16T14:48:35.924Z,2023-03-30T05:52:15Z,4100772969,213,1.1,4100772961,56,Center,4100772965,141,21.8,4114550507,20,,4100772963,140,88.6,4100775359,2,,4148995703,178,,4100772967,212,13.6,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,4114550505,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685147,732,49,2,87,29,7w4300dn2tnd0eqmbtk531tkx,1,10.7,76,2023-03-16T14:48:36.726Z,2023-03-30T05:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685159,733,1,2,87,30,7w4300dn2tnd0eqmbtk531tkx,1,10.7,76,2023-03-16T14:48:38.149Z,2023-03-30T05:52:21Z,4100773009,213,0.6,4148995743,178,,4100773001,56,Back,4100773007,212,7.0,4100773005,141,81.4,4100773003,140,16.4,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685165,734,1,2,87,31,7w4300dn2tnd0eqmbtk531tkx,1,16.4,81.4,2023-03-16T14:48:39.001Z,2023-03-30T05:52:25Z,4148995781,178,,4100773047,213,5.7,4100773039,56,Back,4100773043,141,73.9,4100773045,212,9.2,4100773041,140,23.7,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685171,735,3,2,87,35,7w4300dn2tnd0eqmbtk531tkx,1,31.6,73.2,2023-03-16T14:48:42.507Z,2023-03-30T05:52:32Z,4148995817,178,,4114551075,464,,4100773099,285,,4100773101,233,1002,4100773097,56,Back,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685167,1002,45,2,87,35,f0zsn74nz0o01gr30weun240i,0,68.4,26.8,2023-03-16T14:48:42.507Z,2023-03-30T05:52:32Z,4100773051,56,Center,4100773109,286,,4100773105,233,735,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685175,736,1,2,87,38,7w4300dn2tnd0eqmbtk531tkx,1,39.5,75,2023-03-16T14:48:45.510Z,2023-03-30T05:52:36Z,4100773117,141,95.0,4148995847,178,,4100773119,212,22.8,4100773121,213,0.6,4100773113,56,Left,4100773115,140,56.9,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685183,737,50,2,87,42,7w4300dn2tnd0eqmbtk531tkx,1,76.4,81.3,2023-03-16T14:48:50.255Z,2023-03-30T05:52:56Z,4100773141,56,Left,4100773157,233,1003,4100773143,286,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685185,1003,7,2,87,43,f0zsn74nz0o01gr30weun240i,0,23.6,18.7,2023-03-16T14:48:50.947Z,2023-03-30T05:53:03Z,4148996039,178,,4100773145,56,Back,4100773151,233,737,4100773147,285,,4114552039,385,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685187,738,61,2,87,44,7w4300dn2tnd0eqmbtk531tkx,1,78.3,83.5,2023-03-16T14:48:51.551Z,2023-03-30T05:53:08Z,4100773149,56,Left,4148996069,178,,,,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523284391,807,3,2,87,44,7w4300dn2tnd0eqmbtk531tkx,1,82.9,65.1,2023-03-16T14:48:52.367Z,2023-03-30T05:53:47Z,4114555531,56,Center,4114555533,286,,4114555591,464,,4148996357,178,,4114569599,233,1081,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523284397,1081,45,2,87,44,f0zsn74nz0o01gr30weun240i,0,17.1,34.9,2023-03-16T14:48:52.367Z,2023-03-30T05:53:47Z,4114569603,233,807,4114555559,56,Back,4114555561,285,,,,,,,,,,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685209,739,1,2,87,48,7w4300dn2tnd0eqmbtk531tkx,1,78.9,81.1,2023-03-16T14:48:56.265Z,2023-03-30T05:54:12Z,4100773259,140,76.2,4100773261,141,88.6,4100773265,213,2.1,4100773263,212,5.8,4148996497,178,,4100773257,56,Left,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685213,740,4,2,87,50,7w4300dn2tnd0eqmbtk531tkx,1,71.4,89.6,2023-03-16T14:48:57.915Z,2023-03-30T05:54:36Z,4100773315,233,1004,4100773279,265,,4100773275,56,Left,4100773273,13,,4100773281,286,,4100773277,152,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685219,1004,4,2,87,50,f0zsn74nz0o01gr30weun240i,0,28.6,10.4,2023-03-16T14:48:57.916Z,2023-03-30T05:54:36Z,4100773307,56,Back,4100773311,265,,4100773313,285,,4100773309,152,,4100773305,13,,4100773319,233,740,4148996639,178,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520691349,1072,17,2,88,10,f0zsn74nz0o01gr30weun240i,1,0,0,2023-03-16T14:49:17.830Z,2023-03-30T05:54:48Z,4100805103,31,,4100805105,184,,,,,,,,,,,,,,,,,,,,a8tgq32yvdrxup21s75ktvtw4,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685355,741,1,2,88,53,7w4300dn2tnd0eqmbtk531tkx,1,71.9,86.6,2023-03-16T14:50:01.246Z,2023-03-30T05:55:02Z,4114556387,224,,4100773935,56,Center,4100773933,152,,4100773931,155,,4100773929,5,,4100773939,141,54.0,4100773937,140,91.7,4100773927,2,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,4148996743,178,,1,4100773943,213,5.5,4100773941,212,4114556389,72,4100774055,154,30.4,,4100774053,210,,,,,,,,,,,13,,,,,,,
2520685359,742,44,2,88,54,7w4300dn2tnd0eqmbtk531tkx,1,92,53.2,2023-03-16T14:50:02.375Z,2023-03-30T05:54:56Z,4100774019,233,1005,4100773963,286,,4100773959,56,Center,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685371,1005,44,2,88,54,f0zsn74nz0o01gr30weun240i,0,8,46.8,2023-03-16T14:50:02.376Z,2023-03-30T05:54:56Z,4100774015,56,Back,4100774017,285,,4100774023,233,742,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685361,743,13,2,88,55,7w4300dn2tnd0eqmbtk531tkx,1,91.1,53.6,2023-03-16T14:50:02.495Z,2023-03-30T05:55:02Z,4100774069,103,8.3,4100774061,154,,4100774047,328,,4100774063,55,741,4100773973,56,Center,4100773971,17,,4100774071,230,98.8,4100774073,231,51.1,netr5hv4nn69u7twf7u892hh,Fábio Martins,4100774057,75,,,4100774059,29,,4148996813,388,4100774041,24,4100774067,102,,,4100774043,15,,,,,,,,,,32.4,,,,,,,,
2520685365,744,5,2,88,57,7w4300dn2tnd0eqmbtk531tkx,0,101.1,36.2,2023-03-16T14:50:04.644Z,2023-03-30T05:55:06Z,4100774039,233,1006,4100773987,346,,4100773985,56,Center,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685373,1006,5,2,88,57,f0zsn74nz0o01gr30weun240i,1,-1.1,63.8,2023-03-16T14:50:04.644Z,2023-03-30T05:55:06Z,4100774029,346,,4100774027,56,Back,4100774031,233,744,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685383,1007,1,2,89,1,f0zsn74nz0o01gr30weun240i,1,3.9,57.5,2023-03-16T14:50:08.658Z,2023-03-30T05:55:14Z,4100774117,56,Back,4100774119,140,13.1,4100774123,212,20.6,4100774125,213,1.1,4100774121,141,84.2,4100774129,237,,4100774115,124,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685389,1008,1,2,89,8,f0zsn74nz0o01gr30weun240i,1,34.8,87.8,2023-03-16T14:50:16.225Z,2023-03-30T05:55:21Z,4100774165,213,4.3,4100774163,212,13.6,4100774161,141,69.6,4148996957,178,,4100774159,140,29.4,4100774157,56,Back,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685395,1009,1,2,89,11,f0zsn74nz0o01gr30weun240i,1,32,62.9,2023-03-16T14:50:18.603Z,2023-03-30T05:55:25Z,4100774201,140,32.6,4100774203,141,30.4,4100774205,212,22.1,4100774199,56,Back,4148996979,178,,4100774207,213,4.7,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685411,1010,1,2,89,14,f0zsn74nz0o01gr30weun240i,1,34.1,30.1,2023-03-16T14:50:21.624Z,2023-03-30T05:55:28Z,4100774283,213,5.6,4100774281,212,17.1,4100774277,140,46.5,4148997015,178,,4100774279,141,13.9,4100774275,56,Back,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685417,1011,1,2,89,19,f0zsn74nz0o01gr30weun240i,1,45.6,44.2,2023-03-16T14:50:26.480Z,2023-03-30T05:55:31Z,4148997035,178,,4100774319,141,71.3,4100774323,213,1.6,4100774321,212,18.4,4100774315,56,Back,4100774317,140,45.0,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685433,1012,1,2,89,24,f0zsn74nz0o01gr30weun240i,1,55.6,70.2,2023-03-16T14:50:32.313Z,2023-03-30T05:55:34Z,4100774443,213,4.9,4100774425,56,Center,4100774433,141,33.2,4100774439,212,25.4,4148997059,178,,4100774429,140,59.1,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520685443,1013,1,2,89,28,f0zsn74nz0o01gr30weun240i,1,59.3,32.6,2023-03-16T14:50:36.279Z,2023-03-30T05:55:38Z,4100774475,56,Center,4100774479,141,21.3,4148997075,178,,4100774477,140,70.7,4100774481,212,14.2,4100774483,213,5.7,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
