id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2470670695,622,1,2,68,32,ebcxfnmnxrxvv6lcjsahgd38j,1,36.7,7.4,2022-10-11T18:56:46.062Z,2022-10-16T22:12:50Z,3851085157,178,,3837063527,140,32.7,3837063529,141,10.1,3837063525,56,Back,3837063531,212,4.6,3837063533,213,2.7,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670701,623,1,2,68,32,ebcxfnmnxrxvv6lcjsahgd38j,0,32.3,11,2022-10-11T18:56:46.652Z,2022-10-16T22:12:57Z,3837063561,213,0.1,3837063555,140,42.7,3837063559,212,11.0,3837063551,155,,3851085309,178,,3837063557,141,12.5,3837063553,56,Back,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670755,507,1,2,68,33,7dkxxicrwn77jpdfkwpnlnnyn,1,65.5,94.5,2022-10-11T18:56:47.644Z,2022-10-16T22:13:17Z,3837063903,141,88.7,3851085827,178,,3837063907,213,6.1,3837063897,3,,3837063899,56,Left,3837063901,140,88.4,3837063905,212,24.4,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670759,508,49,2,68,37,7dkxxicrwn77jpdfkwpnlnnyn,1,89.5,92.1,2022-10-11T18:56:51.763Z,2022-10-16T22:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471279809,689,3,2,68,42,7dkxxicrwn77jpdfkwpnlnnyn,0,92.4,88.7,2022-10-11T18:56:56.683Z,2022-10-16T22:13:52Z,3840288349,464,,3840288351,467,d3hiwrqyxc7ff8vlwk35tnsru,3840288345,56,Left,3851087397,178,,3840288347,286,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670833,509,1,2,68,44,7dkxxicrwn77jpdfkwpnlnnyn,1,89.3,87.9,2022-10-11T18:56:57.820Z,2022-10-16T22:14:06Z,3837064315,141,70.7,3851087939,178,,3837064319,213,4.2,3837064311,56,Center,3837064313,140,83.7,3837064317,212,13.1,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670857,510,1,2,68,46,7dkxxicrwn77jpdfkwpnlnnyn,1,87.8,75.6,2022-10-11T18:57:00.783Z,2022-10-16T22:14:42Z,3837064395,56,Left,3837064397,140,84.9,3837064401,212,4.1,3851089183,178,,3837064403,213,2.4,3837064399,141,79.6,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670869,511,1,2,68,47,7dkxxicrwn77jpdfkwpnlnnyn,1,86.1,80.3,2022-10-11T18:57:01.724Z,2022-10-16T22:14:46Z,3837064487,213,1.8,3837064479,56,Left,3837064483,141,95.0,3851089303,178,,3837064485,212,10.4,3837064481,140,83.4,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670881,512,1,2,68,49,7dkxxicrwn77jpdfkwpnlnnyn,1,83.5,94.7,2022-10-11T18:57:03.392Z,2022-10-16T22:14:51Z,3837064561,212,13.0,3837064555,56,Center,3837064563,213,4.1,3851089421,178,,3837064557,140,76.8,3837064559,141,78.7,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670903,513,1,2,68,51,7dkxxicrwn77jpdfkwpnlnnyn,1,76.3,80.8,2022-10-11T18:57:05.313Z,2022-10-16T22:14:57Z,3851089657,178,,3837064655,140,55.6,3837064661,213,2.8,3837064659,212,23.1,3837064653,56,Left,3837064657,141,92.1,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670923,514,1,2,68,53,7dkxxicrwn77jpdfkwpnlnnyn,1,55.6,92.3,2022-10-11T18:57:07.565Z,2022-10-16T22:15:00Z,3837064755,141,69.1,3837064751,56,Back,3837064759,213,4.1,3837064753,140,44.8,3837064757,212,19.4,3851089763,178,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470670979,515,1,2,68,54,7dkxxicrwn77jpdfkwpnlnnyn,1,44.8,69.1,2022-10-11T18:57:08.772Z,2022-10-16T22:15:05Z,3837065035,56,Left,3851089911,178,,3837065037,140,53.4,3837065041,212,17.4,3837065039,141,91.0,3837065043,213,1.0,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671019,516,1,2,69,0,7dkxxicrwn77jpdfkwpnlnnyn,0,67,89.9,2022-10-11T18:57:14.021Z,2022-10-16T22:15:12Z,3837065219,141,86.8,3837065225,1,,3837065217,140,100.0,3837065223,213,6.2,3837065215,56,Left,3851090065,178,,3837065221,212,35.9,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671025,517,5,2,69,4,7dkxxicrwn77jpdfkwpnlnnyn,0,101.1,74.8,2022-10-11T18:57:17.983Z,2022-10-16T22:15:18Z,3837187793,233,625,3837065251,56,Center,3837065253,346,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671137,625,5,2,69,4,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.1,25.2,2022-10-11T18:57:17.983Z,2022-10-16T22:15:18Z,3837187783,233,517,3837065827,346,,3837065825,56,Back,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671321,518,18,2,69,30,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:57:44.773Z,2022-10-16T22:16:54Z,3837066781,59,7,3837066777,42,,3837066779,44,Forward,3837066839,55,519,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671325,519,19,2,69,30,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:57:44.774Z,2022-10-16T22:16:55Z,3837066797,42,,3837068063,292,6,3837066805,44,Midfielder,3837066801,145,10,3837066807,55,518,3837068065,293,2,3837066803,59,15,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671517,520,18,2,70,3,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:58:17.524Z,2022-10-16T22:17:37Z,3837067731,44,Midfielder,3837067761,55,521,3837067729,42,,3837067733,59,16,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671521,521,19,2,70,3,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:58:17.525Z,2022-10-16T22:17:37Z,3837067751,59,4,3837067749,145,7,3837067753,44,Midfielder,3837067961,293,1,3837067959,292,7,3837067745,42,,3837067755,55,520,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671619,522,40,2,70,7,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:58:20.910Z,2022-11-03T05:10:59Z,3837068209,59,"48, 2, 4, 70, 32, 14, 6, 98, 27, 15, 10, 17, 20, 5, 29, 44, 76, 18",3837068213,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3837068217,319,,3837068211,130,13,3837068207,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3837068215,194,2xoesy83pz2opdvnkdbraacph,3837068205,30,"77988i6l4je97ycm9rthdims5, 2xoesy83pz2opdvnkdbraacph, dpuogllbip7f2jpamgohjkfyt, 9kbzdpxg4ud1m8wppt1s1roq, 1x2kly8qv2vxujs6d0tgdt0id, 9p1b5iftds5x02tx2eyseaklx, a7sgm3cmjoxjjxanrad02l2lm, 5brwa0y63724t6s3y6gtz28yx, 7rno5g3b18rzi95yfx6u9bs9h, 9j37dmdxamf5ykbw9l24wlt6, 4dgh6inzkttm82amjagcy62mt, 8hw7lxbdh3zllchj5arfyc8np, 591kms3hpu9j70pl9an3kfx90, 9brcp1e0kz59x1g4j73a54m50, 8fnnkhu8buuejfilvhgtpv7ro, 9w8b4bdj7ox6hw6hkmhx9emfo, 4ohzz1rcha2ofjzj9p81dbj10, dvt8h9sh00qsqzhrb3y4fco9h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671699,626,1,2,70,11,ebcxfnmnxrxvv6lcjsahgd38j,1,4.2,51.2,2022-10-11T18:58:25.275Z,2022-10-16T22:17:43Z,3837068677,213,0.6,3837068673,141,73.7,3837068681,237,,3837068671,140,25.0,3837068669,56,Back,3837068675,212,26.7,3837068667,124,,,,,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671729,627,1,2,70,18,ebcxfnmnxrxvv6lcjsahgd38j,0,33.7,73.4,2022-10-11T18:58:31.855Z,2022-10-16T22:17:53Z,3851095235,178,,3837068815,141,100.0,3837068821,1,,3837068819,213,0.4,3837068811,56,Left,3837068809,155,,3837068813,140,73.0,3837068817,212,45.2,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671861,523,5,2,70,20,7dkxxicrwn77jpdfkwpnlnnyn,1,28.4,-1,2022-10-11T18:58:34.693Z,2022-10-16T22:17:59Z,3837069351,56,Back,3837069353,347,,3837069375,233,628,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671733,628,5,2,70,20,ebcxfnmnxrxvv6lcjsahgd38j,0,71.6,101,2022-10-11T18:58:34.693Z,2022-10-16T22:18:00Z,3837068829,347,,3837069391,233,523,3837068827,56,Left,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671891,524,1,2,70,33,7dkxxicrwn77jpdfkwpnlnnyn,1,33.6,0,2022-10-11T18:58:47.655Z,2022-10-16T22:18:17Z,3837069495,141,18.4,3837069501,1,,3837069497,212,25.7,3837069493,140,54.3,3837069491,56,Right,3837069499,213,0.6,3837069489,107,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671893,525,44,2,70,35,7dkxxicrwn77jpdfkwpnlnnyn,1,55.8,22.2,2022-10-11T18:58:49.105Z,2022-11-03T05:43:07Z,3837069505,56,Center,3837069553,233,629,3837069507,286,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671907,629,44,2,70,35,ebcxfnmnxrxvv6lcjsahgd38j,0,44.2,77.8,2022-10-11T18:58:49.106Z,2022-10-16T22:18:34Z,3837069551,285,,3837069549,56,Back,3837069579,233,525,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671925,526,1,2,70,35,7dkxxicrwn77jpdfkwpnlnnyn,0,54.5,18.6,2022-10-11T18:58:49.146Z,2022-11-03T05:43:07Z,3837069645,213,0.3,3837069635,168,,3837069641,141,30.0,3851097339,178,,3837069639,140,77.1,3837069643,212,25.0,3837069633,3,,3837069637,56,Center,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671929,630,49,2,70,39,ebcxfnmnxrxvv6lcjsahgd38j,1,21.9,73.2,2022-10-11T18:58:53.014Z,2022-10-16T22:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470671973,631,1,2,70,39,ebcxfnmnxrxvv6lcjsahgd38j,1,21.4,68.3,2022-10-11T18:58:53.016Z,2022-10-16T22:18:54Z,3837069903,212,23.1,3837069897,56,Back,3837069899,140,7.1,3837069901,141,42.5,3837069905,213,4.0,3851097777,178,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672011,632,1,2,70,44,ebcxfnmnxrxvv6lcjsahgd38j,1,10,34.7,2022-10-11T18:58:57.854Z,2022-10-16T22:19:30Z,3837070103,1,,3837070101,213,6.1,3851099005,178,,3837070095,140,55.9,3837070099,212,49.0,3837070091,155,,3837070097,141,21.4,3837070093,56,Center,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672017,633,44,2,70,46,ebcxfnmnxrxvv6lcjsahgd38j,1,53.3,24.2,2022-10-11T18:59:00.485Z,2022-11-03T05:43:08Z,3837070125,56,Center,3837070127,286,,3837070129,233,527,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672005,527,44,2,70,46,7dkxxicrwn77jpdfkwpnlnnyn,0,46.7,75.8,2022-10-11T18:59:00.486Z,2022-10-16T22:19:35Z,3837070057,285,,3837070055,56,Back,3837070135,233,633,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672027,634,1,2,70,46,ebcxfnmnxrxvv6lcjsahgd38j,1,55.7,21.2,2022-10-11T18:59:00.524Z,2022-11-03T05:43:08Z,3837070153,3,,3851099467,388,,3837070157,56,Center,3837070159,140,67.8,3837070163,212,16.8,3837070165,213,0.7,3837070155,168,,3837070161,141,37.3,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672033,635,1,2,70,48,ebcxfnmnxrxvv6lcjsahgd38j,0,68.4,37.3,2022-10-11T18:59:02.154Z,2022-10-16T22:20:00Z,3837070195,56,Center,3837070201,212,8.6,3837070197,140,63.2,3851100039,178,,3837070199,141,27.5,3837070203,213,4.0,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672025,528,49,2,70,49,7dkxxicrwn77jpdfkwpnlnnyn,1,42.4,69.4,2022-10-11T18:59:03.316Z,2022-10-16T22:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672059,529,1,2,70,49,7dkxxicrwn77jpdfkwpnlnnyn,1,42.4,69.4,2022-10-11T18:59:03.355Z,2022-10-16T22:20:15Z,3837070345,56,Back,3851100457,178,,3837070351,212,5.8,3837070349,141,63.8,3837070353,213,5.6,3837070347,140,46.6,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672063,530,4,2,70,51,7dkxxicrwn77jpdfkwpnlnnyn,1,45.2,65.8,2022-10-11T18:59:05.556Z,2022-10-16T22:20:28Z,3837070377,286,,3837070373,152,,3837070437,233,636,3837070371,56,Back,3837070375,265,,3837070369,13,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672065,636,4,2,70,51,ebcxfnmnxrxvv6lcjsahgd38j,0,54.8,34.2,2022-10-11T18:59:05.557Z,2022-10-16T22:20:28Z,3837070387,152,,3851100931,178,,3837070383,13,,3837070389,265,,3837070391,285,,3837070385,56,Center,3837070461,233,530,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672265,637,18,2,71,4,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:59:18.403Z,2022-10-16T22:20:58Z,3837071521,44,Defender,3837071523,59,22,3837071553,55,638,3837071519,42,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672269,638,19,2,71,4,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:59:18.404Z,2022-10-16T22:20:59Z,3837194059,292,8,3837071545,59,26,3837071549,55,637,3837194061,293,2,3837071539,42,,3837071547,44,Forward,3837071543,145,2,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470677709,696,40,2,71,17,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:59:31.335Z,2022-11-03T05:10:58Z,3837099889,30,"85paqhbw10m5ra3set109qz9, dr0tmxtk2sx5am4xmm6qw72ll, 483s97qezyiz91n8qzwjd7uuh, arqaprcadqfrz0tj3iouo98t1, d3hiwrqyxc7ff8vlwk35tnsru, 7qmg0s07y1tkthgu8zwa599ed, azjpcg32pigro8iunnll88wyd, 61u0tfe67undvqqutes55k2xh, 9q7c1bn4dgyhoqto46puqeevp, 5zmh9fz8vr0jcgt8zic0vyve2, cd3zg2t4cq4ghoh61kri7vaad, dozljiegaplgkxwywguqomeei, 6ryod1z32yns7blzdxvhwmzqi, 576sxo24s5ktc0t9chfh9v4d1, 82kieoxo5yd4n8ox13dtl4zbp, 1dtpzd3m6rhsrc1vk1ddzk2jt",3837099899,194,d3hiwrqyxc7ff8vlwk35tnsru,3837099891,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3837099893,59,"1, 80, 3, 66, 4, 33, 26, 37, 23, 18, 9, 6, 16, 17, 55, 98",3837099897,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3837099895,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672459,531,1,2,71,32,7dkxxicrwn77jpdfkwpnlnnyn,0,43.7,64.8,2022-10-11T18:59:46.484Z,2022-10-16T22:21:09Z,3837072485,141,89.9,3851102419,178,,3837072475,152,,3837072471,5,,3837072493,213,0.5,3837072497,1,,3837072477,56,Left,3837072473,155,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,3837072489,212,39.2,3837072481,140,,,,,,,,,77.3,,,,,,,,,,,,,,,,,,,,,,,,
2470672489,639,49,2,71,34,ebcxfnmnxrxvv6lcjsahgd38j,1,27.5,16.6,2022-10-11T18:59:48.524Z,2022-10-16T22:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672509,640,1,2,71,36,ebcxfnmnxrxvv6lcjsahgd38j,1,26.5,15.5,2022-10-11T18:59:50.276Z,2022-10-16T22:21:30Z,3837072705,141,31.9,3837072701,56,Back,3851103105,178,,3837072709,213,1.8,3837072707,212,11.3,3837072703,140,24.5,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672527,641,1,2,71,38,ebcxfnmnxrxvv6lcjsahgd38j,1,24.5,31.9,2022-10-11T18:59:51.914Z,2022-10-16T22:21:36Z,3837072791,56,Back,3837072799,213,5.3,3837072793,140,34.9,3837072797,212,19.1,3837072787,155,,3837072795,141,8.8,3851103405,178,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672571,642,1,2,71,40,ebcxfnmnxrxvv6lcjsahgd38j,1,35.7,11.3,2022-10-11T18:59:53.985Z,2022-10-16T22:21:47Z,3837072965,140,32.3,3837072971,213,1.9,3851103927,178,,3837072969,212,12.0,3837072967,141,28.1,3837072963,56,Back,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672631,643,1,2,71,45,ebcxfnmnxrxvv6lcjsahgd38j,1,41.6,22.6,2022-10-11T18:59:59.734Z,2022-10-16T22:21:57Z,3837073245,141,7.0,3837073249,213,5.8,3837073241,56,Right,3851104353,178,,3837073243,140,59.9,3837073247,212,21.9,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672647,644,1,2,71,49,ebcxfnmnxrxvv6lcjsahgd38j,1,61.8,23.5,2022-10-11T19:00:03.687Z,2022-10-16T22:22:46Z,3837073323,213,1.0,3837073321,212,11.8,3851106365,178,,3837073315,56,Center,3837073319,141,37.6,3837073317,140,68.3,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672671,532,45,2,71,51,7dkxxicrwn77jpdfkwpnlnnyn,0,36.2,72,2022-10-11T19:00:05.060Z,2022-10-16T22:23:17Z,3837073479,233,645,3837073401,56,Back,3837073403,285,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672653,645,3,2,71,51,ebcxfnmnxrxvv6lcjsahgd38j,1,63.8,28,2022-10-11T19:00:05.060Z,2022-10-16T22:23:17Z,3837073467,233,532,3837073335,56,Center,3851107681,178,,3837073337,286,,3840289043,464,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672683,533,45,2,71,52,7dkxxicrwn77jpdfkwpnlnnyn,0,35.5,75.7,2022-10-11T19:00:06.575Z,2022-10-16T22:23:26Z,3837073507,56,Back,3837073531,233,646,3837073509,285,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672659,646,3,2,71,52,ebcxfnmnxrxvv6lcjsahgd38j,1,64.5,24.3,2022-10-11T19:00:06.575Z,2022-10-16T22:23:26Z,3837073357,56,Center,3840289059,464,,3851107995,178,,3837073359,286,,3837073525,233,533,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672715,647,1,2,71,53,ebcxfnmnxrxvv6lcjsahgd38j,1,69,17.5,2022-10-11T19:00:07.445Z,2022-10-16T22:23:37Z,3837073665,141,3.8,3837073669,213,5.4,3851108349,178,,3837073661,56,Right,3837073663,140,76.9,3837073667,212,12.5,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672725,648,1,2,71,56,ebcxfnmnxrxvv6lcjsahgd38j,0,78.2,4.7,2022-10-11T19:00:10.366Z,2022-10-16T22:23:52Z,3837073719,155,,3837073725,140,79.3,3851109059,178,,3837073733,213,1.1,3840289185,20,,3837073727,141,7.9,3837073723,56,Right,3837073715,2,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,3840289183,224,,3837073729,212,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2470672749,534,61,2,71,56,7dkxxicrwn77jpdfkwpnlnnyn,1,14.2,94.5,2022-10-11T19:00:10.398Z,2022-11-03T05:43:44Z,3851110559,178,,3837073831,56,Back,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470672785,535,52,2,72,0,7dkxxicrwn77jpdfkwpnlnnyn,1,4.9,49.9,2022-10-11T19:00:14.437Z,2022-10-16T22:26:17Z,3840289193,376,,3851114827,178,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470673023,536,1,2,72,13,7dkxxicrwn77jpdfkwpnlnnyn,1,14.9,72.9,2022-10-11T19:00:27.277Z,2022-10-16T22:26:31Z,3837075255,213,0.3,3837075245,199,,3837075253,212,36.2,3837075247,56,Back,3837075249,140,47.7,3837075259,1,,3837075251,141,89.1,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
