id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass
2494388013,496,1,2,74,33,7w4300dn2tnd0eqmbtk531tkx,1,34.6,57.8,2022-12-31T19:05:14.016Z,2023-01-06T04:42:05Z,3962205919,212,15.9,3962205915,140,49.6,3962205917,141,54.9,3962205913,56,Back,3966729367,178,,3962205921,213,6.2,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388019,497,1,2,74,35,7w4300dn2tnd0eqmbtk531tkx,1,45,56.1,2022-12-31T19:05:16.176Z,2023-01-06T04:42:09Z,3962205947,212,8.0,3966729417,178,,3962205945,141,63.0,3962205949,213,0.6,3962205941,56,Center,3962205943,140,51.2,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495179465,668,61,2,74,37,7w4300dn2tnd0eqmbtk531tkx,0,54.2,74.1,2022-12-31T19:05:17.944Z,2023-01-06T04:42:25Z,3966349305,56,Center,3966729543,178,,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388035,803,1,2,74,37,57jcqe38hakh2hfit2zsogsb,0,41.7,22.3,2022-12-31T19:05:18.676Z,2023-01-06T04:42:29Z,3966349373,141,26.0,3962206027,56,Back,3966349371,140,47.7,3966349375,212,6.8,3966729589,178,,3966349377,213,0.4,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388031,802,43,2,74,38,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T19:05:19.628Z,2023-01-05T14:31:32Z,3966349045,144,61,3962206013,56,Back,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388027,498,1,2,74,39,7w4300dn2tnd0eqmbtk531tkx,1,52.2,79,2022-12-31T19:05:20.248Z,2023-01-06T04:42:32Z,3962205991,141,94.2,3962205987,56,Left,3962205995,212,12.6,3966729621,178,,3962205989,140,59.0,3962205997,213,1.0,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388039,499,1,2,74,41,7w4300dn2tnd0eqmbtk531tkx,1,58.5,94.2,2022-12-31T19:05:21.985Z,2023-01-06T04:42:37Z,3962206033,56,Left,3966729679,178,,3962206041,213,0.0,3962206035,140,71.0,3962206039,212,13.1,3962206037,141,94.5,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388043,500,1,2,74,44,7w4300dn2tnd0eqmbtk531tkx,0,64.1,92.4,2022-12-31T19:05:25.240Z,2023-01-06T04:42:48Z,3962206051,155,,3962206061,213,5.8,3962206053,56,Center,3966729789,178,,3962206057,141,71.5,3962206055,140,87.7,3962206059,212,28.6,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388045,804,8,2,74,46,57jcqe38hakh2hfit2zsogsb,1,16.3,35.4,2022-12-31T19:05:27.095Z,2023-01-07T07:20:58Z,3966349941,385,,3962206065,15,,3967788609,178,,3962206063,56,Back,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388053,501,6,2,74,49,7w4300dn2tnd0eqmbtk531tkx,1,85.7,68,2022-12-31T19:05:29.931Z,2023-01-06T04:43:14Z,3962206087,56,Center,3962206091,233,805,3962206089,73,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388049,805,6,2,74,49,57jcqe38hakh2hfit2zsogsb,0,14.3,32,2022-12-31T19:05:29.931Z,2023-01-06T04:43:14Z,3962206081,73,,3962206097,233,501,3962206079,56,Back,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388115,502,1,2,75,12,7w4300dn2tnd0eqmbtk531tkx,1,99.5,99.5,2022-12-31T19:05:52.860Z,2023-01-06T05:29:56Z,3962206419,141,54.0,3962206611,154,,3962206407,2,,3962206609,210,13,3962206413,224,,3962206421,212,31.9,3966716033,178,,3962206409,6,,73n9fjkvpac4i2s9kn6j86evp,Morato,3962206415,56,Center,3962206417,140,92.2,3962206423,213,3962206411,155,3966350051,72,,4.5,,,,,,,,,,,,,,,,,,,,,1
2494388119,503,44,2,75,13,7w4300dn2tnd0eqmbtk531tkx,1,92.2,54.1,2022-12-31T19:05:54.085Z,2023-01-06T05:29:56Z,3962206431,56,Center,3962206467,233,806,3962206433,286,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388117,806,44,2,75,13,57jcqe38hakh2hfit2zsogsb,0,7.8,45.9,2022-12-31T19:05:54.086Z,2023-01-06T04:11:46Z,3962206429,285,,3962206483,233,503,3962206427,56,Back,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388125,504,13,2,75,13,7w4300dn2tnd0eqmbtk531tkx,1,92.2,54,2022-12-31T19:05:54.160Z,2023-01-06T05:29:57Z,3962206563,25,,3962206627,230,98.8,3962206625,103,5.6,3962206619,55,502,3962206569,328,,3966716121,388,,3962206447,17,,3962206613,73,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,3962206617,154,,3962206615,29,,3962206629,231,3962206565,15,3962206623,102,62.5,50.5,,3962206449,56,Center,,,,,,,,,,,,,,,,,
2494388131,505,5,2,75,14,7w4300dn2tnd0eqmbtk531tkx,0,100.2,58.3,2022-12-31T19:05:55.002Z,2023-01-06T04:12:01Z,3962206491,346,,3962206489,56,Center,3962206505,233,807,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388121,807,5,2,75,14,57jcqe38hakh2hfit2zsogsb,1,-0.2,41.7,2022-12-31T19:05:55.002Z,2023-01-06T04:12:02Z,3962206435,56,Back,3962206437,346,,3962206497,233,505,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388169,808,1,2,75,37,57jcqe38hakh2hfit2zsogsb,1,4.2,43.6,2022-12-31T19:06:18.552Z,2023-01-06T04:12:15Z,3962206693,56,Back,3962206703,1,,3962206701,213,6.1,3962206691,124,,3962206695,140,48.0,3962206699,212,47.2,3962206707,74,,3962206697,141,27.7,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388171,809,50,2,75,42,57jcqe38hakh2hfit2zsogsb,1,43.8,19,2022-12-31T19:06:22.849Z,2023-01-06T04:12:24Z,3962206711,286,,3962206745,233,506,3962206709,56,Back,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388179,506,7,2,75,43,7w4300dn2tnd0eqmbtk531tkx,1,56.2,81,2022-12-31T19:06:24.119Z,2023-01-06T04:12:32Z,3962206739,285,,3962206741,233,809,3962206737,56,Left,3966350723,384,,3966716321,178,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388181,507,49,2,75,45,7w4300dn2tnd0eqmbtk531tkx,1,29.1,95.1,2022-12-31T19:06:26.003Z,2023-01-06T04:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388187,508,1,2,75,46,7w4300dn2tnd0eqmbtk531tkx,1,46,81,2022-12-31T19:06:27.044Z,2023-01-07T07:42:17Z,3962206771,212,11.8,3966716937,178,,3962206773,213,2.5,3962206767,140,36.9,3962206769,141,91.3,3962206765,56,Back,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494392011,646,1,2,75,49,7w4300dn2tnd0eqmbtk531tkx,1,32.2,97.3,2022-12-31T19:06:30.418Z,2023-01-06T04:14:37Z,3962225291,212,28.7,3962225283,155,,3962225293,213,6.2,3962225289,141,95.2,3966717063,178,,3962225285,56,Left,3962225287,140,59.5,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388191,509,50,2,75,51,7w4300dn2tnd0eqmbtk531tkx,1,59.8,95.4,2022-12-31T19:06:32.347Z,2023-01-06T04:14:45Z,3962208527,233,830,3962206781,56,Left,3962206783,286,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388333,830,7,2,75,52,57jcqe38hakh2hfit2zsogsb,1,40.2,4.6,2022-12-31T19:06:33.114Z,2023-01-06T04:14:50Z,3962208519,233,509,3966352641,384,,3962207569,56,Back,3962208513,285,,3966717129,178,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388193,810,43,2,75,54,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T19:06:34.970Z,2023-01-05T14:36:18Z,3962206793,213,6.2,3962206791,212,11.0,3966352653,144,1,3962206787,140,55.1,3962206785,56,Right,3962206789,141,7.1,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388197,811,49,2,75,54,57jcqe38hakh2hfit2zsogsb,1,55.5,6.1,2022-12-31T19:06:35.305Z,2023-01-06T04:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495255167,1021,43,2,75,55,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T19:06:35.859Z,2023-01-07T07:22:12Z,3966745817,399,180594,3967789643,144,83,,,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388199,812,1,2,75,55,57jcqe38hakh2hfit2zsogsb,1,55.5,6.1,2022-12-31T19:06:35.873Z,2023-01-06T04:18:57Z,3962206817,140,56.4,3962206815,56,Center,3966718487,178,,3962206819,141,23.4,3962206821,212,11.8,3962206823,213,1.5,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388201,813,1,2,75,57,57jcqe38hakh2hfit2zsogsb,1,56.3,24.4,2022-12-31T19:06:38.079Z,2023-01-06T04:19:07Z,3962206835,213,2.8,3962206831,141,29.7,3966718533,178,,3962206829,140,46.5,3962206827,56,Back,3962206833,212,10.9,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388209,814,1,2,75,58,57jcqe38hakh2hfit2zsogsb,1,46.4,29.8,2022-12-31T19:06:39.384Z,2023-01-06T04:20:30Z,3962206863,140,40.7,3962206861,56,Back,3966719027,178,,3962206869,213,4.1,3962206865,141,17.9,3962206867,212,10.1,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388213,815,1,2,76,0,57jcqe38hakh2hfit2zsogsb,1,40.7,17.9,2022-12-31T19:06:41.033Z,2023-01-06T04:20:35Z,3962206883,212,13.7,3966719067,178,,3962206881,141,36.3,3962206877,56,Back,3962206885,213,2.0,3962206879,140,35.3,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388219,816,1,2,76,3,57jcqe38hakh2hfit2zsogsb,1,35.1,40,2022-12-31T19:06:43.998Z,2023-01-06T04:20:45Z,3966719155,178,,3962206903,56,Back,3962206911,213,5.8,3962206909,212,16.2,3962206905,140,48.4,3962206907,141,28.0,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388221,817,1,2,76,6,57jcqe38hakh2hfit2zsogsb,1,55.7,28,2022-12-31T19:06:46.945Z,2023-01-06T04:20:50Z,3966719203,178,,3962206921,212,16.2,3962206923,213,5.0,3962206917,140,59.6,3962206919,141,5.0,3962206915,56,Right,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388225,818,1,2,76,9,57jcqe38hakh2hfit2zsogsb,1,61.6,6.7,2022-12-31T19:06:50.043Z,2023-01-06T04:20:58Z,3962206945,213,2.1,3966719281,178,,3962206943,212,8.5,3962206937,56,Right,3962206941,141,17.7,3962206939,140,57.7,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388229,819,1,2,76,10,57jcqe38hakh2hfit2zsogsb,1,57.7,17.7,2022-12-31T19:06:50.867Z,2023-01-06T04:21:11Z,3962206957,56,Back,3962206965,213,3.7,3962206959,140,45.3,3966719415,178,,3962206963,212,15.0,3962206961,141,6.8,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388239,820,1,2,76,14,57jcqe38hakh2hfit2zsogsb,1,45.5,8.5,2022-12-31T19:06:55.452Z,2023-01-06T04:21:20Z,3962207023,56,Back,3966719481,178,,3962207027,140,43.4,3962207033,213,1.8,3962207031,212,9.8,3962207029,141,22.5,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388243,821,1,2,76,19,57jcqe38hakh2hfit2zsogsb,1,44.6,23.7,2022-12-31T19:06:59.917Z,2023-01-06T04:23:18Z,3962207057,140,47.8,3962207055,56,Back,3962207059,141,5.8,3962207063,213,5.0,3962207061,212,12.6,3966720341,178,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388249,822,1,2,76,20,57jcqe38hakh2hfit2zsogsb,1,47.8,5.8,2022-12-31T19:07:00.987Z,2023-01-06T04:23:23Z,3962207083,56,Back,3962207091,213,2.2,3962207087,141,17.0,3962207085,140,42.5,3966720401,178,,3962207089,212,9.4,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388251,823,1,2,76,22,57jcqe38hakh2hfit2zsogsb,1,43.8,21,2022-12-31T19:07:03.472Z,2023-01-06T04:23:31Z,3962207107,212,24.3,3966720483,178,,3962207109,213,1.9,3962207105,141,54.5,3962207101,56,Back,3962207103,140,35.8,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388253,824,1,2,76,25,57jcqe38hakh2hfit2zsogsb,1,36.1,55.2,2022-12-31T19:07:06.040Z,2023-01-06T04:23:59Z,3962207121,213,1.4,3962207113,56,Back,3962207117,141,80.9,3966720727,178,,3962207119,212,17.6,3962207115,140,38.3,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388257,825,1,2,76,29,57jcqe38hakh2hfit2zsogsb,1,36.2,88.9,2022-12-31T19:07:09.866Z,2023-01-06T04:24:21Z,3962207137,140,48.3,3962207143,213,5.4,3962207141,212,19.0,3962207135,56,Back,3962207139,141,68.2,3966720905,178,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388261,826,1,2,76,31,57jcqe38hakh2hfit2zsogsb,1,58.6,70,2022-12-31T19:07:12.760Z,2023-01-06T04:24:27Z,3962207159,56,Left,3962207167,213,1.1,3962207165,212,14.2,3966720947,178,,3962207161,140,64.3,3962207163,141,88.9,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388265,827,1,2,76,33,57jcqe38hakh2hfit2zsogsb,1,64.3,88.9,2022-12-31T19:07:13.916Z,2023-01-06T04:24:35Z,3962207181,213,5.1,3962207173,56,Left,3962207177,141,81.2,3962207175,140,66.4,3966720995,178,,3962207179,212,5.7,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388281,828,1,2,76,34,57jcqe38hakh2hfit2zsogsb,0,67.4,81.6,2022-12-31T19:07:15.761Z,2023-01-06T04:24:44Z,3966721041,178,,3962207305,1,,3962207301,212,35.4,3962207297,140,100.0,3962207295,56,Left,3962207303,213,0.1,3962207299,141,87.0,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388269,510,5,2,76,41,7w4300dn2tnd0eqmbtk531tkx,1,-0.8,12.2,2022-12-31T19:07:22.177Z,2023-01-06T04:24:52Z,3962207245,346,,3962207243,56,Back,3962208559,233,829,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388285,829,5,2,76,41,57jcqe38hakh2hfit2zsogsb,0,100.8,87.8,2022-12-31T19:07:22.177Z,2023-01-06T04:24:52Z,3962207325,56,Left,3962207327,346,,3962208567,233,510,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388385,831,18,2,77,46,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T19:08:27.052Z,2023-01-06T04:24:56Z,3962207801,55,832,3962207781,59,10,3962207777,42,,3962207779,44,Midfielder,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388387,832,19,2,77,46,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T19:08:27.053Z,2023-01-06T04:24:57Z,3962207793,293,3,3962207791,292,6,3962207783,42,,3962207787,145,10,3962207795,44,Midfielder,3962207789,59,16,3962207797,55,831,,,,1h4lbj5lsr3be6k2e5esd6356,Mohammed Maran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388417,511,1,2,77,56,7w4300dn2tnd0eqmbtk531tkx,1,4.2,41.2,2022-12-31T19:08:37.403Z,2023-01-06T04:25:12Z,3962207953,213,6.0,3962207943,124,,3962207951,212,62.0,3962207949,141,11.6,3962207955,1,,3962207945,56,Right,3962207959,74,,3962207947,140,60.0,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388421,512,1,2,78,0,7w4300dn2tnd0eqmbtk531tkx,0,60,12,2022-12-31T19:08:41.203Z,2023-01-06T04:25:17Z,3962207971,140,72.8,3966721281,388,,3962207973,141,12.3,3962207967,168,,3962207977,213,0.0,3962207969,56,Right,3962207975,212,13.4,3962207965,3,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388423,833,8,2,78,0,57jcqe38hakh2hfit2zsogsb,1,41.5,82.9,2022-12-31T19:08:41.731Z,2023-01-06T04:25:24Z,3966721339,178,,3966353733,384,,3962207979,56,Back,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388427,834,49,2,78,1,57jcqe38hakh2hfit2zsogsb,1,48.4,68.2,2022-12-31T19:08:42.720Z,2023-01-06T04:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388431,835,1,2,78,2,57jcqe38hakh2hfit2zsogsb,1,48.4,68.2,2022-12-31T19:08:43.762Z,2023-01-06T04:25:44Z,3962208017,212,27.6,3962208019,213,5.2,3962208015,141,33.0,3966721515,178,,3962208011,56,Center,3962208013,140,61.4,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388433,836,1,2,78,6,57jcqe38hakh2hfit2zsogsb,0,63.2,30.4,2022-12-31T19:08:47.319Z,2023-01-06T04:25:49Z,3962208025,56,Center,3962208031,212,20.3,3962208029,141,27.1,3962208033,213,6.2,3962208027,140,82.4,3966721547,178,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388435,513,12,2,78,8,7w4300dn2tnd0eqmbtk531tkx,1,19.9,79.6,2022-12-31T19:08:49.547Z,2023-01-06T04:25:57Z,3962208043,141,100.0,3962208041,140,24.5,3962208039,56,Back,3962208077,167,,3962208045,212,16.0,3962208047,213,1.3,3966721605,178,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388437,514,5,2,78,10,7w4300dn2tnd0eqmbtk531tkx,0,27,101.8,2022-12-31T19:08:51.130Z,2023-01-06T04:26:04Z,3962208049,56,Back,3962208051,347,,3962208141,233,837,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388455,837,5,2,78,10,57jcqe38hakh2hfit2zsogsb,1,73,-1.8,2022-12-31T19:08:51.130Z,2023-01-06T04:26:04Z,3962208137,233,514,3962208135,347,,3962208133,56,Right,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388469,838,1,2,78,15,57jcqe38hakh2hfit2zsogsb,1,69.2,0,2022-12-31T19:08:55.860Z,2023-01-06T04:26:17Z,3962208177,140,56.5,3962208179,141,5.5,3962208175,56,Right,3962208183,213,2.8,3962208181,212,14.3,3962208173,107,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388473,839,1,2,78,17,57jcqe38hakh2hfit2zsogsb,1,56.9,7.4,2022-12-31T19:08:58.641Z,2023-01-06T04:26:23Z,3962208207,56,Right,3962208215,213,1.7,3962208209,140,56.1,3962208211,141,18.5,3962208213,212,7.6,3966721775,178,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388479,840,1,2,78,20,57jcqe38hakh2hfit2zsogsb,1,54.7,27.6,2022-12-31T19:09:01.738Z,2023-01-06T04:26:28Z,3962208245,213,3.4,3966721825,178,,3962208237,56,Back,3962208243,212,10.1,3962208239,140,45.4,3962208241,141,23.6,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388487,841,1,2,78,23,57jcqe38hakh2hfit2zsogsb,1,45.4,23.6,2022-12-31T19:09:04.575Z,2023-01-06T04:26:36Z,3962208283,212,15.9,3962208281,141,6.7,3962208285,213,5.5,3962208277,56,Right,3962208279,140,55.9,3966721893,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388491,842,1,2,78,25,57jcqe38hakh2hfit2zsogsb,1,55.7,5.3,2022-12-31T19:09:06.121Z,2023-01-06T04:26:42Z,3962208299,141,14.1,3962208303,213,2.9,3962208295,56,Back,3962208297,140,27.5,3966721939,178,,3962208301,212,30.2,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388505,843,1,2,78,28,57jcqe38hakh2hfit2zsogsb,1,25.3,18.3,2022-12-31T19:09:09.663Z,2023-01-06T04:27:01Z,3962208335,213,2.0,3962208333,212,24.0,3966722081,178,,3962208327,56,Back,3962208329,140,15.2,3962208331,141,49.9,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388521,844,1,2,78,34,57jcqe38hakh2hfit2zsogsb,1,14.8,45.1,2022-12-31T19:09:15.726Z,2023-01-06T04:27:13Z,3962208397,155,,3962208403,141,25.9,3962208401,140,46.0,3962208399,56,Back,3966722151,178,,3962208409,1,,3962208405,212,35.3,3962208407,213,5.9,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
