id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2501508013,597,74,2,75,6,dmz37633qbsvl7gncq5s51yjw,1,9.4,90.6,2023-01-28T16:34:11.246Z,2023-01-31T10:42:51Z,4005287091,178,,3999574011,56,Back,3999574117,233,739,3999574013,285,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508045,598,5,2,75,8,dmz37633qbsvl7gncq5s51yjw,0,8,101.6,2023-01-28T16:34:13.109Z,2023-01-31T10:42:57Z,3999575457,233,740,3999574269,56,Back,3999574271,347,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508251,740,5,2,75,8,b3vbyitzi3nrw9ehj1eoko219,1,92,-1.6,2023-01-28T16:34:13.109Z,2023-01-31T10:42:57Z,3999575363,56,Right,3999575445,233,598,3999575365,347,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508563,741,1,2,75,29,b3vbyitzi3nrw9ehj1eoko219,0,95.8,0,2023-01-28T16:34:34.149Z,2023-01-31T10:43:03Z,3999576931,140,94.2,3999576929,56,Center,3999576933,141,30.0,3999576937,213,1.7,3999576927,107,,3999576935,212,21.2,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508707,599,44,2,75,30,dmz37633qbsvl7gncq5s51yjw,1,8.7,64.1,2023-01-28T16:34:35.947Z,2023-01-31T15:08:00Z,3999577595,56,Back,3999577675,233,742,3999577597,285,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508587,742,44,2,75,30,b3vbyitzi3nrw9ehj1eoko219,0,91.3,35.9,2023-01-28T16:34:35.948Z,2023-01-31T10:43:07Z,3999577053,286,,3999577679,233,599,3999577051,56,Center,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508731,600,12,2,75,30,dmz37633qbsvl7gncq5s51yjw,1,11.6,58.2,2023-01-28T16:34:35.995Z,2023-01-31T15:08:00Z,4005287885,388,,3999577697,140,0.0,3999577721,15,,3999577703,213,2.6,3999577925,167,,3999577699,141,69.6,3999577695,56,Back,3999577701,212,15.7,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508761,601,6,2,75,32,dmz37633qbsvl7gncq5s51yjw,0,0,74.3,2023-01-28T16:34:37.580Z,2023-01-31T10:43:20Z,3999577885,73,,3999578015,233,743,3999577881,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501508677,743,6,2,75,32,b3vbyitzi3nrw9ehj1eoko219,1,100,25.7,2023-01-28T16:34:37.580Z,2023-02-16T11:35:51Z,3999577943,233,601,3999577473,56,Center,3999577475,75,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509631,744,1,2,76,8,b3vbyitzi3nrw9ehj1eoko219,0,99.5,0.5,2023-01-28T16:35:13.866Z,2023-01-31T10:43:25Z,3999582615,213,1.7,3999582605,56,Center,4004613259,72,,3999582601,155,,4005288267,178,,3999582599,6,,3999582609,141,49.0,3999582935,233,602,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,3999582597,2,,4004613329,223,,3999582607,140,,95.6,3999582613,212,33.2,3999582617,1,,,,,,,,,,,,,,,,
2501509671,602,11,2,76,10,dmz37633qbsvl7gncq5s51yjw,1,4.5,50.1,2023-01-28T16:35:15.527Z,2023-01-31T10:43:31Z,3999582815,56,Back,3999582819,88,,4005288471,388,,3999582965,233,744,4004613293,378,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501509949,603,4,2,76,15,dmz37633qbsvl7gncq5s51yjw,1,12.3,47.4,2023-01-28T16:35:20.859Z,2023-02-16T11:38:58Z,4035372117,241,,3999584807,233,745,3999584379,56,Back,3999584377,398,,3999584383,285,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501510005,745,4,2,76,15,b3vbyitzi3nrw9ehj1eoko219,0,87.7,52.6,2023-01-28T16:35:20.860Z,2023-02-16T11:38:56Z,3999584877,233,603,3999584731,286,,4035372089,241,,3999584721,398,,4005289167,178,,3999584723,56,Center,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511125,746,17,2,76,37,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-28T16:35:42.301Z,2023-01-31T10:43:59Z,4004613561,13,243,4004613559,393,,3999590751,31,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511111,604,1,2,77,3,dmz37633qbsvl7gncq5s51yjw,0,14.3,46.6,2023-01-28T16:36:08.301Z,2023-02-16T11:39:01Z,3999590667,5,,3999590675,140,69.8,3999590685,213,6.2,3999590669,157,,3999590687,1,,3999590673,56,Center,4005289619,178,,3999590683,212,58.7,3j589r3jhjkgpxxopsfit7aad,D. Mitov,3999590679,141,36.4,4035372199,241,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511207,747,1,2,77,6,b3vbyitzi3nrw9ehj1eoko219,0,22.5,72.1,2023-01-28T16:36:11.680Z,2023-01-31T10:44:12Z,3999595389,3,,3999595405,213,0.3,4005289899,388,,3999595393,140,37.2,3999591193,56,Back,3999595399,212,16.4,3999595395,141,80.2,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511209,605,1,2,77,8,dmz37633qbsvl7gncq5s51yjw,0,61.5,28.6,2023-01-28T16:36:13.196Z,2023-01-31T10:44:16Z,3999591199,155,,3999591205,141,56.3,3999591209,213,0.7,3999591207,212,28.0,3999591203,140,81.2,4005290019,178,,3999591201,56,Center,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511299,748,1,2,77,10,b3vbyitzi3nrw9ehj1eoko219,0,22.8,48.8,2023-01-28T16:36:15.589Z,2023-01-31T10:44:21Z,3999591729,212,24.0,3999591725,140,38.2,3999591731,213,0.8,4005290297,178,,3999591721,3,,3999591723,56,Back,3999591727,141,74.8,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511305,606,1,2,77,12,dmz37633qbsvl7gncq5s51yjw,0,57.5,27.7,2023-01-28T16:36:17.235Z,2023-01-31T10:44:30Z,4005290643,178,,3999591755,141,16.5,3999591749,3,,3999591759,213,6.0,3999591751,56,Right,3999591757,212,32.3,3999591763,1,,3999591753,140,87.4,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511335,749,12,2,77,15,b3vbyitzi3nrw9ehj1eoko219,1,13.3,87.2,2023-01-28T16:36:20.171Z,2023-01-31T10:44:35Z,3999591941,212,9.7,3999591937,140,9.5,3999592037,167,,4005290797,178,,3999591943,213,2.0,3999591939,141,100.0,3999591935,56,Back,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501512129,607,5,2,77,15,dmz37633qbsvl7gncq5s51yjw,1,89.6,-0.8,2023-01-28T16:36:20.925Z,2023-01-31T10:44:39Z,3999596391,347,,3999596389,56,Right,3999596435,233,750,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501511355,750,5,2,77,15,b3vbyitzi3nrw9ehj1eoko219,0,10.4,100.8,2023-01-28T16:36:20.925Z,2023-01-31T10:44:39Z,3999596555,233,607,3999592009,347,,3999592007,56,Back,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501512171,608,1,2,77,47,dmz37633qbsvl7gncq5s51yjw,1,90.6,0,2023-01-28T16:36:52.337Z,2023-01-31T10:44:58Z,3999596639,212,12.3,3999596635,140,93.6,3999596641,213,1.3,3999596631,107,,3999596637,141,16.2,3999596633,56,Right,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501512247,609,1,2,77,48,dmz37633qbsvl7gncq5s51yjw,1,93.6,16.2,2023-01-28T16:36:53.399Z,2023-01-31T10:45:02Z,3999597041,140,87.1,3999597047,213,3.8,4005291713,178,,3999597043,141,8.9,3999597045,212,8.4,3999597039,56,Right,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501512359,610,1,2,77,50,dmz37633qbsvl7gncq5s51yjw,0,87.2,9.5,2023-01-28T16:36:55.463Z,2023-01-31T10:45:08Z,3999597635,155,,3999597645,213,1.5,4005291893,178,,3999597641,141,100.0,3999597639,140,90.2,4004614637,72,,3999597637,56,Left,3999597647,1,,58yhuku61yc06xpc55v5cdtec,L. Bennett,3999597643,212,63.0,3999597633,2,,4004614693,223,,,,,,,,,,,,,,,,,,,,,,,
2501512375,611,5,2,77,56,dmz37633qbsvl7gncq5s51yjw,0,90.2,101.6,2023-01-28T16:37:01.653Z,2023-01-31T10:45:14Z,3999599031,233,751,3999597691,56,Left,3999597693,347,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501512619,751,5,2,77,56,b3vbyitzi3nrw9ehj1eoko219,1,9.8,-1.6,2023-01-28T16:37:01.653Z,2023-01-31T10:45:14Z,3999598901,347,,3999598999,233,611,3999598899,56,Back,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501513103,752,18,2,78,20,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-28T16:37:25.165Z,2023-01-31T10:45:21Z,3999601571,55,753,3999601471,44,Midfielder,3999601469,42,,3999601473,59,10,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501513113,753,19,2,78,20,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-28T16:37:25.166Z,2023-01-31T10:45:21Z,3999601551,55,752,3999601525,145,7,3999601533,59,6,3999601515,42,,3999601545,293,5,3999601539,292,7,3999601549,44,Midfielder,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501513489,754,18,2,78,35,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-28T16:37:40.519Z,2023-01-31T10:45:57Z,3999603591,59,11,3999603589,44,Midfielder,3999603721,55,755,3999603587,42,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501513497,755,19,2,78,35,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-28T16:37:40.520Z,2023-01-31T10:45:58Z,3999603627,145,10,3999603635,44,Midfielder,3999603629,59,7,3999603631,292,6,3999603617,42,,3999603637,55,754,3999603633,293,2,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514177,612,18,2,79,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T16:38:05.125Z,2023-01-31T10:46:03Z,3999607415,55,613,3999607285,42,,3999607289,44,Midfielder,3999607293,59,24,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514189,613,19,2,79,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T16:38:05.126Z,2023-01-31T10:46:04Z,3999607361,42,,3999607373,44,Midfielder,3999607367,59,26,3999607371,293,5,3999607375,55,612,3999607369,292,6,3999607365,145,8,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514677,756,1,2,79,14,b3vbyitzi3nrw9ehj1eoko219,0,12.7,0,2023-01-28T16:38:19.938Z,2023-01-31T10:46:25Z,3999610091,140,37.2,3999610103,213,0.2,3999610085,107,,3999610087,56,Back,3999610105,1,,3999610099,212,26.1,3999610095,141,4.9,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514739,614,1,2,79,18,dmz37633qbsvl7gncq5s51yjw,1,61.2,93.8,2023-01-28T16:38:23.106Z,2023-01-31T10:46:29Z,4005295087,388,,3999610451,56,Left,3999610457,212,4.5,3999610453,140,65.4,3999610455,141,95.4,3999610459,213,0.2,3999610449,3,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514813,615,1,2,79,18,dmz37633qbsvl7gncq5s51yjw,0,65.4,95.4,2023-01-28T16:38:24.025Z,2023-01-31T10:46:34Z,4005295389,178,,3999610821,141,88.9,3999610819,140,73.3,3999610823,212,9.4,4004615091,168,,3999610817,56,Left,3999610813,3,,3999610825,213,5.8,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514771,757,44,2,79,20,b3vbyitzi3nrw9ehj1eoko219,1,27.7,10.4,2023-01-28T16:38:25.337Z,2023-01-31T15:08:00Z,3999610607,56,Back,3999610611,285,,3999611017,233,616,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514831,616,44,2,79,20,dmz37633qbsvl7gncq5s51yjw,0,72.3,89.6,2023-01-28T16:38:25.338Z,2023-01-31T10:46:44Z,3999610947,56,Left,3999610949,286,,3999611069,233,757,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514823,758,1,2,79,20,b3vbyitzi3nrw9ehj1eoko219,1,28.7,9.8,2023-01-28T16:38:25.350Z,2023-01-31T15:08:01Z,3999610889,3,,3999610891,56,Back,3999610897,212,5.3,4005296307,388,,3999610893,140,33.7,3999610899,213,6.1,3999610895,141,8.3,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514851,759,1,2,79,21,b3vbyitzi3nrw9ehj1eoko219,0,33.7,8.3,2023-01-28T16:38:26.798Z,2023-01-31T10:46:58Z,4005296619,388,,3999611117,212,12.6,3999611111,141,26.8,3999611105,140,32.9,3999611095,3,,3999611099,56,Back,3999611121,213,1.6,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514885,617,1,2,79,24,dmz37633qbsvl7gncq5s51yjw,0,69.6,70.8,2023-01-28T16:38:29.498Z,2023-01-31T10:47:05Z,3999611321,3,,3999611327,141,74.1,3999611323,56,Center,3999611331,213,0.3,4005296859,388,,3999611325,140,77.1,3999611329,212,8.2,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514905,760,1,2,79,25,b3vbyitzi3nrw9ehj1eoko219,0,23.2,29.5,2023-01-28T16:38:30.409Z,2023-01-31T10:47:13Z,3999611469,56,Back,3999611475,212,19.2,4005297189,178,,3999611467,3,,3999611471,140,40.2,3999611477,213,0.4,3999611473,141,39.8,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501514967,618,1,2,79,27,dmz37633qbsvl7gncq5s51yjw,0,55.1,67.8,2023-01-28T16:38:32.725Z,2023-01-31T10:47:18Z,4005297609,178,,3999611817,212,13.7,3999611807,140,68.1,3999611813,141,70.0,3999611799,56,Center,3999611791,3,,3999611819,213,0.1,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515023,761,1,2,79,29,b3vbyitzi3nrw9ehj1eoko219,0,30.6,39.5,2023-01-28T16:38:34.732Z,2023-01-31T10:47:22Z,3999612081,141,49.6,3999612083,212,18.8,3999612077,56,Back,3999612085,213,0.4,4005297773,178,,3999612079,140,47.3,3999612075,3,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515057,619,1,2,79,31,dmz37633qbsvl7gncq5s51yjw,0,56.1,65.2,2023-01-28T16:38:36.270Z,2023-01-31T10:47:26Z,3999612281,213,0.2,3999612277,141,68.5,3999612273,56,Center,3999612269,3,,4005297987,178,,3999612279,212,13.6,3999612275,140,68.9,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515101,762,1,2,79,33,b3vbyitzi3nrw9ehj1eoko219,0,28.9,37.6,2023-01-28T16:38:38.126Z,2023-01-31T10:47:31Z,3999612533,56,Center,3999612537,141,37.0,3999612541,213,6.3,3999612529,3,,3999612539,212,24.0,3999612535,140,51.8,4005298199,178,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515205,620,1,2,79,34,dmz37633qbsvl7gncq5s51yjw,0,53.2,67.2,2023-01-28T16:38:39.747Z,2023-01-31T10:47:36Z,3999613151,212,22.3,3999613141,56,Center,4005298405,178,,3999613153,213,0.0,3999613147,140,74.4,3999613155,1,,3999613139,157,,3999613149,141,68.1,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515197,763,44,2,79,37,b3vbyitzi3nrw9ehj1eoko219,1,25.2,30.4,2023-01-28T16:38:42.820Z,2023-01-31T15:08:01Z,3999613313,233,621,3999613101,56,Back,3999613103,285,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515215,621,44,2,79,37,dmz37633qbsvl7gncq5s51yjw,0,74.8,69.6,2023-01-28T16:38:42.821Z,2023-01-31T10:47:39Z,3999613201,286,,3999613333,233,763,3999613199,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515295,764,1,2,79,37,b3vbyitzi3nrw9ehj1eoko219,1,24.7,28.9,2023-01-28T16:38:42.838Z,2023-01-31T15:08:01Z,3999613611,3,,3999613631,212,20.9,4005298791,388,,3999613621,140,38.6,3999613633,213,0.8,3999613617,56,Back,3999613627,141,50.9,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515337,765,1,2,79,39,b3vbyitzi3nrw9ehj1eoko219,1,37.5,50.9,2023-01-28T16:38:44.886Z,2023-01-31T10:47:49Z,3999613889,140,41.5,3999613897,213,1.3,3999613893,141,77.5,4005299067,178,,3999613887,56,Back,3999613895,212,18.6,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515477,766,1,2,79,43,b3vbyitzi3nrw9ehj1eoko219,1,41.3,73.6,2023-01-28T16:38:48.163Z,2023-01-31T10:47:54Z,3999614607,212,12.5,3999614603,140,51.4,3999614601,56,Left,3999614609,213,0.6,3999614605,141,83.2,4005299419,178,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515541,767,1,2,79,47,b3vbyitzi3nrw9ehj1eoko219,0,56.9,83.9,2023-01-28T16:38:52.979Z,2023-01-31T10:47:59Z,3999614945,1,,3999614939,141,61.1,3999614935,56,Center,4005299629,178,,3999615017,4,,3999614933,155,,3999614943,213,5.9,3999614937,140,90.7,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,3999614941,212,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515575,622,52,2,79,51,dmz37633qbsvl7gncq5s51yjw,1,4.3,47.9,2023-01-28T16:38:56.390Z,2023-01-31T10:48:09Z,4005300003,178,,4004616351,376,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516093,623,1,2,80,5,dmz37633qbsvl7gncq5s51yjw,0,11.7,43,2023-01-28T16:39:10.439Z,2023-01-31T10:48:11Z,3999617861,199,,3999617873,141,31.0,3999617883,1,,3999617877,212,64.4,3999617881,213,6.2,3999617869,140,72.5,3999617865,56,Center,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516119,768,44,2,80,8,b3vbyitzi3nrw9ehj1eoko219,1,31.4,65.4,2023-01-28T16:39:13.935Z,2023-01-31T15:08:02Z,3999617977,285,,3999617975,56,Back,3999618085,233,624,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516103,624,44,2,80,8,dmz37633qbsvl7gncq5s51yjw,0,68.6,34.6,2023-01-28T16:39:13.936Z,2023-01-31T10:48:20Z,3999618277,233,768,3999617915,56,Center,3999617917,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516155,769,61,2,80,8,b3vbyitzi3nrw9ehj1eoko219,1,35.3,61.7,2023-01-28T16:39:13.978Z,2023-01-31T15:08:02Z,3999618127,56,Back,4005300977,21,,4005300979,388,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516301,626,1,2,80,11,dmz37633qbsvl7gncq5s51yjw,1,72.4,27.3,2023-01-28T16:39:16.773Z,2023-01-31T10:48:37Z,4005301367,178,,3999618939,141,8.0,3999618935,56,Right,3999618941,212,13.2,3999618943,213,4.6,3999618937,140,70.7,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516151,625,43,2,80,12,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T16:39:17.579Z,2023-01-30T19:03:21Z,3999618113,56,Center,4004616967,144,61,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516407,627,1,2,80,15,dmz37633qbsvl7gncq5s51yjw,1,64.6,27.3,2023-01-28T16:39:20.968Z,2023-01-31T10:48:46Z,4005301735,178,,3999619527,56,Back,3999619535,213,2.5,3999619529,140,48.4,3999619531,141,47.2,3999619533,212,21.7,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516571,628,1,2,80,21,dmz37633qbsvl7gncq5s51yjw,1,64.8,62.4,2023-01-28T16:39:26.263Z,2023-01-31T10:48:49Z,3999620387,213,1.1,3999620383,141,90.5,3999620381,140,73.3,3999620379,56,Left,3999620385,212,21.1,4005301881,178,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502608199,1357,83,2,80,25,b3vbyitzi3nrw9ehj1eoko219,1,26.2,11.2,2023-01-28T16:39:30.800Z,2023-01-31T11:33:49Z,4005365439,399,214392,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516675,629,1,2,80,25,dmz37633qbsvl7gncq5s51yjw,1,71.6,86.9,2023-01-28T16:39:30.837Z,2023-01-31T10:48:52Z,3999620959,213,3.7,3999620955,141,61.2,3999620953,140,43.3,3999620957,212,34.5,3999620961,1,,4005302031,178,,3999620951,56,Back,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516729,630,1,2,80,29,dmz37633qbsvl7gncq5s51yjw,1,42.9,60.5,2023-01-28T16:39:34.176Z,2023-01-31T10:48:54Z,3999621235,56,Back,3999621239,141,31.8,3999621237,140,43.5,3999621243,213,4.7,4005302193,178,,3999621241,212,19.5,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517005,631,1,2,80,31,dmz37633qbsvl7gncq5s51yjw,1,43.5,31.8,2023-01-28T16:39:36.962Z,2023-01-31T10:48:57Z,3999622865,1,,3999622859,141,37.1,3999622855,140,12.9,3999622861,212,32.3,3999622851,56,Back,3999622863,213,3.0,4005302295,178,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517089,632,1,2,80,40,dmz37633qbsvl7gncq5s51yjw,0,19.4,33.3,2023-01-28T16:39:45.456Z,2023-01-31T10:49:02Z,3999623277,1,,3999623273,212,54.2,3999623267,56,Right,3999623271,141,16.8,4005302491,178,,3999623275,213,6.1,3999623269,140,69.9,3999623265,157,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
