id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2506478813,680,1,2,81,31,5jjqm8h6qm1w4s5f93uubhdrj,1,45.4,45.2,2023-02-11T16:44:58.817Z,2023-02-14T04:43:53Z,4025679731,213,0.1,4025679729,212,17.8,4025679721,56,Center,4025679727,141,47.8,4031763295,178,,4025679725,140,62.3,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478823,681,50,2,81,32,5jjqm8h6qm1w4s5f93uubhdrj,1,61,45.2,2023-02-11T16:45:00.087Z,2023-02-14T04:44:03Z,4025679771,286,,4025684805,233,619,4025679767,56,Center,,,,,,,,,,,,,,,,dzboc2cmovo7k3g70y5socpn9,K. Tshimanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479745,619,7,2,81,33,69t8imcdaqlgfbds2p58596my,1,39,54.8,2023-02-11T16:45:00.287Z,2023-02-14T04:44:10Z,4025684701,285,,4025684741,233,681,4031067529,384,,4031763405,178,,4025684697,56,Back,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478861,612,49,2,81,34,69t8imcdaqlgfbds2p58596my,1,43.9,49.6,2023-02-11T16:45:01.757Z,2023-02-14T04:44:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478967,613,1,2,81,34,69t8imcdaqlgfbds2p58596my,1,43.9,49.6,2023-02-11T16:45:01.767Z,2023-02-14T04:44:28Z,4025680505,212,6.8,4025680507,213,3.7,4031763545,178,,4025680503,141,44.3,4025680501,140,38.4,4025680499,56,Back,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479031,614,1,2,81,39,69t8imcdaqlgfbds2p58596my,1,46.8,32.2,2023-02-11T16:45:06.956Z,2023-02-14T04:44:34Z,4025680873,212,15.0,4031763593,178,,4025680867,56,Back,4025680875,213,4.8,4025680871,141,10.3,4025680869,140,48.7,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479079,615,1,2,81,41,69t8imcdaqlgfbds2p58596my,1,48.7,10.3,2023-02-11T16:45:08.669Z,2023-02-14T04:44:40Z,4025681139,140,32.9,4031763645,178,,4025681141,141,23.0,4025681145,213,2.7,4025681137,56,Back,4025681143,212,18.7,,,,,,,ltd25ksbai4wbpl56pwg0dlh,L. Isgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479231,616,1,2,81,43,69t8imcdaqlgfbds2p58596my,1,32.9,23,2023-02-11T16:45:10.960Z,2023-02-14T04:44:46Z,4025681895,140,31.9,4025681897,141,37.6,4031763709,178,,4025681893,56,Back,4025681901,213,1.7,4025681899,212,10.0,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479283,617,1,2,81,45,69t8imcdaqlgfbds2p58596my,0,32.1,37.3,2023-02-11T16:45:13.167Z,2023-02-14T04:45:00Z,4025682175,56,Right,4025682177,140,76.9,4031763973,178,,4025682173,155,,4025682181,212,49.1,4025682185,1,,4025682183,213,6.0,4025682179,141,16.8,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479295,682,8,2,81,48,5jjqm8h6qm1w4s5f93uubhdrj,1,22.5,87.7,2023-02-11T16:45:15.678Z,2023-02-14T04:45:05Z,4031067943,385,,4025682237,56,Back,4025682767,15,,4031764003,388,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479567,618,5,2,81,50,69t8imcdaqlgfbds2p58596my,1,84.1,-1.2,2023-02-11T16:45:17.788Z,2023-02-14T04:45:07Z,4025683741,233,683,4025683729,56,Right,4025683731,347,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479337,683,5,2,81,50,5jjqm8h6qm1w4s5f93uubhdrj,0,15.9,101.2,2023-02-11T16:45:17.788Z,2023-02-14T04:45:08Z,4025682471,347,,4025683793,233,618,4025682467,56,Back,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479877,620,1,2,82,2,69t8imcdaqlgfbds2p58596my,1,86,0,2023-02-11T16:45:29.659Z,2023-02-14T04:45:16Z,4025685431,140,68.0,4025685429,56,Right,4025685433,141,9.4,4025685435,212,20.3,4025685427,107,,4025685437,213,2.8,,,,,,,ltd25ksbai4wbpl56pwg0dlh,L. Isgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479911,621,1,2,82,6,69t8imcdaqlgfbds2p58596my,1,69.6,9.1,2023-02-11T16:45:33.920Z,2023-02-14T04:45:21Z,4025685649,212,6.6,4025685643,56,Right,4025685651,213,5.9,4025685647,141,5.3,4025685645,140,75.4,4031764143,178,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480077,622,1,2,82,8,69t8imcdaqlgfbds2p58596my,1,75.5,5.3,2023-02-11T16:45:35.750Z,2023-02-14T04:45:26Z,4031764179,178,,4025686605,56,Right,4025686607,140,89.7,4025686619,213,0.3,4025686609,141,11.7,4025686613,212,15.5,,,,,,,ltd25ksbai4wbpl56pwg0dlh,L. Isgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648597,1064,67,2,82,10,69t8imcdaqlgfbds2p58596my,1,88.8,11.3,2023-02-11T16:45:37.506Z,2023-02-14T08:46:27Z,4031826519,233,1365,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648591,1365,67,2,82,10,5jjqm8h6qm1w4s5f93uubhdrj,0,11.2,88.7,2023-02-11T16:45:37.507Z,2023-02-14T07:00:45Z,4031826523,233,1064,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480091,623,61,2,82,10,69t8imcdaqlgfbds2p58596my,0,89,8.8,2023-02-11T16:45:37.551Z,2023-02-14T08:46:27Z,4031764223,178,,4025686671,56,Right,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480101,624,5,2,82,11,69t8imcdaqlgfbds2p58596my,0,91.6,-1,2023-02-11T16:45:38.750Z,2023-02-14T04:45:38Z,4025690435,233,684,4025686711,347,,4025686709,56,Right,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480751,684,5,2,82,11,5jjqm8h6qm1w4s5f93uubhdrj,1,8.4,101,2023-02-11T16:45:38.750Z,2023-02-14T04:45:38Z,4025690337,56,Back,4025690343,347,,4025690415,233,624,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480785,685,1,2,82,34,5jjqm8h6qm1w4s5f93uubhdrj,1,8.2,100,2023-02-11T16:46:01.612Z,2023-02-14T04:45:52Z,4025690543,56,Back,4025690551,213,5.8,4025690547,141,92.7,4025690545,140,19.8,4025690549,212,13.5,4025690541,107,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480855,686,1,2,82,36,5jjqm8h6qm1w4s5f93uubhdrj,0,21.4,92.7,2023-02-11T16:46:03.504Z,2023-02-14T04:46:10Z,4025690911,3,,4031764551,178,,4025690919,212,3.9,4025819931,168,,4025690913,56,Back,4025690915,140,24.6,4025690921,213,5.8,4025690917,141,89.8,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506505199,729,61,2,82,36,69t8imcdaqlgfbds2p58596my,1,69.8,7.7,2023-02-11T16:46:03.583Z,2023-02-14T04:46:20Z,4031764607,178,,4031764605,15,,4025819869,56,Right,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480885,687,1,2,82,37,5jjqm8h6qm1w4s5f93uubhdrj,1,24.6,79.1,2023-02-11T16:46:04.892Z,2023-02-14T04:46:27Z,4025691113,1,,4025691109,212,16.4,4025691101,157,,4025691107,141,71.8,4031764653,178,,4025691111,213,6.0,4025691105,140,39.5,4025691103,56,Back,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480975,688,1,2,82,41,5jjqm8h6qm1w4s5f93uubhdrj,1,38.7,69.3,2023-02-11T16:46:08.272Z,2023-02-14T04:46:58Z,4025691511,140,45.3,4025691507,3,,4025691515,141,57.0,4025691509,56,Back,4025691517,212,10.9,4031764831,388,,4025691521,213,5.4,,,,dzboc2cmovo7k3g70y5socpn9,K. Tshimanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481205,689,1,2,82,44,5jjqm8h6qm1w4s5f93uubhdrj,1,52.6,51.1,2023-02-11T16:46:11.534Z,2023-02-14T04:47:09Z,4025692805,56,Right,4025692811,140,64.5,4031764919,178,,4025692833,213,5.1,4031069037,1,,4025692829,212,33.5,4025692821,141,5.4,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481233,690,3,2,82,51,5jjqm8h6qm1w4s5f93uubhdrj,0,91.8,9.6,2023-02-11T16:46:19.015Z,2023-02-14T05:20:57Z,4025692965,56,Right,4031765007,178,,4031069247,465,,4025693199,233,625,4025692969,286,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481271,625,7,2,82,51,69t8imcdaqlgfbds2p58596my,1,8.2,90.4,2023-02-11T16:46:19.104Z,2023-02-14T04:47:24Z,4025693153,285,,4031069295,385,,4025693149,167,,4025693163,233,690,4031765047,178,,4025693151,56,Back,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481289,626,6,2,82,52,69t8imcdaqlgfbds2p58596my,0,0,89,2023-02-11T16:46:19.964Z,2023-02-14T04:47:29Z,4025693255,73,,4025693253,56,Back,4025693825,233,691,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481369,691,6,2,82,52,5jjqm8h6qm1w4s5f93uubhdrj,1,100,11,2023-02-11T16:46:19.964Z,2023-02-14T04:47:29Z,4025693683,56,Right,4025693775,233,626,4025693685,75,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481951,692,1,2,83,14,5jjqm8h6qm1w4s5f93uubhdrj,1,99.5,0.5,2023-02-11T16:46:41.474Z,2023-02-14T04:47:59Z,4025697051,212,34.7,4031765125,178,,4025697047,140,89.5,4025697033,2,,4025697045,56,Center,4025697049,141,49.1,4025697041,224,,4025697055,1,,kxfjnow9ky2mxefjujv392ol,J. Ward,4025697035,6,4025697037,155,1,,,4025739987,154,4025739985,210,4025697053,213,4031069543,20,15,,,,,,,,1.9,,,,,,,,,,,,,,,,,
2506481955,693,15,2,83,16,5jjqm8h6qm1w4s5f93uubhdrj,1,89.6,51.6,2023-02-11T16:46:43.557Z,2023-02-14T04:48:00Z,4025740059,55,692,4025705869,103,19,4025705873,146,94.0,4025697081,56,Center,4031765303,178,,4025705877,230,99.4,4025705459,82,,4025705451,20,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,4025705875,147,4025818071,108,,50.9,,4025697079,17,4025705865,78,4025705867,102,4025740057,154,,,4025740055,29,,4025705449,25,,49.9,4025818075,328,,,,4025705879,231,51.1,4025749317,139,,,,,,,
2506483051,699,61,2,83,16,5jjqm8h6qm1w4s5f93uubhdrj,1,90.5,53,2023-02-11T16:46:43.836Z,2023-02-14T04:48:17Z,4031765435,178,,4031070141,228,,4025703053,56,Center,4031765433,21,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481995,627,49,2,83,17,69t8imcdaqlgfbds2p58596my,1,7.9,52.5,2023-02-11T16:46:44.516Z,2023-02-14T04:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482053,628,1,2,83,18,69t8imcdaqlgfbds2p58596my,0,7.9,52.5,2023-02-11T16:46:45.237Z,2023-02-14T04:48:29Z,4025697529,157,,4025697531,56,Back,4025697539,213,0.1,4025697541,1,,4031765547,178,,4025697533,140,35.4,4025697535,141,55.4,4025697537,212,28.9,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482069,694,49,2,83,20,5jjqm8h6qm1w4s5f93uubhdrj,1,62,36.7,2023-02-11T16:46:48.025Z,2023-02-14T04:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482245,695,1,2,83,24,5jjqm8h6qm1w4s5f93uubhdrj,1,66.3,49.4,2023-02-11T16:46:51.736Z,2023-02-14T04:48:44Z,4025698557,212,13.7,4025698547,140,66.4,4025698563,213,1.6,4025698545,56,Center,4025698551,141,69.6,4031765623,178,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482501,696,1,2,83,27,5jjqm8h6qm1w4s5f93uubhdrj,1,70.6,69.1,2023-02-11T16:46:54.837Z,2023-02-14T04:48:59Z,4025699945,212,21.9,4031765707,178,,4025699947,213,0.5,4025699937,155,,4025699943,141,83.2,4025699939,56,Left,4025699941,140,89.4,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482709,697,1,2,83,32,5jjqm8h6qm1w4s5f93uubhdrj,0,97.2,71.1,2023-02-11T16:46:59.897Z,2023-02-14T04:49:06Z,4025701213,155,,4025701221,140,100.0,4025701217,56,Center,4025701229,213,5.0,4025701227,212,17.8,4031765739,178,,4025701223,141,45.7,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482579,629,5,2,83,34,69t8imcdaqlgfbds2p58596my,1,-1.1,55.4,2023-02-11T16:47:01.797Z,2023-02-14T04:49:16Z,4025712155,233,698,4025700489,346,,4025700487,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482721,698,5,2,83,34,5jjqm8h6qm1w4s5f93uubhdrj,0,101.1,44.6,2023-02-11T16:47:01.797Z,2023-02-14T04:49:16Z,4025701283,56,Center,4025712219,233,629,4025701285,346,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483271,700,43,2,84,2,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-11T16:47:30.188Z,2023-02-11T16:47:33Z,4025704895,144,61,4025704317,56,Center,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483659,630,1,2,84,10,69t8imcdaqlgfbds2p58596my,1,4.1,50.4,2023-02-11T16:47:37.829Z,2023-02-14T04:49:28Z,4025706429,56,Left,4025706431,140,57.7,4025706455,74,,4025706437,212,60.7,4025706427,124,,4025706443,213,0.4,4025706433,141,83.9,4025706447,1,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483689,631,1,2,84,14,69t8imcdaqlgfbds2p58596my,0,57.7,83.9,2023-02-11T16:47:41.490Z,2023-02-14T04:49:33Z,4025706591,3,,4031765901,388,,4025706599,141,88.1,4025706601,212,10.4,4025706593,168,,4025706595,56,Left,4025706603,213,0.3,4025706597,140,67.2,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483745,701,49,2,84,15,5jjqm8h6qm1w4s5f93uubhdrj,1,28.9,13.4,2023-02-11T16:47:42.371Z,2023-02-14T04:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483807,702,1,2,84,16,5jjqm8h6qm1w4s5f93uubhdrj,1,28.9,13.4,2023-02-11T16:47:44.021Z,2023-02-14T04:49:46Z,4031765941,178,,4025707241,213,2.3,4025707239,212,13.2,4025707237,141,27.3,4025707235,140,20.1,4025707233,56,Back,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483891,703,1,2,84,18,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,26.8,2023-02-11T16:47:45.731Z,2023-02-14T04:49:50Z,4025707689,213,1.6,4025707681,56,Back,4031765961,178,,4025707683,140,22.4,4025707687,212,15.8,4025707685,141,50.1,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483985,704,1,2,84,24,5jjqm8h6qm1w4s5f93uubhdrj,1,32,61.2,2023-02-11T16:47:51.781Z,2023-02-14T04:49:59Z,4025708229,141,80.9,4031766001,178,,4025708233,212,13.6,4025708227,140,34.1,4025708237,213,1.4,4025708225,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484065,705,1,2,84,28,5jjqm8h6qm1w4s5f93uubhdrj,1,36.4,73,2023-02-11T16:47:55.794Z,2023-02-14T04:50:09Z,4025708693,141,39.8,4025708687,56,Back,4025708703,1,,4025708697,212,36.6,4025708699,213,3.8,4031766069,178,,4025708689,140,9.0,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484151,706,1,2,84,32,5jjqm8h6qm1w4s5f93uubhdrj,1,9,40,2023-02-11T16:47:59.392Z,2023-02-14T04:50:14Z,4025709171,212,15.8,4025709169,141,58.5,4031766117,178,,4025709165,56,Back,4025709167,140,18.1,4025709173,213,0.9,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484261,707,1,2,84,34,5jjqm8h6qm1w4s5f93uubhdrj,1,20.8,62.4,2023-02-11T16:48:01.931Z,2023-02-14T04:50:17Z,4025709719,141,78.1,4025709723,213,1.1,4031766135,178,,4025709715,56,Back,4025709717,140,26.1,4025709721,212,12.0,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484301,708,1,2,84,38,5jjqm8h6qm1w4s5f93uubhdrj,0,29.6,87.5,2023-02-11T16:48:05.412Z,2023-02-14T04:50:20Z,4025709947,155,,4025709951,140,63.1,4025709959,1,,4025709955,212,35.5,4031766151,178,,4025709957,213,6.2,4025709949,56,Left,4025709953,141,80.8,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484371,632,8,2,84,40,69t8imcdaqlgfbds2p58596my,1,33.3,14.4,2023-02-11T16:48:07.713Z,2023-02-14T04:50:29Z,4031766209,178,,4025710357,56,Back,4031071337,385,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484437,634,5,2,84,41,69t8imcdaqlgfbds2p58596my,0,31.6,-1.4,2023-02-11T16:48:08.633Z,2023-02-14T04:50:39Z,4025712257,233,709,4025710669,56,Back,4025710671,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484725,709,5,2,84,41,5jjqm8h6qm1w4s5f93uubhdrj,1,68.4,101.4,2023-02-11T16:48:08.633Z,2023-02-14T04:50:39Z,4025712143,347,,4025712141,56,Left,4025712195,233,634,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484385,633,43,2,84,42,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-11T16:48:10.090Z,2023-02-11T16:48:13Z,4025711001,144,49,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484767,710,1,2,84,51,5jjqm8h6qm1w4s5f93uubhdrj,1,62.6,100,2023-02-11T16:48:18.354Z,2023-02-14T04:50:45Z,4025712403,141,88.3,4025712405,212,8.6,4025712407,213,4.9,4025712399,56,Left,4025712401,140,64.0,4025712397,107,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484811,711,1,2,84,52,5jjqm8h6qm1w4s5f93uubhdrj,1,65,86.3,2023-02-11T16:48:19.403Z,2023-02-14T04:50:52Z,4031766307,178,,4025712601,141,93.8,4025712609,213,2.3,4025712605,212,6.7,4025712593,56,Left,4031071457,156,,4025712597,140,60.9,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484909,712,1,2,84,55,5jjqm8h6qm1w4s5f93uubhdrj,1,60.7,93.2,2023-02-11T16:48:22.234Z,2023-02-14T04:50:56Z,4025713175,213,4.4,4031766323,178,,4025713173,212,11.0,4025713163,56,Center,4025713169,140,57.2,4025713171,141,77.9,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485083,713,1,2,84,58,5jjqm8h6qm1w4s5f93uubhdrj,1,60.3,64.3,2023-02-11T16:48:25.883Z,2023-02-14T04:50:59Z,4025714059,141,8.0,4025714065,1,,4025714063,213,5.0,4031766363,178,,4025714057,140,70.7,4025714055,56,Right,4025714061,212,39.8,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485159,714,1,2,85,3,5jjqm8h6qm1w4s5f93uubhdrj,0,86.3,8.9,2023-02-11T16:48:31.125Z,2023-02-14T04:51:03Z,4031071757,20,,4025714565,212,23.2,4025714543,155,,4025714559,141,42.1,4031071755,224,,4025714555,140,91.2,4025714539,2,,4025714569,213,1.3,kxfjnow9ky2mxefjujv392ol,J. Ward,4031766395,178,4025714549,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485227,635,12,2,85,5,69t8imcdaqlgfbds2p58596my,1,9.6,59.9,2023-02-11T16:48:32.196Z,2023-02-14T04:51:16Z,4025714849,56,Back,4025714853,141,61.8,4025714855,212,1.3,4025714857,213,1.5,4031766477,388,,4025714851,140,9.7,4025716573,397,,4025719129,233,715,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485193,715,74,2,85,5,5jjqm8h6qm1w4s5f93uubhdrj,1,91,36.1,2023-02-11T16:48:32.244Z,2023-02-14T04:51:23Z,4031766521,178,,4025714671,56,Center,4025719067,397,,4025714673,285,,4025719185,233,635,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
