id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453529879,727,1,2,74,27,e5p0ehyguld7egzhiedpdnc3w,1,74.3,92.3,2022-08-30T20:01:04.423Z,2022-08-31T02:38:43Z,3745812217,56,Left,3745812219,140,62.1,3745812223,212,12.8,3745812221,141,90.9,3745812225,213,3.2,3746425895,178,,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529927,728,1,2,74,29,e5p0ehyguld7egzhiedpdnc3w,1,61.6,88.9,2022-08-30T20:01:07.179Z,2022-08-31T02:38:48Z,3746425951,178,,3745812487,56,Center,3745812489,140,57.7,3745812493,212,14.3,3745812495,213,4.4,3745812491,141,68.7,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453529999,729,1,2,74,31,e5p0ehyguld7egzhiedpdnc3w,1,55.1,66.3,2022-08-30T20:01:09.310Z,2022-08-31T02:38:51Z,3745812885,140,55.2,3745812883,56,Center,3745812891,213,4.7,3745812889,212,23.7,3745812887,141,31.5,3746425989,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530037,730,1,2,74,35,e5p0ehyguld7egzhiedpdnc3w,1,60.5,25.4,2022-08-30T20:01:12.559Z,2022-08-31T02:38:54Z,3746426017,178,,3745813115,141,17.5,3745813111,56,Right,3745813113,140,63.9,3745813117,212,6.5,3745813119,213,5.3,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530109,731,1,2,74,37,e5p0ehyguld7egzhiedpdnc3w,1,63.1,19.4,2022-08-30T20:01:14.800Z,2022-08-31T02:38:57Z,3746426055,178,,3745813459,140,56.6,3745813457,56,Center,3745813463,212,8.4,3745813465,213,2.5,3745813461,141,26.6,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530185,732,1,2,74,40,e5p0ehyguld7egzhiedpdnc3w,1,57.4,29.2,2022-08-30T20:01:17.968Z,2022-08-31T02:39:00Z,3745813913,56,Center,3745813915,140,55.1,3746426083,178,,3745813921,213,1.8,3745813919,212,10.5,3745813917,141,44.2,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453645639,1252,43,2,74,43,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T20:01:20.569Z,2022-08-31T03:10:25Z,3746440519,144,83,3746440407,399,243016,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530249,733,1,2,74,44,e5p0ehyguld7egzhiedpdnc3w,1,68.2,30.9,2022-08-30T20:01:21.783Z,2022-08-31T02:39:07Z,3745814269,213,5.4,3745814267,212,18.7,3745814265,141,10.3,3745814263,140,80.0,3745814261,56,Right,3746426117,178,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530323,734,1,2,74,47,e5p0ehyguld7egzhiedpdnc3w,0,81.2,10.5,2022-08-30T20:01:24.549Z,2022-08-31T02:39:09Z,3746426137,178,,3745814601,141,33.1,3745814605,212,26.7,3745814597,140,100.0,3745814609,213,0.6,3745814595,56,Center,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530345,601,5,2,74,49,hzqh7z0mdl3v7gwete66syxp,1,-1.3,68.3,2022-08-30T20:01:27.349Z,2022-08-31T02:39:13Z,3745814745,233,735,3745814737,56,Back,3745814739,346,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530337,735,5,2,74,49,e5p0ehyguld7egzhiedpdnc3w,0,101.3,31.7,2022-08-30T20:01:27.349Z,2022-08-31T02:39:13Z,3745814757,233,601,3745814705,346,,3745814701,56,Center,,,,,,,,,,,,,,,,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453530901,602,27,2,75,0,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T20:01:38.043Z,2022-08-31T02:20:58Z,3745817707,53,bgc1psqiv7vagmphfl920nbah,3746053341,233,738,3745817705,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453531893,738,27,2,75,0,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T20:01:38.043Z,2022-08-31T02:20:58Z,3746053367,233,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453531919,604,28,2,75,56,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T20:02:34.356Z,2022-08-31T02:21:01Z,3745823335,55,602,3745824133,233,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532023,739,28,2,75,56,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2022-08-30T20:02:34.356Z,2022-08-31T02:21:01Z,3745823907,55,738,3745824203,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532619,605,1,2,76,26,hzqh7z0mdl3v7gwete66syxp,1,5.3,44.8,2022-08-30T20:03:03.988Z,2022-08-31T02:21:09Z,3745827261,74,,3745827253,212,58.0,3745827251,141,23.4,3745827255,213,6.0,3745827245,124,,3745827249,140,58.8,3745827257,1,,3745827247,56,Center,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532641,606,44,2,76,30,hzqh7z0mdl3v7gwete66syxp,1,58.8,23.9,2022-08-30T20:03:07.787Z,2022-08-31T03:25:28Z,3745827535,233,740,3745827417,286,,3745827413,56,Center,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532633,740,44,2,76,30,e5p0ehyguld7egzhiedpdnc3w,0,41.2,76.1,2022-08-30T20:03:07.788Z,2022-08-31T02:21:12Z,3745827373,56,Back,3745827375,285,,3745827555,233,606,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532647,607,1,2,76,30,hzqh7z0mdl3v7gwete66syxp,0,55.4,24.2,2022-08-30T20:03:07.839Z,2022-08-31T03:25:29Z,3745827455,213,0.2,3745827445,168,,3745827443,3,,3745827451,141,27.0,3745827453,212,9.3,3746414791,388,,3745827449,140,64.1,3745827447,56,Center,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532655,741,49,2,76,31,e5p0ehyguld7egzhiedpdnc3w,1,34.3,66.5,2022-08-30T20:03:08.786Z,2022-08-31T02:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532715,742,1,2,76,31,e5p0ehyguld7egzhiedpdnc3w,1,34.6,65.5,2022-08-30T20:03:08.974Z,2022-08-31T02:21:21Z,3746414993,178,,3745827865,141,51.6,3745827863,140,30.8,3745827859,56,Back,3745827867,212,10.3,3745827869,213,4.3,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532767,743,1,2,76,34,e5p0ehyguld7egzhiedpdnc3w,1,33.2,49.6,2022-08-30T20:03:11.648Z,2022-08-31T02:21:24Z,3746415059,178,,3745828161,213,0.3,3745828155,140,57.0,3745828153,56,Center,3745828157,141,60.3,3745828159,212,26.0,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532779,744,1,2,76,35,e5p0ehyguld7egzhiedpdnc3w,0,57,60.3,2022-08-30T20:03:12.636Z,2022-08-31T02:21:28Z,3746415123,178,,3745828229,141,43.1,3745828227,140,64.7,3745828225,56,Center,3745828233,213,5.3,3745828231,212,14.2,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532821,608,1,2,76,36,hzqh7z0mdl3v7gwete66syxp,1,35.4,50.3,2022-08-30T20:03:13.861Z,2022-08-31T02:21:35Z,3746415297,388,,3745828423,213,0.3,3745828425,1,,3745828421,212,18.3,3745828417,140,52.2,3745828419,141,57.5,3745828411,157,,3745828415,56,Center,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532829,609,49,2,76,38,hzqh7z0mdl3v7gwete66syxp,1,50.9,57.5,2022-08-30T20:03:15.542Z,2022-08-31T02:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532855,610,50,2,76,39,hzqh7z0mdl3v7gwete66syxp,1,48.9,64.9,2022-08-30T20:03:16.427Z,2022-08-31T02:21:47Z,3745829047,233,745,3745828649,56,Back,3745828651,286,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532899,745,7,2,76,39,e5p0ehyguld7egzhiedpdnc3w,1,51.1,35.1,2022-08-30T20:03:17.156Z,2022-08-31T02:21:49Z,3746415521,178,,3745828893,285,,3746244259,383,,3745828889,56,Center,3745828967,233,610,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532913,746,49,2,76,42,e5p0ehyguld7egzhiedpdnc3w,1,58.2,6.7,2022-08-30T20:03:20.195Z,2022-08-31T02:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532961,747,1,2,76,43,e5p0ehyguld7egzhiedpdnc3w,0,60.3,5.5,2022-08-30T20:03:21.123Z,2022-08-31T02:21:57Z,3745829291,236,,3745829145,212,2.0,3745829143,141,7.3,3745829147,213,0.7,3745829139,56,Right,3746415645,178,,3745829293,233,611,3745829141,140,61.8,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,3745829297,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532967,611,74,2,76,43,hzqh7z0mdl3v7gwete66syxp,1,34.9,97.5,2022-08-30T20:03:21.209Z,2022-08-31T02:22:02Z,3745829173,56,Back,3745829175,285,,3745829329,233,747,3746415757,389,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453532989,612,5,2,76,44,hzqh7z0mdl3v7gwete66syxp,0,35.4,101.2,2022-08-30T20:03:22.049Z,2022-08-31T02:22:04Z,3745829313,347,,3745829311,56,Back,3745829727,233,748,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453533053,748,5,2,76,44,e5p0ehyguld7egzhiedpdnc3w,1,64.6,-1.2,2022-08-30T20:03:22.049Z,2022-08-31T02:22:04Z,3745829669,233,612,3745829589,56,Right,3745829593,347,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453533575,613,18,2,77,8,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T20:03:45.776Z,2022-08-31T02:22:12Z,3745832699,55,614,3745832527,59,18,3745832523,42,,3745832525,44,Midfielder,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453533595,614,19,2,77,8,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-30T20:03:45.777Z,2022-08-31T02:22:13Z,3745832635,59,10,3745832643,55,613,3745832633,145,10,3746072585,292,6,3746072587,293,3,3745832639,44,Midfielder,3745832627,42,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453533859,750,1,2,77,16,e5p0ehyguld7egzhiedpdnc3w,1,55.9,0,2022-08-30T20:03:53.593Z,2022-08-31T02:22:18Z,3745833993,140,46.2,3745833995,141,19.0,3745833991,56,Back,3745833989,107,,3745833997,212,16.9,3745833999,213,2.2,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453533967,751,1,2,77,19,e5p0ehyguld7egzhiedpdnc3w,1,44.9,23,2022-08-30T20:03:56.737Z,2022-08-31T02:22:21Z,3746416065,178,,3745834607,213,1.6,3745834601,140,44.5,3745834605,212,28.6,3745834603,141,65.1,3745834599,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534009,752,1,2,77,23,e5p0ehyguld7egzhiedpdnc3w,1,43,56.3,2022-08-30T20:04:01.058Z,2022-08-31T02:22:24Z,3746416145,178,,3745834829,56,Back,3745834837,213,4.6,3745834831,140,41.3,3745834833,141,28.5,3745834835,212,19.0,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534049,753,1,2,77,26,e5p0ehyguld7egzhiedpdnc3w,1,40.9,33.1,2022-08-30T20:04:03.480Z,2022-08-31T02:22:27Z,3745835055,212,35.6,3745835051,140,41.9,3745835053,141,85.5,3746416187,178,,3745835049,56,Back,3745835059,1,,3745835057,213,1.5,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534081,754,1,2,77,28,e5p0ehyguld7egzhiedpdnc3w,1,40.8,86.9,2022-08-30T20:04:06.132Z,2022-08-31T02:22:30Z,3745835217,141,96.2,3745835219,212,7.6,3746416229,178,,3745835221,213,1.0,3745835215,140,44.8,3745835213,56,Back,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534223,755,1,2,77,30,e5p0ehyguld7egzhiedpdnc3w,1,44.4,95.3,2022-08-30T20:04:08.173Z,2022-08-31T02:22:34Z,3745836049,141,53.6,3745836047,140,29.7,3745836055,1,,3745836053,213,4.2,3745836045,56,Back,3745836051,212,32.3,3746416297,178,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534291,756,1,2,77,34,e5p0ehyguld7egzhiedpdnc3w,1,30,50.8,2022-08-30T20:04:12.341Z,2022-08-31T02:22:38Z,3745836377,141,26.6,3746416395,178,,3745836379,212,17.0,3745836375,140,34.0,3745836381,213,5.0,3745836373,56,Back,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534381,757,1,2,77,38,e5p0ehyguld7egzhiedpdnc3w,0,37.3,16.1,2022-08-30T20:04:16.040Z,2022-08-31T02:22:43Z,3745836947,213,0.5,3745836937,155,,3745836949,1,,3745836939,56,Center,3746416499,178,,3745836941,140,75.7,3745836945,212,46.4,3745836943,141,50.0,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534463,616,1,2,77,41,hzqh7z0mdl3v7gwete66syxp,0,22.3,55.1,2022-08-30T20:04:19.237Z,2022-08-31T02:22:48Z,3746416589,388,,3745837433,141,54.9,3745837435,212,18.1,3745837431,140,39.5,3745837429,56,Back,3745837427,3,,3745837437,213,6.3,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534477,758,1,2,77,44,e5p0ehyguld7egzhiedpdnc3w,1,64.5,46.6,2022-08-30T20:04:21.892Z,2022-08-31T02:22:53Z,3745837509,141,49.2,3745837507,140,54.9,3746416687,178,,3745837505,56,Center,3745837513,213,3.0,3745837511,212,10.2,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534513,759,1,2,77,45,e5p0ehyguld7egzhiedpdnc3w,1,54.9,49.2,2022-08-30T20:04:22.554Z,2022-08-31T02:22:57Z,3745837685,56,Center,3745837691,212,11.6,3745837693,213,0.6,3746416769,178,,3745837689,141,58.5,3745837687,140,64.2,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534577,760,1,2,77,47,e5p0ehyguld7egzhiedpdnc3w,1,63.2,63.3,2022-08-30T20:04:24.764Z,2022-08-31T02:23:01Z,3745838011,212,20.5,3745838013,213,1.5,3746416823,178,,3745837999,56,Left,3745838003,140,65.0,3745838007,141,93.3,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534671,761,1,2,77,49,e5p0ehyguld7egzhiedpdnc3w,1,67.1,92.9,2022-08-30T20:04:27.161Z,2022-08-31T02:23:04Z,3745838503,56,Left,3746416891,178,,3745838507,140,75.5,3745838511,141,96.4,3745838513,212,9.1,3745838515,213,0.3,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534753,762,1,2,77,53,e5p0ehyguld7egzhiedpdnc3w,1,73.7,88.7,2022-08-30T20:04:31.113Z,2022-08-31T02:23:08Z,3745838929,213,5.4,3745838927,212,26.5,3746416995,178,,3745838919,155,,3745838925,141,59.7,3745838923,140,90.6,3745838921,56,Center,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534759,763,61,2,77,55,e5p0ehyguld7egzhiedpdnc3w,0,90.6,59.3,2022-08-30T20:04:32.889Z,2022-08-31T02:23:19Z,3746417221,178,,3745838941,56,Center,3746417219,21,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534887,617,12,2,77,56,hzqh7z0mdl3v7gwete66syxp,1,7,40.7,2022-08-30T20:04:34.157Z,2022-08-31T02:23:22Z,3746417293,178,,3745839673,56,Back,3745839681,213,5.0,3745839675,140,13.5,3745839677,141,7.3,3745839679,212,23.7,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534903,764,1,2,78,1,e5p0ehyguld7egzhiedpdnc3w,0,89.7,95.3,2022-08-30T20:04:38.417Z,2022-08-31T02:23:35Z,3746417585,178,,3745839741,141,94.3,3746245213,72,,3745839735,155,,3745839743,212,0.8,3745839781,286,,3745839745,213,5.3,3745839733,2,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3745839775,236,,3745839739,140,90.1,3746245211,224,3745839777,233,,,3745839737,56,,,,,,,Left,,,,,,618,,,,,,,,,,,,,
2453534895,618,12,2,78,1,hzqh7z0mdl3v7gwete66syxp,1,9.5,8,2022-08-30T20:04:38.579Z,2022-08-31T02:23:39Z,3746417645,178,,3745839707,185,,3745839709,56,Back,3745839803,233,764,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453534959,765,1,2,78,3,e5p0ehyguld7egzhiedpdnc3w,1,80,91.5,2022-08-30T20:04:40.872Z,2022-08-31T02:23:43Z,3746417715,178,,3745840055,212,6.5,3745840045,56,Left,3745840051,141,97.6,3745840061,213,0.7,3745840047,140,84.8,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535051,766,1,2,78,5,e5p0ehyguld7egzhiedpdnc3w,1,84.4,98,2022-08-30T20:04:42.813Z,2022-08-31T02:23:48Z,3746417827,178,,3745840557,212,7.7,3745840559,213,5.5,3745840551,56,Left,3745840553,140,89.7,3745840555,141,90.1,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535057,767,50,2,78,7,e5p0ehyguld7egzhiedpdnc3w,1,89.6,93.9,2022-08-30T20:04:45.304Z,2022-08-31T02:23:54Z,3745840579,56,Left,3745841075,233,619,3745840581,286,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535125,619,7,2,78,8,hzqh7z0mdl3v7gwete66syxp,0,10.4,6.1,2022-08-30T20:04:46.045Z,2022-08-31T02:23:58Z,3745840929,56,Back,3745840969,233,767,3745840931,285,,3746417967,178,,3746245389,383,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535085,768,61,2,78,10,e5p0ehyguld7egzhiedpdnc3w,1,89.7,95.8,2022-08-30T20:04:47.471Z,2022-08-31T02:24:11Z,3746418311,389,,3745840731,56,Left,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535157,620,49,2,78,10,hzqh7z0mdl3v7gwete66syxp,1,10.9,6.2,2022-08-30T20:04:48.299Z,2022-08-31T02:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535203,622,3,2,78,11,hzqh7z0mdl3v7gwete66syxp,0,10.7,5.1,2022-08-30T20:04:48.684Z,2022-08-31T02:24:27Z,3746418461,178,,3746245517,465,,3745841327,285,,3745841325,56,Back,3745841447,233,769,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535149,769,7,2,78,11,e5p0ehyguld7egzhiedpdnc3w,0,89.3,94.9,2022-08-30T20:04:48.960Z,2022-08-31T02:24:33Z,3746418545,389,,3745841439,233,622,3746245625,383,,3745841053,286,,3745841051,56,Left,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535197,621,3,2,78,11,hzqh7z0mdl3v7gwete66syxp,0,10.6,4.6,2022-08-30T20:04:49.155Z,2022-08-31T02:24:44Z,3745842469,233,770,3746245975,465,,3745841307,285,,3745841301,56,Back,3746418649,178,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535171,770,7,2,78,12,e5p0ehyguld7egzhiedpdnc3w,1,89.4,95.4,2022-08-30T20:04:49.383Z,2022-08-31T02:24:46Z,3746418685,178,,3746246001,383,,3745841165,56,Left,3745841167,286,,3745842625,233,621,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453649519,1717,67,2,78,12,e5p0ehyguld7egzhiedpdnc3w,1,85.4,95.2,2022-08-30T20:04:49.864Z,2022-08-31T04:00:49Z,3746461421,233,1278,,,,,,,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453649515,1278,67,2,78,12,hzqh7z0mdl3v7gwete66syxp,0,14.6,4.8,2022-08-30T20:04:49.865Z,2022-08-31T03:58:44Z,3746461425,233,1717,,,,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453535207,771,50,2,78,12,e5p0ehyguld7egzhiedpdnc3w,1,88.4,92.1,2022-08-30T20:04:50.028Z,2022-08-31T04:00:49Z,3745841355,286,,3745841353,56,Left,3745842399,233,623,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
