id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2508143513,529,1,2,73,11,a3nyxabgsqlnqfkeg41m6tnpp,0,2.6,67.9,2023-02-15T21:06:08.717Z,2023-02-16T03:14:23Z,4034470303,140,65.5,4034936821,178,,4034470307,212,68.2,4034470309,213,6.0,4034470301,56,Center,4034470305,141,43.1,4034470311,1,,4034470299,157,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143515,632,43,2,73,15,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T21:06:13.420Z,2023-02-15T21:09:19Z,4034477953,144,61,4034470313,56,Back,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143533,633,1,2,73,16,4dsgumo7d4zupm2ugsvm4zm4d,1,30.9,62.6,2023-02-15T21:06:13.528Z,2023-02-16T03:14:34Z,4034470429,213,3.5,4034470421,56,Back,4034470427,212,17.6,4034936929,178,,4034470419,3,,4034470425,141,54.0,4034470423,140,15.1,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143539,634,52,2,73,18,4dsgumo7d4zupm2ugsvm4zm4d,1,15.1,54,2023-02-15T21:06:16.157Z,2023-02-16T03:14:37Z,4034702731,377,,4034936975,178,,,,,,,,,,,,,,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143603,635,1,2,73,21,4dsgumo7d4zupm2ugsvm4zm4d,1,15.2,50.6,2023-02-15T21:06:19.104Z,2023-02-16T03:14:40Z,4034937011,178,,4034470823,141,20.0,4034470819,56,Back,4034470817,123,,4034470825,212,22.8,4034470827,213,5.1,4034470821,140,24.1,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143613,636,1,2,73,28,4dsgumo7d4zupm2ugsvm4zm4d,1,25.9,20.6,2023-02-15T21:06:25.452Z,2023-02-16T03:14:43Z,4034470891,141,13.0,4034470897,213,5.5,4034470887,56,Back,4034470889,140,30.9,4034470895,212,7.4,4034937027,178,,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143651,637,1,2,73,30,4dsgumo7d4zupm2ugsvm4zm4d,1,35.5,16.3,2023-02-15T21:06:27.954Z,2023-02-16T03:14:45Z,4034471131,140,11.3,4034471137,213,2.5,4034471135,212,31.4,4034471129,56,Back,4034471133,141,43.4,4034937047,178,,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143685,638,1,2,73,36,4dsgumo7d4zupm2ugsvm4zm4d,1,16.4,52.5,2023-02-15T21:06:34.098Z,2023-02-16T03:14:48Z,4034471323,213,0.9,4034471319,141,80.6,4034937065,178,,4034471317,140,29.5,4034471321,212,23.5,4034471315,56,Back,,,,,,,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143693,639,1,2,73,39,4dsgumo7d4zupm2ugsvm4zm4d,0,29.5,80.6,2023-02-15T21:06:36.905Z,2023-02-16T03:14:52Z,4034471363,141,97.5,4034937113,178,,4034471359,56,Back,4034471361,140,35.0,4034471367,213,1.1,4034471365,212,12.9,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143717,530,8,2,73,40,a3nyxabgsqlnqfkeg41m6tnpp,1,62.4,5.6,2023-02-15T21:06:38.071Z,2023-02-16T03:15:01Z,4034703023,384,,4034471497,56,Right,4034937159,389,,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143731,531,49,2,73,41,a3nyxabgsqlnqfkeg41m6tnpp,1,69.8,7.6,2023-02-15T21:06:38.524Z,2023-02-16T03:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143737,532,3,2,73,43,a3nyxabgsqlnqfkeg41m6tnpp,0,76.4,8.1,2023-02-15T21:06:41.062Z,2023-02-16T03:15:22Z,4034703139,465,,4034471741,233,640,4034471595,286,,4034937295,178,,4034471593,56,Right,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143761,640,7,2,73,43,4dsgumo7d4zupm2ugsvm4zm4d,1,23.6,91.9,2023-02-15T21:06:41.293Z,2023-02-16T03:15:28Z,4034471695,56,Back,4034937351,178,,4034471723,233,532,4034703203,385,,4034471697,285,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143767,641,49,2,73,44,4dsgumo7d4zupm2ugsvm4zm4d,1,11.1,94.7,2023-02-15T21:06:41.535Z,2023-02-16T03:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143777,642,1,2,73,46,4dsgumo7d4zupm2ugsvm4zm4d,1,11.1,94.7,2023-02-15T21:06:43.872Z,2023-02-16T03:15:51Z,4034471793,56,Back,4034471795,140,11.6,4034471801,213,4.8,4034471797,141,75.5,4034937549,178,,4034471799,212,13.1,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143787,643,1,2,73,47,4dsgumo7d4zupm2ugsvm4zm4d,1,11.6,75.5,2023-02-15T21:06:44.762Z,2023-02-16T03:15:58Z,4034471855,56,Back,4034471863,212,14.5,4034471859,140,10.9,4034937591,178,,4034471861,141,96.8,4034471865,213,1.6,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143809,644,1,2,73,50,4dsgumo7d4zupm2ugsvm4zm4d,1,10.4,96.3,2023-02-15T21:06:47.587Z,2023-02-16T03:16:01Z,4034472007,140,5.8,4034472009,141,81.5,4034937645,178,,4034472005,56,Back,4034472011,212,11.2,4034472013,213,4.3,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143815,645,1,2,73,51,4dsgumo7d4zupm2ugsvm4zm4d,0,5.3,81.5,2023-02-15T21:06:49.175Z,2023-02-16T03:16:05Z,4034472035,140,6.6,4034472037,141,81.6,4034472031,155,,4034472117,233,533,4034472039,212,1.4,4034937683,178,,4034472033,56,Back,4034472041,213,0.0,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,4034472113,236,,4034472121,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143827,533,74,2,73,51,a3nyxabgsqlnqfkeg41m6tnpp,1,85.1,16.7,2023-02-15T21:06:49.255Z,2023-02-16T03:16:12Z,4034472227,233,645,4034937779,178,,4034472095,56,Right,4034472097,285,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143843,646,1,2,73,53,4dsgumo7d4zupm2ugsvm4zm4d,1,16,67.7,2023-02-15T21:06:51.348Z,2023-02-16T03:16:18Z,4034472177,140,1.9,4034472179,141,69.6,4034472175,56,Back,4034472183,213,3.1,4034937825,178,,4034472181,212,14.9,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143901,647,1,2,73,55,4dsgumo7d4zupm2ugsvm4zm4d,1,1.9,69.6,2023-02-15T21:06:52.691Z,2023-02-16T03:16:21Z,4034472507,141,30.1,4034472509,212,27.0,4034472505,140,4.6,4034472511,213,4.8,4034472503,56,Back,4034937847,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143927,648,1,2,74,2,4dsgumo7d4zupm2ugsvm4zm4d,1,21.7,15.7,2023-02-15T21:06:59.577Z,2023-02-16T03:16:25Z,4034472649,140,39.8,4034472647,56,Back,4034937875,178,,4034472653,212,21.2,4034472655,213,5.8,4034472651,141,2.0,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143957,649,1,2,74,5,4dsgumo7d4zupm2ugsvm4zm4d,0,45.7,1.1,2023-02-15T21:07:02.501Z,2023-02-16T03:16:31Z,4034472819,56,Right,4034472825,212,26.8,4034937913,178,,4034472827,213,0.0,4034472823,141,2.6,4034472821,140,71.2,,,,,,,2922aevmtpw4qvcwohmxmqtbd,T. Tomiyasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508245393,1166,67,2,74,7,a3nyxabgsqlnqfkeg41m6tnpp,1,26.6,95,2023-02-15T21:07:04.660Z,2023-02-16T05:40:42Z,4035007395,233,1737,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508245391,1737,67,2,74,7,4dsgumo7d4zupm2ugsvm4zm4d,0,73.4,5,2023-02-15T21:07:04.661Z,2023-02-16T05:33:30Z,4035007399,233,1166,,,,,,,,,,,,,,,,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143955,534,61,2,74,7,a3nyxabgsqlnqfkeg41m6tnpp,0,26.7,96.2,2023-02-15T21:07:04.818Z,2023-02-16T05:40:42Z,4034938045,178,,4034472817,56,Back,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508143979,650,1,2,74,9,4dsgumo7d4zupm2ugsvm4zm4d,1,68.9,2.2,2023-02-15T21:07:06.528Z,2023-02-16T03:16:40Z,4034472939,212,15.9,4034472937,141,25.0,4034472935,140,72.2,4034938099,178,,4034472941,213,1.4,4034472933,56,Center,,,,,,,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144011,651,1,2,74,11,4dsgumo7d4zupm2ugsvm4zm4d,1,72.7,26.8,2023-02-15T21:07:08.712Z,2023-02-16T03:16:44Z,4034473083,56,Center,4034473089,212,21.5,4034473087,141,57.6,4034473091,213,1.3,4034473085,140,77.5,4034938131,178,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144019,652,3,2,74,14,4dsgumo7d4zupm2ugsvm4zm4d,0,85.2,60.6,2023-02-15T21:07:12.112Z,2023-02-16T03:16:51Z,4034938175,178,,4034703925,465,,4034473123,56,Center,4034473275,233,535,4034473125,286,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144033,535,7,2,74,15,a3nyxabgsqlnqfkeg41m6tnpp,1,14.8,39.4,2023-02-15T21:07:12.836Z,2023-02-16T03:57:41Z,4034473247,233,652,4034938251,389,,4034473205,56,Back,4034473207,285,,4034704031,385,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144041,536,49,2,74,17,a3nyxabgsqlnqfkeg41m6tnpp,1,22.7,24.9,2023-02-15T21:07:15.396Z,2023-02-16T03:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144075,537,1,2,74,18,a3nyxabgsqlnqfkeg41m6tnpp,1,23.2,28.9,2023-02-15T21:07:16.321Z,2023-02-16T03:17:07Z,4034473449,56,Back,4034473453,141,53.6,4034938357,178,,4034473455,212,17.7,4034473457,213,1.2,4034473451,140,28.6,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144089,538,1,2,74,21,a3nyxabgsqlnqfkeg41m6tnpp,1,26.3,50.7,2023-02-15T21:07:19.147Z,2023-02-16T03:17:12Z,4034938413,178,,4034473537,140,21.6,4034473541,212,17.8,4034473539,141,75.9,4034473543,213,1.9,4034473535,56,Back,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144137,539,1,2,74,23,a3nyxabgsqlnqfkeg41m6tnpp,0,23,76.7,2023-02-15T21:07:21.095Z,2023-02-16T03:17:15Z,4034473809,1,,4034473801,140,61.6,4034473807,213,5.8,4034473797,155,,4034473799,56,Center,4034473805,212,44.9,4034473803,141,48.2,4034938429,178,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144139,654,49,2,74,27,4dsgumo7d4zupm2ugsvm4zm4d,1,39.2,47.9,2023-02-15T21:07:25.355Z,2023-02-16T03:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144175,655,1,2,74,29,4dsgumo7d4zupm2ugsvm4zm4d,1,41.5,47.9,2023-02-15T21:07:26.482Z,2023-02-16T03:17:23Z,4034474005,212,18.1,4034938489,178,,4034474001,140,49.0,4034474007,213,5.2,4034473999,56,Back,4034474003,141,23.9,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144189,656,1,2,74,34,4dsgumo7d4zupm2ugsvm4zm4d,1,62.8,25.3,2023-02-15T21:07:32.150Z,2023-02-16T03:17:27Z,4034474103,212,9.1,4034938553,178,,4034474097,140,66.1,4034474095,56,Right,4034474101,141,13.0,4034474105,213,5.1,,,,,,,65rqu55qbzswixgqw2efna06i,W. Saliba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144201,657,1,2,74,37,4dsgumo7d4zupm2ugsvm4zm4d,0,67.8,16.7,2023-02-15T21:07:34.907Z,2023-02-16T03:17:32Z,4034938601,178,,4034474165,141,30.4,4034474169,213,0.8,4034474161,56,Center,4034474163,140,76.5,4034474167,212,13.0,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144203,540,49,2,74,38,a3nyxabgsqlnqfkeg41m6tnpp,1,23,72.1,2023-02-15T21:07:36.003Z,2023-02-16T03:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508187511,685,3,2,74,39,a3nyxabgsqlnqfkeg41m6tnpp,0,28.5,71.8,2023-02-15T21:07:37.374Z,2023-02-16T03:17:44Z,4034704713,465,,4034704711,285,,4034938735,178,,4034704715,467,b1lcxeihx8z6pfv1jef4j5jh1,4034704709,56,Back,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144263,541,4,2,74,40,a3nyxabgsqlnqfkeg41m6tnpp,1,25.4,72,2023-02-15T21:07:37.973Z,2023-02-16T03:17:47Z,4034474533,285,,4034474525,13,,4034474531,152,,4034474551,233,658,4034474527,295,,4034474529,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144257,658,4,2,74,40,4dsgumo7d4zupm2ugsvm4zm4d,0,74.6,28,2023-02-15T21:07:37.974Z,2023-02-16T03:17:47Z,4034474473,56,Center,4034474469,13,,4034474557,233,541,4034938759,178,,4034474477,286,,4034474471,295,,4034474475,152,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144303,542,27,2,74,43,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T21:07:41.371Z,2023-02-16T03:17:52Z,4034474783,41,Injury,4034474829,233,659,4034474785,53,72nph557ee2a9tdky8rvk12vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144301,659,27,2,74,43,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T21:07:41.371Z,2023-02-16T03:17:52Z,4034474801,233,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144375,660,18,2,75,2,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T21:07:59.519Z,2023-02-16T02:59:11Z,4034475225,42,,4034475227,44,Forward,4034475229,59,11,4034475273,55,661,,,,,,,,,,,,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144381,661,19,2,75,2,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T21:07:59.520Z,2023-02-16T02:59:12Z,4034475251,42,,4034475259,292,6,4034475257,59,19,4034475263,44,Midfielder,4034475255,145,11,4034475265,55,660,4034475261,293,1,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144767,543,28,2,75,47,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T21:08:45.406Z,2023-02-16T03:00:39Z,4034477459,55,542,4034503625,233,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144825,662,28,2,75,47,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-02-15T21:08:45.406Z,2023-02-16T03:00:38Z,4034503597,233,543,4034477727,55,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144813,544,18,2,76,5,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T21:09:03.400Z,2023-02-16T03:00:24Z,4034477669,44,Midfielder,4034477667,41,,4034477851,189,,4034477671,59,10,4034477693,55,545,,,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144817,545,19,2,76,5,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T21:09:03.401Z,2023-02-16T03:00:25Z,4034477685,44,Midfielder,4034477903,189,,4034477681,145,11,4034477687,55,544,4034477821,293,1,4034477677,41,,4034477683,59,47,4034477819,292,6,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508145575,558,40,2,76,6,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2023-02-15T21:09:04.345Z,2023-02-16T05:37:33Z,4034482139,130,8,4034482143,194,9wbf00lybk9fqablaqwg5cn2t,4034482137,59,"31, 2, 6, 8, 25, 3, 20, 16, 9, 17, 47, 4, 14, 18, 19, 21, 80, 82",4034482135,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4034482141,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4034482133,30,"23637o19ff0sw18pqv8g96ndh, e9wu8dcamrtj3ftbx3nmhusid, 7jn9kl5wq29d41ekc2fz2rs2d, 9wbf00lybk9fqablaqwg5cn2t, almf0gtdjmsdm5zhyot1hvydx, 2t5s4f41jefzuzth0bhcixtcl, b3974hgsmyff5xtq7qf1onhlh, dqfk7czrayirrvonirtk2mk15, atzboo800gv7gic2rgvgo0kq1, c2jqa9vozhqu7x79h5rr2n1ed, 693z0rzfh3m0h0wsma9v8c9ux, 99d29g8af71vt1hrur06qvy7d, 7fmpgkx58o9pivo2bbnxxkt05, 5d6d4oc2rpau0mbbbt2dmtzv9, 9ikkuxd19avliz1khcrm82gyy, d4tdx2ctadv6kc3tbq4as8bmx, dl10343h8yopcgerzur5samwa, d0azo0spzov2hg6ul40l58e3u",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144935,546,1,2,76,32,a3nyxabgsqlnqfkeg41m6tnpp,0,29.7,77.8,2023-02-15T21:09:29.999Z,2023-02-16T02:59:30Z,4034478475,213,5.4,4034478459,5,,4034478477,1,,4034478471,141,16.8,4034925629,178,,4034478473,212,54.1,4034478463,196,,4034478465,152,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,4034478461,155,,4034478469,140,4034478467,56,Right,,,,,,,,,,,,,,,,,,,,,,,62.8,,,,,,,,,,
2508144929,663,44,2,76,35,4dsgumo7d4zupm2ugsvm4zm4d,1,36.4,84.2,2023-02-15T21:09:32.855Z,2023-02-16T05:40:43Z,4034478537,233,547,4034478429,285,,4034478425,56,Back,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144937,547,44,2,76,35,a3nyxabgsqlnqfkeg41m6tnpp,0,63.6,15.8,2023-02-15T21:09:32.856Z,2023-02-16T03:00:47Z,4034478481,56,Right,4034478483,286,,4034478683,233,663,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144977,664,1,2,76,35,4dsgumo7d4zupm2ugsvm4zm4d,0,34.3,86.6,2023-02-15T21:09:32.896Z,2023-02-16T05:40:43Z,4034478707,56,Left,4034478715,213,0.3,4034478709,140,66.3,4034478705,3,,4034478717,1,,4034478711,141,100.0,4034926997,388,,4034478713,212,35.1,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508145003,548,5,2,76,40,a3nyxabgsqlnqfkeg41m6tnpp,1,33.3,-1.2,2023-02-15T21:09:37.539Z,2023-02-16T03:00:56Z,4034478843,347,,4034478839,56,Back,4034478855,233,665,,,,,,,,,,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508144981,665,5,2,76,40,4dsgumo7d4zupm2ugsvm4zm4d,0,66.7,101.2,2023-02-15T21:09:37.539Z,2023-02-16T03:00:56Z,4034478863,233,548,4034478723,56,Left,4034478725,347,,,,,,,,,,,,,,,,,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508145105,549,1,2,76,55,a3nyxabgsqlnqfkeg41m6tnpp,1,37.6,0,2023-02-15T21:09:52.748Z,2023-02-16T03:00:59Z,4034479447,213,1.7,4034479441,140,36.3,4034479445,212,9.2,4034479439,56,Back,4034479443,141,12.3,4034479437,107,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508145117,550,1,2,76,56,a3nyxabgsqlnqfkeg41m6tnpp,1,36.3,12.3,2023-02-15T21:09:53.891Z,2023-02-16T03:01:05Z,4034479493,141,3.2,4034479497,213,5.5,4034479491,140,41.9,4034479489,56,Back,4034479495,212,8.5,4034927173,178,,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508145137,551,1,2,76,57,a3nyxabgsqlnqfkeg41m6tnpp,0,41.9,3.2,2023-02-15T21:09:54.506Z,2023-02-16T03:01:08Z,4034479625,155,,4034927275,178,,4034479637,141,24.3,4034479629,56,Center,4034479641,212,31.3,4034479633,140,68.4,4034479645,213,0.5,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508145143,666,1,2,76,59,4dsgumo7d4zupm2ugsvm4zm4d,1,28.8,78,2023-02-15T21:09:56.966Z,2023-02-16T03:01:16Z,4034479673,141,93.0,4034479669,140,34.4,4034479667,56,Back,4034479665,3,,4034479679,212,11.8,4034927411,388,,4034479683,213,1.0,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
