id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId
2529076259,794,1,2,85,12,7vn2i2kd35zuetw6b38gw9jsz,1,75.1,96.8,2023-04-05T20:46:22.034Z,2023-04-06T04:23:56Z,4166050657,56,Left,4166050661,141,82.4,4166050659,140,70.4,4166739581,178,,4166050663,212,11.0,4166050665,213,4.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076291,795,1,2,85,15,7vn2i2kd35zuetw6b38gw9jsz,1,68.8,75.6,2023-04-05T20:46:25.247Z,2023-04-06T04:24:00Z,4166050855,56,Right,4166050871,1,,4166050851,196,,4166739637,178,,4166050869,213,4.6,4166050863,141,13.6,4166050867,212,42.3,4166050859,140,65.1,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076313,796,1,2,85,22,7vn2i2kd35zuetw6b38gw9jsz,1,63.6,10.7,2023-04-05T20:46:32.054Z,2023-04-06T04:24:02Z,4166050977,213,2.6,4166050969,141,30.2,4166050975,212,26.4,4166739687,178,,4166050965,140,41.9,4166050963,56,Back,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076327,797,1,2,85,25,7vn2i2kd35zuetw6b38gw9jsz,1,41.9,30.2,2023-04-05T20:46:34.644Z,2023-04-06T04:24:04Z,4166739705,178,,4166051049,212,19.8,4166051043,56,Back,4166051047,141,56.7,4166051045,140,34.0,4166051051,213,2.0,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076369,798,1,2,85,27,7vn2i2kd35zuetw6b38gw9jsz,1,34,56.7,2023-04-05T20:46:36.538Z,2023-04-06T04:24:07Z,4166051281,140,34.9,4166051279,56,Back,4166051283,141,33.5,4166051287,213,4.8,4166739761,178,,4166051285,212,15.8,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076389,799,1,2,85,31,7vn2i2kd35zuetw6b38gw9jsz,1,35.7,28.3,2023-04-05T20:46:40.465Z,2023-04-06T04:24:09Z,4166739811,178,,4166051353,212,16.8,4166051345,140,40.7,4166051355,213,5.0,4166051351,141,4.9,4166051339,56,Back,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076395,800,1,2,85,33,7vn2i2kd35zuetw6b38gw9jsz,0,40.7,4.1,2023-04-05T20:46:42.659Z,2023-04-06T04:24:11Z,4166739845,178,,4166051401,212,7.3,4166051397,140,47.6,4166051403,213,0.1,4166051395,56,Back,4166051399,141,4.9,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076403,657,61,2,85,33,4txjdaqveermfryvbfrr4taf7,1,54.1,92.3,2023-04-05T20:46:42.828Z,2023-04-06T04:24:14Z,4166739883,178,,4166051445,56,Left,,,,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076409,801,1,2,85,34,7vn2i2kd35zuetw6b38gw9jsz,0,61.3,8.2,2023-04-05T20:46:43.719Z,2023-04-06T04:24:18Z,4166051455,56,Right,4166051457,140,52.9,4166051463,213,3.3,4166739907,178,,4166051461,212,8.9,4166051459,141,6.2,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076429,658,49,2,85,35,4txjdaqveermfryvbfrr4taf7,1,45.2,86.9,2023-04-05T20:46:44.596Z,2023-04-06T04:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529208881,1034,43,2,85,35,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-05T20:46:44.616Z,2023-04-06T06:32:08Z,4166851181,144,67,4166771715,233,1332,,,,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529208877,1332,43,2,85,35,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:46:44.617Z,2023-04-06T06:32:08Z,4166851165,144,67,4166771741,233,1034,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076441,659,1,2,85,35,4txjdaqveermfryvbfrr4taf7,1,45.2,86.9,2023-04-05T20:46:44.635Z,2023-04-06T05:15:44Z,4166740031,178,,4166051605,140,37.2,4166051607,141,71.0,4166051601,56,Back,4166051611,213,4.1,4166051609,212,13.7,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076449,660,1,2,85,37,4txjdaqveermfryvbfrr4taf7,1,36.8,69.5,2023-04-05T20:46:47.189Z,2023-04-06T04:24:27Z,4166740055,178,,4166051669,213,5.5,4166051665,141,42.7,4166051663,140,52.8,4166051667,212,24.8,4166051661,56,Center,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076453,661,1,2,85,39,4txjdaqveermfryvbfrr4taf7,0,52.8,42.7,2023-04-05T20:46:48.905Z,2023-04-06T04:24:30Z,4166051677,140,57.8,4166051675,56,Center,4166740079,178,,4166051683,213,0.7,4166051679,141,49.2,4166051681,212,6.9,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529172717,898,49,2,85,39,7vn2i2kd35zuetw6b38gw9jsz,1,43.2,53.6,2023-04-05T20:46:49.188Z,2023-04-06T04:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076445,802,43,2,85,40,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:46:50.323Z,2023-04-05T20:47:51Z,4166051641,56,Back,4166054317,144,8,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076459,803,1,2,85,41,7vn2i2kd35zuetw6b38gw9jsz,0,40.4,59.9,2023-04-05T20:46:51.008Z,2023-04-06T04:24:38Z,4166051711,140,42.6,4166051755,286,,4166051717,213,0.6,4166051713,141,62.3,4166051715,212,2.8,4166051709,56,Back,4166051751,233,662,4166051749,236,,4jwkz8almo2997hvp09zl0p9l,S. Botman,4166740123,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076461,662,74,2,85,41,4txjdaqveermfryvbfrr4taf7,1,59.2,38.1,2023-04-05T20:46:51.030Z,2023-04-06T04:24:44Z,4166740139,178,,4166051729,285,,4166051777,233,803,4166051725,56,Center,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529209167,1345,67,2,85,43,7vn2i2kd35zuetw6b38gw9jsz,1,31.9,59.4,2023-04-05T20:46:53.244Z,2023-04-06T06:36:23Z,4166773103,233,1070,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529209165,1070,67,2,85,43,4txjdaqveermfryvbfrr4taf7,0,68.1,40.6,2023-04-05T20:46:53.245Z,2023-04-06T04:58:51Z,4166773111,233,1345,,,,,,,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076481,804,1,2,85,43,7vn2i2kd35zuetw6b38gw9jsz,1,30,60.9,2023-04-05T20:46:53.267Z,2023-04-06T06:36:23Z,4166051853,141,73.7,4166051857,213,1.9,4166740285,178,,4166051855,212,9.3,4166051859,1,,4166051851,140,27.0,4166051847,157,,4166051849,56,Back,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076483,805,61,2,85,44,7vn2i2kd35zuetw6b38gw9jsz,1,27,73.7,2023-04-05T20:46:53.562Z,2023-04-06T04:25:02Z,4166740361,178,,4166051865,56,Back,,,,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529172829,738,49,2,85,45,4txjdaqveermfryvbfrr4taf7,1,69.7,17.6,2023-04-05T20:46:54.602Z,2023-04-06T04:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076515,663,3,2,85,48,4txjdaqveermfryvbfrr4taf7,0,82.9,15.6,2023-04-05T20:46:57.776Z,2023-04-06T04:25:14Z,4166074937,233,886,4166740545,178,,4166052021,286,,4166573221,465,,4166052019,56,Right,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529080725,886,7,2,85,48,7vn2i2kd35zuetw6b38gw9jsz,0,17.1,84.4,2023-04-05T20:46:57.815Z,2023-04-06T04:25:19Z,4166573299,385,,4166740643,389,,4166074847,56,Back,4166074933,233,663,4166074849,285,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529080731,725,61,2,85,48,4txjdaqveermfryvbfrr4taf7,1,85.8,15.8,2023-04-05T20:46:57.838Z,2023-04-06T04:25:24Z,4166074861,56,Right,4166740691,178,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076521,664,5,2,85,50,4txjdaqveermfryvbfrr4taf7,0,100.6,16.1,2023-04-05T20:47:00.042Z,2023-04-06T04:25:26Z,4166052047,346,,4166052045,56,Right,4166052137,233,806,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076525,806,5,2,85,50,7vn2i2kd35zuetw6b38gw9jsz,1,-0.6,83.9,2023-04-05T20:47:00.042Z,2023-04-06T04:25:27Z,4166052059,56,Back,4166052061,346,,4166052065,233,664,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076553,665,43,2,85,55,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-05T20:47:04.471Z,2023-04-05T20:47:06Z,4166052229,56,Right,4166052231,346,0,4166052341,144,5,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076901,808,18,2,86,35,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:47:44.384Z,2023-04-06T04:25:54Z,4166054155,44,Defender,4166054213,55,809,4166054157,59,2,4166054153,42,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076905,809,19,2,86,35,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:47:44.385Z,2023-04-06T04:25:55Z,4166054175,42,,4166054189,55,808,4166054183,292,3,4166054187,44,Defender,4166054185,293,2,4166054181,59,19,4166054179,145,2,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529076979,810,40,2,86,40,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2023-04-05T20:47:50.158Z,2023-04-06T05:40:21Z,4166054549,130,4,4166054555,319,,4166054543,30,"9s9i1a7hdq5bud8ma2dqi295h, 23oysjfutg5xy1f3o9bapnmxh, 7g5elxh8h34yj55h9heydhzv9, 72m84nwa6dshu3ibmy13dz5rd, dxxc4dioaioidmvamkzqr4b85, 4jwkz8almo2997hvp09zl0p9l, 9pv566tidfz21e00y4t0mbap5, c589fk8pfqvbukvtdqu1yhjv9, 7x6mnev1ob4u5ffmdsvusb4rt, 8mjj0wgufggpc1ai2dk21h90p, 5tbabvk43ljv3z3wd9mh0y8r9, 7w4l5mrrrg66wvdd8ndb5zb9x, 7z5ugeh3ejhwa3c8tg7idkpud, 8lst9t1pyjhibrxh7xxl3wn9x, exzca2akgjl00jfd2hzh33h7t",4166054547,59,"22, 19, 13, 39, 5, 4, 36, 7, 14, 8, 28, 1, 6, 11, 32",4166054553,194,dxxc4dioaioidmvamkzqr4b85,4166054545,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4166054551,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077069,811,1,2,86,54,7vn2i2kd35zuetw6b38gw9jsz,1,4.9,59.4,2023-04-05T20:48:04.132Z,2023-04-06T04:26:00Z,4166055099,141,88.6,4166055101,212,45.1,4166055095,56,Back,4166055097,140,43.5,4166055093,155,,4166055103,213,0.5,4166055105,1,,4166055091,124,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,4166055109,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077073,812,44,2,86,58,7vn2i2kd35zuetw6b38gw9jsz,1,45.1,90,2023-04-05T20:48:07.468Z,2023-04-06T06:36:24Z,4166055115,56,Back,4166055117,285,,4166055147,233,666,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077077,666,44,2,86,58,4txjdaqveermfryvbfrr4taf7,0,54.9,10,2023-04-05T20:48:07.469Z,2023-04-06T04:26:03Z,4166055131,56,Right,4166055133,286,,4166055213,233,812,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077089,813,1,2,86,58,7vn2i2kd35zuetw6b38gw9jsz,1,43.5,88.6,2023-04-05T20:48:07.548Z,2023-04-06T06:36:24Z,4166055199,213,0.1,4166055187,3,,4166055197,212,16.5,4166055193,140,59.2,4166055195,141,90.6,4166741259,388,,4166055191,56,Left,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077097,814,1,2,86,59,7vn2i2kd35zuetw6b38gw9jsz,1,59.8,89.7,2023-04-05T20:48:09.354Z,2023-04-06T04:26:11Z,4166055235,56,Center,4166055237,140,59.9,4166055243,213,4.7,4166741305,178,,4166055239,141,75.1,4166055241,212,9.9,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077101,815,61,2,87,0,7vn2i2kd35zuetw6b38gw9jsz,0,59.9,75.1,2023-04-05T20:48:09.904Z,2023-04-06T04:26:19Z,4166741431,178,,4166055259,56,Center,,,,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077125,668,3,2,87,1,4txjdaqveermfryvbfrr4taf7,1,45.8,27.6,2023-04-05T20:48:10.772Z,2023-04-06T04:26:22Z,4166055355,56,Back,4166055357,286,,4166741447,178,,4166055385,233,816,4166575407,465,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077121,816,45,2,87,1,7vn2i2kd35zuetw6b38gw9jsz,0,54.2,72.4,2023-04-05T20:48:10.772Z,2023-04-06T04:26:23Z,4166055337,56,Center,4166055339,285,,4166055417,233,668,,,,,,,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077111,667,49,2,87,1,4txjdaqveermfryvbfrr4taf7,1,46.7,28.5,2023-04-05T20:48:11.176Z,2023-04-06T04:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077161,669,3,2,87,2,4txjdaqveermfryvbfrr4taf7,1,46.8,27.6,2023-04-05T20:48:11.565Z,2023-04-06T04:26:29Z,4166055509,286,,4166055507,56,Back,4166575591,465,,4166741495,178,,4166055527,233,817,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077145,817,45,2,87,2,7vn2i2kd35zuetw6b38gw9jsz,0,53.2,72.4,2023-04-05T20:48:11.565Z,2023-04-06T04:26:30Z,4166055443,285,,4166055541,233,669,4166055441,56,Center,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077179,670,1,2,87,5,4txjdaqveermfryvbfrr4taf7,0,58.7,19,2023-04-05T20:48:14.485Z,2023-04-06T04:26:32Z,4166055611,140,83.9,4166055613,141,71.2,4166055617,213,0.9,4166055615,212,44.3,4166055609,56,Center,4166055619,1,,4166055607,155,,4166741505,178,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077205,818,1,2,87,7,7vn2i2kd35zuetw6b38gw9jsz,1,18.2,27.4,2023-04-05T20:48:17.197Z,2023-04-06T04:26:36Z,4166055743,213,2.8,4166055741,212,14.1,4166055739,141,33.4,4166055735,56,Back,4166055737,140,5.3,4166055733,3,,4166741509,388,,,,,23oysjfutg5xy1f3o9bapnmxh,Javi Manquillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077211,819,52,2,87,13,7vn2i2kd35zuetw6b38gw9jsz,1,5.3,33.1,2023-04-05T20:48:23.152Z,2023-04-06T04:26:39Z,4166576097,376,,4166741537,178,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077293,820,1,2,87,17,7vn2i2kd35zuetw6b38gw9jsz,1,8.1,46.9,2023-04-05T20:48:26.766Z,2023-04-06T04:26:42Z,4166056189,56,Back,4166056219,287,,4166741553,178,,4166056193,141,88.3,4166056197,213,1.1,4166056195,212,31.9,4166056191,140,22.4,4166056187,123,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077313,821,1,2,87,20,7vn2i2kd35zuetw6b38gw9jsz,1,22.4,88.4,2023-04-05T20:48:29.744Z,2023-04-06T04:26:45Z,4166741587,178,,4166056299,140,33.5,4166056301,141,95.3,4166056305,213,0.4,4166056303,212,12.6,4166056297,56,Back,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077329,822,1,2,87,21,7vn2i2kd35zuetw6b38gw9jsz,1,33.5,95.3,2023-04-05T20:48:30.885Z,2023-04-06T04:26:48Z,4166576437,156,,4166056401,56,Back,4166056403,140,28.6,4166056407,212,16.0,4166741623,178,,4166056405,141,73.0,4166056409,213,4.4,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077351,823,1,2,87,23,7vn2i2kd35zuetw6b38gw9jsz,1,28.6,73,2023-04-05T20:48:33.232Z,2023-04-06T04:26:51Z,4166741645,178,,4166056499,212,7.0,4166056495,140,28.9,4166056501,213,4.8,4166056497,141,62.7,4166056493,56,Back,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077367,824,1,2,87,24,7vn2i2kd35zuetw6b38gw9jsz,1,28.9,62.7,2023-04-05T20:48:33.889Z,2023-04-06T04:26:54Z,4166056599,212,19.1,4166741671,178,,4166056597,141,73.2,4166056593,56,Back,4166056595,140,12.0,4166056601,213,2.8,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077381,825,1,2,87,27,7vn2i2kd35zuetw6b38gw9jsz,1,12.6,76.1,2023-04-05T20:48:37.228Z,2023-04-06T04:26:58Z,4166056677,56,Back,4166056683,212,11.8,4166056687,213,1.1,4166741693,178,,4166056681,141,91.4,4166056679,140,18.0,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077401,826,1,2,87,29,7vn2i2kd35zuetw6b38gw9jsz,1,18.4,91.8,2023-04-05T20:48:39.186Z,2023-04-06T04:27:01Z,4166056799,56,Back,4166741711,178,,4166056803,141,87.4,4166056807,213,6.1,4166056805,212,20.4,4166056801,140,37.6,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077403,827,4,2,87,33,7vn2i2kd35zuetw6b38gw9jsz,1,47.6,84.4,2023-04-05T20:48:42.798Z,2023-04-06T04:27:04Z,4166056813,56,Back,4166056817,265,,4166056815,152,,4166056811,13,,4166057045,233,671,4166056819,286,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077427,671,4,2,87,33,4txjdaqveermfryvbfrr4taf7,0,52.4,15.6,2023-04-05T20:48:42.799Z,2023-04-06T04:27:03Z,4166057049,233,827,4166056989,152,,4166741723,178,,4166056993,285,,4166056991,265,,4166056985,13,,4166056987,56,Right,,,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077475,672,17,2,87,37,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-05T20:48:46.488Z,2023-04-06T04:27:14Z,4166057239,13,243,4166057237,393,,4166057235,31,,,,,,,,,,,,,,,,,44zyk38a8ffdjr5bmj355bt2h,F. Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529181907,912,1,2,87,46,7vn2i2kd35zuetw6b38gw9jsz,1,54.8,80.7,2023-04-05T20:48:56.236Z,2023-04-06T04:27:20Z,4166626257,5,,4166626273,213,2.5,4166626269,141,87.9,4166626265,56,Back,4166626267,140,49.0,4166741819,178,,4166626271,212,7.8,4166626261,152,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,4166626329,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077549,828,1,2,87,47,7vn2i2kd35zuetw6b38gw9jsz,1,46.4,89.4,2023-04-05T20:48:57.178Z,2023-04-06T04:27:25Z,4166057641,213,5.8,4166741883,178,,4166067021,189,,4166057631,56,Left,4166057637,212,8.4,4166057633,140,53.4,4166057635,141,83.5,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529181995,913,1,2,87,50,7vn2i2kd35zuetw6b38gw9jsz,1,53.8,74.3,2023-04-05T20:49:00.160Z,2023-04-06T04:27:28Z,4166626749,213,4.8,4166741913,178,,4166626739,189,,4166626741,56,Center,4166626743,140,54.6,4166626747,212,7.7,4166626745,141,63.1,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529182037,914,1,2,87,51,7vn2i2kd35zuetw6b38gw9jsz,1,54.6,63.1,2023-04-05T20:49:01.020Z,2023-04-06T04:27:30Z,4166741921,178,,4166627017,56,Back,4166627023,212,21.8,4166627019,140,34.5,4166627081,189,,4166627025,213,2.9,4166627021,141,71.2,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077555,829,1,2,87,56,7vn2i2kd35zuetw6b38gw9jsz,1,34.3,74.5,2023-04-05T20:49:05.497Z,2023-04-06T04:27:38Z,4166057687,212,11.0,4166057683,140,38.9,4166057685,141,89.1,4166741967,178,,4166057681,56,Back,4166057689,213,1.1,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529077565,830,1,2,87,58,7vn2i2kd35zuetw6b38gw9jsz,1,38.9,89.1,2023-04-05T20:49:08.189Z,2023-04-06T04:27:40Z,4166057743,213,5.2,4166741979,178,,4166057741,212,11.3,4166057739,141,74.8,4166057735,56,Back,4166057737,140,44.4,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
