id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2465729947,709,1,2,73,10,7yx5dqhhphyvfisohikodajhv,1,65.4,8.6,2022-10-01T15:33:33.585Z,2022-10-02T01:35:18Z,3810599039,56,Center,3810599047,213,2.3,3810599041,140,55.1,3810599043,141,27.6,3813032161,178,,3810599045,212,16.8,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730169,710,1,2,73,13,7yx5dqhhphyvfisohikodajhv,1,55.1,30.6,2022-10-01T15:33:36.583Z,2022-10-02T01:35:25Z,3810600257,212,28.6,3810600251,56,Center,3810600259,213,1.6,3810600253,140,55.5,3810600255,141,72.7,3813032341,178,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730313,711,1,2,73,19,7yx5dqhhphyvfisohikodajhv,1,56.4,69.7,2022-10-01T15:33:42.168Z,2022-10-02T01:35:30Z,3813032445,178,,3810601009,213,5.3,3810601007,212,31.6,3810600995,56,Center,3810601003,141,31.0,3810600991,155,,3810600999,140,73.1,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730371,712,1,2,73,21,7yx5dqhhphyvfisohikodajhv,1,73.3,31.3,2022-10-01T15:33:44.356Z,2022-10-02T01:35:44Z,3813032585,178,,3810606057,210,13,3810601317,141,43.3,3810606061,154,,3810601319,212,18.8,3810604899,4,,3810601321,213,0.4,3810601315,140,89.4,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,3810601311,155,,3810601313,56,,,,,,,,,Center,1,,,,,,,,,,,,,,,,,,,,,,,,
2465730381,713,13,2,73,23,7yx5dqhhphyvfisohikodajhv,1,91.9,45.2,2022-10-01T15:33:46.253Z,2022-10-02T01:35:44Z,3810606213,108,,3810606177,85,,3810601347,17,,3813032849,178,,3810606209,214,,3810606183,29,,3810601345,22,,3810606217,328,,b36foqukxn8obd969q6sea7yt,I. Toney,3810606193,55,712,3810606201,102,3810606189,154,,3810601349,56,Center,3810606205,103,52.8,,50,3810606221,231,48.4,3810606219,230,98.6,3810603905,20,,,,,,,,,,,,,,,
2465730349,561,5,2,73,23,1pse9ta7a45pi2w2grjim70ge,1,-0.5,50.8,2022-10-01T15:33:47.029Z,2022-10-02T01:35:49Z,3810601185,56,Back,3810601187,346,,3810601527,233,714,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465730395,714,5,2,73,23,7yx5dqhhphyvfisohikodajhv,0,100.5,49.2,2022-10-01T15:33:47.029Z,2022-10-02T01:35:48Z,3810601633,233,561,3810601421,346,,3810601419,56,Center,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465731711,562,1,2,73,57,1pse9ta7a45pi2w2grjim70ge,0,4.2,49.7,2022-10-01T15:34:20.230Z,2022-10-02T01:36:20Z,3810608703,140,42.1,3810609205,189,,3810608707,212,51.0,3810608701,56,Back,3810608709,213,5.6,3810608711,1,,3810608697,124,,3810608699,155,,1um5sa7iogc29aadvkabadyad,Neto,3810608705,141,2.9,3810608713,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465907471,908,44,2,73,57,7yx5dqhhphyvfisohikodajhv,1,52.4,94.8,2022-10-01T15:34:20.746Z,2022-10-02T01:41:14Z,3811563183,56,Left,3811569253,189,,3811689229,233,734,3811563185,286,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465907807,734,44,2,73,57,1pse9ta7a45pi2w2grjim70ge,0,47.6,5.2,2022-10-01T15:34:20.747Z,2022-10-02T01:36:22Z,3811689251,233,908,3811569307,189,,3811565077,56,Back,3811565079,285,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465731747,715,1,2,73,57,7yx5dqhhphyvfisohikodajhv,0,51.9,89.2,2022-10-01T15:34:20.849Z,2022-10-02T01:41:15Z,3811562305,140,53.1,3811569223,189,,3811562303,3,,3813033777,388,,3810608933,56,Left,3811562311,213,1.4,3811562307,141,100.0,3811562309,212,8.4,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465731791,563,5,2,74,3,1pse9ta7a45pi2w2grjim70ge,1,44.4,-1.4,2022-10-01T15:34:27.081Z,2022-10-02T01:36:30Z,3810609265,233,716,3810609147,347,,3810609143,56,Back,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465731769,716,5,2,74,3,7yx5dqhhphyvfisohikodajhv,0,55.6,101.4,2022-10-01T15:34:27.081Z,2022-10-02T01:36:30Z,3810609035,347,,3810609033,56,Left,3810609315,233,563,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732269,564,1,2,74,14,1pse9ta7a45pi2w2grjim70ge,1,44,0,2022-10-01T15:34:37.282Z,2022-10-02T01:36:35Z,3810611623,56,Center,3810611633,1,,3810611629,212,35.1,3810611631,213,0.7,3810611627,141,29.4,3810611621,107,,3810611625,140,70.5,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732275,565,61,2,74,17,1pse9ta7a45pi2w2grjim70ge,0,70.2,30.6,2022-10-01T15:34:40.556Z,2022-10-02T01:36:59Z,3810611659,56,Center,3813034725,178,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466173777,1494,67,2,74,18,7yx5dqhhphyvfisohikodajhv,1,26.9,58.9,2022-10-01T15:34:41.351Z,2022-10-02T02:51:35Z,3813068229,233,1084,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466173773,1084,67,2,74,18,1pse9ta7a45pi2w2grjim70ge,0,73.1,41.1,2022-10-01T15:34:41.352Z,2022-10-02T02:05:53Z,3813068233,233,1494,,,,,,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466173781,1495,43,2,74,18,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:34:41.352Z,2022-10-02T02:06:12Z,3813068241,178,0,3813068333,144,82,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732295,717,1,2,74,18,7yx5dqhhphyvfisohikodajhv,1,26.8,58.4,2022-10-01T15:34:41.375Z,2022-10-02T01:37:03Z,3813034857,178,,3810611769,140,35.8,3810611767,56,Back,3810611775,213,6.2,3810611773,212,9.5,3810611771,141,57.5,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732307,718,49,2,74,19,7yx5dqhhphyvfisohikodajhv,1,37.1,59.7,2022-10-01T15:34:42.832Z,2022-10-02T01:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908801,910,3,2,74,19,7yx5dqhhphyvfisohikodajhv,0,33.9,60.5,2022-10-01T15:34:42.931Z,2022-10-02T01:37:13Z,3811571011,465,,3811571013,467,6gxyeuqjnyj9bl4n8kz14sv6d,3813035109,178,,3811571007,56,Back,3811571009,286,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732409,719,4,2,74,20,7yx5dqhhphyvfisohikodajhv,1,36.7,61.8,2022-10-01T15:34:43.703Z,2022-10-02T01:37:21Z,3810612379,286,,3810612371,295,,3810612373,56,Back,3810612679,233,566,3810612375,152,,3810612369,13,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465732437,566,4,2,74,20,1pse9ta7a45pi2w2grjim70ge,0,63.3,38.2,2022-10-01T15:34:43.704Z,2022-10-02T01:37:20Z,3810612775,233,719,3810612565,152,,3813035313,178,,3810612559,13,,3810612567,285,,3810612561,295,,3810612563,56,Center,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908799,909,43,2,74,20,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:34:43.877Z,2022-10-01T18:15:45Z,3811570999,56,Back,3811571129,144,3,3811571001,286,0,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733103,567,17,2,74,34,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:34:57.410Z,2022-10-02T01:37:27Z,3810616313,31,,3810616317,393,,3810616319,13,243,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733309,720,1,2,74,45,7yx5dqhhphyvfisohikodajhv,1,45.4,54.8,2022-10-01T15:35:08.412Z,2022-10-02T01:37:33Z,3810617545,141,7.1,3810617535,155,,3810617541,56,Right,3810617543,140,67.7,3813035661,178,,3810617551,213,5.3,3810617529,5,,3810617539,152,,66939rcic8zhw13nlcniiq4t1,B. Mee,3810617547,212,40.0,3810617555,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733377,568,43,2,74,49,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:12.902Z,2022-10-01T15:35:44Z,3810617915,140,19.0,3810622971,144,1,3810617919,212,0.7,3810617917,141,92.9,3810617921,213,5.6,3810617913,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733343,721,1,2,74,51,7yx5dqhhphyvfisohikodajhv,0,77.7,12.3,2022-10-01T15:35:14.399Z,2022-10-02T01:37:40Z,3810617775,141,23.6,3813035809,178,,3810617777,212,10.0,3810617771,56,Center,3810617779,213,2.3,3810617773,140,71.6,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733389,569,49,2,74,52,1pse9ta7a45pi2w2grjim70ge,1,22.4,82.6,2022-10-01T15:35:15.373Z,2022-10-02T01:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733593,570,1,2,74,57,1pse9ta7a45pi2w2grjim70ge,1,26.2,96.2,2022-10-01T15:35:20.171Z,2022-10-02T01:37:59Z,3810619143,140,18.0,3810619149,213,3.5,3810619147,212,9.1,3810619141,56,Back,3813036347,178,,3810619145,141,91.8,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733685,571,1,2,74,59,1pse9ta7a45pi2w2grjim70ge,1,18.7,88.6,2022-10-01T15:35:22.209Z,2022-10-02T01:09:09Z,3810619651,213,3.9,3810619645,140,3.0,3812964045,178,,3810619643,56,Back,3810619649,212,23.8,3810619647,141,63.3,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733811,572,1,2,75,2,1pse9ta7a45pi2w2grjim70ge,0,2.8,63.4,2022-10-01T15:35:25.861Z,2022-10-02T01:09:14Z,3810620399,212,42.8,3810620401,213,0.1,3810620397,141,66.7,3810620403,1,,3810620393,56,Back,3811572799,157,,3812964273,178,,3810620395,140,43.5,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733907,722,1,2,75,6,7yx5dqhhphyvfisohikodajhv,1,59.3,30.6,2022-10-01T15:35:29.658Z,2022-10-02T01:09:22Z,3810620995,213,5.8,3810620971,56,Right,3810620993,212,13.9,3810620981,140,70.9,3810620987,141,20.7,3812964581,178,,3810620965,3,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169423,1245,43,2,75,7,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:35:30.707Z,2022-10-02T01:46:59Z,3813048471,233,899,3813049401,144,67,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169417,899,43,2,75,7,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:30.708Z,2022-10-02T01:46:58Z,3813049383,144,67,3813048493,233,1245,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733919,723,61,2,75,7,7yx5dqhhphyvfisohikodajhv,0,71.6,21.3,2022-10-01T15:35:30.870Z,2022-10-02T01:09:38Z,3812965467,178,,3810621047,56,Center,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465909501,735,61,2,75,7,1pse9ta7a45pi2w2grjim70ge,1,32.7,76.9,2022-10-01T15:35:30.933Z,2022-10-02T01:09:50Z,3812966085,178,,3811575115,56,Back,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169479,1246,43,2,75,8,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:35:31.817Z,2022-10-02T02:38:18Z,3813129185,144,67,3813048733,233,903,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169475,903,43,2,75,8,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:31.818Z,2022-10-02T02:38:17Z,3813048741,233,1246,3813129175,144,67,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733959,724,49,2,75,8,7yx5dqhhphyvfisohikodajhv,1,71.6,21.3,2022-10-01T15:35:31.878Z,2022-10-02T01:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169823,1252,43,2,75,8,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:35:31.933Z,2022-10-02T01:47:39Z,3813050339,178,0,3813050417,144,82,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465909865,911,61,2,75,8,7yx5dqhhphyvfisohikodajhv,0,67.3,23.1,2022-10-01T15:35:32.006Z,2022-10-02T01:10:11Z,3811577157,56,Center,3812966787,178,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169703,910,43,2,75,8,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:32.033Z,2022-10-02T01:47:16Z,3813049795,178,0,3813049941,144,82,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169869,919,43,2,75,8,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:32.035Z,2022-10-02T01:47:46Z,3813050501,178,0,3813050517,144,82,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169905,923,43,2,75,8,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:32.079Z,2022-10-02T01:48:25Z,3813051343,144,82,3813050645,178,0,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169771,915,43,2,75,9,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:32.119Z,2022-10-02T01:47:28Z,3813050235,144,82,3813050081,178,0,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465733979,573,49,2,75,9,1pse9ta7a45pi2w2grjim70ge,1,26.7,88.9,2022-10-01T15:35:32.562Z,2022-10-02T01:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734055,574,1,2,75,9,1pse9ta7a45pi2w2grjim70ge,1,26.7,88.9,2022-10-01T15:35:32.650Z,2022-10-02T01:10:27Z,3812967455,178,,3810621733,141,96.0,3810621737,213,0.6,3810621735,212,8.6,3810621727,140,33.5,3810621721,56,Back,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466170407,1271,83,2,75,12,7yx5dqhhphyvfisohikodajhv,1,61.2,8.6,2022-10-01T15:35:35.470Z,2022-10-02T01:49:34Z,3813052873,399,158499,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734123,575,1,2,75,14,1pse9ta7a45pi2w2grjim70ge,0,38.7,91.7,2022-10-01T15:35:37.117Z,2022-10-02T01:10:35Z,3810622119,212,11.3,3810622123,213,5.1,3810622113,140,43.1,3812967703,178,,3810622115,141,76.6,3810622109,56,Back,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466170497,1272,43,2,75,14,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-01T15:35:37.863Z,2022-10-02T02:37:48Z,3813128227,144,67,3813053293,233,960,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466170495,960,43,2,75,14,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-01T15:35:37.864Z,2022-10-02T02:37:48Z,3813128225,144,67,3813053299,233,1272,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734129,725,8,2,75,14,7yx5dqhhphyvfisohikodajhv,1,56.4,30.6,2022-10-01T15:35:37.976Z,2022-10-02T01:10:42Z,3811580605,383,,3812968103,178,,3810622157,56,Center,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734143,726,49,2,75,15,7yx5dqhhphyvfisohikodajhv,1,59,22.8,2022-10-01T15:35:38.787Z,2022-10-02T01:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734153,576,45,2,75,16,1pse9ta7a45pi2w2grjim70ge,0,39.7,81.8,2022-10-01T15:35:39.689Z,2022-10-02T01:10:58Z,3810622259,56,Back,3810622261,285,,3810622605,233,727,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734167,727,3,2,75,16,7yx5dqhhphyvfisohikodajhv,1,60.3,18.2,2022-10-01T15:35:39.689Z,2022-10-02T01:10:58Z,3811580985,464,,3810622517,233,576,3810622335,286,,3812968843,178,,3810622333,56,Right,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734357,728,1,2,75,17,7yx5dqhhphyvfisohikodajhv,1,61.2,11.6,2022-10-01T15:35:40.719Z,2022-10-02T01:11:03Z,3810623363,140,73.1,3810623369,212,13.0,3810623367,141,6.4,3812969067,178,,3810623357,56,Right,3810623371,213,6.0,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734409,729,1,2,75,23,7yx5dqhhphyvfisohikodajhv,1,75.7,14.1,2022-10-01T15:35:46.937Z,2022-10-02T01:11:10Z,3812969443,178,,3810623625,140,68.1,3810623623,56,Right,3810623629,212,8.8,3810623627,141,19.7,3810623631,213,2.7,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734475,730,1,2,75,25,7yx5dqhhphyvfisohikodajhv,1,68,20.1,2022-10-01T15:35:48.213Z,2022-10-02T01:11:16Z,3810623979,140,59.6,3810623987,213,3.5,3810623977,56,Right,3810623983,141,14.6,3810623985,212,9.6,3812969751,178,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734557,731,1,2,75,26,7yx5dqhhphyvfisohikodajhv,1,60.2,14.7,2022-10-01T15:35:50.058Z,2022-10-02T01:11:21Z,3810624475,56,Center,3812969973,178,,3810624477,140,53.8,3810624479,141,34.3,3810624481,212,14.9,3810624483,213,2.0,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734753,732,1,2,75,28,7yx5dqhhphyvfisohikodajhv,1,53.9,34.5,2022-10-01T15:35:51.578Z,2022-10-02T01:11:27Z,3810625495,140,54.3,3810625497,141,51.3,3810625499,212,11.4,3810625493,56,Center,3810625501,213,1.5,3812970227,178,,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734813,733,1,2,75,33,7yx5dqhhphyvfisohikodajhv,1,61.1,63.3,2022-10-01T15:35:56.832Z,2022-10-02T01:11:31Z,3810625767,140,54.4,3810625761,56,Center,3812970381,178,,3810625771,141,41.2,3810625781,213,4.3,3810625773,212,16.6,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465734995,734,1,2,75,37,7yx5dqhhphyvfisohikodajhv,1,56.6,30.9,2022-10-01T15:36:00.313Z,2022-10-02T01:11:37Z,3810626647,56,Right,3810626659,213,5.4,3810626657,212,21.0,3810626651,140,69.4,3812970615,178,,3810626653,141,7.1,,,,,,,45zetxtrvjb3muvcrr9b5it3p,M. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735015,735,1,2,75,40,7yx5dqhhphyvfisohikodajhv,0,70.4,8.3,2022-10-01T15:36:03.710Z,2022-10-02T01:11:43Z,3810626753,213,0.5,3810626745,56,Right,3810626751,212,1.9,3812970791,178,,3810626749,141,9.7,3810626747,140,72.0,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735051,577,61,2,75,40,1pse9ta7a45pi2w2grjim70ge,1,28.8,95.1,2022-10-01T15:36:03.806Z,2022-10-02T01:11:48Z,3812970975,178,,3810626977,56,Back,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735123,578,1,2,75,43,1pse9ta7a45pi2w2grjim70ge,0,23.1,96.9,2022-10-01T15:36:06.150Z,2022-10-02T01:11:53Z,3812971315,388,,3810627407,56,Back,3810627415,212,5.6,3810627405,3,,3810627413,141,94.8,3810627411,140,28.3,3810627417,213,6.0,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465735213,736,1,2,75,44,7yx5dqhhphyvfisohikodajhv,0,66.5,7.7,2022-10-01T15:36:08.011Z,2022-10-02T01:12:00Z,3810627947,141,7.3,3810627939,56,Right,3810627937,3,,3812971653,388,,3810627943,140,75.4,3810627953,213,6.3,3810627951,212,9.3,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
