id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2472232707,756,49,2,75,9,hzqh7z0mdl3v7gwete66syxp,1,30.8,40.1,2022-10-15T15:35:00.233Z,2022-10-15T23:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232873,757,1,2,75,12,hzqh7z0mdl3v7gwete66syxp,1,31.2,48.4,2022-10-15T15:35:02.703Z,2022-10-15T23:10:44Z,3845336039,56,Back,3845336043,141,79.6,3845336045,212,21.2,3845336047,213,1.5,3847061927,178,,3845336041,140,31.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233037,758,1,2,75,15,hzqh7z0mdl3v7gwete66syxp,1,40.7,83,2022-10-15T15:35:05.701Z,2022-10-15T23:11:32Z,3847062083,178,,3845336893,140,58.9,3845336899,141,94.8,3845336889,56,Left,3845336903,212,20.7,3845336905,213,0.4,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233049,759,61,2,75,19,hzqh7z0mdl3v7gwete66syxp,1,66.4,92.7,2022-10-15T15:35:10.218Z,2022-10-15T23:12:50Z,3847067283,178,,3845336961,56,Left,,,,,,,,,,,,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233139,760,1,2,75,20,hzqh7z0mdl3v7gwete66syxp,1,59.1,95.9,2022-10-15T15:35:11.234Z,2022-10-15T23:13:04Z,3845337357,213,5.2,3847067735,178,,3845337351,140,63.7,3845337355,212,11.0,3845337353,141,81.4,3845337349,56,Left,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233189,761,1,2,75,23,hzqh7z0mdl3v7gwete66syxp,1,64.6,76.9,2022-10-15T15:35:13.632Z,2022-10-15T23:13:08Z,3847067891,178,,3845337669,141,82.6,3845337663,56,Left,3845337665,140,56.1,3845337673,212,9.7,3845337675,213,2.7,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233241,762,1,2,75,24,hzqh7z0mdl3v7gwete66syxp,1,56.2,81.4,2022-10-15T15:35:15.341Z,2022-10-15T23:13:11Z,3845337939,212,12.4,3845337937,141,68.8,3847068047,178,,3845337933,56,Back,3845337941,213,3.9,3845337935,140,47.7,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233397,763,1,2,75,26,hzqh7z0mdl3v7gwete66syxp,1,47.7,68.8,2022-10-15T15:35:16.746Z,2022-10-15T23:13:16Z,3847068217,178,,3845338795,140,46.6,3845338803,212,24.4,3845338799,141,33.0,3845338791,56,Back,3845338807,213,4.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233551,764,1,2,75,31,hzqh7z0mdl3v7gwete66syxp,1,67.7,25.6,2022-10-15T15:35:22.537Z,2022-10-15T23:13:22Z,3845339557,56,Left,3845339565,213,0.9,3845339559,140,93.0,3845339563,212,45.5,3845339555,155,,3845339561,141,79.9,3845339567,1,,3847068415,178,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233573,765,1,2,75,36,hzqh7z0mdl3v7gwete66syxp,0,93.9,78.1,2022-10-15T15:35:27.136Z,2022-10-15T23:13:27Z,3845339701,213,4.6,3845339693,56,Center,3845339695,140,92.6,3846797947,387,,3846797949,72,,3845339689,2,,3847068777,178,,3846797945,225,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,3845339697,141,3845339699,212,3845339691,155,,,,,,,,,,,,,,,,,,,,,,,,56.4,14.8,,,,,,
2472233629,544,12,2,75,37,1pse9ta7a45pi2w2grjim70ge,1,7.6,43.7,2022-10-15T15:35:28.152Z,2022-10-15T23:13:38Z,3847069259,388,,3845340031,15,,3845340025,141,0.0,3845340119,167,,3845340023,140,6.7,3845340029,213,4.7,3845340021,56,Back,3845340027,212,30.8,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233637,545,5,2,75,40,1pse9ta7a45pi2w2grjim70ge,0,10.5,-1.3,2022-10-15T15:35:31.038Z,2022-10-15T23:13:42Z,3845340081,347,,3845340079,56,Back,3845340973,233,766,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233777,766,5,2,75,40,hzqh7z0mdl3v7gwete66syxp,1,89.5,101.3,2022-10-15T15:35:31.038Z,2022-10-15T23:13:41Z,3845340879,56,Left,3845340881,347,,3845340935,233,545,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233815,767,1,2,75,42,hzqh7z0mdl3v7gwete66syxp,1,89.5,100,2022-10-15T15:35:33.137Z,2022-10-15T23:13:45Z,3845341089,141,93.9,3845341091,212,14.2,3845341087,140,76.8,3845341093,213,3.5,3845341083,107,,3845341085,56,Left,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233839,768,1,2,75,45,hzqh7z0mdl3v7gwete66syxp,1,76.9,93.6,2022-10-15T15:35:35.805Z,2022-10-16T00:04:25Z,3845341207,56,Left,3845341215,141,83.5,3845341219,213,5.4,3845341211,140,82.2,3847071325,178,,3845341217,212,8.8,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233893,769,1,2,75,46,hzqh7z0mdl3v7gwete66syxp,1,81.1,84.5,2022-10-15T15:35:36.724Z,2022-10-15T23:14:37Z,3845341521,56,Left,3845341539,212,6.5,3845341543,213,2.3,3847072047,178,,3845341533,141,91.7,3845341527,140,77.1,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234005,770,1,2,75,47,hzqh7z0mdl3v7gwete66syxp,1,77.2,91.7,2022-10-15T15:35:37.825Z,2022-10-15T23:14:44Z,3845342155,213,4.3,3845342153,212,11.8,3845342147,56,Center,3847072483,178,,3845342149,140,73.0,3845342151,141,75.6,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234079,771,1,2,75,50,hzqh7z0mdl3v7gwete66syxp,1,67.7,70.8,2022-10-15T15:35:41.483Z,2022-10-15T23:14:48Z,3845342559,140,61.4,3845342565,213,4.5,3845342563,212,28.3,3845342557,56,Center,3847072787,178,,3845342561,141,30.4,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234117,772,1,2,75,53,hzqh7z0mdl3v7gwete66syxp,1,61.4,30.4,2022-10-15T15:35:43.904Z,2022-10-15T23:14:53Z,3845342837,212,11.7,3845342831,56,Center,3845342839,213,0.4,3845342833,140,71.6,3847073005,178,,3845342835,141,37.3,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234141,773,1,2,75,54,hzqh7z0mdl3v7gwete66syxp,1,71.4,37.3,2022-10-15T15:35:44.727Z,2022-10-15T23:14:56Z,3845342941,141,27.9,3845342935,56,Center,3847073139,178,,3845342943,212,12.8,3845342939,140,60.8,3845342945,213,3.7,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234265,774,1,2,75,56,hzqh7z0mdl3v7gwete66syxp,1,60.9,24.9,2022-10-15T15:35:47.528Z,2022-10-15T23:15:02Z,3845343541,140,67.3,3845343549,212,15.5,3845343551,213,5.2,3845343537,56,Right,3845343543,141,4.3,3847073407,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234355,775,1,2,75,59,hzqh7z0mdl3v7gwete66syxp,1,67.1,5.6,2022-10-15T15:35:49.984Z,2022-10-15T23:15:06Z,3845344047,213,2.8,3845344041,140,54.2,3845344045,212,14.3,3845344043,141,12.3,3845344039,56,Right,3847073567,178,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234471,776,1,2,76,2,hzqh7z0mdl3v7gwete66syxp,1,55.3,19.8,2022-10-15T15:35:53.069Z,2022-10-15T23:15:11Z,3845344713,56,Back,3845344715,140,43.3,3845344723,213,2.2,3845344717,141,46.6,3845344719,212,22.2,3847073805,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234623,777,1,2,76,5,hzqh7z0mdl3v7gwete66syxp,1,46.3,53.4,2022-10-15T15:35:56.278Z,2022-10-15T23:15:15Z,3847073983,178,,3845345529,141,66.1,3845345533,213,0.7,3845345527,140,56.3,3845345531,212,13.6,3845345525,56,Center,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234695,778,1,2,76,9,hzqh7z0mdl3v7gwete66syxp,1,57.7,64.9,2022-10-15T15:36:00.080Z,2022-10-15T23:15:19Z,3845345881,213,1.0,3845345873,56,Left,3845345875,140,66.6,3847074213,178,,3845345879,212,17.9,3845345877,141,87.4,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234795,779,1,2,76,11,hzqh7z0mdl3v7gwete66syxp,1,65.3,88,2022-10-15T15:36:02.498Z,2022-10-15T23:15:22Z,3845346413,213,0.3,3845346393,56,Left,3845346409,212,19.6,3847074399,178,,3845346405,141,95.6,3845346399,140,83.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235073,781,1,2,76,16,hzqh7z0mdl3v7gwete66syxp,1,88.1,93.5,2022-10-15T15:36:06.865Z,2022-10-15T23:15:27Z,3847074605,178,,3845347789,56,Left,3845347797,213,3.6,3845347791,140,77.6,3845347793,141,85.4,3845347795,212,12.3,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235123,782,1,2,76,21,hzqh7z0mdl3v7gwete66syxp,1,84.8,93.2,2022-10-15T15:36:12.137Z,2022-10-15T23:15:30Z,3847074707,178,,3845348043,56,Left,3845348061,212,10.7,3845348055,141,84.5,3845348065,213,3.7,3845348049,140,76.3,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235201,783,1,2,76,22,hzqh7z0mdl3v7gwete66syxp,1,76.1,83.6,2022-10-15T15:36:13.243Z,2022-10-15T23:15:35Z,3845348435,212,10.7,3845348433,141,81.7,3845348429,56,Left,3845348437,213,3.3,3847074935,178,,3845348431,140,66.0,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235351,784,1,2,76,24,hzqh7z0mdl3v7gwete66syxp,1,66.1,79.7,2022-10-15T15:36:15.574Z,2022-10-15T23:15:43Z,3845349209,56,Center,3845349223,212,28.3,3845349215,140,54.9,3847075337,178,,3845349227,213,4.3,3845349217,141,41.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235439,785,1,2,76,28,hzqh7z0mdl3v7gwete66syxp,1,58.9,34,2022-10-15T15:36:18.731Z,2022-10-15T23:15:52Z,3845349611,141,30.3,3847075809,178,,3845349609,140,65.9,3845349615,213,6.0,3845349613,212,7.8,3845349607,56,Center,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235505,786,1,2,76,30,hzqh7z0mdl3v7gwete66syxp,1,68.3,24,2022-10-15T15:36:21.597Z,2022-10-15T23:15:58Z,3845349961,140,71.4,3845349967,213,4.9,3847076087,178,,3845349957,56,Right,3845349965,212,14.7,3845349963,141,2.9,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235591,787,1,2,76,32,hzqh7z0mdl3v7gwete66syxp,1,72.1,2.6,2022-10-15T15:36:23.546Z,2022-10-15T23:16:01Z,3845350419,56,Right,3845350421,140,64.7,3845350429,212,8.3,3847076209,178,,3845350425,141,6.7,3845350431,213,2.8,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235671,788,1,2,76,35,hzqh7z0mdl3v7gwete66syxp,1,66.3,8.3,2022-10-15T15:36:26.200Z,2022-10-15T23:16:05Z,3845350855,56,Center,3845350861,140,55.1,3845350867,213,2.4,3847076487,178,,3845350865,212,16.6,3845350863,141,25.6,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235757,789,1,2,76,37,hzqh7z0mdl3v7gwete66syxp,1,55.3,26.2,2022-10-15T15:36:28.488Z,2022-10-15T23:16:09Z,3847076691,178,,3845351329,213,1.6,3845351321,56,Center,3845351323,140,55.5,3845351327,212,21.1,3845351325,141,57.3,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235843,790,1,2,76,40,hzqh7z0mdl3v7gwete66syxp,1,58,61.8,2022-10-15T15:36:30.605Z,2022-10-15T23:16:13Z,3845351723,212,9.5,3845351725,213,0.1,3845351721,141,63.3,3845351717,56,Center,3845351719,140,67.0,3847076991,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236025,791,1,2,76,43,hzqh7z0mdl3v7gwete66syxp,1,64.7,57,2022-10-15T15:36:33.793Z,2022-10-15T23:16:19Z,3845352695,56,Center,3845352703,213,4.7,3845352701,212,20.8,3845352699,141,26.4,3845352697,140,64.0,3847077275,178,,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236079,792,1,2,76,48,hzqh7z0mdl3v7gwete66syxp,0,77.4,23.4,2022-10-15T15:36:39.291Z,2022-10-15T23:16:27Z,3845353021,212,23.2,3845353017,140,89.5,3845353011,155,,3845353019,141,51.9,3846800097,224,,3845353015,56,Center,3847077587,178,,3845353023,213,1.0,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,3845353009,2,3846800099,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236173,547,12,2,76,49,1pse9ta7a45pi2w2grjim70ge,1,7.8,43.1,2022-10-15T15:36:40.403Z,2022-10-15T23:16:41Z,3845353549,140,8.5,3845353551,141,16.3,3847078033,178,,3845353555,213,4.8,3845353547,56,Back,3845353553,212,18.2,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236221,793,1,2,76,52,hzqh7z0mdl3v7gwete66syxp,1,89.1,85.3,2022-10-15T15:36:42.883Z,2022-10-15T23:16:46Z,3845353783,140,80.0,3845353785,141,73.9,3845353787,212,12.3,3845353789,213,3.8,3845353781,56,Center,3847078275,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236299,794,1,2,76,55,hzqh7z0mdl3v7gwete66syxp,0,91.4,77.2,2022-10-15T15:36:46.210Z,2022-10-15T23:16:51Z,3845354221,212,22.0,3846807381,72,,3845354217,140,90.8,3847078463,178,,3845354211,2,,3845354219,141,44.8,3845354213,155,,3846807379,224,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,3845354215,56,3845354223,213,,,,,,,,,,,,,,,,,,,,,,,,,,Center,4.7,,,,,,
2472236445,548,12,2,76,57,1pse9ta7a45pi2w2grjim70ge,1,8,56.4,2022-10-15T15:36:47.650Z,2022-10-15T23:16:59Z,3845354965,140,18.8,3845354973,213,5.2,3845354971,212,23.2,3845354967,141,26.6,3845354961,56,Back,3847078783,388,,3845355013,15,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236467,795,44,2,76,59,hzqh7z0mdl3v7gwete66syxp,1,80.8,73.6,2022-10-15T15:36:49.949Z,2022-10-15T23:19:10Z,3845355067,286,,3845355065,56,Center,3845355301,233,549,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236503,549,44,2,76,59,1pse9ta7a45pi2w2grjim70ge,0,19.2,26.4,2022-10-15T15:36:49.950Z,2022-10-15T23:19:10Z,3845355235,56,Back,3845355237,285,,3845355361,233,795,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236543,796,1,2,76,59,hzqh7z0mdl3v7gwete66syxp,1,80.7,72,2022-10-15T15:36:49.971Z,2022-10-15T23:19:13Z,3845355403,3,,3845355433,212,9.3,3845355415,56,Left,3847084539,388,,3845355437,213,1.5,3845355421,140,81.0,3845355427,141,85.7,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236569,797,1,2,77,2,hzqh7z0mdl3v7gwete66syxp,0,84.7,85.6,2022-10-15T15:36:53.332Z,2022-10-15T23:19:17Z,3845355567,155,,3845355583,213,5.0,3845355569,56,Center,3846809537,224,,3846809539,72,,3845355573,140,91.9,3845355579,212,23.6,3845355577,141,52.7,bgc1psqiv7vagmphfl920nbah,A. Robinson,,3847084757,178,3845355563,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236641,550,12,2,77,3,1pse9ta7a45pi2w2grjim70ge,1,6.5,44.8,2022-10-15T15:36:54.165Z,2022-10-15T23:19:32Z,3845356159,167,,3845355993,15,,3845355919,141,0.0,3847085365,388,,3845355917,140,7.9,3845355921,212,31.8,3845355923,213,4.8,3845355915,56,Back,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236669,551,5,2,77,5,1pse9ta7a45pi2w2grjim70ge,0,11,-1.8,2022-10-15T15:36:56.053Z,2022-10-15T23:19:40Z,3845356091,347,,3845356253,233,798,3845356089,56,Back,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236689,798,5,2,77,5,hzqh7z0mdl3v7gwete66syxp,1,89,101.8,2022-10-15T15:36:56.053Z,2022-10-15T23:19:40Z,3845356167,56,Left,3845356211,233,551,3845356169,347,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236869,799,1,2,77,7,hzqh7z0mdl3v7gwete66syxp,1,86,100,2022-10-15T15:36:58.153Z,2022-10-15T23:21:29Z,3845357113,56,Left,3845357123,212,11.1,3845357121,141,95.4,3845357117,140,76.2,3845357111,107,,3845357127,213,3.5,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237151,800,2,2,77,13,hzqh7z0mdl3v7gwete66syxp,1,76,88.1,2022-10-15T15:37:03.928Z,2022-10-15T23:21:38Z,3845358729,2,,3846810589,223,,3845358629,141,49.1,3845358621,7,b27pmpcvny40pkcx87tdddsyd,3846810591,20,,3845358623,56,Center,3845358625,140,89.8,3847091813,178,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237139,553,55,2,77,13,1pse9ta7a45pi2w2grjim70ge,1,12,52.8,2022-10-15T15:37:03.929Z,2022-10-15T23:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239027,554,1,2,78,12,1pse9ta7a45pi2w2grjim70ge,0,12.5,45.2,2022-10-15T15:38:02.760Z,2022-10-15T23:22:20Z,3845369001,212,52.5,3845368997,140,58.7,3845368989,5,,3845368999,141,15.8,3845368991,155,,3845368995,56,Right,3847093753,178,,3845368993,241,,1um5sa7iogc29aadvkabadyad,Neto,,3845369005,1,3845369003,213,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,
2472239037,801,44,2,78,15,hzqh7z0mdl3v7gwete66syxp,1,39.1,83.1,2022-10-15T15:38:06.210Z,2022-10-15T23:22:25Z,3845369415,233,555,3845369045,56,Back,3845369047,285,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239043,555,44,2,78,15,1pse9ta7a45pi2w2grjim70ge,0,60.9,16.9,2022-10-15T15:38:06.211Z,2022-10-15T23:22:26Z,3845369077,56,Right,3845369081,286,,3845369519,233,801,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239051,802,1,2,78,15,hzqh7z0mdl3v7gwete66syxp,0,35.4,82,2022-10-15T15:38:06.256Z,2022-10-15T23:22:28Z,3845369137,212,12.9,3845369131,56,Back,3845369139,213,6.3,3845369135,141,81.5,3847094173,388,,3845369133,140,47.7,3845369129,3,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239099,556,1,2,78,16,1pse9ta7a45pi2w2grjim70ge,1,53.4,15.8,2022-10-15T15:38:06.768Z,2022-10-15T23:22:31Z,3845369481,213,0.6,3845369473,140,62.3,3845369475,141,25.3,3845369467,3,,3845369469,56,Center,3847094311,388,,3845369477,212,11.4,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239115,557,44,2,78,18,1pse9ta7a45pi2w2grjim70ge,1,62.5,26,2022-10-15T15:38:08.836Z,2022-10-15T23:22:35Z,3845369921,233,803,3845369549,286,,3845369547,56,Center,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239129,803,44,2,78,18,hzqh7z0mdl3v7gwete66syxp,0,37.5,74,2022-10-15T15:38:08.837Z,2022-10-15T23:22:36Z,3845369943,233,557,3845369615,56,Back,3845369621,285,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239191,558,1,2,78,18,1pse9ta7a45pi2w2grjim70ge,1,59.9,25.7,2022-10-15T15:38:08.964Z,2022-10-15T23:22:39Z,3845369967,3,,3847094703,388,,3845369993,213,5.8,3845369983,212,10.6,3845369969,168,,3845369973,140,68.9,3845369971,56,Right,3845369977,141,18.5,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239207,559,1,2,78,20,1pse9ta7a45pi2w2grjim70ge,0,68.7,17.3,2022-10-15T15:38:10.884Z,2022-10-15T23:22:55Z,3847095283,178,,3845370045,56,Right,3845370043,3,,3845370051,212,8.3,3845370047,140,73.8,3845370053,213,5.4,3845370049,141,8.0,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239227,804,49,2,78,22,hzqh7z0mdl3v7gwete66syxp,1,23.1,95.4,2022-10-15T15:38:13.089Z,2022-10-15T23:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239301,805,1,2,78,22,hzqh7z0mdl3v7gwete66syxp,0,24,95.4,2022-10-15T15:38:13.193Z,2022-10-15T23:23:05Z,3845370527,56,Left,3845370533,212,36.2,3845370535,213,6.1,3845370529,140,58.1,3845370525,157,,3845370537,1,,3847095747,178,,3845370531,141,87.2,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472239345,560,49,2,78,25,1pse9ta7a45pi2w2grjim70ge,1,41.6,9.5,2022-10-15T15:38:15.675Z,2022-10-15T23:23:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
