id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId
2482550493,670,43,2,76,4,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:33:12.017Z,2022-11-06T15:33:24Z,3899785465,56,Left,3899786811,144,8,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550655,803,1,2,76,10,bx0cdmzr2gwr70ez72dorx82p,1,33,17.8,2022-11-06T15:33:18.143Z,2022-11-07T06:42:02Z,3899786351,140,25.3,3899786349,56,Back,3899786357,213,2.6,3899786353,141,24.3,3899786355,212,9.2,3901647099,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550715,804,1,2,76,11,bx0cdmzr2gwr70ez72dorx82p,1,25,23.1,2022-11-06T15:33:19.684Z,2022-11-07T06:42:01Z,3899786701,140,16.3,3901647131,178,,3899786699,56,Back,3899786705,212,15.3,3899786703,141,41.2,3899786707,213,2.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550761,805,1,2,76,15,bx0cdmzr2gwr70ez72dorx82p,1,18,50.1,2022-11-06T15:33:22.805Z,2022-11-07T06:42:01Z,3899786923,212,24.7,3899786925,213,1.2,3901647145,178,,3899786917,56,Back,3899786919,140,26.4,3899786921,141,84.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550989,807,1,2,76,17,bx0cdmzr2gwr70ez72dorx82p,1,28.3,85.5,2022-11-06T15:33:25.726Z,2022-11-07T06:42:00Z,3899788165,56,Back,3899788167,140,47.0,3899788171,212,20.7,3899788169,141,95.1,3899788173,213,0.3,3901647191,178,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551071,808,1,2,76,25,bx0cdmzr2gwr70ez72dorx82p,1,53.9,57.2,2022-11-06T15:33:33.094Z,2022-11-07T06:41:58Z,3899788567,155,,3901647217,178,,3899788579,1,,3899788571,140,60.5,3899788569,56,Right,3899788573,141,6.0,3899788575,212,35.5,3899788577,213,4.9,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551107,809,1,2,76,30,bx0cdmzr2gwr70ez72dorx82p,1,67.7,8,2022-11-06T15:33:38.053Z,2022-11-07T06:41:57Z,3899788749,140,73.2,3901647233,178,,3899788747,56,Right,3899788755,213,5.8,3899788753,212,6.4,3899788751,141,4.0,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551143,810,1,2,76,32,bx0cdmzr2gwr70ez72dorx82p,1,75.6,5.4,2022-11-06T15:33:40.315Z,2022-11-07T06:41:55Z,3901647271,178,,3899788969,213,2.8,3899788961,56,Right,3899788965,141,11.2,3899788963,140,66.2,3899788967,212,10.6,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551203,811,1,2,76,34,bx0cdmzr2gwr70ez72dorx82p,1,68,16.9,2022-11-06T15:33:42.093Z,2022-11-07T06:41:55Z,3899789291,140,61.2,3901647303,178,,3899789297,213,2.6,3899789293,141,23.7,3899789295,212,8.5,3899789289,56,Center,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551249,812,1,2,76,36,bx0cdmzr2gwr70ez72dorx82p,1,62.4,29.5,2022-11-06T15:33:44.112Z,2022-11-07T06:41:54Z,3899789531,212,6.3,3899789527,141,38.8,3899789525,140,62.0,3901647349,178,,3899789521,56,Center,3899789533,213,1.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551307,813,1,2,76,37,bx0cdmzr2gwr70ez72dorx82p,1,61.9,40.6,2022-11-06T15:33:45.533Z,2022-11-07T06:41:53Z,3899789841,140,55.6,3901647385,178,,3899789843,141,15.8,3899789845,212,18.1,3899789847,213,4.3,3899789839,56,Right,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551333,814,1,2,76,39,bx0cdmzr2gwr70ez72dorx82p,1,54.7,17.9,2022-11-06T15:33:47.724Z,2022-11-07T06:41:52Z,3901647429,178,,3899790009,213,6.1,3899790001,56,Right,3899790005,141,13.5,3899790003,140,71.3,3899790007,212,17.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892293,987,67,2,76,40,bx0cdmzr2gwr70ez72dorx82p,1,70.7,19.8,2022-11-06T15:33:48.602Z,2022-11-07T06:41:52Z,3901663103,233,860,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892291,860,67,2,76,40,3adj8hkws0z1al232bg2h6tk0,0,29.3,80.2,2022-11-06T15:33:48.603Z,2022-11-07T06:41:52Z,3901663109,233,987,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551335,815,1,2,76,40,bx0cdmzr2gwr70ez72dorx82p,0,70.3,21.2,2022-11-06T15:33:48.604Z,2022-11-07T06:41:51Z,3899790059,156,,3899790019,212,10.4,3901647475,178,,3899790021,213,4.0,3899790017,141,9.9,3899790013,56,Right,3899790015,140,63.6,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551347,671,49,2,76,42,3adj8hkws0z1al232bg2h6tk0,1,35.7,91.1,2022-11-06T15:33:50.053Z,2022-11-07T06:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551371,672,1,2,76,42,3adj8hkws0z1al232bg2h6tk0,1,35.6,91,2022-11-06T15:33:50.101Z,2022-11-07T06:41:51Z,3899790211,140,40.7,3899790219,212,10.3,3901647539,178,,3899790215,141,78.1,3899790223,213,5.3,3899790209,56,Back,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551407,673,1,2,76,44,3adj8hkws0z1al232bg2h6tk0,1,38.4,80.3,2022-11-06T15:33:51.852Z,2022-11-07T06:41:50Z,3899790445,56,Back,3899790447,140,35.7,3899790475,213,4.5,3901647567,178,,3899790449,141,59.1,3899790451,212,14.7,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551505,674,1,2,76,46,3adj8hkws0z1al232bg2h6tk0,1,33.9,61.8,2022-11-06T15:33:54.262Z,2022-11-07T06:41:49Z,3899790949,212,40.7,3899790951,213,5.1,3901647627,178,,3899790943,56,Back,3899790945,140,47.7,3899790947,141,5.8,3899790953,1,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551565,675,1,2,76,51,3adj8hkws0z1al232bg2h6tk0,1,47.2,21.8,2022-11-06T15:33:59.083Z,2022-11-07T06:41:48Z,3901647663,178,,3899791281,56,Back,3899791287,212,14.0,3899791291,213,2.3,3899791283,140,38.8,3899791285,141,37.7,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551651,676,1,2,76,55,3adj8hkws0z1al232bg2h6tk0,1,38.3,42.5,2022-11-06T15:34:02.974Z,2022-11-07T06:41:47Z,3901647713,178,,3899791729,213,0.8,3899791719,140,68.5,3899791715,56,Left,3899791713,155,,3899791731,1,,3899791723,141,92.0,3899791725,212,46.2,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551681,677,1,2,76,58,3adj8hkws0z1al232bg2h6tk0,1,65.7,88.7,2022-11-06T15:34:06.664Z,2022-11-07T06:41:46Z,3899791919,212,8.6,3899791921,213,5.8,3901647741,178,,3899791917,141,82.6,3899791915,140,72.9,3899791913,56,Left,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551715,678,1,2,76,59,3adj8hkws0z1al232bg2h6tk0,1,71.4,77.8,2022-11-06T15:34:07.553Z,2022-11-07T06:41:45Z,3899792099,212,6.1,3899792093,56,Left,3899792095,140,67.8,3899792117,156,,3899792097,141,84.8,3899792101,213,2.2,3901647789,178,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551849,679,1,2,77,1,3adj8hkws0z1al232bg2h6tk0,1,68,71.8,2022-11-06T15:34:09.603Z,2022-11-07T06:41:45Z,3899792877,196,,3899792883,141,20.3,3899792885,212,40.1,3899792881,140,86.6,3899792879,56,Right,3899792875,155,,3901647815,178,,3899792895,1,,bl4lretp33t0jj3icujkf45p1,J. Duverne,3899792889,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,
2482551909,680,1,2,77,8,3adj8hkws0z1al232bg2h6tk0,1,84,26.5,2022-11-06T15:34:16.454Z,2022-11-07T06:41:43Z,3899793277,140,76.4,3899793283,212,21.6,3899793285,213,1.9,3899793271,56,Center,3901647849,178,,3899793279,141,56.0,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551961,681,1,2,77,11,3adj8hkws0z1al232bg2h6tk0,1,77.5,41.4,2022-11-06T15:34:19.555Z,2022-11-07T06:41:42Z,3899793581,213,4.6,3899793579,212,7.8,3901647883,178,,3899793577,141,30.1,3899793573,56,Center,3899793575,140,76.5,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551993,682,1,2,77,13,3adj8hkws0z1al232bg2h6tk0,0,78.6,28.2,2022-11-06T15:34:21.302Z,2022-11-07T06:41:41Z,3899793773,140,91.4,3899793775,141,56.6,3899793777,212,23.5,3901647919,178,,3899793769,155,,3899793779,213,1.0,3899793771,56,Center,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552067,816,12,2,77,14,bx0cdmzr2gwr70ez72dorx82p,1,10.3,46.4,2022-11-06T15:34:22.514Z,2022-11-07T06:41:41Z,3899794147,56,Back,3901647961,388,,3899794155,213,2.0,3899794153,212,11.8,3899794149,140,5.9,3899794195,15,,3899794151,141,62.3,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552105,817,12,2,77,17,bx0cdmzr2gwr70ez72dorx82p,1,1.8,65.7,2022-11-06T15:34:25.541Z,2022-11-07T06:41:40Z,3901648027,388,,3899794395,56,Back,3899794397,140,11.2,3899794471,167,,3899794403,213,1.2,3899794401,212,26.2,3899794399,141,100.0,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552403,683,5,2,77,20,3adj8hkws0z1al232bg2h6tk0,1,89.2,-1.6,2022-11-06T15:34:28.633Z,2022-11-07T03:05:03Z,3899796007,233,818,3899795983,56,Right,3899795985,347,,,,,,,,,,,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552111,818,5,2,77,20,bx0cdmzr2gwr70ez72dorx82p,0,10.8,101.6,2022-11-06T15:34:28.633Z,2022-11-07T03:05:03Z,3899794425,56,Back,3899794427,347,,3899796055,233,683,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552431,684,1,2,77,26,3adj8hkws0z1al232bg2h6tk0,1,92.4,0,2022-11-06T15:34:34.712Z,2022-11-07T06:59:37Z,3899796121,107,,3899796129,212,27.5,3899796135,1,,3899796131,213,2.4,3899796127,141,26.8,3899796123,56,Center,3899796125,140,73.9,3901186435,189,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552533,685,1,2,77,33,3adj8hkws0z1al232bg2h6tk0,1,69,30.9,2022-11-06T15:34:41.014Z,2022-11-07T06:41:39Z,3899796721,140,84.2,3899796729,1,,3899796719,56,Left,3901648133,178,,3899796717,155,,3899796727,213,1.2,3899796725,212,44.7,3899796723,141,92.3,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552555,686,1,2,77,38,3adj8hkws0z1al232bg2h6tk0,0,79,84.6,2022-11-06T15:34:46.473Z,2022-11-07T06:41:38Z,3899796847,141,56.0,3901186769,223,,3899796849,212,21.6,3899796851,213,5.2,3901186771,20,,3901648191,178,,3899796843,56,Center,3899796845,140,87.9,8b40ap862z6ynvmgah0vjces5,I. Cardona,3899796839,2,,3899796841,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892613,991,67,2,77,39,bx0cdmzr2gwr70ez72dorx82p,1,15.2,41,2022-11-06T15:34:47.182Z,2022-11-07T06:41:37Z,3901665537,233,903,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892611,903,67,2,77,39,3adj8hkws0z1al232bg2h6tk0,0,84.8,59,2022-11-06T15:34:47.183Z,2022-11-07T06:41:37Z,3901665543,233,991,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552629,819,12,2,77,39,bx0cdmzr2gwr70ez72dorx82p,1,14.5,41.6,2022-11-06T15:34:47.222Z,2022-11-07T06:41:37Z,3899797209,141,10.9,3899797213,213,4.1,3899797211,212,26.2,3901648219,388,,3899797295,167,,3899797207,140,0.0,3899797205,56,Back,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552623,687,6,2,77,43,3adj8hkws0z1al232bg2h6tk0,1,94.2,72.6,2022-11-06T15:34:50.884Z,2022-11-07T03:05:20Z,3899797187,73,,3899797185,56,Center,3899797363,233,820,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552635,820,6,2,77,43,bx0cdmzr2gwr70ez72dorx82p,0,5.8,27.4,2022-11-06T15:34:50.884Z,2022-11-07T03:05:19Z,3899797241,73,,3899797415,233,687,3899797239,56,Back,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553423,688,1,2,78,10,3adj8hkws0z1al232bg2h6tk0,1,99.5,99.5,2022-11-06T15:35:18.604Z,2022-11-07T06:41:35Z,3899801545,56,Center,3899801557,212,40.1,3899801541,224,,3899801563,1,,3899801559,213,4.5,3901187293,72,,3899806651,210,15,3899801553,141,41.8,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,3899801531,2,1,3901648311,178,3899806653,154,3899801549,140,91.4,3899801535,155,,3899801533,6,,,,,,,,,,,,,,,,,,,
2482553445,689,44,2,78,12,3adj8hkws0z1al232bg2h6tk0,1,92.4,44.2,2022-11-06T15:35:20.614Z,2022-11-07T06:41:36Z,3899801781,233,821,3899801657,286,,3899801655,56,Center,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553395,821,44,2,78,12,bx0cdmzr2gwr70ez72dorx82p,0,7.6,55.8,2022-11-06T15:35:20.615Z,2022-11-07T06:41:36Z,3899801853,233,689,3899801381,56,Back,3899801383,285,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553463,690,15,2,78,12,3adj8hkws0z1al232bg2h6tk0,1,91.7,43.5,2022-11-06T15:35:20.703Z,2022-11-07T06:41:36Z,3899806731,230,99.1,3901648391,388,,3899801755,56,Center,3899801753,17,,3899806733,231,49,3899806883,233,823,3899806705,154,,3899806699,29,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,3899806727,146,,3899806729,147,3899804217,15,3899806713,55,688,3899804221,328,,3901188329,78,3899806725,103,3899806723,102,49.8,3899804223,82,,3899804215,25,,43.3,,19,93.0,,,,
2482553473,823,10,2,78,12,bx0cdmzr2gwr70ez72dorx82p,1,7.7,56,2022-11-06T15:35:20.762Z,2022-11-07T06:41:35Z,3899804287,233,690,3901648435,388,,3901648437,15,,3899801807,56,Back,3899801805,94,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553507,824,49,2,78,16,bx0cdmzr2gwr70ez72dorx82p,1,7.1,80.9,2022-11-06T15:35:24.483Z,2022-11-07T06:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553453,822,43,2,78,16,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:35:24.570Z,2022-11-06T15:35:31Z,3899802601,144,12,3899801701,185,0,3899801703,56,Back,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553585,825,1,2,78,18,bx0cdmzr2gwr70ez72dorx82p,0,13.4,97.5,2022-11-06T15:35:26.693Z,2022-11-07T06:41:33Z,3901648531,178,,3899802389,213,6.1,3899802379,157,,3899802381,56,Left,3899802385,141,82.4,3899802383,140,54.9,3899802387,212,44.8,3899802391,1,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553595,691,49,2,78,22,3adj8hkws0z1al232bg2h6tk0,1,49.6,14.6,2022-11-06T15:35:29.984Z,2022-11-07T06:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892715,914,67,2,78,22,3adj8hkws0z1al232bg2h6tk0,1,50.2,18.3,2022-11-06T15:35:30.022Z,2022-11-07T06:41:33Z,3901666417,233,994,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892713,994,67,2,78,22,bx0cdmzr2gwr70ez72dorx82p,0,49.8,81.7,2022-11-06T15:35:30.023Z,2022-11-07T06:41:32Z,3901666427,233,914,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553707,692,1,2,78,22,3adj8hkws0z1al232bg2h6tk0,1,49.2,14.5,2022-11-06T15:35:30.045Z,2022-11-07T06:41:32Z,3899803073,141,40.3,3899803075,212,25.9,3899803077,213,2.4,3901648641,178,,3899803069,140,31.1,3899803065,56,Back,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553769,693,1,2,78,27,3adj8hkws0z1al232bg2h6tk0,1,27.5,48.5,2022-11-06T15:35:34.853Z,2022-11-07T06:41:31Z,3901648683,178,,3899803411,213,1.0,3899803403,140,36.2,3899803405,141,69.3,3899803407,212,16.8,3899803401,56,Back,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553877,694,1,2,78,31,3adj8hkws0z1al232bg2h6tk0,1,37.3,88.1,2022-11-06T15:35:39.103Z,2022-11-07T06:41:31Z,3899804011,213,0.6,3899804007,212,7.9,3899804003,141,94.7,3899803997,140,43.5,3899803993,56,Back,3901648743,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553963,695,1,2,78,32,3adj8hkws0z1al232bg2h6tk0,1,44,99.9,2022-11-06T15:35:40.714Z,2022-11-07T06:41:30Z,3899804367,141,85.7,3899804365,140,45.6,3901648771,178,,3899804363,56,Back,3899804371,213,4.9,3899804369,212,9.8,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482806333,830,3,2,78,34,3adj8hkws0z1al232bg2h6tk0,0,45.5,89.5,2022-11-06T15:35:42.395Z,2022-11-07T06:41:29Z,3901190173,465,,3901190175,467,6j0ogojh2b7poyceg7i3k09yi,3901190169,56,Back,3901190171,286,,3901648797,178,,,,,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554041,696,4,2,78,36,3adj8hkws0z1al232bg2h6tk0,1,48.9,94.6,2022-11-06T15:35:44.143Z,2022-11-07T06:41:29Z,3899804775,13,,3899804783,286,,3899804777,56,Back,3899804779,152,,3899804781,265,,3899804879,233,827,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554035,827,4,2,78,36,bx0cdmzr2gwr70ez72dorx82p,0,51.1,5.4,2022-11-06T15:35:44.144Z,2022-11-07T06:41:28Z,3899805009,233,696,3899804727,13,,3899804731,152,,3901648815,178,,3899804733,265,,3899804735,285,,3899804729,56,Right,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553975,826,43,2,78,36,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:35:44.219Z,2022-11-06T15:35:47Z,3899804837,144,45,3899804419,56,Right,3899804425,285,0,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554393,697,43,2,78,52,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T15:36:00.109Z,2022-11-06T15:36:01Z,3899806797,212,0,3899806795,141,86.9,3899806789,152,0,3899806793,140,44.6,3899806927,144,1,3899806791,56,Back,3899806799,213,3.1,3899806783,5,0,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554773,828,18,2,79,9,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:36:16.893Z,2022-11-07T03:06:31Z,3899808941,59,20,3899809059,55,829,3899808935,42,,3899808937,44,Defender,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554791,829,19,2,79,9,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T15:36:16.894Z,2022-11-07T03:06:31Z,3899809021,293,2,3899809011,42,,3899809019,292,3,3899809017,59,15,3899809015,145,2,3899809025,55,828,3899809023,44,Defender,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555183,698,1,2,79,20,3adj8hkws0z1al232bg2h6tk0,1,47,95.8,2022-11-06T15:36:28.754Z,2022-11-07T06:41:28Z,3899811049,213,4.5,3899811029,152,,3899811021,5,,3899811035,56,Back,3899811045,212,25.5,3899811043,141,59.1,3899811039,140,41.9,3901648867,178,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555303,699,1,2,79,24,3adj8hkws0z1al232bg2h6tk0,1,41.1,54.2,2022-11-06T15:36:31.853Z,2022-11-07T06:41:27Z,3899811769,212,30.0,3899811765,140,44.6,3899811763,56,Back,3899811767,141,10.4,3901648893,178,,3899811771,213,4.8,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
