id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461300077,726,7,2,87,44,2cjpmotqo8phcqfpgo9xf4gel,1,66.2,98.5,2022-09-17T16:47:11.144Z,2022-09-18T00:44:26Z,3788051205,385,,3787128997,167,,3788195871,178,,3788642517,285,,3787129095,233,754,3787128999,56,Left,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461304623,804,43,2,87,44,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-17T16:47:11.385Z,2022-09-17T17:00:05Z,3787151643,56,Back,3787164783,144,61,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300089,727,5,2,87,45,2cjpmotqo8phcqfpgo9xf4gel,0,66.9,101.6,2022-09-17T16:47:11.716Z,2022-09-17T21:18:07Z,3787129343,233,755,3787129081,347,,3787129079,56,Left,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300111,755,5,2,87,45,71ajatxnuhc5cnm3xvgdky49w,1,33.1,-1.6,2022-09-17T16:47:11.716Z,2022-09-17T21:18:07Z,3787129239,347,,3787129237,56,Back,3787129283,233,727,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461304911,805,43,2,87,45,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-17T16:47:12.673Z,2022-09-17T17:00:06Z,3787152957,56,Back,3787164789,144,61,,,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300281,756,1,2,87,57,71ajatxnuhc5cnm3xvgdky49w,1,32.7,0,2022-09-17T16:47:24.412Z,2022-09-18T00:44:25Z,3787130121,140,34.3,3787130137,213,1.5,3787130127,141,23.6,3787130117,56,Back,3787130133,212,16.9,3787130107,107,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300329,757,1,2,87,59,71ajatxnuhc5cnm3xvgdky49w,1,31.1,23.8,2022-09-17T16:47:26.149Z,2022-09-18T00:44:25Z,3787130367,213,0.0,3787130359,141,25.6,3787130351,56,Center,3788196249,178,,3787130355,140,57.5,3787130363,212,27.7,3787130347,155,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300337,758,44,2,88,1,71ajatxnuhc5cnm3xvgdky49w,1,54,27.7,2022-09-17T16:47:28.348Z,2022-09-18T00:44:25Z,3787130401,56,Center,3787130421,233,728,3787130403,286,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300331,728,44,2,88,1,2cjpmotqo8phcqfpgo9xf4gel,0,46,72.3,2022-09-17T16:47:28.349Z,2022-09-18T00:44:24Z,3787130379,285,,3787130429,233,758,3787130377,56,Back,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300347,759,1,2,88,1,71ajatxnuhc5cnm3xvgdky49w,0,53.9,28.3,2022-09-17T16:47:28.467Z,2022-09-18T00:44:24Z,3788196605,388,,3787130433,168,,3787130441,212,12.7,3787130435,56,Center,3787130437,140,65.6,3787130443,213,6.0,3787130439,141,23.3,3787130431,3,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300365,729,1,2,88,2,2cjpmotqo8phcqfpgo9xf4gel,1,39.3,81.6,2022-09-17T16:47:29.572Z,2022-09-18T00:44:23Z,3787130537,141,54.6,3787130545,213,4.1,3787130531,3,,3787130533,56,Back,3787130541,212,21.9,3787130535,140,28.0,3788196887,178,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300375,730,49,2,88,3,2cjpmotqo8phcqfpgo9xf4gel,1,34.8,71.2,2022-09-17T16:47:30.227Z,2022-09-18T00:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300387,731,1,2,88,5,2cjpmotqo8phcqfpgo9xf4gel,1,25.6,56,2022-09-17T16:47:32.673Z,2022-09-18T00:44:22Z,3788197253,178,,3787130633,212,15.6,3787130629,140,11.4,3787130631,141,49.3,3787130635,213,3.4,3787130627,56,Back,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300407,732,1,2,88,7,2cjpmotqo8phcqfpgo9xf4gel,1,9.3,47.5,2022-09-17T16:47:34.247Z,2022-09-18T00:44:22Z,3787130729,141,94.4,3787130739,1,,3787130731,212,48.9,3787130727,140,44.6,3787130725,56,Back,3787131457,155,,3788197417,178,,3787130735,213,0.7,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300469,733,1,2,88,12,2cjpmotqo8phcqfpgo9xf4gel,1,40.9,96.1,2022-09-17T16:47:38.966Z,2022-09-18T00:44:21Z,3787131001,155,,3787131009,212,9.5,3787131007,141,83.1,3787131011,213,5.1,3788197661,178,,3787131005,140,44.2,3787131003,56,Back,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300495,734,1,2,88,14,2cjpmotqo8phcqfpgo9xf4gel,1,45.3,80.2,2022-09-17T16:47:41.166Z,2022-09-18T00:44:21Z,3787131135,212,15.3,3787131133,141,90.2,3787131131,140,32.2,3788197785,178,,3787131129,56,Back,3787131137,213,2.7,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300531,735,1,2,88,17,2cjpmotqo8phcqfpgo9xf4gel,0,35.1,93.9,2022-09-17T16:47:44.254Z,2022-09-18T00:44:20Z,3787131321,213,5.8,3787131313,56,Back,3787131315,140,47.0,3787131317,141,84.8,3787131319,212,13.9,3788197923,178,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300547,760,8,2,88,18,71ajatxnuhc5cnm3xvgdky49w,1,50.7,10.4,2022-09-17T16:47:45.090Z,2022-09-18T00:44:19Z,3788052131,383,,3787131391,56,Right,3788198271,178,,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300555,761,49,2,88,19,71ajatxnuhc5cnm3xvgdky49w,1,50.3,17.3,2022-09-17T16:47:46.139Z,2022-09-18T00:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300607,762,1,2,88,23,71ajatxnuhc5cnm3xvgdky49w,1,65.2,31.3,2022-09-17T16:47:49.755Z,2022-09-18T00:44:17Z,3787131655,56,Right,3787131663,213,5.6,3787131659,141,8.2,3787131657,140,84.8,3787131661,212,25.9,3788198569,178,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300625,763,1,2,88,25,71ajatxnuhc5cnm3xvgdky49w,0,83.5,10.8,2022-09-17T16:47:52.134Z,2022-09-18T00:44:17Z,3787131755,140,92.0,3787131749,2,,3787131753,56,Center,3787131759,212,20.0,3788198693,178,,3787131757,141,37.1,3788052565,20,,3787131761,213,1.1,bndkgzdolm2c3iteenkv8s3it,H. Diallo,3788052563,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300651,736,49,2,88,26,2cjpmotqo8phcqfpgo9xf4gel,1,8.6,59.3,2022-09-17T16:47:53.228Z,2022-09-18T00:44:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300761,737,1,2,88,30,2cjpmotqo8phcqfpgo9xf4gel,1,7.3,82.2,2022-09-17T16:47:57.467Z,2022-09-18T00:44:15Z,3787132383,213,5.5,3787132375,56,Back,3787132377,140,14.1,3788198973,178,,3787132379,141,72.6,3787132381,212,9.7,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300781,738,1,2,88,34,2cjpmotqo8phcqfpgo9xf4gel,0,25.5,83.5,2022-09-17T16:48:01.639Z,2022-09-18T00:44:14Z,3787132501,155,,3787132509,212,36.1,3787132507,141,91.1,3787132511,213,0.1,3788199033,178,,3787132505,140,59.5,3787132503,56,Left,3787132513,1,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300825,764,1,2,88,37,71ajatxnuhc5cnm3xvgdky49w,1,42.2,12.9,2022-09-17T16:48:03.783Z,2022-09-18T00:44:13Z,3787132849,213,5.8,3787132841,56,Right,3787132847,212,10.8,3788199197,388,,3787132843,140,51.4,3787132839,3,,3787132845,141,5.9,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300833,765,49,2,88,39,71ajatxnuhc5cnm3xvgdky49w,1,50,2.7,2022-09-17T16:48:05.966Z,2022-09-18T00:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501553,1296,67,2,88,40,71ajatxnuhc5cnm3xvgdky49w,1,50.2,0.5,2022-09-17T16:48:07.167Z,2022-09-18T00:44:13Z,3788262777,233,1170,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501545,1170,67,2,88,40,2cjpmotqo8phcqfpgo9xf4gel,0,49.8,99.5,2022-09-17T16:48:07.168Z,2022-09-18T00:44:12Z,3788262789,233,1296,,,,,,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300903,766,1,2,88,40,71ajatxnuhc5cnm3xvgdky49w,0,49.3,1.4,2022-09-17T16:48:07.244Z,2022-09-18T00:44:12Z,3787133215,213,0.7,3787133213,212,32.5,3787133205,157,,3787133207,56,Center,3788199487,178,,3787133211,141,33.2,3787133209,140,72.4,3787133217,1,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501481,1167,43,2,88,40,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-17T16:48:07.248Z,2022-09-17T21:57:11Z,3788262371,233,1294,3788262581,144,67,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501479,1294,43,2,88,40,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-17T16:48:07.249Z,2022-09-17T21:57:10Z,3788262393,233,1167,3788262559,144,67,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300939,739,44,2,88,43,2cjpmotqo8phcqfpgo9xf4gel,1,27.3,67.3,2022-09-17T16:48:10.626Z,2022-09-18T00:44:12Z,3787133413,233,767,3787133389,56,Back,3787133391,285,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300915,767,44,2,88,43,71ajatxnuhc5cnm3xvgdky49w,0,72.7,32.7,2022-09-17T16:48:10.627Z,2022-09-18T00:44:11Z,3787133305,56,Center,3787133427,233,739,3787133307,286,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300957,740,1,2,88,44,2cjpmotqo8phcqfpgo9xf4gel,1,26.4,67.8,2022-09-17T16:48:10.756Z,2022-09-18T00:44:11Z,3787133481,140,36.4,3787133479,56,Back,3787133487,213,5.9,3787133477,3,,3788199815,388,,3787133485,212,11.2,3787133483,141,62.1,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300959,741,49,2,88,45,2cjpmotqo8phcqfpgo9xf4gel,1,38.1,70.9,2022-09-17T16:48:11.911Z,2022-09-18T00:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301019,742,3,2,88,47,2cjpmotqo8phcqfpgo9xf4gel,1,34.5,62,2022-09-17T16:48:13.734Z,2022-09-18T00:44:09Z,3787133857,233,768,3787133805,56,Back,3788053951,464,,3787133807,286,,3788200049,178,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300979,768,45,2,88,47,71ajatxnuhc5cnm3xvgdky49w,0,65.5,38,2022-09-17T16:48:13.734Z,2022-09-18T00:44:09Z,3787133877,285,,3787133873,233,742,3787133599,56,Center,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461466145,812,3,2,88,48,2cjpmotqo8phcqfpgo9xf4gel,0,39.8,62.8,2022-09-17T16:48:15.236Z,2022-09-18T00:44:08Z,3788055093,286,,3788055095,464,,3788055089,56,Back,3788200151,178,,3788055099,467,cb6w7n7n1eh9huwzyzvgmdxih,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301023,743,4,2,88,49,2cjpmotqo8phcqfpgo9xf4gel,1,40.6,67.4,2022-09-17T16:48:15.927Z,2022-09-18T00:44:08Z,3787133831,152,,3787133825,13,,3787133833,286,,3787133829,56,Back,3787134051,233,769,3787133827,294,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301055,769,4,2,88,49,71ajatxnuhc5cnm3xvgdky49w,0,59.4,32.6,2022-09-17T16:48:15.928Z,2022-09-18T00:44:07Z,3787134031,152,,3787134029,56,Center,3787134057,233,743,3787134395,294,,3787134027,13,,3787134035,285,,3788200271,178,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301223,744,1,2,89,3,2cjpmotqo8phcqfpgo9xf4gel,1,43.5,78.2,2022-09-17T16:48:30.546Z,2022-09-18T00:44:07Z,3787134967,56,Back,3787134975,213,4.5,3787134969,140,42.1,3787134973,212,6.6,3788200499,178,,3787134971,141,68.7,3787134965,152,,3787134963,5,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301247,745,1,2,89,7,2cjpmotqo8phcqfpgo9xf4gel,1,50.5,72,2022-09-17T16:48:34.353Z,2022-09-18T00:44:05Z,3787135107,56,Right,3787135111,141,14.6,3788200639,178,,3787135117,1,,3787135109,140,72.1,3787135113,212,45.1,3787135115,213,5.2,3787135105,155,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301255,746,61,2,89,10,2cjpmotqo8phcqfpgo9xf4gel,0,73.8,21,2022-09-17T16:48:37.098Z,2022-09-18T00:44:05Z,3787135165,56,Right,3788200929,178,,3788200925,21,,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301273,770,49,2,89,10,71ajatxnuhc5cnm3xvgdky49w,1,23.1,75.8,2022-09-17T16:48:37.550Z,2022-09-18T00:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301359,771,1,2,89,13,71ajatxnuhc5cnm3xvgdky49w,1,17.8,85.1,2022-09-17T16:48:39.859Z,2022-09-18T00:44:04Z,3787135597,141,96.9,3787135599,212,23.9,3787135601,213,0.3,3787135595,140,39.2,3788201305,178,,3787135593,56,Back,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301377,772,1,2,89,18,71ajatxnuhc5cnm3xvgdky49w,1,42.2,95.5,2022-09-17T16:48:44.862Z,2022-09-18T00:44:02Z,3787135711,213,3.0,3787135707,141,98.0,3788201595,178,,3787135709,212,14.1,3787135705,140,28.9,3787135703,56,Back,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301395,773,1,2,89,20,71ajatxnuhc5cnm3xvgdky49w,0,31.3,94.9,2022-09-17T16:48:46.849Z,2022-09-18T00:44:02Z,3787135815,155,,3788201811,178,,3787135821,141,89.4,3787135819,140,61.4,3787135825,213,6.2,3787135817,56,Left,3787135823,212,31.8,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301445,747,49,2,89,22,2cjpmotqo8phcqfpgo9xf4gel,1,41,24.6,2022-09-17T16:48:48.896Z,2022-09-18T00:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301475,748,1,2,89,23,2cjpmotqo8phcqfpgo9xf4gel,1,43.4,21,2022-09-17T16:48:49.967Z,2022-09-18T00:44:01Z,3787136149,212,25.6,3788202193,178,,3787136147,141,2.8,3787136143,56,Right,3787136151,213,5.8,3787136145,140,64.7,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301537,749,1,2,89,25,2cjpmotqo8phcqfpgo9xf4gel,0,58.6,3.9,2022-09-17T16:48:52.102Z,2022-09-18T00:44:00Z,3787136409,140,49.3,3787136413,212,9.8,3788202277,178,,3787136411,141,3.1,3787136415,213,3.2,3787136407,56,Back,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301547,750,1,2,89,26,2cjpmotqo8phcqfpgo9xf4gel,0,49.5,3.5,2022-09-17T16:48:53.256Z,2022-09-18T00:44:00Z,3787136465,56,Right,3787136471,212,25.2,3787136463,155,,3787136467,140,70.9,3788202375,178,,3787136469,141,20.3,3787136475,213,0.5,,,,8ikvcyvko9qou241buomqqv6y,S. Delaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301531,774,44,2,89,28,71ajatxnuhc5cnm3xvgdky49w,1,29.5,76.9,2022-09-17T16:48:55.189Z,2022-09-18T00:44:00Z,3787136385,285,,3787136383,56,Back,3787136583,233,751,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301555,751,44,2,89,28,2cjpmotqo8phcqfpgo9xf4gel,0,70.5,23.1,2022-09-17T16:48:55.190Z,2022-09-18T00:43:59Z,3787136505,56,Center,3787136773,233,774,3787136507,286,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301535,775,1,2,89,28,71ajatxnuhc5cnm3xvgdky49w,0,28.9,76.2,2022-09-17T16:48:55.352Z,2022-09-18T00:43:59Z,3787136401,213,0.2,3787136393,56,Back,3787136395,140,38.7,3788202495,388,,3787136399,212,10.5,3787136391,3,,3787136397,141,78.9,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301609,752,1,2,89,30,2cjpmotqo8phcqfpgo9xf4gel,0,61.1,18.6,2022-09-17T16:48:56.736Z,2022-09-18T00:43:59Z,3787136823,141,19.6,3787137145,3,,3787136825,212,12.2,3788203601,388,,3787136819,56,Right,3787136821,140,72.7,3787136827,213,0.1,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301587,776,1,2,89,31,71ajatxnuhc5cnm3xvgdky49w,0,29.4,75.3,2022-09-17T16:48:57.955Z,2022-09-18T00:43:58Z,3787136727,1,,3787136713,56,Back,3787136721,141,100.0,3787136709,157,,3787136717,140,48.8,3787136725,213,0.7,3788202721,178,,3787136723,212,26.9,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301643,753,5,2,89,34,2cjpmotqo8phcqfpgo9xf4gel,1,52.5,-1.2,2022-09-17T16:49:00.900Z,2022-09-17T21:22:05Z,3787137043,347,,3787137097,233,777,3787137041,56,Right,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301603,777,5,2,89,34,71ajatxnuhc5cnm3xvgdky49w,0,47.5,101.2,2022-09-17T16:49:00.900Z,2022-09-17T21:22:05Z,3787136801,56,Back,3787137103,233,753,3787136803,347,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301709,754,1,2,89,37,2cjpmotqo8phcqfpgo9xf4gel,1,55.8,0,2022-09-17T16:49:04.633Z,2022-09-18T00:43:58Z,3787137335,141,16.4,3787137333,140,51.4,3787137337,212,12.8,3787137339,213,1.9,3787137331,56,Right,3787137329,107,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301779,755,1,2,89,41,2cjpmotqo8phcqfpgo9xf4gel,1,51,15.6,2022-09-17T16:49:08.583Z,2022-09-18T00:43:56Z,3787137691,212,25.4,3787137689,141,52.2,3788204419,178,,3787137687,140,46.4,3787137683,56,Back,3787137695,213,1.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301821,756,1,2,89,43,2cjpmotqo8phcqfpgo9xf4gel,1,47.3,46.2,2022-09-17T16:49:10.302Z,2022-09-18T00:43:56Z,3787137949,140,41.2,3787137953,212,6.6,3787137955,213,2.9,3787137947,56,Back,3788204613,178,,3787137951,141,48.7,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301839,757,1,2,89,48,2cjpmotqo8phcqfpgo9xf4gel,1,42.6,54.6,2022-09-17T16:49:14.844Z,2022-09-18T00:43:55Z,3787138107,212,25.9,3788204831,178,,3787138097,56,Left,3787138109,213,1.0,3787138101,141,87.0,3787138099,140,55.6,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301843,758,1,2,89,51,2cjpmotqo8phcqfpgo9xf4gel,1,59.1,93.9,2022-09-17T16:49:18.422Z,2022-09-18T00:43:54Z,3787138117,140,57.9,3787138123,213,4.6,3787138119,141,72.2,3788205123,178,,3787138121,212,14.8,3787138115,56,Center,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301867,759,1,2,89,52,2cjpmotqo8phcqfpgo9xf4gel,1,57.8,77.4,2022-09-17T16:49:19.439Z,2022-09-18T00:43:54Z,3787138237,212,19.1,3788205291,178,,3787138239,213,3.6,3787138231,56,Back,3787138233,140,41.5,3787138235,141,65.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461301919,760,1,2,89,55,2cjpmotqo8phcqfpgo9xf4gel,1,42.2,67.8,2022-09-17T16:49:21.999Z,2022-09-18T00:43:53Z,3787138511,140,44.9,3787138517,213,4.8,3787138509,56,Back,3788205439,178,,3787138515,212,24.9,3787138513,141,31.4,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
